Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[1.99188, -1.72069, 0.82027, 1.64339, 0.54496, -0.44755, 1.61825, -0.9126]","[-1.0775, -1.05658, -1.04076, -1.04904, 1.05091, 1.04188, -1.0478, -1.05293]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 1, 0, 1, 0]","[-0.05262, 0.97363, 0.47934, -1.71293, -0.98801, 1.28905, -0.06992, 0.76627]","[1.04846, -1.05179, 1.04796, -1.04701, 1.04005, 1.0445, -1.04557, 1.04785]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 1, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[-0.93425, -0.40244, 0.22417, 1.70462, -2.01687, -2.0935, -0.56723, -1.18741]","[1.05088, -1.05238, 1.04824, -1.05037, 1.04438, 1.04126, 1.04469, -1.04929]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[-0.07624, 0.58437, 0.65638, -0.59796, 1.00934, 1.13475, 0.05018, 1.49369]","[1.04838, -1.04587, -1.0477, -1.05119, 1.04723, 1.04662, 1.04659, 1.0486]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[1.32592, 0.74277, 0.44196, 1.46074, -0.52262, -0.89539, -2.13546, 1.34118]","[-1.06346, -1.04569, -1.04413, 1.04414, -1.04423, -1.04877, -1.04681, 1.0434]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 0, 0, 1]","[2.04475, 0.2602, 1.60318, -0.94418, -1.09793, 0.41443, 0.04688, -0.16396]","[-1.07629, 1.05012, 1.05309, 1.0394, 1.0442, -1.04904, -1.04833, -1.0532]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 0, 1, 0, 0, 1, 0, 0]","[1, 0, 1, 0, 0, 1, 0, 0]","[-1.12109, 1.82489, -1.99974, 1.04968, 0.67004, -1.145, 1.94047, 1.00241]","[-1.07498, -1.03582, -1.04086, 1.04324, -1.05249, -1.04979, 1.04327, 1.04709]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[1.39176, 1.52318, -1.9747, -1.63877, -1.093, -1.20255, 2.4289, -0.57039]","[-1.05693, -1.04918, -1.05068, 1.04667, -1.04794, 1.04564, -1.0461, -1.04353]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]","[-1.5368, -1.53986, 1.02159, 0.16183, 1.84767, 1.61574, -1.03521, 1.2907]","[-1.07158, -1.05877, -1.04589, 1.04346, -1.04854, 1.04172, -1.04802, 1.04903]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[0.11617, -2.08913, 0.21593, -0.07375, 0.25504, 1.57262, 1.38479, 0.397]","[1.08184, 1.04321, -1.04147, -1.04809, 1.0491, 1.04757, 1.04746, 1.04622]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[2.281, -1.2769, -1.55657, -0.41236, -2.0682, 1.56779, 1.58963, -1.51465]","[-1.05554, -1.04127, -1.04645, 1.04875, 1.05351, -1.04468, -1.04556, -1.04034]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[-0.04001, 0.42256, 1.16969, 2.17369, 1.16095, 1.12968, -0.86488, 1.554]","[1.05705, 1.05237, -1.04433, 1.04794, -1.04573, 1.04541, -1.05327, 1.04811]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[-0.53095, -0.63055, 1.16053, -1.38114, 0.99886, -0.32047, -0.14835, -0.95286]","[1.05606, 1.05078, -1.03784, 1.05, -1.04498, 1.04379, 1.05168, -1.04629]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 0]","[1, 0, 1, 0, 1, 1, 0, 1]","[-0.31236, 0.65571, -1.19736, 1.4677, -2.06595, -0.99928, 0.96481, -0.21052]","[-1.05479, 1.04588, 1.04178, -1.0404, -1.04553, 1.04179, -1.044, -1.04192]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 0, 1, 1, 0, 1, 0, 1]","[1, 0, 1, 1, 0, 1, 0, 1]","[-0.67711, 0.69518, -0.30284, -2.19619, 0.30344, -0.58341, 1.02854, -0.18227]","[-1.06014, -1.05477, -1.04844, 1.04554, 1.05184, 1.04508, -1.04393, -1.03966]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[0.20175, 0.30749, 1.9225, 0.95684, -0.8946, 1.19139, -1.9502, 1.58468]","[1.04642, 1.05018, -1.04813, 1.04456, 1.04185, 1.04405, -1.05142, 1.04785]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 1]","[0, 0, 0, 1, 1, 1, 1, 0]","[0.96823, 1.14155, 1.56989, -1.93178, -1.46698, -2.04447, -0.08596, 0.3453]","[1.04343, 1.05241, 1.04622, -1.04983, -1.04318, -1.04511, -1.04522, 1.04253]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]","[-1.62259, -1.34509, 0.01036, 1.28766, 0.70954, -0.81832, 0.44583, 1.26251]","[-1.07744, 1.04451, 1.04928, 1.0466, -1.05292, -1.04961, 1.04293, 1.04773]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[-1.98214, -0.11559, -1.11999, 1.28386, 0.85021, 0.97863, 1.35411, -0.59147]","[1.04587, 1.04909, 1.04357, -1.04428, -1.0364, -1.05153, -1.04463, -1.05296]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[1.93979, -0.70547, 0.76158, -0.24982, -0.56348, -0.66468, -1.87882, 0.62497]","[-1.04672, -1.04221, 1.04994, -1.03892, -1.03797, -1.03548, -1.03658, 1.05024]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[1.73495, 0.01915, 0.52023, 1.63367, -1.61746, 1.94621, -1.50097, -1.07662]","[-1.06765, -1.03958, 1.05736, -1.04977, -1.04989, -1.05153, 1.05103, -1.04852]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[1, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 1, 1, 0, 1, 0, 0]","[-1.06852, 0.00865, -1.947, -2.80189, 0.97353, -1.30311, 0.88548, 1.62351]","[1.04585, 1.04968, 1.03436, -1.04882, -1.05047, -1.04905, 1.0439, 1.04575]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[0.87679, -0.9123, -1.4541, 1.55069, -1.40438, -1.45232, 1.41067, -1.87033]","[-1.06146, -1.04831, 1.04505, -1.04275, -1.05079, 1.04711, -1.04513, -1.04514]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-0.39351, 0.74089, 0.74019, -0.04754, 0.95858, 0.99874, -0.03354, 0.32888]","[-1.0722, -1.05039, 1.04732, -1.0517, -1.04957, 1.04097, -1.04902, 1.04691]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[0.39414, 0.95682, -0.78925, -1.73262, -0.39368, 1.12349, 0.28757, 0.69885]","[-1.06838, -1.04552, 1.03645, -1.05062, -1.05134, 1.04746, 1.04313, 1.041]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[0.67369, 1.9986, 0.01017, 0.11966, -0.96729, 0.17014, 1.87103, -2.24299]","[0.98731, -1.05262, -1.04776, -1.05555, 1.04183, -1.04533, -1.04685, -1.04595]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[0.4438, -1.60159, 0.25636, -0.70708, -1.17978, -0.69573, 0.3857, 0.30736]","[1.05558, -1.04737, -1.05868, -1.04315, 1.04597, -1.04316, 1.04653, 1.05078]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[-0.21239, -1.08366, -1.2956, 1.14939, 0.9299, -2.14146, 0.17817, -2.68003]","[-1.0438, -1.05188, 1.04383, -1.04454, 1.05277, 1.04917, -1.04464, -1.0444]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 1]","[0.14575, 0.36849, 1.17878, -1.98701, -1.84296, 1.45557, -1.5066, -0.46489]","[-0.80071, 1.05276, -1.0353, 1.04344, -1.05047, -1.03426, 1.04662, -1.04155]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[2.25191, -0.74678, 0.81002, 0.92683, -1.39122, -1.00388, -1.08998, -0.53593]","[-1.06779, -1.0491, 1.05275, -1.05231, 1.04396, 1.0427, 1.04404, -1.04853]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[1.23868, -2.20398, 0.58443, -0.39492, 0.62152, 1.77409, 0.13151, -1.25264]","[-1.08209, -1.04764, 1.05088, 1.04255, -1.04531, -1.05117, -1.04884, -1.04914]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 0, 1, 0, 1, 1, 1, 0]","[1, 0, 1, 0, 1, 1, 1, 0]","[-1.62249, 0.40508, -2.27899, 1.03796, -1.97129, -1.24866, -0.84332, 1.23236]","[-1.06212, -1.03622, 1.04879, 1.04946, -1.0411, -1.0394, -1.04114, 1.052]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 1, 1, 1, 0, 1, 1]","[1, 1, 1, 1, 1, 0, 1, 1]","[-0.75844, -0.56181, -2.17512, -0.89043, -1.94048, 1.02604, -0.84032, -1.18013]","[-1.03956, -1.03902, 1.06029, 1.05124, -1.05, -1.04408, 1.06124, -1.04161]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[0.46574, 1.20914, 0.68714, 0.64777, 0.64187, -0.51626, 1.94752, 0.17531]","[-1.06231, -1.04994, 1.05789, 1.04816, -1.04932, -1.0593, 1.04233, 1.0432]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 0, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 1, 1, 1, 0, 1]","[-0.66923, 0.56882, 1.96731, -1.87789, -1.75052, -0.73371, 1.09723, -1.73511]","[-1.05891, -1.05588, 1.05326, 1.0439, -1.04295, 1.04071, -1.04302, -1.04005]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[2.44899, -1.08988, -1.02443, 1.22631, 1.34852, 1.2538, 0.23181, 1.9849]","[-0.66283, -1.03733, -1.03847, 1.05088, 1.04808, 1.04632, 1.04794, 1.05067]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[0.80724, 1.69717, -1.65974, -0.96904, 1.38389, -1.69689, -0.49124, -1.10233]","[-1.0639, -1.03972, 1.0486, 1.05015, -1.04389, 1.04116, 1.04919, -1.04591]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[-1.67198, -1.92906, 0.57077, 0.47976, -1.09706, -1.43335, 0.55806, 1.3399]","[1.04253, 1.0491, 1.05774, 1.0475, 1.04297, -1.04705, 1.04351, 1.04895]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 0, 1, 1, 0, 0, 1]","[1, 1, 1, 1, 1, 0, 0, 1]","[-0.86844, -1.18145, -0.7235, -0.62848, -1.82844, 1.11982, 0.42677, -0.76799]","[1.05592, -1.04313, -1.0469, 1.05183, 1.05355, -1.04446, -1.04726, -1.04202]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[1.38648, 1.61153, -1.18091, 1.11289, 1.32247, -1.37625, -1.18136, 0.60192]","[-1.06166, -1.04341, 1.03666, 1.04538, 1.04578, -1.04819, -1.04564, 1.04441]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[1.2068, -1.48053, -0.92184, -0.66681, 1.43835, 0.00951, -0.75108, -0.58063]","[-1.05578, -1.04954, 1.05443, 1.04875, 1.05194, -1.04353, 1.0525, -1.04007]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-0.62989, 0.55289, 1.10265, 1.02507, -0.82884, -1.13705, 1.76675, 0.26099]","[-1.08666, -1.03862, 1.04827, 1.04325, 1.04524, -1.05068, 1.04457, 1.0482]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[0.36472, 1.05335, 0.38749, -2.06041, 2.2904, -0.72924, 1.91699, -1.13125]","[-1.08261, -1.05752, 1.05418, 1.04347, 1.04891, 1.03877, -1.04697, -1.04952]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 1, 1, 0, 1, 0]","[-0.77132, -0.19973, -1.06292, -0.07899, -0.92154, 0.82606, -0.41464, 1.12497]","[1.0655, 1.05152, -1.04134, -1.03777, 1.04837, 1.04915, -1.03463, 1.0507]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]","[1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 1, 1, 1, 1, 1]","[-1.92589, 0.87355, -1.5818, -1.75299, -1.15994, -1.07339, -0.31295, -0.51278]","[-1.05126, -1.03583, 1.04312, 1.04601, 1.04854, 1.04665, 1.04893, -1.0449]"
55,"[1, 1, 0, 0, 0, 0, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[0.76186, -1.10333, 1.3536, 0.34587, 0.91116, 0.85588, 0.69654, 0.99022]","[-1.05213, -1.03723, 1.06362, 1.05547, 1.05268, 1.04997, 1.05168, 1.05399]"
56,"[1, 0, 1, 1, 1, 1, 0, 1]","[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[0.47781, -1.13889, -0.48211, 1.09452, -0.01551, 0.84827, -0.21805, -0.75245]","[-1.06538, 1.05841, -1.04964, -1.04086, -1.04643, -1.04181, 1.05235, -1.04062]"
57,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.53149, 2.10407, 0.17941, -1.29055, 2.49249, -1.24364, 0.93975, 1.60347]","[-1.07422, 1.04933, -1.05204, -1.05033, -1.0545, -1.05248, 1.04333, 1.03985]"
58,"[1, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[0.42153, 0.92642, 1.22694, 1.53582, -0.34844, -1.61866, 0.68409, -0.6609]","[-1.07796, 1.05115, -1.03827, -1.04915, -1.04905, 1.04021, -1.04915, -1.05167]"
59,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 0, 1, 1, 0, 0, 0, 0]","[-0.93247, 0.12953, -1.43059, -1.00319, 0.49624, 2.48252, 0.38407, 0.42066]","[0.9707, -1.04097, 1.04299, -1.04682, 1.0484, 1.04736, 1.04696, 1.04624]"
60,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 1, 0]","[1.00732, -0.75864, 1.20065, -0.7808, -1.2302, 1.72666, -0.83331, 0.55959]","[1.06071, 1.05581, 1.04951, -1.04798, 1.04388, 1.04711, -1.04243, 1.04848]"
61,"[1, 0, 1, 1, 0, 1, 1, 1]","[1, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[-0.75879, -0.02197, 1.24342, 0.8383, -1.17956, -0.60941, 1.5815, -1.87999]","[-1.0479, -1.05274, -1.03281, -1.0435, -1.04544, 1.04257, -1.04413, -1.04272]"
62,"[1, 0, 1, 1, 0, 1, 1, 0]","[1, 0, 1, 1, 0, 1, 1, 0]","[1, 0, 1, 1, 0, 1, 1, 0]","[1, 0, 1, 1, 0, 1, 1, 0]","[-1.19976, 1.7208, -0.61286, -1.77407, 2.1996, -0.70652, -1.5247, 0.75135]","[-1.06106, 1.05406, -1.03767, -1.0464, 1.04328, -1.0405, -1.04303, 1.04682]"
63,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[-0.17315, -0.35094, -1.05007, 0.80946, -0.17958, 1.80318, -1.75926, -1.76773]","[1.06566, 1.06274, -1.05282, -1.03684, -1.04814, -1.04068, 1.05547, -1.0448]"
64,"[1, 0, 1, 1, 0, 1, 0, 0]","[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[0.88127, 0.79961, 0.76771, -0.27275, -0.22327, -0.26275, 0.77028, 1.62652]","[-1.06861, 1.04722, -1.05356, -1.0502, 1.04266, -1.05063, 1.04289, 1.04005]"
65,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-1.41883, 1.2398, 0.05864, 0.85881, 1.5448, -1.07542, 1.92567, -2.28392]","[-1.09271, 1.05151, -1.04069, -1.05023, 1.05125, 1.0368, -1.04648, -1.04297]"
66,"[1, 0, 1, 1, 0, 0, 1, 0]","[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[1.3405, -1.08453, -1.49647, -0.61299, -0.54271, 1.13372, -0.33939, 0.52508]","[-1.04603, 1.05106, -1.04183, -1.03911, 1.04904, 1.04799, -1.0346, 1.04911]"
67,"[1, 0, 1, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0]","[0.52613, 0.45138, -1.44462, 0.9383, -1.27656, -1.26038, -1.03973, 0.36228]","[1.06687, -1.03777, 1.04518, 1.04775, -1.04159, -1.04261, -1.04328, 1.04931]"
