Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 1, 0, 1, 0]","[0.00667, 0.72757, -0.5279, -0.07011, -2.11557, 0.47003, -0.30124, 0.58601]","[1.04035, -1.04783, -1.03779, -1.03925, 1.04343, 1.04386, -1.03873, 1.04156]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 1, 0, 1, 1, 1, 1]","[-2.40525, 0.20191, -0.64832, 1.43742, -0.86528, -1.19031, -2.42256, -0.85987]","[1.04839, 1.04092, -1.03908, -1.04159, 1.04649, 1.04608, 1.04575, -1.04327]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[-0.22504, 0.87958, 1.60613, -0.68381, 0.42466, 0.12019, 2.37905, 1.3395]","[1.02928, -1.04678, -1.04699, -1.04702, 1.0292, 1.03503, 1.036, 1.03755]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[0.45992, 0.25676, -0.48069, 0.15418, -0.75185, -0.4004, 1.15486, 2.06299]","[-1.04681, -1.03635, -1.04666, 1.03848, 1.04435, -1.04034, 1.03903, 1.04104]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[1.30287, -0.52264, -0.47026, -1.32054, -1.09263, 1.51212, -0.68584, -2.18697]","[1.04578, -1.0419, 1.04866, 1.04658, -1.04788, -1.04336, 1.04844, -1.04697]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 0, 1, 0, 0, 1, 0, 0]","[1, 0, 1, 0, 0, 1, 0, 0]","[-0.59305, 1.09895, -0.93271, 0.58245, 0.96403, -0.72683, 1.17061, 1.56273]","[-1.05079, -1.03832, -1.04767, 1.03842, -1.05003, -1.04315, 1.03689, 1.03712]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[0.8184, 0.44334, -1.17527, -0.97787, -1.29212, -0.23603, 1.02229, -0.51617]","[-1.04318, -1.0464, -1.03785, 1.04481, -1.03777, 1.04708, -1.04149, -1.04093]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 0, 0, 1, 0]","[-0.68436, 0.66463, 2.14112, 1.07103, 1.3708, 0.65895, -1.19471, 0.64256]","[1.03258, 1.03249, -1.05379, 1.03255, -1.05194, 1.03515, -1.04506, 1.03549]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 0, 1, 0, 0, 0]","[0.0882, 0.46379, -1.23646, 1.87368, -0.17116, 0.45442, 0.38485, 1.64437]","[1.03568, 1.03328, -1.04968, 1.03582, -1.05062, 1.03438, 1.03595, 1.03603]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[1.09861, -0.29661, -1.21162, -1.10524, -1.4861, 2.24389, 0.51594, -1.93023]","[-1.03587, -1.0447, -1.03705, 1.04614, 1.04878, -1.04495, -1.0431, -1.04119]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-2.94575, 1.30564, 0.21015, 1.33912, 0.29855, -1.24953, -0.33444, 0.92151]","[-1.05289, -1.03968, -1.04911, 1.03919, 1.03943, -1.04156, -1.0429, 1.03829]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[-1.17588, -1.13642, 1.22372, -1.56468, 0.80309, -0.19477, -0.6371, -1.97095]","[1.05338, 1.05037, -1.03605, 1.04672, -1.04325, 1.04623, 1.04686, -1.04186]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 0]","[0.18415, 1.06784, -0.90405, 0.25878, -2.10456, -1.70447, 1.0282, 1.61122]","[-1.04681, -1.03635, -1.04666, 1.03848, 1.04435, -1.04034, 1.03903, 1.04104]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[1, 0, 1, 1, 0, 1, 0, 1]","[1, 0, 1, 1, 0, 1, 1, 1]","[-0.57958, 1.55575, -0.30494, -0.72607, 1.45422, -2.03097, -0.06161, -0.87769]","[1.05309, -1.03585, 1.04971, 1.04723, -1.0412, 1.04686, 1.04652, -1.04032]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[-0.49294, -1.50305, 0.69151, 2.24292, -0.72441, 1.10602, -1.56325, 0.25676]","[1.05064, -1.04973, -1.04216, 1.0414, 1.04288, 1.04255, -1.03885, 1.04458]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[0.14787, 1.18105, 1.27099, -0.95724, -0.30537, -0.45495, -0.71809, -0.64323]","[-1.0323, -1.03616, -1.03482, 1.04596, 1.04849, 1.04873, 1.04784, -1.03931]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 0, 0, 1]","[-1.37796, 0.06652, -0.95847, 1.50276, 0.70764, 0.26691, 1.55745, -0.28613]","[-1.04776, -1.05029, 1.0435, -1.05096, -1.0478, -1.05077, -1.04704, -1.04461]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 0, 1]","[1, 0, 1, 0, 0, 0, 0, 1]","[-1.04624, 1.03327, -2.88063, 1.29785, 0.52715, 1.30251, 0.23392, -2.3308]","[-1.04776, -1.05029, 1.0435, -1.05096, -1.0478, -1.05077, -1.04704, -1.04461]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 0]","[1.77179, 0.29432, 0.90877, -1.49046, -1.01393, -2.1393, -0.61926, 1.0627]","[1.03951, 1.04258, 1.04528, -1.03952, -1.03844, -1.03899, -1.03838, 1.03947]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 0, 1, 0]","[0.15115, 0.94666, 0.73122, 0.36251, -2.52392, 2.0147, -0.54662, 0.31522]","[1.03663, 1.03269, -1.04798, 1.03881, 1.03381, 1.04037, -1.04297, 1.0364]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 1, 1, 0, 1, 0, 0]","[1, 1, 1, 1, 0, 1, 0, 0]","[-0.9521, -0.08124, -1.2008, -1.2918, 0.77926, -0.72937, 1.41997, 0.15447]","[-1.03478, -1.04695, 1.04494, -1.03534, -1.04456, -1.03811, 1.04628, 1.04512]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[0.76075, -1.39908, -0.63277, 0.64982, -1.36875, -1.34285, 0.44047, -1.64283]","[-1.03885, -1.04314, 1.04773, -1.04218, -1.03744, 1.04807, -1.0424, -1.04221]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.53683, 0.91871, 0.90307, -1.26403, 2.46929, 0.24426, -0.59732, 0.21148]","[-1.04402, -1.05105, 1.04305, -1.04305, -1.04722, 1.03797, -1.04357, 1.03686]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[0.78577, 1.43044, 0.39911, -1.6073, -1.20675, 0.56683, 1.49548, 0.52829]","[0.50893, -1.0463, -1.04622, -1.04518, -1.05205, 1.02841, 1.0342, 1.03332]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[0, 0, 0, 0, 1, 0, 0, 1]","[0.86116, 0.77092, 0.60087, 1.0911, -0.91706, 1.59028, 1.56202, -1.94837]","[-0.15464, -1.05445, -1.05007, -1.05205, 1.03827, -1.04846, -1.04949, -1.04398]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 0, 0]","[-0.80708, -1.78507, -1.3416, -0.64249, -1.60321, -3.02426, 1.20046, 0.91598]","[1.04835, -1.04956, 1.04167, -1.03717, 1.04469, -1.03794, 1.04226, 1.04477]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[-0.6839, -0.96508, -2.10333, 0.59996, 0.84391, -0.00176, 1.40779, -0.82454]","[-1.02813, -1.04429, 1.0481, -1.04283, 1.04763, 1.04704, -1.03591, -1.03994]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[0.65085, 0.74704, 0.24527, -0.28699, -0.90145, 1.30008, -0.67704, 1.24241]","[-1.04242, -1.04887, 1.04426, -1.03965, 1.04155, 1.04047, -1.04019, 1.03945]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[0.7482, -1.40907, 1.02286, 1.69256, -1.13999, -0.54556, -1.16657, -0.41971]","[-1.04881, -1.0418, 1.04904, -1.04426, 1.04527, 1.04543, 1.04547, -1.04305]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[1.56825, -0.44934, 0.93403, -1.76695, 1.46555, 1.04972, 1.15256, -0.88665]","[-1.04177, -1.04413, 1.04701, 1.04784, -1.0449, -1.04604, -1.04411, -1.04225]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 0, 1, 1, 1, 0]","[1, 0, 1, 0, 1, 0, 1, 0]","[-1.63262, 1.98136, -0.788, 1.90608, -1.08037, 1.00738, -1.14886, 0.98617]","[1.05294, 1.04073, 1.0462, 1.04105, 1.0429, 1.04251, -1.03923, 1.04344]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 0, 1, 0]","[0.03314, -0.18987, -2.11019, -1.54521, -0.98506, 1.65968, -1.04375, 0.13595]","[-1.04984, 1.04002, -1.03957, -1.03945, 1.04284, 1.04227, -1.04198, 1.04152]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[1.55554, 0.88951, 0.95642, 0.80155, 0.60748, -0.5403, 0.72284, 1.97945]","[-1.05964, -1.04229, 1.02931, 1.03178, -1.05372, -1.04625, 1.02906, 1.02604]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 0, 1, 0, 0, 1, 1, 1]","[1, 0, 0, 1, 1, 1, 0, 1]","[1, 0, 1, 1, 1, 0, 0, 1]","[-1.012, 1.2486, -0.2495, -0.48665, -0.73541, 0.83813, 0.53943, -0.83778]","[-1.02996, 1.04592, -1.03439, 1.04657, 1.0488, -1.0352, -1.03835, -1.03705]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[1.5168, -1.58361, 0.23936, 1.19787, 0.65409, 0.32801, -0.09328, 0.92067]","[1.03087, -1.0502, -1.04675, 1.03679, -1.04778, 1.03762, -1.04176, 1.03801]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 1]","[0, 0, 1, 1, 0, 1, 1, 0]","[0.31397, 1.39288, -0.79571, -0.0512, 1.63196, -0.4415, -0.54241, 0.50834]","[1.04128, 1.04594, -1.03639, -1.03834, 1.03923, -1.03698, -1.03771, 1.04207]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[0, 0, 1, 1, 0, 1, 1, 1]","[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 1]","[-1.88026, -1.98934, 0.61011, 1.30097, -1.13888, 0.62394, 0.69776, -0.07494]","[1.05802, 1.04287, -1.04559, -1.04672, 1.04942, -1.04711, -1.04399, -1.0433]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 1, 1, 0, 0, 1]","[1, 1, 0, 1, 1, 0, 0, 1]","[-1.81331, -1.57881, 1.24224, -0.16513, -1.41734, 0.48765, 1.07734, -1.19335]","[-1.0309, -1.03931, 1.04466, 1.04763, 1.04933, -1.0407, -1.03927, -1.03861]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[0.09441, 0.92576, -1.48778, 2.07729, 2.13305, -1.15956, -0.10713, 0.31813]","[-1.04893, -1.03878, 1.04257, 1.04139, 1.04305, -1.03817, -1.03905, 1.04009]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[1.95613, 0.10176, -1.35529, -0.93388, 0.73879, -0.38192, -1.66795, -0.95327]","[-1.04173, -1.03622, 1.04877, 1.04608, -1.04016, 1.04662, 1.04627, -1.04043]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-0.73634, 1.53674, 0.76574, 1.49819, -2.88424, -2.02259, 1.32309, 0.55376]","[-1.05185, -1.03918, 1.03569, 1.03776, 1.03997, -1.04376, 1.0386, 1.03854]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[1.09343, 0.68721, 0.25878, -0.99231, 2.2008, -0.96411, 1.69222, -1.14502]","[-1.0523, -1.04369, 1.04755, 1.04326, 1.0472, 1.04466, -1.04107, -1.04348]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 1, 1, 0, 1, 1]","[-0.51628, -0.26983, -0.98959, -0.12509, -1.2884, 1.35603, -1.42079, -0.05417]","[-1.03695, -1.04219, 1.04753, 1.04693, -1.04861, -1.04499, 1.04831, -1.0477]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 1, 1, 1, 0, 1]","[-1.67163, 0.78844, -0.55078, -1.36729, -1.05173, -1.49821, 0.24201, -0.84376]","[1.05701, -1.04699, -1.03822, 1.0453, -1.03838, 1.04753, -1.04199, -1.04213]"
55,"[1, 1, 0, 0, 0, 0, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[2.78503, -1.47609, 1.29651, 0.65738, 2.11685, 1.29181, 1.42385, 1.65193]","[-1.05306, -1.0456, 1.03794, 1.03668, 1.03636, 1.03889, 1.03903, 1.04148]"
56,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[0.79187, 0.85489, -1.33452, 0.72313, -1.901, 2.26684, -2.25847, -1.14054]","[1.05296, -1.0482, -1.0411, -1.03869, -1.03978, -1.03793, 1.04715, -1.04144]"
57,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-0.95934, 0.6213, 1.64078, -0.80582, 1.26798, -2.14364, 0.81779, 1.32402]","[-1.0501, 1.0469, -1.04667, -1.04404, -1.05029, -1.04417, 1.03786, 1.03562]"
58,"[1, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[1.06459, 0.30648, 0.93153, 2.42352, -1.70387, -0.54762, 2.56747, -1.76112]","[-1.04565, 1.04472, -1.045, -1.04547, -1.0405, 1.0466, -1.0422, -1.04384]"
59,"[1, 0, 1, 1, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[-1.55519, -2.61331, -0.93427, -1.30522, 2.30435, 0.90125, -0.51692, 1.29317]","[-1.03324, 1.0458, -1.03691, -1.03782, -1.04504, 1.04178, -1.03778, 1.04597]"
60,"[1, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[-0.25917, -1.33884, 2.43237, -0.20577, -0.19785, 1.59051, -0.77434, 0.86216]","[-1.03543, 1.04543, 1.04275, -1.03893, 1.04403, 1.04339, -1.03878, 1.04374]"
61,"[1, 0, 1, 1, 0, 1, 1, 1]","[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[1.28672, -0.5291, 1.21305, 0.9445, -0.1461, 2.03565, 1.675, -0.80606]","[-1.03907, 1.04298, -1.0461, -1.0471, 1.04948, -1.04668, -1.04456, -1.04365]"
62,"[1, 0, 1, 1, 0, 1, 1, 0]","[1, 0, 1, 1, 0, 1, 1, 0]","[1, 0, 1, 1, 0, 1, 1, 0]","[1, 0, 1, 1, 0, 1, 1, 0]","[-1.38347, 1.76848, -1.61891, -0.75974, 1.11568, -1.16329, -1.20244, 0.55777]","[-1.03481, 1.04583, -1.03661, -1.03823, 1.03879, -1.03707, -1.03773, 1.04116]"
63,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[-1.34091, -0.51048, -1.51685, 0.12339, 0.79319, -0.48272, -0.87108, -1.69483]","[1.06113, -1.04097, -1.04217, -1.04375, -1.04231, 1.04671, 1.04733, -1.04374]"
64,"[1, 0, 1, 1, 0, 1, 0, 0]","[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[1.3393, 1.23349, 0.63011, -1.17793, -1.94457, -1.52312, 0.68537, 0.33378]","[-1.04769, 1.04453, -1.04553, -1.03989, 1.04338, -1.04168, 1.04237, 1.03912]"
65,"[1, 0, 1, 1, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]","[-0.62532, -0.34953, 1.6443, 0.71559, 1.1112, -1.05158, 1.23884, -1.05047]","[1.05533, -1.04822, -1.04393, -1.04591, 1.04874, 1.04836, -1.04292, -1.04454]"
66,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[2.04731, -0.4319, -0.58053, 0.50109, -1.10835, 1.34235, -1.59903, 0.03799]","[1.04553, -1.05224, 1.04827, 1.04556, 1.0448, 1.04473, -1.03726, 1.04616]"
67,"[1, 0, 1, 1, 0, 0, 0, 1]","[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[0.40903, 0.37714, -1.05447, 1.4097, -0.20321, -0.95843, -1.38659, -1.25263]","[-1.04731, 1.04315, -1.03809, -1.04307, 1.04689, 1.04701, 1.04664, -1.04325]"
