Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0]","[0.28076, -1.13745, -0.24478, -0.35741, -1.37636, -0.87169, -0.79974, 0.3416]","[-1.04453, -1.06786, -1.04933, -1.04799, -1.05252, -1.04799, -1.05009, 1.03053]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[0.16564, 1.22314, 2.10223, 1.14012, -1.97674, 2.36609, -0.14286, -0.25494]","[-1.05355, -1.04493, 1.06591, -1.0472, -1.0437, -1.04607, 1.04886, -1.04464]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 1, 1, 0, 0]","[1, 1, 1, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 0, 1, 0, 0]","[0.54537, 0.4831, -1.11618, -0.23824, 1.62297, -0.52919, 1.91933, 0.78567]","[-1.08031, 1.03443, 1.02922, -1.04998, -1.06118, -1.05063, 1.04096, 1.03485]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[1.54649, -0.56228, -0.52676, 1.0371, -1.01597, -0.95305, 1.5792, -2.12123]","[-1.06352, -1.04248, 1.04324, -1.04269, -1.0456, 1.04692, -1.04383, -1.04408]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 1]","[-1.49363, 1.91958, 2.15696, -0.90702, 0.49149, 0.53721, -0.50918, -0.01002]","[1.07284, 1.04953, -1.03153, 1.04994, 1.06188, -1.0439, 1.0444, -1.04039]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[1.69064, -1.07599, -1.58204, -0.94597, -0.318, 1.71492, 1.1214, 0.09284]","[1.03046, 1.03536, 1.03323, -1.05573, -1.05863, 1.03743, 1.04082, 1.04161]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 0, 0, 1]","[0.2511, 0.00487, -0.94712, 0.82739, 0.24437, 1.17966, 1.49923, -2.21093]","[1.04961, -1.0633, 1.04104, -1.0581, -1.04902, -1.04678, -1.04507, -1.04505]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 1]","[1.68077, -1.92218, -1.49865, -0.09309, -1.2844, -1.61223, 1.40499, -0.32819]","[1.06627, 1.07298, -1.04111, 1.04156, -1.04297, 1.0442, -1.04349, -1.04127]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[-1.84545, -0.54099, -0.81662, 2.50454, 1.22322, -2.1799, 2.09347, -0.10593]","[-1.04644, -1.046, 1.04421, -1.0484, 1.05948, 1.0482, -1.04547, -1.04431]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.19833, 1.605, 0.12335, 1.30386, -0.08685, 2.07222, -0.85013, 0.80917]","[1.03562, 1.03498, -1.05679, 1.04078, 1.02892, 1.04316, -1.05259, 1.03983]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[0.49416, -1.37397, -1.30267, 0.22058, -0.86649, -0.41756, -2.22435, -1.15445]","[1.04173, -1.05676, -1.05847, -1.04882, 1.03306, 1.03372, 1.03779, -1.05956]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[1.03472, -1.68301, 1.30587, -1.77961, 2.46793, 0.86487, 3.01293, -1.4289]","[-1.08539, -1.04604, 1.06212, 1.04123, -1.05073, -1.05112, -1.0494, -1.04897]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 0, 1, 0, 1, 1, 1, 0]","[1, 0, 1, 0, 1, 1, 1, 0]","[-1.03668, 1.10471, -2.07504, 2.62981, -1.17441, -1.5006, -1.94816, 0.01974]","[-1.06919, -1.04522, 1.03701, 1.03982, -1.04709, -1.04464, -1.04608, 1.0384]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 1, 1, 1, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[-1.66546, -1.058, -0.17645, -1.27849, 0.12275, 0.72864, -0.19069, -1.08207]","[1.07078, -1.0458, 1.04813, 1.04505, 1.06271, -1.04037, 1.04666, -1.04302]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 1]","[-0.45923, 0.65547, 1.23269, 2.58412, 0.6852, -0.22703, 0.02279, -1.09964]","[-1.06516, 1.04096, -1.04771, -1.05248, 1.05739, 1.03779, -1.04445, -1.04214]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 0, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 1, 1, 1, 0, 1]","[-1.0108, 1.23219, 1.65844, -0.81021, -1.8784, -1.64192, 0.2653, -0.91075]","[-1.04765, -1.05417, 1.05851, 1.04059, -1.04334, 1.04167, -1.03851, -1.03784]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 1]","[-0.24185, -1.5931, -0.37934, 0.4929, 1.94743, 0.95382, -0.63271, -0.2364]","[-1.05017, 1.06382, -1.0514, -1.04393, 1.05649, -1.04282, 1.043, -1.0368]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[1, 1, 1, 1, 0, 1, 1, 1]","[-0.14105, -0.30618, -1.10206, -0.18031, 1.62171, -1.10259, -1.63052, -0.87954]","[-1.0574, 1.04513, 1.04156, 1.04444, -1.04763, 1.04155, 1.04349, -1.05552]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]","[-2.37493, -1.70168, 1.11192, 1.27245, -1.97802, 1.28087, 2.01056, 1.76706]","[-1.0729, -1.0616, 1.03501, 1.03855, -1.05763, 1.03753, 1.03855, 1.04065]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]","[-0.37992, -0.73355, 1.04001, 0.72804, -0.98345, 1.21459, 1.76073, -0.59677]","[1.0578, 1.05418, -1.05489, -1.0525, 1.04305, -1.05111, -1.04917, -1.05009]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[0.97812, 0.74286, -1.55694, 1.91365, 2.42022, -1.27422, -1.04619, 0.15788]","[-1.07586, -1.0488, 1.02866, 1.04206, 1.04131, -1.04789, -1.04644, 1.02987]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[1.09786, -0.22868, -0.81733, -0.79926, 1.43311, 1.57198, -0.68938, -0.7618]","[-1.06161, -1.04516, 1.04682, 1.04487, 1.06025, -1.04245, 1.04579, -1.04227]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]","[-1.47927, -0.2451, 0.62782, 1.76519, -0.5143, 0.05454, 0.80384, 1.11979]","[-1.0729, -1.0616, 1.03501, 1.03855, -1.05763, 1.03753, 1.03855, 1.04065]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1.47163, 1.53515, 1.05902, -2.22775, 0.86338, 0.17125, 1.55342, -1.02758]","[1.05682, 1.05765, 1.0588, 1.03738, -1.04967, -1.0416, -1.04549, -1.04653]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 1]","[-2.26542, -2.37571, -0.48403, 1.27973, -0.48448, -0.36554, -1.36769, -0.00494]","[-1.06903, -1.05806, -1.05858, -1.05356, 1.03758, 1.03733, 1.03888, -1.05662]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 1, 1, 0, 1, 1]","[-0.95744, 1.32159, -1.12716, -1.49559, -1.00433, 0.12887, -2.17728, -2.19622]","[1.08189, 1.05529, 1.04837, 1.04733, -1.04734, -1.0349, 1.04656, -1.04299]"
55,"[1, 1, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0]","[1.34317, 0.25213, 1.21625, 0.23927, 0.93938, 0.6387, 1.43958, 1.60103]","[-1.07293, 0.86924, 0.9434, 0.9783, 0.33821, 0.95657, 0.98429, 1.01735]"
56,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[1.06707, -1.57147, -1.2589, 1.72256, -0.80611, -0.20284, -0.94676, -0.89147]","[1.04172, -1.05676, -1.05847, -1.04882, 1.03306, 1.03372, 1.03779, -1.05956]"
57,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-1.77675, 1.40833, 0.97612, -0.70536, 0.03046, -1.82016, 0.47476, 1.30542]","[-1.06871, 1.03873, -1.06223, -1.05108, -1.06261, -1.05324, 1.04146, 1.03609]"
58,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 1, 0, 1]","[0.08946, 1.48739, 1.48833, -0.3045, -0.26569, -0.5809, 0.82406, -1.04496]","[1.05555, -1.05363, 1.05903, 1.03472, -1.0423, 1.04026, -1.03833, -1.03712]"
59,"[1, 0, 1, 1, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 0, 1, 0]","[-0.85393, -0.30306, -0.94311, -0.86368, -0.29093, 2.07807, -0.46971, 1.18625]","[1.04298, 1.03579, -1.05248, -1.05107, 1.01867, 1.03992, -1.04817, 1.03599]"
60,"[1, 0, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[2.51749, -1.35467, -0.76396, -2.4169, -1.84451, 0.35284, 0.96892, 1.11894]","[1.03046, 1.03535, 1.03323, -1.05573, -1.05863, 1.03743, 1.04082, 1.04161]"
61,"[1, 0, 1, 1, 0, 1, 1, 1]","[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[0.04584, -1.44959, 1.77355, 0.9888, -1.35306, 1.20299, 1.27384, -0.70782]","[-1.07114, 1.05265, -1.05293, -1.05321, 1.04253, -1.05051, -1.04983, -1.05032]"
62,"[1, 0, 1, 1, 0, 1, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[1, 0, 1, 1, 0, 1, 1, 0]","[1, 0, 1, 1, 0, 1, 0, 0]","[-0.50892, 0.1044, -1.50613, -1.47822, 0.54187, -1.03718, 0.05551, 0.68337]","[1.04157, 1.03418, 1.02686, -1.05034, -1.06133, -1.05143, 1.04085, 1.0383]"
63,"[1, 0, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[0.19128, -1.34327, -0.1304, 1.11789, 0.73235, 0.22148, -1.91227, -0.99235]","[0.9021, 1.06208, -1.05175, -1.04432, 1.05599, -1.04345, 1.04348, -1.04177]"
64,"[1, 0, 1, 1, 0, 1, 0, 0]","[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[1.13895, 1.62598, 1.47091, -0.32589, -2.65819, -1.05557, 1.97361, 1.98156]","[-1.0777, 1.03155, -1.06344, -1.0498, 1.0383, -1.05025, 1.04212, 1.03674]"
65,"[1, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 0, 1, 0, 1]","[-0.57307, 0.78857, -0.08079, 1.91327, 1.49753, -0.31802, 1.08058, -1.87275]","[1.06267, 1.03795, 1.03977, -1.04806, 1.05782, 1.04378, -1.04827, -1.05014]"
66,"[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[1.41228, -1.40854, -1.06139, 0.2276, -0.14794, 1.42996, -0.93775, 1.1852]","[1.03961, -1.06319, 1.03973, 1.03383, 1.02521, 1.04179, -1.04657, 1.04502]"
67,"[1, 0, 1, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[0.7465, -0.24484, 0.76556, 0.16655, -0.06249, -0.81721, -0.49845, -2.6268]","[-1.07423, -1.04785, 1.04862, -1.04931, 1.04308, 1.04331, 1.04401, -1.05001]"
