Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[-2.76274, -1.0404, -1.36951, 0.58972, 1.34569, 1.33549, 1.22287, 1.93845]","[-1.0395, -1.04423, -1.03791, 1.05481, 1.05264, 1.05456, 1.05442, 1.05585]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 1]","[-0.02979, 1.12977, 0.03215, -0.46754, 1.07824, 1.34815, 1.70099, -1.67575]","[-1.12577, 1.06866, 1.05867, 1.04106, -1.0592, -1.05341, -1.05412, -1.04739]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 0, 0]","[1.76792, -1.89818, 1.10199, -1.25891, -1.52163, -0.10144, 0.27669, 1.15883]","[1.06468, -1.04609, -1.06997, -1.0454, 1.0475, -1.04629, 1.04983, 1.0548]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[0.64267, 1.21351, 1.44737, 0.28113, -1.3639, 0.68846, -0.47071, -1.63983]","[-1.10767, -1.05288, 1.05398, -1.06053, -1.06113, -1.06338, 1.055, -1.05464]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[-0.82691, -0.53452, -1.18895, 0.24817, 0.92029, -0.79401, -0.03278, 1.59011]","[-1.08193, 1.04462, 1.04712, 1.05085, 1.05641, -1.04059, -1.04567, 1.05918]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[0.9659, 0.27579, -1.59522, -0.49038, -0.88293, 0.17332, 0.36152, -1.13002]","[1.10016, 1.05682, -1.04633, 1.03817, 1.04843, -1.04406, -1.04874, -1.03747]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 0, 1, 0]","[1, 0, 0, 1, 0, 1, 0, 1]","[-0.58375, 0.93831, 1.48679, -0.92139, 0.64623, -0.92172, 0.05064, -0.11554]","[1.04953, -1.05355, 1.06747, 1.04585, 1.0549, 1.04007, -1.05113, -1.06073]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[1.45032, 0.72001, -0.22685, -0.33864, -0.70347, 1.576, 2.19285, 0.87926]","[-1.0684, -1.05096, 1.0395, -1.04967, -1.0556, 1.04856, 1.04304, 1.04376]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.52893, 1.11017, -0.12285, 0.1709, -0.56873, -0.63929, 0.29349, -1.72004]","[1.10931, 1.0539, 1.0401, -1.04869, -1.04158, 1.04375, -1.04976, -1.0436]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[1.71035, -1.08739, -0.9215, -1.06116, -0.73907, -0.7654, 0.79702, 0.76183]","[-1.03454, -1.03838, 1.05469, -1.04182, 1.05041, -1.0461, 1.06179, 1.06192]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[-1.25814, -0.87465, -0.50846, 0.21516, 0.46107, -0.65423, 1.1365, -1.32366]","[-1.08278, -1.06146, 1.0424, -1.04639, 1.06065, 1.04725, -1.04729, -1.04363]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 0, 1, 0, 1, 0]","[1.57658, 1.23928, 1.2236, 0.23956, -0.60541, 1.54445, -0.95601, 0.38131]","[1.06196, 1.05237, -1.05691, 1.04752, 1.04548, 1.05075, -1.05585, 1.04968]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[0.42412, -1.85065, 1.70816, 1.49798, -1.62328, -1.97477, -0.32675, -0.80245]","[-1.07152, -1.04768, 1.05628, -1.06002, 1.04912, 1.04533, 1.0499, -1.04207]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[2.48509, -0.63097, -0.16306, -2.12652, -0.61142, 0.21409, 1.29906, -2.14301]","[-1.05467, -1.04815, -1.04601, 1.05565, 1.05652, -1.04127, -1.04585, -1.03451]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 0, 1, 0, 1, 1, 1, 0]","[1, 0, 1, 0, 1, 1, 1, 0]","[-1.1527, 1.31455, -1.31677, 0.32596, -0.28949, -1.1332, -1.81365, 1.60843]","[-1.0894, -1.04119, 1.04642, 1.05363, -1.05123, -1.04526, -1.04645, 1.05974]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[0, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 1, 1, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 0, 1, 1]","[0.01401, -2.10943, -0.27262, -2.1231, -0.88915, 1.71337, -1.64734, -0.63715]","[1.11508, -1.04576, 1.06706, 1.05439, -1.04458, -1.03511, 1.06001, -1.03852]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[1.06423, -0.58834, 0.40669, 0.85778, 0.60952, -1.70336, 0.24912, 0.66628]","[1.06457, 1.04765, 1.04855, 1.04705, -1.05831, -1.05558, 1.05066, 1.05401]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 0, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 1, 1, 1, 0, 1]","[-1.2552, 1.76174, 0.35067, -0.95015, -1.08413, -0.64068, 0.61807, -0.20411]","[-1.08995, -1.05186, 1.06569, 1.04439, -1.04304, 1.04244, -1.04584, -1.04084]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[0.56194, -0.88904, -1.49471, 0.92919, 1.25485, 1.65444, -1.31045, 1.48076]","[-1.07146, -1.07114, 1.04177, 1.04671, -1.0534, 1.04796, -1.04386, 1.04809]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 1]","[1.71432, 0.74025, -1.47106, -0.77324, -0.30555, 0.30325, -2.04939, -2.06392]","[-1.04394, 1.06135, 1.0597, 1.05829, -1.05291, -1.03935, 1.05132, -1.04682]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[-0.0807, -0.34223, 1.23788, 1.50465, -1.77429, 1.43756, -0.12852, 1.5625]","[1.04709, -1.06693, -1.04904, 1.05088, 1.04692, 1.04991, -1.04408, 1.0508]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[0, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 0, 1, 1, 0, 0, 1]","[1, 1, 1, 1, 1, 0, 0, 1]","[-0.26506, -1.55172, -0.10801, -1.33324, -2.30218, 1.52453, 1.932, -0.82229]","[1.06859, -1.04938, -1.04546, 1.05924, 1.0587, -1.0392, -1.04487, -1.03544]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 0, 0]","[0.5633, 1.88305, -0.33695, 1.29706, 0.86504, -0.64099, 0.07708, 0.45212]","[1.07815, -1.03733, -1.04394, 1.04345, -1.0582, -1.05509, 1.05048, 1.05446]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1]","[1.21708, -1.99785, -1.3618, -1.12338, 2.10924, 0.0306, 0.229, -0.65392]","[1.09507, -1.06093, -1.04708, 1.04035, -1.04313, -1.0469, -1.05213, -1.04295]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-1.56536, 1.29782, 0.47871, 1.43083, -0.86781, -0.86794, 0.55278, 0.05619]","[-1.10548, -1.03742, 1.04969, 1.04357, 1.05148, -1.05391, 1.05097, 1.05378]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 1, 0, 1]","[1.54457, -0.45986, 1.48534, -2.30444, 0.69689, -1.86269, 0.38655, -1.66512]","[1.09676, 1.06624, 1.06511, 1.04022, 1.05738, 1.04127, -1.04581, -1.04573]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[-1.81683, -0.57847, -1.19399, 1.43848, -1.49713, 1.73009, -0.29456, 0.28042]","[-1.08887, -1.06131, 1.04748, 1.0542, 1.04656, 1.05587, -1.04245, 1.05953]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]","[1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 1, 1, 1, 1, 1]","[-0.71396, 1.35488, -1.07804, -1.77317, -1.35933, -0.81086, -0.25295, -0.58616]","[-1.05044, -1.03277, 1.05297, 1.05182, 1.05731, 1.05211, 1.05315, -1.04392]"
55,"[1, 1, 0, 0, 0, 0, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[1.15758, -0.10605, 2.358, 1.62893, 0.74742, 0.21702, 0.67353, 0.76663]","[-1.04691, -1.03931, 1.06264, 1.05573, 1.05869, 1.0555, 1.05644, 1.0597]"
56,"[1, 0, 1, 1, 1, 1, 0, 1]","[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[0.98567, -0.09219, -1.43265, 1.44523, -1.30399, 0.82997, -0.58923, -1.62143]","[-1.06313, 1.06459, -1.04022, -1.04706, -1.04933, -1.03805, 1.05819, -1.04241]"
57,"[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[-2.20027, 1.02084, 0.99972, -0.44201, 1.11923, -0.9849, 1.85818, 1.44173]","[-1.09456, 1.05476, -1.0511, -1.0454, -1.05884, -1.05194, 1.04929, 1.0411]"
58,"[1, 0, 1, 1, 1, 0, 1, 1]","[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 1, 0, 1]","[0.94876, 0.40625, 0.95557, 0.85964, -0.82827, -1.22276, 2.15878, -0.1213]","[-1.09281, 1.05101, -1.06398, -1.06066, -1.04859, 1.039, -1.05667, -1.05946]"
59,"[1, 0, 1, 1, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[-1.51777, -0.9922, -1.26154, -0.37903, 1.02505, 1.85632, -0.96135, 0.26765]","[-1.08126, 1.07431, -1.04635, -1.0491, -1.05034, 1.06006, -1.04194, 1.05362]"
60,"[1, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[1.01071, -0.93546, 1.03174, -1.64819, -1.76225, 0.68339, 1.57828, 1.52357]","[-1.07012, 1.04747, -1.05425, -1.0481, -1.05504, 1.04894, 1.04215, 1.04295]"
61,"[1, 0, 1, 1, 0, 1, 1, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]","[-0.45078, -0.77407, 0.55262, 0.8171, -1.32645, 1.43865, 0.65107, -1.45847]","[1.06228, 1.04934, -1.06129, -1.06042, 1.04054, -1.06175, -1.05712, -1.05467]"
62,"[1, 0, 1, 1, 0, 1, 1, 0]","[1, 0, 1, 1, 0, 1, 1, 0]","[1, 0, 1, 1, 0, 1, 1, 0]","[1, 0, 1, 1, 0, 1, 1, 0]","[-0.21877, 0.67397, -1.42416, -0.9524, 0.10163, -1.35381, -1.56515, 1.46168]","[-1.0844, 1.07084, -1.04095, -1.04955, 1.05279, -1.04347, -1.04698, 1.05735]"
63,"[1, 0, 1, 1, 0, 1, 0, 1]","[1, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[-0.6178, -0.55075, -0.9768, 2.1177, 1.50396, 0.91448, -0.7564, -1.47953]","[-1.06206, 1.06816, -1.03692, -1.04698, 1.05599, -1.04353, 1.05401, -1.02957]"
64,"[1, 0, 1, 1, 0, 1, 0, 0]","[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[0.80655, 0.84033, 0.96678, -1.0615, -0.56555, -1.33678, 1.52528, 0.81912]","[-1.06013, 1.05272, -1.06236, -1.0505, 1.05347, -1.05469, 1.04887, 1.04232]"
65,"[1, 0, 1, 1, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 0, 1, 0, 1]","[-0.82421, 0.81574, -0.42342, 0.4759, 0.16837, -0.85244, 0.9447, -2.04958]","[1.04861, 1.03456, 1.04137, -1.056, 1.05677, 1.0401, -1.05401, -1.06051]"
66,"[1, 0, 1, 1, 0, 0, 1, 0]","[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[0.10205, -1.50709, -1.71421, -0.56568, -0.47607, 1.1117, -2.53782, 0.64534]","[-1.02786, 1.07212, -1.04452, -1.04266, 1.04785, 1.0576, -1.03977, 1.05626]"
67,"[1, 0, 1, 1, 0, 0, 0, 1]","[1, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[0.69453, 2.16842, -1.43304, 0.57101, -0.96707, -1.76292, -1.59076, -0.20218]","[-1.07225, 1.04345, -1.04968, -1.05818, 1.04674, 1.04346, 1.05035, -1.04413]"
