Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 0, 1, 1, 1, 1]","[1, 1, 1, 0, 1, 1, 1, 1]","[-0.85204, -2.721, -1.55428, 1.36185, -1.00297, -2.36738, -1.94813, -0.37631]","[-1.06153, -1.05671, -1.05369, -1.04979, 1.04781, 1.0498, 1.0536, -1.05075]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0]","[-0.14678, 0.94726, 0.26957, -0.4273, 1.21251, 0.15869, 1.65991, 1.4973]","[1.03967, -1.05435, -1.05438, -1.05855, 1.04018, 1.04156, 1.04101, 1.04228]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[1.26969, 1.1646, 1.24099, 0.93353, -2.09717, -0.91435, -1.91545, 1.39761]","[-1.06465, -1.04833, -1.053, 1.04525, -1.04838, -1.04869, -1.04826, 1.03772]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[-0.14465, -0.48685, 0.7356, 0.85796, -1.81929, 0.6445, -0.59963, -0.2804]","[-1.06303, 1.05403, 1.05709, -1.04769, -1.0488, -1.04534, 1.0534, -1.04629]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 0, 1, 0, 0, 1, 0, 0]","[1, 0, 1, 0, 0, 1, 0, 0]","[-2.1037, 0.72724, -0.4509, 2.62825, 0.67846, -0.89488, 0.87752, 1.6353]","[-1.07304, -1.04953, -1.04966, 1.0381, -1.0577, -1.05238, 1.04026, 1.0429]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 1, 0, 1]","[1.23285, 3.07494, -1.47726, -0.50666, -0.62309, -0.20584, 0.79917, -0.1962]","[-1.06073, -1.05403, -1.04587, 1.04925, -1.04821, 1.05176, -1.04818, -1.04768]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[-1.04107, -1.66467, 0.815, 0.70778, -0.35648, 1.40924, -1.29349, 1.23595]","[1.04227, -1.05473, -1.05269, 1.04137, 1.0382, 1.04649, -1.04527, 1.04916]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 1, 0, 0]","[0.98931, -1.10741, 0.02893, 1.27496, -0.97286, -0.73248, 1.43459, 0.86977]","[-1.06955, 1.05484, 1.04554, 1.03902, 1.03987, -1.05003, 1.04386, 1.04641]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 0, 0, 1, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 1, 1, 0, 0, 1]","[0.18463, 0.10872, -1.39483, -0.3972, -1.97831, 1.41658, 0.7535, -1.7942]","[1.05207, 1.04322, -1.04581, 1.04775, 1.04556, -1.04577, -1.04525, -1.04438]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0]","[-0.07229, 1.3296, 1.49542, 1.03265, 0.41469, -0.44493, -1.35055, 1.67866]","[-1.08001, -1.04915, -1.0541, 1.0414, 1.04202, -1.05233, -1.05103, 1.03648]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 0, 1, 1]","[0.13465, -2.10743, 0.71157, -1.16327, 0.86528, 0.87352, -1.29059, -1.29977]","[1.06467, -1.04208, -1.03979, 1.05325, 1.05519, -1.04516, 1.05112, -1.04503]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 0]","[0, 0, 1, 0, 1, 1, 0, 1]","[1.23062, 2.63023, -2.7701, 0.45167, -0.88639, -1.22664, 0.80424, -0.21819]","[1.04924, 1.04337, 1.04701, -1.05262, -1.05112, 1.04875, -1.04576, -1.04543]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 1]","[1, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 1, 1, 0, 1, 1, 1]","[-0.42686, -0.40205, -2.0123, -1.3852, 0.42619, -1.35445, -0.30534, -0.59661]","[-1.04835, 1.05403, 1.05494, 1.05551, -1.04724, 1.05333, 1.05851, -1.04911]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 0, 1, 0]","[0.86672, -1.55569, 1.49052, 1.0988, 0.88481, 0.86838, -1.05328, 0.74755]","[1.0337, -1.05719, -1.05363, 1.04231, -1.05423, 1.0425, -1.05107, 1.04338]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[0, 0, 0, 1, 1, 1, 1, 1]","[1.47848, 2.5782, 1.51383, -0.74291, -0.59942, -2.67714, -1.94676, -0.40549]","[-1.06145, -1.04456, -1.04096, 1.04412, 1.04239, 1.04499, 1.04558, -1.04615]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 1, 1, 1, 1]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 1]","[-2.68244, -0.44579, -1.21567, 2.34726, 1.76905, 0.85158, 1.66251, -0.43258]","[1.03658, 1.04602, 1.04424, -1.05323, -1.05021, -1.05683, -1.05225, -1.05387]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 0, 1]","[1, 0, 1, 0, 0, 0, 0, 1]","[-0.51311, 0.55547, -1.81705, 0.17015, 2.17038, 1.60925, 0.58579, -1.28684]","[-1.08003, -1.05967, 1.04111, -1.06122, -1.05036, -1.05593, -1.05271, -1.04989]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 0]","[0.6882, -0.87637, 1.49257, -2.19039, -1.194, -1.37163, -1.62478, 2.59695]","[-1.05209, -1.04948, 1.05345, -1.03977, -1.03922, -1.03726, -1.03662, 1.04589]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 0, 1, 1]","[1.68822, 0.51507, 2.47801, 1.11955, -2.11991, 2.37345, -0.60207, -1.82617]","[-1.0593, -1.0441, 1.06257, -1.052, -1.0479, -1.05229, 1.05524, -1.04547]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 1, 1, 0, 1, 0, 0]","[1, 1, 1, 1, 0, 1, 0, 0]","[-0.22882, -1.81998, -0.74337, -0.08886, 0.86282, -0.60434, 0.28274, 2.29816]","[-1.06107, -1.05447, 1.04637, -1.03885, -1.05302, -1.04292, 1.04887, 1.05092]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[2.04365, -0.57354, -1.70832, 0.91425, -0.49075, -0.71325, 0.37662, -1.56358]","[-1.06749, -1.05479, 1.05086, -1.05031, -1.04974, 1.05258, -1.04963, -1.04953]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]","[-1.24571, 2.88389, 0.41128, -0.80168, 1.11495, 0.77247, -0.51682, 1.38348]","[-1.07444, -1.06093, 1.04268, -1.05191, -1.05397, 1.04162, -1.05132, 1.03973]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 1, 1, 0, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.30677, 1.20679, -0.24119, -1.07306, -1.93, -0.10658, 1.33954, 0.14557]","[1.04377, 1.04225, 1.04473, -1.04022, 1.04517, -1.04451, 1.04537, 1.04447]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[0, 0, 1, 0, 1, 0, 0, 1]","[0.33069, 0.29939, -1.41483, 1.20098, -1.60361, 0.82465, 1.08244, -0.09542]","[-1.07752, -1.0571, 1.04318, -1.05858, 1.04335, -1.05377, -1.05335, -1.05323]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 0, 0]","[1.56085, -0.49456, -2.43109, -0.17508, -0.93391, -0.21023, 0.40038, 1.52482]","[-1.05736, -1.0491, 1.04627, -1.04102, 1.04101, -1.03783, 1.04786, 1.05055]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 1, 0, 1, 0, 1]","[-0.41801, -0.64487, -0.83969, -0.27914, 0.29087, -2.06462, 2.18193, -0.9534]","[1.04904, 1.06275, -1.046, 1.05655, 1.05634, 1.0551, -1.04833, -1.05002]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 0, 1, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 1, 0, 1, 0]","[-0.53559, 0.52021, 0.63315, -1.57316, -0.94706, 1.45829, -0.93008, 0.03739]","[1.0451, -1.05703, 1.04807, -1.0458, 1.03885, 1.04596, -1.04694, 1.04671]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 0, 1, 1, 1, 1]","[0.68115, -1.61229, 1.48041, 0.56345, -1.11513, -1.36128, -0.71811, -1.70407]","[-1.07311, -1.0516, 1.05407, -1.05466, 1.04338, 1.04563, 1.0474, -1.05158]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 0, 1, 0, 0, 0, 1]","[0.15116, -0.39512, 1.12232, -1.393, 1.23066, 1.06508, 2.2598, -0.61982]","[-1.08247, -1.04946, 1.05297, 1.04939, -1.05149, -1.05428, -1.05353, -1.05168]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 0, 1, 1, 0]","[1, 0, 1, 0, 1, 1, 1, 0]","[1, 0, 1, 0, 0, 1, 1, 0]","[-0.43183, 0.06257, -0.90885, 0.56428, 0.38539, -2.46499, -0.67106, 0.34423]","[1.03723, -1.04513, 1.04229, 1.04692, 1.0461, -1.04699, -1.04605, 1.04766]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 1, 1, 1, 0, 1, 1]","[1, 1, 1, 1, 1, 0, 1, 1]","[-1.44203, -0.17207, -0.06603, -1.63498, -0.13668, 1.07646, -1.05946, -1.6956]","[-1.04479, -1.04267, 1.06142, 1.05931, -1.05158, -1.04649, 1.06142, -1.04863]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0]","[1.74523, 0.32335, 0.02315, 0.61287, 0.33957, -0.31512, 1.51377, 1.34147]","[-1.07756, -1.05835, 1.04477, 1.04087, -1.06544, -1.05822, 1.03661, 1.03612]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 1]","[1, 0, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 0, 1]","[-0.65936, 1.18691, 0.50245, -1.07995, -0.64287, 0.06342, 0.53436, -2.20696]","[1.04194, 1.04785, 1.05322, 1.04503, 1.04291, -1.05147, -1.05094, -1.05228]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 0]","[1.8914, -1.10796, -1.17785, 1.12439, 1.78662, 1.02883, -1.22979, 0.72966]","[-1.07127, -1.05576, 1.04808, 1.03903, -1.05321, 1.04245, -1.04348, 1.04454]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[0.70138, 0.33555, -1.9266, -0.86211, 1.23953, -0.42048, -1.8131, -0.45201]","[-1.06429, -1.04198, 1.0525, 1.05397, -1.04681, 1.04631, 1.0508, -1.0495]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[-1.37532, -1.02381, -0.08107, 1.3183, -2.23654, 0.9626, 1.30795, 0.09665]","[1.05106, -1.0548, -1.05172, 1.04676, -1.05672, 1.03638, 1.03775, 1.04581]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 1]","[1, 1, 0, 1, 1, 0, 0, 0]","[-0.96227, -1.7838, 1.1195, -1.06123, -0.94407, 2.03306, 1.09311, 0.12937]","[1.04147, 1.04881, -1.0517, -1.04811, -1.05932, 1.04457, 1.04364, 1.04912]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[1.14862, 2.0786, -0.74822, 1.96279, 1.67851, -0.91627, -1.2992, 1.99477]","[-1.06495, -1.04716, 1.04145, 1.04598, 1.04617, -1.04809, -1.04655, 1.04139]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[0, 1, 1, 1, 0, 0, 1, 1]","[1.29277, -1.24064, -2.36848, -1.14643, 0.25623, 0.4909, -1.68501, -1.10899]","[-1.06352, -1.04789, 1.05446, 1.05375, 1.05631, -1.04757, 1.054, -1.0452]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 0, 0]","[-2.38315, 1.40238, 2.08586, 0.56339, -2.08043, -0.62592, 1.0418, 3.06918]","[-1.08444, -1.0506, 1.04313, 1.0384, 1.03864, -1.05362, 1.04124, 1.04464]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 0, 1, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[1.89464, 1.68227, -0.32447, -1.16806, 1.58965, -1.44024, 1.33704, -1.4918]","[1.03264, -1.05575, -1.04937, 1.04826, 1.05206, 1.04671, -1.04515, -1.04431]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[-1.26474, -0.33256, -2.41125, 1.34537, 0.06032, 2.27942, -1.53669, 1.77212]","[1.04533, -1.05621, 1.04818, 1.04186, -1.04963, 1.0443, -1.04309, 1.04957]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]","[1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 1, 1, 1, 1, 1]","[-0.90548, 0.00101, -0.07465, -0.38871, -0.77406, -0.22253, -1.47147, -0.8897]","[-1.04777, -1.04633, 1.05246, 1.05306, 1.0453, 1.04696, 1.05519, -1.04853]"
55,"[1, 1, 0, 0, 0, 0, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 0]","[2.14725, -1.08559, 1.1587, 1.40247, 0.86364, 0.70049, 0.99392, 2.02753]","[-1.07409, -1.05133, 1.04907, 1.04395, 1.04293, 1.04328, 1.04363, 1.04561]"
56,"[1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 0, 1, 1]","[0.89682, 0.27875, -0.32328, 1.599, -1.12461, 0.80196, -0.71097, -2.53805]","[1.06096, -1.05309, -1.05241, -1.04596, -1.04918, -1.04253, 1.05074, -1.04668]"
57,"[1, 0, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[1, 0, 1, 1, 0, 1, 0, 0]","[-1.63557, 0.83019, -0.48126, -1.33837, 0.35276, -1.41415, 1.8032, 2.69799]","[1.04434, 1.04604, 1.03945, -1.04561, -1.05433, -1.04864, 1.04476, 1.04612]"
58,"[1, 0, 1, 1, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 1]","[0, 0, 0, 0, 1, 1, 0, 0]","[1.40545, 0.77705, 1.52526, 1.03437, -0.10478, -0.77776, 0.44527, 0.15407]","[0.00383, -1.05243, 1.04314, 1.03758, 1.03652, -1.05531, 1.04013, 1.03888]"
59,"[1, 0, 1, 1, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[-0.6086, -1.72956, -0.84547, -1.17099, 2.16071, 1.95555, -1.07567, 0.37671]","[-1.06319, 1.06064, -1.04134, -1.04247, -1.05044, 1.04728, -1.04159, 1.05182]"
60,"[1, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[1.64353, -2.79458, 2.41384, -0.54386, -1.69146, 1.11778, 0.65953, 0.45492]","[-1.06913, 1.04576, -1.05202, -1.04871, -1.05994, 1.04241, 1.042, 1.04467]"
61,"[1, 0, 1, 1, 0, 1, 1, 1]","[1, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[0, 1, 0, 0, 1, 0, 0, 1]","[1.71423, -0.9178, 0.24209, 2.06844, -0.5334, 1.89901, 2.25541, -0.83723]","[-1.07642, 1.04433, -1.05191, -1.05741, 1.04339, -1.05464, -1.05292, -1.05406]"
62,"[1, 0, 1, 1, 0, 1, 1, 0]","[1, 0, 1, 1, 0, 1, 1, 0]","[1, 0, 1, 1, 0, 1, 1, 0]","[1, 0, 1, 1, 0, 1, 1, 0]","[-0.10504, 2.74877, -1.5249, -0.83522, 0.44706, -1.5065, -1.46967, 0.48538]","[-1.06444, 1.04659, -1.0409, -1.04154, 1.04207, -1.04188, -1.04257, 1.04354]"
63,"[1, 0, 1, 1, 0, 1, 0, 1]","[1, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[-0.9723, -0.38596, -2.07813, 1.5134, 0.99904, 2.35411, -0.79026, -1.91282]","[-1.06634, 1.05677, -1.05145, -1.04847, 1.05309, -1.04768, 1.05055, -1.04086]"
64,"[1, 0, 1, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 1, 1, 0, 0]","[1.16631, 0.90311, -0.41033, -1.48383, -0.4098, -1.5248, 0.54665, 0.66172]","[1.04377, 1.04225, 1.04473, -1.04022, 1.04517, -1.04452, 1.04537, 1.04447]"
65,"[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 1]","[-0.92144, 1.17932, 0.50172, 1.41582, 0.92222, -3.06639, 1.754, -1.8098]","[-1.07927, 1.0455, -1.04961, -1.05935, 1.05284, 1.03902, -1.05258, -1.04817]"
66,"[1, 0, 1, 1, 0, 0, 1, 0]","[1, 0, 1, 1, 0, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 1, 0, 1, 0]","[1.56718, -1.65296, -0.34897, -1.30257, -2.17801, 2.67756, -1.05655, 1.83684]","[-1.0569, 1.05426, -1.0426, -1.04245, 1.04047, 1.0498, -1.0403, 1.04811]"
67,"[1, 0, 1, 1, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]","[1, 0, 1, 1, 1, 1, 1, 1]","[-0.67232, 0.36635, -0.94824, -0.02203, -0.08816, -0.36383, -1.96079, -1.12139]","[-1.0501, -1.04545, 1.0498, 1.05184, 1.04918, 1.05124, 1.05374, -1.04545]"
