Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]","[0.46566, 0.742, -0.29698, -0.76666, -0.96109, 2.97546, -1.47805, 0.3709, -2.0516, -0.79708, 1.52028, -0.02073, 1.33002, -0.30205, 1.59004, -0.6265]","[-1.03861, -1.07355, -1.04887, -1.03811, 1.03658, 1.03448, -1.03979, -1.04047]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-0.52837, 0.1529, 1.58108, 1.75351, -1.1949, -0.78814, 0.69528, -0.58026, 0.06951, 2.23596, -0.10008, -1.47665, -1.8183, 1.47112, -0.33512, 0.69228]","[-1.04074, -1.04894, -1.05495, -1.04052, 1.05017, 1.03474, -1.04103, 1.03763]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[-0.27791, 2.00057, 1.07917, 0.28956, 0.79056, 0.65296, 2.36176, 1.80533, 1.80177, -1.32096, -1.40563, -0.54356, -2.54462, -2.11452, -0.46683, -1.88037]","[-1.03958, -1.05605, -1.04933, -1.04137, 1.03636, 1.03516, 1.03486, -1.04096]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[1.14913, 0.03774, -0.18378, 0.68582, -1.89002, -1.1288, -2.09579, -1.56402, -1.67003, 0.91135, 0.83091, -0.4969, 1.22016, 1.41755, 0.84105, 0.69033]","[-1.04078, -1.04127, -1.03936, -1.04004, 1.03657, 1.0366, 1.03651, 1.03828]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0.89267, -0.90529, -1.13954, -2.12852, -0.0869, 1.80853, 1.88988, -0.50295, -0.4232, 0.67774, 1.31004, 0.87402, -1.4666, -1.06923, -1.52459, 0.2741]","[-1.0444, -1.05821, -1.06611, 1.02931, -1.04934, -1.04397, -1.04457, 1.03596]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1]","[0.49234, 0.56779, -0.60874, -0.6498, 1.281, -1.4239, 0.83407, 0.7468, -0.10764, -1.55199, 1.56039, -0.70947, 0.55322, 2.31701, -1.18809, -0.10269]","[-1.04066, -1.05199, -1.0423, 1.02598, -1.04297, -1.04432, 1.03411, -1.04099]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0]","[-0.54578, -0.89037, 1.4071, -1.10018, -2.13062, 1.27646, -0.55652, 0.34776, 0.57098, 0.83634, 0.35183, -1.16622, 2.45415, -0.67528, 0.58698, 1.67189]","[-1.04253, -1.05422, -1.06007, 1.03043, -1.06078, -1.04413, 1.03206, 1.03512]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]","[1.05543, -1.48223, 0.98291, 0.6777, 1.08956, 1.44455, -0.54963, 2.37542, -2.10497, 1.19938, 0.16012, -0.13951, -0.6606, -1.84526, 2.05097, -0.11269]","[-1.0382, -1.04577, -1.06018, 1.03125, -1.0049, 1.03519, -1.04024, -1.03995]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-0.73786, 0.39791, -0.8953, -1.95099, -0.27839, -1.23425, 2.07655, -0.14364, 0.22279, -0.01934, 0.73651, 1.36355, 1.16846, 0.29353, -1.03827, 0.97592]","[-1.04199, -1.06652, -1.05201, 1.03072, -1.06116, 1.03447, -1.04245, 1.03681]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[2.38044, 0.6065, 0.8453, -1.27518, 0.60703, -1.26285, -0.6187, -1.06756, -0.8824, -0.14263, -1.55906, 0.2573, -0.19118, 0.0555, 0.68385, 0.51475]","[-1.04033, -1.06432, -1.05834, 1.03364, -1.03612, 1.0358, 1.03582, 1.03736]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0.787, 0.80312, 0.80025, 1.94557, 0.81154, -1.25144, -1.22878, 2.14117, -1.87521, -0.2378, -0.68984, -1.48466, -0.25736, 1.42051, 1.56187, -0.88397]","[-1.03956, -1.05249, -1.05739, 1.03048, 1.04953, -1.04149, -1.04008, -1.03854]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0]","[-1.57909, -0.5621, -0.53214, -1.48963, -0.29174, 1.44021, 1.17249, -0.93641, -0.39165, -0.04092, 2.09465, 1.04872, 1.6606, -0.58877, 0.98819, 2.66011]","[-1.04534, -1.05884, -1.06903, 1.02957, 1.03271, -1.04522, -1.04571, 1.03196]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]","[-1.60203, 1.81585, -0.43656, 0.51862, -0.08398, -1.23353, 0.78022, 1.71973, 0.89395, -1.00515, -0.38145, -0.58014, 0.10927, 0.63346, -1.03441, -1.10842]","[-1.04005, -1.05022, -1.04239, 1.02828, 1.04057, -1.04148, 1.03461, -1.04116]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[1.07595, -0.47878, 1.35583, 0.41818, 0.86059, 1.10354, -2.08359, -2.12116, -0.77497, 1.90933, -1.72915, 0.56339, -1.33396, -0.03505, 1.99505, 0.45458]","[-1.0435, -1.05446, -1.06045, 1.02968, 1.0414, -1.04489, 1.03421, 1.03695]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-1.76286, -2.1136, 1.29184, 0.77369, -0.0925, 1.80043, -0.83103, 1.35147, 1.80979, 0.90883, -0.0096, -1.58457, 2.11182, -0.84594, 0.41618, -1.35278]","[-1.03838, -1.04537, -1.05283, 1.03204, 1.03585, 1.03599, -1.03951, -1.04029]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1]","[0.17005, 0.66293, -0.21307, -0.55263, 0.65679, -1.35365, 1.14823, -0.58965, -1.34053, -0.55803, 0.7127, 0.57829, 0.04886, 0.48761, -0.31114, -0.52856]","[-1.04113, -1.06804, -1.04963, 1.03207, 1.04787, 1.03477, -1.04132, 1.03758]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1]","[1.34135, -2.47919, -1.64701, -0.11867, 0.12792, 1.10614, 1.59288, -0.18764, -1.30878, 1.86372, 1.95963, -0.1029, -1.19557, -1.43591, -0.51111, -1.02124]","[-1.03938, -1.04896, -1.047, 1.03169, 1.03727, 1.03498, 1.03484, -1.04059]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[-1.15303, -0.38262, 1.28333, -1.37959, -1.06709, -1.85784, -0.45199, -0.8259, -0.60452, -1.68814, 0.37043, 0.8371, 1.36553, 2.12905, 1.6793, 1.39945]","[-1.04171, -1.05879, -1.0578, 1.03627, 1.03586, 1.03689, 1.0367, 1.03843]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0]","[0.28672, -0.52207, 0.81252, -1.13784, -1.20783, -1.95936, -0.56919, 1.06111, -0.72084, 1.24954, -0.51955, 0.45469, 0.62552, 0.60537, 0.86249, 0.0318]","[-1.0389, -1.04542, 1.03074, -1.0368, -1.05251, -1.03939, -1.03934, -1.03995]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0.87518, 1.90412, -2.2901, 0.08847, 1.34317, 0.69557, 2.69791, -1.58651, -1.1884, -0.77318, 0.68229, -1.51485, -0.50415, -1.61339, -1.22983, 1.15689]","[-1.04492, -1.06358, 1.04676, -1.04609, -1.05141, -1.04457, -1.04494, 1.03672]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1]","[0.89637, -0.56861, -0.55412, -2.45042, -0.15201, -1.59806, 1.82147, 1.44394, -1.47533, 0.93589, 3.26291, -0.26793, -1.53416, 1.49703, 0.1424, -0.24761]","[-1.04008, -1.04674, 1.04655, -1.03699, -1.04586, -1.04135, 1.03412, -1.04092]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0]","[-1.48926, 1.22371, 0.52366, -0.13959, -0.90953, 0.57605, -1.89827, 0.03047, 2.29699, -0.91765, -1.05154, -0.60543, 1.1378, -1.82919, 1.03472, 0.32875]","[-1.04271, -1.064, 1.03738, -1.04316, -1.05906, -1.04392, 1.03495, 1.03711]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[1.93348, 1.1049, 1.72623, -0.08676, 0.64644, 1.39187, -0.22426, 0.88182, -1.10739, -0.19914, -1.30286, 0.49786, -1.10995, -0.71378, 1.18516, -2.06321]","[-1.03846, -1.07331, 1.03663, -1.0418, -1.02798, 1.03402, -1.04086, -1.04041]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1]","[-1.84794, -0.72411, -1.58398, 0.6039, -1.94175, -2.12661, 1.38063, -0.64241, 1.09186, 2.16218, 0.52905, -1.19769, 0.75089, 0.96119, 0.04562, -0.02807]","[-1.04159, -1.04727, 1.05802, -1.04101, -1.06022, 1.03418, -1.04211, 1.03668]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0]","[1.02214, 0.32234, 2.1819, 1.67031, 2.0083, -1.58252, -0.22824, -1.10071, -0.71849, 0.72637, -0.68809, -1.48829, 0.27433, 0.10919, 0.8728, 1.46887]","[-1.03998, -1.04055, 1.03557, -1.0396, -1.03483, 1.03596, 1.03598, 1.03738]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1.6177, -0.68485, 1.30663, -2.56821, 0.3484, -0.06074, -0.14767, 0.12857, -0.34848, 1.82322, -0.33567, 0.62054, -2.23349, 1.76438, 1.7016, -2.10288]","[-1.03908, -1.04573, 1.03002, -1.03635, 1.04823, -1.03996, -1.03954, -1.04002]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[2.16841, 1.41594, 0.07387, 1.13025, 1.08901, 0.63361, -0.43925, -1.01491, -1.51532, -1.75335, -1.05593, -1.43579, -1.74074, 0.57799, 1.64802, 0.04099]","[-1.04377, -1.06374, 1.03689, -1.04338, 1.04264, -1.04472, 1.03547, 1.03765]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1]","[-2.05856, 1.27876, -0.24553, -1.2743, -0.51862, 0.77771, -0.30334, -0.49705, 0.64042, -0.38671, -1.17099, 1.49858, 0.68923, -1.54141, 0.53415, -1.16838]","[-1.0385, -1.07449, 1.03516, -1.03829, 1.03672, 1.0349, -1.03987, -1.04049]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[1.01298, -1.41248, -1.83231, 0.79727, 0.99787, -0.17898, 0.86766, -0.87253, -2.14173, 0.77677, 0.2539, -1.95114, -1.49664, 0.40549, -2.20636, 0.6963]","[-1.04076, -1.04933, 1.05754, -1.0404, 1.04907, 1.0346, -1.04104, 1.03755]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1]","[0.297, -0.37587, -1.49784, -1.10018, 1.14723, 0.10573, 0.69194, -0.85133, -0.51727, 0.11733, 2.03834, 1.0191, -1.02646, -0.5746, 0.04819, -1.06804]","[-1.03969, -1.05491, 1.03459, -1.041, 1.03775, 1.03473, 1.03458, -1.04095]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[1.21709, 1.20949, -1.03363, 1.75602, -1.22927, -2.09017, -0.86844, 1.04069, -0.19306, -0.40229, 1.15147, -0.80107, 0.04302, 1.17107, 1.04147, -0.97164]","[-1.03887, -1.04853, 1.05721, 1.02941, -1.04998, -1.03941, -1.03906, -1.03953]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-1.52364, -0.87539, 0.60835, -1.36899, 1.78635, -0.5588, 1.30448, -3.06655, 2.05764, 0.58292, -1.15482, 1.07304, -1.70712, -1.19115, -0.99206, 1.16134]","[-1.04477, -1.0583, 1.0374, 1.02905, -1.04649, -1.0444, -1.04498, 1.03604]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-1.77464, 0.40399, 1.56647, 0.75779, 0.58464, -2.40168, 1.70262, 1.10876, 0.08671, -0.77178, -1.06734, 0.20838, -1.4638, -0.14306, -1.1049, -0.38636]","[-1.04067, -1.04882, 1.03753, 1.02575, -1.04092, -1.04373, 1.03445, -1.04103]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0]","[-1.10802, -1.85359, -0.86982, -1.39319, -1.02777, 0.57584, -0.99917, -0.82296, -0.9516, 0.71845, 0.86218, 0.69342, -0.6157, -0.97169, 1.79226, 1.93081]","[-1.04222, -1.05599, 1.03223, 1.03067, -1.06258, -1.04383, 1.03296, 1.03545]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]","[-1.03896, -0.64286, -0.15686, 1.29481, 0.41788, 1.82628, -0.82592, -0.37096, -0.32463, 0.67538, 0.76972, -0.76665, -1.5567, -1.03599, 1.57471, -1.87272]","[-1.03819, -1.04373, 1.05666, 1.0317, -0.9908, 1.03584, -1.03897, -1.04024]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[1.16494, 0.41662, 1.82416, -0.21693, -1.66896, -0.16242, 1.69846, -2.14332, -0.71884, -0.91108, -0.94826, 1.20584, 0.7389, 1.50738, 0.18547, 1.98782]","[-1.04162, -1.06728, 1.04209, 1.03251, -1.06091, 1.03528, -1.04205, 1.03781]"
