Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[-0.16194, 1.86593, -1.24646, -1.39516, -1.18986, 0.97894, -1.1855, 1.41286, -0.50781, -0.90602, 2.18629, 1.18174, 1.32989, -1.36292, 0.94875, -0.86307]","[-1.0403, -1.06605, -1.05218, -1.04514, 1.04257, 1.03375, -1.04073, -1.03968]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-0.03456, 0.03671, 0.54081, 0.43266, 1.67038, -1.61871, 1.48965, -0.66045, 1.01868, 1.36014, -0.02993, -0.90184, -1.42989, 0.33011, -0.09072, 0.73116]","[-1.04152, -1.05171, -1.04614, -1.04264, 1.05162, 1.03726, -1.04145, 1.03942]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1]","[-0.54697, -0.37964, 1.30783, -1.60238, 0.82378, 1.91349, 0.53946, 2.47745, 1.01036, 0.22387, -0.95261, 1.32009, -0.12807, -2.61438, -0.60355, -0.82938]","[-1.03783, -1.05374, -1.04682, -1.0442, 1.04051, 1.03206, 1.03333, -1.03951]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[2.01007, -0.17258, -0.30455, 1.19591, -0.64641, -0.70691, -1.23163, 0.43639, -1.40054, -0.01096, 0.66974, -0.70754, 1.87611, 1.1562, 0.59799, -0.49055]","[-1.04078, -1.04308, -1.0438, -1.04481, 1.04246, 1.03695, 1.03693, 1.03776]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1]","[0.70233, -0.94488, -0.08992, -0.7282, 2.12971, 1.29865, 1.61388, -2.34206, -1.15583, 0.35333, 1.93666, 0.89785, -1.41938, -0.66903, -2.08385, -0.0603]","[-1.03958, -1.04828, -1.049, 1.04336, -1.04657, -1.03848, -1.04077, 1.0381]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0.62915, 0.65391, -1.78587, 0.46161, 0.5001, -1.29784, 1.15588, 1.31288, -1.71936, -1.18206, 0.88093, -1.8669, -0.896, 1.42927, -0.4801, -1.05018]","[-1.04138, -1.05333, -1.04812, 1.03511, -1.04713, -1.04244, 1.03563, -1.03944]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1]","[-1.85206, -1.90733, 1.67161, -0.4384, -1.85065, 2.08081, -1.46666, -1.72768, 1.20101, 0.17896, -1.41538, 1.9104, 0.87178, -0.62506, 2.05682, -0.0413]","[-1.04088, -1.04934, -1.05247, 1.0398, -1.04957, -1.04179, 1.03716, 1.03832]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1]","[1.84669, -2.07377, 1.87824, 2.92061, 1.04683, 2.02237, -1.20463, 1.1839, -0.7065, 0.82027, -0.20845, -1.87603, 0.21684, -1.01422, 1.23384, -1.12697]","[-1.04073, -1.05333, -1.05666, 1.03648, -1.05101, 1.03394, -1.04257, -1.03957]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-0.67922, 1.1133, 0.11547, -0.0958, -1.18478, -0.97339, 2.21858, -1.4947, 1.72946, -1.36787, 1.86264, 0.63191, 1.40584, 0.09841, -1.79792, 1.49725]","[-1.04096, -1.05417, -1.03961, 1.04829, -1.0476, 1.04269, -1.04086, 1.0398]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[1.58044, 0.55621, 0.93457, -0.53583, 1.60108, -0.37725, -1.3646, -0.77618, -1.58442, -1.0394, -1.09742, 1.28013, -0.32828, 0.61925, 0.27023, 0.05143]","[-1.04038, -1.0514, -1.05237, 1.03677, -1.04691, 1.03726, 1.03701, 1.03815]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1]","[2.24468, 0.6803, 2.04018, 0.54019, 1.30847, -1.49092, -0.47189, 1.10439, -1.05457, -0.68417, -0.60873, -1.40571, 0.3191, -0.14548, 1.93289, -0.12328]","[-1.04224, -1.05169, -1.05125, 1.0384, 1.04838, -1.04209, -1.04191, -1.03983]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1]","[-0.64287, -1.37259, -1.89544, -2.32998, -0.29337, 0.82398, 0.15048, -0.07489, 0.72905, 0.94037, 1.53947, 1.33279, 0.47751, -1.26655, -2.06045, -0.01164]","[-1.03923, -1.04734, -1.04567, 1.05125, 1.04647, -1.03887, -1.04003, 1.03966]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-1.06117, 1.23623, -0.09979, 0.85044, -0.54068, 0.23331, 0.57648, 1.05219, 1.63285, -1.12511, 1.56023, -1.01936, 0.94333, 1.02781, -0.73529, -1.11721]","[-1.04046, -1.05179, -1.04787, 1.03635, 1.04437, -1.04151, 1.037, -1.04036]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[1.55832, -0.45478, 1.25442, -0.52949, 1.086, 0.96604, -2.05375, -0.45961, -0.14317, 1.44967, -0.88467, 1.60611, -1.29788, -1.55286, 2.40051, 0.11906]","[-1.04102, -1.04825, -1.05305, 1.03623, 1.04568, -1.04162, 1.03692, 1.03879]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-0.89283, -0.76245, 1.41269, 1.42597, -0.8217, 1.6879, -0.54811, 2.04814, 0.91449, 1.8319, -2.36618, -0.54983, 1.31477, -0.4639, 0.7641, -0.8528]","[-1.04026, -1.05286, -1.05326, 1.03677, 1.04, 1.03399, -1.04076, -1.03966]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[1.009, 0.93563, 0.58911, -1.03035, -0.13228, -0.47917, 1.97235, -0.50092, -1.32457, -1.47684, 1.92384, 1.42655, -1.43708, 1.78166, -2.30725, 1.5277]","[-1.04124, -1.05485, -1.04003, 1.04435, 1.04967, 1.03865, -1.04124, 1.03921]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1]","[0.71849, -0.94042, -0.6925, 0.6364, 1.52945, -0.88465, 0.74567, -0.12485, -0.17351, 1.55892, 1.65542, 0.40907, -0.19508, 0.78371, -1.46739, -0.43616]","[-1.0382, -1.05059, -1.05074, 1.03491, 1.04134, 1.032, 1.03328, -1.03957]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-1.40037, 0.00773, 0.31949, -1.2438, -0.70402, -1.38865, -1.13192, -0.44307, 1.14594, -0.00121, -2.32179, 2.05176, 1.51161, 2.64028, 0.21266, 1.02106]","[-1.04032, -1.05073, -1.05097, 1.03964, 1.04219, 1.03714, 1.03706, 1.03783]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1]","[-1.46056, 0.00094, -0.06558, -0.1946, -0.89626, -1.43117, -1.16498, 0.80549, -0.68033, 0.77189, -2.66665, 0.47827, 0.46544, 1.66901, 0.76815, -0.55702]","[-1.04084, -1.04901, 1.04101, -1.04152, -1.04966, -1.04055, -1.04096, -1.0399]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0]","[-0.09404, 0.53695, -0.2006, 0.81704, 1.95268, 0.35431, 1.0242, -0.89543, 0.5349, -0.69352, 1.64521, -0.24981, -1.30758, -1.02509, -0.78204, 1.07911]","[-1.0398, -1.04821, 1.04195, -1.03815, -1.04749, -1.03863, -1.04109, 1.038]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[1.69214, -1.74347, -1.62619, -1.87324, 1.27753, -1.37514, 1.24164, 1.62178, -1.66004, 0.79744, 1.15423, 0.97068, -1.28937, 2.14178, -1.38874, -1.69127]","[-1.04033, -1.04505, 1.05217, -1.04159, -1.04758, -1.04102, 1.03578, -1.03993]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-1.07326, -0.30383, 1.36133, 0.75484, -0.44522, 1.57343, -0.83686, -1.38995, 2.17972, -0.84141, -1.72686, -1.22707, 0.7283, -1.81319, 0.92306, 1.22079]","[-1.04081, -1.05234, 1.04222, -1.04339, -1.04849, -1.04159, 1.03716, 1.03876]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1]","[0.80442, 1.43624, 0.78711, -0.84161, 2.39747, 1.31896, -1.49998, 0.94977, -1.3615, -0.57282, -0.83663, 0.88443, -1.65681, 0.02462, 1.36346, -0.16603]","[-1.04086, -1.06654, 1.04253, -1.04817, -1.05292, 1.03373, -1.04254, -1.03979]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1]","[-1.60785, 0.88671, -0.46352, 0.60943, -0.25785, -0.88804, 1.90957, -1.13501, 1.2748, 1.09573, 1.46173, -0.29267, 1.71634, 0.11964, -0.81579, -0.39956]","[-1.04117, -1.05026, 1.05345, -1.04286, -1.04895, 1.04041, -1.04101, 1.0402]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[1.60603, -1.40728, -0.13659, 1.03592, 0.36446, -0.41433, -2.03529, -1.82349, -2.02778, -0.07575, -1.07127, -1.48281, -0.33024, 0.24888, 0.85753, 0.39849]","[-1.04117, -1.04203, 1.03924, -1.04569, -1.04722, 1.03728, 1.03713, 1.03831]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1]","[2.05923, -1.45227, 1.39458, -1.51726, 1.35401, -2.2515, -2.41693, -0.03313, -1.02314, 1.22861, -2.61684, 1.8406, -0.32484, -0.38102, 0.24942, -0.75835]","[-1.04083, -1.04771, 1.04049, -1.0425, 1.04716, -1.04069, -1.04098, -1.04007]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[1.73386, 2.19171, 0.05009, 2.27295, 1.81109, 2.13413, -0.4388, -1.16059, -0.85458, -1.82684, -1.20394, -0.51382, -1.07675, -1.32756, 0.065, 2.05939]","[-1.041, -1.05332, 1.03932, -1.0424, 1.04465, -1.04145, 1.03697, 1.03897]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-0.84308, 1.24663, -0.128, -1.85253, -0.85989, 1.83395, -1.51042, 1.10602, 0.63671, -0.62534, -1.45511, 1.29183, 2.00358, -0.34139, 0.43827, -1.94122]","[-1.04038, -1.06624, 1.04219, -1.04499, 1.04271, 1.0338, -1.04088, -1.03971]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0]","[0.56204, -2.3405, -2.32164, 2.2739, 1.55724, -1.43721, 0.71066, -1.40295, -1.32713, -0.14272, 0.96736, -1.24008, -0.14852, 0.43175, -0.90558, 1.09837]","[-1.04142, -1.05157, 1.05254, -1.04281, 1.0517, 1.03738, -1.04135, 1.03935]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[2.40305, 2.46164, -0.42736, -1.5296, 0.64411, 1.49264, 1.50547, 1.16748, -1.43876, -1.08697, 1.78782, 0.99565, -1.8589, -1.60813, -0.17265, -1.69388]","[-1.03838, -1.05303, 1.04044, -1.04324, 1.04159, 1.03207, 1.03332, -1.03949]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1]","[1.29071, 1.48111, -1.75749, 0.47957, -0.27965, -1.49699, -0.59976, -0.99155, 0.49401, -0.49972, 1.20509, -2.05743, 0.53679, -0.3976, 0.10252, -0.8436]","[-1.04112, -1.04843, 1.04884, 1.04068, -1.04729, -1.04084, -1.04119, -1.03987]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-0.49402, -0.83618, 1.92868, -1.274, 0.58198, 0.55104, 1.86057, -0.79148, 0.8822, 0.98357, -1.20865, 0.97933, -1.11642, -0.17985, -0.51758, 1.12031]","[-1.03935, -1.04804, 1.05021, 1.04352, -1.04523, -1.03839, -1.04045, 1.0382]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0]","[-0.90285, -0.01902, 0.9246, 0.11982, 0.05274, -1.2186, 1.84246, 0.2692, 0.49338, -1.06986, -0.67266, -0.97097, -0.92097, 1.24645, -1.9861, 0.51639]","[-1.042, -1.05286, 1.04506, 1.03459, -1.04638, -1.04328, 1.03556, -1.03947]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 0]","[0.24975, -1.44991, -1.47902, -1.94468, -1.67564, 1.91095, -0.43917, -1.59466, -0.2138, 0.98017, 1.18372, 0.24669, 1.85615, 0.1352, -0.29537, 0.82261]","[-1.04076, -1.0489, 1.04216, 1.0399, -1.05033, -1.04167, 1.03679, 1.03797]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1]","[-1.49228, 0.62331, -2.19325, 1.06622, 1.44893, 0.65847, -1.48187, -0.24078, 0.9644, 0.56706, 1.64764, -1.19692, -1.41889, 0.03432, 0.42184, -2.02719]","[-1.03994, -1.05271, 1.05027, 1.03724, -1.04331, 1.03404, -1.03994, -1.03967]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1]","[-0.84502, 2.41804, 1.60281, -0.90029, -1.22147, -1.6294, 1.53218, -1.30965, -0.51297, -1.85438, -0.90332, 1.34189, 0.30425, 0.48652, -0.95659, -0.49055]","[-1.0411, -1.05433, 1.05027, 1.04402, -1.04625, 1.03888, -1.04107, 1.03918]"
