Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0]","[2.45669, 1.67048, -1.09765, -1.49738, 0.42254, -2.40072, -0.24599, -0.8797, -1.29051, -1.53265, -0.16069, 1.8307, -0.15612, 0.97094, -0.23355, 1.11679]","[-1.04892, -1.04833, -1.05404, 1.03753, 1.042, 1.03498, -1.04864, 1.03556]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0.87952, -0.58374, -1.08081, 0.4173, 0.88104, 1.55301, 2.23457, 0.13867, -1.39049, 0.68721, 1.3882, -1.22787, -1.62065, -1.10451, -0.48231, -2.17876]","[-1.04228, -1.05158, -1.0503, 1.03492, 1.03723, 1.03362, 1.03387, -1.04532]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-0.24836, 0.68942, 0.86766, -1.47487, -1.73514, 0.23405, -0.91698, -1.92736, 0.69396, -1.85648, -0.70529, 1.15268, 1.64887, 1.66635, 1.22033, 1.33251]","[-1.04793, -1.04742, -1.04768, 1.04034, 1.04313, 1.03891, 1.03851, 1.03759]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1]","[-1.27723, 0.20755, -0.79474, -0.86814, -1.21961, -1.50004, -1.02332, 1.18034, 1.92538, -0.15526, -0.98005, 1.53963, 1.5092, 0.68488, 1.18519, -0.17486]","[-1.04049, -1.04587, 1.04429, -1.04296, -1.04972, -1.04187, -1.04212, -1.04431]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0]","[1.47853, 0.82217, 0.53799, 1.21468, 1.3438, 1.60074, 1.20729, -1.77376, 0.07599, -0.84941, 1.05167, -1.74986, -1.18589, -0.61502, -1.41735, 1.13903]","[-1.04671, -1.04455, 1.03744, -1.04911, -1.05259, -1.04697, -1.04678, 1.03365]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[-0.41078, -0.82189, -0.79665, -0.95361, 1.31516, -1.28162, 0.7264, 0.90723, -0.87278, 0.54647, 0.96728, 0.573, -1.47011, 0.09014, -0.89155, -1.9198]","[-1.04131, -1.04812, 1.04826, -1.04145, -1.05187, -1.04139, 1.03639, -1.04501]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0]","[-1.07328, 0.525, 1.08024, 1.63576, 0.14096, 0.99925, -1.05338, -1.51207, 1.79097, -1.28313, 0.07065, -2.27399, 1.81667, -1.31185, 2.08023, 0.6578]","[-1.04859, -1.04917, 1.04174, -1.05149, -1.04702, -1.04895, 1.03359, 1.03547]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0.4441, 1.46557, 1.15482, -1.7409, 0.64576, 0.88669, -1.10024, 0.13027, -0.26407, -0.7264, -1.03032, 0.69752, -1.5269, -1.77353, 0.24336, -0.41477]","[-1.03655, -1.04467, 1.04685, -1.0416, -1.00743, 1.03474, -1.03942, -1.04358]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-1.78325, -0.51364, -1.22635, 0.34509, -0.0007, -1.31617, 1.73463, -0.57798, 0.57796, 1.00454, 0.99994, -0.19802, 0.8848, 0.45691, -0.22857, 0.63769]","[-1.04931, -1.0567, 1.04371, -1.05265, -1.05131, 1.03666, -1.04901, 1.03624]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]","[1.14713, -0.83288, 2.15763, 0.84855, 0.38652, -0.76916, -1.10501, -1.33894, 0.33463, 0.34043, -1.37796, -2.17685, -1.98134, 0.65983, 0.54613, 0.9103]","[-1.04699, -1.04997, 1.04223, -1.0493, -1.04396, 1.03616, 1.03605, 1.03582]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[2.19398, -1.26176, 0.56947, -0.875, 1.62589, -1.01813, -2.15135, 1.47399, -2.1137, 0.45086, -1.14332, 1.24924, -1.16876, 1.25894, 1.19834, -0.63057]","[-1.0403, -1.04523, 1.04434, -1.04224, 1.04638, -1.04147, -1.04191, -1.04466]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[0.70492, 2.72852, -1.2545, -0.80225, 1.97832, 0.24988, -1.81108, -0.19268, -0.93624, -0.25518, -0.80243, -2.44202, -1.95326, -0.2014, 1.13046, -0.06202]","[-1.0483, -1.04713, 1.0394, -1.0508, 1.0366, -1.04831, 1.03312, 1.03551]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[-2.23758, 0.65203, 0.6191, -1.84072, -0.67496, 1.00655, 0.17211, 1.80468, -0.09237, -0.39354, -2.45879, 1.79858, -0.87462, -1.14785, 1.61366, -0.06836]","[-1.0395, -1.04122, 1.04616, -1.04258, 1.03896, 1.03487, -1.04156, -1.04468]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0]","[0.40515, -0.79702, -1.34189, 1.2013, 1.84769, -2.43166, 1.47048, 0.03315, -2.03465, 0.8978, 0.2261, -0.21754, 0.32255, 0.48109, 0.47323, 1.91818]","[-1.04915, -1.05784, 1.04345, -1.0524, 1.04129, 1.03498, -1.04884, 1.03551]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0]","[0.58316, 0.38139, 0.38961, -1.61047, 0.58151, 0.61347, -0.62056, 0.30895, -1.47438, -1.72087, 1.38929, 0.5047, -1.6719, -2.61585, -1.27435, 0.55303]","[-1.04242, -1.0517, 1.03783, -1.0417, 1.03568, 1.03354, 1.03388, -1.04521]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1]","[0.30472, 0.61876, -1.22699, 0.61364, -0.71367, -0.79391, -1.98813, 0.09409, -2.20779, -1.94406, -0.16144, 0.47853, 0.77152, 0.35399, 1.48891, -1.72251]","[-1.04058, -1.04961, 1.04799, 1.03884, -1.04721, -1.04172, -1.042, -1.04387]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-0.01505, -1.09838, 1.09387, -1.11958, 1.10283, -0.30243, -0.00647, -0.26017, 1.12142, 0.81763, -0.23071, 0.67661, -0.5008, -1.18992, -0.41949, 1.5149]","[-1.04677, -1.06122, 1.04459, 1.03728, -1.04855, -1.04715, -1.04687, 1.03375]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1]","[-1.90355, 1.61182, 1.33999, 1.0801, 1.61716, -1.39357, 0.84781, 1.88284, 0.85109, -1.19424, -0.23424, -2.0044, -1.68546, 0.71634, 0.4073, -0.90531]","[-1.04035, -1.05404, 1.04595, 1.03511, -1.04676, -1.04062, 1.03625, -1.04383]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0.64281, -1.61792, -0.49558, -0.75916, 0.08518, 0.38771, -1.33692, -1.60928, -1.07889, 1.54027, 1.26698, 1.5649, 1.54897, -1.48355, 1.31515, 0.73568]","[-1.04841, -1.05925, 1.04211, 1.03965, -1.04739, -1.04861, 1.03373, 1.03488]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-1.10617, -0.15039, 0.12638, 0.43106, 0.07366, 1.14651, -1.17487, 0.666, 0.70794, 1.53564, 0.22623, -1.31654, -0.89385, -1.35506, 1.22148, -0.38751]","[-1.03939, -1.0511, 1.05182, 1.03622, -0.82408, 1.03482, -1.04137, -1.04448]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]","[-0.03196, 1.46148, 0.93784, -1.32337, -0.9101, -0.70162, 1.62947, -0.871, -1.01318, -1.62009, 0.22289, 2.48754, 0.814, 0.55029, -0.95089, 0.99808]","[-1.04908, -1.04829, 1.04578, 1.03777, -1.05093, 1.0353, -1.04879, 1.0358]"
