Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0.39358, 0.89844, -0.33499, 1.89498, 1.89741, -0.32676, -0.56263, 0.16394, -0.52723, -1.25613, -0.91841, -0.63854, -0.33483, 0.58965, 2.80526, -0.77653]","[-1.03724, -1.0445, -1.04414, 1.04375, 1.0543, -1.03841, -1.03693, -1.04185]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[0.51682, -0.83431, -1.28367, -0.89569, -2.27053, 1.58578, 2.32106, -1.83683, 0.86085, 0.80916, 2.70119, 0.02692, 0.21142, -1.50909, -0.49062, 0.98915]","[-1.03586, -1.05337, -1.05165, 1.04616, 1.04603, -1.03188, -1.03487, 1.04136]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1]","[-1.4575, 0.51229, -0.92853, 1.14477, -0.36655, -0.20933, 1.41443, -0.0561, 1.35484, -0.59714, 0.46377, -0.59111, 0.1317, 0.72603, -0.60361, -0.28374]","[-1.03763, -1.04641, -1.05514, 1.03677, 1.05329, -1.03851, 1.03596, -1.04186]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0.03565, -1.73291, 1.07737, -0.597, 0.62167, 1.03132, -1.13791, -0.7265, -0.84669, 1.50706, -1.08037, 2.1574, -0.48976, -2.71741, 1.03555, 1.06774]","[-1.0339, -1.05139, -1.05548, 1.04184, 1.04646, -1.03334, 1.03583, 1.03729]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-1.75451, -1.77949, 1.50921, 0.72741, -1.05488, 1.70379, 0.0926, 1.97654, 0.76655, 0.26829, -0.77854, -1.02457, 1.18548, -0.67855, 1.33996, -0.61977]","[-1.03424, -1.04984, -1.04588, 1.03791, 1.0493, 1.03669, -1.03585, -1.04097]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[1.62113, 1.03299, -0.1672, -0.24059, 0.63776, -1.64914, 1.46323, -0.87188, -0.33941, -1.00148, 0.97947, 0.93178, -1.30795, 1.94513, -1.1845, 0.58261]","[-1.03504, -1.05056, -1.04024, 1.04558, 1.05209, 1.04084, -1.03422, 1.03895]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[1.07729, -1.80761, -0.54645, -0.18593, 1.64081, 0.49038, 1.68892, 2.04742, -0.66214, 1.52343, 0.22464, -2.18359, -0.16857, -1.51597, -1.37606, -2.16518]","[-1.04205, -1.05614, -1.0541, 1.03837, 1.04478, 1.03486, 1.03396, -1.0413]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-0.57688, 1.17843, 1.61351, -0.48631, -2.02038, -1.14868, -1.1865, -1.91364, 0.31989, -1.64769, -1.56488, 1.67301, 0.59201, 1.07605, 0.70392, 1.69271]","[-1.03062, -1.0466, -1.04676, 1.04683, 1.04682, 1.03635, 1.03634, 1.03608]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[-1.31027, -0.2752, 1.28651, -0.54576, -0.17763, -0.65065, -1.92671, 0.84712, 1.30577, 0.09094, 0.2284, 1.46316, 0.11318, 1.59309, 0.87029, -1.48552]","[-1.03598, -1.04486, 1.0533, -1.0356, -1.04421, -1.03773, -1.03659, -1.04121]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0]","[0.88741, 1.56897, -0.92686, -0.30969, 1.06283, -0.0383, 0.79074, 0.12441, -0.32115, -1.38085, 0.93496, -1.05583, -0.86444, -0.12652, -0.56598, 1.07912]","[-1.03755, -1.05945, 1.04358, -1.03961, -1.05511, -1.03129, -1.03624, 1.0374]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1]","[1.15692, -1.69184, 0.66321, 0.23415, 2.20673, -1.18553, -0.88193, 1.16721, -1.70476, 0.53947, 1.06027, -0.60009, -1.14682, 1.55528, -0.49334, -0.2983]","[-1.03744, -1.05056, 1.04917, -1.0396, -1.04981, -1.03799, 1.03489, -1.04166]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0]","[-1.93587, 1.2985, 1.58621, 0.22757, -0.01502, 1.20308, -1.30592, -1.1027, 1.68114, -2.22949, -1.01834, -0.35714, -0.45855, -1.66575, 1.38321, 0.61643]","[-1.03397, -1.0569, 1.04004, -1.04358, -1.05518, -1.03337, 1.03576, 1.03676]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0]","[-0.34521, 2.00588, 1.07302, -1.81213, 1.49684, 1.3882, -0.38095, 0.1892, -0.41399, -0.65988, -1.37732, 2.21668, -0.51109, 0.67577, 1.5412, 0.32]","[-1.0338, -1.05546, 1.05121, -1.03831, -1.04707, 1.03613, -1.03607, -1.0416]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0]","[-1.55601, -0.83934, -1.67205, 2.76716, -0.02902, -0.82338, 0.93737, -0.42703, 0.49436, 1.09734, 1.37301, -2.20872, 1.34303, -0.33492, -0.41482, 0.74563]","[-1.03546, -1.04261, 1.05569, -1.03967, -1.04879, 1.04404, -1.03494, 1.04063]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[1.51361, -1.77012, 1.49946, 1.30663, 1.21132, -2.0584, -1.46403, -0.43916, -1.77609, 0.3166, -0.52777, -2.24343, -0.7712, 0.63448, 2.30545, 2.13782]","[-1.03284, -1.0464, 1.04596, -1.03568, -1.04478, 1.03628, 1.03711, 1.03682]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1]","[1.75886, -0.6546, 1.46006, -2.20741, 0.60585, -0.35968, 0.077, 2.65901, 0.13864, 0.33844, -0.00766, 1.18403, -0.18819, 0.80586, 1.32334, -1.88576]","[-1.0358, -1.04588, 1.05308, -1.03647, 1.05193, -1.03757, -1.03651, -1.04106]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0.4212, 1.04512, 1.54776, -0.07079, 1.38404, 0.6215, -1.40443, -1.19268, -1.68863, -1.17988, -1.50976, -2.07044, -1.62037, -0.92837, 1.22799, 0.98617]","[-1.0347, -1.05825, 1.03871, -1.04124, 1.04475, -1.03388, 1.03595, 1.03726]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-0.80635, 0.81481, 1.31936, -0.31117, -2.05811, 1.1095, -1.8889, 0.25766, 1.23028, -1.54624, -2.1745, 1.28499, 1.0102, -0.49717, 0.46053, -0.38035]","[-1.03429, -1.05484, 1.05025, -1.03668, 1.05068, 1.0362, -1.03602, -1.04114]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[2.0428, -0.98151, -1.57907, 1.09342, -1.10406, -1.90472, 1.99833, -1.95831, -0.24654, 1.83891, -0.14189, -1.11687, -0.95237, 0.37743, 0.1861, 1.60661]","[-1.03514, -1.04225, 1.05513, -1.03878, 1.05482, 1.04051, -1.03397, 1.03917]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[2.01827, 0.8959, -2.10166, -1.30766, 0.36181, 1.0737, 1.02321, 2.99169, -2.56288, -0.49959, 0.35067, 1.85856, -1.61949, -0.57848, -1.1391, -1.15689]","[-1.04195, -1.05254, 1.04025, -1.04271, 1.04545, 1.03524, 1.03404, -1.04159]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[2.52229, 2.51532, -0.84723, 0.62471, -2.09541, -1.82866, -1.6972, 1.18596, -1.69659, -1.00809, 0.99443, -0.93779, 1.40114, 0.32614, 0.39317, -0.65806]","[-1.03638, -1.04403, 1.05538, 1.04706, -1.04282, -1.03794, -1.03674, -1.04124]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0]","[-0.62997, -0.68988, 1.59975, -1.43709, -0.17699, 2.35441, 0.44537, -1.09759, -0.2489, 1.64332, -0.2973, 1.6519, -2.46416, 0.42265, -1.23377, 0.21218]","[-1.03685, -1.05467, 1.04909, 1.04478, -1.05063, -1.03112, -1.03533, 1.03776]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0]","[-0.86788, 1.67841, 0.67334, 1.4222, 0.88904, -0.89591, 0.82278, 0.7701, 0.45888, -0.55218, -1.51794, -1.96665, -2.02096, 1.33245, -1.14407, 0.49393]","[-1.03846, -1.04636, 1.06167, 1.0357, -1.04817, -1.03945, 1.035, -1.04173]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0]","[0.78026, -0.3786, -1.59259, -0.96769, -1.47151, 0.77097, 0.07613, -0.93309, -0.59266, -0.51875, 0.26357, -0.94181, 0.6974, -0.32418, 0.91013, 1.07186]","[-1.03301, -1.05686, 1.04496, 1.0438, -1.05674, -1.03251, 1.03679, 1.03745]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-1.28308, -0.6281, 0.02439, 1.18675, 0.33879, 1.01694, 0.04607, 0.29891, 1.49985, 1.06447, 1.00363, -1.82816, -1.09083, -0.5543, 0.38473, -2.48118]","[-1.034, -1.04936, 1.05655, 1.0387, -1.0326, 1.03698, -1.03529, -1.04096]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0.38081, 1.13209, 0.93657, -0.93822, -1.2791, -0.52605, -0.09876, -0.31114, -0.99599, -1.3573, -1.10591, 0.42988, 0.788, 1.92472, -0.08695, 1.45815]","[-1.0354, -1.05102, 1.04971, 1.04471, -1.04755, 1.04025, -1.03507, 1.03859]"
