Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0.43093, 1.23744, -0.66181, -2.14372, -1.39307, 1.61568, -2.14527, 0.03681, -1.54459, -1.59586, 1.01234, 1.78626, 1.25516, -0.84275, 1.16009, -0.32717]","[-1.03841, -1.06293, -1.04915, -1.04375, 1.04386, 1.04135, -1.03926, -1.03732]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1]","[-0.5341, -0.72217, 1.76845, 0.98188, 0.32309, -1.29024, 1.21867, -0.86482, 0.26197, 1.26394, -1.36678, -3.1129, -2.03172, 2.33873, -0.46857, -1.00883]","[-1.04286, -1.05765, -1.05529, -1.04697, 1.04971, 1.03621, -1.04129, 1.04008]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-1.01398, 0.83892, 1.47666, -1.1179, -0.25325, 0.54573, 0.50176, 0.31612, 1.27521, -1.22452, -0.61857, 0.48175, -1.19876, -0.42176, -1.59712, -0.74363]","[-1.04222, -1.05395, -1.05302, -1.04278, 1.0476, 1.04019, 1.0421, -1.03746]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[1.29857, -1.67337, -0.87431, 0.89879, -0.52659, -0.71288, -0.2342, -1.47593, -2.15754, 2.17522, 0.58037, 0.01926, 0.60318, 1.97638, 1.10866, 1.26341]","[-1.04382, -1.05437, -1.05147, -1.04595, 1.04396, 1.03545, 1.03616, 1.03853]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[1.71877, -0.43513, -2.32633, -0.67468, 0.59277, 0.36474, 2.10742, -1.02519, -0.58671, 1.67984, 1.27205, 0.86611, -1.08566, -1.47266, -0.60448, 0.33062]","[-1.0418, -1.05487, -1.04956, 1.04397, -1.0514, -1.04024, -1.04149, 1.03879]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[1.46195, 0.10623, -0.01828, -0.05513, 0.90927, -0.79716, -0.09354, 1.74976, -0.20757, -1.5023, 0.36619, -0.53896, -0.78517, 0.1087, -0.61332, -0.49491]","[-1.03927, -1.05449, -1.04803, 1.04309, -1.04388, -1.03819, 1.04259, -1.03765]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0]","[-1.11507, -0.78787, 0.81886, -0.95708, -0.20625, 0.60352, -2.1749, -1.75446, 0.4877, -0.07919, -0.82691, 0.90584, 0.22071, -0.82867, 0.32478, 2.00222]","[-1.0415, -1.0595, -1.05827, 1.04338, -1.05177, -1.04159, 1.03473, 1.03794]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[2.1937, -1.10534, 1.80698, 0.78239, 0.58077, 2.66624, -1.20348, 1.39228, -0.49171, 0.92306, -0.56805, -0.68315, -1.5193, -1.0059, 2.20603, -3.08847]","[-1.04306, -1.05118, -1.06568, 1.03939, -1.05358, 1.04157, -1.04241, -1.03779]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]","[-1.20298, 0.60356, -0.79435, -1.25186, -1.42161, -0.40976, 1.02955, -0.56754, 1.93696, -0.31679, 1.72452, 1.30305, -0.2593, 1.10465, -0.01684, 0.89883]","[-1.04225, -1.05293, -1.04448, 1.04947, -1.05152, 1.03951, -1.04108, 1.0407]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0.79149, 0.86511, 0.33963, -1.60254, 0.83921, -1.55075, 0.06173, -0.2679, -0.56478, -1.14891, -2.05952, 0.40615, -1.0103, 2.06778, 0.65147, 1.73703]","[-1.04457, -1.05472, -1.05613, 1.03983, -1.05345, 1.03475, 1.03576, 1.03827]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]","[1.29703, 0.20267, 1.84136, 0.5298, 0.35796, -0.82601, -0.97595, 0.69251, -2.03493, -0.31727, 0.12509, -1.47736, -0.97292, 1.25907, 0.44508, -0.10457]","[-1.03958, -1.05473, -1.05659, 1.04478, 1.05176, -1.03885, -1.04015, -1.03715]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-1.48347, -1.10244, -1.85873, -1.31269, -1.64884, 0.42983, 0.87843, -0.45749, 0.7697, 0.35586, 0.02817, 1.05539, 0.29854, -1.43349, -1.43911, 1.05036]","[-1.04196, -1.05294, -1.04846, 1.04719, 1.04707, -1.04163, -1.04185, 1.039]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]","[-0.55912, 0.22123, -0.88899, 0.05404, -0.40139, 0.28098, 1.54337, 1.93012, 1.03159, -0.50869, 1.11019, -1.03247, 0.42686, 0.69359, 0.52292, -0.18354]","[-1.03763, -1.05319, -1.04871, 1.04356, 1.04496, -1.03777, 1.04333, -1.03757]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0]","[0.55286, -1.44876, 1.33043, -0.5167, 1.58809, 0.17025, -0.92261, -1.31783, -0.38428, 0.65431, -2.303, -0.00421, 0.62268, -0.27399, 0.11174, 0.51824]","[-1.04133, -1.05868, -1.05857, 1.04083, 1.04604, -1.0413, 1.0335, 1.03806]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-0.28594, -1.48901, 0.67909, -0.17465, -0.48048, 0.42638, -0.46076, 1.89992, 1.46917, 1.89122, -0.8338, -1.87768, 1.2941, -1.1069, 2.02592, -1.28155]","[-1.03861, -1.05139, -1.06429, 1.0399, 1.04152, 1.04173, -1.03938, -1.03728]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0.96774, 0.77959, -1.42808, -1.75184, 1.10338, -0.83746, 0.96123, -0.68204, -0.34912, -1.97238, 2.83524, 1.6266, -1.52149, 0.83999, -1.31219, 1.16773]","[-1.0424, -1.05325, -1.04326, 1.04677, 1.04865, 1.03645, -1.04093, 1.04022]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0.55739, -1.66172, -1.01911, 0.90617, 0.54087, 0.37263, 1.33996, 0.77915, -0.09851, 0.96839, 0.19099, -0.397, -1.23699, -0.27797, -1.61414, -1.59531]","[-1.04177, -1.05197, -1.04725, 1.03958, 1.04728, 1.03993, 1.04209, -1.03729]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0]","[0.3046, 1.31747, 1.80036, -0.82012, -1.33611, -0.93008, -0.42561, -1.54914, 1.0824, -0.51235, -1.16536, -0.10831, 1.43438, 0.71903, 0.71225, 0.96154]","[-1.04334, -1.05417, -1.05458, 1.04506, 1.04406, 1.03544, 1.03575, 1.03813]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1]","[-1.26714, -2.45901, 2.52545, -0.61331, -1.32002, -0.66715, -0.54078, 0.77127, -0.06018, 0.71731, -2.16189, 1.63794, 0.14738, 1.09037, -0.13896, -1.22465]","[-1.03748, -1.04448, 1.04359, -1.03612, -1.0508, -1.03718, -1.03892, -1.03702]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[1.9244, 1.43275, -0.72977, 0.82881, 0.93907, 1.24234, 2.75683, -1.06431, -0.4602, -1.60303, 0.57415, -1.09764, -1.37475, -0.63979, -1.57995, 0.95678]","[-1.04224, -1.05201, 1.04678, -1.04499, -1.05261, -1.04021, -1.04175, 1.03811]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[-0.40429, -0.44026, -0.42249, -1.04701, 1.13802, -0.00445, 0.84463, 1.36897, -2.02681, 0.28612, 1.58259, 0.05099, -2.24815, 0.98916, -0.5673, -0.36584]","[-1.03695, -1.04114, 1.06743, -1.03935, -1.04518, -1.03651, 1.04272, -1.03713]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-1.83309, 1.37875, 1.5761, 0.93205, -0.59568, 1.8984, -0.85986, -0.49341, 0.99542, -1.67959, -0.73383, -1.28964, 2.0789, -1.3774, 2.75782, 0.67247]","[-1.04175, -1.05632, 1.04353, -1.04937, -1.05292, -1.04122, 1.03407, 1.03808]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1]","[1.50953, 1.95815, 2.26693, -1.12015, 0.66431, 2.05188, -0.50243, -0.14203, -0.69668, -0.98529, -1.71677, 0.62747, -1.32812, -0.97898, 1.5691, -1.31156]","[-1.04282, -1.06293, 1.04334, -1.04574, -1.05539, 1.04121, -1.04265, -1.03834]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0]","[-0.93887, -0.37711, -0.77412, 2.14305, -1.36658, -1.58975, 1.46935, -1.26028, -0.05218, 0.86421, 0.62008, -1.37286, 0.87866, 1.67924, -0.49568, 0.8801]","[-1.04267, -1.05739, 1.05686, -1.04785, -1.05288, 1.03745, -1.04139, 1.04081]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[2.48641, -2.32354, 1.94062, 0.23221, 0.05238, 0.08992, -0.18769, -0.38822, -1.3454, 0.10622, -1.39543, -1.47282, -2.04303, 0.1707, 1.32859, 1.30789]","[-1.04586, -1.05598, 1.04411, -1.04926, -1.05314, 1.03519, 1.03591, 1.03836]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1]","[1.41249, -0.09363, -0.31026, -0.97024, 0.79917, -0.47809, -0.51903, 0.36838, -0.70779, 0.40931, -1.53684, 0.39701, -0.83653, 1.4297, -0.4806, -1.07611]","[-1.03755, -1.04408, 1.04362, -1.03757, 1.04981, -1.0373, -1.03893, -1.03699]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0]","[0.73477, 0.53361, 2.40115, -0.09513, -0.04244, 1.47031, -0.1086, -0.64725, -0.3324, 0.03264, -1.81178, -1.23515, -0.78658, -0.61172, 0.88237, 1.09344]","[-1.04169, -1.05721, 1.03917, -1.04714, 1.04172, -1.04088, 1.03346, 1.03808]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 0]","[-1.34135, 1.43661, 2.03031, -1.16633, -0.43309, 0.51933, 0.06966, 2.04056, 1.58189, 0.2883, -0.31477, 0.9205, 1.24313, -1.51975, 0.45117, 0.00296]","[-1.03865, -1.06304, 1.04258, -1.0431, 1.04388, 1.04136, -1.03955, -1.03737]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]","[0.34864, -0.80165, -1.70921, 2.66207, 0.46732, -0.65728, 1.26427, -0.52546, -2.15365, 0.67617, 1.37286, -1.06188, -0.66308, 0.98456, -0.53129, -0.07351]","[-1.04283, -1.05762, 1.05669, -1.04739, 1.04918, 1.03608, -1.04128, 1.04024]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[-0.46008, 1.29852, -0.11385, -0.32573, 1.17713, 0.9276, 1.97724, 1.2543, -0.95948, -0.40033, 0.72741, 1.06756, -1.11351, -1.0183, -1.04082, -0.35437]","[-1.04152, -1.05343, 1.05171, -1.04105, 1.0483, 1.04021, 1.0421, -1.03727]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[1.72635, 0.1526, -1.98339, 1.28421, -1.29089, -0.70499, -2.38323, 0.85543, -0.7782, -1.05229, 1.00773, -0.4281, 0.79806, 0.38032, 0.74006, -1.42838]","[-1.03793, -1.05464, 1.05207, 1.04596, -1.05085, -1.03792, -1.03918, -1.03721]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-1.38238, -1.22222, 1.05582, -1.86665, 0.93879, 0.70543, 0.89968, -0.98892, 1.21525, 1.89395, -1.50294, 1.44182, -0.51845, -1.47208, -1.83133, 1.18483]","[-1.0421, -1.05459, 1.04029, 1.04479, -1.0505, -1.04079, -1.0416, 1.03837]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1]","[-0.63835, 0.53676, 1.71572, 0.03671, 1.43062, -1.52863, 0.75131, 2.83978, 1.58819, -1.80568, -1.45216, 0.6879, -1.15102, 1.4754, -0.89139, -0.75971]","[-1.03966, -1.05276, 1.03888, 1.0431, -1.04157, -1.03835, 1.04258, -1.03784]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0.28882, -1.40866, -1.16279, -1.73799, -0.71708, 2.8437, -0.4837, -0.59287, -0.47037, 1.08044, 0.63811, 1.80823, 0.83393, -0.71782, 1.39726, 0.08493]","[-1.04139, -1.05936, 1.0467, 1.04312, -1.05106, -1.04157, 1.03486, 1.03848]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1]","[-1.57805, -2.03838, -0.34228, 0.94775, 2.50767, 0.28513, 0.1201, 0.55924, 1.312, 0.26208, 1.46116, 0.13869, -1.74685, 0.00685, 1.04439, -1.66682]","[-1.03823, -1.04988, 1.05452, 1.04034, -1.05148, 1.04184, -1.03862, -1.0373]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0]","[1.01598, 0.1796, 1.10847, -1.666, -0.66498, -1.17169, 1.95677, -1.66096, 0.08312, -0.65923, -1.26507, 0.67113, 2.49942, 1.31126, -1.64323, 0.61243]","[-1.0421, -1.05324, 1.04589, 1.04679, -1.05265, 1.03659, -1.04061, 1.04018]"
