Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0.72761, 0.96305, -1.9354, -0.75794, -1.012, 0.79817, 0.2861, 1.26487, -0.92654, -2.44028, 0.02791, 1.37211, 1.41868, -0.98798, 0.56934, -1.46635]","[-1.04124, -1.05345, -1.05244, -1.04078, 1.04112, 1.03895, -1.04247, -1.04174]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-0.50232, -0.09682, -0.1654, 2.27397, 0.94831, -1.25219, 0.32466, -1.15694, 0.69142, 0.24811, -1.07215, -0.83338, -0.13337, 0.93302, -1.46299, 1.69162]","[-1.03913, -1.05069, -1.0501, -1.03961, 1.04961, 1.03991, -1.03999, 1.0422]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-2.86391, 0.33908, 2.82031, -0.67302, 2.60802, 1.17715, 1.76166, 1.05034, 0.71135, -1.42215, -0.73397, 1.73739, -0.79723, -1.21133, -1.19926, -0.09798]","[-1.03946, -1.05242, -1.04703, -1.04426, 1.03897, 1.0384, 1.03844, -1.04342]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0.4436, -0.62711, -0.54957, -0.23466, 0.36481, -1.60669, -0.73093, -0.47575, -0.55322, 0.61849, 0.9523, -1.40098, 1.26772, 0.97371, 1.25859, 1.83497]","[-1.03867, -1.04308, -1.04515, -1.03773, 1.04757, 1.04281, 1.04272, 1.04318]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1]","[1.69091, -0.91671, -0.38127, -1.43161, 1.0219, 0.53417, 0.59808, -0.72694, -0.31883, 2.04676, 1.0563, 1.1427, 0.12354, -0.83713, -0.95031, -0.19124]","[-1.04352, -1.05575, -1.05545, 1.0405, -1.04805, -1.04337, -1.043, 1.04171]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1]","[1.82955, 1.57182, -1.7071, 1.13469, 2.5116, -1.65321, 1.86477, 1.15769, -0.54033, -1.00422, 1.96784, 0.36076, -1.22989, 1.67734, -0.94783, -0.70745]","[-1.04287, -1.04975, -1.04855, 1.03986, -1.04301, -1.04378, 1.03876, -1.04325]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1]","[-0.69724, -1.21157, 0.19022, -0.65484, -2.42252, 0.53287, -0.72184, -1.62765, 1.60746, 0.57232, -1.28424, 0.40962, 0.40743, -0.75058, 2.58541, -0.26445]","[-1.04127, -1.04737, -1.04372, 1.04583, -1.04477, -1.04078, 1.0436, 1.04342]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1]","[0.61536, -1.85914, 0.73642, -0.01744, 0.80442, 1.73126, -1.60682, 0.56987, -1.55046, 1.4401, -1.70646, -0.74891, 0.59466, -1.87201, 1.55254, -0.46615]","[-1.04077, -1.04922, -1.04401, 1.04194, -1.04568, 1.03889, -1.04175, -1.04157]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-0.15762, 0.17145, 0.33556, -0.44344, -1.04535, -1.72395, -0.39186, -1.47015, 1.73641, -1.08464, 2.08462, 0.14858, 0.57917, 1.37467, -1.81097, 1.81532]","[-1.03959, -1.04941, -1.05136, 1.04261, -1.04952, 1.04163, -1.04057, 1.04208]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]","[1.06248, 0.25092, 0.55474, -1.27263, 0.26807, -1.24124, -1.78215, -1.66356, -1.0053, 0.12499, -1.31996, 1.66485, -0.70523, 1.8658, 1.50302, 1.2339]","[-1.03696, -1.04769, -1.04757, 1.04176, -1.03673, 1.0417, 1.04196, 1.04246]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0]","[1.22482, 1.6333, 0.87808, 1.0732, 0.25331, -1.71779, -0.53879, 0.58724, -0.69912, -0.59723, -1.5733, -0.25602, -1.13063, 0.34274, 2.07894, 0.49723]","[-1.04138, -1.04819, -1.04499, 1.04276, 1.0464, -1.04143, -1.04182, -1.03966]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[0.16066, -1.36587, -0.62242, -0.6453, -0.57301, 0.34022, 0.63577, -0.4589, 1.82168, 1.42244, 0.2472, 0.78608, 1.18652, -0.73209, -0.82457, 0.43877]","[-1.04254, -1.05555, -1.05671, 1.04516, 1.0446, -1.04245, -1.04197, 1.04338]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]","[-1.17555, 0.27318, -2.10004, 0.70398, -1.00273, 0.02698, 0.0664, 1.84778, 0.42304, 0.10429, 0.65067, -0.65767, 0.34111, 0.82863, -0.69837, -1.53892]","[-1.04318, -1.04793, -1.04887, 1.04145, 1.03869, -1.04394, 1.03943, -1.04423]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[1.9537, -1.01037, 1.21103, -0.48455, 1.92251, 1.05363, -1.27983, -1.36379, -1.55076, 0.70564, -1.21412, 0.72904, -1.51184, -0.97252, 0.55776, 1.4446]","[-1.0421, -1.04609, -1.044, 1.0418, 1.04987, -1.04152, 1.04213, 1.04337]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-0.41664, -1.43905, 1.01042, 1.35064, -0.38178, 0.79856, -1.49868, 0.47502, 1.93444, 2.22752, -1.55214, -2.04068, 1.11661, -1.95893, 1.63329, -2.29645]","[-1.04154, -1.0496, -1.03799, 1.04213, 1.04051, 1.03916, -1.04255, -1.04207]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0]","[-0.65974, 0.22022, 0.03478, -1.41602, 0.32891, -0.33582, 0.69643, 0.08811, -1.8238, -0.71118, 0.34465, -0.03318, -0.78515, 0.39498, 0.28414, 1.30184]","[-1.039, -1.04985, -1.04967, 1.04096, 1.04746, 1.04014, -1.03993, 1.04194]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1]","[-1.0139, -1.39336, -2.07036, 0.97525, 1.59104, 1.52833, 0.63244, -0.15271, -1.61442, 0.61524, 2.10855, 0.19238, -0.67567, -0.48883, -2.2827, -0.56034]","[-1.04008, -1.05437, -1.05394, 1.04018, 1.03929, 1.03852, 1.03842, -1.04336]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-1.73675, 0.15566, 0.20342, -0.65994, -1.65515, -1.60976, -0.92207, -0.50602, 1.97038, -1.56654, -0.37778, 2.91492, 1.31143, 0.61364, 2.71484, 0.9829]","[-1.03955, -1.04837, -1.04828, 1.04329, 1.04704, 1.04258, 1.04264, 1.04314]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]","[-0.91681, -0.71874, 0.07446, -0.90243, -1.4209, 1.33459, -1.45914, 2.73403, 0.68046, 1.21354, -1.8582, -0.20929, 1.44814, 0.9277, 1.6941, -1.97427]","[-1.04185, -1.04621, 1.05087, -1.03998, -1.0481, -1.04205, -1.04279, -1.04266]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[-0.36048, 0.6968, -1.92904, 0.99997, 1.30852, 0.09899, -0.15129, -1.80484, -1.74202, -1.45636, 1.73814, -0.00959, -1.14857, -1.0173, -0.61064, 1.17411]","[-1.04441, -1.05312, 1.0438, -1.04478, -1.05085, -1.04432, -1.04396, 1.0417]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[1.49586, -1.69269, -0.96027, -1.50602, 0.2466, -1.41879, 1.06552, 0.60805, -0.76726, 0.78575, 0.28634, 0.49835, -0.20696, 0.57639, -0.95714, -1.36247]","[-1.04304, -1.04666, 1.04947, -1.04199, -1.04386, -1.04365, 1.03876, -1.04376]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0]","[-1.05634, 1.87814, 0.66388, 2.03432, -0.36537, 0.43386, -1.84291, -0.62532, 1.47706, -1.25776, 0.78973, -1.07928, 0.90858, -0.78432, 1.05464, 0.57289]","[-1.04167, -1.05091, 1.04987, -1.04195, -1.04541, -1.04131, 1.04221, 1.04317]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0.75118, 1.53465, 0.42093, -0.17872, 0.8143, 1.64422, -1.94059, 2.1912, -0.39115, -1.28625, -2.14577, 2.113, -0.28749, -0.49067, 1.47493, -1.4465]","[-1.04035, -1.05384, 1.04943, -1.04113, -1.04911, 1.03874, -1.04184, -1.04121]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]","[-1.01475, -2.21678, -0.36464, 1.43586, -1.36763, -0.46667, 2.10421, 0.1061, 0.25426, -0.16714, 1.23827, -1.38957, 1.86966, 0.88975, 0.3987, 1.91772]","[-1.03969, -1.05029, 1.04923, -1.04012, -1.05048, 1.04029, -1.04061, 1.04206]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0]","[1.76877, -1.39358, 0.38522, 0.9874, 2.19813, -1.00435, 0.04103, 0.12589, -1.51487, 0.32745, -0.94785, -2.9681, -2.41645, 1.32807, 0.38245, 0.01157]","[-1.03766, -1.04203, 1.04888, -1.03684, -1.03744, 1.04187, 1.04216, 1.04258]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0.91715, -1.37628, 1.23087, 0.01894, 1.2444, -1.97622, -0.52692, 1.28872, -0.67598, 0.81504, -0.92523, 0.06158, -1.19092, 0.63409, 0.23054, -0.56885]","[-1.0419, -1.04454, 1.05045, -1.03978, 1.04511, -1.04208, -1.04286, -1.04152]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0.27166, 1.71076, -0.10449, 0.62981, 0.65591, 0.86585, -1.00655, -1.53533, -0.23557, -2.29638, -1.15905, -1.15833, -0.29846, -1.1067, 1.27901, 1.44992]","[-1.04257, -1.0499, 1.04838, -1.04192, 1.04748, -1.04205, 1.04176, 1.04335]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-2.3532, 1.65048, -0.09918, -1.23541, -0.61302, 0.74599, 0.06855, 1.6276, 1.19906, -0.957, -0.42458, 1.7954, 0.97288, -1.21686, 0.34778, -0.26447]","[-1.04133, -1.05308, 1.04949, -1.04085, 1.04108, 1.03903, -1.04253, -1.04192]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0.60779, 0.17393, -2.5366, 0.15102, 0.80131, -0.49534, 1.46504, -0.58417, -1.09242, 0.7358, 0.11037, -1.89644, -1.60826, 0.7858, -0.02728, 0.70395]","[-1.03908, -1.05109, 1.04906, -1.03946, 1.04854, 1.03958, -1.03995, 1.04195]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1.46896, 1.4423, -1.04039, -0.84521, 2.34522, 1.28558, -0.36092, 0.91743, -2.36033, -1.04655, 0.88738, 2.08481, -0.2992, -0.11964, -1.45392, -2.60679]","[-1.03948, -1.0517, 1.03954, -1.04441, 1.03938, 1.03844, 1.03847, -1.04333]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0.12676, 0.32401, 0.1235, -0.48774, 0.11567, -1.19381, -0.95521, 1.30023, -1.99464, -0.89916, 0.85197, -0.54628, 1.56334, 0.38875, 1.77828, -1.1917]","[-1.04146, -1.04507, 1.04905, 1.0435, -1.04526, -1.04149, -1.04233, -1.04205]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0]","[-0.05342, -1.26989, 1.21149, -0.82536, -0.2172, 1.02785, 1.40555, -0.62517, 1.61784, 1.18348, 0.06607, 1.05, -1.78878, 0.49665, -0.33366, 1.45715]","[-1.0439, -1.05556, 1.04759, 1.04107, -1.04772, -1.04373, -1.04315, 1.04197]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1]","[-2.26635, 0.58198, 0.77227, 1.05827, 1.0519, -1.38232, 0.28954, 0.8825, 2.68834, -1.53461, 0.03229, -0.3888, -0.48584, 0.34829, -0.56474, -0.98011]","[-1.04334, -1.0477, 1.04945, 1.03977, -1.04036, -1.04386, 1.03886, -1.04306]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1.02677, -0.89295, -0.20699, -0.69995, -1.63847, 1.51481, -1.99827, -1.50499, -1.08056, 0.46542, 0.27931, 1.78107, 0.47798, -1.07637, 0.90096, 1.06982]","[-1.04107, -1.04657, 1.05138, 1.04602, -1.04485, -1.04045, 1.04331, 1.04325]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]","[-0.03335, -0.44247, -1.39722, 0.92505, 1.19911, 0.27668, -0.90072, -0.50934, 1.54715, 2.03537, 0.93271, -1.2682, -0.63785, -1.51721, 0.65459, -0.35525]","[-1.04146, -1.04889, 1.04858, 1.04226, -1.03817, 1.03891, -1.04211, -1.0421]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0.35414, 1.65053, -0.15184, -0.78246, -0.85366, -0.77032, 0.0444, -2.20472, -1.64748, -0.85231, -0.33821, 0.51353, 0.74683, 1.02535, -1.71065, 1.5568]","[-1.03963, -1.04982, 1.05061, 1.04107, -1.0484, 1.04039, -1.04064, 1.04216]"
