Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1]","[-1.25789, 1.32892, 1.23007, -3.45741, 1.69866, -0.1837, 1.20557, 0.48213, 0.55328, 0.51129, -1.49654, 0.52619, -0.77219, -1.67563, -0.19497, -2.15863]","[-1.0522, -1.05628, -1.05136, -1.05051, 1.04451, 1.03802, 1.03852, -1.05053]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[0.89243, -2.01017, -0.52345, 0.45173, -1.66635, 0.39162, -0.63976, -1.06039, -0.29129, 0.66474, 1.20827, 0.1873, 0.50539, 0.38496, 0.88373, 0.38522]","[-1.03763, -1.04785, -1.04642, -1.03988, 1.0443, 1.0439, 1.04369, 1.04362]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]","[1.83253, -0.82937, -0.86879, -0.86405, 2.01688, 0.60218, 0.56318, -1.39637, 0.23533, 1.76152, 1.11331, 1.34665, -1.13147, -1.63512, -1.85927, 1.02511]","[-1.03992, -1.05092, -1.04554, 1.04496, -1.04158, -1.03889, -1.04008, 1.0429]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[1.23621, -0.34569, -1.59668, 0.42693, 1.54744, -1.27593, 1.9876, 0.24941, -0.62623, -3.10599, 2.46961, -0.76873, -1.84245, 0.56811, -1.9477, -0.66481]","[-1.04981, -1.05636, -1.05396, 1.03706, -1.04697, -1.05016, 1.03977, -1.04804]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-1.02701, -1.57316, 0.6869, -0.98775, -1.32721, 1.87395, -1.41932, -0.61555, 1.78041, 0.40797, -1.26634, 0.47846, 0.09012, -1.8312, 1.60724, 0.55104]","[-1.03814, -1.05623, -1.05127, 1.04586, -1.05215, -1.03876, 1.04334, 1.0425]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]","[0.62679, -0.50128, 1.05368, 1.06923, 1.3536, 1.37334, -1.04603, 1.02146, -0.81706, 0.35432, -0.63256, -0.36095, -1.19404, -1.92951, 2.17747, 0.50314]","[-1.04806, -1.05564, -1.06173, 1.03781, -1.05329, 1.03791, -1.04885, -1.04777]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]","[-1.03777, 0.91493, -0.98888, -1.43219, -2.38432, -0.51684, 1.08166, -0.47254, 0.89879, -0.51169, 1.03004, -0.24162, 0.59218, 1.40862, -1.46839, 1.47673]","[-1.03911, -1.05233, -1.03783, 1.05051, -1.04628, 1.04742, -1.03864, 1.0439]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1]","[0.73175, 0.65992, 1.26495, -1.58333, 0.64909, -2.01316, -0.68463, -0.36198, -0.25995, -1.42077, -1.33883, 0.50202, -0.15973, 2.08633, 1.75309, -0.38721]","[-1.03721, -1.05018, -1.04781, 1.04255, -1.04208, 1.04298, 1.04275, 1.04258]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0.5409, 0.9274, 1.23223, 1.45488, 0.49908, 0.55445, -1.27027, 2.61469, -0.18938, -0.74114, -1.11631, -0.35303, -1.5786, 1.60822, 1.58924, -1.04565]","[-1.04972, -1.06278, -1.06185, 1.03602, 1.04332, -1.05085, -1.05025, -1.04912]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0]","[-1.23842, -1.56064, -0.99369, -2.46386, -1.31593, 1.38314, 0.8554, -1.4333, 0.8417, 0.51002, 0.89455, -0.27427, 2.34908, -0.02566, -0.87736, 1.57081]","[-1.03996, -1.05037, -1.04652, 1.05284, 1.0491, -1.03918, -1.04019, 1.04517]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]","[-0.35454, 2.01945, -1.41043, 0.44799, -0.90361, -0.92747, 0.72416, -0.02812, 0.86086, -1.10578, 1.30281, -0.30677, 1.32963, 1.46162, -0.47994, 0.13251]","[-1.05159, -1.05601, -1.05439, 1.03868, 1.0436, -1.05027, 1.04048, -1.05085]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0.43903, 0.11577, 1.77253, 0.77297, -0.01404, 1.11064, -0.20273, -0.80672, -0.74776, 1.47134, -0.65279, 1.37324, -0.78217, -0.0825, 1.32725, 1.65886]","[-1.03909, -1.05493, -1.05137, 1.04066, 1.05003, -1.03955, 1.04224, 1.04294]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1]","[-0.47482, -0.13719, 0.47455, 0.43956, -1.75279, 1.6489, -0.83948, 0.6103, 1.59598, 0.97189, -0.66485, -0.25987, 2.53629, -1.74378, -0.07499, -0.77169]","[-1.04947, -1.05537, -1.05915, 1.0381, 1.04104, 1.03792, -1.05001, -1.04989]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[1.39599, 0.72313, -0.14262, -1.42286, 2.09792, -1.85069, 2.16022, -0.82254, -1.12291, -1.16, 0.5039, 2.56192, -0.89116, 1.73461, -0.42757, 0.24001]","[-1.03936, -1.05238, -1.03556, 1.0457, 1.05849, 1.04484, -1.03881, 1.04364]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[2.06703, -1.48187, -1.4058, 0.59173, 0.24762, 1.96732, 1.97885, 0.24507, -0.62378, 1.12673, 1.28371, -1.45242, -0.07088, -1.05499, -0.69004, -0.91526]","[-1.0513, -1.05832, -1.05637, 1.0389, 1.04363, 1.03795, 1.03841, -1.04913]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0]","[-0.51001, 1.08375, 1.58868, -1.2313, -0.87671, -0.93721, -1.388, -0.9985, 2.24112, -0.94028, -0.62875, 1.79205, -0.54045, 1.73706, 0.33216, 1.40956]","[-1.03777, -1.04966, -1.04803, 1.04526, 1.04439, 1.04408, 1.0436, 1.04356]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-0.54024, -1.27389, 0.4051, -0.57071, -0.56188, -1.22104, -0.78576, 0.93136, 2.44869, -0.0158, -0.67632, 0.84667, 1.11211, -0.29318, 2.03622, -0.90618]","[-1.04979, -1.05414, 1.04471, -1.04701, -1.0555, -1.0503, -1.0503, -1.05051]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0]","[0.71016, 1.13812, -1.90673, 0.4729, 0.88071, 1.26663, 1.71591, -0.7945, -0.68215, -0.36852, 1.78662, -1.26879, 0.01267, -0.22871, -0.74691, 1.48621]","[-1.0412, -1.05944, 1.04406, -1.04115, -1.04714, -1.04008, -1.04159, 1.04275]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]","[-0.52817, -0.72976, -1.58843, -0.86102, -0.27059, -1.72058, 1.43555, 0.73057, -0.41583, 0.36255, 0.42358, 0.34279, -0.3272, 1.14824, 0.45002, -0.73218]","[-1.05055, -1.04549, 1.05168, -1.04679, -1.04812, -1.04948, 1.04013, -1.04944]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0]","[-1.61778, -0.01238, 1.60186, 1.38714, -0.89333, 0.482, -1.40022, -0.37979, 0.32608, -0.98104, -0.16768, -0.05685, 0.83519, -0.43924, -0.13036, 0.3346]","[-1.0384, -1.05831, 1.04432, -1.04154, -1.05473, -1.03916, 1.04194, 1.04238]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[2.92348, -0.04735, 0.57198, -0.05459, -0.26272, 1.41279, -1.77998, 1.95852, -0.83051, -0.67006, -1.26215, 1.57275, -0.5267, -1.3948, 0.01154, -1.63703]","[-1.04915, -1.05941, 1.04711, -1.04791, -1.05334, 1.03791, -1.04987, -1.04908]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0]","[0.82502, -0.42041, -0.45824, 0.99689, -1.33214, -1.92061, -0.57315, -1.48065, 1.41418, 0.27816, 0.68608, 0.21075, -0.04268, 1.5971, -1.26876, 0.90024]","[-1.03928, -1.05375, 1.05311, -1.04078, -1.04811, 1.04645, -1.03875, 1.04346]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0]","[1.21429, -0.83964, 0.64328, 0.75474, 0.91166, -0.19004, -0.66421, 0.37973, -1.90093, 0.66314, -0.73039, -0.57009, -0.57179, 0.58486, 0.83442, 1.127]","[-1.03795, -1.04865, 1.04375, -1.04009, -1.04299, 1.04304, 1.04272, 1.04249]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1]","[1.39323, 0.11982, -0.02296, -2.56889, 1.05974, -1.98093, -2.39778, 0.07388, -1.92565, -0.05881, -0.55951, 1.53397, -0.83524, 0.85209, 1.52301, -1.33477]","[-1.04951, -1.05382, 1.04329, -1.04679, 1.04228, -1.05019, -1.05005, -1.04963]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0.15547, 1.64988, 1.41952, 1.05278, 2.31164, 1.36383, -2.13025, -1.51257, -0.52511, -1.37923, -1.02247, -0.9725, -0.16123, -0.65709, 0.36995, 0.65643]","[-1.03963, -1.05874, 1.04335, -1.04087, 1.04701, -1.04011, 1.04191, 1.04291]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1]","[0.37651, 0.89359, 2.34718, -1.90414, -1.85683, 0.54564, 0.02791, 1.18735, 0.57365, -1.29087, -0.90518, -0.04819, 1.59374, 1.21478, 1.49984, -0.77059]","[-1.04991, -1.05982, 1.04636, -1.049, 1.04213, 1.03794, -1.05042, -1.05032]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]","[1.45725, -1.09022, -1.71654, 1.61352, 1.40799, -0.1982, 2.24464, 0.38661, -1.44242, 1.1459, 0.76994, -0.51346, -1.38236, 1.3753, -1.29778, 0.1846]","[-1.03951, -1.05499, 1.05283, -1.04081, 1.05728, 1.04421, -1.03889, 1.04345]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1.88694, -0.60307, -1.60937, -1.20407, 1.24159, 0.99572, 0.28379, 0.5818, -1.56001, -0.78933, 1.5331, 0.13638, -0.74424, -1.17513, -0.9048, -1.15868]","[-1.05216, -1.05623, 1.04212, -1.05052, 1.04437, 1.03811, 1.0387, -1.05004]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[1.48474, 0.85706, -0.70557, 0.70957, -0.79414, 0.11169, -1.10358, 1.24743, -0.3793, -2.35902, 1.39526, -1.25387, 1.11836, 1.28953, 1.17619, -1.57072]","[-1.0496, -1.06155, 1.044, 1.03619, -1.05414, -1.05003, -1.05006, -1.04968]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1]","[-1.07051, 0.26429, 0.96008, -2.43351, 1.46566, 0.01674, 0.66716, -1.10472, 0.22944, 0.59686, -0.91868, 1.29604, -0.00902, -1.14188, -1.14216, -0.37935]","[-1.03995, -1.0503, 1.05487, 1.04507, -1.0424, -1.0389, -1.04003, 1.04254]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.66838, 0.78327, 1.19725, 1.15804, 0.71633, -0.87679, 2.05427, 0.63131, 0.6118, -2.13126, -0.42848, -1.27479, -0.218, 2.35977, -0.70129, -1.24747]","[-1.05108, -1.05513, 1.04604, 1.03634, -1.04597, -1.05043, 1.03962, -1.04864]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[0.80544, -1.71334, -1.29079, -2.6041, -0.76667, 0.71559, -1.33727, -0.02231, -1.99042, 1.40581, 0.19889, 0.81882, 0.67971, 0.74061, 1.20102, 1.916]","[-1.03793, -1.05747, 1.04321, 1.0451, -1.05436, -1.03845, 1.04321, 1.04274]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1]","[-0.56617, -1.48778, -0.70504, 1.10019, 0.89734, 0.88673, 0.18817, 1.94294, 1.4079, 1.14043, -0.22405, -1.48651, -1.2585, -1.4082, 0.86402, -1.55831]","[-1.04882, -1.05436, 1.05061, 1.03835, -1.04585, 1.03793, -1.04927, -1.04916]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[2.06932, 1.3506, 1.27229, 0.01179, -0.52044, -0.21533, 0.64174, -1.15519, -1.81235, -0.92593, -0.93771, 0.02216, 2.2373, 1.26436, 0.15524, 0.94001]","[-1.03914, -1.05269, 1.05556, 1.04518, -1.04512, 1.04473, -1.03866, 1.04367]"
