Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 0, 1, 1]",,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0]","[1.01011, 2.0611, -0.62171, -0.50586, -2.84474, 0.87701, -0.17003, 1.90996, -0.85601, -0.67446, 0.84974, 0.06636, 1.64045, -2.82914, 1.11348, 0.02083]","[-1.00064, 0.02012, 0.07232, -0.32903, 0.35121, 0.23806, -0.2493, -0.37383]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 0, 1, 0]",,"[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0]","[-0.18831, -2.08951, 1.98148, 1.05475, 2.4075, -1.22951, 2.24746, -1.78232, 2.09246, 1.69848, -0.77515, -1.9186, 0.36571, 1.11166, -1.0129, 1.1107]","[-1.04759, -1.05081, -1.0561, -1.04916, -1.05053, 1.05185, -1.04203, 1.05186]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-1.38224, 0.59694, 0.73276, -2.09119, 0.76175, 1.16438, 0.95594, 1.70829, 0.22121, -1.2372, -0.91553, 1.59256, -2.28057, -0.19967, -0.58399, -1.25126]","[-1.05575, -1.05002, -1.05377, -1.04805, 1.06649, 1.05825, 1.05966, -1.05265]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 0, 0, 0]",,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[1.41436, -0.11058, -2.38073, 0.70064, -0.89932, -1.1258, -0.32458, -2.11056, -1.5232, 2.1037, -1.0347, -0.58734, -0.43655, 0.84551, 1.34549, 0.60647]","[-1.05074, -1.04917, -0.60934, -1.05121, -1.04936, 1.04131, 1.03287, 1.05007]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]",,"[1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[-0.89753, -0.82349, -1.08386, -0.66015, 1.19238, 0.35251, 0.63176, -0.68806, -0.43219, 1.01473, 1.28192, 0.51091, -0.60923, -1.94056, -0.63678, 0.05708]","[-1.05036, -1.04788, -1.04062, 1.05423, -1.04905, -1.05265, -1.04781, 1.05337]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[1.52205, 1.42551, -0.80579, 0.76176, 0.69658, -1.33603, 1.46771, 1.89539, -0.91486, -1.08403, 1.31795, -0.13496, -1.28267, 1.43718, -2.23735, -0.47209]","[-1.04285, -1.04573, -1.0229, 1.06242, -1.03946, -1.04619, 1.06776, -1.0473]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-1.02364, -1.78673, 1.77557, -0.38247, -0.96257, 2.01149, -1.54341, -1.63867, 0.63823, 0.91868, -1.95209, 2.74965, 0.1193, -0.69814, 0.16524, 0.55489]","[-1.05337, -1.05612, -1.04848, 1.04984, -1.05452, -1.05832, 1.05102, 1.04679]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]","[0.61926, -0.52165, 1.25494, 0.8858, 0.74738, 2.21991, -0.31072, 1.89251, -1.25245, 1.59728, 0.57267, -1.72018, -1.50065, -0.92608, 0.7016, -0.31499]","[-1.05812, -1.05728, 1.06361, 1.05018, -1.05822, 1.05378, -1.05817, -1.05772]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1]","[-0.84035, 0.20124, -0.36684, -0.36868, -0.04876, -1.37814, 0.5982, -1.79897, 0.93645, 0.39254, 1.25978, 1.2253, 0.56485, 0.05498, -0.14313, -0.43953]","[-0.97984, -0.33024, -0.19113, 0.18336, 0.05045, 0.00384, -0.10298, 0.1582]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[1.92463, 0.97582, 2.04616, -0.23873, 0.80336, -0.40029, -1.99161, -0.42233, -0.19265, -0.94676, -0.776, 0.16412, 0.32541, 0.62286, 0.88384, 1.14688]","[-1.05524, -1.05389, -1.05382, 1.03594, -0.97004, 1.0408, 1.03732, 1.03713]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1]",,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[1.15656, 1.21278, 1.16069, 1.91269, 0.71948, 0.36192, -1.19328, 0.80362, -1.24562, -0.74533, -1.07305, -0.71501, -0.65435, 0.07062, 2.32272, -0.64492]","[-1.03034, 0.51309, -0.98096, 1.03105, 0.06322, 0.46288, -1.01096, -0.92738]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-0.54968, -0.07242, -0.65289, -1.45622, -0.86233, 0.5578, 1.33775, -0.55559, 1.37378, 2.14301, 0.67198, 1.17957, 0.98984, -0.78928, -1.84773, 1.5385]","[-1.05019, -1.04902, -1.04133, 1.05433, 1.06324, -1.05383, -1.04819, 1.05427]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-2.32759, 0.4767, -0.7624, 2.2059, -1.16843, -0.13785, 1.1661, 0.96937, 1.67169, -0.25591, 1.12302, -1.58506, 1.32366, 2.22249, -1.32755, -1.8433]","[-1.04323, -1.04533, -1.02537, 1.06186, 1.06789, -1.04724, 1.06664, -1.04841]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1]","[1.79122, -0.11329, 0.55721, -1.39942, 0.79505, 2.06274, -1.29791, -0.54673, -1.81442, 0.92046, -0.70966, -0.41974, -2.04805, -0.69681, 1.98563, -0.32839]","[-0.96494, -0.37289, 0.10179, 0.25861, -0.02418, 0.04236, 0.03192, 0.34588]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 0, 0, 1, 0, 1, 0]",,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0]","[-2.45201, -2.04658, 0.73763, 1.76861, -1.05393, 0.9965, -1.20527, 1.0618, 0.66005, 0.52742, -1.36265, 1.03435, 1.42968, -0.80378, -0.39175, 0.3832]","[1.04663, 0.13011, 1.05858, 1.00351, -0.21201, 0.34228, -1.02159, 1.03109]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]",,"[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1]","[1.829, 1.39547, -0.07739, -1.29808, -0.26882, -0.93079, 1.18974, -0.44759, -0.87353, -1.34939, 1.7681, 0.92536, -1.91428, 1.77952, -1.35677, -0.21942]","[-0.97361, 0.55114, 0.014, 0.19884, -0.07943, -0.05166, -0.03132, 0.18862]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 0]",,"[1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1]","[-0.34636, -0.9777, -1.8538, 1.56887, 1.43126, 2.06504, 0.82326, -0.01385, -1.13278, 1.01024, 0.22164, -0.58987, 0.10169, -0.63657, -0.67746, -1.00218]","[-1.00863, 0.38251, 0.24357, -0.2101, 0.26419, -0.26023, -0.13464, 0.40225]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 0, 0, 0]",,"[1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0]","[-0.48047, -0.10521, 0.6306, 0.11001, -0.54183, -1.02167, -0.78591, -0.53807, 2.42057, -0.64999, -0.8573, -0.67467, -0.44322, 1.32908, 1.10634, 0.59298]","[-1.05199, 1.00982, 0.79258, -1.05169, -1.0511, 1.04452, 1.04265, 1.0494]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]",,"[1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-1.82939, -2.00381, -0.05313, -2.12883, -1.40856, -0.18463, -0.63009, 0.29622, 1.31088, 1.49168, -0.9129, 1.97164, 1.95961, 1.09126, 1.24813, -0.54009]","[-1.04914, -1.04654, 1.06485, -1.04422, -1.04368, -1.05238, -1.05035, -1.05127]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]",,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0.91727, 1.71305, -1.17553, 2.09499, 0.31826, 0.48901, 1.15531, -0.82985, -0.068, -2.01626, 1.14856, -1.16543, -0.59771, -1.15754, -1.56111, 0.83211]","[-1.05263, -1.06039, 1.06983, -1.05147, -1.04852, -1.05356, -1.04767, 1.0544]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[1.19982, -2.10975, -0.68269, -1.1362, 1.34599, -1.51822, 1.76075, 1.04941, -1.60462, 1.10146, 0.9305, 0.37312, -1.49363, 1.18324, -0.68038, -1.77992]","[-1.04385, -1.03915, 1.08315, -1.03961, -1.03822, -1.04625, 1.0673, -1.04538]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-1.32573, 1.64596, 1.32612, 1.11984, -2.34672, 1.32479, -0.81719, -0.13447, 1.175, -1.57964, -1.23868, -1.46487, 1.00988, -1.69837, 2.05669, 1.70948]","[-1.05775, -1.06613, 1.04678, -1.05654, -1.05532, -1.05855, 1.04888, 1.04585]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[1.07665, 1.54639, -0.13072, -1.34482, 0.94073, 1.39399, -1.06122, 1.36956, -0.61933, -1.11198, -0.24121, 0.53522, -1.62171, -1.09069, 1.0558, -1.0388]","[-1.05396, -1.05409, 1.06309, -1.05281, -1.05754, 1.05648, -1.05621, -1.0545]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[0.1224, -0.97481, -1.07722, 0.4893, -2.32673, -0.62799, 1.49906, -0.70909, 0.65353, 0.44166, 1.60207, -1.84506, 1.28525, 1.24428, -1.30105, 0.58055]","[-1.04672, -1.05027, 1.07344, -1.04891, -1.04972, 1.05259, -1.04251, 1.05252]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]",,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0]","[1.23908, -0.25195, 1.26879, 2.22275, 0.66703, -0.4249, -0.78001, -1.52494, -1.24283, 1.92961, -1.08243, -0.20382, 0.38301, 1.62496, 1.04804, 0.86866]","[-1.05661, -1.05169, 1.0296, -1.05637, -0.97758, 1.03821, 1.03741, 1.03631]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 1, 1]",,"[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1]","[1.56095, -0.579, -0.00747, -0.96392, 1.81543, -0.12091, -0.06681, 1.96801, -0.31163, 0.69599, -0.09663, 0.85801, -1.33529, -0.31241, 0.67679, -1.0413]","[-1.04826, 0.17028, 1.05436, -0.88563, 0.13135, 0.34745, -1.00572, -0.92233]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[2.03038, 1.08095, 1.60301, 0.61739, 1.10874, 1.2221, -1.55303, -1.25179, -2.22435, -0.47855, -1.44378, -1.29216, -2.92342, -1.61422, 1.85433, 0.33053]","[-1.05766, -1.06537, 1.04372, -1.05404, 1.05787, -1.05635, 1.04628, 1.04859]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]","[-1.01346, 0.57663, 1.4347, -0.70893, -1.35021, 1.35889, -0.08582, 0.17819, 1.35223, -0.10605, -0.45837, 1.25933, 1.89002, -0.68952, 0.34883, 0.15196]","[-1.00177, 0.13723, 0.37527, -0.2759, 0.33582, 0.13674, -0.26474, -0.35235]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0]","[1.0028, -0.69878, -0.39283, 0.81219, 1.18579, -1.20996, 0.76482, -0.71384, -0.70548, 1.14199, 2.04385, -0.6967, 0.01278, 1.07778, -0.9322, 1.22869]","[-1.04818, -1.05023, 1.07317, -1.05038, -1.05026, 1.05366, -1.04372, 1.05309]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1]","[1.65996, 0.6296, -1.06526, -0.36092, 1.51132, 0.46416, 1.67608, 1.29855, -2.88023, -0.07773, -0.18132, 0.47649, -1.7205, -0.35595, -2.30708, -0.78361]","[-1.05335, -1.0518, -1.05357, -1.04938, 1.06438, 1.0592, 1.06154, -1.05338]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0.59472, -0.6174, -0.68953, 1.59645, -0.45755, -0.64871, -2.42753, 0.38004, -0.5188, -1.58917, 0.65082, -1.25269, 2.48766, 0.61048, 1.00998, -0.86359]","[-1.04491, -1.05243, 1.06996, 1.05581, -1.04548, -1.05185, -1.04997, -1.05093]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]","[-0.26941, -1.7057, 0.74897, -1.3294, -0.21787, 0.13665, 1.36978, -0.514, 1.08361, 0.72565, -1.9845, 0.00907, 0.09791, -0.04777, -0.93123, 1.29485]","[-1.05134, -1.04968, 1.06981, 1.05508, 1.06354, -1.05383, -1.04831, 1.05476]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 1, 1, 1, 1, 1, 1]",,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0]","[-0.84892, 0.92023, 1.17212, 2.10539, 0.18129, -0.56723, 0.03807, 1.4351, 2.78293, -1.69656, -0.08021, -2.91792, 0.49727, 0.43222, -2.07016, 0.01806]","[-1.01507, 0.00654, -0.22571, -0.06384, -0.1271, -0.08383, -0.11664, -0.07651]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0]","[0.6696, -1.01803, -1.39023, -0.81567, -0.33606, 0.65285, -1.9632, -1.64596, -1.55098, 2.28707, 1.02163, 0.40422, 0.80755, -0.27517, -0.39044, 0.5559]","[-1.05722, -0.89757, -0.02429, 0.97093, 0.04475, -0.96975, 0.26694, 0.95636]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-0.89088, -1.01647, -1.44341, 0.6172, 0.44765, -0.06829, -1.92327, 2.05445, 0.34184, 0.99359, 1.20872, -0.27878, -0.73496, -0.98465, 1.0846, -1.10525]","[-1.04905, -0.82048, 1.05748, 0.97229, -0.07676, 0.31622, -1.03128, -0.92701]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0.98697, 0.63282, 0.93692, -0.5046, -0.57171, -0.35101, 1.53158, -1.71868, -1.45062, -1.10887, -2.0632, 1.70635, 1.46958, 1.45138, -2.04021, 1.10815]","[-1.04314, -1.05146, 1.07221, 1.05745, -1.04642, 1.05455, -1.04285, 1.05655]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]","[1.69236, -0.61526, -0.42095, 2.24788, 0.12713, 0.12656, 0.84787, 1.77809, -0.4521, 0.63696, -1.24696, -1.71998, 0.85387, -2.25424, -1.12009, -2.10079]","[-1.05459, -1.0533, 1.05978, 1.05382, -1.05096, 1.05746, 1.05833, -1.05238]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-1.47727, -0.16875, -1.3722, -1.45272, 0.75587, -1.19827, -0.10503, -0.95494, 0.8098, -0.07482, 2.10372, 0.67494, -1.47537, 1.16485, 0.63085, 1.21118]","[-1.05268, -1.0523, 1.06289, 1.04806, -1.05045, 1.04649, 1.04625, 1.04975]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-0.29232, 1.72124, -0.3837, 0.93728, 0.67788, -1.19211, 0.50253, 0.44017, 1.94723, -1.12295, 1.3207, -1.67843, -1.39779, 0.82353, 1.8388, -1.49772]","[-1.03391, -0.97318, 0.56076, 0.98382, 0.4207, -0.99349, 0.45892, -0.98251]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 0, 0, 0, 0, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0]","[1.35656, -0.77358, -0.15753, -0.17842, -0.60875, 2.27754, 1.87, -1.69279, -0.6652, -0.1368, -0.42172, 0.94522, 0.77315, -0.20758, 0.15873, 0.87097]","[-1.05281, 1.06025, 0.39554, 0.97908, 0.69307, -1.02094, 0.11639, 1.00878]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[0.49581, 1.63969, 0.70376, 2.65952, -1.17059, -1.86849, 1.24569, 1.77701, -1.38958, -2.34239, -1.08338, -1.21259, 0.96044, 0.86728, -1.37812, -2.94969]","[-1.04461, -1.04592, 1.06777, 1.0617, 1.06848, -1.04548, 1.06767, -1.04681]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]",,"[0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[0.0053, -1.17328, -0.47854, -0.69076, 1.53897, 0.62925, -1.79835, -1.11446, 0.97382, 0.00125, 1.89701, 1.5631, -0.58551, -0.89751, 1.20996, 0.35556]","[-1.0516, 0.75013, 1.06261, 1.05012, 1.05713, -1.05694, 1.05076, 1.04639]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]","[1.33121, -1.31214, -1.36229, 0.45562, -0.30713, 1.58058, -0.58597, 1.14787, -2.27157, 0.48429, 1.0196, -0.66512, 2.40514, -1.33052, 1.6585, -1.30112]","[-1.05614, -1.05651, 1.06415, 1.05063, 1.05723, 1.05403, -1.05701, -1.05686]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 0, 0, 1, 0, 1, 0]",,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]","[-0.44094, 1.20679, 1.65611, -0.91895, 1.26366, -1.13637, 1.54198, -1.08997, 1.75161, 0.4214, -1.419, 1.48169, 0.50022, 0.88826, -0.10965, 1.81936]","[-1.0451, 1.07759, 1.07059, 1.05552, -1.0495, 1.05279, -1.04147, 1.05302]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0]",,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1]","[-1.33014, -0.64588, 1.81333, 2.28905, 0.3864, 0.50873, -0.47233, 1.29923, 0.79128, 1.49823, -1.22647, -1.52153, -0.78271, 0.43256, -1.13537, -1.22159]","[1.01344, 0.08891, 0.13748, -0.39587, 0.07204, 0.21348, -0.08354, 0.41303]"
