Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0.83275, 0.63183, -0.25721, -1.11868, -0.16244, 1.07803, -0.15609, 1.10223, -0.70543, -1.10498, 0.96041, 1.68446, 1.24584, -1.1706, 0.45557, -0.45575]","[-1.04656, -1.0617, -1.05105, -1.05504, 1.04006, 1.0531, -1.04897, -1.04778]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-0.34358, -0.00305, 1.53925, 1.03451, 0.59596, -1.54935, -0.58236, -0.83992, 1.69386, 1.32915, 0.05908, -0.90268, 0.99306, 1.87107, -0.39755, 1.11343]","[-1.05407, -1.06001, -1.05353, -1.05247, 1.06231, 1.05588, -1.05322, 1.05448]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1]","[-0.41624, -0.06502, 0.53932, -0.90367, 0.27622, 0.95635, 1.44399, 0.78112, 0.59801, 0.45544, -1.71641, 0.58704, -1.61014, -0.82904, -1.46014, -0.32465]","[-1.053, -1.05896, -1.0497, -1.0574, 1.05794, 1.04958, 1.04884, -1.05078]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0]","[1.69556, -2.08787, -1.18775, 0.67865, -0.78079, -0.61281, -0.99173, -1.12398, 1.31776, -0.13673, 1.05942, -0.05169, -0.35983, 0.97606, 0.51926, 0.86968]","[-1.05355, -1.05278, -1.05346, -1.05185, 1.05007, 1.05554, 1.05404, 1.05252]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0.18929, -0.47842, 0.12054, -3.37432, 0.45933, 0.31258, 1.73713, -1.73239, -2.04779, 0.4837, 0.03358, 1.65484, -2.00266, -1.47271, -0.60952, 0.77338]","[-1.05289, -1.05198, -1.05522, 1.0532, -1.0426, -1.05395, -1.05213, 1.04982]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[1.38595, 0.72629, -1.09489, 0.38061, 0.85456, -2.695, 0.59657, 1.789, -0.96874, -0.8594, -0.2632, -1.30028, -3.01997, 1.69782, 0.76137, -1.07994]","[-1.05037, -1.07116, -1.06309, 1.05077, -1.04873, -1.05223, 1.04719, -1.053]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-0.73783, -1.22338, 1.39875, -1.71725, -0.98106, 0.283, -1.66281, -1.29419, 1.03114, 0.94942, -0.9221, 2.42872, 1.40279, -0.71195, 0.45467, 0.71173]","[-1.05441, -1.05056, -1.0494, 1.05332, -1.06342, -1.05467, 1.05128, 1.05025]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[1.10049, -1.30869, 1.12114, 1.33125, 1.32204, 2.39943, -1.09693, 1.02563, -1.07586, 0.60562, -1.11334, -1.01646, -1.04659, -0.60553, 1.83712, -0.00044]","[-1.05323, -1.05411, -1.05587, 1.05695, -1.03774, 1.05172, -1.05221, -1.04871]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]","[-0.42938, 0.6764, -1.00751, -2.08122, -1.89001, -2.40696, 1.03011, -0.82071, 0.0021, -0.48906, 0.84339, -0.3679, 1.58969, 0.48782, -0.49797, 0.62212]","[-1.05451, -1.05856, -1.04854, 1.05887, -1.0592, 1.05861, -1.05105, 1.05622]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[1.82585, 0.58212, 1.22879, 0.87868, 1.37545, -1.70137, -0.51098, -1.91041, -1.58622, -1.55437, -0.61513, 1.10444, -0.88605, 1.18192, 0.45516, 2.05084]","[-1.05335, -1.06201, -1.0538, 1.05763, -1.0419, 1.05548, 1.05257, 1.05355]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1]","[0.26444, 0.49833, 0.72558, 0.41534, 0.25738, -0.7546, -1.18927, 1.74982, 0.47432, -2.44665, -1.48087, -0.26412, -1.11917, 1.81817, 0.88645, -0.92314]","[-1.0488, -1.05792, -1.05285, 1.05968, 1.06341, -1.05044, -1.05024, -1.0498]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0]","[-1.00355, -1.01823, -2.01711, -1.96746, -0.54759, 0.44331, 0.25181, -1.03036, -0.01908, 0.38996, 0.59686, 0.88296, 1.06546, 0.3742, -0.15651, 1.1761]","[-1.0523, -1.05002, -1.05302, 1.05448, 1.04299, -1.0533, -1.0524, 1.05147]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-0.53621, 2.26872, -1.24162, 0.12647, -0.59991, -1.93693, -0.01177, 1.40536, 0.73792, -0.64887, 0.83467, -1.4427, 1.05097, 2.35996, -0.18723, -1.03369]","[-1.04869, -1.06827, -1.06291, 1.05024, 1.03852, -1.04974, 1.04768, -1.05074]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0.61284, -1.1044, 0.25829, -1.22644, 1.24484, 0.53535, -0.86788, -1.49915, -1.38965, 2.03709, -0.92771, 0.82959, -0.89554, -1.00357, 1.37642, 0.04155]","[-1.05454, -1.05186, -1.05006, 1.05198, 1.06607, -1.05467, 1.04978, 1.04956]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1]","[-0.91511, -1.13531, 1.38805, 1.98101, -2.26017, 1.50075, -0.94892, 1.99098, -0.52694, 1.68399, -3.22445, -1.03561, 0.97857, -1.80573, 1.15251, -1.26066]","[-1.04878, -1.05403, -1.05609, 1.05199, 1.03099, 1.05238, -1.05074, -1.04794]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0.0106, 1.12128, 0.38527, -0.73408, 0.54319, -1.21139, 0.90463, -1.07862, -0.59074, -2.23939, 0.82685, 1.48577, -2.74463, 1.28947, -0.29708, 1.98416]","[-1.05266, -1.05847, -1.0494, 1.0573, 1.06666, 1.0577, -1.05209, 1.05596]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1]","[-0.15811, -1.80565, -2.1126, 1.04926, 1.0398, 0.11038, 1.50188, 1.72333, -1.36112, 1.70752, 0.9891, 0.10447, -0.75127, -2.15309, -1.06967, -0.2787]","[-1.0562, -1.05431, -1.05812, 1.05303, 1.0573, 1.05037, 1.04907, -1.05141]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-0.5535, 1.51768, -0.51742, 0.05836, -1.29172, -1.97353, -1.36407, -1.96585, 0.62727, -1.34293, -0.83894, 1.84568, 0.43376, 1.58935, 0.50416, 0.52303]","[-1.05311, -1.05374, -1.05215, 1.05795, 1.05196, 1.05659, 1.05421, 1.05419]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1]","[-1.14648, -0.60295, 2.46093, -2.56664, -1.48708, 0.02712, -1.42584, 0.59156, 0.92258, -0.22085, -1.14547, 1.60162, 0.85514, 0.45168, 1.4836, -1.20436]","[-1.04822, -1.04071, 1.06995, -1.05152, -1.05786, -1.0484, -1.04719, -1.04647]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0]","[0.46789, -0.34707, -0.64077, 0.56284, 0.39257, 1.46681, 0.64977, -1.24615, 0.0906, -0.84456, 1.37844, -0.44697, -0.96699, -0.88022, -1.23741, 0.91069]","[-1.05373, -1.05944, 1.03831, -1.05259, -1.04586, -1.0558, -1.05231, 1.04521]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]","[2.76469, -0.84776, -1.78155, -1.01421, 0.34942, -0.55863, 1.6362, 1.18239, -1.50716, 1.25677, 0.78715, 0.94859, 0.26412, 1.0247, -0.63643, -1.09383]","[-1.04992, -1.05222, 1.04681, -1.0608, -1.04434, -1.04976, 1.04852, -1.05299]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-0.93744, 0.40879, 1.23835, 1.79576, -0.47555, 1.58684, -0.99488, -2.51215, 0.31988, -1.44289, -1.10775, -0.41334, 1.70444, -1.01335, 0.04103, 0.05824]","[-1.05609, -1.06402, 1.04581, -1.05718, -1.06636, -1.05604, 1.04987, 1.05008]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1]","[0.92489, 0.53217, 1.49367, -1.6608, 0.68221, 0.68142, -0.7794, 1.7691, 0.16904, -0.37023, -1.11506, 0.51878, -1.94099, -1.43156, 1.76615, -0.43435]","[-1.05276, -1.06147, 1.06172, -1.05678, -1.03761, 1.0527, -1.05194, -1.04838]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[0.17324, -0.13369, -1.85107, 1.28266, -1.89112, -0.66709, 1.04194, -1.58445, 1.22962, 0.37484, 0.95977, -0.91872, 1.78969, 0.70847, -0.02329, 0.67632]","[-1.05667, -1.0607, 1.04414, -1.05095, -1.06242, 1.05692, -1.0518, 1.05454]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0.74527, -0.94977, 0.62433, 0.50445, 1.34873, -0.72829, -0.33126, -0.16207, -0.98304, 0.81635, -0.58187, -0.93484, -1.63542, 1.46937, 2.08561, 1.78348]","[-1.05451, -1.05279, 1.05157, -1.04961, -1.04269, 1.05487, 1.05253, 1.05244]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1]","[1.40861, -0.24203, 0.11628, -1.80308, 1.15341, -1.04733, -1.46234, 1.7884, -0.57273, 1.39623, -0.95762, 0.51679, -0.96681, -0.02142, 0.69162, -1.37995]","[-1.04826, -1.04231, 1.06818, -1.05248, 1.06771, -1.04892, -1.04839, -1.05002]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[-0.0111, 0.65468, 1.73154, 1.22319, 1.35951, 0.25772, -0.08964, -1.08283, -2.21369, -0.39753, -1.81434, -1.44364, -0.43925, -1.42169, 1.26186, 1.85094]","[-1.05621, -1.06675, 1.04132, -1.05752, 1.05988, -1.05644, 1.04858, 1.04899]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-1.13907, 0.56382, 1.01319, -0.75681, -0.92864, 0.55301, -0.35453, 1.09366, 1.37092, 0.3001, -0.72583, -0.7578, 1.88562, -1.2597, 1.68082, -1.02363]","[-1.04742, -1.06111, 1.06315, -1.05446, 1.03999, 1.05304, -1.04945, -1.04753]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1]","[0.80578, 0.46343, -0.39532, 0.43815, 1.82792, -1.25937, 1.34987, -1.7737, -0.53921, 1.34177, 1.75618, -1.81131, -1.30412, 1.90061, 0.37064, -0.11409]","[-1.05405, -1.06054, 1.0433, -1.052, 1.06323, 1.05633, -1.05288, 1.05464]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1]","[0.34691, 1.22944, -1.11185, -0.48777, 0.88102, 0.37462, 2.21549, 1.20208, -1.53403, -2.0682, 1.72638, 1.10406, -0.71673, 0.28867, -0.21091, -1.10403]","[-1.05232, -1.05908, 1.05253, -1.05796, 1.05861, 1.04962, 1.04914, -1.05018]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[-0.09762, 0.66198, -0.05642, -0.30034, -1.38621, -0.28345, -1.15456, 1.52541, -0.3037, -0.9382, 0.73845, -0.23542, 1.08967, 0.15324, 0.42512, -0.73838]","[-1.04868, -1.05749, 1.05265, 1.06047, -1.05886, -1.04971, -1.04895, -1.04856]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-0.43745, -1.82236, 0.99917, -0.4976, -0.90313, 1.26938, 0.36222, -1.56006, 0.72303, 1.55869, -1.91299, 1.22285, -1.202, -0.15067, -1.8492, 0.97916]","[-1.05319, -1.0531, 1.0702, 1.0529, -1.04238, -1.0543, -1.05235, 1.04873]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1]","[-1.41005, 0.26076, 0.83549, 1.81181, 0.73868, -1.66925, 0.54728, 0.7336, 1.36739, -0.49678, -1.88662, 0.54741, -1.39822, 1.08782, -1.16186, -1.64793]","[-1.05008, -1.07015, 1.04377, 1.05178, -1.04798, -1.05205, 1.0463, -1.0524]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[0.86276, -1.60972, -0.03483, -0.70119, -0.9547, -0.04843, -1.76029, 0.88545, -0.33646, 0.22457, 0.29811, 0.50676, -0.47126, -0.79404, 0.83958, 0.50069]","[-1.05417, -1.04949, 1.05456, 1.05389, -1.0626, -1.05437, 1.05136, 1.05012]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-1.35765, -1.29492, -0.26607, 0.70292, 0.85014, 1.9574, -1.14356, 0.29156, 1.07098, 1.76993, 0.33645, -1.01307, -0.83959, -1.34256, 1.68017, -0.51748]","[-1.04918, -1.05407, 1.04837, 1.04868, -1.02937, 1.05116, -1.05069, -1.04878]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0]","[0.619, 1.91534, 1.69228, -1.83949, -1.43869, -2.21929, 0.81856, -0.89109, -1.38234, 0.60493, -1.03705, -0.19916, 0.24016, 0.0919, -0.12861, 0.51909]","[-1.05264, -1.05787, 1.06845, 1.05652, -1.05983, 1.05723, -1.05153, 1.05587]"
