Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1]","[1.06498, 0.57181, -1.01139, -0.86618, -1.40307, -0.38364, 0.07983, 1.29753, -1.86998, -1.70277, 0.68771, 1.59695, -0.47238, -1.08675, 1.50607, -1.1401]","[-1.0312, -1.06575, -1.04873, -1.04205, 1.03643, 1.04278, -1.03301, -1.03493]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-2.06707, -0.75633, 1.5598, 1.5015, 0.0347, -1.89727, -0.48441, -1.7242, 1.58061, 1.23603, -1.38837, -1.10597, -1.33242, 0.22544, -0.77572, 1.79377]","[-1.04334, -1.04453, -1.05061, -1.04193, 1.05818, 1.0334, -1.03829, 1.03571]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-1.31573, 1.83142, 1.80903, -1.75086, 0.45293, 1.80653, 0.29484, 1.05765, 0.17893, -1.8816, -0.30642, 1.48642, -1.75087, -0.75023, -0.14922, -1.07968]","[-1.04347, -1.06338, -1.05545, -1.04666, 1.04548, 1.03878, 1.0371, -1.03703]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0]","[0.7555, -1.57926, -0.61873, 2.11084, -1.24337, -0.93257, -0.4204, -1.9315, -1.43937, 0.44735, -0.07028, 0.30952, 1.9807, 2.13767, 1.05742, 0.05676]","[-1.04355, -1.04317, -1.0397, -1.04383, 1.05224, 1.04162, 1.0385, 1.0366]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[1.43115, -1.31177, -0.58331, -2.37879, 0.79264, 1.54789, 0.25775, -1.45461, -1.59285, 1.23786, 0.32088, 1.40543, -0.74494, -0.64822, -1.85104, 0.16943]","[-1.05131, -1.05324, -1.05421, 1.03581, -1.04695, -1.04988, -1.04863, 1.03371]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1]","[0.66261, 1.66371, -1.92827, 2.13234, 0.55763, -1.91653, 0.12888, 1.23916, -0.53478, -0.77833, -0.25939, -1.66508, -1.65981, 2.66237, -1.91996, -0.17657]","[-1.03758, -1.04524, -1.0454, 1.04397, -1.03751, -1.04216, 1.04191, -1.03634]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0]","[-0.94916, -0.02277, 1.9367, -1.47649, -1.50294, 0.42622, -1.04978, -1.12934, -0.35511, 1.0244, -1.00284, 1.05704, 0.57133, -2.07315, 0.68279, 1.94416]","[-1.04494, -1.0516, -1.05462, 1.04247, -1.0532, -1.04497, 1.03771, 1.03667]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[1.09832, 0.09938, 0.23419, 0.08636, 1.20064, 2.18012, -1.31202, 2.1017, -0.87978, 1.29338, -0.36053, -0.22185, -1.50639, -1.00912, 1.35063, -2.19501]","[-1.03536, -1.04694, -1.05986, 1.03721, -1.04593, 1.04362, -1.03729, -1.03589]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-1.54002, 0.99227, -1.89333, -0.82545, -1.06999, -1.84508, 0.70866, -0.89441, 0.62868, -1.01861, 1.14194, 1.01092, 1.27406, 0.94761, -1.26447, 2.39441]","[-1.04272, -1.05556, -1.03874, 1.04967, -1.04912, 1.04158, -1.04045, 1.03651]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[1.00298, 0.66736, 0.3672, -2.04424, 2.37574, -1.0059, 0.02312, -2.11231, -1.71852, -0.60075, -0.202, 0.35797, -0.52417, 0.08403, 1.37525, 1.17507]","[-1.04475, -1.05123, -1.04705, 1.04587, -1.04096, 1.0366, 1.0365, 1.03517]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0.35811, 1.65901, 1.53342, -0.28912, -0.36353, -0.20427, -2.21906, 1.36747, -0.5877, -1.32168, -1.36451, -1.75009, -0.76788, 1.20696, 0.21886, -0.11473]","[-1.03458, -1.03918, -1.03772, 1.04831, 1.06178, -1.03855, -1.03488, -1.03597]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[-0.93832, -1.24621, -1.88514, -0.10459, -1.47768, 1.5678, 2.8782, -1.56147, -0.25148, 0.71571, 2.01101, 0.94347, 1.26314, -1.23678, 0.75659, 0.76464]","[-1.04745, -1.05055, -1.05126, 1.04404, 1.04292, -1.04653, -1.04515, 1.03542]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]","[-1.91003, 1.27971, -1.69822, 1.27834, -1.71504, -0.39724, 0.18312, 1.43172, 0.87243, 0.09796, 1.75201, -2.7273, -0.64351, 1.47537, -1.36532, -0.94869]","[-1.03558, -1.04585, -1.04541, 1.04465, 1.04872, -1.03915, 1.04336, -1.03727]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[2.87315, -0.58954, 0.21255, -1.17995, 0.01818, 1.67926, -0.51421, -0.64961, -1.39635, 0.42688, -1.40432, 0.50448, -1.7181, -0.92959, 0.95099, 0.88354]","[-1.04759, -1.0528, -1.0557, 1.03758, 1.05078, -1.04731, 1.03484, 1.03559]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]","[-0.66716, 0.18827, 1.76316, 1.06605, -1.54135, 1.09279, -0.20351, 0.67524, 2.15321, -0.10783, -1.50517, -1.90164, 0.89446, -1.73142, 0.79377, -0.33923]","[-1.03111, -1.04627, -1.05744, 1.03808, 1.03826, 1.04418, -1.03302, -1.03493]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0]","[1.12569, 1.9766, -0.58107, -0.82897, 0.98588, -0.29759, 1.27481, 0.425, -0.48089, -1.74921, -0.13865, 0.11007, -0.0024, 1.37971, -0.60169, 0.69334]","[-1.04351, -1.05706, -1.04196, 1.04144, 1.05702, 1.03436, -1.04017, 1.0351]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[1.27657, -0.66188, -0.53114, 0.83287, 1.59939, 0.53823, 0.72129, 0.37631, -0.92822, 0.9287, 1.294, -0.83657, -1.06004, -1.09781, -1.95262, -1.95183]","[-1.03913, -1.05008, -1.04638, 1.03819, 1.04538, 1.03894, 1.03746, -1.03506]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-0.15797, 1.34226, 0.92528, -0.64527, -0.20799, -0.88921, -1.26315, -0.32852, 0.97514, -1.20907, -1.46039, 1.51692, 1.47301, 2.61236, 0.03061, 0.58634]","[-1.04283, -1.05141, -1.04636, 1.05203, 1.05249, 1.04199, 1.03798, 1.0355]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]","[0.05918, -1.01348, 0.55875, -0.8483, 0.13594, -1.25387, -1.07701, 1.13966, 0.79605, 1.77797, -1.61089, -0.4692, 0.85609, 2.00763, 0.56314, -0.90029]","[-1.03074, -1.03551, 1.05216, -1.03261, -1.04199, -1.03464, -1.03177, -1.03621]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[1.24266, 0.72542, -0.95124, 0.35828, 0.68644, 0.41852, 1.23052, -1.00108, -1.22713, -0.43542, 0.90878, -0.64831, -0.04249, -2.42158, -0.28873, 1.77817]","[-1.05352, -1.06172, 1.04844, -1.05051, -1.04997, -1.05268, -1.05121, 1.03323]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1]","[2.19405, -0.02793, -1.58519, -1.05717, 0.52398, -0.44955, 1.03408, 0.78327, -0.67758, 1.69589, -0.30104, 0.28833, -0.10018, 1.47523, -0.71878, -0.38326]","[-1.03536, -1.04013, 1.05869, -1.02871, -1.03793, -1.03886, 1.04196, -1.03615]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-1.00988, 2.28833, 1.61309, 0.85741, -1.4187, 0.95306, -1.32336, -0.55586, 0.43695, -0.94689, -1.43219, -0.70686, 1.21022, -2.4131, 1.31113, 1.15339]","[-1.04798, -1.05478, 1.03852, -1.05227, -1.05522, -1.04762, 1.03456, 1.0353]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1]","[1.40178, -0.77845, 0.9314, -0.9805, 0.75485, 1.00113, -0.04923, 0.80117, -1.54329, -2.60028, -1.77563, 2.00763, -0.77991, 0.06351, 0.55128, -0.05678]","[-1.03638, -1.06542, 1.04395, -1.042, -1.04679, 1.04244, -1.03822, -1.03738]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-0.23525, -0.88974, 0.15023, 0.9245, -0.88433, -2.05473, 0.71652, -1.46244, 0.52766, 1.85121, 1.23278, -0.44427, 0.71766, 1.41336, -1.04282, 1.83669]","[-1.0428, -1.04333, 1.06114, -1.04238, -1.04971, 1.04058, -1.03955, 1.03753]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[1.83191, -1.6825, 1.34969, 0.31492, 0.95206, -1.69047, -0.92572, -1.22734, -1.40351, 0.12981, -0.83723, -0.6365, -1.02079, 0.03309, 1.3226, 1.2692]","[-1.0453, -1.04052, 1.04749, -1.0415, -1.03935, 1.03661, 1.03664, 1.03567]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0]","[1.48202, -0.16204, 0.71673, -1.11116, 1.12866, -2.13189, -0.2799, 2.01425, -1.402, 0.93742, -1.4583, 2.08224, -0.92022, 1.06239, -0.08277, 0.65688]","[-1.03067, -1.03575, 1.05093, -1.0337, 1.06193, -1.03505, -1.03185, -1.03444]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[1.55666, 0.78594, 1.50118, 0.96042, 0.74062, 0.21553, -1.16788, -1.0587, -1.38642, -2.25142, -1.08099, -2.04147, -0.07463, -1.35448, 1.6611, -0.14821]","[-1.05035, -1.06232, 1.02855, -1.05388, 1.0447, -1.04986, 1.03344, 1.03506]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]","[-1.51158, 1.82864, 1.98901, -1.48712, 0.12726, 1.25588, -0.65368, 1.53356, 0.78076, -1.72891, -1.13461, 1.06707, 2.04627, -1.56905, 1.40979, 0.17742]","[-1.03193, -1.06496, 1.04445, -1.04094, 1.03828, 1.04298, -1.03382, -1.03567]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0]","[-0.14432, 0.08426, -1.24579, 1.31245, 2.22144, 0.71275, 1.14289, -0.15332, 0.36457, 1.87504, 1.37689, -0.18168, -0.8983, 2.31764, -0.89817, 0.59459]","[-1.04329, -1.04451, 1.06025, -1.04364, 1.05738, 1.03355, -1.03927, 1.03558]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1]","[0.02241, 1.09432, -2.33181, -0.15888, -0.15023, 1.48834, 0.60175, 1.56657, -0.90667, -1.48146, -0.57696, 2.54648, -2.32452, -0.29479, -1.69311, -0.299]","[-1.03959, -1.06212, 1.04413, -1.04516, 1.04546, 1.03875, 1.03709, -1.03589]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0.5302, 0.49576, -1.11217, 2.43719, -0.57967, -1.2925, -0.41602, 0.95288, -1.38682, -0.86988, 0.9225, -0.56121, 0.18582, 1.05892, 0.8961, -0.01216]","[-1.03151, -1.03867, 1.06011, 1.05315, -1.03955, -1.03529, -1.03202, -1.03595]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0]","[0.10984, -1.64423, 1.25353, -2.27623, 0.27476, 0.44675, 2.12951, -0.07721, 0.83246, 1.03639, -1.03638, 0.48458, -1.43531, -1.95316, 0.23081, 2.11112]","[-1.05169, -1.05281, 1.0404, 1.03652, -1.04716, -1.05035, -1.04894, 1.03386]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1]","[-1.62018, 0.27488, 0.35669, 1.03404, 1.8667, -1.15768, 1.29318, -0.4752, 1.29366, -0.85312, -0.49629, -0.6715, -0.27739, 0.46603, -1.11546, -1.51251]","[-1.03803, -1.04513, 1.0537, 1.04362, -1.03588, -1.04157, 1.04212, -1.03767]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0]","[0.75356, -1.63582, -0.44483, -1.52152, 0.66843, 0.35869, -0.51875, -1.37051, -0.55626, 0.37428, 1.25527, -0.68597, 0.79694, -0.75699, 0.62434, 2.02414]","[-1.04469, -1.05321, 1.04582, 1.0421, -1.05372, -1.04487, 1.03729, 1.03671]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]","[0.19296, 0.09615, -1.43013, 0.67015, 0.64632, 0.72436, -2.01291, 0.88091, 0.40344, 1.20182, -0.09676, -0.94278, -0.68159, -0.11562, 1.74766, -1.66931]","[-1.02936, -1.04567, 1.05754, 1.03909, -1.04269, 1.04458, -1.03088, -1.03373]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[1.36309, 0.76265, 1.42917, 0.52795, -1.11073, -1.22717, 1.63334, -1.29595, -0.80212, -1.78871, -1.43244, 0.40134, 0.35489, 1.83856, -0.50575, 2.74386]","[-1.0444, -1.05695, 1.04859, 1.04128, -1.05135, 1.03413, -1.04153, 1.03489]"
