Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[1.91846, -0.0884, -1.00701, 0.42721, 0.9444, -2.05187, 1.73221, 1.11617, -2.08329, -1.10852, 2.23145, -0.95218, -0.37837, 1.28743, -0.17061, -1.15898]","[-1.04237, -1.03956, -1.04762, 1.04053, -1.04319, -1.04283, 1.04366, -1.04467]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]","[-0.97973, -1.4507, 1.35969, -0.40021, -0.03587, 0.54708, -1.85899, 0.17355, 1.55817, 0.80467, -1.13746, 0.78225, 1.53931, -1.75289, 1.23691, 1.53142]","[-1.00658, -1.05156, -0.8936, 1.0244, -0.4289, -0.95926, 0.50649, 0.99577]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0.5494, -1.58489, 2.14401, 1.82698, 1.43213, 0.644, -1.64826, 0.91481, -1.37291, 1.07099, -1.09248, -1.26108, -1.50979, -0.69263, 1.68975, -1.85836]","[-1.04443, -1.05048, -1.04052, 1.03753, -1.03005, 1.03865, -1.04226, -1.04161]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-0.71049, 0.6918, -1.54316, -0.5807, -1.657, -0.47989, 0.64134, -0.57787, 1.75181, -1.20315, 1.44663, 1.84711, 2.7331, 2.06667, -0.9562, 1.46735]","[-1.04205, -1.04902, -1.04739, 1.04472, -1.04781, 1.03907, -1.03984, 1.04027]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0]","[0.90011, 3.26499, 0.41394, -1.01824, 0.54437, 0.51986, -0.84554, -1.61032, 0.56604, -2.23436, -0.01694, 1.41355, -1.00516, 0.96194, 2.04381, 0.96722]","[-1.03244, -0.26618, -1.00253, 1.02954, -0.17377, 0.40501, 0.99727, 1.02837]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]",,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0.91269, 1.69017, 0.52023, 1.05669, 0.60759, -1.48724, -1.90612, 0.59772, -0.66942, -1.90746, -1.74931, -3.10437, -1.32361, 1.39928, 1.33765, -0.39963]","[-1.04188, -1.04246, -1.03597, 1.04329, 1.05593, -1.03771, -1.03877, -1.0376]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-0.91615, -0.16426, -0.56643, -0.6369, -0.63924, 1.02191, 0.76618, -1.10736, 0.84961, 0.26859, 0.40091, 1.50369, 0.49894, -3.38114, -0.45485, 0.81319]","[-1.04454, -1.05653, -1.0537, 1.04318, 1.04617, -1.04275, -1.03823, 1.03998]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-1.29617, 1.37468, -0.47435, 1.70166, -0.06006, -1.23117, 0.34577, 0.58665, 1.41087, -1.86819, 0.91557, -1.99584, 0.49199, 0.92894, -1.13368, -0.00087]","[-1.04457, -1.01393, -1.01856, 1.05146, 0.92507, -0.8117, 1.0578, -0.19838]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[1.42004, -0.32757, 1.18976, -0.39632, -0.42592, 0.70669, -1.75391, -1.85583, -1.04428, 0.10833, -1.23612, 2.05076, -1.4577, -1.19075, 1.01275, 0.76538]","[-1.05253, -1.04981, -1.04982, 1.02682, 1.03946, -1.048, 1.03317, 1.03695]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 1, 1]",,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]","[-2.10016, -0.89868, 0.40008, 2.02683, -1.99646, 1.56968, -1.9434, 0.59908, 1.33886, 0.99777, -1.94923, -1.66615, 1.26909, 0.17347, 1.61453, -0.92512]","[-1.0397, 1.05224, -1.03252, 1.04745, -1.04542, -1.04138, -1.04113, -1.04551]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0]","[0.05891, 1.27746, -0.78519, 0.13608, 1.37682, -1.4092, 1.86943, -1.0974, -0.73216, -0.75265, 1.81258, 0.72156, -1.52359, 2.28214, 0.63446, 0.33906]","[-1.01139, -0.24921, -0.21564, 0.42932, -0.14269, 0.59866, -0.19695, 0.43965]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[1.66514, 0.8955, -1.86068, -0.0536, -0.21204, 0.21158, 0.32841, 1.63782, 0.08318, 0.37093, 1.18193, -0.34451, -0.43209, -0.78191, -2.13715, -1.69161]","[-1.06337, -1.0524, -1.05161, 1.03658, 1.04305, 1.04315, 1.04318, -1.04817]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 1, 0]",,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0]","[-1.3831, 0.09614, 1.32398, -0.18816, -1.81421, 0.046, -1.1441, 0.65849, 1.87713, -1.3386, -0.36399, 0.88458, 0.04963, 1.00447, 1.78043, 2.30019]","[1.0247, -0.69561, -0.04374, 0.69878, -0.25334, 0.88962, -0.0079, 0.71281]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 0, 0]",,"[1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0]","[-0.01557, -1.51141, 1.75443, -0.29089, -1.59598, -0.62423, -1.79855, -0.76384, 0.97898, 0.76227, -0.66706, 0.92293, 1.16121, 0.64712, 1.74209, 0.29097]","[-1.04793, 1.03617, -1.04846, 1.0388, 1.0476, 1.03999, 1.03733, 1.03892]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[1.79235, 0.34223, -0.57794, 1.0683, 0.5619, 1.20087, 1.35104, -0.91922, -0.23901, 0.33362, 0.66267, -0.32296, -1.19575, 0.04494, -0.4885, 0.46156]","[-0.97273, -1.05323, 1.0524, -1.04619, 1.04241, 1.0327, -1.03902, 1.03602]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 1, 1, 1, 0, 1]",,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1]","[0.34775, -1.2578, -1.76867, -1.57133, 2.22684, -0.27956, 1.00532, 0.66292, -1.57106, -0.71749, 0.07134, 0.53252, -0.30428, 1.86875, -1.51607, -1.09566]","[-1.04386, 1.0565, 1.04757, -1.03873, -1.04516, -1.04055, 1.04371, -1.04047]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 0, 0]",,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0]","[-0.31439, 0.25216, 1.14547, 0.39388, -3.27885, 0.0903, -0.79386, -0.4429, 0.54955, -0.00779, 0.54857, -0.4735, 0.55849, -0.84725, 0.29784, 2.29132]","[-1.05395, -1.05322, -1.04923, -1.05171, -1.05253, -1.05026, 1.03306, 1.03705]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1]","[1.38591, 1.69047, 0.58616, -0.76326, 2.30741, 0.86736, -0.28244, 0.67702, -0.88343, -0.98759, -1.11984, 0.36135, -0.2537, -1.93354, -0.36257, -1.07986]","[-1.02547, -0.94103, 0.23583, -0.57783, -0.11578, 0.73381, -0.08513, -0.72498]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 1, 0]",,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]","[-1.08642, -1.44271, -1.11516, 0.71748, -1.25669, -1.61369, 2.38744, -0.00023, 1.42121, -0.15137, 0.69298, -0.60978, 1.9731, 2.01958, -1.1229, 0.85096]","[0.00461, 1.05368, 1.05376, -1.04644, -1.04607, 1.03625, -1.03978, 1.03929]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 1, 1, 1, 0, 1, 0]",,"[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0]","[1.20162, -1.66319, 0.72227, 0.99775, 1.50045, -1.52788, -0.9402, 0.83543, -1.67817, 0.56069, -1.05834, -1.17252, -0.39291, 1.35329, 0.90351, 0.94793]","[-0.83072, -0.55778, -0.0473, -0.44667, -0.15198, 0.68667, -0.1081, 0.59354]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1.67372, -0.42385, 0.8922, -0.74698, 0.38777, -1.01247, -1.89421, 1.07758, -1.07105, 1.56181, -1.06444, 1.6432, -1.8444, 2.03735, 1.10984, -1.04559]","[-1.04169, -1.03873, 1.06016, -1.03425, 1.05548, -1.03523, -1.03829, -1.03734]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]",,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[1.64267, 0.96093, 1.39147, 1.81509, 1.9931, 1.43514, -0.92192, -2.65287, -0.97303, 0.42345, -1.98043, -1.85277, -1.14833, 0.39967, 1.49815, 1.11627]","[-1.03106, -1.03773, 1.00103, -1.02215, -0.21519, 0.60135, 1.02582, 1.03186]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]","[-1.12429, 0.73507, 0.82561, -1.2405, -0.86908, 0.86937, -0.16492, 1.01829, 1.20994, -0.78572, 0.04724, 1.18429, 0.2245, -1.89034, 1.38792, -0.63001]","[-1.04448, -1.055, -1.04849, -1.04467, 1.03584, 1.03842, -1.0419, -1.04526]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 0, 0, 1, 1, 1, 1, 0]",,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0]","[2.87218, -0.84882, -0.01459, 1.1058, 0.6428, -0.69991, 1.18207, -2.76498, -0.13074, 1.75309, 2.64724, -1.00424, -0.30562, -0.24203, -0.31476, 1.115]","[-1.037, 1.04293, 1.04715, -1.04294, -1.05137, -1.04128, -1.03894, 1.03633]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1.07246, 0.6015, -1.20108, -0.2012, 1.69693, 2.1184, 1.97853, 1.61299, -1.63063, -1.9974, 0.47327, 2.11088, -2.25517, -0.8088, -0.85332, -0.41452]","[-1.05364, -1.05324, 1.04099, -1.047, 1.03727, 1.04056, 1.04169, -1.04877]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 0, 0, 0, 1, 1]",,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]","[0.7988, 0.03487, -1.56606, 0.83503, -2.22224, -1.73993, -0.68811, 0.63801, -0.94545, -1.58247, 0.76399, -0.07105, 0.44705, -0.25975, 0.67044, -1.45808]","[-1.01025, 1.04265, 1.05451, 1.03795, 1.03843, 1.03904, -1.03969, -1.03905]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]","[-0.14569, -0.15542, -0.74332, -0.71043, 1.3011, 1.59844, 1.58792, -2.23314, 1.34711, 1.25102, -0.29814, 1.90275, 0.80951, -0.42925, -1.65498, 1.23648]","[-1.04454, -1.05593, 1.05101, 1.04095, 1.04595, -1.0424, -1.03808, 1.03896]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 1]",,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1]","[-0.99385, 0.93492, 1.52949, 0.66094, 0.4195, -1.26516, 1.90345, -0.58878, 1.52542, -0.01938, -0.72658, -0.5752, -1.11905, -0.79456, -1.56641, -1.45603]","[1.0387, 0.68847, -0.21162, 0.91075, -0.1968, 0.98914, -0.12383, -0.76509]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0]","[0.42188, -0.56642, -1.78726, -1.78077, -1.77751, 0.9543, -0.48131, -0.78261, -1.43748, 1.16736, 0.25546, 1.71253, 1.21074, -0.48002, -0.26881, 1.62033]","[-1.01058, -1.04227, -0.75497, 1.03698, 1.02695, -0.67821, 0.22229, 1.03971]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-0.48929, -1.65213, -1.5203, 0.62003, 0.33934, 2.30686, -0.30995, 1.27896, 1.16015, 1.08471, 0.46433, -0.68792, -1.92173, -1.94628, 1.3336, -0.67337]","[-1.04466, -1.04978, 1.05463, 1.03782, -1.01722, 1.039, -1.04273, -1.0427]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0]","[1.83145, 1.24815, 1.1571, -0.89522, -0.65952, -0.20024, 0.68253, -1.182, 0.0156, -0.65575, -1.03402, 0.39979, 2.85122, 0.52994, -0.37775, 1.91571]","[-1.04192, -1.04997, 1.05675, 1.03893, -1.04697, 1.03453, -1.03989, 1.0373]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1]","[0.945, -1.51642, 0.14024, 0.99862, -1.27204, 0.98766, 1.21433, -0.1162, -0.70706, 1.5595, -1.90083, -0.85346, 2.11332, -0.94894, -0.69552, -0.49532]","[-0.33749, -1.00056, -0.09149, 0.85878, -0.09841, 0.56169, -0.13606, -0.71665]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-1.984, 1.48834, -0.19541, -1.23472, 0.14725, -2.49365, -1.80544, -1.09806, 0.0253, -1.07489, 1.05837, 0.72163, -1.1479, 1.25586, 0.63031, 0.67424]","[-1.04998, -1.04671, 1.04363, 1.03389, -1.04804, 1.03561, 1.0352, 1.03696]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-1.66468, 1.0281, -1.87568, 1.24169, 1.12212, -0.47443, -0.38897, 0.61328, 1.61984, -0.63012, 0.91983, -0.75867, -0.9795, 0.87907, 0.9941, -0.16807]","[-1.04216, -1.04178, 1.05311, 1.04419, 1.0569, -1.03915, -1.04018, -1.03864]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0]","[0.19679, -0.25353, 0.35291, -1.86605, -0.25109, 1.37438, 0.40173, -1.31591, -1.46891, 2.19254, -1.4609, 1.64435, 1.10091, -0.42044, -0.15878, 0.20925]","[-1.04482, -1.05569, 1.05013, 1.03949, 1.04516, -1.04252, -1.03797, 1.03742]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[-0.48534, 1.04682, -0.08202, 1.1433, -1.51663, -1.64538, 0.62891, 0.80467, -0.55711, -1.01733, -1.39185, -0.89459, 0.14132, 0.60478, -0.18392, -1.47594]","[-1.04253, -1.03904, 1.05924, 1.04173, 1.04897, -1.04216, 1.04496, -1.04195]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[-1.51579, -1.16414, -1.22119, -0.3535, 0.9472, 1.25096, -0.97645, -1.33082, 2.02201, 0.60709, 0.53626, 0.53746, -2.4591, -0.90713, 0.54932, 0.30369]","[-1.05369, -1.05092, 1.03968, 1.02881, 1.03986, -1.0491, 1.03425, 1.03772]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1]","[0.74956, -0.43287, 0.32269, 0.86078, -1.80926, 0.384, -2.58628, 0.49156, -1.14634, 0.82613, -0.00721, -0.52038, 1.56509, -0.32884, 1.65737, -0.25815]","[-1.04437, -1.05056, -1.03849, 1.03772, 1.03926, 1.03863, -1.04151, -1.04186]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]","[-1.36777, 1.45302, 1.78299, -0.60519, -0.17424, -0.98229, 0.2217, -0.83738, 1.55174, -0.75568, -1.27196, 2.5788, -1.03329, 1.13306, -0.44206, 0.68413]","[-1.04176, -1.04985, 1.05761, 1.04175, 1.04638, 1.03502, -1.03908, 1.03725]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[0.10739, -0.25355, -0.35703, 0.15271, 1.39341, 1.22548, 0.32321, 2.17636, 1.36658, 1.10158, -2.23391, -1.0959, -1.27824, -1.35034, -0.05051, -1.28671]","[-1.05403, -1.05318, 1.03524, 1.03693, 1.04026, 1.0399, 1.04065, -1.04853]"
