Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1]","[-1.55631, -1.06012, 2.14586, -1.41949, -0.36989, -1.6863, -0.91927, 0.19897, 0.71662, 1.55256, -0.46615, 1.21488, -0.5215, 0.30857, 1.30057, -0.10126]","[-1.02813, -1.0382, 1.04831, -1.02925, -1.0424, -1.02814, -1.02952, -1.03159]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0]","[0.18026, 0.32855, -1.66933, 0.03831, 2.19768, 1.94063, 1.5208, 0.1015, -0.89832, -1.15509, 1.93082, -1.23817, -1.33887, -1.26517, -0.92545, 0.30873]","[-1.03717, -1.05229, 1.03896, -1.03664, -1.04755, -1.03681, -1.03706, 1.02867]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[1.7305, 0.16736, -0.69949, -1.55509, 1.54185, -0.74888, 2.20735, 1.0021, -0.6064, 0.8674, 1.09937, 0.22344, -0.71823, 1.49347, -0.63794, -0.59944]","[-1.0286, -1.04107, 1.04734, -1.03064, -1.04119, -1.02898, 1.03517, -1.03234]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0]","[-0.92985, 1.04912, 0.24662, 2.06495, -1.52699, -0.34251, -1.64634, -0.80872, 1.96505, -0.192, 0.54839, -1.6865, 0.79644, -0.64892, 1.36361, 0.55001]","[-1.03481, -1.05057, 1.04049, -1.03607, -1.04158, -1.03407, 1.02762, 1.0313]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[1.42763, 0.04238, 0.87677, -1.51068, 1.21436, 1.0031, -1.04561, 0.91116, -0.08785, -2.09831, -0.5857, 1.22367, -1.04149, -1.61555, 0.91703, -2.14105]","[-1.02672, -1.05152, 1.0489, -1.03, -1.0427, 1.03563, -1.02849, -1.03127]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0]","[-0.5732, 0.06567, -1.23121, 0.82341, -0.82236, -1.29956, 0.74541, -1.95216, 1.98367, 0.74275, -0.81557, 0.07409, 0.85341, 0.68057, -0.2367, 1.71793]","[-1.03419, -1.04638, 1.04807, -1.03207, -1.04329, 1.02879, -1.0329, 1.03114]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0]","[1.3305, 0.39629, 0.72204, 1.39336, 2.5078, -1.38864, -1.49642, -0.92349, -1.29321, 0.52545, -0.71706, -1.42462, -1.84355, 0.59568, -0.16179, 0.93321]","[-1.03247, -1.04027, 1.03637, -1.03061, -1.03306, 1.03, 1.02942, 1.03158]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1.07291, -1.29643, 0.82974, -0.52593, 1.93555, -1.41713, -1.37724, 1.292, -2.18351, 0.33926, -0.57496, 1.4899, -1.37791, 0.40376, 0.03495, -0.78434]","[-1.02781, -1.03906, 1.04789, -1.02898, 1.04236, -1.02758, -1.02912, -1.03106]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0.29862, 1.53309, 0.94336, 0.78195, 0.54589, 1.11426, -0.93122, -0.69977, -1.29469, -0.70823, -1.15224, -0.35001, -0.49448, -0.80872, 1.01066, 2.88463]","[-1.03625, -1.05003, 1.03829, -1.03637, 1.03724, -1.03532, 1.02728, 1.03153]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-0.71225, 2.17609, 1.45588, -0.89512, -0.4316, 2.498, -0.57401, 1.26673, 2.15887, -1.89475, -2.54798, 1.61036, 1.67886, -0.45954, 0.86621, -0.89085]","[-1.02728, -1.05143, 1.04904, -1.02956, 1.04241, 1.03593, -1.02884, -1.03161]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0.38794, -1.15419, -0.93218, 0.79938, 0.26323, 0.28731, 2.06417, -0.99582, -0.26345, 1.61851, 1.74633, -0.42218, -1.90438, 1.51902, -0.59747, 1.07698]","[-1.03328, -1.04681, 1.04804, -1.03129, 1.04187, 1.02809, -1.03229, 1.03086]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1.10335, 1.00695, -0.4605, -0.57434, -0.6229, 1.90966, 0.3776, 0.25874, -1.47902, -0.98004, 0.9923, 2.30689, -0.60731, -1.76602, -1.03614, -0.81974]","[-1.02788, -1.04025, 1.04022, -1.03091, 1.03776, 1.03535, 1.03575, -1.03173]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[1.52202, 1.09985, -1.00214, 0.25237, -0.61027, 0.22908, -0.94842, 1.64544, -1.41364, -0.50036, 0.76044, -0.5895, 1.31351, 0.59132, 1.16456, -0.06659]","[-1.02779, -1.04335, 1.04389, 1.03583, -1.03932, -1.02753, -1.02897, -1.03084]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-0.07207, -1.30807, 1.49695, -0.96638, 1.12425, 1.30018, 1.51556, -0.29543, 0.6507, 1.47267, -0.97567, 0.24812, -0.5184, -1.36109, -0.54792, 1.23313]","[-1.03643, -1.04953, 1.04476, 1.02741, -1.04527, -1.0363, -1.03618, 1.02876]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 1]","[-0.40253, 1.23683, -0.35977, 1.28493, 0.93284, -0.48836, 1.4533, -0.24364, 1.60721, -1.17763, -1.24923, -1.46147, -0.52483, 1.29865, 0.29089, -0.50311]","[-1.02947, -1.04653, 1.04496, 1.03375, -1.03736, -1.02987, 1.03478, -1.03244]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0]","[0.84951, -1.10081, -1.15265, -1.09336, -1.87733, 0.44141, -1.25816, -1.0951, -0.77327, 1.37802, 1.76789, 1.09086, 0.57046, -0.26686, -0.13414, 1.51316]","[-1.03419, -1.04472, 1.03988, 1.03348, -1.04158, -1.03364, 1.02798, 1.03104]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1]","[-2.67644, -1.15964, -1.78096, 1.36449, 0.50511, 0.69932, -2.44906, 1.23345, 0.36217, -0.36528, 0.15461, -0.80175, -2.18818, -0.43808, 2.37993, -0.12355]","[-1.02772, -1.04425, 1.04796, 1.03424, -1.04018, 1.03545, -1.02892, -1.03164]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0.70677, 1.45676, 0.40789, -2.38, -0.57854, -1.5018, -0.07519, -0.3995, -1.1356, -0.59065, -1.71892, 1.02858, 0.73008, 0.62008, -0.2498, 1.69282]","[-1.03427, -1.04712, 1.04916, 1.02974, -1.04214, 1.0291, -1.03292, 1.03128]"
