Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[1.61313, 0.41231, -1.76018, -1.55053, -0.90163, -0.0326, -0.12608, 1.07476, -0.96733, -1.57553, 0.1342, 0.74204, 0.19028, -1.79805, 0.92904, -0.73943]","[-1.04165, -1.0486, -1.04079, -1.0287, 1.04676, 1.03889, -1.03207, -1.03478]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0]","[-0.26431, 0.05379, 0.08216, 1.31834, 0.71418, -0.92789, 0.94261, -2.0592, 1.00296, 2.81482, -0.01881, -1.58912, -1.1752, 0.95684, 0.80414, 1.8365]","[-1.04446, -1.04788, -1.05297, -1.04634, 1.04046, 1.03622, -1.04242, 1.03897]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1]","[-1.51326, 0.39634, 1.01257, -0.84744, 0.84779, 0.36689, 0.44346, 0.65164, 0.41446, -1.72846, -1.4971, 0.88434, -1.8053, -0.579, 0.42763, -2.7009]","[-1.04384, -1.04246, -1.04254, -1.0327, 1.04697, 1.04207, 1.04311, -1.03685]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0]","[0.63038, -1.30448, -0.65562, 2.5668, -1.04034, -0.73525, -0.4524, -0.58187, -0.17071, 1.45884, -0.05745, -0.49959, 1.56038, 1.72463, 0.53969, 1.23655]","[-1.05208, -1.04411, -1.04359, -1.04983, 1.0514, 1.0436, 1.04479, 1.04295]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0]","[1.16945, -1.13083, 0.28651, 0.32879, 1.70744, 1.01444, 1.58412, -1.77344, -2.43938, 1.08506, 1.18863, 1.32411, -1.91047, 0.26931, 0.30392, 1.31641]","[-1.04513, -1.04999, -1.05045, 1.04072, -1.04858, -1.04456, -1.04318, 1.04076]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[1.25082, 0.96323, -0.7539, 0.68472, 0.60019, -0.97984, 0.44633, 1.27072, -2.23316, -0.54201, 0.52893, -1.13169, -1.66032, 0.64585, -0.76287, -0.61717]","[-1.03643, -1.05315, -1.04543, 1.0333, -1.05321, -1.03629, 1.03997, -1.03421]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0]","[-0.83701, -2.92552, 0.34281, -0.76581, -0.79802, 0.99821, -0.32471, -0.35948, 0.82051, 1.36096, 0.06248, 0.93604, 0.78519, -0.30762, 1.50294, 1.63826]","[-1.05031, -1.0486, -1.0509, 1.04608, -1.0469, -1.04631, 1.04349, 1.04419]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0.07711, -1.80323, 1.3218, 1.53647, 1.14711, -0.08486, -2.05075, 0.88156, -1.17637, 1.83984, -0.56129, -1.62263, -1.11665, -2.2015, 1.45405, -0.79371]","[-1.04299, -1.04575, -1.03847, 1.03765, -1.04324, 1.03821, -1.03473, -1.03197]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-1.25281, -0.00525, 0.09918, -1.47827, -1.67335, -1.72169, 0.63948, -0.27521, 1.38969, -0.64319, 1.20173, 1.06874, 0.14706, 0.53436, -1.43344, 1.46634]","[-1.04475, -1.04868, -1.04411, 1.0395, -1.04363, 1.0378, -1.04318, 1.03932]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0]","[1.42636, 1.63958, 1.90906, -1.66956, 0.53497, -0.28644, -0.6832, -1.12488, -0.66191, -0.79588, 0.60686, 1.29057, -0.48544, 0.04232, 2.16152, 1.26184]","[-1.04864, -1.04916, -1.05073, 1.03942, -1.04854, 1.03871, 1.04032, 1.04004]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 1]","[0.69665, 1.02409, -0.16769, 1.05381, 0.63538, -1.50668, -1.78776, -0.06231, -2.24062, -0.9543, -0.1913, -1.87779, -0.32115, 2.07402, 0.94459, -1.3499]","[-1.03095, -1.04297, -1.04075, 1.0392, 1.05177, -1.03607, -1.03725, -1.03648]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-2.17742, -1.21714, -0.92352, -0.98643, -0.64951, 0.86103, 0.53293, -0.72509, 1.95802, 1.30794, 2.74107, 2.19413, 1.92167, -1.68593, -2.20348, 1.23083]","[-1.04536, -1.05078, -1.05082, 1.04546, 1.05116, -1.04452, -1.04324, 1.0438]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1]","[0.37131, 0.89981, -1.31212, 1.54667, -1.31179, -0.22533, 1.49845, 1.48874, -0.05595, -0.50766, 0.78094, -0.99296, 1.02091, -0.43622, -0.30683, -0.15763]","[-1.03322, -1.05166, -1.04497, 1.03431, 1.05073, -1.02977, 1.03914, -1.03306]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0]","[1.08353, -0.97983, 2.00323, -0.40466, 2.43953, 0.28809, -0.18398, -1.54834, -0.49967, 0.81546, 0.19512, 1.8937, -1.22573, -0.90949, 0.98351, 1.84266]","[-1.04936, -1.04758, -1.05097, 1.03982, 1.04651, -1.04583, 1.0411, 1.04177]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1]","[-0.17013, -0.50643, 1.68933, 1.04081, 0.02138, 1.36654, -0.0728, 0.22708, -0.10656, 1.60834, -0.67234, -0.90704, 1.78747, 0.66824, 1.70393, -0.88848]","[-1.04265, -1.04585, -1.03744, 1.03819, 1.04586, 1.03892, -1.0317, -1.03444]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0.29771, -0.52331, 0.48648, -0.68669, 1.3861, -1.40125, 1.47119, -1.435, -0.62307, -2.35222, 2.07483, 1.01917, -1.86643, 0.70605, -1.47611, 0.77345]","[-1.04446, -1.0503, -1.0395, 1.03584, 1.04195, 1.03567, -1.04265, 1.03856]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0.61208, -1.76816, -1.93499, 0.78534, 1.43944, 1.37619, 0.75622, 1.11179, -1.47384, 1.80618, 1.03421, -1.25371, -1.25418, -1.14473, -1.19204, -1.36686]","[-1.03782, -1.05384, -1.05265, 1.04132, 1.04677, 1.04224, 1.04386, -1.03337]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[-0.83606, 0.62129, 1.43535, -1.71069, -0.67885, -0.87696, -1.63252, -1.36309, 0.21973, 0.57264, 0.02706, 1.53943, 0.64604, 1.09371, 0.4606, 1.57527]","[-1.04909, -1.05222, -1.04907, 1.04626, 1.05258, 1.04383, 1.04706, 1.04385]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[0.30356, -0.83299, 0.2374, -2.54881, -1.12298, -0.39715, -1.4114, 1.59896, 0.76821, 1.43006, -0.41362, 1.16688, 1.60978, 0.83517, 0.19999, -1.14211]","[-1.03128, -1.04156, 1.05042, -1.02803, -1.03806, -1.03064, -1.03241, -1.03249]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[1.71492, 0.16687, -0.30226, 0.34774, 0.31594, 0.85793, 1.97779, -0.54811, -0.57666, -1.32465, 0.83724, -1.41979, -1.01859, -1.7157, -0.45368, 0.91276]","[-1.04511, -1.04936, 1.05017, -1.04713, -1.04727, -1.04414, -1.0432, 1.03885]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[1.33743, 0.32709, -0.80287, -1.46848, 0.36344, -0.85328, 0.89407, 0.62402, -1.78954, 2.33798, 1.56847, 0.44871, -0.38766, 0.35053, -0.26288, -1.37218]","[-1.03808, -1.04629, 1.05509, -1.03431, -1.05519, -1.0306, 1.04009, -1.03348]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-1.90208, 1.22072, 1.66451, 1.22434, -0.35702, 0.67299, -2.29043, -0.24892, 0.62632, -0.61727, -2.78763, -2.17562, 1.21529, -0.30742, 0.59662, 1.64791]","[-1.0499, -1.04955, 1.03858, -1.04813, -1.047, -1.04543, 1.04173, 1.04143]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[-0.19108, 0.03521, 1.0455, -0.91247, 0.61047, 1.45742, -1.7799, 1.39754, -0.56477, -0.59582, -1.56929, 1.24351, -1.58594, -1.55794, 1.50035, -1.18442]","[-1.04263, -1.04893, 1.05228, -1.02943, -1.0471, 1.0384, -1.03274, -1.03232]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-1.89171, -1.36266, -1.78694, 1.65731, -0.63715, 0.05273, 0.9456, -0.70991, 1.57703, 0.99028, 0.43678, -0.83124, 1.99371, 1.11271, -0.81256, 0.80702]","[-1.04459, -1.04724, 1.05244, -1.04639, -1.04395, 1.03662, -1.04293, 1.03861]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0]","[1.79309, -1.47367, 1.81992, 0.21174, -0.12973, 0.22642, -0.79754, -0.85631, -0.09036, 1.11032, -1.19334, -2.10922, 0.04438, 0.43442, 2.76102, 0.11395]","[-1.04761, -1.04457, 1.04549, -1.04628, -1.05029, 1.03937, 1.04089, 1.04063]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1]","[0.09647, -0.36802, 1.53315, -1.73529, 1.42177, -0.7761, -1.77554, 0.01373, -0.66376, 1.7597, -1.6605, -1.29643, -0.86359, 0.60324, -0.33758, -0.46806]","[-1.03113, -1.04072, 1.04947, -1.02952, 1.04914, -1.03279, -1.03344, -1.03189]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1]","[1.48732, 0.51087, 1.13285, 1.16463, 0.91879, 0.07678, -1.04948, -1.93101, -0.51733, -1.39505, -2.0706, 0.20185, -0.99881, -1.59956, 0.98646, -0.01784]","[-1.04939, -1.0478, 1.0388, -1.04757, 1.04605, -1.04532, 1.03956, 1.04051]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[-1.37454, 0.76915, 1.19639, -0.56194, -1.02212, 1.02613, -0.27098, 0.50094, -0.08943, -1.61746, 0.09405, -0.10146, 2.02195, 0.13298, 0.28893, -0.84432]","[-1.04236, -1.04893, 1.0516, -1.02756, 1.04618, 1.03917, -1.03109, -1.03497]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1]","[0.92426, -0.65573, -0.76433, -0.1263, -0.74847, -0.58603, 2.66701, -2.17257, -1.97282, 1.45453, 0.48112, -0.10726, -0.1443, 0.53881, -0.45843, -0.87457]","[-1.04429, -1.04822, 1.05181, -1.04626, 1.0441, 1.03568, -1.04244, 1.03859]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1]","[0.38724, 0.12205, -0.76882, -0.63042, 1.95686, 0.48656, -0.04098, 1.39194, -0.80197, 0.04179, 0.95408, 1.05126, -0.24115, -1.66253, -1.23885, -1.531]","[-1.04696, -1.04109, 1.04728, -1.0364, 1.04844, 1.0423, 1.04395, -1.03827]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0.46201, -0.19087, -1.90468, 0.91415, -1.73926, -1.94624, -0.74049, 0.73268, -2.90698, -1.08383, 1.20974, -0.86292, 2.12721, 0.20618, 1.79768, -0.8266]","[-1.02795, -1.03807, 1.05569, 1.04171, -1.03959, -1.03206, -1.03386, -1.03247]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-0.87659, -0.94385, 1.50033, -1.57658, 1.14811, 1.29232, 1.61646, -0.30077, 0.40978, 1.68565, -2.01741, 1.48275, -1.39915, -1.16502, -0.18684, 0.92651]","[-1.04531, -1.04996, 1.04841, 1.04072, -1.04736, -1.04434, -1.04323, 1.04018]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1]","[-2.30411, 0.13906, 1.46038, -0.48755, 1.21268, -0.38196, 0.61964, 0.80076, 0.81798, 0.34071, -0.226, -0.65867, -0.48567, 0.74497, -0.94319, -0.93131]","[-1.03731, -1.05164, 1.04708, 1.03462, -1.05251, -1.03377, 1.03961, -1.03237]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0.59986, -0.83136, -0.68173, -2.02935, -2.0884, 1.14115, -2.40898, -0.85634, -0.32448, 1.00166, 1.82715, 1.59352, 1.13311, -0.98918, 0.49197, 0.99865]","[-1.04965, -1.0479, 1.05835, 1.04602, -1.04728, -1.04617, 1.04332, 1.04434]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]","[-0.84077, -1.41639, -0.85558, 2.42252, 0.76036, 1.52005, -1.0298, 1.36639, 1.51424, 0.86349, 1.27242, -0.70496, -1.48539, 0.25683, 0.41477, -1.60959]","[-1.04382, -1.04544, 1.05511, 1.03758, -1.04531, 1.03825, -1.03139, -1.03386]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[1.13302, -0.07963, 1.94304, -1.7148, -1.51881, 0.16436, -0.4483, -1.71015, -1.4098, -1.76402, -1.13209, 1.10051, 0.86985, 0.94848, -0.90649, 1.86725]","[-1.04474, -1.05002, 1.04655, 1.03582, -1.03762, 1.03601, -1.04318, 1.03897]"
