Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-0.35156, -0.38838, 1.02673, 1.16628, 1.76074, -0.77535, -0.04903, -1.70227, 0.64558, 0.19491, -2.17884, -1.34465, -1.34506, 1.25346, -1.90324, 2.23581]","[-1.04657, -1.0573, -1.0481, -1.04692, 1.04964, 1.03987, -1.04642, 1.03918]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0]","[-0.93803, 0.18602, 1.13985, -1.44997, 1.04503, 0.70947, 0.52609, 1.73124, -0.16918, -1.16776, -1.08062, 0.22914, 0.0998, -0.54673, -0.63614, 0.59882]","[-1.04659, -1.05122, -1.04934, -1.04695, 1.03838, 1.03251, 1.03291, -1.04758]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0.38814, -1.80081, -0.65678, 0.47976, -1.85317, -2.52868, -0.85471, -0.74893, -1.275, 1.15708, 0.62127, -1.24483, 2.15293, 0.41259, 1.0092, 0.43337]","[-1.04297, -1.0498, -1.05099, -1.044, 1.03731, 1.03593, 1.03609, 1.0374]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[-0.20305, -0.73837, -1.04538, -1.20522, -0.00668, 1.33707, 1.8093, -1.71531, -0.22951, 2.27372, 0.27293, 1.2549, -0.8769, -3.0298, -1.30543, 1.76504]","[-1.04213, -1.05151, -1.0473, 1.04121, -1.04718, -1.04222, -1.0419, 1.03938]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[1.10588, 1.65134, 0.07779, 1.25234, 2.29381, -0.77591, -0.29891, 2.06584, -1.86533, -1.14312, 2.46196, -0.78426, -2.01465, 0.97262, -2.06617, -1.2939]","[-1.04823, -1.05431, -1.05371, 1.03085, -1.0526, -1.05007, 1.03317, -1.04629]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 0]","[-1.77428, -1.39424, 1.61755, -2.06114, -1.48248, 0.89819, -2.15016, -1.35279, -1.0697, 0.66195, -0.73724, 1.31598, 1.86262, -0.75172, -0.555, 0.96476]","[-1.04275, -1.05112, -1.05193, 1.03957, -1.04531, -1.04326, 1.04166, 1.03892]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0.45047, -1.09018, 0.20081, 0.23686, 1.29672, 2.05452, -1.11479, 1.10337, -0.02922, 1.21506, -1.4229, -1.12911, -1.59682, -0.91826, 1.59054, -1.1049]","[-1.04353, -1.05061, -1.04892, 1.0324, -1.04334, 1.03283, -1.04546, -1.04508]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-1.27564, 1.1849, -0.82061, -1.59877, -1.84162, -1.76999, 1.50184, -1.05221, 0.93364, -0.70032, 1.02054, 0.67848, 0.26822, 1.23434, -0.90661, 0.9453]","[-1.04629, -1.04856, -1.04145, 1.04463, -1.04932, 1.04296, -1.0459, 1.03962]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[1.63569, 1.34324, 2.1012, -1.84334, -0.22427, -0.4963, -1.98571, -0.44788, -1.74984, -0.3962, -1.25573, 0.10474, -0.32704, 1.23336, 2.24428, 1.3462]","[-1.0435, -1.05082, -1.05097, 1.03598, -1.04673, 1.03521, 1.03533, 1.03648]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0.30069, 0.77377, 0.43113, 1.10491, 0.4901, -2.22588, -2.08658, 2.15424, -0.48647, -0.56296, -1.15999, -1.52964, -2.03503, 0.22695, 1.58647, -0.03093]","[-1.04443, -1.05179, -1.0492, 1.03506, 1.04851, -1.04553, -1.04592, -1.04442]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]","[-0.03601, -1.54662, -0.31219, -1.33467, -0.99658, 1.59267, 1.55329, -1.3483, 0.28845, 1.01762, 3.37667, 1.97126, -0.08871, -0.38698, -0.94826, 1.23221]","[-1.0412, -1.05122, -1.04854, 1.04725, 1.04915, -1.04154, -1.04092, 1.04279]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1]","[-1.01429, 0.39175, -1.13475, 1.39229, -1.02888, -1.53575, 2.5311, 0.97746, 1.20219, 0.36275, -0.11002, -0.01421, 0.4776, 1.01887, -1.16794, -0.4448]","[-1.04798, -1.05403, -1.05385, 1.03353, 1.04038, -1.04855, 1.03422, -1.0479]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[1.08294, -1.66627, 1.73609, -0.06024, 1.75088, 0.52028, -0.80645, -0.54751, -1.48732, 0.9985, -1.89849, 1.75956, -0.24376, -0.19546, 2.43844, 1.19096]","[-1.04222, -1.04828, -1.05203, 1.03701, 1.04854, -1.04222, 1.03835, 1.03849]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1]","[-1.48013, -0.73267, 1.58156, 0.60536, -0.80158, 1.45421, -0.63838, -0.5872, 1.43184, -0.21492, -0.64007, -1.96307, 0.87226, -0.96758, 0.31722, -0.66174]","[-1.04511, -1.05021, -1.04888, 1.03301, 1.03955, 1.0334, -1.04646, -1.04677]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]","[0.69574, 0.69724, -0.94311, -1.39267, 0.38747, -2.16763, 0.10034, -0.56177, 0.33109, -0.26566, 1.81241, 0.5569, -1.28432, 1.29185, -0.41307, 1.09029]","[-1.04634, -1.04962, -1.03946, 1.04146, 1.0501, 1.04045, -1.04609, 1.03907]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[1.75043, -1.07379, 0.05924, 1.76827, 0.65329, 1.56036, 0.44109, 0.80518, 0.37036, 1.80272, 1.96489, -1.14622, -1.64735, -0.69078, -0.51946, -0.05983]","[-1.04627, -1.05763, -1.05515, 1.03364, 1.03884, 1.03265, 1.03293, -1.04718]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0]","[-0.68338, 1.78499, -1.20026, -0.84914, -1.05364, -0.33985, -1.84617, -0.16381, 1.02968, -1.01545, -0.84407, -0.07356, 1.14495, 1.00525, 1.79552, 0.29167]","[-1.04354, -1.0496, -1.0498, 1.03779, 1.03839, 1.03619, 1.03623, 1.03707]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1]","[-0.26457, -0.55047, 0.50643, -0.5895, -0.31448, -0.36271, -1.11327, 0.07678, 0.19917, -0.77265, -1.66741, 0.40552, 0.68905, 2.29552, 1.84921, -1.40116]","[-1.04539, -1.04876, 1.0456, -1.04498, -1.04864, -1.04599, -1.04642, -1.04672]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0.82788, 1.33126, -0.34608, 0.36965, 0.7878, 0.03955, 1.61186, -0.52303, -0.87119, -0.17629, 0.69479, -1.25561, -0.44478, -1.03587, -0.98794, 0.42761]","[-1.04283, -1.04726, 1.04182, -1.04361, -1.04816, -1.04263, -1.04233, 1.03865]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[1.11513, -1.66387, -0.52696, -1.5558, 0.64152, -1.05612, 0.75317, 0.82994, -0.91432, 2.78078, 0.95011, 1.34519, -0.53829, 1.28666, -1.9064, -1.07348]","[-1.04802, -1.05431, 1.0432, -1.0468, -1.05437, -1.04831, 1.03338, -1.0474]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-2.14454, 0.80351, 1.04687, 1.43817, -1.10931, 1.43979, -1.47245, -2.05311, 0.6382, -1.7709, -0.25756, -2.58216, 1.64014, -1.26653, 0.34969, 1.21885]","[-1.04294, -1.05119, 1.04896, -1.04246, -1.04472, -1.04335, 1.03867, 1.03827]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0.68926, 0.62729, 0.45401, -1.24054, 0.78252, 0.82954, -0.84366, 1.37887, -0.11759, -1.68487, -1.32942, 1.97694, -1.59316, -0.32725, 1.47818, -0.53758]","[-1.04388, -1.05818, 1.04612, -1.04458, -1.04779, 1.03234, -1.04538, -1.04503]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-0.10651, -0.34548, -1.3897, 1.01154, -2.73137, -1.10694, 0.70775, -0.63364, 0.38253, 2.26294, 0.86977, -1.30953, 3.20821, 1.25932, -0.06833, 1.30826]","[-1.04641, -1.05678, 1.04585, -1.04678, -1.05007, 1.04243, -1.04608, 1.04041]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0.24732, -0.9007, 1.20607, 0.35904, 0.40378, 0.12242, -0.84381, -0.89011, -0.908, 1.47677, -0.4765, -1.0983, -2.13414, 2.72303, 1.64691, 1.33881]","[-1.04376, -1.05067, 1.04056, -1.04458, -1.04539, 1.03543, 1.0356, 1.03689]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0.59127, -0.72666, -0.25594, -1.59878, 0.9727, -1.20103, -0.90396, 1.13205, -0.6642, 2.66548, -1.39109, 1.33855, -1.46627, 1.69864, 1.41533, -1.16853]","[-1.04528, -1.04837, 1.04513, -1.04467, 1.04813, -1.04598, -1.04648, -1.04657]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0]","[2.40723, 0.55707, 1.90944, 1.39347, 2.50489, 0.86532, -2.35898, -2.3104, -1.88675, -0.88641, -0.37846, -0.88224, 0.52849, -2.61846, 1.11476, 1.56496]","[-1.04246, -1.04997, 1.04879, -1.04116, 1.04689, -1.04214, 1.03781, 1.03863]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1]","[-1.59081, 1.15525, 0.34479, -0.88496, -0.82705, 0.72836, -2.06176, -0.14146, 1.55697, -0.39158, 0.19991, 0.61004, 0.29517, -1.06579, 0.39262, -0.81707]","[-1.04528, -1.0583, 1.0462, -1.04556, 1.03824, 1.033, -1.04656, -1.04685]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0]","[-0.16638, -1.34304, -0.49907, 0.94131, 0.7653, -1.17138, 1.25743, -0.3405, 0.22083, -0.12649, 2.03573, -0.97312, -0.38803, 0.95197, -0.74891, 1.72576]","[-1.04646, -1.05725, 1.04555, -1.04683, 1.04941, 1.04023, -1.04626, 1.03939]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0.78637, -0.65865, -0.88593, -0.51495, 1.01113, 0.32804, 1.65002, 1.16069, -1.61883, -1.41914, 1.22808, 1.11458, -2.18972, -0.79021, -1.57049, -1.82496]","[-1.04653, -1.05096, 1.03905, -1.04704, 1.03832, 1.0323, 1.03273, -1.04754]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]","[0.80407, 1.59332, -0.62868, 0.93917, -0.17079, -0.26353, -0.93668, 0.92198, 0.3318, 0.16001, 0.31585, -1.58325, 1.14461, 0.54784, 0.65849, -0.79656]","[-1.04504, -1.04996, 1.04983, 1.03582, -1.04399, -1.04543, -1.04592, -1.04587]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0]","[-1.72631, -0.60859, 2.03807, -2.26657, 0.96387, 0.92434, 1.87766, -0.68707, 1.7286, 1.26074, -0.97668, -1.23117, -0.54557, -1.30654, -0.39014, 0.51561]","[-1.04247, -1.05184, 1.05322, 1.04073, -1.04651, -1.04259, -1.04232, 1.03906]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1]","[-1.68356, 0.37139, 1.38015, 0.44737, 1.4148, -0.80351, 0.44103, 1.50915, -0.14385, -0.80559, -1.11016, -0.47942, -1.33782, 1.31338, -1.01755, -0.59184]","[-1.04808, -1.05367, 1.04371, 1.03075, -1.05152, -1.04938, 1.03318, -1.04663]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[2.46923, -1.28031, -0.63004, -1.77341, -1.0038, 0.75566, -1.69927, -1.10841, -1.57014, 0.98697, 1.65644, 1.95331, 0.95026, -0.81332, 0.57301, 0.40162]","[-1.04282, -1.05246, 1.04146, 1.03954, -1.04512, -1.04324, 1.04161, 1.03907]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-0.58141, -0.59453, -0.3321, 0.49296, 0.79273, 0.2379, 0.30169, 0.29089, 0.09775, 0.28957, 1.27336, -1.03343, -1.43377, -2.60218, 0.69257, -1.7153]","[-1.04488, -1.04987, 1.05012, 1.0333, -1.04074, 1.03332, -1.04584, -1.04656]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0]","[1.52143, -0.37341, 0.63664, -1.64393, -1.18838, -1.65158, 0.36979, 0.11127, -0.49596, -0.18252, -0.302, -0.30481, 0.80725, 0.49654, -0.18787, 0.8067]","[-1.046, -1.04901, 1.05335, 1.04123, -1.04787, 1.04043, -1.04563, 1.03897]"
