Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-0.35056, -1.084, 1.06395, -1.61071, -1.14528, 0.91371, -1.52393, -0.64705, 0.89797, 0.05779, -1.26269, 1.06095, 2.52313, -1.44239, 1.19586, 2.02902]","[-1.05255, -1.05334, -1.05067, 1.03994, -1.05408, -1.04558, 1.03783, 1.04026]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[-0.7754, -0.84045, 1.29008, 1.21858, 0.37707, 0.59272, -1.70473, 1.83162, -0.20675, 1.25354, -1.63271, -0.96855, -1.58296, -1.36771, 1.01634, -1.92155]","[-1.03855, -1.05085, -1.04964, 1.03476, -1.04335, 1.03536, -1.03703, -1.03538]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0]","[-0.82688, 2.16461, -1.16951, -0.69016, -1.38614, -0.53619, 0.28303, 0.87477, 0.24567, -1.6312, 0.59115, 0.8686, -0.29544, -0.0452, -0.16668, 0.41936]","[-1.04494, -1.04998, -1.0555, 1.03546, -1.05588, 1.03572, -1.04396, 1.03467]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0]","[0.66942, 0.9568, 1.69622, 0.132, 1.12295, -0.30192, -1.11364, -1.07768, -0.86712, -0.49261, -1.84186, 0.60541, -1.34509, 0.90792, -0.31302, 2.02715]","[-1.05108, -1.04778, -1.04889, 1.04094, -1.04257, 1.04314, 1.04295, 1.0431]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1]","[1.55742, 1.10507, -0.27359, 0.2943, 0.83196, -1.05807, -1.38989, 1.50405, 0.68471, -0.59972, -0.33619, -1.07769, 0.14643, 1.05781, 1.12312, -0.98751]","[-1.03344, -1.04662, -1.0419, 1.03731, 1.04648, -1.03394, -1.03425, -1.03758]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]","[-0.8442, -0.79256, -0.69851, -0.35395, -0.22421, 0.73334, 1.04274, -0.40171, 0.92041, 1.39438, 0.49811, 1.53524, -0.08813, -1.08872, -0.80115, 1.87773]","[-1.04523, -1.0565, -1.06361, 1.03529, 1.03848, -1.04224, -1.04333, 1.03303]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]","[-1.5728, 1.32007, -1.57141, 0.29686, -2.18467, -1.04732, 1.17456, 0.35952, 0.33423, -0.94945, 1.69444, -1.74926, 1.46152, 0.42976, 0.34375, -1.02043]","[-1.03628, -1.04772, -1.05591, 1.03776, 1.04717, -1.03137, 1.0374, -1.03558]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[1.9053, -1.41056, 1.46231, 0.62142, 0.78583, 0.41951, -1.07044, -0.14983, -0.50895, 0.80349, -0.02825, 1.45299, -0.21496, -1.19811, 2.1781, 1.99617]","[-1.05215, -1.05167, -1.05057, 1.03527, 1.04163, -1.04624, 1.0367, 1.04012]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1]","[-0.2219, -2.16902, 0.05096, 0.81241, 0.15064, 0.81416, -1.12038, 0.84184, 2.66556, 2.01083, -0.75569, 0.1983, -0.09367, -1.41061, 2.34142, -1.85824]","[-1.03888, -1.05116, -1.04734, 1.03547, 1.04155, 1.03598, -1.03321, -1.03829]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[2.02353, 0.10405, -0.8291, -1.0167, 1.52776, -1.09612, 1.97193, -0.93365, -0.86926, -0.92315, 0.20843, 0.87188, -1.28311, 1.29976, -1.90383, 1.56539]","[-1.04454, -1.05084, -1.04953, 1.03656, 1.04846, 1.03643, -1.04356, 1.03666]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]","[1.25732, -0.66633, -0.35637, 0.83784, 1.95451, 0.63401, 2.55867, 2.67922, -0.82806, 0.9957, 0.78484, -1.22956, -1.49984, 0.50331, -2.00962, -1.22982]","[-1.04026, -1.05174, -1.05362, 1.03826, 1.04613, 1.0373, 1.03975, -1.03706]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-0.23215, 0.08272, 0.85626, -0.2479, -1.32514, -1.17641, 0.21084, -0.49984, 0.29022, -1.19933, -1.36387, 0.07707, 0.69115, 0.11242, 0.68064, 0.61698]","[-1.05206, -1.05722, -1.05381, 1.0469, 1.05111, 1.04754, 1.04782, 1.04557]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-0.69882, -0.70207, 0.11411, -1.61872, -0.33003, -1.21281, -0.01659, 0.72959, 0.50735, 0.28766, -1.37645, 0.83522, 1.32439, 1.29104, 2.37855, -0.75575]","[-1.03347, -1.03805, 1.05853, -1.03538, -1.04153, -1.02918, -1.02937, -1.03675]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0]","[0.56637, 1.69179, -0.40259, 0.55881, 1.0903, 0.39609, 1.4257, -0.2463, -2.52741, -1.14982, 0.35211, 0.08213, -1.33966, -1.56944, -2.40151, 0.27837]","[-1.04501, -1.05983, 1.03772, -1.03955, -1.04766, -1.04237, -1.0431, 1.03705]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[1.0407, -1.32119, -2.14841, -1.70442, -0.60948, -0.2756, 1.18812, 1.17487, -1.86013, 1.43184, 0.30949, 0.09527, -1.63265, 1.36196, -0.50728, -1.09279]","[-1.03657, -1.03386, 1.05054, -1.03753, -1.04239, -1.02966, 1.03702, -1.03474]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-0.31843, 1.72283, 2.13636, 1.12423, -1.99589, 0.42708, -0.76942, -1.54966, 1.55337, -1.91208, -0.61663, -1.87758, 1.50692, -1.33502, 2.28972, 0.40661]","[-1.05232, -1.05837, 1.03176, -1.05114, -1.05454, -1.0461, 1.03903, 1.04026]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1]","[1.51251, 2.06898, 1.13582, -0.42351, 0.49723, 0.50805, -0.78623, 0.17197, -0.69641, 0.05719, -0.18631, 1.52056, -1.4567, -1.99106, 1.18868, -1.3277]","[-1.03853, -1.04755, 1.05677, -1.033, -1.04444, 1.03582, -1.03535, -1.03523]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-2.42328, -0.73787, 0.23832, 0.99469, -0.05941, -0.01184, 1.20845, -1.38122, 0.73132, 0.22514, 1.63751, -1.63661, 1.31685, 2.13518, -1.33738, 1.32929]","[-1.04479, -1.05226, 1.04199, -1.04008, -1.05429, 1.03362, -1.04375, 1.03335]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0]","[0.03527, -0.35178, 1.11203, 0.26215, 2.44933, -1.38745, -1.37056, -0.56459, -0.24408, 2.02386, -0.19629, -1.31992, 0.05076, 1.22113, 1.6145, 1.8261]","[-1.04793, -1.04345, 1.04301, -1.04166, -1.04551, 1.043, 1.04312, 1.043]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0.43471, -1.14778, 2.4439, -0.84138, 0.82632, -0.39241, 0.03471, 0.31444, -0.91035, 1.27803, -0.95856, 1.50481, -0.96096, 1.96062, 1.36939, -0.80787]","[-1.03349, -1.0372, 1.05989, -1.03435, 1.05005, -1.02969, -1.02935, -1.03458]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0]","[1.89616, 0.48217, 0.10383, 0.18431, 0.85744, 1.36788, -0.15821, -0.73862, 0.23029, -2.05568, -0.75176, -0.94876, -2.17251, -2.0513, 1.01621, 0.94225]","[-1.0523, -1.05579, 1.03145, -1.05047, 1.03805, -1.04647, 1.03846, 1.04098]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-2.00334, 2.26817, 1.50874, -1.64023, -1.14939, 0.37592, -1.2888, 1.13454, 1.41292, -0.66098, -1.21076, 2.46493, 1.36382, -1.63387, 0.51238, -1.03945]","[-1.03886, -1.04758, 1.05655, -1.03426, 1.04361, 1.0365, -1.03118, -1.03852]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[2.0969, -1.58282, -1.04052, 1.35854, 1.55352, -0.20265, 0.7025, -1.36667, -0.52993, 0.79141, 1.12498, -1.59979, -1.92604, 0.86658, -1.11503, 1.13273]","[-1.04434, -1.05259, 1.04116, -1.03986, 1.04827, 1.03604, -1.04337, 1.03652]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0.16312, 0.37829, -0.56835, -0.63502, 0.5863, 1.26547, 1.20481, 0.89841, -1.38837, -0.91385, 0.47463, 0.94482, -1.22116, -1.49676, -0.86109, -0.10935]","[-1.04715, -1.04552, 1.04701, -1.03905, 1.04879, 1.03898, 1.04027, -1.04034]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0.72379, 0.37195, -0.84472, 1.91831, -1.39753, -0.50591, -1.39627, 0.09254, -0.93817, -0.57007, 0.45539, -1.34691, 1.5567, 1.15225, 0.29302, -1.59255]","[-1.03289, -1.04241, 1.03765, 1.04207, -1.04338, -1.02914, -1.0292, -1.03548]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-0.3482, -0.98932, 1.68684, -0.99209, 0.47473, 0.58702, 1.18729, -1.65055, 1.08679, 0.16488, -0.43575, 0.36295, -0.54189, -0.99793, -0.55909, 0.78659]","[-1.04534, -1.05359, 1.04341, 1.0337, -1.04291, -1.04229, -1.04335, 1.03495]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-1.21496, 0.77066, 0.7818, 0.95489, 0.0851, -0.99992, 1.06069, 0.75244, 1.0572, -0.1167, -1.30301, -0.81951, -1.77791, 1.7615, -0.78403, -0.59134]","[-1.03626, -1.04227, 1.05159, 1.03799, -1.03915, -1.03459, 1.03548, -1.03488]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[1.86398, -1.34433, -1.69625, -2.41952, -0.48533, 0.4681, -1.17736, -1.10434, -1.1279, 0.84567, 0.35552, 0.68421, -0.01351, -1.72543, -0.45302, 0.16928]","[-1.05319, -1.05228, 1.04302, 1.03818, -1.056, -1.04442, 1.03644, 1.04008]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-1.36425, -0.91367, -1.43698, 1.34402, -0.02118, 1.14941, -1.68388, 1.00259, 1.80434, 0.95076, 2.03694, -0.8758, -1.69871, -1.69018, 0.25734, -1.22668]","[-1.03903, -1.0507, 1.042, 1.03529, -1.03115, 1.03542, -1.0337, -1.03601]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0]","[1.07815, 1.81518, 0.86974, -1.94791, -1.05235, -1.86875, 1.18669, -0.57392, -0.59659, -1.06796, -0.92073, 0.68532, 1.48187, -1.2276, -0.51123, 2.37809]","[-1.04497, -1.05085, 1.04982, 1.03711, -1.05547, 1.03751, -1.04403, 1.0387]"
