Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0]","[1.21525, 1.38126, -1.28846, -0.44306, -1.0554, 0.30658, -1.01992, 0.93766, -0.76943, -0.56708, 0.11093, -0.76483, 0.81667, -1.39079, 0.80844, 0.23589]","[-1.04717, -1.06069, -1.05007, -1.04534, 1.03383, 1.03859, -1.04271, -1.04607]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0]","[-3.08359, 0.17938, 1.87273, 0.07274, 0.70135, -0.26607, 1.478, -1.03386, 0.62317, 0.25501, -1.17884, 0.03629, -0.5515, 0.49019, -0.8988, 0.23381]","[-1.05211, -1.0523, -1.05712, -1.05054, 1.05046, 1.03936, -1.0492, 1.04176]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1]","[-1.35118, 0.78883, 0.29275, -2.68321, 1.38922, 2.04807, 0.98168, 0.60037, 0.05424, -1.07853, -2.37614, 0.96823, 0.57623, -0.95834, -1.16731, -1.01366]","[-1.05186, -1.04821, -1.04553, -1.0456, 1.05133, 1.0422, 1.04048, -1.04716]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[0.5185, -1.45298, -0.12195, 1.04508, -2.13938, -1.36483, -1.56032, -2.01192, -1.62515, 1.11043, 2.03468, 0.11638, 1.32469, 1.8711, 1.06686, 1.29956]","[-1.06118, -1.04158, -1.04773, -1.05485, 1.03944, 1.04268, 1.04575, 1.04339]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0]","[1.9702, -1.78167, -0.89688, -1.26898, 1.23738, 1.97877, 1.18452, -0.55588, -1.08586, 1.71113, -0.42027, 0.97475, -0.76412, -1.90806, -1.98781, 1.50179]","[-1.05162, -1.05939, -1.06111, 1.03948, -1.04913, -1.04746, -1.04786, 1.04062]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1]","[0.60703, 1.37386, -1.45214, 1.05278, -0.04169, -1.34208, 2.01342, 0.81147, -0.63245, -1.82736, -0.14738, -1.37697, 0.11938, -0.40307, -1.20949, -2.05297]","[-1.0493, -1.0593, -1.06049, 1.03501, -1.04821, -1.05094, 1.03588, -1.04697]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0]","[-1.90158, -0.62344, 1.29063, 0.965, -0.57152, -0.12771, -0.77764, -1.68407, 2.10351, 0.57374, -0.57148, -0.15123, 0.87947, -1.65578, 0.38103, 0.37903]","[-1.05451, -1.05371, -1.05572, 1.04122, -1.05685, -1.05091, 1.04363, 1.04448]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]","[1.81996, -0.23456, 1.26244, -0.51957, 1.87723, 1.97478, -0.82741, 1.68261, 0.46429, 1.00866, 0.25508, -0.63961, -0.57558, -1.65551, 1.00045, 1.09226]","[-1.04826, -1.05124, -1.04741, 1.03975, -1.03581, 1.03894, -1.0444, -1.04633]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]","[-0.51993, 1.25949, -1.55258, -1.369, -1.5695, -1.15373, 1.12849, -0.8857, -0.23546, -1.159, 0.36043, 1.49728, 1.15533, 1.19566, -0.93301, 0.62814]","[-1.05239, -1.05755, -1.05715, 1.03894, -1.05601, 1.04075, -1.05031, 1.04079]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0.39718, 2.3728, 1.30619, -3.04415, -0.08149, -2.42514, -0.0921, -0.76858, -0.74602, -1.74759, -1.12779, 1.88732, -0.69454, 1.08381, 0.9503, 1.28869]","[-1.05765, -1.05621, -1.05561, 1.03799, -1.05254, 1.03905, 1.04156, 1.04076]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[1.05145, 1.57306, 1.10558, 0.55665, 0.51433, -1.246, -0.34187, 0.97199, -1.60723, -1.37843, -0.8725, -0.30609, -0.45841, 1.35749, 0.45895, -0.9071]","[-1.04223, -1.05672, -1.05415, 1.04195, 1.05348, -1.04778, -1.04709, -1.05131]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-1.38076, -0.67083, -1.88468, -1.68181, -2.62126, 0.0876, 1.24355, -2.01409, 1.70281, 0.72852, 1.10244, 1.02541, 1.54938, -1.42956, -1.92904, 0.48446]","[-1.05182, -1.06079, -1.06619, 1.04333, 1.04335, -1.04743, -1.04814, 1.04108]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-0.76018, 0.5279, -0.46622, 0.618, -0.96864, -1.34893, 0.7791, 0.38051, 0.33788, -1.34494, 0.92307, -0.42447, 0.75697, 2.62656, -1.07273, -1.34967]","[-1.04796, -1.05803, -1.05992, 1.03671, 1.03828, -1.04685, 1.03767, -1.04602]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0.29602, -0.29297, 0.85015, -0.21506, 1.71617, 0.60362, -1.38402, -0.21281, -0.78441, 1.241, -1.73178, 2.51131, -1.03153, -0.71942, 0.48236, 1.06053]","[-1.05505, -1.05065, -1.05537, 1.03711, 1.05022, -1.05053, 1.04236, 1.04325]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1]","[-0.24562, -0.35989, -0.54168, 1.97199, -0.87851, 0.41423, -0.73134, -0.26912, 0.91906, 1.06164, -1.31547, -0.87761, 0.97505, -1.30319, 0.81512, -0.77127]","[-1.04766, -1.05122, -1.04551, 1.03985, 1.03388, 1.03917, -1.04364, -1.04601]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0]","[2.18188, 0.72642, -1.50612, -2.12241, -0.05279, -2.26523, 1.04111, -0.39634, -1.72856, -1.12405, -0.14185, 1.61357, -0.42205, -0.15512, -1.24622, 0.08025]","[-1.05225, -1.05839, -1.05093, 1.0369, 1.05053, 1.03786, -1.04946, 1.04026]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[1.64998, -0.6519, -1.99545, 0.33843, 0.29971, 1.65255, 1.87066, 1.96954, -0.94119, 0.62107, 1.87373, -0.86542, -0.46073, -1.46021, -1.10159, -0.37329]","[-1.0485, -1.05452, -1.05624, 1.04157, 1.04811, 1.04192, 1.04045, -1.04582]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-2.0099, 0.22343, 0.94656, -0.9428, -1.49658, -1.98849, -2.40037, -1.05187, 0.7835, -0.3493, -1.30767, 1.18562, 1.97497, 1.57025, 0.07669, 0.26524]","[-1.05968, -1.06585, -1.06104, 1.04306, 1.04189, 1.04294, 1.04693, 1.04362]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1]","[-2.35916, -1.41085, 0.65742, -1.15049, -1.49275, -1.68837, -0.64643, 3.43944, 1.11595, 1.04382, -0.97375, 0.83921, -0.60053, 1.4622, 0.69683, -0.6286]","[-1.04074, -1.04636, 1.04822, -1.04486, -1.05249, -1.04375, -1.04448, -1.04519]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0.2622, 1.38885, -0.4414, 1.04457, -0.19173, 1.79431, 0.95044, -1.78957, -1.16162, -1.19882, 0.72418, -0.70962, -2.0833, -0.34282, -1.59353, 1.7883]","[-1.05147, -1.0582, 1.04035, -1.04916, -1.05042, -1.04708, -1.04782, 1.04092]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[1.51735, -1.20452, -0.82005, -1.49543, 0.9985, -2.09135, 0.84547, 0.10217, -1.25481, 0.34763, 1.65229, 0.85124, -2.59711, 1.42579, -1.68437, -0.31735]","[-1.04861, -1.05014, 1.03811, -1.04789, -1.0503, -1.04664, 1.03659, -1.04606]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-1.62884, 0.79078, 1.76703, -1.43493, -0.86487, 0.60881, -0.83461, -2.40123, 0.37642, -0.05823, -0.9478, -0.52275, 0.27291, -0.01658, 0.43523, 1.31686]","[-1.05462, -1.05643, 1.04738, -1.05073, -1.05791, -1.05057, 1.04338, 1.04269]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1]","[0.04821, 0.6589, 0.62582, -1.55309, 0.8113, 1.52037, -1.5837, 0.66931, -1.19806, -0.57748, -0.40756, 0.27546, -1.41657, 0.8156, 0.55347, -0.52535]","[-1.04767, -1.06037, 1.05174, -1.05026, -1.04158, 1.03863, -1.04282, -1.04775]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0]","[-0.51356, -2.26862, -2.08168, 0.68384, -1.30815, -0.23475, 1.19749, -0.66916, 1.56179, 0.84398, 2.04699, -1.09191, 0.81808, -0.28245, -2.78163, 0.03269]","[-1.05208, -1.05226, 1.0446, -1.05048, -1.05501, 1.04009, -1.04988, 1.04131]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.61993, -0.52237, 1.36377, 1.48707, -0.32235, -0.67447, -0.62239, -0.95487, -1.44715, -0.76387, -2.07682, -2.56633, -0.89798, 0.93555, 1.82849, 0.84398]","[-1.05488, -1.04031, 1.04435, -1.05189, -1.05163, 1.03983, 1.0428, 1.04154]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0.47676, -0.69111, 2.93258, -0.08181, 1.49318, -0.75459, -1.80217, 0.57345, -1.18966, 0.76995, -0.29149, 0.27136, -1.07578, 0.20466, 1.66463, -2.31006]","[-1.04107, -1.04753, 1.04881, -1.04592, 1.05303, -1.04435, -1.04445, -1.04444]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0.04582, 0.75268, 0.75328, 0.75001, 0.90839, 0.00017, -0.39773, -1.02687, -1.83092, -0.08798, -0.00375, -1.83383, -1.75808, -0.01177, 2.12582, 0.03774]","[-1.0549, -1.05527, 1.04551, -1.04988, 1.0488, -1.05049, 1.04287, 1.04286]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1]","[0.08058, 0.16983, 0.98799, -1.96889, 0.70838, 0.5478, 0.12754, 0.29623, 0.34469, 0.40235, -0.06293, 1.38386, 0.8397, -0.24524, 1.08015, -0.86062]","[-1.04692, -1.06059, 1.05177, -1.04426, 1.03294, 1.03888, -1.04291, -1.04651]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]","[1.70385, -2.07554, -0.47337, 0.53284, -1.16447, 0.04857, 0.94097, -1.65391, -0.26677, 2.01791, 0.68755, 0.2444, -0.60861, 1.31285, -2.44547, 1.33352]","[-1.05193, -1.05232, 1.04311, -1.05035, 1.05295, 1.03878, -1.0491, 1.04136]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1]","[0.56018, 0.8498, 0.07176, -2.03615, 2.02413, 1.23472, 1.28949, -0.1399, -0.95315, -1.13405, -0.09313, 0.39592, 0.14501, -0.15651, -0.88259, -0.18632]","[-1.05444, -1.04715, 1.0408, -1.04768, 1.05118, 1.04243, 1.04122, -1.04715]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0]","[0.17059, 1.35441, -1.31151, 1.40544, -1.36366, -2.36333, -1.45948, 1.62447, -0.51098, 0.20801, 1.05157, 0.02552, -0.44331, 2.53112, 1.47334, 0.27011]","[-1.04006, -1.05433, 1.04618, 1.04243, -1.05558, -1.04426, -1.04477, -1.04569]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0]","[-0.62195, -0.59337, 0.56277, -2.30995, 0.86194, 0.38534, 1.4012, 0.0165, 2.60802, 1.51687, -1.63433, 0.59511, -0.43659, -1.00609, -0.44383, 1.44073]","[-1.05185, -1.05936, 1.04909, 1.03925, -1.04813, -1.04752, -1.04804, 1.04075]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[0.05547, 0.56962, 1.39834, 0.71994, 1.60281, -1.81385, 0.0379, 1.2552, 0.42891, -1.87973, -0.588, -1.31065, -1.1673, 1.28785, -0.42167, -0.91284]","[-1.04869, -1.0574, 1.04464, 1.03563, -1.04695, -1.04987, 1.03598, -1.04555]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]","[-0.09037, -0.90038, -0.8819, -2.13487, -1.30541, 0.62073, -1.15494, 0.02832, -0.8422, 0.92886, 0.81471, 1.7265, 0.1578, -1.30646, 0.97451, 0.61379]","[-1.05225, -1.05363, 1.0449, 1.04215, -1.05706, -1.05035, 1.04369, 1.04495]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]","[-1.45974, -0.31728, -1.45895, 0.32603, 0.87571, -0.55399, -0.92696, -0.58889, 1.77118, 0.58742, 1.4564, -1.17993, -1.23446, -1.16488, 1.92042, -0.95739]","[-1.0479, -1.05044, 1.04565, 1.03968, -1.03805, 1.03886, -1.04292, -1.04526]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0]","[1.80092, 0.52688, -0.63876, -1.03383, -1.96629, -1.18703, 2.43643, 0.40574, -1.18657, -0.22558, -0.91553, 1.54319, 1.27397, 0.08967, -1.54563, 2.82598]","[-1.05245, -1.05792, 1.05017, 1.03668, -1.05619, 1.03775, -1.05032, 1.04066]"
