Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0.4739, -1.32104, 1.02628, 0.12817, 1.12862, 0.80503, -1.46256, 0.95974, -1.48095, 0.07318, -1.45513, -0.98373, -1.56279, -2.13628, 0.51203, -0.11089]","[-1.05981, -1.06022, -1.06772, 1.04497, -1.06315, 1.04707, -1.0593, -1.05596]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]","[-1.98946, 1.81758, -0.98566, -0.12561, -1.68484, -0.51129, 1.20559, -0.78731, -0.06016, -1.24892, 1.00358, 0.13203, 2.59, 0.55637, -0.29246, 0.6575]","[-1.056, -1.01238, -1.05314, 1.0452, -1.00005, 1.05296, -1.03768, 1.0508]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[1.63076, 0.39789, 0.52943, 0.42839, 1.2973, -0.70956, -0.09918, -0.97226, -0.21265, -2.06894, -1.73125, 1.06316, -1.42358, 1.06435, 1.41715, 0.98925]","[-1.06412, -1.07177, -1.06438, 1.0182, -1.05871, 1.04644, 1.045, 1.04369]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]",,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]","[1.85445, 0.25277, 1.96545, 0.32831, 1.97825, -0.92932, -0.99204, 1.15703, -2.77241, 0.38801, -0.57523, -2.28649, -1.65833, 1.4751, 0.42666, -1.22114]","[-1.05229, -0.80474, -1.06463, 1.04344, 1.0308, -1.05499, -1.05563, -1.05066]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-0.34031, -0.85002, -0.89605, -0.96645, -1.03029, -0.23981, 0.27282, -0.79294, 1.99353, 0.4453, 1.23147, 1.22629, 0.78839, -1.29768, -1.23783, 1.27092]","[-1.06083, -1.05116, -1.06371, 1.04605, 1.04772, -1.05843, -1.05893, 1.04991]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 0]",,"[1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1]","[-1.77583, 1.28231, -1.10353, 1.42267, -2.63566, 0.12602, -0.00283, 1.4269, -0.07628, -1.80222, 1.99271, -0.73044, 1.56888, 1.70297, -0.57376, -1.54321]","[0.95014, 0.61936, -0.04147, 0.86132, 0.90081, 0.97137, -1.00443, 0.99856]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0.00938, -1.76804, 0.59408, -1.13722, 1.7871, 0.73182, 0.07271, -0.83915, -1.3195, 1.45463, -0.75384, 0.96728, -0.39191, -0.82622, 0.24311, 0.95501]","[-1.0525, -1.04668, -1.05578, 1.05394, 1.04736, -1.05648, 1.04991, 1.05258]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]","[-1.53278, -1.86195, 1.00819, 1.71198, -0.9239, 2.07387, -0.7537, 0.44807, 1.16003, 0.46997, -0.84752, -0.54193, -0.08968, -0.61493, 0.24936, -1.43557]","[-1.05474, -1.03756, -1.05886, 1.03424, 1.03682, 1.02398, -1.05681, -1.01976]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0.49621, 0.48096, -0.54048, -3.60681, 0.78216, -0.53073, 1.22888, -1.31723, -1.04475, -1.521, 1.82698, 1.22165, -2.60242, 1.07097, -1.06507, 1.44977]","[-1.06055, -1.06403, -1.05824, 1.0548, 1.05625, 1.05668, -1.05778, 1.05668]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1]","[1.53787, -0.30329, -0.98, 0.41033, 0.65587, 0.10133, 1.55253, 0.64008, -1.10051, 0.43717, -0.72364, -1.30654, -0.86172, -1.16403, -1.01402, -1.73727]","[-1.06107, -1.05373, -0.80871, 1.01078, 1.01697, 1.02782, 1.03292, -1.06029]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-0.86923, 0.41763, -0.23239, -0.57511, -0.12511, 0.28912, -0.65872, -0.37505, 0.22051, -0.72415, -2.30192, 0.89677, 1.51233, 0.67298, 1.1376, 0.55051]","[-1.04987, -1.01662, -0.87941, 1.04984, 0.98462, 1.04617, 1.05394, 1.05002]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]",,"[0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[0.35754, -1.68943, 1.20864, -1.15144, -0.80464, -1.03338, -0.84326, 0.26861, 3.30928, 1.04286, -1.61047, 1.40738, 1.94804, 0.64042, 2.8887, -0.71082]","[-1.05242, -1.03647, 1.04293, -1.05001, -1.05548, -1.05255, -1.05113, -1.05311]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 0, 1, 1, 1, 1, 1, 0]",,"[0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0]","[1.59618, 0.16908, -0.8754, 1.46657, -0.27397, 0.74239, 1.87489, -0.53293, -0.02854, -0.58649, 0.63841, -0.07415, 0.60294, -0.46176, -2.04449, 0.20362]","[-1.06198, 1.01561, -0.21996, -0.9592, -0.88631, -0.86048, -0.85646, 1.05349]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 1, 1, 1, 1, 0, 1]",,"[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1]","[2.18822, -1.4979, -1.35783, -0.73956, 1.44782, 0.05284, 0.82819, 0.87235, -1.29306, 2.02391, -0.28082, 1.23828, -0.47121, 1.55536, -0.16784, -0.55309]","[-1.03287, 0.12403, -0.6422, -1.04566, -0.81146, -0.60067, 0.97904, -1.01994]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[0, 1, 0, 1, 1, 1, 0, 0]",,"[1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0]","[-1.59766, -0.39697, -0.23907, 1.69279, -0.90388, 1.16142, -1.45668, -0.87527, 0.60814, -0.68826, -1.2979, -0.67071, 1.12036, -1.29311, -0.44741, 0.89018]","[0.32112, -1.03793, 0.9098, -1.0515, -0.84393, -1.05015, 0.73413, 1.01552]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 1, 1, 1, 0, 1, 1]",,"[1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[-0.18283, 0.61632, -0.07051, -1.82567, 0.75292, 0.98964, 0.96829, 0.64632, -0.74103, -1.10585, -0.61377, 0.33419, -1.32069, -1.09246, 0.27596, -2.45708]","[-0.82941, -0.85626, -0.95649, -1.05266, -0.97119, 1.00955, -0.72319, -0.99537]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0]","[-1.01053, -2.64672, -0.3727, 1.11669, -0.04829, -1.09989, 1.84203, -1.0986, -0.0792, 1.21313, 2.18877, -1.00904, 1.94324, 0.48719, -0.81194, 0.87012]","[-1.05737, -1.05047, 1.04665, -1.05187, -1.05825, 1.05571, -1.04742, 1.05467]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]",,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[1.07892, -0.465, 1.15893, 1.17033, 2.23414, -1.51834, -2.26857, -0.22591, -1.08219, 1.388, -0.55076, -1.88337, -0.48743, 2.24889, 0.47188, 1.05103]","[-1.06344, -1.05908, 1.04869, -1.0626, -1.05922, 1.04946, 1.05159, 1.05144]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[2.18669, -0.80417, -0.48776, -2.17606, 1.61793, -0.33182, -1.29991, 1.09438, -1.25316, 1.94116, -0.45802, 1.20673, -1.05721, 0.01384, 0.1537, -1.09016]","[-1.051, -1.05177, 1.01663, -1.05626, 1.04522, -1.05616, -1.05446, -1.0532]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0]","[0.10058, 1.99405, 1.50054, 1.0425, 2.39807, 1.33665, -1.08283, -1.0932, -2.00704, -1.22884, -0.42204, -1.25541, 0.0358, -1.07678, 0.80979, 0.60809]","[-1.05881, -1.05107, 1.0519, -1.05132, 1.04516, -1.05076, 1.05828, 1.05928]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 0, 1, 1]",,"[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1]","[-1.87088, 0.40644, 1.36368, 0.08321, -0.82939, 1.28713, -1.33281, 1.68768, 1.47823, -0.90298, -0.44176, 0.47988, -0.04967, -1.565, 1.83203, -0.58513]","[-1.0518, 0.84485, -0.90885, 0.96945, -1.04946, 1.02535, -1.04531, -1.02485]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 0, 0, 1, 0, 0, 1, 0]",,"[0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0]","[2.45506, -0.62107, -0.46982, 1.08246, -0.0444, -0.78188, 0.69134, -2.03373, -0.52254, -0.41918, 1.48454, -0.70717, -0.76592, 1.10812, -1.06262, 0.79119]","[-1.06249, 1.01897, 1.03824, -1.061, 0.69, 1.052, -1.05896, 1.05037]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 0, 1]",,"[0, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1]","[0.27384, 1.51168, -0.8758, -0.97368, 0.87287, 2.0553, -1.3276, -0.11795, -1.19791, 0.11481, 1.92596, 1.5623, -2.53519, -1.46757, -0.92474, -1.40362]","[0.92632, -1.02514, -1.02077, 0.97749, -0.11862, -1.04532, 1.00698, -0.8033]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]","[1.14249, 1.14022, -1.07403, 1.61353, -1.04243, -1.26606, -2.63579, 1.45229, -1.19578, -1.53966, 1.53808, -0.94525, 1.38002, -0.07961, 1.71123, -0.12492]","[-1.05438, -1.04568, 1.03521, 1.03032, -1.05843, -1.04665, -1.05119, -1.05161]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-1.56435, -0.99515, 0.47098, -1.46749, 1.10847, 1.27535, 1.89103, -0.81176, 0.23905, 1.66275, -1.80661, 0.67208, -0.86254, -2.27403, -1.14113, 1.2207]","[-1.06156, -1.06038, 1.05317, 1.05441, -1.05924, -1.06057, -1.06212, 1.05485]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 1, 1, 1, 1, 0, 1]",,"[0, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[0.00272, 2.02349, 0.44491, -0.4837, 1.36682, -1.03825, 1.20905, 0.53485, 2.49979, -1.54195, -0.53011, -1.12169, -1.10155, 2.7938, -1.96276, -1.42512]","[-1.05334, -1.01765, -0.97893, -0.38766, -1.05875, -1.05337, 1.044, -1.05538]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1.23109, -1.1813, -0.96716, -0.72071, -2.3156, 1.66794, -0.99828, -1.57042, -1.28799, 1.16551, 0.07864, 1.34932, 0.59461, -2.06534, 2.05823, 0.71789]","[-1.06191, -1.05574, 1.05118, 1.05151, -1.06226, -1.05906, 1.05389, 1.05454]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]","[-1.19696, -0.56673, -1.15764, 0.96438, -0.58319, 1.86257, -2.30828, 0.92484, 2.78129, 0.90467, 1.56135, -1.74676, 1.04639, -1.12682, 2.2139, -1.51403]","[-1.05099, -1.04231, 0.58296, 1.02161, 0.97386, 1.03012, -1.03827, -0.9578]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[1.45167, -0.36678, 0.13072, -1.27805, -0.61893, -1.37179, 1.23821, -1.64382, -1.83752, -1.57161, -1.96354, 1.74729, 1.10877, 0.63527, -1.52778, 0.9932]","[-1.06012, -1.02193, 1.02071, 1.05553, -1.05869, 1.05767, -1.05712, 1.0579]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1]","[0.06581, -0.3296, 1.08845, 0.92155, -0.71347, 2.16896, 2.62077, 0.75187, -0.91722, 0.62892, -1.10734, -1.10964, -0.82995, -1.52795, -0.91144, -1.88398]","[-1.0509, -1.0474, 1.0186, 1.02651, -1.02546, 1.01949, 1.0352, -1.05574]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-0.31413, 0.11248, -0.68472, -0.6464, 1.35042, -1.2848, -0.83512, -1.73177, 0.73441, -1.83324, 0.85905, 0.37119, -1.60752, 0.60402, 0.37464, 0.46001]","[-1.06245, -1.06661, 1.05026, 1.05116, -1.06198, 1.05206, 1.05171, 1.05324]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]","[-0.52615, 0.33001, -0.31589, 1.15715, 1.46513, -0.8954, 0.24365, 0.63287, 0.71765, -0.09584, 1.48244, -2.09163, 0.09268, 1.96548, 0.95872, -1.33627]","[-0.96902, -1.04744, -1.05114, 1.04494, 1.03133, -1.03449, 1.0204, -0.96274]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0]","[0.94572, -1.04313, 0.76845, -1.2354, -0.48285, 1.12098, 0.78589, -2.45026, -1.32308, 1.62756, -1.40871, 1.36196, 1.54984, -2.34889, -2.56223, 2.25656]","[-1.06212, -1.05512, 1.05616, 1.05554, 1.05326, -1.06009, -1.06008, 1.05703]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1]","[1.49974, 1.22847, 0.86801, 1.93714, -1.09478, -0.33649, 0.48169, -1.30426, -1.26767, -1.90774, 0.70618, -2.04149, 0.82852, 2.03907, -1.70931, -1.25805]","[-1.04883, -1.0098, 0.95633, 0.25257, 0.94425, 0.96489, -0.03475, -0.54425]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0]","[-1.89085, -0.67162, -0.64536, -1.13379, 0.07635, 0.6879, -0.47892, -0.95028, -0.01853, 1.60724, 1.86525, 1.68531, -1.00311, -0.98319, 0.9399, 0.06044]","[-1.06251, -1.049, 1.03784, 1.0484, 1.02148, -1.05421, 1.04933, 1.04984]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]","[-0.08551, -1.14332, -0.49492, 2.34478, 0.44107, 1.03174, -0.06069, 1.21852, 0.18708, 0.84107, 0.31073, -0.49999, 1.52826, -1.43604, 0.69918, -1.37506]","[-1.05004, -1.04481, 1.02404, 1.04646, -1.02047, 1.04593, -1.04623, -1.04893]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0]","[-1.28441, 0.43617, 1.48521, -0.10294, 0.38149, -0.8901, 2.55872, -1.36347, 1.82813, -0.59406, -0.55251, -0.09855, -0.32684, 0.11788, -0.50131, 0.65251]","[-1.06033, -1.00784, 0.97664, 0.96203, 1.04188, 1.04828, -1.05701, 1.0497]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[-0.47633, -2.11936, 0.3749, 1.75145, 2.67538, -0.3354, 0.78992, 0.28916, 1.89441, 0.48536, -0.60091, -1.09094, -2.06298, -2.32344, -1.57863, -0.19053]","[-1.05208, -1.04578, 1.05017, 1.04744, 1.03228, 1.04005, 1.04705, -1.02091]"
