Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[2.0781, 1.09828, 0.12216, -1.31578, -1.56971, 0.93478, -0.15561, 1.43938, -1.35902, -1.85145, 0.40373, 1.48958, 1.00873, -0.77165, 0.68483, -1.1658]","[-1.029, -1.05126, -1.03785, -1.02886, 1.04425, 1.04025, -1.02838, -1.03011]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-1.10679, -1.37351, 0.07008, 0.40543, 0.64831, -1.68469, 0.97976, -1.55446, 1.53139, 1.66296, -1.53643, -1.23057, -0.12018, 1.07699, -0.88314, 1.99267]","[-1.03363, -1.04486, -1.03381, -1.03626, 1.05298, 1.0378, -1.03435, 1.0375]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1]","[-1.71927, 1.74122, 2.24439, 0.42181, -0.12004, 1.50394, 1.83796, 1.0058, 1.06926, 0.02428, -1.93274, 0.86139, -1.69729, -1.51326, -0.94176, -0.06557]","[-1.02376, -1.04128, -1.03256, -1.02579, 1.04538, 1.03961, 1.04031, -1.02872]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0.45706, -1.02969, -1.26707, 2.09458, -1.06236, -1.01063, -0.1473, -0.7208, -1.03081, 1.03183, 0.4899, -0.66732, 0.55819, 0.80708, 1.69415, 1.58842]","[-1.0352, -1.03989, -1.03971, -1.0346, 1.04241, 1.03689, 1.03669, 1.03726]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0.26052, -0.30025, -1.21844, -0.02865, 1.36365, 1.57663, 1.25179, -1.49764, -1.08576, 0.17811, 0.56635, 1.60703, 0.04259, -1.47463, 0.10907, 0.85308]","[-1.03209, -1.04423, -1.04574, 1.04003, -1.03996, -1.03269, -1.03279, 1.03802]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1]","[0.02892, 1.15799, -1.15184, 0.90313, 1.6184, -1.14443, 0.74129, 0.34882, -0.80023, -0.52347, 0.4016, 0.68872, -0.69497, 1.73234, -0.67153, -1.00485]","[-1.02497, -1.03846, -1.03558, 1.04033, -1.03442, -1.0229, 1.04127, -1.02783]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0]","[-0.25417, -1.51281, 1.28833, -1.03247, -1.56966, 0.63917, -2.42705, -1.6108, 0.5147, 0.39035, -1.20258, -0.77224, 1.22616, 0.02809, 1.65021, 1.57797]","[-1.03389, -1.04481, -1.03573, 1.04057, -1.04237, -1.03534, 1.03832, 1.03775]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0.6186, -1.32636, 0.91834, 1.74441, 0.42287, 1.53311, -1.31188, 1.42269, -1.18614, 0.90749, -1.37923, -1.11663, -2.55059, -0.82589, 1.46496, -0.78905]","[-1.03016, -1.04327, -1.03688, 1.04469, -1.03816, 1.04032, -1.03118, -1.03064]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]","[0.15924, 1.14615, -1.28009, 0.13044, -0.81481, -0.15077, 1.53528, -0.45144, 1.9891, -1.50501, 1.43442, 0.2502, -0.09314, 2.14001, -0.95128, 1.66176]","[-1.03511, -1.04553, -1.04639, 1.04276, -1.04285, 1.04203, -1.03584, 1.03829]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0]","[1.57995, 0.55557, -0.20766, -0.90219, 2.41625, -1.58539, -1.71548, -0.41395, -1.36499, -1.01314, 0.22529, 0.57929, -1.51978, 1.71157, 0.74368, 0.28079]","[-1.03291, -1.04384, -1.04219, 1.03278, -1.0355, 1.03618, 1.03626, 1.03651]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]","[1.07732, 1.50565, 1.40361, 2.01883, 0.80956, 0.79364, -0.96605, 2.08078, -1.41048, -2.17622, 0.38394, -1.49038, -1.46878, 1.01629, 1.28829, -2.24321]","[-1.03072, -1.03876, -1.03519, 1.0449, 1.05489, -1.02857, -1.02847, -1.02807]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-0.59962, -2.56385, -0.83642, 0.31616, -1.15794, 0.92046, 0.69692, -1.38791, 0.70614, 1.41813, 0.8899, 2.30041, 1.0592, -0.21, -0.70601, 0.15537]","[-1.03208, -1.04454, -1.04734, 1.05153, 1.04947, -1.03199, -1.03198, 1.04444]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[0.56871, 0.11481, -0.52453, 1.10346, -1.35438, -1.06833, 1.17941, 1.35539, 1.34541, -1.52009, 1.35364, -1.77696, 1.19003, 1.67494, -1.2429, -1.03794]","[-1.02765, -1.03941, -1.03516, 1.04111, 1.04498, -1.0247, 1.0418, -1.02946]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[1.13284, -0.38167, 0.25291, -1.52035, 1.13231, 0.43806, -0.6712, -2.00087, -1.62102, 0.89086, -1.14664, 0.90505, -0.53184, -0.83975, 0.77149, 1.13277]","[-1.03439, -1.04113, -1.03516, 1.03467, 1.04803, -1.03571, 1.03652, 1.03751]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-2.45342, -0.25497, 1.48519, 1.57118, -0.65669, 1.25816, -0.72696, 2.22232, 0.62532, 1.35248, -0.79452, -1.84197, 1.48746, -1.16686, 0.93531, -1.41862]","[-1.0294, -1.04293, -1.03598, 1.04451, 1.04356, 1.04037, -1.02898, -1.03075]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0.90679, 1.23909, -0.21943, -2.05616, 1.49281, -0.27609, 0.84405, -1.62754, -2.03292, -0.47375, 0.52893, 1.48979, -0.78126, 1.64046, -2.64723, 1.39892]","[-1.03395, -1.0452, -1.04296, 1.03699, 1.05133, 1.03815, -1.03455, 1.03741]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1]","[1.6028, -1.23252, -1.29261, 0.1493, 0.78614, 1.07157, -0.57993, -0.03378, -1.25695, 1.30354, 0.00397, -0.06451, 0.3349, -1.64175, -0.13355, -2.65756]","[-1.02383, -1.04496, -1.04248, 1.04219, 1.04427, 1.03947, 1.04003, -1.02923]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0]","[-1.15617, 1.87672, 1.87494, -0.19143, -0.11898, -1.45115, -1.29444, -1.33415, 1.0096, -0.73761, -0.70534, 0.76687, 0.3613, 0.15143, -0.04329, 0.42985]","[-1.03586, -1.04409, -1.04273, 1.03779, 1.04208, 1.03696, 1.03682, 1.0374]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-0.92306, -2.158, 1.90727, -0.35309, 0.61799, -1.16565, -1.37373, 1.08076, 1.01189, 0.18075, -1.5868, 1.03075, 2.09226, 0.34986, 1.46018, -1.00424]","[-1.03021, -1.03802, 1.05863, -1.02892, -1.03888, -1.02696, -1.02921, -1.02925]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0]","[2.86434, 1.25297, -0.99964, 0.08966, 2.0931, 1.67719, 1.47095, -0.40738, 0.53422, -1.05883, 1.47867, -1.37092, -1.59549, -1.73003, -0.35867, 1.42118]","[-1.03382, -1.03622, 1.04661, -1.03544, -1.04088, -1.03389, -1.034, 1.03761]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1]","[1.20879, -0.15813, -1.17143, 0.07952, 0.68202, -1.51522, 0.19107, 1.54872, -1.53974, 1.92392, 1.16181, 1.10536, 0.32471, 0.16141, -2.43942, -1.3035]","[-1.02744, -1.03143, 1.056, -1.02378, -1.0357, -1.02318, 1.04146, -1.02921]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-0.70512, -0.20799, 1.26769, 0.01992, -1.33676, 1.10051, -1.26388, -1.72441, 1.9079, -0.68965, -0.87645, -0.17172, 0.65154, -0.17276, 0.56032, 1.75278]","[-1.03419, -1.04874, 1.05027, -1.03808, -1.04181, -1.03546, 1.03689, 1.03757]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1]","[1.2952, 1.39093, 0.38868, -2.47414, 1.31394, 0.60367, -0.36021, 1.28827, -1.79268, -0.65903, -1.0848, 1.8911, -0.38808, 0.69232, -0.41556, -1.30987]","[-1.029, -1.05169, 1.05704, -1.03252, -1.03954, 1.04039, -1.02938, -1.03007]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-0.14904, -2.23929, -1.19384, 1.65971, -0.88254, -0.70463, 1.33442, -0.32109, 0.07877, 1.07506, 1.85464, -0.29089, 0.97647, 1.13559, -1.31208, 2.47866]","[-1.0346, -1.04551, 1.05325, -1.03651, -1.04392, 1.04164, -1.03548, 1.03836]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[1.22836, -1.00413, 0.59666, 1.04523, 1.51786, -1.03602, -0.72677, -1.68341, -1.34245, 0.48243, -1.68285, -2.06471, -1.01086, 1.18457, 1.06006, 1.36114]","[-1.03302, -1.03894, 1.04237, -1.03476, -1.0353, 1.0364, 1.03644, 1.03657]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1]","[0.4537, -1.34345, 0.97219, -2.13565, 0.6699, -0.35855, -0.52145, -0.19789, -1.05922, 1.25901, -1.93766, 1.14672, 0.13372, 0.04869, 1.39939, -1.24742]","[-1.02998, -1.03406, 1.05841, -1.02919, 1.05504, -1.02667, -1.02862, -1.02964]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0.1299, 0.99589, -0.28378, 1.6406, -0.3342, 0.51136, -0.17616, -0.89254, -1.25487, -1.85648, -1.69716, -2.22814, -1.30862, -1.24382, 2.77252, 1.41557]","[-1.03481, -1.04661, 1.05039, -1.03799, 1.04739, -1.03584, 1.03634, 1.03771]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-0.87143, 0.9342, 2.11975, -1.4368, -0.90818, 0.15333, -1.61081, 0.85141, 1.9625, -0.1484, -0.76881, 0.77781, 1.1458, -0.68463, 1.23795, -1.57376]","[-1.02905, -1.05076, 1.05787, -1.02926, 1.04506, 1.04047, -1.02851, -1.0304]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0.59946, -1.34655, -0.49143, 0.38096, 0.42976, -0.65781, 1.56791, -1.6913, -0.08525, 0.83056, 0.7393, -0.58582, -1.17879, 1.05457, -1.57149, 2.07195]","[-1.03349, -1.04484, 1.05323, -1.03607, 1.0515, 1.03794, -1.03428, 1.03739]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[2.22502, 1.76359, -2.06746, -0.76088, 0.89341, 0.57306, 1.29943, 0.31117, -1.57001, -0.53743, 2.37283, 2.29812, -0.67848, -1.12505, -1.06077, -1.4416]","[-1.02444, -1.04123, 1.0448, -1.02585, 1.04627, 1.03969, 1.04036, -1.0288]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]","[-0.55373, 0.93088, -0.80246, 2.12991, 0.30164, -0.43689, -0.10003, 1.59233, -0.0608, 0.07427, 0.81457, -1.71797, 1.64678, 0.7398, 0.51929, -1.60733]","[-1.03052, -1.03777, 1.05473, 1.04577, -1.03756, -1.02734, -1.02917, -1.02937]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0]","[-0.78185, -1.59844, 0.9655, 1.74722, 1.50851, 2.03269, 0.63111, -0.7911, 0.60527, 0.82412, -0.50332, -0.14131, -1.00334, -0.0397, -0.08641, 0.77568]","[-1.031, -1.0438, 1.06006, 1.04057, -1.03837, -1.03187, -1.0317, 1.03801]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.6253, 0.63315, 0.51594, 0.39943, 1.29749, -0.55328, 1.72133, 0.49916, 0.80904, -0.38598, -1.03405, -0.82171, -1.08856, 0.38179, -0.55762, -0.30903]","[-1.02539, -1.0368, 1.05719, 1.04006, -1.03103, -1.02301, 1.0415, -1.02738]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1.59075, -0.9684, -0.74031, -1.20407, -1.48368, 1.28241, -0.17127, -0.52163, -1.84894, 1.38407, 0.56202, 1.24016, 0.53792, -1.42148, 0.39085, 0.79388]","[-1.03338, -1.04357, 1.04236, 1.03911, -1.04135, -1.0347, 1.03844, 1.03777]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]","[-0.04619, -0.84723, -1.73968, 2.19111, 1.42854, 2.0841, -1.33993, 2.6552, 0.39818, 2.21547, 0.45077, -1.09871, -1.93361, -1.45473, 1.83789, 0.1109]","[-1.02946, -1.04276, 1.05491, 1.04447, -1.03138, 1.04028, -1.02881, -1.03066]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0]","[1.25517, 0.42368, 1.87666, -1.70692, -1.75647, -0.64018, 0.48534, 1.2815, -0.87162, -1.5091, -0.50032, 1.0671, 0.4179, 1.58828, -0.42412, 0.58898]","[-1.03486, -1.04521, 1.05816, 1.03697, -1.0389, 1.03807, -1.03591, 1.03756]"
