Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0]","[1.44436, 1.64579, -1.05984, -0.45738, -0.96498, 1.28175, -0.95445, 0.19679, -1.9644, -1.53896, -0.63523, 1.09385, 1.97588, -1.41413, 1.07862, 0.08421]","[-1.03672, -1.05214, -1.03945, -1.04018, 1.05088, 1.04958, -1.03697, -1.03921]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-0.79028, -1.56147, 0.27741, 0.81844, 0.71483, -1.58172, 0.46816, -1.77127, 1.50255, 0.63122, -1.26028, -0.84024, -1.6091, 2.50927, -1.08104, 0.81878]","[-1.04829, -1.04608, -1.05139, -1.05317, 1.05322, 1.05301, -1.04772, 1.05383]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0]","[-1.58424, -0.21426, 1.02823, -0.11649, 2.26798, 0.02688, 1.19154, 0.71167, 0.46579, -1.82136, -1.45824, 1.28557, -0.66624, -1.45702, -1.16291, 0.12042]","[-1.04489, -1.0505, -1.04451, -1.04295, 1.05096, 1.0493, 1.04858, -1.04035]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[2.41351, -1.76715, -1.91787, 1.4735, 0.20915, -1.6848, -1.08855, -0.47503, -1.67574, 0.90087, 0.64297, -2.27289, 1.47526, 1.347, 1.46276, 1.70726]","[-1.04317, -1.04057, -1.04141, -1.04602, 1.04906, 1.05329, 1.05353, 1.04937]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[1.00822, -1.20889, -0.13526, -1.8744, 2.53459, 1.48834, 1.95615, -0.83215, -1.56726, 1.78586, 0.38928, 1.49604, -0.576, -2.23568, -0.80057, 0.60443]","[-1.0456, -1.04462, -1.04276, 1.06024, -1.04012, -1.04652, -1.04553, 1.05617]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[-0.00591, 0.01651, -2.09826, 0.38794, 1.69372, -1.76372, 1.59495, 0.03647, -1.67225, -1.74995, 0.63821, -1.99848, -1.38087, 1.77742, -0.80526, -1.4946]","[-1.04724, -1.06282, -1.0463, 1.04216, -1.04962, -1.04659, 1.04656, -1.04171]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-2.00694, 0.14352, 2.12819, -0.90995, -1.15618, 0.56649, -1.34804, -1.76569, 1.78461, 1.17836, -0.51196, 1.50381, 1.17084, -2.42586, 1.17457, 0.97822]","[-1.04226, -1.03431, -1.0461, 1.06534, -1.03973, -1.04233, 1.05779, 1.05637]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0.30416, -1.21843, 0.71743, 0.70489, 1.40359, 2.14413, -0.58827, 0.80284, -1.27615, 1.14129, -0.48789, -1.13248, -0.75598, -1.60426, 1.49252, -0.84168]","[-1.0427, -1.04348, -1.04417, 1.04827, -1.03809, 1.0506, -1.04133, -1.04029]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]","[-1.55661, 2.36906, -1.48475, -0.20189, -1.26576, -0.3063, 1.44771, -1.89834, 0.20396, -1.16986, 0.45375, 0.57115, -1.37393, 0.95464, -1.48584, 1.20436]","[-1.04728, -1.05423, -1.03821, 1.0623, -1.0482, 1.05363, -1.04593, 1.05604]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0.46675, 0.40968, 0.86065, -0.77867, 1.494, -1.11623, -1.23504, -1.94179, -1.64763, -1.49153, -1.20112, 1.8775, -1.04734, 0.66562, 0.95518, 0.99627]","[-1.0422, -1.04902, -1.04483, 1.05733, -1.03763, 1.0528, 1.053, 1.04814]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0.83788, 0.0355, 0.78203, 1.36403, 0.24659, -0.7486, -1.80889, 1.46945, -0.79328, -2.1237, -0.89805, -2.0128, -1.44795, 1.64122, 1.15166, -0.5231]","[-1.04387, -1.05582, -1.05492, 1.04488, 1.05168, -1.04321, -1.04226, -1.04198]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-1.06951, -0.45508, -0.42135, -1.73862, -0.5085, 1.23211, 1.62099, -1.02495, 2.51319, 2.00937, 1.93612, 1.62771, 0.33612, -1.23125, -0.56461, 0.01736]","[-1.04543, -1.04272, -1.04183, 1.06205, 1.05532, -1.04592, -1.04526, 1.05756]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0]","[-1.3335, 1.10946, -1.92831, 1.14987, -0.89314, -0.07166, 0.39152, 1.11803, 0.2877, -1.50387, 1.19676, -1.59588, 1.1571, -0.07067, -0.80955, 0.68799]","[-1.04416, -1.06141, -1.04557, 1.0435, 1.04692, -1.04248, 1.0466, -1.03989]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0.98604, -1.0105, 0.64606, -0.66264, 0.46201, 0.98376, -1.76548, -1.29847, -1.56468, 1.25686, -1.1728, 1.4366, -0.95876, -1.12618, 2.46921, 0.64674]","[-1.04412, -1.03696, -1.04662, 1.06315, 1.06461, -1.04363, 1.05592, 1.05421]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-0.43096, -0.62713, 0.63187, 0.9143, -0.77152, 1.37083, -1.22342, 1.16628, 2.0713, 1.02545, -1.56672, -0.93223, 1.7012, -1.78759, 0.43442, -1.16993]","[-1.03938, -1.04293, -1.0425, 1.0472, 1.04883, 1.05145, -1.0385, -1.03918]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0]","[0.13321, 1.02525, -0.46506, -0.81025, 2.01359, -1.05469, 1.41959, -0.05011, -1.56576, -1.18425, 1.82113, 1.24444, -0.44631, -0.45571, -0.6313, 1.4598]","[-1.04751, -1.05432, -1.03843, 1.06129, 1.05521, 1.05404, -1.04648, 1.05396]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1]","[0.20091, -1.45739, -0.56058, 1.20845, 1.24646, 0.61438, 1.28106, 1.14781, 0.63586, 1.56301, -0.78106, -1.5509, -1.78589, -1.29449, -0.77275, -0.46641]","[-1.04533, -1.04554, -1.04736, 1.04994, 1.05258, 1.0502, 1.04885, -1.04031]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-0.97967, 1.01855, 2.3435, -1.3452, -0.48422, -0.56347, -1.17056, -1.61575, 1.00818, -0.38911, -0.52858, 1.50298, 0.61956, 1.39552, 0.86198, 2.67043]","[-1.04392, -1.04856, -1.04666, 1.05696, 1.05044, 1.05354, 1.05308, 1.04895]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-1.12674, -1.4475, 0.32783, -1.48479, -1.69232, -0.52351, -1.09379, 0.84441, 2.05186, 1.55915, -1.69992, 0.59649, 0.90731, 0.26448, 0.04377, -1.27785]","[-1.04074, -1.04326, 1.05184, -1.04177, -1.04702, -1.03946, -1.03939, -1.03886]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0]","[1.33801, 0.54372, 0.05263, 1.1928, 0.9423, 0.95344, 0.90636, -0.95687, 0.30776, -0.81201, 0.13458, -2.036, -1.35999, -1.14416, -0.81943, 2.51842]","[-1.0472, -1.04652, 1.05783, -1.04216, -1.04146, -1.04762, -1.04739, 1.05336]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0.36568, -1.09407, -0.64363, -1.25813, 0.56863, -2.05148, 1.81017, 0.53568, -2.15415, 0.83522, 0.57359, 0.96277, -0.59756, 0.66073, -0.21715, -1.06973]","[-1.04474, -1.04556, 1.05654, -1.03871, -1.0484, -1.04303, 1.04717, -1.04019]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[0.38363, -0.13887, 1.62002, 0.45484, -1.79777, 1.29021, 0.42979, -1.04675, 1.75811, -0.59668, -1.59888, -1.44713, 0.619, -1.28379, 0.2961, 0.98632]","[-1.0445, -1.04045, 1.06806, -1.02879, -1.04147, -1.04343, 1.05677, 1.05476]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1]","[0.65829, 1.91149, 1.79607, -0.53625, 2.6558, 2.42238, -0.84525, -0.13608, -0.17266, -1.717, 0.24572, -0.22283, -1.88922, -0.99941, 2.17311, -0.81604]","[-1.0417, -1.05196, 1.05377, -1.04431, -1.04142, 1.04914, -1.04078, -1.03989]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0]","[-1.0792, -1.404, -1.25636, 1.28119, -0.6482, -1.44849, 1.3736, -1.46851, 1.81705, 1.68909, 1.94729, -0.57996, 1.06338, 1.07191, 0.19374, 2.36862]","[-1.04795, -1.04609, 1.06059, -1.04886, -1.04926, 1.0522, -1.04647, 1.0564]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0]","[1.23509, -0.90948, 0.11855, 2.04459, 1.263, -1.28409, -0.49615, -0.46734, -1.69272, 0.04401, -2.05702, -1.13845, 0.70917, 0.82331, 0.88522, 1.70572]","[-1.04274, -1.03762, 1.05188, -1.04133, -1.03602, 1.05331, 1.05337, 1.04838]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1.17421, -1.30675, 0.59784, -1.42813, 0.951, -0.64435, 0.24311, 0.864, -0.83973, 1.58085, -1.77139, 1.61214, -1.53039, 0.15893, 0.59822, -0.16854]","[-1.04139, -1.0443, 1.05137, -1.04169, 1.05207, -1.04047, -1.0395, -1.03943]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]","[1.7863, 0.56429, 1.03472, 1.11758, 0.74304, 0.39618, -1.67128, 0.34893, -2.03591, 0.06025, -1.20093, -2.12739, -0.85368, -0.97425, 1.70029, 1.2748]","[-1.04665, -1.0436, 1.06582, -1.03354, 1.06268, -1.04563, 1.0557, 1.05343]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-1.28946, 1.09123, 0.78805, -0.30959, -1.47557, 0.81983, -1.14067, 1.00019, 1.47662, -1.04677, -1.70331, 1.5725, 1.2074, -1.88938, 1.93454, -1.10703]","[-1.03822, -1.05164, 1.05416, -1.03933, 1.05087, 1.05036, -1.03792, -1.03906]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0]","[1.09561, -1.59317, -1.07706, 0.97452, -0.91973, -0.28281, 0.60561, 0.86893, 0.79002, 0.33608, 0.29844, -1.47314, -1.15683, 0.97628, -1.82964, 1.2636]","[-1.04795, -1.04568, 1.06012, -1.0511, 1.05439, 1.05315, -1.04705, 1.05413]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1.25994, 0.78944, -0.30449, -1.81388, 2.82383, 1.23482, 1.41694, 1.66927, -1.10342, -0.00551, 1.07957, 0.1606, -0.40343, -0.09463, -0.06297, -1.12233]","[-1.04424, -1.04989, 1.05099, -1.0417, 1.05115, 1.04932, 1.0487, -1.04038]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1]","[2.21184, 1.46089, -0.86472, 1.6416, -0.06258, -1.2292, -0.91287, 0.63887, -1.72702, -1.95168, -0.17968, -0.81324, 1.44543, 2.33008, 0.56166, -1.42342]","[-1.04198, -1.05258, 1.05906, 1.04854, -1.04681, -1.0411, -1.04029, -1.03962]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0]","[-0.14607, -0.08728, 1.9877, -0.92447, 3.01548, 2.1001, -0.2347, -2.77689, 0.24503, 1.38933, 0.66099, 2.09504, -2.03443, -1.09979, -1.09944, 0.90938]","[-1.04604, -1.04513, 1.05718, 1.05993, -1.03984, -1.04691, -1.04602, 1.05585]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.70532, 0.80351, -0.01084, 1.53782, 1.017, -0.86551, 1.85195, 0.29611, 1.93632, -0.45844, -0.04014, -2.19743, -0.05079, 0.7003, -1.35462, -0.66903]","[-1.04671, -1.06214, 1.03816, 1.04097, -1.04924, -1.04599, 1.04639, -1.04215]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0]","[1.38572, -0.72009, -1.66515, -1.14638, -0.74176, 0.1795, -1.21553, -0.75831, -2.05231, -0.42743, 0.11916, 1.29195, 1.52124, -2.22798, 1.51724, 1.55839]","[-1.04219, -1.03271, 1.07244, 1.06594, -1.03858, -1.04235, 1.05689, 1.05574]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[-0.27277, -1.13429, -0.25005, 0.92261, 1.39562, 0.67184, -0.14767, 1.56328, 1.03964, 1.04685, 0.81184, -0.30036, -0.28571, -1.50694, -0.2953, -0.82014]","[-1.03963, -1.04302, 1.058, 1.048, -1.03113, 1.05061, -1.03828, -1.03928]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 0]","[1.57225, 0.71723, -0.14831, -1.75723, -1.43382, -0.63874, 1.20832, -1.09029, -1.56354, -1.95378, 0.22806, -0.34657, 1.2067, 0.92052, 0.05148, 1.4814]","[-1.04745, -1.05437, 1.05266, 1.06126, -1.04887, 1.05383, -1.04609, 1.0533]"
