Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1]","[-0.03065, 1.18961, -0.72625, 1.35128, 1.49026, -1.21898, 0.08368, 2.15209, -0.85132, -0.56422, 3.23087, -0.29711, 0.90797, 1.09352, -1.36654, -0.95744]","[-1.0304, -1.04602, -1.04671, 1.03976, -1.04338, -1.03192, 1.04544, -1.02992]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-0.08483, -1.0512, 2.06852, -1.36545, -1.37672, 0.7442, -0.02016, -1.70095, 1.39147, 0.50159, -1.13082, 1.60486, 0.66545, -0.60941, 0.17441, 0.41144]","[-1.04029, -1.05618, -1.05184, 1.04438, -1.04833, -1.0402, 1.04062, 1.04313]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1]","[0.82208, -1.19725, 0.09738, 0.76243, 0.91163, 0.861, -1.04887, 0.23679, -1.34887, -0.06604, -1.76499, -2.53808, -2.85756, -0.12979, 1.00189, -2.27813]","[-1.03092, -1.05739, -1.05141, 1.0387, -1.04838, 1.04124, -1.03165, -1.03291]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-0.61119, 0.25187, -0.11676, -0.95495, 0.84088, -0.45566, 1.27633, -0.08073, 1.59437, -1.6992, 2.13825, 0.83822, 0.28977, 0.34949, -1.44577, 0.7388]","[-1.03995, -1.04912, -1.04583, 1.04638, -1.0468, 1.04339, -1.04089, 1.04403]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[1.63815, 0.64382, 1.01847, -2.50648, 1.64223, -1.06898, -0.42482, -0.29546, -0.18461, -1.06988, -0.59819, 0.70066, -1.09411, 0.83853, 0.9761, 1.302]","[-1.03693, -1.04658, -1.05033, 1.04459, -1.03576, 1.04278, 1.04219, 1.04453]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0.67414, 0.76795, 1.36927, 2.17039, 1.96058, -0.64823, -1.51042, 1.81717, -2.19965, -0.48059, -0.66579, -1.41892, -1.2447, 2.03071, 2.3222, -1.87824]","[-1.03149, -1.04205, -1.03771, 1.04462, 1.05446, -1.03053, -1.03041, -1.02967]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0]","[0.18444, -0.69984, -0.42807, -0.38384, -1.53561, 0.08451, 1.59099, -1.34555, 0.16942, -0.05335, 0.12065, -0.34631, 0.90367, -1.88753, 0.03718, 0.72758]","[-1.04295, -1.05657, -1.05272, 1.04797, 1.0487, -1.04327, -1.0427, 1.04048]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]","[-0.62258, 1.65574, -0.30667, 0.58254, -0.8135, 0.17654, 0.62103, 0.82637, 0.85351, -0.53138, 1.88613, -1.75717, 1.20478, 0.16321, 0.20712, -0.47769]","[-1.03136, -1.04636, -1.04734, 1.04167, 1.0517, -1.03017, 1.04546, -1.03254]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0]","[2.36947, -0.81675, 1.21574, -1.87519, 1.03041, 1.18514, -0.66372, 0.11669, -1.09133, 0.7941, -0.52525, 0.6044, 0.06368, -2.74826, 0.79282, 0.52862]","[-1.04095, -1.05546, -1.05204, 1.04172, 1.0452, -1.04057, 1.04053, 1.04359]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-0.65091, -1.08303, 1.16093, 0.75078, -0.95281, 0.29094, -0.8742, 1.22584, 1.60503, 0.37909, -0.95761, -1.43819, 0.28664, -0.85021, 1.35841, -0.35074]","[-1.03061, -1.05731, -1.04542, 1.03869, 1.04294, 1.04132, -1.03069, -1.03274]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0.54894, 1.01775, -0.23114, -1.65812, 1.7534, -0.20752, 0.95038, -1.57711, -2.02263, -0.28907, 1.21273, 0.27879, -0.95914, 2.39375, -1.85388, 1.0103]","[-1.03944, -1.04925, -1.04059, 1.04381, 1.04982, 1.04246, -1.04009, 1.04397]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0]","[0.30151, -0.67693, -0.47613, 1.26316, 0.35366, 0.49674, 1.40841, 0.24697, -0.49132, -0.05515, 0.73266, -1.49841, -0.82041, -0.2691, -1.00959, 0.16834]","[-1.02755, -1.05458, -1.05116, 1.041, 1.04576, 1.04282, 1.04382, -1.02992]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[-0.17414, 0.99101, 1.83132, -0.43792, -1.97521, -0.79718, -0.58673, -1.48649, -0.24764, -0.57852, 0.08183, 1.15017, 2.04054, 1.73493, 0.62001, 0.69119]","[-1.03786, -1.04715, -1.04966, 1.04684, 1.04879, 1.04385, 1.04305, 1.04539]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-0.48073, -0.97577, -0.64174, -1.20703, -1.44012, -0.38224, -1.06286, 1.03552, 0.67111, 0.86024, -1.67997, 0.31574, 0.48917, 1.40533, 0.96654, -1.75618]","[-1.03163, -1.04458, 1.05025, -1.02911, -1.03833, -1.02934, -1.03105, -1.03146]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[1.2222, 1.14029, -0.48051, 1.47822, 1.42555, 1.05001, -0.42292, -2.83707, -0.14804, -1.70533, 1.76764, -2.10681, -0.44309, -2.78868, -1.02231, 0.9112]","[-1.04324, -1.05477, 1.04659, -1.0449, -1.05264, -1.04319, -1.04265, 1.04246]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]","[0.67827, -1.3185, -0.43421, -1.55103, 0.84997, 0.04987, 2.55885, 1.15289, -0.42304, 2.6971, 0.40084, 0.5447, -1.87323, 2.21993, -1.58652, 0.32804]","[-1.03067, -1.04567, 1.05927, -1.02885, -1.04522, -1.0282, 1.04536, -1.03106]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-0.68881, -0.97323, 0.56367, 1.66828, -2.34363, 1.36746, -0.64117, -1.35091, 1.0922, -1.61863, -0.09297, -0.16876, 0.68742, -0.69996, 2.18625, 0.54695]","[-1.04018, -1.05347, 1.04415, -1.04227, -1.04947, -1.03975, 1.04092, 1.04378]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1]","[1.23942, 1.54682, 1.9326, -0.80811, 0.67434, 0.17265, -0.97499, 0.77031, -0.79981, -0.94706, -0.12966, 1.23395, -1.46471, 0.26981, -0.28091, -2.28556]","[-1.03126, -1.05258, 1.05061, -1.03785, -1.05181, 1.04134, -1.03262, -1.03326]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-1.56236, 0.27211, -0.30877, 0.93186, -0.36708, -1.56292, 1.16518, -1.77064, 0.9996, 2.50343, 2.38866, -0.29983, 0.74783, 0.30328, -1.76559, 1.06765]","[-1.03974, -1.05975, 1.0578, -1.03972, -1.04856, 1.04159, -1.04069, 1.04362]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0.2455, -1.64168, 0.4518, 0.6618, 0.67146, -0.16302, -0.50229, -0.40822, -1.20725, 0.06891, -1.51915, -0.61267, -2.09542, 0.53971, 2.17584, 0.03694]","[-1.03616, -1.04867, 1.04554, -1.03627, -1.03574, 1.0428, 1.04229, 1.04463]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1]","[0.43605, -0.76165, 1.77295, -0.97978, 1.24569, 0.31789, -0.88134, 1.12712, 0.29437, 2.4716, -1.05079, 0.92588, -0.54712, 1.55715, 0.60217, -1.30685]","[-1.03094, -1.04236, 1.05031, -1.03007, 1.05354, -1.0291, -1.03031, -1.03048]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0.98419, 0.52928, 0.79575, 1.46907, 1.66522, 0.94947, -0.32999, -2.00423, -1.56967, -1.0027, -1.11494, -0.34836, -0.84483, -0.36678, 0.19173, 2.40616]","[-1.04088, -1.05401, 1.04395, -1.04205, 1.0448, -1.04008, 1.0408, 1.04392]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-1.43347, 1.08212, 1.43646, -1.66379, 0.12017, 1.3352, 0.20121, 1.27136, 0.44679, -1.06496, -1.34673, 1.31063, 0.6394, -0.83667, 1.00049, -0.96364]","[-1.03077, -1.05115, 1.05027, -1.0324, 1.04426, 1.04142, -1.03113, -1.03279]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[1.15423, -1.78773, -1.02939, 1.55942, -0.02858, -1.57607, 1.61203, -0.81078, -0.12762, 1.05562, 0.91666, -1.986, -0.12639, 2.07928, -1.01824, 0.78944]","[-1.03926, -1.06054, 1.05821, -1.03891, 1.05108, 1.0416, -1.03997, 1.04381]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0]","[2.25323, 0.67488, -0.37713, -0.58667, 1.55476, 1.21494, 0.80009, -0.18621, -0.74202, -0.97205, 0.26999, 1.80232, -1.74538, -1.78541, -0.69732, 0.0895]","[-1.02725, -1.04747, 1.04653, -1.03149, 1.04614, 1.04289, 1.04422, -1.03024]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]","[2.60447, 1.58148, -0.54209, 0.17263, -1.84661, -0.34342, -1.15114, 2.00455, -1.26051, -0.30549, 0.5255, -1.64698, 1.96617, -0.6356, 1.81107, -0.51787]","[-1.03112, -1.03971, 1.05913, 1.04766, -1.03397, -1.02859, -1.03011, -1.03039]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0]","[-0.5222, -0.86008, 1.50278, -0.94978, 0.11175, 0.33829, 0.56251, -2.07931, 0.3936, 0.96804, -0.31719, -0.03892, -1.9331, -1.36702, -1.07492, 0.36518]","[-1.04308, -1.0567, 1.054, 1.04216, -1.0506, -1.04321, -1.04261, 1.04217]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1]","[0.15616, 0.80588, 1.45901, 1.18564, 0.63209, -1.14343, 1.05756, 0.2987, -0.17354, -1.69444, -0.40414, -0.74353, -1.07884, 0.98873, -1.16724, -0.45048]","[-1.03226, -1.04596, 1.05817, 1.03948, -1.0425, -1.03255, 1.04591, -1.03193]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1.65377, -1.01399, -1.57079, -0.60051, -0.92504, 0.89302, -1.54318, -1.26424, -1.89602, 1.92679, 0.86034, 1.05098, 1.32302, -1.21605, 0.59808, 2.23184]","[-1.03984, -1.05598, 1.05002, 1.04394, -1.04915, -1.03964, 1.04054, 1.04302]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]","[-0.88346, -0.26879, -1.56933, 2.36204, 1.98683, 1.44842, -1.00693, 1.41967, 1.80049, 1.80518, 0.50764, -0.73136, -0.35643, -1.79856, 1.21567, 0.49278]","[-1.02981, -1.05612, 1.05609, 1.0387, -1.03482, 1.04119, -1.02904, -1.03201]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]","[1.66118, 1.26749, 1.06238, -0.25745, 0.84095, -0.54981, 2.30744, -1.16695, -0.8088, -0.09695, 0.6746, 0.1773, 0.20076, 0.67081, -1.49558, 0.70025]","[-1.03981, -1.04924, 1.05494, 1.0438, -1.04669, 1.04247, -1.04067, 1.04413]"
