Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]","[0.85588, 0.966, -0.52731, -0.63111, -0.83744, 1.48003, -2.36682, 1.92507, -1.51915, 0.1722, 0.71648, 0.54764, 0.5507, 0.54453, 1.67888, -0.50702]","[-1.04054, -1.05367, -1.04119, -1.04148, 1.04203, 1.03954, -1.04177, -1.04235]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-0.85119, 0.31328, 1.13035, -0.16028, 0.84699, -0.54388, 0.11029, -0.26299, 1.00363, 1.1354, -1.43076, -1.69056, -2.43126, 1.66308, -0.31525, 2.06071]","[-1.03161, -1.03885, -1.04129, -1.03037, 1.05065, 1.03946, -1.03088, 1.03997]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0]","[-2.18906, 1.82845, 0.64626, -1.95061, 1.32351, -0.07572, 2.92292, 1.06758, 1.57684, -0.58143, -1.36197, 1.16672, -0.56698, 0.31508, -1.70794, 0.42639]","[-1.04141, -1.04651, -1.03754, -1.04137, 1.04038, 1.03901, 1.03965, -1.04246]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0]","[0.07454, -0.14307, -0.35428, 1.64709, -0.66826, -1.93407, -0.82234, -0.48397, -0.81319, 0.66612, 1.75547, -1.24636, 0.65415, 1.17159, -0.00274, 1.88256]","[-1.02963, -1.02952, -1.03253, -1.02757, 1.04649, 1.04099, 1.03993, 1.04095]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0]","[0.44939, -1.59382, -0.50116, -1.09219, 0.97087, 0.63196, 0.89788, 0.47054, -0.61916, 1.0771, 0.17361, 2.36716, -1.52412, -1.73984, -1.82295, 1.33102]","[-1.03225, -1.04118, -1.03744, 1.03926, -1.03894, -1.031, -1.03176, 1.03687]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[2.27583, 2.47251, 0.04647, 3.21198, 1.13108, -0.21706, 1.8159, 0.01762, -0.33666, -0.36691, 1.16498, -1.26943, -1.23502, 1.11073, -1.02826, -0.92121]","[-1.04146, -1.0469, -1.03883, 1.03688, -1.03818, -1.04103, 1.03961, -1.04172]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0]","[-1.21489, -0.24058, 1.78707, -0.63114, -1.41715, 1.02326, -1.03642, -0.76706, -0.82362, 1.92639, -1.0847, 0.89339, 0.99046, -1.13707, 1.96604, 1.50954]","[-1.03096, -1.0351, -1.04424, 1.0421, -1.03925, -1.03107, 1.03852, 1.03915]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[2.50276, -0.37009, 1.29943, 0.85081, 1.53977, 1.42293, -0.28993, 1.09997, -0.5842, 0.90084, -0.27824, -1.13535, -1.30862, -0.57119, 1.35416, -0.81309]","[-1.03951, -1.04525, -1.04862, 1.03764, -1.04477, 1.03909, -1.04153, -1.04145]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-0.31961, 1.0723, -0.95399, -1.04026, -0.84037, -1.10061, 0.83794, -0.28845, 0.98396, -1.40087, 0.72288, 0.02526, 1.67621, 1.71034, -1.35667, 1.07492]","[-1.03209, -1.04534, -1.03403, 1.04153, -1.04503, 1.04214, -1.0315, 1.04032]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[1.07631, 1.06904, 1.02329, -0.50237, 0.47355, -1.06811, -1.07357, -1.0145, -0.57736, -1.55449, -1.90716, 1.39241, -1.82765, 0.82932, 0.83243, 1.01776]","[-1.0293, -1.04555, -1.04726, 1.03996, -1.02855, 1.03996, 1.03931, 1.04007]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1]","[1.95412, 0.58402, 1.03517, 1.42971, 0.61276, -2.18692, 0.46002, 0.16722, -1.16353, -1.01378, -1.27754, 0.49498, -1.21054, 2.32852, 1.87357, -0.42131]","[-1.03855, -1.0438, -1.04297, 1.0417, 1.04978, -1.03654, -1.03893, -1.03848]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]","[-2.15025, -1.94699, -1.33086, -1.25075, 0.18882, -0.0734, 0.68907, -0.18356, 0.62868, 1.60199, 1.42096, 1.60063, -0.17443, -1.08759, -0.95453, 0.08031]","[-1.03235, -1.04073, -1.03969, 1.0504, 1.04777, -1.03166, -1.03193, 1.03793]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-2.49009, 0.48588, -1.25824, 1.87867, -1.65819, -0.11429, 0.92271, 0.75535, 0.90837, -0.20146, 0.96948, -0.278, 3.11277, 1.79318, -0.21838, -1.91015]","[-1.04152, -1.04602, -1.03913, 1.03802, 1.04459, -1.04086, 1.04004, -1.04271]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0]","[0.29082, 0.12327, 0.82049, 0.47437, 0.34205, 1.21798, -0.95267, -1.54754, -0.3089, 2.07003, -1.29081, 2.74619, 0.32378, -1.67304, 0.08202, 0.76261]","[-1.03225, -1.0333, -1.04448, 1.03845, 1.04849, -1.0322, 1.03724, 1.03907]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1]","[-1.29478, 0.11095, 0.74186, 1.43915, -0.53517, -0.16054, -1.61507, -0.05466, 0.89312, 2.67802, -0.68653, -1.40335, 0.99142, -1.14979, 1.03644, -0.52174]","[-1.04023, -1.04504, -1.04116, 1.03756, 1.04211, 1.03924, -1.04167, -1.04234]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0.72419, 1.69196, -1.63686, -0.55651, 1.07624, -1.531, 0.66661, -1.23023, -0.37102, -1.28804, 2.10682, 1.8866, -0.86857, 0.13515, -0.2326, 1.47951]","[-1.03176, -1.04638, -1.0316, 1.03916, 1.05142, 1.03966, -1.03114, 1.03978]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[1.36319, -2.93337, -1.89994, 0.9836, 0.96531, 1.11071, 1.30218, 2.34001, -1.20063, 0.35221, 2.11975, -1.24998, -1.40361, -1.65522, -1.02383, -0.46938]","[-1.04108, -1.04545, -1.04348, 1.0388, 1.03946, 1.03853, 1.03914, -1.04199]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0]","[-0.01266, 1.5712, 1.03724, -0.87688, -0.41618, -0.43743, -2.39275, -1.25475, 0.38909, -1.04487, 0.16379, 1.16656, 0.17421, -0.02847, 1.00797, 2.17822]","[-1.03097, -1.04326, -1.04656, 1.04263, 1.04522, 1.04168, 1.04042, 1.04118]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]","[-0.40395, -2.75757, 1.64549, -1.14943, -0.85081, -0.15363, -1.93417, 0.94931, 1.85647, 1.68421, -1.96091, -0.21019, 0.15417, 1.63483, 1.8763, -0.65875]","[-1.04028, -1.03624, 1.04524, -1.03972, -1.03781, -1.03966, -1.04107, -1.04155]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[1.42927, 1.06631, -1.46423, 0.92874, 1.07747, 0.95121, 1.79495, -1.15942, -0.7537, -1.58557, 0.03288, -2.47798, -1.74127, -1.1036, -1.66729, 0.40229]","[-1.03294, -1.04668, 1.05168, -1.03241, -1.04102, -1.03123, -1.03192, 1.03695]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1]","[0.54072, -1.04604, 0.29032, -1.80519, 0.65417, -0.93521, 0.83587, 1.31048, -0.10438, 0.50116, 1.76614, 2.495, -0.04585, 0.43789, 0.23448, -0.08871]","[-1.04147, -1.04173, 1.05348, -1.04107, -1.04, -1.04079, 1.04007, -1.04235]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0]","[-0.5207, 0.79985, 1.28871, 1.03012, -1.90178, 1.29739, -0.68892, -1.20006, 1.15322, -1.54963, 0.18861, -0.94339, 1.55896, -1.2104, 1.18438, 1.07675]","[-1.03101, -1.04943, 1.04435, -1.03138, -1.04037, -1.03082, 1.03782, 1.03928]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0.77587, 0.87096, 0.97876, -1.18884, 1.38751, 0.25976, -0.57218, 1.27134, -0.06254, -1.17942, -2.34381, 2.80731, -0.07233, -1.94105, 0.01168, -1.35969]","[-1.04001, -1.05382, 1.04407, -1.0405, -1.04673, 1.03941, -1.04198, -1.04221]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-0.61491, -1.72188, -0.83962, 0.47749, -1.29716, -0.88301, -0.01403, -1.52128, 2.06372, 0.81792, 1.8792, -1.49916, 0.51194, 1.65438, -0.8238, 0.74242]","[-1.0319, -1.03797, 1.05844, -1.03056, -1.04624, 1.04169, -1.03095, 1.04035]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[1.41928, -1.08316, 2.07936, 1.49011, 0.72476, -1.97054, -0.42768, -1.0655, -2.36956, 1.48752, 0.52528, 0.34812, 0.14081, 1.10458, 1.46364, 0.5866]","[-1.02914, -1.03026, 1.03731, -1.02529, -1.02474, 1.03995, 1.03938, 1.0401]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0.96066, -1.78475, 0.16353, -0.64634, 0.61676, -1.60307, -1.99593, 0.78061, -1.11549, 0.88684, -1.67803, 0.35714, -0.43895, 0.55112, 1.60441, -0.81748]","[-1.04016, -1.03301, 1.04466, -1.03903, 1.04968, -1.03935, -1.04098, -1.04127]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[1.03837, 1.10989, 1.1748, 1.10128, 1.98105, 1.18194, -1.55607, -1.48941, -1.55572, -0.18684, -1.78778, -0.57141, -0.06709, -0.48278, 0.23413, 1.52108]","[-1.03245, -1.04962, 1.04163, -1.03149, 1.04739, -1.03175, 1.03724, 1.03915]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-0.95184, 0.50569, 1.48327, -0.37437, -0.29152, 1.05014, -0.38063, 1.5846, 1.20154, -0.65507, -0.72882, 1.67756, 0.57871, -0.43999, 1.2969, -1.63356]","[-1.04043, -1.0535, 1.04408, -1.04109, 1.04289, 1.03963, -1.04186, -1.04251]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]","[0.84453, -0.20497, -0.62691, 0.3982, 2.00719, -1.12685, 0.23371, 0.39624, -1.3242, 1.40832, 1.34765, -1.25349, -0.78387, 2.29635, -0.53527, 0.77106]","[-1.03157, -1.03871, 1.0585, -1.03019, 1.0493, 1.03921, -1.0308, 1.03976]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1]","[1.00948, 0.54596, -1.66029, -1.03751, 0.91082, 1.26135, -0.14389, 2.42187, -1.02054, -0.67639, -0.0445, 0.34584, 0.32721, -1.51903, -2.07115, -1.62347]","[-1.0416, -1.04574, 1.04501, -1.04168, 1.04167, 1.03913, 1.03969, -1.04218]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1]","[0.78549, 1.23202, -1.81025, 1.51117, 0.03344, -2.09913, -1.34883, 2.12411, -1.78231, -0.37401, 1.01808, -0.6284, 0.55755, 0.83713, -0.23001, -0.46796]","[-1.04, -1.0417, 1.05414, 1.0423, -1.03484, -1.03902, -1.04075, -1.04116]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-1.03223, -1.48519, -0.7493, -1.30235, 2.24307, 0.21669, -0.23822, -1.4457, 1.99005, 1.02373, -0.17713, 1.67324, -1.37155, -1.00677, -1.41954, 1.41243]","[-1.03288, -1.04099, 1.05102, 1.03951, -1.03668, -1.03175, -1.03215, 1.03723]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-0.42862, 1.06719, 1.26204, 1.93317, 0.71971, -1.45557, 0.6761, 1.91498, 1.10781, -1.3557, -0.089, 0.25371, -0.60466, -0.17696, -1.55412, -1.61889]","[-1.04127, -1.04625, 1.04414, 1.03665, -1.03566, -1.04131, 1.03961, -1.04154]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0.44582, -1.79502, -1.61907, -0.86593, -1.17202, 0.37717, -0.4884, -1.55371, -0.72063, 1.0466, 1.52673, 0.97469, 2.08448, -1.7266, 1.17598, 2.23177]","[-1.03061, -1.03464, 1.05678, 1.04117, -1.03922, -1.03042, 1.03786, 1.03899]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-0.20828, -0.93784, -1.76195, 1.88056, -0.49768, 2.00528, -1.65446, 1.60847, 2.8093, 1.13147, 1.11621, -1.69612, -0.99672, -0.46558, 1.03426, -1.0882]","[-1.04001, -1.04502, 1.05422, 1.03749, -1.02455, 1.03905, -1.04122, -1.04192]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[1.53818, 0.08597, 1.98962, -0.97941, -0.52736, 0.03155, 0.61185, -1.76967, -1.11381, -0.97867, -0.13666, 0.51211, 0.55091, 1.18888, -0.68559, 1.1554]","[-1.03209, -1.04573, 1.05315, 1.03936, -1.04595, 1.03999, -1.03159, 1.03985]"
