Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0]","[-0.13656, -0.08503, 0.99215, -1.42267, -0.13097, 2.28656, -0.487, -2.23666, 0.09627, 1.3674, 0.04627, 1.42827, 1.57657, -1.54873, 0.59109, 2.02342]","[-1.04246, -1.05898, -1.05227, 1.03765, -1.04823, -1.04499, 1.03295, 1.03244]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]","[0.68987, 0.84321, 1.3382, 1.35065, 2.12522, 1.19436, -0.30881, 1.91695, -0.60403, 1.48576, -1.6618, -0.49714, -0.42993, 0.56741, 1.13043, -1.62737]","[-1.03581, -1.05713, -1.04875, 1.03458, -1.04881, 1.03721, -1.03837, -1.03542]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-1.22077, 1.10127, -0.84978, -2.14602, -0.88877, -1.06604, 0.85016, -0.82658, 2.04703, -1.28587, 2.54208, 1.76129, 0.13423, 1.08076, -2.18834, 1.02392]","[-1.0423, -1.04541, -1.04287, 1.0477, -1.04513, 1.04029, -1.04243, 1.03497]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0.23764, 1.34457, 1.54653, -1.20682, -0.04286, -0.9817, -1.7836, -0.37497, -2.21573, -0.83482, -0.47932, 1.4662, -1.3484, 0.03555, 2.0293, 0.17769]","[-1.04831, -1.04696, -1.04912, 1.03475, -1.0527, 1.03415, 1.03232, 1.03065]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]","[1.49157, 0.83548, 0.55211, 1.59442, 1.00642, -1.78274, -0.78254, 0.40823, -1.00536, 0.29499, -1.80229, -0.35449, -0.29585, 0.7164, 0.77182, -0.73549]","[-1.03473, -1.04259, -1.04152, 1.04377, 1.04942, -1.03564, -1.03538, -1.03476]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]","[-0.54823, -1.81414, -0.26729, -1.0101, -1.40063, 0.44494, 1.14351, -1.85656, 1.04045, 2.13793, 1.45499, 1.56666, 0.46099, 1.11788, -1.45221, 0.63805]","[-1.04079, -1.05054, -1.04642, 1.04666, 1.04658, -1.04163, -1.0401, 1.03601]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1]","[-0.57931, 1.08079, -0.91792, 1.53065, -0.04304, -0.34515, -0.93712, 0.32089, 0.35013, -0.12764, 0.63815, -1.91722, 1.51029, 0.83096, 0.28359, -1.02395]","[-1.03569, -1.0431, -1.04773, 1.03871, 1.05014, -1.0351, 1.04142, -1.03579]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1]","[0.3405, -2.12188, 0.33619, -0.94075, 1.0153, 1.39346, 0.06303, -1.03824, -1.61989, 1.38721, -1.62704, 0.97702, 0.25679, 0.15109, 1.89656, -0.12514]","[-1.04292, -1.05818, -1.05287, 1.03356, 1.03989, -1.04507, 1.03112, 1.03187]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-0.81685, -0.31492, 0.58346, 1.16725, -1.4047, 2.02523, -0.35489, 1.50822, 1.27176, 0.29766, -0.89367, -1.09734, 1.1269, -0.24244, 0.52474, -0.83836]","[-1.0346, -1.05722, -1.04627, 1.03569, 1.0434, 1.03717, -1.03615, -1.03523]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0]","[-0.04832, 1.17289, -0.2864, -1.59698, 1.76538, 0.28804, 1.41439, -1.39182, -0.72641, 0.51251, 0.775, 0.45788, -1.3869, 0.64541, 0.01919, 0.56964]","[-1.04227, -1.04586, -1.04419, 1.04093, 1.04289, 1.03529, -1.04204, 1.03372]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[1.38469, 0.56844, -0.15266, 1.97833, 1.80948, -0.46072, 1.0627, 0.64749, -1.49543, 1.22785, 2.04303, -1.12868, -0.79243, -0.08625, -2.16095, -2.07195]","[-1.03654, -1.05094, -1.04414, 1.03635, 1.0402, 1.0356, 1.03587, -1.03553]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-1.71348, 1.72665, 0.40588, -1.85549, -1.34285, -0.06029, -1.96198, -1.79631, 0.1818, -1.8727, -0.79489, 0.62948, 0.73453, 0.86936, 1.02789, 1.4655]","[-1.04746, -1.04665, -1.04735, 1.04267, 1.0401, 1.0365, 1.03271, 1.03069]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-1.16703, -1.42153, -0.00423, -1.55606, -0.98199, -0.9145, -2.37973, 0.79818, 1.1293, 0.46472, -2.9652, 0.5018, 1.51753, 0.67425, 2.04719, -0.81035]","[-1.03411, -1.04593, 1.05324, -1.03457, -1.04424, -1.03549, -1.03525, -1.0345]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0]","[0.16343, 0.66663, -0.70343, 1.71675, 1.71086, 0.62425, -0.26107, -0.97078, -1.72842, -0.51581, 0.75986, -1.2761, -2.29368, -1.17876, 0.09416, 0.05218]","[-1.04263, -1.05012, 1.03667, -1.04415, -1.05189, -1.0423, -1.0416, 1.03232]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[1.24187, -1.94693, -1.21899, -0.36737, 1.81075, -0.27954, 1.42499, 0.35963, -0.26571, 1.20446, 1.38748, 0.94914, -0.67071, 1.73904, -1.19848, -0.39762]","[-1.03537, -1.04444, 1.0537, -1.03013, -1.04538, -1.03408, 1.04105, -1.03551]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-0.7134, 0.89162, 1.00409, 0.86511, -0.84334, 0.16949, -1.39632, -1.36853, 0.25703, -0.67637, -1.65079, -1.88766, 0.85135, -1.41428, 1.48986, 0.19227]","[-1.043, -1.05183, 1.03828, -1.05024, -1.04826, -1.0451, 1.03129, 1.03185]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1]","[0.30126, 1.14375, 0.84695, -0.96025, 1.66639, 1.04902, -0.90895, 1.29149, 0.01781, -1.47248, -0.57245, 0.43177, -0.67149, -0.67626, 0.74461, -0.55529]","[-1.03678, -1.04825, 1.04758, -1.0411, -1.05162, 1.03643, -1.03906, -1.03683]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-2.2252, -1.17096, -1.37933, 0.39496, -2.16787, -0.3121, 0.75042, -2.41051, 0.69493, 1.26882, 1.60123, -0.35742, 2.18382, 1.72676, -3.29039, 0.99286]","[-1.04297, -1.05594, 1.0466, -1.04825, -1.04759, 1.0388, -1.04251, 1.03507]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]","[0.25263, -1.80044, 1.43213, 2.90941, 2.04562, -0.21607, -1.17268, 0.25907, -1.4648, 0.86812, 0.25192, -0.13093, -0.37198, 1.51841, 2.27102, -0.09315]","[-1.05011, -1.05154, 1.03721, -1.05231, -1.05217, 1.03395, 1.03219, 1.03082]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1.09155, -0.33821, 0.90442, 0.34415, 1.76424, -0.52692, -0.81827, 1.71887, -0.38444, 0.67943, -1.00889, 0.98728, -1.48212, 0.36446, 1.91828, -1.53895]","[-1.03401, -1.04518, 1.05286, -1.03564, 1.04696, -1.03507, -1.03515, -1.03481]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[-1.2289, 1.94426, 0.43728, 0.25617, 0.85433, 1.00878, -0.28009, -1.27466, -1.03198, -1.68761, -0.33751, -0.37894, -1.22533, -0.33128, 1.29756, 0.72811]","[-1.04363, -1.05756, 1.03476, -1.04815, 1.03668, -1.04517, 1.03035, 1.03168]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-0.57105, 0.3498, -0.37867, -0.66097, 0.84364, 0.6528, -1.85341, 0.77905, 0.39071, -1.38989, -0.55482, 2.23637, 1.82687, -2.0797, 2.14661, -0.85497]","[-1.035, -1.04701, 1.04806, -1.03969, 1.04448, 1.03625, -1.03655, -1.03573]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1]","[1.31245, -0.65295, -1.82605, 0.74519, 0.49292, -0.12283, 1.10093, -1.60552, -1.06775, -0.00277, 0.10834, -1.55274, 0.2491, 2.86501, -1.46544, -0.25768]","[-1.04297, -1.05634, 1.04625, -1.0487, 1.04405, 1.03443, -1.04217, 1.03374]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1]","[0.47143, 1.58038, -0.77354, 0.41103, 1.36446, 0.97841, 0.4173, 0.95529, -1.71763, -0.16017, -0.29052, 0.92369, -0.4387, -1.34147, -0.59499, -1.715]","[-1.03751, -1.04953, 1.04107, -1.04233, 1.03965, 1.03597, 1.03614, -1.03616]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1]","[1.79518, 0.59123, -0.75135, 0.9891, -0.68904, -0.84313, -0.7198, 0.85324, -0.97284, -0.48988, 1.52383, 0.07297, 0.93507, 1.14734, 1.02067, -1.26992]","[-1.03443, -1.04135, 1.04443, 1.04484, -1.0425, -1.03553, -1.03536, -1.03473]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1]","[0.25879, -0.62029, -0.48069, -0.06059, 0.74991, 1.72699, 0.82379, 0.06564, 1.49167, 0.27899, -2.45535, 0.51252, -2.07503, -2.08873, -1.89161, -0.23565]","[-1.04229, -1.05104, 1.05249, 1.04061, -1.04851, -1.0422, -1.04101, 1.03348]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.44765, 0.30793, 1.34391, 1.36639, 0.97421, -0.93817, -0.06662, 1.12429, 1.18073, -0.6796, -1.01187, -1.92705, -1.47158, 1.14849, -0.80544, -2.45602]","[-1.03526, -1.04211, 1.04849, 1.03807, -1.04279, -1.03453, 1.04127, -1.03547]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]","[0.70101, -0.73094, -1.19299, -0.64431, -1.48723, -0.03233, -1.22184, 1.05121, -0.52849, 1.00071, 1.67966, 0.40617, 1.76183, -0.65355, 0.80494, 2.08001]","[-1.04254, -1.06003, 1.03555, 1.03649, -1.0482, -1.0452, 1.03282, 1.03239]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1]","[0.12654, 0.5904, -1.04623, 1.92162, 1.42108, 1.36302, -1.21346, 0.1825, 0.83951, -0.11827, 0.78245, -2.2422, -1.15281, -0.82324, 0.57131, -1.29948]","[-1.03453, -1.05629, 1.04639, 1.03612, -1.05033, 1.03734, -1.03592, -1.03511]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1]","[0.21063, 0.28308, 0.02744, -1.03799, -1.11213, -0.03286, 1.08321, 0.21323, -1.08371, -0.93196, -1.22888, 0.5834, 1.97086, 0.51836, -0.45071, -0.26631]","[-1.04189, -1.04553, 1.05334, 1.04159, -1.04439, 1.03583, -1.04181, 1.03371]"
