Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0]","[1.04406, 1.07147, -1.69421, -1.14964, -1.24676, 0.25664, -1.87191, 0.34064, -0.54956, -0.22087, 1.61466, 1.53731, 2.16384, -2.53104, 0.94256, 0.5727]","[-1.04276, -1.04533, -1.05631, -1.04869, 1.04884, 1.04928, -1.04906, -1.0444]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-1.04388, -1.79546, 2.32942, 1.46541, 0.47759, 0.34131, 1.33119, -0.74546, 2.41606, 0.66224, -1.20247, -1.54506, -2.08302, 0.89084, -2.2996, 0.61121]","[-1.05253, -1.06594, -1.05355, -1.05253, 1.04867, 1.04718, -1.04935, 1.04593]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1]","[-1.7651, 0.7105, 0.59097, -1.33644, 0.67167, -0.1972, 0.7654, -0.13055, 1.12513, 0.05583, -1.05999, 1.35374, -2.20719, -1.21617, -0.64744, -1.72285]","[-1.04927, -1.04418, -1.04054, -1.0499, 1.04756, 1.04784, 1.04968, -1.04319]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0.30503, -2.56508, -1.92861, 1.63029, -1.2631, -1.74299, -0.29771, -2.13884, -0.35716, 1.38842, 0.58683, -0.2005, 0.99755, 0.86843, 0.83759, 0.98516]","[-1.05041, -1.06083, -1.05734, -1.0537, 1.04703, 1.04476, 1.04633, 1.04515]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0.13, -2.85481, -1.70926, -0.96739, 1.53985, 1.91871, 0.26346, -0.90088, -1.08094, 1.8111, 0.83672, 1.36584, -2.05385, -2.64243, -0.03631, 0.93596]","[-1.05311, -1.05448, -1.05751, 1.04625, -1.04578, -1.04905, -1.04979, 1.04545]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]","[1.97415, 0.67118, -1.78452, 0.49541, 0.18648, -0.52042, 1.44191, 1.73366, -0.83911, 0.408, 1.275, -0.27084, -1.51676, 0.89697, -0.82502, -0.89073]","[-1.04461, -1.04333, -1.05439, 1.05411, -1.04494, -1.04791, 1.05335, -1.0377]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1]","[-0.5473, -0.65705, -0.38421, -2.08081, -2.143, 0.03264, -0.57385, -1.12437, 0.93531, 1.69386, -1.17811, 1.07154, 1.10564, -0.27107, 0.83463, -0.43865]","[-1.05265, -1.06407, -1.04108, 1.04409, -1.05307, -1.05189, 1.04519, 1.0452]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[1.30394, -0.95953, 1.42137, 0.40446, 1.49595, 0.71905, -1.04515, 0.82753, -0.23276, 0.70378, -1.41719, -0.86654, -2.22425, -0.73617, 0.33423, -0.05058]","[-1.04965, -1.07083, -1.04889, 1.04727, -1.05501, 1.0484, -1.05023, -1.04471]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-2.29583, -0.33587, 0.16922, -0.91023, -0.71129, -0.8258, 0.57284, -1.21406, 1.79859, -0.58066, 0.80453, 0.32109, 1.40145, 0.16407, -0.84305, 0.09247]","[-1.0499, -1.04512, -1.04473, 1.05123, -1.0478, 1.05053, -1.04743, 1.04854]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0]","[1.1978, 1.24023, -0.2974, -1.88228, 0.96768, -1.55274, -1.14039, -1.44889, -0.31487, -0.99604, -0.57475, 0.01986, -1.34541, -0.43665, 1.16909, 2.09339]","[-1.04892, -1.04562, -1.03982, 1.04889, -1.05316, 1.04611, 1.0454, 1.04592]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1]","[1.57828, 0.27344, 0.90088, 0.26894, 0.96707, -1.14824, -0.90722, 1.02794, -0.59172, -1.48802, 0.03125, -0.19338, -2.2302, -0.46777, 1.26531, -0.97605]","[-1.04608, -1.04427, -1.04515, 1.04858, 1.04378, -1.04646, -1.04827, -1.04546]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-1.2368, -0.83578, -1.29084, -1.70014, -0.79459, 0.24904, 1.46695, -0.53826, 0.57051, 1.25845, 1.62685, 1.46966, 0.26269, -1.10305, -0.25592, 1.38722]","[-1.05264, -1.05497, -1.05685, 1.04459, 1.04329, -1.0489, -1.0499, 1.0465]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]","[-0.45818, 1.24782, -0.8516, 1.60579, -1.43534, -1.13439, 1.07001, 1.84132, 1.63869, -1.11473, -0.21879, -0.95421, 1.17299, 0.92209, -1.74416, -1.0755]","[-1.04546, -1.04568, -1.05569, 1.05359, 1.06145, -1.04744, 1.05269, -1.04382]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[-0.07393, -1.02408, 2.48542, -0.9303, 0.82263, 0.8421, -0.87552, -0.2252, -0.96734, 1.2562, -1.29375, 0.7623, -0.97832, -1.44273, 0.23509, 1.10902]","[-1.05379, -1.06476, -1.04179, 1.04373, 1.04832, -1.05191, 1.04458, 1.04555]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]","[-0.64213, -1.20322, 1.51373, 0.12674, -0.80966, 1.8729, -0.76962, 1.30239, 0.90546, -0.12257, -1.61801, -1.20939, 2.99504, -1.3349, 0.91064, -0.49779]","[-1.04575, -1.0698, -1.04944, 1.04588, 1.04636, 1.04887, -1.04977, -1.04423]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[2.94876, 0.82998, -0.57428, -0.37203, 0.1612, -0.81434, 1.53674, -0.45767, -1.39599, -0.69391, 0.84524, 1.6081, -1.49014, 1.6063, -0.10487, 2.17769]","[-1.04997, -1.04628, -1.04646, 1.05048, 1.04962, 1.05024, -1.04778, 1.04851]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[1.81442, -1.65102, -1.07006, 1.92267, 1.46941, 0.58522, 1.85548, 1.15595, -1.12172, 0.4658, 1.73091, -0.20705, -0.87665, -1.5901, -0.69368, -0.92626]","[-1.05027, -1.05315, -1.05536, 1.04817, 1.04773, 1.04791, 1.04883, -1.04359]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-0.71626, 1.51111, 1.0557, -1.27417, -1.40255, -0.14267, -2.22517, -0.82008, 0.88695, -0.7812, -0.61128, 0.62196, 1.29251, 0.77458, 1.22161, 0.86933]","[-1.0491, -1.04, -1.03628, 1.04779, 1.04855, 1.04641, 1.04669, 1.04614]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1]","[-1.66712, -1.18054, 0.8771, -0.92429, -0.51905, -0.51655, -1.84442, 0.21221, 0.87402, 1.20762, -1.14706, 0.12886, -0.17027, 1.88404, 0.07233, -0.16808]","[-1.04408, -1.04436, 1.06991, -1.04192, -1.03597, -1.04405, -1.04446, -1.04384]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0]","[1.00224, 1.79116, -1.26175, -0.38863, 1.19752, 1.05324, 1.30221, -0.69288, -2.15345, -1.2481, 0.06775, -1.44662, -1.24145, 0.55947, -0.34089, 0.72587]","[-1.0538, -1.05545, 1.02782, -1.04708, -1.04803, -1.05011, -1.04987, 1.04197]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[-0.28737, -0.46195, -1.24939, -1.60398, 0.95338, -0.61405, 0.6141, 0.3398, -2.55903, 1.0149, 0.99427, 0.35938, -0.79126, 1.10864, -2.49507, -2.27444]","[-1.04633, -1.04493, 1.06293, -1.03939, -1.04366, -1.04721, 1.05393, -1.04294]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]","[-1.31045, 0.42446, 0.8046, 1.84505, -0.47025, 0.63034, -0.75739, 0.18885, 1.29224, -0.89334, -0.7374, -0.52314, -0.29007, -1.47466, 0.39588, -0.03956]","[-1.05417, -1.05637, 1.05069, -1.05818, -1.05295, -1.05287, 1.04485, 1.04481]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1]","[1.91305, 0.37532, -0.19321, -0.01456, -0.86634, 0.67065, -1.81653, 1.845, -0.47622, -0.25412, 0.47584, 1.74087, -0.59259, -1.87543, 1.6556, -0.42466]","[-1.04958, -1.04634, 1.06218, -1.04638, -1.05561, 1.04944, -1.04994, -1.04507]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-0.92235, 1.16376, -1.70224, 1.13853, -0.71409, -0.38629, 0.35433, -0.63679, 2.41328, 0.94751, 0.73549, -0.72998, 0.64658, 1.91371, -1.4172, 1.4672]","[-1.05202, -1.06514, 1.03845, -1.04989, -1.04996, 1.04865, -1.04837, 1.04708]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1]","[0.73249, -1.51842, 0.55293, -0.06215, 0.18014, -1.36928, -0.83979, -0.28435, -0.67133, 1.06468, -0.86621, 0.06231, -1.09159, -0.61544, 1.32018, -0.1467]","[-1.05108, -1.06086, 1.04936, -1.05242, -1.05316, 1.04549, 1.04539, 1.04531]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0.06633, -0.89304, 1.07904, -1.00587, 1.15193, -0.82655, 0.24615, 1.1328, -0.022, 1.30395, -1.11994, 0.8447, -0.11026, 0.07532, 0.67298, -1.56417]","[-1.04484, -1.04615, 1.06834, -1.04299, 1.04628, -1.04452, -1.04583, -1.04563]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0]","[0.98596, 1.60635, -0.09557, 0.94295, 0.78538, 0.68536, -1.35289, -1.67801, 1.53323, -2.08699, -0.03791, -0.85865, -0.47661, -1.47869, 1.90788, 1.95417]","[-1.05494, -1.05919, 1.04906, -1.0571, 1.04426, -1.05306, 1.04341, 1.04512]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1]","[-1.22059, 1.10959, 0.37063, -2.30685, -1.3478, 0.57345, -1.50321, 0.61608, 0.88851, 0.11481, -1.11903, 0.52823, 1.34339, -0.4553, 0.94927, -0.49884]","[-1.04472, -1.04512, 1.06356, -1.04748, 1.04846, 1.05005, -1.04915, -1.04425]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[0.73089, -1.34726, 0.04525, -0.05116, 0.73404, -0.93384, 0.10385, -1.59544, 0.05174, 1.11331, 1.29017, -2.18321, 0.21175, 1.58595, -1.13253, 0.05403]","[-1.0517, -1.06514, 1.03764, -1.05116, 1.04875, 1.04865, -1.04862, 1.04695]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1]","[1.2465, -0.47297, -0.89765, -1.42435, 0.38788, -0.12176, 1.07943, -0.01464, -0.67693, -0.79987, 2.17304, 1.40857, -0.00143, -2.99596, -0.79889, -0.72783]","[-1.04798, -1.04282, 1.0449, -1.04999, 1.04774, 1.04803, 1.04952, -1.0424]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]","[1.25837, -0.2039, -1.87969, 0.97261, -3.39115, 0.0568, -0.97169, 1.16169, -0.95155, -0.34855, 2.04649, -0.73887, 0.47777, -0.06135, 1.10936, -2.33894]","[-1.04525, -1.04635, 1.04426, 1.04977, -1.03573, -1.04567, -1.04671, -1.04427]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0]","[-1.41898, -2.24619, -0.14709, -1.07362, 1.5746, 0.93416, 2.40456, -0.06441, -0.51346, 0.04027, -1.31639, 1.22245, -0.98028, -1.36594, -0.15481, 0.83493]","[-1.05334, -1.05663, 1.06465, 1.0459, -1.0451, -1.04924, -1.04987, 1.0445]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.95802, 1.15937, 2.04519, 1.93416, 0.01211, -1.15636, 2.23094, -0.06139, 1.03974, -1.14869, -0.38765, -1.47646, -1.4493, 1.34237, -0.91852, -1.03828]","[-1.04477, -1.04213, 1.05897, 1.05493, -1.04391, -1.04769, 1.05362, -1.03796]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0]","[0.29493, -1.1801, -0.66672, -0.84562, -1.31332, 1.0516, -1.83645, -0.63146, -1.64141, -0.12727, 2.59971, 1.78296, 1.17732, -1.86026, 0.88233, 0.99818]","[-1.05251, -1.06316, 1.03908, 1.04343, -1.0527, -1.05144, 1.04506, 1.04509]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]","[-1.72791, -1.60239, -1.6917, 0.8513, 1.0264, 1.60638, -0.20975, 3.29401, 1.83415, 0.65507, -0.23606, -0.45579, -1.82988, -0.69826, 1.9017, -0.75649]","[-1.04527, -1.06967, 1.04083, 1.04557, -1.05396, 1.04785, -1.04941, -1.0437]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0.91036, 1.14185, 0.7747, -1.5228, -0.7298, -1.35794, -0.3801, -1.94743, -1.50632, -1.27018, -0.66546, 0.83757, 2.54771, 1.81498, -2.23733, 1.09663]","[-1.04942, -1.04569, 1.0648, 1.05072, -1.04728, 1.04943, -1.0475, 1.04844]"
