Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0.46894, -1.96884, -1.28081, 0.74785, 0.68286, 1.17555, -0.91688, 0.71721, -1.12523, 1.59293, 0.64297, -1.4213, -1.44804, -2.34833, -2.30275, -1.12813]","[-1.04643, -1.05393, -1.05638, 1.04059, 1.04052, 1.03797, 1.03742, -1.04417]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1]","[-0.82604, 0.10555, 0.3761, -0.075, 0.39315, -0.30949, 0.04111, 0.10176, 1.2931, -2.07902, -0.9245, 0.21334, 1.49839, 0.71473, 0.70697, -0.38553]","[-1.04976, -1.05763, -1.05566, 1.04309, 1.05254, 1.04151, 1.04517, 1.04186]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-1.64014, -0.42504, 0.36877, -1.69046, -1.28313, -1.67571, -0.68349, 0.70744, 1.94155, 1.11884, -0.47784, 0.76839, 1.63835, 1.84777, 1.76694, -1.22347]","[-1.01721, -1.03904, 1.05078, -1.04112, -1.04544, -1.03665, -1.0398, -1.04011]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0]","[0.77989, 0.72338, -1.83738, 1.26021, -0.12278, 0.39148, -0.06804, -0.42024, -1.31092, 0.10257, 0.63565, -1.72976, -1.90119, -0.9541, -0.8437, 1.26747]","[-1.03975, -1.04791, 1.03564, -1.03944, -1.05834, -1.03651, -1.04154, 1.03539]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0.7624, -1.59899, -0.44833, -1.1098, 0.9759, -1.15552, 1.12744, 2.19831, -1.47078, 0.29308, 0.2833, 0.23872, -1.17712, 0.82787, -1.53968, -0.43003]","[-1.04169, -1.04425, 1.05455, -1.04364, -1.05143, -1.03376, 1.0418, -1.04134]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]","[0.57959, -0.09088, -0.27839, 2.05884, -1.12314, 2.2226, -0.39214, -0.59714, 1.10238, 0.01809, 0.5456, -0.91312, 1.25026, -1.98105, 1.34486, 1.14134]","[-1.04407, -1.04619, 1.05234, -1.03915, -1.04397, -1.04123, 1.03674, 1.03807]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[1.82722, 1.81281, 1.68299, -0.96312, 0.66279, 0.69344, -0.49082, 0.55828, -0.96545, -1.69308, -2.90152, 0.37821, -1.10554, -2.54981, 1.09523, -1.47723]","[-1.0375, -1.05714, 1.05017, -1.04801, -1.05228, 1.03458, -1.03914, -1.04495]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-0.21908, -1.05084, -1.08294, 1.95029, -1.10554, -0.98721, 1.20766, -1.65471, 0.09388, 0.78367, 1.75006, -1.73502, 1.93221, 1.63738, -1.90237, 0.09807]","[-1.04117, -1.05579, 1.04674, -1.03972, -1.04434, 1.0368, -1.04273, 1.03873]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]","[0.53525, -0.53739, 0.43191, 0.81877, 1.19786, -0.42148, -0.09285, -3.20502, -1.03224, 0.96259, -2.05102, 0.20043, -0.31391, 1.38209, 0.24655, 0.71202]","[-1.04849, -1.03932, 1.0484, -1.04514, -1.04773, 1.03606, 1.03904, 1.0378]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]","[0.97383, -0.87867, 2.33318, -0.79373, 0.17759, -1.82734, -1.46128, 1.97516, -1.21025, 0.42788, 0.22961, 0.68022, -0.8406, 0.53855, 1.42644, -0.56159]","[-1.01962, -1.04066, 1.05046, -1.04175, 1.05107, -1.03551, -1.03865, -1.03806]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0]","[0.99734, 0.94103, 2.18287, 1.37102, 1.93256, 1.0018, -0.86625, -0.47076, -0.14356, -0.48628, 1.72522, 0.09974, -1.18728, -0.60163, 1.67322, 1.00382]","[-1.04371, -1.04604, 1.05257, -1.03864, 1.04083, -1.04228, 1.03603, 1.03821]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-1.08191, 1.99565, 1.16781, -0.14745, -0.69072, 2.38023, -1.70657, 1.42537, 0.64834, -2.48443, -1.47402, 1.10007, 0.89171, -0.71164, 0.5142, -0.94957]","[-1.03563, -1.05667, 1.05063, -1.04228, 1.03653, 1.03475, -1.03926, -1.04394]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0.87366, -0.58572, -1.17081, -0.31658, 1.56263, -1.309, 0.01693, -1.23068, -0.89252, 1.48157, 1.48863, -1.07886, -0.38237, 2.29648, -1.04284, 0.77842]","[-1.04053, -1.05575, 1.04596, -1.03972, 1.04674, 1.03469, -1.042, 1.03833]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1]","[2.09806, 2.7366, -1.78999, -0.22717, 1.06862, 1.60685, 1.17972, 0.35089, -1.27705, -0.22756, 1.95122, 0.65721, 0.11815, -0.51184, -1.5659, -1.95307]","[-1.04951, -1.04545, 1.03979, -1.04481, 1.04369, 1.03995, 1.0396, -1.04465]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0.91539, 0.25593, -0.2522, -0.29908, -0.33468, -2.13287, -1.09712, 0.88373, -0.63548, -0.63587, 0.95215, -0.58271, 1.4452, 1.60108, 1.12209, -0.59138]","[-1.0161, -1.04411, 1.04746, 1.05039, -1.04317, -1.03569, -1.0387, -1.03954]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]","[-0.53825, -2.04133, 2.30148, -2.65664, -0.26457, 1.64158, 0.218, -2.28403, 0.94814, 1.16683, 0.15908, 1.44306, -1.02984, -1.09344, -0.67861, 0.61776]","[-1.04049, -1.06687, 1.04635, 1.03611, -1.05765, -1.03712, -1.04143, 1.03468]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.48943, 1.6715, 0.6066, 1.93994, 1.52224, -1.81463, 1.886, 1.60869, 0.43187, -1.16936, -0.63167, -0.26001, -0.16939, 1.15316, -0.90196, -1.0905]","[-1.04026, -1.04832, 1.05226, 1.04292, -1.04783, -1.0387, 1.03984, -1.04149]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1.62554, -1.35089, -1.79885, -0.97871, -1.94527, 2.71199, -2.00345, -1.37951, -1.49498, 1.25332, 1.29298, 1.19468, 1.55715, -0.00184, 0.74875, 1.27951]","[-1.04221, -1.05975, 1.04378, 1.03947, -1.04533, -1.04183, 1.0364, 1.03963]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1]","[-1.36608, -1.11021, -0.65727, 0.47046, 0.96301, 1.62692, -1.29619, 0.30256, 0.66731, -0.37066, 1.5989, -0.51151, -1.75461, -1.70146, -0.51603, -0.26818]","[-1.03992, -1.05075, 1.0467, 1.03692, -1.0526, 1.03528, -1.04104, -1.04325]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0]","[2.10251, 0.89505, 1.12106, 1.61286, -1.23629, -2.83045, 1.65239, -1.54133, -0.60196, -1.45138, -0.50319, 1.75198, 0.68647, -0.11497, -0.16624, 0.08001]","[-1.04268, -1.04652, 1.05158, 1.03336, -1.04537, 1.03243, -1.04366, 1.03668]"
