Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[1.07433, 1.22269, -0.6996, 0.94341, 1.7332, -1.05478, 1.15161, 0.87597, -1.92719, -1.16476, 1.54897, -1.1769, -1.59734, 0.14906, -1.24019, -0.61166]","[-1.05193, -1.05892, -1.05697, 1.06817, -1.03711, -1.05486, 1.05408, -1.05219]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-2.10636, -1.51235, 2.69729, -0.28495, -0.71088, -0.80048, -0.35317, -0.3152, 1.14075, 1.44171, -0.54254, 0.3072, 1.37463, -1.0477, 1.57344, 0.66259]","[-1.05648, -1.056, -1.05889, 1.05354, -1.06077, -1.05625, 1.05084, 1.05122]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0]","[1.15534, -1.3568, 0.47659, 1.94805, 1.05587, -0.33878, -1.36679, 2.28042, -1.58464, -0.08064, -1.42449, -1.22456, -0.67428, -0.49201, -0.20908, 0.0271]","[-1.05412, -1.0528, -1.0595, 1.06099, -1.04759, 1.0521, -1.05379, -1.05453]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]","[-0.95335, 0.56743, -1.62031, -1.15542, -0.50236, 0.08648, 0.43562, -0.53718, 0.20748, -0.67797, 1.37875, 1.52824, 0.18507, 0.88111, 0.0466, 1.78058]","[-1.05483, -1.06497, -1.0413, 1.06053, -1.06077, 1.05384, -1.05263, 1.05321]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0]","[0.71011, 2.57566, 1.08736, -1.21932, 1.31909, -1.24908, -0.4164, -1.55214, -1.28591, -0.56449, -2.28535, 0.21503, -1.82962, 2.17615, -0.70109, 0.67805]","[-1.05956, -1.05915, -1.05626, 1.05463, -1.05096, 1.05109, 1.05039, 1.05212]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[1.21636, 0.49383, 0.18873, 0.87665, 1.49614, -2.34111, -0.86652, 0.42779, -1.3506, -1.94981, -1.16911, -0.21428, -1.42025, 1.39344, 0.45352, -1.70627]","[-1.05214, -1.05656, -1.05138, 1.06683, 1.06752, -1.05299, -1.05288, -1.05295]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]","[-1.04172, -0.03691, -0.38504, -1.0785, -0.9118, 1.07313, 1.7666, 0.1276, 1.00645, 2.08536, 0.99418, 0.81113, 1.29275, -2.98946, -0.74928, 1.23442]","[-1.05537, -1.05308, -1.05053, 1.05588, 1.04733, -1.05389, -1.05488, 1.05216]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 1]","[-1.67848, 1.12565, -0.40669, 0.5978, -2.2407, -1.24214, 0.68086, 1.3882, 1.50511, -0.87539, 0.25675, -0.40395, 0.40498, 1.56892, 0.41777, -1.28138]","[-1.05135, -1.06109, -1.05734, 1.06801, 1.05067, -1.0525, 1.05344, -1.05046]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0.44705, -1.01515, 0.18582, -2.28381, 0.2131, 2.0821, -0.90435, -1.39073, -1.51864, 1.08922, -1.59114, 1.74191, -0.66293, -1.13947, 1.99307, 1.06458]","[-1.05785, -1.05931, -1.05947, 1.05279, 1.0594, -1.05671, 1.05007, 1.05089]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0]","[-1.70422, -0.37816, 1.59345, 1.77547, -1.38667, 0.48372, -1.93731, 1.15332, 0.80206, 0.95118, -0.31188, -1.61918, 0.22029, -0.63793, 0.82621, 1.05603]","[-1.05272, -1.05242, -1.06087, 1.06068, 1.0403, 1.05245, -1.05446, -1.05295]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]","[2.11432, -0.10242, -1.61321, -1.91579, 1.7625, -2.30587, 0.99761, -1.38329, -1.36876, -2.0745, -0.10183, 1.79894, -0.99182, 0.56718, -0.5794, 1.2349]","[-1.05523, -1.06496, -1.04692, 1.05844, 1.06404, 1.05336, -1.05396, 1.05291]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[1.15365, -1.24848, -1.39671, 1.85444, 0.12453, 2.14453, 0.31066, 1.90947, -0.69477, 2.3917, 0.46129, -1.09801, -1.20072, -0.19004, -1.5829, -1.23392]","[-1.05818, -1.04674, -1.05116, 1.0558, 1.05746, 1.05351, 1.0527, -1.05401]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-0.96678, 1.63005, 0.61682, -1.32267, -2.02445, -0.83744, -2.04516, -0.22813, 1.52844, -0.63106, -0.61739, 1.02572, 0.93734, 0.93264, 0.54883, 0.4758]","[-1.05668, -1.05213, -1.05205, 1.05362, 1.05046, 1.05236, 1.0523, 1.05257]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[0.03364, -0.30051, 1.1847, -0.35604, -1.05986, -1.29194, -2.2052, 1.03413, 0.44279, 1.26085, -1.04145, 0.99178, 0.38972, 0.84444, 1.38807, 0.18862]","[-1.05197, -1.03983, 1.06325, -1.05183, -1.05403, -1.05064, -1.04915, -1.05011]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]","[1.26569, -0.87415, -0.26011, -0.63529, 0.43494, -0.02653, 1.08947, -0.29105, -0.30398, -1.82943, -1.10409, -1.19937, -0.90907, -1.59226, -1.49286, 0.48975]","[-1.05732, -1.06282, 1.05727, -1.05422, -1.05025, -1.05518, -1.05555, 1.05028]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1]","[0.72111, -0.68675, -0.53392, -1.47567, 1.07323, -0.44126, 0.58643, -0.1993, -1.48038, 0.62135, 2.02249, 0.78211, -0.03442, 1.03174, -1.27408, -1.92845]","[-1.05406, -1.04471, 1.06745, -1.05533, -1.0364, -1.05342, 1.05494, -1.05272]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0]","[-0.6327, 0.72577, 1.75257, 0.54624, -1.61729, 0.93423, -0.94657, 0.06366, 1.90862, -1.21544, -0.79699, -0.64653, 1.14385, -1.45078, 0.6692, 0.98831]","[-1.05808, -1.06448, 1.05054, -1.06247, -1.06152, -1.05685, 1.05077, 1.05113]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1]","[1.0974, 1.64647, 1.00448, -1.81776, 1.92499, 0.74373, 0.1653, 1.03524, -0.87624, -1.07319, 0.44812, 1.54632, -1.54827, -1.85767, 1.15339, -1.06885]","[-1.05452, -1.07154, 1.05219, -1.06093, -1.04827, 1.05241, -1.05401, -1.0557]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-1.47986, -0.30077, -1.09099, 0.756, -1.39965, -0.48359, 2.09494, -0.18029, 0.83315, 0.70241, 0.9293, -1.0365, 1.44719, 1.22636, -1.4475, 0.53114]","[-1.05666, -1.04953, 1.05691, -1.04906, -1.06218, 1.05256, -1.05272, 1.05286]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.70997, -0.82572, 0.37035, 1.71597, 0.4841, -0.93214, -1.29026, -0.56714, -0.7548, -1.10382, -1.5462, -1.76272, -0.59618, 0.12197, 1.30922, 1.17181]","[-1.06009, -1.05212, 1.05287, -1.05727, -1.05061, 1.05129, 1.05163, 1.05238]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1]","[-0.05558, -0.90528, 1.3849, -0.44069, 2.16297, -0.88141, -1.42986, -0.52267, -1.56896, -1.06772, -2.64748, 0.1873, -1.56712, 0.96302, 1.46356, -2.10046]","[-1.05238, -1.04602, 1.062, -1.05248, 1.06708, -1.05192, -1.05125, -1.05336]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[1.17985, 1.17185, 2.53363, -0.05543, 0.90034, 1.40065, -0.45386, -1.38401, -1.51503, -0.64865, -0.8522, -0.28198, -1.4089, -0.40403, 1.71572, 2.26536]","[-1.05889, -1.06733, 1.04748, -1.06274, 1.05697, -1.05733, 1.04988, 1.05089]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-1.24586, 0.61573, 0.87691, -0.32004, 0.18138, 0.40192, -0.85591, 0.93079, 1.65359, -1.30525, -1.17087, 1.22513, 1.27791, -1.0104, 0.75188, -0.21459]","[-1.05185, -1.07196, 1.05383, -1.05836, 1.04253, 1.05305, -1.05434, -1.05337]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0]","[0.69721, -1.13351, -1.34636, 1.22053, 0.31863, -0.2798, 0.49456, -0.95784, -1.90728, 1.24038, 0.20876, -0.90734, -0.67419, 0.84342, 0.02619, 1.11918]","[-1.05689, -1.04967, 1.0565, -1.0516, 1.06533, 1.05267, -1.05391, 1.05254]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[-0.0067, 0.82332, -0.36537, -0.70764, 0.62989, 0.34075, 1.61781, 1.38642, -0.26497, -0.68311, 1.42528, 1.51584, -1.02186, -1.77859, -0.03781, -2.05912]","[-1.05727, -1.0629, 1.05489, -1.06153, 1.05694, 1.05292, 1.05272, -1.0538]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[1.21689, 1.10155, -1.08707, 0.65069, -0.67052, -1.69834, -0.34321, 0.57854, -1.43823, -0.72872, 1.73738, -0.67153, 0.61785, 1.14173, 1.20294, -0.88244]","[-1.05225, -1.05877, 1.05735, 1.06631, -1.05554, -1.05213, -1.05136, -1.05088]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-2.0599, -1.47929, 1.59254, -1.13515, 1.44048, 1.57335, 1.07702, -1.9905, 1.61817, 1.48375, -0.53528, 0.92741, -1.88758, -1.23632, -1.51323, 1.63667]","[-1.05695, -1.05517, 1.05339, 1.05558, -1.04958, -1.05507, -1.05554, 1.05119]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0]","[-0.5889, 0.52143, 0.35973, 1.82293, -0.21303, -2.80399, 1.83105, 0.53086, 0.48821, -1.57894, -1.41697, -1.39148, -0.48516, 2.03831, -0.4781, 0.05187]","[-1.05172, -1.05655, 1.06825, 1.06987, -1.03529, -1.05441, 1.05399, -1.0522]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]","[1.08067, -1.46525, -1.23034, -1.32442, -0.69288, 0.79339, 0.07847, -1.1988, 0.85818, 1.82838, 2.3794, 1.0098, 1.07482, -1.06212, 0.3813, 0.25449]","[-1.05604, -1.05453, 1.05774, 1.05385, -1.06022, -1.05593, 1.05059, 1.05107]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-0.86928, -0.23807, -1.4212, 1.0557, 0.97991, 0.50733, -1.09465, 1.79457, 1.48667, 1.09318, 0.88975, -0.81291, -0.10349, -1.15975, 0.6393, -1.01734]","[-1.05225, -1.05236, 1.05425, 1.05875, -1.04456, 1.05143, -1.05392, -1.0527]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0]","[0.51008, 0.45572, 0.93664, -1.16946, -1.44096, -0.6075, 1.72765, -1.48048, -2.24678, 0.50322, -0.7659, 0.91692, 1.77466, -0.07048, -1.36748, 0.38541]","[-1.05453, -1.06448, 1.05845, 1.05812, -1.06097, 1.05302, -1.05333, 1.0533]"
