Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1]","[1.19901, 0.5495, -1.35444, -2.20072, -1.6376, 1.88332, -1.69921, 0.81504, -1.70029, -0.27903, -0.25889, 1.12297, 0.91214, -0.90272, 1.13966, -0.7179]","[-1.04132, -1.04742, -1.05846, -1.05557, 1.03925, 1.04484, -1.04259, -1.0461]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0]","[-0.93754, -1.84599, 2.62106, 1.74435, 0.77107, -0.11549, 0.77008, -1.90311, -0.08465, 0.79334, -0.88846, -1.96435, -0.64187, 1.3252, -0.73227, 0.79704]","[-1.04956, -1.04683, -1.03969, -1.04305, 1.05239, 1.04925, -1.0491, 1.05133]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1]","[-2.78939, -0.17775, 0.70297, -1.66309, 0.8078, 0.51846, 1.52198, 2.47261, 1.8895, -0.85193, -1.87679, 2.01329, 0.45468, -0.58399, -0.31465, -0.13731]","[-1.0506, -1.05397, -1.0474, -1.05513, 1.03902, 1.04267, 1.04203, -1.04941]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0.26995, -1.14624, -0.64751, 1.3421, 0.19035, -0.09035, -0.31654, -1.23766, -2.23082, 1.05774, 0.83591, -1.49873, 0.76556, 1.03596, 1.11355, 1.07103]","[-1.04972, -1.04764, -1.0498, -1.04608, 1.04091, 1.04678, 1.04846, 1.04646]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1]","[0.19532, -0.06731, -0.64588, -1.25398, 0.33928, 0.87006, 1.58715, -1.44232, -0.79596, -0.1543, 1.13878, 1.67337, -0.12225, -1.32256, -1.22457, -0.19026]","[-1.04901, -1.05001, -1.05094, 1.04538, -1.04667, -1.04965, -1.05034, 1.0487]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1]","[1.31752, 1.31803, -2.00224, 1.30825, 0.47085, -0.11448, 1.35971, 1.83736, -1.06199, -1.504, 1.1034, 0.12771, -0.69602, 1.64733, -2.32963, -0.40335]","[-1.04756, -1.05235, -1.05573, 1.04643, -1.04829, -1.05171, 1.04429, -1.04822]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-1.49047, -1.4791, 0.9943, -1.35541, -0.41578, 1.59273, -1.55923, -1.6061, 0.49243, 0.81783, -1.15735, 1.75789, 0.31865, -1.1546, 2.30194, 0.26405]","[-1.05053, -1.05075, -1.04375, 1.03896, -1.05383, -1.05069, 1.04873, 1.04821]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0.00422, -1.16825, 0.86622, 0.09096, 1.57717, 1.40367, -1.24196, 1.46802, -0.77856, 0.54865, -0.842, -1.27494, -0.39629, -0.48163, 1.36109, -1.23947]","[-1.0472, -1.05313, -1.04212, 1.04893, -1.05031, 1.04483, -1.04824, -1.04887]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]","[-0.71528, 0.96776, -0.9245, -1.25751, 0.90734, 0.36161, 1.58334, -2.21633, 1.54791, -0.92932, 0.42262, 1.97616, -0.37159, 0.19769, -1.12873, 0.56863]","[-1.04818, -1.04242, -1.04233, 1.05505, -1.04935, 1.05111, -1.0477, 1.05123]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0]","[0.12083, 1.73276, 0.64081, -1.96362, 0.90154, -2.59791, -0.56002, -1.42941, -1.63229, -1.40884, 0.08494, 0.24932, 0.47891, 0.1988, 1.18804, 0.90314]","[-1.04889, -1.04666, -1.04011, 1.04835, -1.04181, 1.0469, 1.04778, 1.04796]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0]","[1.86487, 1.55594, 0.52268, 2.06629, 0.99078, -1.13567, -0.47485, 0.65117, -1.76728, -1.20355, -0.69958, -0.10352, -0.96263, 1.28795, 1.27975, 0.03483]","[-1.04548, -1.04953, -1.04519, 1.05183, 1.04765, -1.04773, -1.04593, -1.04832]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0]","[-1.04871, -0.33606, -0.49949, -1.45371, -0.22403, 1.06988, 0.61539, -1.45022, 1.00858, 0.83302, 1.45389, -0.06746, 1.52424, -0.67803, -0.07603, 0.22965]","[-1.04829, -1.05089, -1.05155, 1.04427, 1.04331, -1.04954, -1.05014, 1.04871]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]","[-2.29557, 0.22311, -1.57555, 1.41297, -1.13191, -1.8441, 0.03459, 1.85857, 1.41333, -1.01437, -0.23432, -0.56222, 0.98461, 2.20382, -1.29927, -0.4224]","[-1.04667, -1.05201, -1.05555, 1.04809, 1.04491, -1.04951, 1.04439, -1.04716]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0]","[1.19044, -2.14438, 1.68467, -1.25313, 1.43089, 1.37397, -1.15552, -2.38411, 0.10224, 0.8813, -0.26101, 1.71591, -0.63041, -0.81813, 1.14996, 1.3574]","[-1.05075, -1.05146, -1.04381, 1.03954, 1.04833, -1.0507, 1.04732, 1.04797]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-1.65367, -1.53859, 1.87279, 0.80084, -0.76815, 1.35868, 0.48885, 0.91959, 1.18411, 0.56286, -1.44387, -1.26738, 0.52985, -0.60864, 2.03271, -1.77637]","[-1.04455, -1.05354, -1.04335, 1.04666, 1.03733, 1.04544, -1.04577, -1.04538]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0]","[0.19081, 0.77776, 0.161, -1.59957, 0.77508, -0.7466, 1.24596, -1.41699, -1.07715, -0.70659, 0.85135, 1.07318, -1.24536, -0.0607, -1.10177, 0.99916]","[-1.04915, -1.04222, -1.04479, 1.05429, 1.05311, 1.05058, -1.04855, 1.05133]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0.47806, -0.20853, -1.09098, 1.1268, 0.6652, 0.46596, 1.71999, 0.6311, -0.88979, 0.84424, 1.1823, -1.53947, -0.19904, -0.75735, -1.19892, -0.86819]","[-1.05058, -1.05204, -1.05444, 1.04361, 1.03993, 1.04325, 1.04196, -1.04803]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-1.36618, 1.3136, 0.97592, -1.40765, -1.39097, 0.02113, -0.55196, -1.28374, 0.18184, -1.16066, -1.01483, 0.73568, 0.79235, 0.89862, 1.56508, 1.23195]","[-1.05046, -1.04505, -1.0408, 1.04767, 1.04297, 1.04778, 1.04837, 1.04805]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[-0.06404, -0.3701, 0.97653, -0.13092, -0.75003, -1.47412, 0.1537, 0.95555, 1.74098, 0.48607, -0.63614, 1.05756, 0.8974, 0.73769, 0.93245, 0.63028]","[-1.04614, -1.0419, 1.05645, -1.04785, -1.0476, -1.04805, -1.04598, -1.04489]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[1.69579, 2.81889, -1.23579, 0.08288, -0.06527, -0.06905, -0.13686, -1.37489, -0.21235, -1.40864, 0.35502, -1.29183, -1.24405, -1.10585, -1.61541, 0.57268]","[-1.04938, -1.05032, 1.03927, -1.0483, -1.0479, -1.05001, -1.05066, 1.04694]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0.15767, -1.19891, -0.59791, -0.35065, 1.34361, -0.27101, 1.34535, 1.57059, -0.3553, 1.50626, 1.0078, 0.45201, -0.88906, 0.26604, -0.755, -1.31982]","[-1.04688, -1.04857, 1.04685, -1.05043, -1.04721, -1.04931, 1.0448, -1.04727]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0]","[-0.93753, 0.39734, 0.96166, 0.25453, -1.60917, 2.06389, -0.31269, -1.26853, 1.12995, -0.97176, -1.68069, 0.10074, 0.55803, -1.19173, 0.43685, 0.79965]","[-1.05111, -1.05312, 1.05002, -1.04876, -1.05488, -1.05128, 1.04751, 1.04839]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[1.61665, 0.98062, 0.42521, -0.03552, 0.87237, 1.53533, -0.94347, 1.11397, -1.4347, -1.03322, -2.82593, 1.83106, -1.14157, -0.89769, 0.85999, -0.53281]","[-1.04618, -1.04688, 1.05144, -1.05826, -1.04946, 1.04453, -1.04735, -1.04851]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[0.36416, 0.25761, -0.28844, 1.32464, -0.84095, -0.1378, -0.09647, -0.12268, 0.87008, 1.19292, 1.02128, -2.12274, 0.49732, 1.45357, -1.98945, 0.25052]","[-1.04833, -1.04761, 1.04606, -1.04067, -1.04992, 1.04952, -1.0482, 1.05146]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0]","[0.86667, -1.37852, 0.99208, 0.45865, 1.49519, -0.01045, -0.44742, -0.79241, -0.4149, -0.58655, -2.06595, -1.55708, -1.84048, 1.31835, 0.65234, 2.13205]","[-1.04942, -1.04666, 1.04788, -1.0448, -1.04055, 1.04711, 1.04815, 1.04759]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1.28351, -0.0475, -0.28313, -2.02593, 1.49165, -1.71713, -0.11316, 1.46053, -1.09876, 1.63244, -1.38793, 0.34282, -1.85246, 0.13105, 1.55017, -0.79109]","[-1.04598, -1.0429, 1.05538, -1.04804, 1.04827, -1.04736, -1.04603, -1.04707]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[1.66396, 0.79596, 1.73137, 2.31013, 0.7973, 1.49288, -1.21926, -1.13081, -0.59353, -1.2975, -1.2007, -2.0749, -1.10329, -0.42626, 2.20871, 1.20719]","[-1.05105, -1.05369, 1.04881, -1.04937, 1.04319, -1.05117, 1.04665, 1.04802]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-1.06398, 0.97231, 2.15806, -0.17931, 0.11264, 1.40689, -0.45756, 0.58054, 1.42803, -0.65166, -1.5482, 1.97394, 0.68565, -0.26006, 2.12225, -0.86197]","[-1.0428, -1.04552, 1.05242, -1.05458, 1.03975, 1.04534, -1.04411, -1.0459]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]","[0.95193, -1.35045, -1.31737, 0.90388, 0.56935, -1.57274, 0.1148, 0.16629, -0.90063, 0.39272, 0.54903, -2.4238, -1.13678, 0.89312, -0.40367, 1.04678]","[-1.04952, -1.04696, 1.04557, -1.04067, 1.05323, 1.04949, -1.04913, 1.05127]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0]","[2.35083, 0.3368, -0.94791, -1.65693, -0.43018, 0.47556, 0.14676, 1.98586, 0.06557, 0.04062, 0.65399, -0.42713, 0.01371, -0.77182, 0.3524, 0.43115]","[-1.05017, -1.05412, 1.03601, -1.05515, 1.03888, 1.04278, 1.04219, -1.04921]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]","[0.56595, 1.67809, -0.69611, 1.5326, -1.12348, -1.50542, -0.64928, 1.65009, -0.26463, -1.16414, 1.49322, -0.70037, 3.12457, -0.68769, 0.59166, -1.80337]","[-1.04635, -1.05019, 1.03726, 1.05305, -1.04748, -1.04823, -1.0465, -1.04729]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]","[-1.9354, -0.60911, 0.87709, -0.33511, 0.26427, -0.17646, 0.5902, -1.58796, 0.85072, 1.45186, 0.34342, 0.47303, -0.66062, -1.03445, -1.07996, 0.80361]","[-1.04941, -1.04979, 1.05631, 1.04649, -1.04618, -1.04973, -1.05055, 1.04869]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-1.67107, 0.2359, 1.30277, 1.03066, 1.90018, -1.86566, 0.98949, 0.95347, 0.10259, -1.00003, -1.13681, -1.89234, -0.92711, 1.04778, -1.24026, -0.44311]","[-1.04726, -1.05132, 1.04718, 1.04702, -1.04743, -1.05151, 1.04442, -1.04759]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0]","[1.94151, -0.69311, -1.01211, 0.05112, -1.80854, 1.57612, -1.1436, -1.03863, -1.49325, 0.79102, -0.66598, 0.00941, 1.38682, -0.99038, 1.13798, 2.41909]","[-1.05082, -1.05089, 1.03103, 1.03769, -1.05408, -1.05093, 1.04826, 1.04765]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1]","[-0.68658, 0.75204, 0.16987, 1.61751, 2.34707, -1.21035, -0.97614, -0.07181, -0.26653, 0.0327, 0.20473, -0.43373, -1.03557, -0.10224, -0.00526, -0.25321]","[-1.04529, -1.0532, 1.0406, 1.04601, -1.04872, 1.04467, -1.04628, -1.04518]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0]","[1.92536, 1.64855, -0.51907, -1.5888, -0.37882, -1.07335, 0.69408, -1.70584, -1.70862, -1.17381, -1.88224, -0.03507, 1.47415, 1.39603, -2.10092, 0.98895]","[-1.04878, -1.04214, 1.05735, 1.0549, -1.04795, 1.04986, -1.04722, 1.0515]"
