Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]",,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[1.07179, 1.8244, -0.45152, -1.19152, -1.58379, 0.84189, -1.11874, 1.19373, -0.99899, -0.24023, 0.35782, 2.49986, 0.53757, -1.62417, 1.19931, -0.00959]","[-1.05034, -1.04875, -1.05662, -1.05167, 1.06395, 1.05501, -1.04945, -1.05552]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-1.57318, 0.03457, 0.60362, 1.07853, 0.13585, -0.43042, 2.65671, -1.22507, 1.04016, 0.71707, -2.02739, -2.03886, -0.39943, 2.31188, -2.28928, 1.32378]","[-1.05413, -1.06585, -1.06327, -1.05715, 1.05286, 1.05572, -1.0501, 1.0539]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-1.85051, 0.68976, 1.38077, -2.27913, 0.77493, 1.31734, 0.62746, 1.02645, 1.24789, -1.21916, -1.21969, 1.17919, -0.99982, -1.03495, -1.68799, -1.80237]","[-1.05846, -1.05255, -1.0576, -1.0556, 1.04754, 1.04878, 1.04827, -1.05585]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 0]",,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1]","[2.53685, -1.30617, -0.71356, 0.47821, -2.26854, -0.90828, -0.3694, -2.26451, -0.02384, 1.04735, 0.4953, -0.63352, 2.2155, 1.23091, 0.70412, -0.55316]","[-1.00915, 0.612, 0.24551, -0.13105, -0.19007, -0.01051, -0.05588, 0.22996]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 1, 1, 1, 1, 0]",,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0]","[1.23605, -0.00216, -0.73575, -2.25276, 1.46114, 0.01635, 2.62026, -0.85577, -0.80914, 0.90247, 0.50966, -0.23183, -1.28595, -2.2075, -2.15717, 1.56141]","[-1.05048, 1.0563, 1.0718, -1.05136, -1.05814, -1.05297, -1.04865, 1.0582]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1]","[0.4918, 1.20876, -1.59937, 1.36537, 1.37467, -1.83998, 1.00142, -0.01761, -0.279, -0.27718, -0.78497, -1.09662, 0.11337, 1.11827, -0.54544, -0.65865]","[-0.99211, -0.09908, 0.12621, -0.37353, -0.0291, 0.12143, -0.1205, 0.42615]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0]","[-1.20332, -1.35879, 1.16926, -0.17355, -0.90621, 0.98349, -0.91558, -0.5003, 1.01489, 1.16003, 0.90914, 1.77013, 1.95639, -0.33335, 0.4276, 0.38632]","[-1.04957, -1.06102, 1.05664, 1.05433, -1.05478, -1.0579, 1.05252, 1.05348]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1]",,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1]","[0.70808, -1.60855, 2.12135, 1.23014, 0.75754, 0.75126, -1.0049, 1.91225, -0.48224, -0.1221, -0.93914, -1.63578, 0.24031, -0.4684, 1.3112, -0.36023]","[-1.05069, 1.06266, -1.05223, 1.05143, 1.06365, 1.05526, -1.0503, -1.0543]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-1.33244, -0.13419, -1.51661, -1.08616, -0.74898, -2.60237, 1.92051, -1.31148, 0.58716, -0.20688, 1.0497, 0.5964, 0.79485, 1.58544, -1.09475, 0.86147]","[-1.0547, -1.05888, -1.05244, 1.05619, -1.05579, 1.05471, -1.05212, 1.05525]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 0, 1, 0, 1, 0, 0, 0]",,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]","[0.55516, -0.09308, 0.65856, -0.79321, 1.40864, -0.78464, -1.36279, -2.51471, -2.10506, 0.35001, -1.2921, 1.42566, -0.78721, 0.80898, 1.03916, 0.06738]","[-1.05792, 1.04164, -1.06709, 1.04955, -1.06887, 1.04988, 1.04604, 1.05194]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1]","[1.92922, 0.98654, 2.34716, 0.52563, 2.29, 0.14832, -2.10157, 0.51268, -1.78558, 0.49755, 0.07471, -0.94902, -1.37062, 0.65016, 1.34722, -0.23051]","[-1.05882, -0.14833, 1.05785, 1.02658, 0.40639, 0.29975, -1.00865, -0.95966]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0]","[-1.85535, -0.97538, -0.02693, -1.91517, -0.54687, 1.53512, 1.11127, -1.29176, -0.19188, 0.21472, 1.42944, 0.99593, 0.98253, -0.93155, -0.67988, 0.15646]","[-1.0499, -1.05734, -1.04669, 1.05353, 1.06516, -1.05313, -1.0503, 1.05708]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 1, 1, 0, 0]",,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 0, 0]","[0.25802, 0.31424, -1.94976, 0.7463, -2.3773, -0.91684, 0.5553, 0.16468, 0.20073, -1.59891, 1.38426, -0.76289, 0.9735, 0.87909, 0.93981, 0.16332]","[0.99246, -0.40946, -1.05327, -0.93705, -0.42833, -0.27428, 1.00552, 0.93308]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 1, 0, 0, 0, 1, 0]",,"[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0]","[0.65749, -1.42382, 0.78387, -1.62133, 0.96047, 1.46314, -0.81602, 0.21132, -1.87043, 1.40869, -2.07609, 1.56297, -2.76214, 0.15785, 0.51997, 1.28451]","[1.04397, 0.86836, -0.30335, 0.96002, 0.18164, 0.97308, -0.2221, 0.92365]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1]",,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]","[-0.61873, -0.85008, 1.58393, 0.5039, -1.21591, 1.13047, -1.44135, 0.65827, 0.83928, -0.57015, -1.24186, -2.03456, 1.87646, -0.98903, 2.11781, -0.25474]","[-1.05053, 1.06135, -1.05087, 1.05144, 1.06303, 1.05512, -1.05071, -1.05436]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[1.5291, 0.79457, -0.0638, -0.70554, 0.55421, -1.75848, 0.2468, -1.2314, -2.36935, -1.20387, 1.65181, 0.23411, -2.13981, 2.45245, -1.86069, 1.02244]","[-1.05446, -1.0595, -1.05118, 1.05822, 1.05281, 1.05686, -1.05106, 1.05522]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1]","[0.22922, 0.28389, -1.0824, 1.83822, 0.94363, 1.372, 2.46694, 0.72748, -0.01326, 0.54415, 0.94787, -1.19237, -1.32057, -0.04597, 0.07371, -0.94333]","[-1.06657, -1.05085, 0.82192, 0.91273, -0.04772, 0.96964, -0.24126, -0.9883]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0]","[-1.11005, 1.56148, 0.86276, -1.71291, -1.28155, -1.97293, -1.28774, -0.07283, 0.35039, -1.46039, -0.85607, 2.34799, -1.11941, 0.21926, 1.12481, 0.87939]","[-1.06119, -1.05918, -1.06672, 1.05082, -1.06416, 1.05101, 1.04686, 1.05274]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 1, 1]",,"[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1]","[-0.91179, -0.239, 1.02438, -0.80704, 0.04418, -2.24352, 0.13831, -0.05516, 1.63514, 0.96619, 0.28045, 0.01708, 0.78159, 1.48425, 0.30845, -0.33219]","[1.02583, 0.42271, -0.99514, -0.90573, 0.33101, 0.44412, -1.02692, -0.88164]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]",,"[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0.67709, -0.34217, -1.18526, 1.3764, 0.5635, 0.54156, 0.80758, -0.88373, -1.12896, -1.81507, 0.94847, -1.61886, -0.90028, -1.43117, -0.39841, 2.45514]","[-1.05236, -1.05119, 1.07126, -1.05283, -1.05882, -1.05299, -1.04815, 1.05875]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1]","[0.68112, -1.33486, -2.03491, -1.63154, 1.18534, -1.51534, 1.43955, -0.31097, -1.37979, 0.82601, 1.68116, 0.1938, -0.76832, 0.23137, -1.94407, -1.31599]","[-0.98946, -0.17107, -0.01587, 0.44633, 0.24557, 0.30285, -0.14634, 0.59378]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-1.44622, 0.50653, 1.64102, 2.28208, -0.70206, -0.51613, -1.59412, -0.5438, 0.57638, -0.53662, -0.20613, -0.93174, 1.26913, -0.83268, 0.94922, 1.31472]","[-1.03489, -0.7713, 0.96386, -0.99763, -0.73328, -0.28766, 1.00906, 0.92472]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0.14898, 1.93826, 0.51855, -0.56616, 0.81202, 1.28898, -0.96775, 0.39254, -1.82887, -2.24196, -0.76672, 1.42682, -1.06898, -0.93258, 0.46735, -1.73488]","[-1.04982, -1.04987, 1.06196, -1.05167, -1.06732, 1.05354, -1.04985, -1.05414]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 0, 1, 0]",,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1]","[-1.65838, -1.31451, -0.28444, 0.49812, -1.69311, -1.09635, 0.32688, -0.81968, 1.01074, 0.53998, 0.73014, -1.93329, 0.76462, 1.15317, -1.19955, -0.67801]","[-0.99892, 0.45804, -0.03508, -0.58577, -0.06482, 0.27674, -0.15085, 0.57399]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0]","[1.42547, -1.12779, 0.399, -0.18226, -0.44503, -1.45358, 0.1813, -0.52134, -0.57767, 0.10495, 0.57206, -0.27474, -1.40638, 1.78182, 0.84817, 1.83171]","[-1.06014, -0.99853, 0.29743, -0.97015, 0.22195, 0.96269, -0.26899, 0.88356]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0.01673, -1.69789, 0.72349, -1.67543, -0.61393, -1.10993, -0.75025, 0.64977, -0.29316, 0.74907, -1.55421, 1.37061, -1.24006, 0.91861, 0.85671, -0.05501]","[-1.05654, -1.06489, 1.06541, -1.05264, 1.04993, -1.05839, -1.05229, -1.05463]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[2.50009, 1.08843, 0.75979, 0.34802, 1.20843, 1.43811, -1.41188, -0.89032, -1.43554, -1.74746, -0.47177, -2.3632, -1.17018, -0.15875, 1.32945, 1.48145]","[-1.05299, -1.05777, 1.04578, -1.05656, 1.0535, -1.05462, 1.05158, 1.05094]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-2.16251, 0.54641, 1.83158, -1.05923, -0.71928, 1.9663, -1.25163, 0.83394, 1.34246, -1.36646, -1.59642, 1.17372, 1.60137, -1.03105, 2.30826, -0.96402]","[-1.04917, -1.04933, 1.0629, -1.05114, 1.06376, 1.0544, -1.05021, -1.05485]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[1.3631, -1.2564, -0.17648, 0.5733, 1.21845, -2.12966, -0.33812, -0.53881, -1.13197, 1.28023, 0.74159, -1.04962, -0.07171, 1.75014, -0.95266, 1.04493]","[-1.05986, -1.04331, 0.68115, -0.97091, 0.00587, 0.93079, -0.29719, 0.90855]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1]","[1.43484, 0.41959, 0.06649, -0.59104, 1.26652, 1.58267, 1.30557, 0.53375, -0.4354, -0.35171, 2.11292, 0.76654, -1.6125, -1.63852, 0.04772, -1.42768]","[-1.04965, -1.03406, -0.29686, -0.93757, 0.05354, 0.96736, -0.31702, -0.98981]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]","[-0.33969, 1.36396, -0.94347, 0.60444, -0.99193, -1.68666, -1.99883, 1.32538, -1.28282, -1.53835, 1.56579, -1.398, 0.47274, 0.55798, 0.25866, 0.00137]","[-0.99222, -0.76282, 0.0342, 0.78478, -0.2356, -0.65509, -0.44645, -0.53641]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 0, 1, 1, 1, 1, 1, 0]",,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]","[-0.97123, -1.80323, 1.64162, -0.11311, -0.30809, 0.28304, 0.44343, -1.22334, -1.39416, 0.85227, -0.90574, -0.11687, -0.02083, -1.0402, -1.50831, 0.19442]","[-1.05112, 1.05548, -1.05129, -1.05175, -1.05943, -1.05244, -1.0475, 1.05777]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 1, 0, 0, 1, 0]",,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0]","[-1.15633, 0.74371, 0.75002, 1.72657, 0.39453, -2.25258, 1.24185, 0.52632, 1.18947, -0.98672, 0.6015, -1.25283, -0.97019, 2.27369, -2.26385, 0.82208]","[-0.94024, 0.0713, 0.89984, -0.09341, 0.29627, 0.32276, -0.21576, 0.21692]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 0, 1, 1, 1, 1, 1, 0]",,"[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0]","[1.96283, -0.95998, -0.4603, 0.7657, -1.58631, 1.48365, 0.05859, -0.92464, -0.54232, 1.21941, 0.33564, -0.3913, 0.9767, -0.81257, 2.08351, 1.05834]","[-1.02522, 1.03668, -0.5478, -0.76835, -0.08345, -0.92826, -0.06627, 0.9011]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]","[-1.16852, 0.06048, -1.89054, 2.29145, 2.2622, 1.99883, -2.41175, 1.04402, 2.0601, 0.16131, -0.34319, -1.39227, -1.17342, -1.78961, 1.38041, -1.37461]","[-1.05299, -1.06184, -1.05008, 1.0525, -1.06297, 1.05505, -1.05132, -1.05613]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0.40315, 0.23032, 0.22569, -0.3848, -0.893, -1.58753, -0.11881, -0.53731, -0.40271, -0.34921, -1.29818, 0.77813, 2.53341, 0.34922, -1.09125, 1.75593]","[-1.056, -1.05039, 0.90452, 0.81714, -0.81851, 0.96059, -0.25787, 0.91234]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 1, 1, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1]","[1.15267, -1.82415, 0.59028, 1.61309, -2.09703, 0.72529, 2.03309, 0.70285, -1.95232, -0.33796, -0.76532, 0.18566, 0.68197, -2.19785, -1.13791, -0.29932]","[-1.05438, -1.05241, -1.04977, -1.0557, -1.05492, 1.04908, 1.05135, -1.05652]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-1.46737, 1.26633, -0.04958, -0.55725, -0.72369, -1.40747, -1.42017, -0.40483, 1.79507, -1.0877, 1.49498, 1.89158, -0.70412, 1.53653, 2.46911, 1.50132]","[-1.05911, -1.05926, 1.0596, 1.04912, -1.06195, 1.04692, 1.0398, 1.04902]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 0, 0, 0]",,"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1]","[-1.93854, 1.19493, -1.65513, 1.15048, 2.97836, -2.57286, -0.25657, -0.01942, 0.75044, -0.81527, 1.6382, -0.81234, -1.16525, 1.47389, 1.3811, -1.40129]","[-0.98926, -0.40587, 0.50568, 0.31745, 0.20444, 0.07967, 0.04332, 0.35534]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0]","[0.22839, -1.5649, 0.97841, -1.42978, -1.90794, -0.12924, 0.86994, 0.1325, -2.7664, 0.57723, -1.98931, 1.01695, 1.17844, -2.65929, -1.5525, 0.1665]","[1.04941, -0.93322, 0.78244, 0.98193, -0.13434, -0.94345, 0.19444, 0.98303]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 0, 1]",,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1]","[1.84837, 0.70197, 2.19409, 1.6291, -1.3225, -1.46904, 1.42013, 0.99523, -1.00274, -1.14279, -1.64392, -0.39229, 1.36629, -0.74912, -0.4547, -0.62591]","[-1.01234, 0.11631, 0.98853, 0.95113, -0.46839, 0.16554, 1.01155, -0.97702]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[-0.13979, -1.53711, -0.51739, -1.43411, 2.19081, 3.44321, -1.45361, -1.10296, 1.28202, 0.99281, 1.82807, 1.77854, -0.64241, -1.74021, 1.01208, 1.9814]","[-1.04934, -1.06048, 1.0566, 1.0551, 1.05392, -1.05748, 1.05188, 1.05477]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]","[1.5227, -0.4724, -1.99364, 2.65277, -0.64936, 0.50997, -1.58353, 1.56694, -0.57055, 0.40778, 1.99667, -2.29307, 1.03912, -1.86078, 0.58081, -0.8194]","[-1.05206, -1.06172, 1.06228, 1.05197, 1.06368, 1.05661, -1.05004, -1.05525]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]","[0.01486, 2.29518, 0.93543, -0.29219, 0.37264, -0.58111, 1.55913, -1.24125, -0.03465, -0.69481, -1.48642, 0.29876, -1.23489, 1.63054, -1.02468, 2.20118]","[-1.05188, -1.05954, 1.0556, 1.0588, 1.05264, 1.05774, -1.0503, 1.05485]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 0, 0, 1]",,"[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1]","[0.38093, -1.71513, 1.54031, 0.64598, 1.3538, 0.81036, 0.63429, 0.70286, 0.22688, 0.72615, -0.83778, -1.77745, -1.59562, 0.30604, -1.48718, -0.88208]","[-1.05018, 0.66084, 0.92707, 0.99218, 0.22211, 0.04031, 0.98932, -1.00688]"
