Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 1]","[1.21804, 0.86269, -1.59862, -1.14004, -0.70417, -0.02391, 0.27787, -0.45974, -0.90093, -0.81994, 0.45817, -0.02383, 0.7811, -2.1006, 2.19423, -1.10889]","[-1.0293, -1.04201, -1.04612, -1.03321, 1.04609, 1.0428, -1.02968, -1.03065]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[0.70583, -0.83874, 0.45796, 1.90787, 0.92943, -1.00572, 1.33316, -1.47742, 1.47983, 0.27045, -1.81812, -0.95954, -1.73871, 1.9044, -1.13028, 0.95425]","[-1.03251, -1.04462, -1.04321, -1.03345, 1.05418, 1.0413, -1.03164, 1.03882]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-0.85642, 2.08983, 1.22055, -0.78528, 1.25762, 1.43748, 0.35228, 1.51404, 1.51286, -1.84401, -2.22926, 0.21948, -0.74121, -0.27462, -0.34846, -0.71124]","[-1.03281, -1.04489, -1.04015, -1.03798, 1.04789, 1.04167, 1.0419, -1.03177]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0]","[0.58666, -0.71982, -0.26598, 0.4402, 0.83503, -1.01424, -0.1219, -1.26301, -1.92264, 1.09637, 0.8849, -1.55729, 1.0863, 0.87407, -0.10647, 0.91924]","[-1.03239, -1.04475, -1.04322, -1.03131, 1.04289, 1.04021, 1.04009, 1.03759]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0.33853, -1.52947, -0.61072, -0.76315, 0.15586, 0.44902, 1.76909, -2.83016, -1.16849, 1.07786, 1.19634, 0.53739, -0.21594, -0.94114, -1.01656, 0.32287]","[-1.03327, -1.04588, -1.04479, 1.04102, -1.03711, -1.0295, -1.03318, 1.03754]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0.83333, 2.43032, -1.11694, -0.52198, 0.67312, -0.4791, 1.45397, 0.28225, -1.41025, -1.1319, 0.61349, -1.36937, -0.96475, 0.11213, -0.96177, -0.1626]","[-1.03363, -1.03797, -1.04207, 1.04467, -1.03809, -1.03277, 1.04012, -1.03256]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0]","[-1.08891, 0.19398, 1.27019, -1.06865, -0.76368, 0.56637, -1.19741, -0.50648, -0.20283, 1.71489, -0.79935, 2.48676, 1.78831, -0.89222, 1.29742, 0.91395]","[-1.03093, -1.04241, -1.04247, 1.04282, -1.04665, -1.02961, 1.04025, 1.03806]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1]","[0.64386, -0.27719, 0.94868, 0.97571, 0.4067, 1.31575, -1.36272, 2.01441, -1.32624, 0.78802, -0.60862, 0.07095, -1.72449, -1.28397, 2.55056, -0.66002]","[-1.03056, -1.0449, -1.03773, 1.04269, -1.03397, 1.04333, -1.03053, -1.02967]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-0.02158, 1.7004, -1.56503, -2.26573, -0.91681, -0.68761, 1.21547, -0.94968, 0.9551, -0.779, 0.28205, 0.823, 1.43499, 1.41077, -0.46057, 0.70777]","[-1.03275, -1.04109, -1.0393, 1.04474, -1.04723, 1.04379, -1.03296, 1.03877]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[1.05124, 1.19616, 0.43744, -1.64503, 0.46127, -0.11117, 0.39587, -0.95634, -1.45336, -0.94925, -0.32815, 0.08932, -1.02472, 1.75786, 0.5026, 0.86298]","[-1.03375, -1.04504, -1.04356, 1.03848, -1.03987, 1.03979, 1.03964, 1.03728]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[1.37536, 1.38853, -0.18534, 1.56364, 0.16749, -0.06376, -0.6889, 1.04861, -1.57616, -0.72403, -1.56935, -2.00756, -2.09031, 1.61839, 1.2754, -1.08735]","[-1.03173, -1.03432, -1.03032, 1.04821, 1.05612, -1.03069, -1.03127, -1.03187]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]","[-1.91073, -0.50269, -1.42056, 0.17865, -1.72527, -0.13145, 1.87144, 0.66172, 0.75612, 1.16446, 0.1379, 0.96947, 0.69227, -1.53783, -1.00185, 0.16389]","[-1.03372, -1.04377, -1.04262, 1.04601, 1.04, -1.03176, -1.03342, 1.03933]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1]","[-0.33923, 1.68575, -0.71542, 1.37847, -0.77706, -1.19335, 0.91622, -0.23863, -0.06366, -2.4847, 0.49064, 0.00972, 1.03099, 0.93371, -0.85075, -2.72163]","[-1.03161, -1.0379, -1.04232, 1.04411, 1.05134, -1.03143, 1.04029, -1.03252]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]","[0.8318, -1.39278, 1.30415, -1.45691, 1.26645, 1.47352, -0.481, -1.49306, -1.32615, 1.3123, -1.43149, 2.29225, -1.26554, 0.71536, 1.71077, 0.9241]","[-1.03126, -1.04169, -1.0432, 1.03877, 1.05092, -1.02987, 1.03888, 1.03791]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[-1.33669, -0.45158, 1.36244, 1.12278, -1.61725, 1.14363, -1.41434, 0.94355, -0.02609, 1.09699, -1.23593, -1.02538, -0.08977, -0.93923, 0.62438, -0.81453]","[-1.02865, -1.04416, -1.03768, 1.04378, 1.04501, 1.04373, -1.029, -1.03001]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0.65198, 0.34615, -1.29861, 0.03312, 1.12877, -0.31483, 1.50454, -1.43449, -2.01081, -1.26712, 0.16777, 0.83108, -1.58947, 1.23472, -0.25508, 1.4273]","[-1.03196, -1.04167, -1.03865, 1.04118, 1.05395, 1.04168, -1.0312, 1.03875]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[1.9557, -0.19135, -1.48715, 0.06311, 1.36441, 1.51788, 1.6728, 1.00669, -1.6459, 0.8939, 1.69294, -2.28295, -0.09257, -1.65255, -0.23169, -1.21813]","[-1.03099, -1.04732, -1.0438, 1.0404, 1.04704, 1.0415, 1.04202, -1.03129]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0]","[-0.85592, 1.30078, 0.32775, -0.06548, -1.91957, -2.22981, -0.92439, -1.05778, 1.95196, -1.85748, -1.31311, 1.01969, 1.56723, -0.0823, 0.63211, 0.6832]","[-1.03174, -1.04402, -1.04366, 1.04423, 1.04247, 1.04001, 1.03952, 1.03697]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1]","[-0.42547, -1.76468, 1.88913, -0.986, -1.35949, -0.73829, -1.04724, -0.13675, 0.86399, 2.31461, -0.34122, 1.0476, 1.46079, 0.73476, 1.19278, -0.26364]","[-1.02966, -1.03996, 1.05724, -1.02681, -1.0399, -1.02887, -1.02969, -1.03187]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0]","[2.00925, 1.83614, -0.45426, 1.42939, 1.2142, 1.44826, 0.74911, 0.28098, -1.11862, -1.62029, 0.97582, -1.815, -1.31567, -2.4425, 0.13666, 0.83853]","[-1.03398, -1.04992, 1.04306, -1.03357, -1.04087, -1.03001, -1.03401, 1.03687]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1]","[1.1629, -0.02407, 0.44673, -1.31125, 0.72461, -1.62892, 1.6704, 0.70861, 0.49282, 0.27956, 1.04831, -0.08081, -0.93543, 1.25389, -1.875, -0.7693]","[-1.03124, -1.03969, 1.0568, -1.02889, -1.03867, -1.0306, 1.0395, -1.03197]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-0.61125, 1.43975, 1.58053, 0.52062, -1.08955, 1.61443, -0.44114, -1.55686, 2.67506, -1.40341, -1.54785, -0.97381, 1.90527, -1.44734, 0.42472, 1.49639]","[-1.03199, -1.04705, 1.04122, -1.03462, -1.04781, -1.03042, 1.03886, 1.03758]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1]","[0.26907, 0.53571, 1.52585, -2.14313, 0.57462, 1.10656, -0.41592, -0.1549, -0.70853, -0.81374, -0.70487, 0.41602, -2.18294, -0.67587, 0.65568, -1.71336]","[-1.03176, -1.04227, 1.05364, -1.03513, -1.03756, 1.04277, -1.03184, -1.03084]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-2.04556, -0.46426, -1.66677, 0.31941, 0.54903, -1.54501, 0.98527, -0.34114, 0.6391, 1.37904, 0.81915, -0.10941, 1.42698, 0.53007, -0.69297, 1.28656]","[-1.03315, -1.04466, 1.05153, -1.03639, -1.04838, 1.04249, -1.03308, 1.0392]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[-0.18993, -0.42836, 1.31576, 1.62005, -0.46999, -0.51188, 0.79758, -0.51057, -1.23149, 1.29293, -0.87596, -1.32531, -0.69319, 0.45609, 2.4924, 1.24163]","[-1.03586, -1.04177, 1.03919, -1.0297, -1.03858, 1.03984, 1.03968, 1.03744]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1.67846, -1.25716, 1.22065, -0.56188, 1.03565, -2.11552, -1.28565, 1.72987, -0.43632, 0.97552, -1.95234, 0.92774, -0.21642, 1.2217, 0.51817, -1.53204]","[-1.02968, -1.03847, 1.05669, -1.02733, 1.05493, -1.02885, -1.02978, -1.03174]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1]","[0.27728, 1.23933, 0.7372, 1.33239, 0.61591, 1.40054, -1.55711, -2.50801, 0.40275, -0.05154, -0.45559, 0.6769, -1.45828, -0.71693, 0.87491, -0.60617]","[-1.03247, -1.05103, 1.03886, -1.03218, 1.04841, -1.03053, 1.03837, 1.03773]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1]","[-1.44861, 0.92231, 0.6796, -0.76176, -1.3526, 0.22465, -0.70612, 1.65003, 0.88466, 0.39029, -1.30406, 0.90364, 0.96607, -1.23169, 1.00035, -0.9149]","[-1.02905, -1.04147, 1.0541, -1.03263, 1.04638, 1.04316, -1.02947, -1.03037]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[1.60903, -0.33892, -1.66194, -0.14383, 2.18109, -2.06438, 2.43799, -2.58217, -1.27921, 0.72188, 2.15953, -1.91657, -1.9743, 0.45389, -1.38121, 1.8782]","[-1.03236, -1.04478, 1.05073, -1.03421, 1.05411, 1.04133, -1.03138, 1.03892]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1.30883, -0.22231, 0.14311, -1.47984, 0.36423, 1.26436, 1.99826, 1.84799, -0.46531, -0.70824, 0.34755, 0.16352, -0.4417, -0.45073, -1.5592, -0.67559]","[-1.0323, -1.04409, 1.04513, -1.0363, 1.04817, 1.04189, 1.04205, -1.03189]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]","[0.62685, 1.40703, -1.75306, 1.32735, -1.03817, -0.23678, -1.35085, 0.50171, -0.805, -1.20704, 0.28241, -1.095, 1.19299, 0.10091, 0.13689, 0.21979]","[-1.03023, -1.03477, 1.05098, 1.05185, -1.03862, -1.02951, -1.03014, -1.03189]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-0.87421, -0.80147, 0.99408, -0.83857, 1.14646, 0.41121, 1.83511, -0.51562, 1.73893, 0.73754, -0.03231, 0.78458, -1.4753, -1.49307, -2.6828, 2.61209]","[-1.03367, -1.04451, 1.05405, 1.04116, -1.03563, -1.03039, -1.03356, 1.0374]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1]","[-1.24239, 1.30921, 0.73527, 1.56557, 0.64421, -1.64339, 1.03583, 0.41299, 1.79737, -1.46225, 0.10046, -1.40471, -2.12655, -0.07663, -1.9647, -1.69679]","[-1.03352, -1.03604, 1.05706, 1.04508, -1.0358, -1.03275, 1.0406, -1.03242]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0.43843, -1.50665, -1.17253, -1.11848, -2.06481, 1.29154, -0.77929, -1.38011, -1.05189, 1.35089, 2.96658, 1.88883, 2.38232, -2.20406, 0.7107, 2.04462]","[-1.03073, -1.04329, 1.04709, 1.04288, -1.04661, -1.02941, 1.04086, 1.03855]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-1.45746, -0.09762, -1.13586, 0.49084, 0.23844, 1.75978, -1.24791, 1.74794, 1.96856, 1.39811, 1.54412, -1.49292, -1.04383, -1.38162, 1.73126, -1.22962]","[-1.02782, -1.04397, 1.05133, 1.04396, -1.02527, 1.04357, -1.02792, -1.03016]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[-0.61703, 1.33812, -0.19374, -2.06618, -1.14499, -1.09244, 0.28948, -1.16701, -0.87, -1.41096, -2.31059, 3.05474, 1.2033, 0.76089, -2.42976, 1.99997]","[-1.03228, -1.04161, 1.05607, 1.04102, -1.04759, 1.0413, -1.03197, 1.03851]"
