Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1]","[2.3645, 1.34716, 0.26055, -0.90876, -1.75355, 1.8009, -0.58982, 0.68081, -0.172, -0.37176, 2.19743, 2.37549, 1.19455, 0.02407, 0.88976, -1.11894]","[-1.04312, -1.0532, -1.05724, -1.0543, 1.04608, 1.05305, -1.04755, -1.04401]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-2.035, -1.32202, 0.04651, 1.88224, 1.25218, -0.68718, 0.068, -1.2457, 0.43812, 0.37963, -2.23708, -2.06945, -0.31651, 1.1269, -0.91456, 0.50276]","[-1.04857, -1.05924, -1.04871, -1.04612, 1.05492, 1.04749, -1.04661, 1.04878]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-0.44174, 0.51338, 0.29672, -1.43991, 0.92686, 1.0731, 0.85454, 0.70297, 1.58668, -0.69524, -0.37285, 1.37634, -1.43512, -1.38813, -2.25882, -0.22227]","[-1.05245, -1.05706, -1.05136, -1.05952, 1.04028, 1.04459, 1.04497, -1.04887]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[1.32499, -0.72435, -0.99536, 0.51678, -1.76315, -1.64948, -1.14096, -0.87023, -0.693, -0.08991, -0.27368, 0.15672, 0.33706, 1.84494, 0.61628, 1.09051]","[-1.04782, -1.04507, -1.04437, -1.04628, 1.0476, 1.04882, 1.04922, 1.04813]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0.3953, -2.55073, -0.2763, -0.98339, 1.5213, 0.7544, 0.18683, -1.84948, -1.62093, 0.43699, 2.40178, 1.33699, -0.44499, -0.79723, -0.7346, 0.7458]","[-1.04856, -1.05399, -1.05599, 1.04507, -1.04816, -1.04799, -1.04796, 1.04724]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1]","[1.92294, 1.72492, -3.23962, 0.62243, 1.16652, -0.93139, 0.25508, 1.24399, 0.80566, -0.94099, 1.9632, -0.79475, -0.49809, 1.59681, -1.07896, -0.29684]","[-1.0509, -1.04607, -1.05813, 1.05022, -1.04684, -1.05222, 1.04887, -1.04812]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0]","[-0.19072, -0.82428, 0.71945, -1.17552, -0.94566, 0.43014, -1.69541, -0.50045, 1.17216, -0.15464, -1.16035, 0.69317, 1.16308, -0.90842, 0.47774, 1.07631]","[-1.04714, -1.05329, -1.05085, 1.0494, -1.05285, -1.04708, 1.0478, 1.04874]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0.67638, -0.98858, 1.15805, 0.26952, 1.15334, 1.71083, -1.96748, 0.82227, -1.13121, 1.7719, -1.90779, -1.83887, -0.76433, -0.54484, 0.44596, -2.15248]","[-1.04904, -1.06069, -1.04303, 1.05999, -1.04365, 1.05362, -1.04808, -1.0442]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0]","[-0.74571, 0.49348, 0.07694, -0.83192, -0.38525, -0.69596, 1.00054, -2.02118, 0.77776, -0.71131, 0.35414, 0.21048, 1.66985, -0.99002, -1.75171, 1.10753]","[-1.04681, -1.05444, -1.04865, 1.05129, -1.05356, 1.04874, -1.04483, 1.04922]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0]","[-0.08408, 1.22355, 1.66563, -0.36827, 1.38218, 0.14406, -0.39805, -1.04984, 0.30222, -0.46873, -2.06548, 0.79247, -2.46402, 0.78119, 1.92215, 1.66724]","[-1.04573, -1.04887, -1.04447, 1.05263, -1.04181, 1.04906, 1.04722, 1.0492]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1]","[1.85679, 1.05403, 0.23474, 1.50952, 0.83339, -1.36116, -1.27028, 1.6266, 0.55559, -0.34315, -1.5292, -1.14883, -1.6533, 2.20445, 0.60898, -1.7205]","[-1.04433, -1.03985, -1.03793, 1.06229, 1.05451, -1.04774, -1.04628, -1.04491]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0]","[-2.28418, -1.92546, -0.54242, -2.80924, -0.08227, 0.03758, 2.73165, -1.9766, 1.0822, 1.40029, 1.31019, -0.02199, 2.0979, -0.73273, -0.39073, 2.04512]","[-1.04799, -1.05396, -1.05412, 1.0454, 1.03936, -1.04756, -1.04794, 1.0467]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-0.26003, 0.95121, -0.65651, -0.23558, -1.2483, 0.81738, 0.4562, 1.30062, 0.85935, -0.45863, 0.55705, -0.42592, 0.90867, 1.69191, -0.56205, -0.67491]","[-1.04812, -1.04807, -1.05786, 1.0532, 1.04533, -1.05084, 1.0493, -1.04527]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0]","[0.77874, -0.91667, 1.35959, -3.15353, 1.51433, 0.96015, -0.89773, -2.05523, -0.9683, 1.33808, -2.05275, 2.09588, -1.09505, -0.78816, -0.25157, 2.52492]","[-1.04813, -1.05459, -1.05098, 1.04866, 1.05025, -1.04764, 1.0458, 1.04825]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-0.40029, -0.95453, 1.12503, 0.44335, -1.72822, 1.0132, -0.0791, 0.37114, 0.33855, 1.56965, -1.82476, -1.16845, 0.07167, -1.01567, 0.18818, -2.07658]","[-1.0453, -1.06056, -1.04208, 1.05968, 1.04517, 1.05423, -1.04777, -1.04331]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0.9609, 0.82958, -1.83805, -0.4126, 1.31673, -1.51617, 1.03325, -0.84918, -2.03131, -1.80613, -0.53021, 1.64717, 0.24663, 0.79571, -1.61894, 1.57725]","[-1.04753, -1.05471, -1.049, 1.05009, 1.0549, 1.04751, -1.04577, 1.0496]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1]","[1.76467, -0.55994, -1.18763, 0.85423, -0.16123, 1.11615, 0.74295, -0.67813, -0.5056, 1.18432, 1.06798, 0.1561, -1.72326, -0.40421, -0.46303, -1.33892]","[-1.05223, -1.05416, -1.05489, 1.04482, 1.04166, 1.04612, 1.04551, -1.04723]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[-0.94069, 1.26485, -0.30687, -0.77126, -1.11743, -0.38176, -0.79249, -0.52335, -0.1516, -1.44497, -2.22844, 1.10496, 0.22107, 1.13423, 0.29224, 0.93672]","[-1.04789, -1.04555, -1.0447, 1.05188, 1.04862, 1.05023, 1.04912, 1.04947]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1]","[-0.97888, -1.43009, 1.06566, -1.14201, -1.09715, -1.25168, -2.46237, 1.28301, 0.82726, 0.19643, -0.58633, 0.34195, -0.65266, 1.68991, 0.0325, -1.64587]","[-1.04345, -1.04358, 1.0578, -1.04591, -1.04508, -1.04615, -1.04446, -1.04175]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0]","[0.90225, 2.16106, 0.19066, 0.13712, 0.71737, 2.30917, 2.22628, 0.90207, 0.04921, -0.71889, 0.36859, -0.79809, -1.04618, -2.53663, 0.2477, 1.06657]","[-1.04839, -1.05771, 1.03706, -1.0501, -1.04925, -1.04911, -1.04808, 1.04537]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]","[0.01154, -0.53443, -0.8149, -0.81949, 0.3836, -0.15528, 1.01597, 0.96908, -0.61681, 0.59239, 0.62497, 1.22259, -2.01801, 1.80249, -1.85718, 1.23323]","[-1.04924, -1.05362, 1.04418, -1.05445, -1.04647, -1.05059, 1.04979, -1.04603]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0]","[-0.94449, 0.85309, 1.23406, 2.65329, -1.66622, -0.00589, -1.28152, -1.39738, 0.71787, -1.62078, 0.42157, -1.40023, 0.10051, -1.56946, 1.42048, 0.42598]","[-1.04966, -1.05581, 1.0473, -1.05233, -1.05529, -1.0484, 1.04674, 1.0485]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0.79536, 1.81753, 0.89619, -0.56986, 0.21648, 0.82604, -1.75694, 0.62694, -0.27661, -0.66063, -1.35931, 0.3412, -0.64988, -1.11462, 1.33461, -1.67287]","[-1.04919, -1.05356, 1.05382, -1.05508, -1.04436, 1.05243, -1.04828, -1.04416]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-1.64545, -3.19011, -1.59667, 1.12002, -0.88015, -0.79793, 0.42896, -1.62521, 1.02322, 1.25756, 0.06508, -0.57347, 0.45989, 1.16283, -1.40888, 0.65214]","[-1.04733, -1.05929, 1.0455, -1.04407, -1.05258, 1.04766, -1.04529, 1.04815]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[-0.43271, -0.51893, 0.99259, 1.87061, 0.52736, -0.87899, -0.85781, -0.3441, -1.07748, 0.01773, -2.29468, -1.76804, -0.97449, 2.50497, 1.58915, 1.39689]","[-1.04635, -1.0434, 1.04826, -1.04424, -1.0399, 1.04882, 1.04797, 1.04906]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[-0.25927, -0.47505, 1.1799, -0.41498, 1.51537, -0.64352, -0.43088, 1.12957, -0.76091, 2.76707, -0.37599, 0.47398, -1.82938, 1.92334, 0.67755, -0.71842]","[-1.04359, -1.04424, 1.05662, -1.04712, 1.05557, -1.04678, -1.04499, -1.04426]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0]","[1.57463, 0.46744, 2.05578, 2.03666, 1.84434, 0.25345, -1.21581, -0.63213, -1.06656, -0.89277, -1.21856, 0.58838, -1.36259, -1.46893, 1.61583, 1.52734]","[-1.05009, -1.05887, 1.04428, -1.05206, 1.04685, -1.04867, 1.04492, 1.04792]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1]","[-1.0334, 1.31179, 1.53504, -1.01785, -1.15715, 1.24869, -0.69413, -0.18032, 2.61941, -0.47817, -0.65027, 1.09322, 0.55863, 0.12796, 0.51445, -0.36173]","[-1.04409, -1.05281, 1.05451, -1.05269, 1.0469, 1.05328, -1.04744, -1.04378]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]","[1.13617, -1.28695, -1.83358, 1.58245, 0.79159, -0.54202, 0.29386, 0.10607, -1.5495, 1.12444, 2.09921, -0.93692, -1.70436, 2.86095, -2.03024, 0.80674]","[-1.04818, -1.05939, 1.04488, -1.04562, 1.05531, 1.04718, -1.04621, 1.04903]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[-0.12991, 1.09585, 0.73977, -1.08583, 1.45641, 0.35936, 1.38319, 0.18672, -1.46161, -0.85095, 0.7112, 1.10543, -0.46937, -0.21225, -1.20984, -0.38553]","[-1.05243, -1.05728, 1.0361, -1.06103, 1.04057, 1.0446, 1.04495, -1.04891]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1]","[-0.50156, 1.94509, 0.25453, 0.51929, -1.10917, -0.1863, -0.04793, 0.75992, -2.40392, -0.93086, 0.48635, 0.21259, 1.15423, 1.95608, 0.26787, -1.27391]","[-1.04387, -1.04131, 1.04837, 1.06229, -1.04353, -1.04689, -1.04518, -1.0432]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-1.36524, -2.47602, 0.28125, -0.24791, 0.29294, 0.68253, -0.02057, -1.16863, 0.98948, 1.17159, -0.17183, 1.02525, -1.0389, -0.87156, -1.26398, 0.97941]","[-1.04883, -1.0537, 1.04572, 1.04563, -1.04784, -1.04834, -1.04829, 1.04655]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0]","[-1.57826, 1.89838, 0.07377, 0.65472, 0.89105, -1.98903, 1.24235, 1.31438, 1.50484, -1.24619, -0.80867, -0.9975, -1.30763, 1.35532, -0.7871, 0.13516]","[-1.05011, -1.04441, 1.05053, 1.04956, -1.04599, -1.05189, 1.04915, -1.04726]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[-0.08478, -0.45118, -0.5133, -2.21516, -0.14746, 1.4725, -2.47446, -0.87871, -1.61583, 1.32329, 1.57832, 0.84144, 0.6642, -1.17894, 2.56642, 1.04743]","[-1.04702, -1.052, 1.04182, 1.04893, -1.05279, -1.04718, 1.0476, 1.04854]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0]","[-2.07544, -0.02896, -0.28468, 0.90164, 1.25657, 1.28989, 0.20332, 0.5973, 1.74606, 0.18651, 1.2383, -1.3742, -1.33323, -0.01498, 0.07909, 0.09598]","[-1.04549, -1.0597, 1.04127, 1.05847, -1.04092, 1.05352, -1.04786, -1.0436]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[1.24402, 1.54644, 1.31194, -1.3805, -0.97868, -2.10623, 0.67411, -2.03105, -1.76002, -1.93803, -0.55075, 1.043, 0.85772, 1.80473, -0.63311, 0.06854]","[-1.0481, -1.05458, 1.05231, 1.04955, -1.05494, 1.04733, -1.04568, 1.04979]"
