Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1]","[1.31229, 1.86746, -1.72244, -1.68427, -0.81865, 1.25915, -0.96864, 1.13697, -0.53244, -0.88972, 1.98469, -0.10283, 2.06011, -1.26436, 1.51127, -1.75369]","[-1.04792, -1.05223, -1.06461, -1.05924, 1.05983, 1.06058, -1.05051, -1.04855]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0]","[-0.75885, -1.27454, 2.41991, 1.50664, 1.87959, -1.29641, -0.01056, -0.65458, 2.11691, 0.9098, -1.46528, -1.56255, -0.81745, 1.56167, 0.24676, 1.88487]","[-1.05917, -1.0672, -1.04197, -1.05402, 1.05158, 1.05902, -1.05594, 1.05975]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-1.78158, 2.4908, 0.54759, -1.41805, 1.57096, 1.34458, 1.31991, 0.24124, 1.22422, -0.98899, -0.58374, 0.24263, -1.47866, -1.02045, -0.41618, -1.59041]","[-1.06014, -1.05716, -1.05307, -1.06757, 1.04948, 1.05611, 1.05381, -1.05256]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[0.85112, -0.05473, -0.34336, 0.84635, 0.24735, -0.50114, -1.17379, -1.20777, 0.11794, 2.173, 0.73465, 0.06371, 1.56291, 0.90642, 1.83951, 1.96108]","[-1.05316, -1.05777, -1.05728, -1.0515, 1.05954, 1.05675, 1.05884, 1.05623]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0]","[1.20395, -0.86761, -1.43747, -1.24054, 0.30014, 1.52476, 1.11033, -1.56374, 0.34317, 1.23488, 1.68037, 2.26981, -0.27955, 0.36665, -1.04645, 0.29396]","[-1.05587, -1.05669, -1.05739, 1.06184, -1.05417, -1.05322, -1.05497, 1.06498]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]","[2.3894, 1.36289, -0.91917, 2.27811, 0.38571, -1.6457, 0.5059, 0.94383, 0.53625, 0.36831, 0.86376, 0.26155, -0.8468, -0.01396, -0.0934, -0.73942]","[-1.05515, -1.05363, -1.07131, 1.05745, -1.05942, -1.05892, 1.05424, -1.05171]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0]","[0.11929, -0.08727, 0.17158, -1.95804, -0.26884, 0.22804, -1.90585, -1.14603, 2.85772, 1.42081, 0.60993, 0.84505, 0.58236, -0.71593, 1.83712, 0.65207]","[-1.0525, -1.04924, -1.03212, 1.06615, -1.03735, -1.05189, 1.06284, 1.06337]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[1.39429, -1.04694, 0.56059, 1.48825, 0.59447, 1.53249, -0.5663, 2.42405, -1.02323, 0.58541, -0.51209, -0.32267, -1.25865, -0.88257, 0.66394, -1.10058]","[-1.04886, -1.06454, -1.03738, 1.07048, -1.0557, 1.0612, -1.05167, -1.05061]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-0.44193, 2.41638, -1.36071, -0.53425, -1.217, -1.91588, 1.70616, -0.55938, 0.25996, -0.43615, 1.14666, 1.876, 0.83553, 1.59158, -0.76893, 1.01971]","[-1.0559, -1.04603, -1.05255, 1.0659, -1.04919, 1.06133, -1.05332, 1.06128]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[1.48371, -0.19634, 1.84487, -0.14456, 1.94157, -1.22676, -0.28381, -2.21355, -0.93604, -1.4467, -1.91981, 2.58096, -0.88538, 1.22226, 0.17598, 1.16673]","[-1.05209, -1.0445, -1.03891, 1.05838, -1.0567, 1.05725, 1.05844, 1.05773]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0.34012, 0.23223, 0.17395, 2.26452, 1.06671, -0.21111, -0.11051, 0.79322, -1.39304, -1.299, -0.78844, 0.57136, -0.44114, -0.03086, 1.90987, -1.37297]","[-1.05075, -1.0456, -1.04285, 1.06822, 1.05373, -1.05438, -1.05297, -1.0532]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-0.78433, -1.26806, -0.81048, -0.44115, -1.80328, 1.07355, 0.82729, -1.53019, 0.38153, 0.23356, 0.07678, 0.88226, 0.20121, -0.44593, -0.13413, 0.76672]","[-1.05514, -1.05483, -1.05388, 1.06379, 1.06355, -1.05282, -1.05487, 1.06449]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-1.05829, 2.24302, -2.27911, 0.74, -0.67158, -1.05855, 0.28149, 2.28123, 1.0144, -0.75152, 0.50004, -1.2625, 1.3605, 1.09535, -1.76048, -1.44879]","[-1.05277, -1.05295, -1.07114, 1.05842, 1.06098, -1.05673, 1.055, -1.05179]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0.99235, -0.34714, 1.59624, -0.52334, 0.57867, 0.92009, -0.57972, -1.87252, -1.54869, 0.25727, -1.41863, 0.54258, -1.26554, -0.79357, 1.06758, 1.44442]","[-1.05373, -1.05243, -1.03155, 1.06426, 1.06277, -1.05233, 1.06108, 1.0619]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]","[-1.67339, 1.02288, 1.74701, 1.03101, -1.59941, 2.10495, -0.47086, 0.35852, -0.09588, 1.55694, 0.23288, -1.75336, 0.84492, -1.95135, 2.35569, -1.55024]","[-1.04822, -1.06446, -1.03996, 1.06864, 1.0601, 1.06153, -1.0512, -1.04864]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 1]","[1.07011, -0.07865, -1.20752, -0.26599, 0.40427, -1.01991, 0.86819, -0.64584, -0.49866, -0.67481, 0.20107, -0.17668, -0.54872, 1.65546, -0.86819, -0.36251]","[-1.05654, -1.04692, -1.05562, 1.06257, 1.05268, 1.0606, -1.05454, 1.06099]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1]","[0.76628, -2.68846, -0.47524, 1.18425, 1.28314, 1.42689, 0.70248, 0.29111, -1.14154, 0.60378, -0.25205, -1.04087, -0.94399, -0.60103, -2.01385, -2.18602]","[-1.06122, -1.06373, -1.06605, 1.05602, 1.05042, 1.05657, 1.05404, -1.05253]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-1.16941, 0.6189, 1.93311, -1.59674, -0.74557, 0.23283, -0.78056, -2.20676, 2.2968, -0.8355, -0.99925, 0.79136, 1.55048, 2.05012, 2.05422, 1.03514]","[-1.05336, -1.04185, -1.0406, 1.05719, 1.05976, 1.0576, 1.05887, 1.05706]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-2.24978, -0.79042, 0.8272, -0.36079, -1.51712, -1.7602, -2.49638, 1.5041, 1.6497, 0.39336, -1.57716, 1.60789, 1.14137, 1.0093, 0.15908, -1.51297]","[-1.04929, -1.05012, 1.07853, -1.05244, -1.04609, -1.05099, -1.04935, -1.04836]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[1.68605, -0.25149, -1.28033, 0.59436, 1.86162, 1.73989, 0.07237, -0.41139, -1.80745, -0.43593, 1.50129, 0.58787, -0.77229, 0.42423, -0.7431, 1.11431]","[-1.05591, -1.04458, 1.04763, -1.04984, -1.05331, -1.05292, -1.05473, 1.06262]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0.76152, -2.09971, -0.459, -0.48665, 0.79018, -1.88015, 0.69907, 1.24551, -2.0987, 1.36403, 1.05201, 1.4346, -1.36033, 0.85598, -1.54456, -0.48031]","[-1.05495, -1.06405, 1.05117, -1.06189, -1.05947, -1.05717, 1.05569, -1.05282]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0]","[-2.49219, 0.15628, 2.7548, 1.24489, 0.93012, 2.50082, -2.70914, 0.06392, 2.21533, -1.12436, -1.5768, -0.58483, 1.18326, -0.49421, 1.5694, 1.80692]","[-1.05445, -1.03391, 1.08167, -1.04041, -1.03622, -1.05289, 1.06169, 1.06243]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0.78481, 1.42035, 0.84588, -0.69388, 0.49663, 0.83133, -1.49103, 2.61085, -1.38519, 0.21173, -0.6162, -0.16699, -0.8705, -1.28251, 1.96474, -0.16024]","[-1.04942, -1.05183, 1.07208, -1.05847, -1.05758, 1.06135, -1.05152, -1.05105]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0]","[-0.28233, -1.19894, -2.29748, -0.06611, -1.04843, -1.31837, 0.46532, -1.10028, -0.87216, 0.07535, 0.87203, -0.91443, 0.9231, 0.0882, -0.37108, 1.64475]","[-1.05803, -1.06681, 1.05131, -1.05253, -1.04986, 1.06001, -1.05404, 1.06047]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0.75598, -1.31412, 1.90628, 1.57854, 1.63822, -0.47191, -0.9411, -0.5238, -1.60427, 0.45655, -3.15169, -0.91865, -1.61258, 1.87323, 1.79994, 1.51122]","[-1.05221, -1.05796, 1.06944, -1.05035, -1.0568, 1.05725, 1.05879, 1.05743]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1.39926, -1.4371, 0.85762, -0.85583, 1.00734, -1.76427, -0.46905, 1.6379, -0.59227, 1.57496, -1.28103, 2.06472, -0.77759, 1.10666, 0.74227, -0.13615]","[-1.0504, -1.05177, 1.07686, -1.05414, 1.05154, -1.05293, -1.05147, -1.05194]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0]","[0.91926, 0.89417, 0.76358, 0.85082, 1.60773, 0.1668, -1.61189, -0.4198, -1.13763, 0.39282, 0.0894, -1.49399, -0.61467, -0.49027, 1.29374, 1.53236]","[-1.05508, -1.032, 1.08186, -1.04225, 1.05849, -1.0531, 1.06073, 1.06156]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]","[-3.08651, 0.40925, 1.30476, -1.21247, -0.08559, 1.99947, -0.63216, 1.64678, 1.83407, -1.62933, -0.65715, -0.20042, 0.85669, -2.03417, 1.57803, -0.4087]","[-1.04817, -1.05144, 1.07349, -1.05721, 1.06033, 1.06163, -1.05072, -1.04867]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]","[0.83862, -0.59887, -1.24909, 0.15585, 0.64103, -0.3386, 1.67536, -2.27493, -0.00569, 1.14328, 1.27095, 0.09877, -2.21568, 0.86389, -1.34669, 1.82441]","[-1.05843, -1.06701, 1.05066, -1.05247, 1.0526, 1.05951, -1.0553, 1.06023]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1]","[1.99405, -0.61229, -0.29549, -1.50821, 1.82787, 1.37947, 0.94921, 0.92886, -1.19396, -0.95352, 1.01375, 1.23764, -0.75369, -0.19887, 0.23667, -0.89642]","[-1.05986, -1.05788, 1.04065, -1.06906, 1.0494, 1.05612, 1.05385, -1.05154]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]","[0.45834, 1.13195, 0.2902, 0.71127, -0.87707, -1.65794, -0.76641, 0.88836, -1.27812, 0.51763, 1.47131, -1.02966, 1.27769, 0.83763, 2.36337, -2.59919]","[-1.05045, -1.0454, 1.05525, 1.06606, -1.04434, -1.0533, -1.05142, -1.05003]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0]","[-1.95026, -0.6359, 0.80918, -0.5642, 1.1293, 1.92484, 1.48507, -0.37239, -0.107, 1.98911, -1.18036, 1.43581, -1.79014, -1.41213, -0.00399, 2.12296]","[-1.05623, -1.05735, 1.07937, 1.06123, -1.05342, -1.05318, -1.05511, 1.06445]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.07713, -0.02456, 1.33852, 1.37902, 0.85822, -0.36611, 1.23183, 1.60527, 0.94256, -1.14862, -0.97711, -1.10325, -0.47855, 1.04112, -1.29464, -2.03787]","[-1.05449, -1.05232, 1.06129, 1.05899, -1.05783, -1.05845, 1.05396, -1.05116]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0]","[0.7014, -1.15674, -2.09511, -0.72169, -1.4034, 0.25607, -0.53874, -2.13291, -0.46754, 0.69585, 1.61671, 0.98046, -0.92196, -0.62248, 0.40916, 1.28611]","[-1.05266, -1.04807, 1.06374, 1.06739, -1.03672, -1.05213, 1.06305, 1.06352]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-0.03489, -1.539, -1.11355, 0.97509, 1.38749, 0.36386, -0.00599, 0.22397, 0.15306, 1.36979, 2.30478, -1.62593, -0.18886, -1.44676, 0.5469, -0.98392]","[-1.04793, -1.06413, 1.05161, 1.06598, -1.0581, 1.06068, -1.05124, -1.04829]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]","[1.45284, 1.27669, 1.85794, 0.23535, -0.25307, -1.27549, 1.54557, -0.77186, -0.96415, -1.16455, 0.36896, 0.42938, 0.96682, 1.92568, -0.55698, 1.08513]","[-1.05594, -1.0463, 1.07456, 1.06227, -1.04941, 1.06018, -1.05376, 1.06134]"
