Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0]","[1.39636, 1.45911, -0.57184, -1.07484, -1.57802, 0.61096, -1.20326, 0.10152, -0.70698, -1.02399, 0.11454, 1.77821, 0.47205, -1.54512, 0.59316, 0.06855]","[-1.03621, -1.04237, -1.03821, -1.03954, 1.04447, 1.04134, -1.03673, -1.04193]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-0.50967, -0.99123, -0.07258, 0.63762, 0.83765, -1.31048, 0.9856, -1.23606, 2.01487, 1.03475, -0.45722, -0.78978, -0.63841, 1.54506, -1.88938, 0.61377]","[-1.04228, -1.03596, -1.0398, -1.0357, 1.06114, 1.03977, -1.03739, 1.0418]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-1.42285, 0.61519, 0.39277, -0.19531, -0.49628, 0.82464, 0.78159, 0.69752, 1.90078, -1.57955, -0.44313, 0.99876, -1.17794, -1.65972, -0.80629, -1.6566]","[-1.0489, -1.04235, -1.03745, -1.03775, 1.05409, 1.04491, 1.04436, -1.04131]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[1.39459, -0.05302, -1.99325, 1.06753, -2.76605, -1.35814, 0.20783, -1.97373, -0.23892, 0.54827, 0.68283, -1.284, 1.42354, 1.46065, 1.75398, 0.54229]","[-1.04437, -1.04205, -1.04166, -1.03767, 1.052, 1.04193, 1.04449, 1.04332]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0]","[-0.01603, -0.07675, -1.49699, -0.15007, 1.55047, 1.40114, 0.70936, 0.47359, -1.14481, 0.60297, 1.6075, 0.29397, -1.57526, -1.40183, -1.51401, 0.7777]","[-1.04962, -1.03985, -1.04068, 1.04387, -1.02856, -1.04371, -1.04334, 1.04028]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.09149, 1.75175, -0.95476, 1.42611, 1.32961, -2.79358, 1.25081, -0.16412, 0.10912, -1.13425, -0.04999, -1.4261, -1.99068, 0.79284, -0.63115, -1.4194]","[-1.04103, -1.03849, -1.04443, 1.04716, -1.0332, -1.03769, 1.04079, -1.0393]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-2.80321, -0.64855, 1.98486, -2.0808, -1.69348, 1.4792, 0.77378, -0.74446, 1.40408, 0.17377, -1.21397, 0.08949, 1.94123, -0.29673, 1.03787, 1.86905]","[-1.04701, -1.04543, -1.04242, 1.03939, -1.04965, -1.04488, 1.04075, 1.04233]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]","[0.65588, -1.60602, 1.39133, 1.24122, 1.73053, 1.28803, -0.03073, 2.58688, -0.87164, 0.6933, -0.43446, -1.01578, -1.75078, -0.62334, -0.36925, -1.09455]","[-1.03936, -1.04561, -1.04391, 1.04481, -1.02523, 1.04151, -1.03783, -1.04286]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-0.0863, -0.58494, -0.48543, -1.45857, -1.72973, -2.4405, 0.80888, -2.27883, 0.82026, -1.72301, 0.74018, 0.74827, 0.8108, 0.913, -0.68206, 1.04894]","[-1.04445, -1.0428, -1.03832, 1.04373, -1.04769, 1.04107, -1.03899, 1.04172]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0.56143, 1.83667, 0.17469, -1.66564, 2.08241, -0.84172, -0.60443, -0.64354, -0.16373, -0.67309, -2.48055, 1.10872, -1.75944, 1.2708, 0.66747, 0.53189]","[-1.0418, -1.04286, -1.04088, 1.03743, -1.03812, 1.03597, 1.03938, 1.03711]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1]","[0.11068, 0.99238, 1.29231, 1.85417, 1.31043, -1.12819, -0.92896, 0.91294, -0.86238, -2.18656, 0.02213, -2.01451, -1.14554, 1.85137, 1.45692, -0.62865]","[-1.02882, -1.03237, -1.03077, 1.05809, 1.05942, -1.03175, -1.0319, -1.03618]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0]","[-0.54003, -1.60891, -1.06563, -0.16076, -0.51959, 1.26744, 2.76479, -1.16522, 1.3775, 0.3608, 0.71201, -0.33422, -0.18162, -1.13534, -1.33299, 0.9615]","[-1.04962, -1.04185, -1.04383, 1.04909, 1.04696, -1.04349, -1.04484, 1.05054]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-0.19345, 1.91356, -0.92468, 1.37736, -0.9029, -1.00118, 2.03209, 1.01272, 1.47163, -2.07216, 0.11945, -1.29233, 1.10581, 1.0693, -0.9495, -0.59566]","[-1.0397, -1.03912, -1.04503, 1.04823, 1.04899, -1.0359, 1.04305, -1.04097]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[1.56569, 0.37636, 1.22878, -0.43236, 2.46451, 0.43542, -0.42932, -1.89657, -0.28114, 0.21378, -1.20677, 0.34974, -1.47325, -1.47178, 0.55529, 1.33485]","[-1.0467, -1.04357, -1.04252, 1.03502, 1.05756, -1.04372, 1.0373, 1.03873]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1]","[0.56776, -1.35543, 0.95009, 1.58804, -0.99771, 0.12586, -1.52395, 0.6159, 1.39682, 0.34499, -1.03126, -1.15003, 0.68556, -1.00225, -0.57736, -0.65255]","[-1.03851, -1.04593, -1.04163, 1.04466, 1.04241, 1.04191, -1.03797, -1.04228]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[1.71371, 1.04533, -1.27015, -0.37481, 0.92689, -1.0761, 1.23764, -1.38948, -1.14517, -1.42008, 0.44379, 1.11379, -1.63725, 0.98045, -1.16629, 1.7394]","[-1.04308, -1.0433, -1.029, 1.04058, 1.06572, 1.03789, -1.03764, 1.03926]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1]","[1.12233, -1.08144, -0.38991, 0.82551, 1.05324, 1.91383, 1.98052, 1.09479, 0.94933, 2.28633, 1.4151, 0.51292, -1.08152, -2.28326, -1.06025, -1.67606]","[-1.05069, -1.05358, -1.04942, 1.04665, 1.05112, 1.04402, 1.0434, -1.04001]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1]","[-0.81853, 2.42346, 2.35042, -0.09077, -0.79301, -0.41655, -1.3008, -0.65963, 0.62132, 0.68087, 0.10113, 0.10769, 2.14262, 0.4202, 0.81844, -0.09266]","[-1.04246, -1.05166, -1.04818, 1.04524, 1.05297, 1.0432, 1.0467, 1.04424]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]","[-2.00707, -1.45298, 0.53072, -1.71133, -1.18758, 0.25517, -0.89395, 0.10379, 1.72557, 1.81967, -0.79193, -0.66278, 0.70413, 0.51347, 1.2949, -0.38408]","[-1.02716, -1.03001, 1.05904, -1.03589, -1.03631, -1.03309, -1.03442, -1.03801]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[1.31501, 2.2287, -2.40017, 1.16329, 1.0774, 1.44322, 0.74216, -0.52268, -1.51019, -1.55424, 1.34106, -1.55931, -0.90902, -1.06553, -0.9802, 0.80041]","[-1.04969, -1.04915, 1.05001, -1.04031, -1.03706, -1.04362, -1.04349, 1.03963]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1]","[-0.34989, -1.71429, 0.10487, -1.24563, -0.0313, -0.34205, 1.50396, 2.22578, -1.17578, -0.08282, 1.14803, 0.28388, -1.1398, 1.61558, -1.73287, -1.8035]","[-1.03943, -1.03209, 1.05339, -1.03543, -1.03691, -1.03314, 1.04196, -1.04002]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0]","[-0.83225, 1.57842, 0.91377, 0.37055, -1.49231, 0.55691, -1.44099, -1.6824, -0.07095, -1.95721, -0.15714, -0.25371, 0.69416, 0.03751, 1.14136, 1.19389]","[-1.04764, -1.0485, 1.04682, -1.04378, -1.05032, -1.04459, 1.03737, 1.03798]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1]","[1.63114, 0.14652, 0.95304, -0.55034, 1.02351, 1.08318, -0.76934, 0.67274, 0.37529, -0.61743, -1.98651, 0.87286, -0.36734, -1.31409, 1.49636, -0.46088]","[-1.03791, -1.04244, 1.05859, -1.04388, -1.03424, 1.04134, -1.03646, -1.04399]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-0.17241, -0.67121, -0.49085, 0.30702, -2.20665, -0.42405, 0.46501, -0.11987, 0.96954, 1.90658, 0.74565, -1.23609, 1.11011, 0.12411, -0.98079, 1.93481]","[-1.04362, -1.03652, 1.05893, -1.03614, -1.04684, 1.04083, -1.03881, 1.04227]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0]","[1.27261, 0.40531, 1.10133, 1.22308, 0.53316, -0.27596, -1.5552, 0.28093, -1.17426, 1.63559, -0.69266, -0.15917, -2.25393, 1.36457, 1.50184, 1.28157]","[-1.04479, -1.04058, 1.04264, -1.03911, -1.03987, 1.03652, 1.04012, 1.03738]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]","[-0.94871, -1.17052, 0.63548, -2.65871, -0.33257, -1.02239, -1.74646, 0.38587, -0.65337, 0.79094, -0.12772, -0.14101, -2.53439, 1.47215, 1.3067, -0.80531]","[-1.02785, -1.02892, 1.0615, -1.03511, 1.05955, -1.03157, -1.03284, -1.036]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0]","[1.33116, 1.09549, 1.24824, 2.65917, 1.24574, 0.8535, -1.69986, -0.1567, -1.68307, -1.25157, -0.44528, 0.00739, -1.27707, -0.56288, 0.30135, 1.44784]","[-1.0474, -1.04591, 1.04676, -1.04262, 1.05458, -1.04341, 1.03668, 1.03875]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-0.94454, 1.32597, 0.70891, -1.95319, -1.73826, -0.63846, -1.44528, 0.37182, 0.64473, -1.50086, -1.65724, 1.32184, 1.49444, -0.94964, 1.10807, -0.96727]","[-1.03661, -1.04259, 1.05878, -1.03964, 1.04448, 1.04179, -1.03735, -1.04261]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0.44111, -1.37001, -1.30464, 1.61046, 1.41991, -0.51332, 1.42766, -3.1173, -1.09333, 2.48297, 1.30244, -1.21874, -0.01653, 2.14076, -1.18703, 0.17164]","[-1.04221, -1.03335, 1.05938, -1.03529, 1.06275, 1.03892, -1.03736, 1.04071]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1]","[0.78548, 0.05209, -1.08608, -0.96163, 0.52937, 0.69199, 0.07087, -0.16867, -1.65075, -0.86585, 1.00646, 1.27129, -1.64955, -0.79848, -0.19982, -1.53411]","[-1.04417, -1.04225, 1.04591, -1.03647, 1.05347, 1.04528, 1.04481, -1.04031]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0.78992, 2.29075, -0.67639, 1.08885, -1.03455, -0.85587, -1.27945, 0.3026, -1.23589, -1.05952, 2.13914, -1.18411, 1.06132, 0.86404, 0.09023, -2.13141]","[-1.02787, -1.03172, 1.05453, 1.06234, -1.03251, -1.03097, -1.03188, -1.03737]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0]","[-0.93652, -1.13938, 1.12979, 0.4814, 1.71608, 1.1691, 0.51367, -1.07884, 2.26865, -0.00139, -1.07261, 0.80856, -0.95451, -0.11857, -1.93731, 1.59625]","[-1.04981, -1.04251, 1.05378, 1.04381, -1.0277, -1.043, -1.04288, 1.04121]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.50133, 0.93204, 0.97821, 1.58321, 1.00351, -1.56066, 0.60324, 1.3386, 1.13161, -1.00352, -0.6525, -0.67758, -1.31804, 0.82267, -0.17184, -0.57102]","[-1.04094, -1.03675, 1.06019, 1.0473, -1.02975, -1.03731, 1.04101, -1.03922]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1.06732, -0.87432, 0.05328, -2.07593, -1.7417, 0.96859, -1.50183, -1.51396, -2.07639, 0.35372, 0.54428, 0.91206, 1.62853, -0.30922, 2.12199, 1.07375]","[-1.04669, -1.04374, 1.05459, 1.04054, -1.04883, -1.04453, 1.04081, 1.0424]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]","[-1.45441, 0.03219, -1.42599, -0.34447, 0.33298, 0.87323, -1.71705, 0.61254, 1.07515, 1.7208, -0.39064, -0.95041, -1.77559, -1.2062, 1.36157, -1.22468]","[-1.03833, -1.04547, 1.05223, 1.0449, -1.00504, 1.04151, -1.03771, -1.04097]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0.49984, 1.28317, 0.63063, -1.12569, -1.49304, -0.42504, 0.59539, -0.39278, -1.81837, -1.98001, -0.33885, 1.27623, 0.90619, 0.91159, -1.29448, 1.50816]","[-1.04466, -1.04325, 1.05821, 1.04032, -1.04583, 1.03731, -1.03827, 1.03958]"
