Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]","[0.48812, 1.68797, -1.55183, -1.22104, 0.16692, 0.83566, -1.64227, 1.26407, -0.91491, 0.38159, 2.43861, -0.76272, 2.37564, -1.25951, 1.09094, -1.29322]","[-1.03875, -1.05027, -1.04742, -1.04199, 1.0316, 1.03511, -1.03946, -1.04133]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-1.36181, -0.75403, 1.50828, 0.20416, 1.12954, -2.0515, 0.6576, -1.53979, 1.89439, 2.23688, -0.97055, -1.34723, -2.03471, 1.92853, -1.58655, 0.96384]","[-1.02889, -1.05452, -1.0443, -1.03083, 1.04405, 1.03876, -1.03167, 1.04006]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-0.08614, -0.47799, 0.52496, -1.02958, 1.30279, 1.32395, 1.28354, 3.13561, 0.68472, -1.26491, -0.87105, 0.43098, -1.35069, -1.51605, -0.40215, -0.76827]","[-1.04196, -1.04851, -1.0452, -1.04456, 1.03769, 1.03495, 1.03403, -1.04238]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0.58001, -0.7134, -1.07323, 1.62038, -1.39263, -2.5749, -1.23253, -1.43126, -1.20999, 1.71084, 0.98652, -0.24556, 1.12088, 1.63086, 1.19307, 1.62922]","[-1.02954, -1.0421, -1.04151, -1.03069, 1.04709, 1.03475, 1.03491, 1.03686]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0]","[-0.48097, -0.74268, -1.34133, 0.09025, 1.75477, 0.94949, 1.07678, -0.48882, -1.40322, -0.61873, 1.5095, 1.29706, -0.46998, -2.21002, -1.07745, 1.10861]","[-1.02791, -1.04127, -1.04029, 1.04382, -1.04044, -1.02662, -1.02804, 1.03936]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1]","[0.48678, 0.75606, -1.86595, 1.70462, 1.51512, -1.45785, 0.9972, 0.94172, 1.44926, -0.06486, 1.07742, -1.29813, -0.82961, 0.09082, -1.23344, -0.86971]","[-1.03996, -1.04551, -1.05083, 1.03725, -1.0408, -1.03981, 1.03723, -1.04108]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-0.83451, -0.86523, 1.65579, -1.75583, 1.11102, 1.14554, 0.52604, -0.84266, 2.11588, 0.78952, -0.01633, 1.30393, 0.43266, -1.01209, 0.13962, 1.07131]","[-1.02585, -1.04322, -1.04914, 1.04382, -1.03966, -1.02921, 1.04012, 1.03974]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[1.14988, -1.21827, 1.6452, 1.05015, 1.44588, 0.8371, -0.56917, 1.06026, -1.36727, 0.9656, -0.28724, -0.80533, -1.15092, -1.21436, 0.69374, -0.33671]","[-1.03771, -1.05294, -1.04597, 1.03621, -1.00056, 1.03509, -1.03902, -1.04059]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]","[-2.06716, 0.54116, -1.25723, 0.20308, -1.94254, -0.95851, 0.96938, -1.41017, 1.33177, -0.7024, 0.39883, 0.72318, -0.19168, 1.80155, -3.17953, 2.33957]","[-1.02906, -1.04137, -1.03779, 1.04673, -1.04165, 1.04226, -1.0319, 1.04074]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0.0344, 1.50142, 0.62079, -1.28154, 1.53841, -0.53426, -2.00368, -1.59393, -1.42613, -1.1208, -0.20665, 0.39934, -1.49782, 2.36732, 1.36193, 1.16032]","[-1.02792, -1.04447, -1.05009, 1.03845, -1.03286, 1.0367, 1.03654, 1.03802]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0.53614, 0.37147, 0.89368, 1.1856, -0.2198, -1.35098, -1.62965, 0.78875, -1.17312, -1.13081, -1.79893, -0.81709, -1.06738, 0.46033, 1.93479, -2.32511]","[-1.03838, -1.03754, -1.03872, 1.04166, 1.0524, -1.03801, -1.03818, -1.03951]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]","[-0.9055, -1.07059, -1.06098, -0.18979, -1.11804, 0.04958, 0.23715, -0.10007, 0.10012, 0.24896, 1.30184, 0.93053, 0.52193, -1.97652, 0.58129, 0.10918]","[-1.02754, -1.03994, -1.03991, 1.05329, 1.04553, -1.02767, -1.02812, 1.04156]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-1.30486, 0.90951, -1.70148, 0.49537, -0.41256, -0.8167, 0.18577, 0.43276, 1.09641, -1.47282, 1.68308, -1.46093, 0.29249, 0.88402, -1.15241, -1.3219]","[-1.04065, -1.04242, -1.05082, 1.03871, 1.03983, -1.04054, 1.0388, -1.04262]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0.88612, -0.7608, -1.04545, -0.65728, 1.44062, 1.01532, -0.8246, -0.44101, -0.8257, 1.44021, -0.65801, 1.48934, -1.5193, -1.00886, 0.80331, 1.14058]","[-1.025, -1.04332, -1.04968, 1.04039, 1.04274, -1.02643, 1.03861, 1.03964]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1]","[-2.30975, -0.55646, 1.06959, 1.44677, -1.23064, 1.10442, -1.41695, 1.72685, 1.72666, 0.85253, -0.86896, -1.62732, 1.99002, -0.95052, -0.29265, -1.92658]","[-1.03875, -1.05285, -1.04289, 1.03597, 1.03076, 1.03511, -1.03962, -1.04145]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[1.36521, 0.83357, -1.45817, -3.02984, 0.67248, -0.75762, 1.0667, -1.82771, -0.06616, -1.13889, 1.9554, 0.28973, -1.08319, 0.58716, -0.14514, 0.93636]","[-1.02862, -1.04222, -1.03817, 1.04297, 1.0441, 1.03927, -1.03073, 1.04002]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1]","[-0.15243, -1.84905, -1.54079, 0.34683, 0.20348, 0.18345, 0.88496, 0.73403, -1.22382, 2.20475, 0.54405, -2.28475, 0.4966, -0.52258, -0.77081, -0.34302]","[-1.04052, -1.05388, -1.05314, 1.03565, 1.03717, 1.03505, 1.03398, -1.0409]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0]","[-0.49746, 0.69796, 0.58537, -0.3364, -0.47629, -0.33397, -1.15038, -1.97072, 0.89364, -1.45707, 0.21588, 1.51036, 0.78256, 2.07885, 0.69619, 2.27112]","[-1.03041, -1.04478, -1.04851, 1.03774, 1.04421, 1.03504, 1.03514, 1.03714]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-1.12592, -0.03132, 1.6502, -1.7487, -0.78642, -0.45932, -0.17077, 0.78683, 0.07948, 1.16007, -0.32435, 2.84114, 0.44877, 1.59462, 1.76572, -1.6974]","[-1.03845, -1.03832, 1.04168, -1.03963, -1.03757, -1.03809, -1.03866, -1.04087]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[1.31254, 1.32088, -1.34818, 1.08515, -0.2041, 0.72031, 0.84811, -1.60144, -1.19047, -1.23254, 1.47488, -1.09243, -1.94161, -1.49152, -1.08381, 0.18892]","[-1.02836, -1.04254, 1.03313, -1.02365, -1.04034, -1.02622, -1.02865, 1.03943]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[2.13726, -0.08979, -0.24034, -0.91674, 1.25448, -2.51282, 1.51587, 0.83789, -2.57293, 1.12815, 1.51443, 0.06024, -0.70935, 1.07487, -0.60769, -0.72607]","[-1.03979, -1.04281, 1.04571, -1.04183, -1.04345, -1.03958, 1.03788, -1.04159]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-1.41349, 0.0423, 1.77717, 0.65096, -1.44117, 2.05382, -0.16659, -1.0492, 0.78171, -1.02723, -1.64493, -0.36502, 0.70976, -1.77169, 0.10965, 0.65861]","[-1.02515, -1.04466, 1.04349, -1.03117, -1.04079, -1.0272, 1.03875, 1.03959]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1]","[0.95787, 1.52164, 0.94694, 0.03641, 0.72302, 1.44301, -1.48359, 2.42357, -2.35473, -0.60406, -1.39494, 2.78608, -1.22539, -1.61482, -0.03011, -0.85536]","[-1.03867, -1.05131, 1.04294, -1.04257, -1.02699, 1.03509, -1.04001, -1.04155]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[0.02528, -2.54083, -1.23194, 0.19369, -0.46519, -0.64178, 1.04972, -0.81637, 0.64628, 1.80987, 1.09921, -1.21576, 1.21783, 1.17765, -0.1652, 0.75419]","[-1.02906, -1.05341, 1.04344, -1.03081, -1.04161, 1.04143, -1.03246, 1.0409]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0.11519, -0.70058, 1.23382, 1.85314, 1.81415, -0.63042, 0.17907, -0.00534, -1.83898, 0.93552, -0.98638, -0.368, -0.7285, 0.18409, 1.02309, 2.49203]","[-1.02842, -1.04164, 1.03758, -1.0318, -1.03347, 1.03682, 1.03673, 1.03811]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1]","[0.51276, -1.98997, 1.22665, -1.29566, 1.80169, -0.83999, -2.43939, 0.87464, -0.92913, -0.64688, -0.50648, 1.11746, -1.13586, 2.7772, 1.38906, -1.60415]","[-1.03839, -1.03805, 1.04142, -1.03927, 1.04947, -1.03793, -1.0385, -1.04037]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0]","[0.30623, 1.48326, 1.04075, 1.61795, 0.84482, 1.82691, -1.769, -0.29979, -1.08754, -1.05077, -1.81869, 0.20704, -2.3806, -2.46564, 1.1614, 0.81679]","[-1.02421, -1.04599, 1.0424, -1.02806, 1.0444, -1.02385, 1.03845, 1.03983]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1]","[-0.60993, 1.47984, 2.07229, -0.27365, -1.26651, 0.90318, -2.48198, 0.91114, 0.42653, -0.15493, -0.88747, 0.67096, 1.76826, -1.88471, -0.14905, -0.83148]","[-1.03904, -1.0498, 1.0426, -1.04252, 1.032, 1.03513, -1.03998, -1.04178]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1]","[0.33513, -1.64192, -0.85617, 1.05247, 2.46723, -1.07807, 0.47797, -0.58157, 0.08307, 0.68468, -0.42875, -1.68179, -2.76386, 0.23017, -1.36973, -0.19837]","[-1.02863, -1.0543, 1.04179, -1.03044, 1.0442, 1.039, -1.0313, 1.0401]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0.05754, 0.91422, -1.0809, -0.61479, 2.48714, 0.60148, 0.78616, 0.19766, -2.26666, -1.58487, 1.70981, 0.80151, -1.14115, -0.78274, -0.34508, -1.87956]","[-1.04119, -1.04837, 1.03535, -1.04374, 1.03738, 1.03491, 1.03398, -1.04153]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0.15456, 1.2634, -1.77493, 0.64401, -1.32416, -1.72165, -1.45877, 0.67426, -1.21882, -0.10814, 1.47169, -1.8613, 1.23124, 1.62647, 1.32287, -0.85515]","[-1.0382, -1.03718, 1.04304, 1.04761, -1.03597, -1.03773, -1.03822, -1.04044]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-1.01004, -1.75054, 0.51609, -0.58968, 1.36289, 1.39707, 0.37597, -0.93193, 0.0717, 0.63829, -0.39946, -0.06714, -2.12258, 0.39043, -1.71341, 1.36658]","[-1.02861, -1.04075, 1.04311, 1.04345, -1.0387, -1.02795, -1.02878, 1.03918]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1]","[-0.76039, 1.82314, 1.18076, 1.08516, 1.34426, -1.42354, 0.96427, 0.71133, -0.17813, 0.43768, -1.11994, -2.0521, -0.82208, 0.99119, 0.36988, -0.5683]","[-1.04148, -1.04344, 1.04887, 1.03727, -1.03793, -1.04124, 1.03764, -1.04191]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1.7963, -1.07547, 0.05959, -0.767, 0.69892, 1.19355, -1.78285, -0.81108, -0.24414, 2.10939, 0.93337, 0.57877, 1.47665, -0.94088, 1.50127, 1.16469]","[-1.02534, -1.04331, 1.05092, 1.04412, -1.03891, -1.02854, 1.04041, 1.03985]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-0.01918, -0.85153, -0.10833, 1.04747, 1.95645, 1.74084, -1.24413, 0.66268, 0.30929, 1.54036, 0.91201, -1.26408, -0.57011, -1.34114, 0.47772, -0.55328]","[-1.0381, -1.05263, 1.04408, 1.03629, -0.92844, 1.03514, -1.03861, -1.04076]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0]","[1.64312, 2.0246, 1.22696, -0.48192, -0.69669, -0.15961, 0.57168, -0.67705, -1.24347, -1.49663, -1.97756, -0.43586, 1.75529, 0.20172, -0.75887, 0.62951]","[-1.02873, -1.04215, 1.04743, 1.04301, -1.04179, 1.03944, -1.03108, 1.04003]"
