Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]","[0.37742, 1.21637, -0.88602, -1.68037, -1.51907, 0.55855, -0.32684, 1.63638, 0.38534, -1.60991, 1.69618, 0.92639, 0.98152, -0.11078, 0.88626, -2.13521]","[-1.03393, -1.05042, -1.05279, -1.04217, 1.04377, 1.0359, -1.03522, -1.03484]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-0.96402, -1.16261, 0.89987, 0.17553, 0.38155, -1.17358, -0.13133, -0.82516, 1.25703, 0.37157, -1.74895, -0.61149, -0.4455, 1.35182, -1.0438, 0.43254]","[-1.04116, -1.05677, -1.04914, -1.0431, 1.0495, 1.03416, -1.03963, 1.03667]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-0.9849, 2.20893, 2.53723, -0.68249, 2.02327, 0.40386, -0.02686, 0.26755, 1.00261, -0.74892, -1.25367, 0.80936, -1.41956, -0.11266, -1.89956, -1.12184]","[-1.03422, -1.05043, -1.04662, -1.04313, 1.0423, 1.03632, 1.03632, -1.03542]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0.78242, -1.88519, -0.54381, 1.57078, -0.31186, -0.50396, -0.9864, -0.53842, -1.25864, 2.08586, 0.61181, -1.04645, 0.63796, 0.3539, 0.63843, 0.29163]","[-1.03723, -1.04682, -1.04609, -1.04174, 1.03822, 1.03597, 1.03494, 1.03678]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1]","[1.39606, -0.64484, -0.5278, -1.94786, 0.54769, 0.41611, 1.01642, -0.7556, -0.86874, 0.84815, 0.9782, 0.32663, -2.01403, -1.55068, -0.84529, -0.23237]","[-1.04014, -1.05709, -1.05657, 1.03779, -1.05046, -1.03819, -1.03963, 1.03446]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1]","[1.16165, 2.28764, -1.74534, 1.79475, 0.30131, -0.20159, 1.81975, 0.6098, -0.09547, -2.09958, 0.68694, -0.77814, -0.70977, 1.18175, 0.0007, -0.33093]","[-1.03531, -1.03871, -1.04448, 1.04136, -1.03578, -1.03456, 1.03933, -1.03608]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-0.80242, -1.15575, 0.71719, -0.8593, -1.83229, 1.72814, -0.80248, -1.58182, 1.80059, 1.4642, -2.1969, 1.10249, 2.23636, -1.26388, 0.71232, 1.52986]","[-1.03819, -1.05805, -1.04954, 1.03695, -1.05277, -1.03866, 1.03257, 1.03501]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0.74945, -1.36465, 1.50735, 1.61529, 0.19539, -0.26907, -0.5201, 1.36812, -1.53328, 0.90013, -1.10817, -1.32181, -1.52017, -0.92712, 0.99509, -1.3818]","[-1.03529, -1.05302, -1.04799, 1.03493, -1.04044, 1.03632, -1.03583, -1.03457]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[0.16769, 0.79376, -1.36345, -1.08809, -0.93474, -1.06259, 0.183, -1.22843, 0.28609, -0.73952, 1.50758, 0.95252, 0.55075, 1.20726, -0.70506, 0.50943]","[-1.04073, -1.04754, -1.04547, 1.04186, -1.04691, 1.04058, -1.03943, 1.03742]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0.92298, 0.06046, 1.72935, 0.39031, 0.86806, -0.99423, 0.39309, -2.55958, -1.82785, -0.85737, -1.56956, 0.97782, -0.90549, 2.03097, 0.53717, 0.52877]","[-1.03983, -1.04869, -1.04689, 1.03665, -1.04515, 1.03501, 1.03374, 1.03606]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1]","[0.64036, 1.43505, 0.75437, -0.43285, 0.12636, -0.89839, -1.78336, 2.10057, 0.00225, -0.21224, -0.02954, -1.43919, -0.66216, 0.7715, 0.53579, -1.09708]","[-1.03741, -1.04258, -1.03853, 1.04074, 1.05119, -1.03804, -1.03769, -1.03854]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-1.45584, -0.94474, -2.0403, -0.1546, -0.90134, 1.59503, 1.73808, -1.17316, 1.87617, 2.06188, 1.18578, 0.45635, 1.2791, -0.33792, -1.34533, 2.87489]","[-1.03988, -1.05591, -1.05369, 1.04196, 1.04243, -1.03934, -1.03925, 1.03541]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-1.96446, 0.53071, -1.10609, 1.34694, -1.07345, 0.70796, 0.21349, 1.05616, 1.11972, -1.43851, 2.33579, -1.94316, 0.03905, 1.252, -0.57781, -1.81626]","[-1.03419, -1.03838, -1.04422, 1.04198, 1.05164, -1.03455, 1.04094, -1.0362]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0.24035, -1.16669, 1.43043, -0.82366, 2.09154, 1.1264, 0.0021, -0.48895, -0.59415, 1.60665, -0.82234, 0.96778, -1.2716, -0.19135, 1.11854, 0.54812]","[-1.03856, -1.05801, -1.04926, 1.03372, 1.04079, -1.03856, 1.0311, 1.03515]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-1.289, -0.63569, 1.19537, 1.03158, -1.36194, 1.60619, -1.15012, 2.16179, 0.8614, 0.07253, -1.2429, -2.27009, 1.08679, -1.16832, 1.89734, -1.0725]","[-1.03367, -1.05235, -1.04522, 1.03531, 1.04238, 1.03656, -1.03439, -1.03408]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0.928, 1.69601, -1.33268, -1.36478, 1.60756, -0.7915, 0.71549, -1.66995, -2.02842, -1.46268, 0.86929, 2.07666, -2.29091, 1.07627, -1.37736, 0.41321]","[-1.04074, -1.04799, -1.04658, 1.03975, 1.04854, 1.03531, -1.03941, 1.0369]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0.61844, -1.37186, -1.6527, 1.28629, 1.81774, 1.6528, 1.38004, 0.49921, -1.10691, 0.66382, 0.43421, -0.84351, -0.87828, -0.71522, -0.48046, -1.09097]","[-1.03198, -1.05199, -1.05078, 1.03854, 1.043, 1.03642, 1.03667, -1.03423]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0]","[-0.53209, 0.9335, -0.29694, -1.79868, -1.38034, -0.08451, -1.44275, -1.6367, 0.8062, -1.81638, -1.28064, -0.46521, -0.38155, 1.73883, 0.84709, 1.13878]","[-1.03693, -1.04871, -1.04745, 1.04048, 1.03777, 1.03665, 1.03537, 1.03694]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-0.11314, -2.03053, 1.12936, -0.91704, -0.23413, -0.44962, -0.73437, 1.19151, 0.44225, 1.24394, -1.87196, 1.56665, 0.47039, 1.68711, 1.06911, -1.51584]","[-1.03489, -1.04707, 1.05568, -1.03894, -1.04741, -1.03494, -1.03539, -1.03513]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0]","[0.86484, 1.38594, 0.18512, 1.73023, 0.44337, 2.20216, 0.99667, 0.75919, -0.83428, -1.10933, 1.38391, -0.58214, -0.65797, -0.85853, -2.08129, 0.34593]","[-1.04095, -1.05639, 1.03799, -1.04587, -1.05279, -1.03934, -1.04045, 1.03416]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1]","[1.48378, -1.19362, -1.15275, -0.44588, 1.85852, -1.13401, 1.14444, 0.12015, -1.29161, 0.81016, 1.28268, 0.23283, -0.72946, -0.45726, -0.65165, -1.50936]","[-1.03402, -1.04356, 1.05334, -1.03745, -1.03757, -1.03431, 1.03956, -1.03566]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-0.3364, 0.01025, 0.45716, 0.5832, -1.04994, 0.79294, -1.51356, -2.11196, 0.67443, -0.7497, -2.05314, -1.21938, 1.47803, -1.00477, 0.05606, 1.09506]","[-1.03846, -1.05896, 1.03408, -1.04619, -1.05194, -1.03858, 1.03114, 1.03512]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0.86163, 0.48682, 1.68158, -2.28732, 1.2039, 0.80087, -1.59091, 2.11514, -1.56988, -1.08845, -2.045, 0.39195, -1.31784, -0.95479, 0.13926, -0.94268]","[-1.03589, -1.05054, 1.05263, -1.04377, -1.04474, 1.03575, -1.03749, -1.03627]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1]","[-0.39202, -2.36415, -1.32852, 1.95348, 0.23819, -1.09993, -0.27032, -1.26781, 0.87435, 0.06921, 1.98765, -1.49064, 1.149, 1.45993, 0.10514, -0.15166]","[-1.04103, -1.05531, 1.04797, -1.04373, -1.04782, 1.03738, -1.03957, 1.03739]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0.29564, -2.27189, 1.73339, 0.7493, 2.40824, 0.52055, -2.02954, -1.70371, -1.09908, 2.10351, -0.97218, -1.67999, -1.43698, 0.31486, 1.78729, 0.43662]","[-1.04022, -1.04711, 1.0353, -1.0434, -1.04483, 1.035, 1.03362, 1.03598]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[1.11403, -0.72767, 0.6061, -0.50948, 1.72381, -0.6416, -0.58853, 0.20709, -0.15396, 1.54422, 0.23058, 0.28758, -1.17798, 1.46053, -0.31488, -1.71415]","[-1.03494, -1.0461, 1.05513, -1.04033, 1.04997, -1.0353, -1.03541, -1.03553]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[1.16868, 0.32812, 0.26479, 0.9733, 2.42047, -0.16111, -1.59322, -0.58267, -1.74309, -0.265, -3.22484, -0.61524, -0.85357, -0.31393, 2.40065, 0.79111]","[-1.03891, -1.06069, 1.0289, -1.0432, 1.03775, -1.03837, 1.03067, 1.03516]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0]","[-0.45924, 0.19856, 1.96903, -1.71941, -1.7421, 1.69044, 0.01236, 0.89344, -0.35989, -1.07495, -1.10993, 0.93639, 0.60872, -1.0097, 1.8497, 0.03613]","[-1.03411, -1.04973, 1.05307, -1.04159, 1.04419, 1.03598, -1.03531, -1.03484]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[1.28083, -1.80442, -2.65283, 1.4259, 0.55795, -1.09308, 0.69208, -1.82744, -0.84235, 0.74131, 1.27524, -0.89677, -0.46134, 0.80303, -1.64387, 1.86567]","[-1.04103, -1.05678, 1.04725, -1.04337, 1.04927, 1.03413, -1.03956, 1.03679]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1]","[1.12343, 0.27403, 0.75801, -0.56381, 0.18857, 1.10483, 0.15389, 0.50086, -0.38596, -0.81193, -0.38859, 1.65868, -0.48714, -1.39915, -1.10068, -0.01459]","[-1.03446, -1.05062, 1.03935, -1.04273, 1.04231, 1.03647, 1.03649, -1.03544]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0.84115, 0.95662, -1.17153, 1.66732, -1.3709, -0.08609, -1.43389, 1.45594, -0.66619, -0.69975, 0.87403, -1.13506, 1.23059, 0.41843, 0.76342, -1.73182]","[-1.03572, -1.04113, 1.04657, 1.04832, -1.0455, -1.03561, -1.03597, -1.0355]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-1.2956, -1.40821, 2.55696, -1.18616, 1.15281, 1.79833, -0.12778, -0.71778, 1.79889, 1.13966, -1.41901, 1.51196, -0.7425, -1.4438, -1.10788, 1.01171]","[-1.0404, -1.05687, 1.04816, 1.03807, -1.05018, -1.03887, -1.03976, 1.03429]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.84866, 0.53729, 1.35656, 0.72703, 1.6042, -1.12637, 0.17317, 1.09766, 1.98325, -1.00082, -1.76505, -0.75672, -0.19784, 0.33624, -1.08365, -0.65181]","[-1.03547, -1.0356, 1.06256, 1.0411, -1.03205, -1.03479, 1.03936, -1.03582]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]","[1.60854, -1.07644, -0.95149, 0.22925, -0.44071, 1.31034, -2.15275, 0.6756, -0.8606, 0.01119, 1.13898, 0.47662, 0.91502, -1.70412, 0.87961, 0.93452]","[-1.03813, -1.0603, 1.03787, 1.03636, -1.05536, -1.03864, 1.03263, 1.03517]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-0.73169, -2.27024, -0.82226, 0.6658, 1.27242, 0.338, -0.17226, 0.11004, 1.77684, 1.68538, 0.1097, -0.98762, -0.85394, -1.00434, 2.36021, -1.85732]","[-1.03285, -1.05147, 1.04775, 1.03635, -1.02664, 1.03682, -1.03326, -1.03388]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[1.32455, 0.09695, -0.04715, -1.16859, -0.87261, -1.34031, 1.33962, -2.78523, -0.35109, -1.97379, -2.42911, 1.24639, 1.21204, 0.22953, -1.58935, 0.37146]","[-1.04039, -1.04781, 1.05076, 1.03958, -1.04586, 1.03528, -1.0391, 1.03678]"
