Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0]","[0.91413, -1.03511, -0.95146, 2.32577, -1.55279, -0.71556, -1.29897, -0.58592, 0.9718, 0.77842, 1.06194, -1.05115, 0.13721, 1.39054, 0.00456, 1.03054]","[-1.03861, -1.04426, -1.04461, -1.0388, 1.04659, 1.04219, 1.04185, 1.04233]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0.55012, 0.6751, -0.70181, 0.10081, 1.51741, 1.19778, 1.41901, -1.55212, -0.10952, 0.71431, 0.46531, 0.04919, -0.76791, -0.48716, -0.76496, 0.85945]","[-1.04057, -1.05863, -1.05674, 1.04235, -1.04853, -1.0397, -1.04096, 1.03962]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[1.17905, 0.66931, -0.51043, 2.09254, 0.41748, -1.46007, 1.72348, 1.3721, -1.028, -1.47097, 1.16749, -1.22915, -1.4273, 1.33032, -0.5173, -2.03967]","[-1.03448, -1.05463, -1.04638, 1.04335, -1.04048, -1.03529, 1.04377, -1.03847]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[-0.56388, -1.05638, 0.56914, -1.12301, -1.52404, 0.98084, -0.53286, -0.91303, -0.17807, -0.11617, -0.77082, 0.98991, 0.44176, 0.29275, -0.0688, 1.77161]","[-1.0392, -1.06211, -1.05212, 1.04272, -1.05357, -1.03979, 1.04043, 1.04076]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[1.01738, -1.06051, 1.39275, 0.43735, 2.37631, 1.26366, -0.75544, 1.92963, -0.7667, -0.33021, -0.96711, 0.42371, -1.0549, -1.58201, 0.60562, -0.40651]","[-1.03308, -1.04419, -1.04905, 1.0447, -1.03381, 1.04363, -1.03477, -1.03846]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0]","[-1.24795, 1.37735, -1.76744, -1.66575, 0.0443, -0.33662, 2.46083, -1.08865, -0.29757, -2.12685, 0.8153, -1.21148, 2.70427, 0.49662, -1.23505, 1.07395]","[-1.03679, -1.05255, -1.04729, 1.04634, -1.05234, 1.04402, -1.03693, 1.04055]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[1.91425, 0.82037, 0.616, -0.70075, 0.89576, -0.80181, -0.75308, -1.56684, -1.18502, -1.11321, -0.47204, 1.70234, -1.14724, 0.71252, 0.45677, 2.31422]","[-1.03853, -1.05106, -1.05128, 1.04117, -1.04152, 1.03952, 1.03993, 1.04008]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0.71897, 1.53629, 1.00169, 1.08606, 0.3572, -0.8444, -0.26411, 1.5102, -0.93474, -0.84578, -0.98836, -2.29786, -0.77816, 1.27627, 1.02767, -1.19644]","[-1.03405, -1.05023, -1.04902, 1.04483, 1.0561, -1.03484, -1.03533, -1.03804]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1]","[-1.70322, -1.36206, -0.17091, -1.60418, -0.29105, 0.02618, 1.2479, 0.37767, 1.17661, 0.86674, 1.24207, 1.8041, 0.85866, -1.54809, -1.17259, -0.43405]","[-1.04096, -1.05772, -1.05763, 1.04767, 1.0471, -1.04068, -1.04122, 1.04434]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-2.56141, 1.45093, -1.55359, 1.17895, -2.42038, -0.94071, 0.30358, 1.31912, 0.86866, -0.05749, 1.04348, -0.85993, 1.88548, 1.35726, -0.50828, -1.67847]","[-1.03336, -1.05306, -1.04654, 1.04412, 1.04532, -1.03388, 1.04418, -1.03826]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[1.27256, -0.78378, 1.12116, 0.17297, 1.99753, 1.15198, -0.88797, -0.99994, -2.44202, 1.50137, -0.12603, 1.62248, -1.52672, -1.12064, 0.92409, 1.2734]","[-1.03996, -1.06111, -1.05201, 1.03879, 1.04843, -1.04053, 1.0402, 1.04107]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-1.09657, -0.08174, 1.16419, 0.75305, -2.50284, -0.25532, -1.62849, 1.50853, 0.51805, 2.2554, -1.26383, -1.58843, 0.50905, -1.4888, 0.65449, -0.31822]","[-1.03255, -1.04366, -1.04515, 1.04462, 1.04363, 1.04366, -1.03363, -1.03703]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]","[0.91084, 1.27178, 0.20757, -1.3133, 0.73505, -0.80283, 0.60204, -0.67832, -1.65499, -1.18925, -0.49209, 0.7788, -1.48002, 1.32075, -0.34525, 0.49118]","[-1.03653, -1.05315, -1.04398, 1.04184, 1.05192, 1.03945, -1.03637, 1.0399]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0]","[0.06561, -0.17097, -0.37255, 0.37688, 1.1255, -0.47384, 0.50389, 1.46292, -1.95218, 0.68539, 2.08778, -0.83939, -0.75408, 0.23785, -0.2845, 0.6088]","[-1.03841, -1.0511, -1.05052, 1.04282, 1.04652, 1.04254, 1.04295, -1.03717]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[-1.41556, 0.12766, 1.70018, -1.19211, -0.24375, -1.20646, -1.45981, -1.11907, -0.21618, -1.26356, -1.76972, 0.87957, 1.63136, 1.33061, 1.58382, 1.50248]","[-1.03949, -1.04944, -1.05076, 1.04581, 1.04695, 1.04168, 1.04148, 1.04171]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[-1.10809, -0.11371, 0.15326, -0.93936, -0.72682, -0.70625, -1.60784, 2.01165, 0.51951, 0.72036, -2.52635, 0.22514, 1.18564, 0.93025, 1.92417, 0.37987]","[-1.03326, -1.03667, 1.04991, -1.03392, -1.04603, -1.03353, -1.03455, -1.0373]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0]","[1.43429, 0.19498, -1.08521, 1.84399, 1.49396, 1.01683, 1.22966, -0.99499, -0.83055, -0.52246, -0.07871, -0.87385, -0.51068, -0.7239, -1.3312, 1.32125]","[-1.0411, -1.05355, 1.04506, -1.04351, -1.04868, -1.03999, -1.04147, 1.03951]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[1.60757, -1.29308, -1.00548, -1.69201, 1.10608, -1.45823, 1.54372, 1.50356, -2.69179, 1.43853, 1.60454, 0.49862, -0.82259, 0.20682, -1.45667, -0.7321]","[-1.0331, -1.04141, 1.06306, -1.03349, -1.04261, -1.03335, 1.0444, -1.03763]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-2.68694, 0.79459, 0.61492, 1.27386, -0.3651, 0.93335, -0.1109, -0.86299, 1.16718, -1.18581, -1.37827, -1.36012, 1.95733, -0.507, 1.13041, 1.46045]","[-1.039, -1.0542, 1.04719, -1.04378, -1.05139, -1.0391, 1.03996, 1.04055]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[2.07918, 0.72547, 1.57595, -1.39483, 1.14488, 1.68304, -1.83794, 1.17498, -1.38292, -1.09673, -0.05832, 2.41642, -1.2076, -2.27278, 2.5199, -0.30932]","[-1.03239, -1.05779, 1.04868, -1.03971, -1.04306, 1.04357, -1.03408, -1.03814]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-1.27423, -1.81191, -0.51487, 0.43513, -1.22623, -1.37553, 0.12749, -1.03373, 1.20091, 1.31207, 0.84574, -1.93466, 0.69788, 0.7122, -0.84635, 0.18798]","[-1.03668, -1.04726, 1.05215, -1.04024, -1.05389, 1.04173, -1.03662, 1.04063]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[1.43656, -0.73184, 1.61336, 1.87935, 1.49282, -0.95224, -0.99127, -0.19887, -0.44969, 1.07346, -1.24125, -1.12021, -0.83584, 1.37013, 0.8702, 1.0529]","[-1.03763, -1.04501, 1.04757, -1.03885, -1.03989, 1.04009, 1.04047, 1.04041]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1]","[1.5994, -0.32019, 0.7142, -0.72826, 0.93374, -1.50633, -0.44448, 0.59194, 0.03285, 1.77986, -0.49166, -0.06049, -0.79013, 1.79523, 1.62949, -0.50398]","[-1.03324, -1.03624, 1.04925, -1.03445, 1.05441, -1.03379, -1.0346, -1.03722]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[1.57729, 0.69909, 0.89316, 1.61636, 0.55406, 1.04013, 1.11183, -1.70098, -1.752, -1.22267, -0.6778, -0.59536, -1.27166, -1.6562, 0.95966, -0.6166]","[-1.03986, -1.0541, 1.04683, -1.04305, 1.04883, -1.03986, 1.04013, 1.04115]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1]","[-0.4704, 0.48451, -0.12579, -1.19493, -1.30888, 0.48451, -2.12388, 1.27777, 2.13185, 0.44936, -0.57667, 1.12755, 0.72322, -0.52012, 0.97153, -0.662]","[-1.03221, -1.05762, 1.04814, -1.03645, 1.04595, 1.04356, -1.03328, -1.03675]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[1.32006, -0.31122, -0.94451, 0.85, 1.1606, -1.77659, 1.2328, -1.16586, -0.19882, 0.25457, 0.18874, -0.92871, -0.27334, 1.37851, -0.44884, 0.20145]","[-1.03642, -1.04773, 1.05193, -1.04023, 1.05334, 1.03852, -1.03618, 1.04008]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1.32494, 1.8598, -2.47434, -0.71586, -0.76074, 0.59294, 2.30674, 0.91532, -0.81449, -1.70213, 2.50885, 0.33763, -1.90539, -1.05055, -1.32742, -1.81142]","[-1.03791, -1.0542, 1.04558, -1.03734, 1.04649, 1.04303, 1.04349, -1.03698]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[1.07959, 0.11444, -0.78204, 0.54259, -0.34578, -1.38359, -0.4151, 0.72855, -0.8843, -1.40605, 1.03405, -0.92005, 1.1382, 0.67462, 0.92007, -0.59871]","[-1.03347, -1.05034, 1.05262, 1.05047, -1.04421, -1.03392, -1.0348, -1.0374]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1]","[-0.72961, 0.0277, 1.59457, -0.83514, 0.13017, 1.06961, 0.30225, -0.94891, 1.8138, 2.02516, -1.32489, 0.04754, -1.79304, -2.19658, -0.62383, -0.29174]","[-1.04071, -1.0583, 1.04744, 1.04225, -1.04802, -1.04015, -1.04104, 1.04003]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.9499, 0.48697, 0.83043, 2.02808, 0.7374, -0.6655, 1.21038, -1.58787, 1.79162, -1.11667, -1.6699, -0.13587, -0.73933, 1.64239, -0.13386, -0.9091]","[-1.03489, -1.05264, 1.0515, 1.04316, -1.03828, -1.03565, 1.04383, -1.03884]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0]","[1.24672, -1.52625, -0.48516, -1.39887, 0.48382, 1.43079, -2.11067, -0.63335, 0.65045, 0.56453, 1.77668, -0.02178, 0.36698, -0.62444, 0.78024, 0.95737]","[-1.03886, -1.06141, 1.03967, 1.04261, -1.05509, -1.03941, 1.04031, 1.0404]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1]","[-1.7182, -1.94262, -0.83938, 1.12328, 1.01234, 1.64621, -0.64992, 0.86068, 0.07773, 1.24308, 0.93788, -0.09695, -2.56181, 0.16814, 1.59723, -0.2873]","[-1.03245, -1.04281, 1.05585, 1.04525, -1.02091, 1.04374, -1.033, -1.03743]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]","[0.74666, 0.8282, -0.2389, 0.52359, -1.39925, -1.91172, 0.38407, -0.17618, -2.77073, -1.27709, -0.39476, 0.45767, -0.50711, 1.0691, -1.69504, 0.93405]","[-1.03681, -1.05278, 1.05033, 1.04197, -1.05183, 1.03914, -1.03687, 1.04006]"
