Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[1.28928, 2.43652, 0.19717, -1.37744, 1.12116, -0.80772, -0.71807, -0.11046, -2.08106, -1.35263, -1.10567, 2.29105, -0.54574, 0.85288, 2.41589, 2.10585]","[-1.03018, -1.05759, -1.05567, 1.03164, -1.03298, 1.0292, 1.0289, 1.03198]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0.74008, 0.96519, 1.747, -0.38317, 0.82023, -1.61077, -0.2849, 2.58846, -1.68284, -1.58259, -0.92412, -0.39504, -1.24832, 0.79053, 0.05451, -1.22763]","[-1.01948, -1.04648, -1.04166, 1.03864, 1.05678, -1.01643, -1.01891, -1.02601]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]","[-1.68191, -1.73026, -0.50867, -2.55917, -1.2593, 0.91979, 1.50439, 0.43122, 1.84507, 1.70097, 0.95924, 1.08219, 0.59898, -2.18018, -1.20371, 1.09812]","[-1.03644, -1.05278, -1.05625, 1.03649, 1.04094, -1.03805, -1.03748, 1.02874]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-1.33489, 1.0244, -1.00967, 1.48119, -1.63796, -0.0504, 1.07511, 2.03874, 1.78963, -0.42348, 2.13272, -1.11401, 0.84519, 0.61433, -1.21089, -1.53981]","[-1.02178, -1.06139, -1.04732, 1.03359, 1.03351, -1.01849, 1.03324, -1.02656]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0.53976, -1.0323, 0.3637, -1.36586, 0.77833, 0.44361, -1.09519, -1.28534, -1.66723, 1.63143, -0.61765, 0.65745, -1.23221, -0.3796, 1.34099, 0.99673]","[-1.03567, -1.04945, -1.06004, 1.03089, 1.04278, -1.03729, 1.02792, 1.03235]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-0.57827, -1.37212, 1.33583, 0.92425, -1.41857, 0.79989, -0.5057, 0.79453, 0.34547, 0.62356, -0.57299, -0.65752, 0.6088, -1.86361, 0.41435, -1.38511]","[-1.01821, -1.05238, -1.05698, 1.0308, 1.03451, 1.03312, -1.01988, -1.02337]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0]","[0.37523, 1.59549, -0.14216, -1.68555, 0.87397, -1.60395, 0.74063, -0.2697, -0.72342, -0.53566, 0.68698, -0.04163, -0.87477, 1.18951, -1.2623, 0.90983]","[-1.03223, -1.0722, -1.04788, 1.03074, 1.04689, 1.02807, -1.03254, 1.03138]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1]","[1.28856, -1.35634, -0.90243, 1.74373, 2.69468, 1.50363, 0.86761, 0.67439, -1.71496, 0.6103, 0.75999, -1.28679, -0.68428, -0.6453, 0.57074, -0.97926]","[-1.02101, -1.05421, -1.05327, 1.02919, 1.03345, 1.02782, 1.02913, -1.0243]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0]","[-1.62862, 0.59428, 1.73796, -2.54508, -1.17264, -1.09574, -1.64564, -0.56255, 1.69137, -1.58235, -0.82934, -0.33057, 0.40636, 1.8957, 0.90378, 0.59632]","[-1.03262, -1.05535, -1.05581, 1.03361, 1.03581, 1.03009, 1.02963, 1.03257]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1]","[-1.08246, -0.18477, 0.89124, -1.4866, -0.31539, -1.46323, -0.78356, -0.32353, 0.72574, 0.09869, -0.5696, 0.0299, 1.86474, 0.56833, 0.86648, -1.68804]","[-1.01716, -1.02262, 1.04506, -1.02058, -1.04465, -1.01282, -1.01703, -1.02164]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[1.0612, 0.31145, -1.01093, 0.8477, 1.11143, 0.62158, 0.00367, -1.90432, -0.8307, -0.89886, 0.54055, -0.20857, -0.13886, -2.33003, -1.21734, 0.41772]","[-1.03647, -1.06348, 1.04296, -1.04084, -1.05722, -1.03696, -1.0374, 1.03151]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0.78932, -0.73728, -0.34511, -1.2615, 1.30183, -1.01266, 1.31116, 0.546, -1.90489, 0.19865, 1.29677, 0.44073, -1.24207, 0.3711, -0.59283, -1.93869]","[-1.01969, -1.02489, 1.05694, -1.02654, -1.0372, -1.01548, 1.03308, -1.02447]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-0.70898, 0.39208, 0.9137, 2.40939, -0.29767, 0.60186, 0.03867, -0.51253, 1.87826, -0.58543, -1.25459, -0.82985, 0.01655, -2.27803, 1.7641, 1.26886]","[-1.03525, -1.06089, 1.03156, -1.04215, -1.05291, -1.03728, 1.02802, 1.03213]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1]","[1.32125, 0.06738, 0.34014, -1.52879, 0.2838, 2.35781, -0.59796, 0.83083, -0.83718, -0.92479, 0.32784, 1.48165, -1.31301, 0.16453, 0.94629, -0.36679]","[-1.02147, -1.07272, 1.04481, -1.03333, -1.04513, 1.03296, -1.02561, -1.02572]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0]","[-1.33755, -1.4424, 0.25485, 0.81252, -0.89988, -1.70862, 1.12701, -1.85073, -0.38487, -0.36209, 1.97799, -1.27264, 0.87134, 1.92308, -0.09762, 0.22847]","[-1.03319, -1.05008, 1.0498, -1.03437, -1.0581, 1.0276, -1.03422, 1.03091]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[1.58416, -0.13164, 0.27972, 0.26046, 0.6092, -1.41816, -1.4832, -1.88973, -0.72552, 1.45728, -0.74937, -0.54484, -0.20301, 0.54192, 0.72624, 1.39306]","[-1.02987, -1.04194, 1.03054, -1.0327, -1.03111, 1.02926, 1.02905, 1.03208]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1.92002, -0.27481, 1.75794, -0.45662, 0.91016, -0.38791, -0.11384, 1.82876, -1.4047, 0.43176, -0.55199, 1.08074, -1.09571, 2.05346, 0.54837, -2.03376]","[-1.01707, -1.02328, 1.04591, -1.02309, 1.05619, -1.01295, -1.01683, -1.02164]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0]","[0.53259, 0.69163, 0.98716, 1.28563, 0.50177, 1.13254, -0.95918, -2.26784, -2.32218, -1.43334, -1.31069, -0.79694, 0.31336, -0.44267, 0.12341, 1.01711]","[-1.03573, -1.06116, 1.02922, -1.0417, 1.03856, -1.03702, 1.02818, 1.03237]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1]","[-1.7314, 1.43952, 1.11393, -1.548, -1.0969, -0.47768, -1.68794, 1.22289, 0.3095, -0.66026, -2.4117, -0.6673, -0.50234, -1.41787, 0.87458, -0.40731]","[-1.01811, -1.07307, 1.04446, -1.02583, 1.03526, 1.03307, -1.01988, -1.02379]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[1.0805, -1.31192, 0.13671, -0.16909, 1.09242, -0.94839, 1.20095, -0.70438, -1.30247, 1.93238, 0.10616, -2.11971, -0.31979, 0.49253, -0.63419, 2.54373]","[-1.03219, -1.05217, 1.04995, -1.03303, 1.04352, 1.02772, -1.03267, 1.03136]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1]","[-0.69922, 1.06572, -0.42804, 0.08766, 1.18297, 0.48518, 0.74323, 1.50057, 0.06887, -0.97571, 0.6217, 1.52898, -1.57131, -1.1829, -0.29644, -2.57041]","[-1.02327, -1.05691, 1.03817, -1.03177, 1.03676, 1.02799, 1.02955, -1.02492]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0.07797, 0.31546, -1.1842, 2.24983, -1.51591, -1.35422, -1.12392, 2.05846, -1.07072, -1.74782, 0.34547, -0.70089, 1.33771, 0.87037, 0.57029, -1.55788]","[-1.01754, -1.04529, 1.05252, 1.04317, -1.04189, -1.01298, -1.01701, -1.02207]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-1.75487, -0.40174, 1.57171, -2.7074, 1.76539, 1.31746, -0.07768, -1.29586, 1.34025, 1.58117, -1.27908, 1.34279, -0.43885, -1.39059, -0.93024, 0.74275]","[-1.03603, -1.05161, 1.03671, 1.03003, -1.0533, -1.03729, -1.03705, 1.03113]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.29987, 0.11317, 0.42044, 0.36886, 0.03289, -1.38221, 0.70462, -0.27886, 0.21151, -0.93911, -1.04708, -1.51095, -0.39833, 1.51451, -0.35049, -0.39183]","[-1.02297, -1.06014, 1.05119, 1.03279, -1.03337, -1.02019, 1.03328, -1.02705]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1.01756, -1.46449, -1.26532, -0.45937, -1.33209, 0.3573, -1.2265, -1.63238, -1.49461, 0.54613, 2.15752, 0.11136, 0.46955, -0.49182, 1.25615, 0.42982]","[-1.03499, -1.05222, 1.0461, 1.03335, -1.05546, -1.03706, 1.02778, 1.0319]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1]","[-1.74723, -0.68361, -0.52707, 1.58413, 1.4923, 0.9248, -0.02973, 1.7656, 0.21059, -0.12297, 1.0874, -0.62271, -0.84276, -0.71205, 1.60888, -1.12279]","[-1.01715, -1.05187, 1.05265, 1.03158, -1.03962, 1.03331, -1.0186, -1.02282]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]","[0.85633, 2.14898, 0.18315, -1.93081, -0.88283, 0.34488, 0.59226, -1.38162, -0.63238, -1.82122, -1.17042, 2.14614, -0.032, 1.78929, -1.03622, 1.70666]","[-1.03323, -1.07187, 1.04263, 1.03111, -1.0559, 1.02825, -1.03369, 1.03151]"
