Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 0, 1, 0, 1, 1, 0, 0]",,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0]","[1.71905, -1.15737, 1.86322, -0.98618, 0.78817, -0.16952, -1.14915, -1.33426, -0.87267, -0.45063, -0.52758, 1.36531, 0.13622, -0.18637, 0.59842, 0.90792]","[-1.04827, 0.27508, -1.0484, 1.056, -1.06017, -1.0405, 1.05, 1.04591]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]","[-1.38449, -0.97964, 0.97699, 1.23644, -0.2253, 0.51917, -0.0419, 1.25026, 1.61934, 0.73335, -0.13907, -0.72073, 0.88544, 0.20427, 0.80551, -0.82888]","[-1.05746, -0.92387, -1.07104, 1.04795, 1.02813, 1.02836, -1.04107, -1.04044]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 0, 1, 0, 0, 0, 1, 0]",,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]","[0.93738, 1.63471, -1.81172, -0.46791, 1.3918, -1.19994, 1.16768, -1.16476, -1.29834, 0.40601, 2.58433, 2.89316, -1.84956, 1.72084, -1.22489, 1.95968]","[-1.04634, 0.60178, -0.62099, 1.03127, 1.05718, 1.04707, -1.03415, 1.04802]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[1.16978, -1.16287, -0.44159, 2.40839, 0.41181, 0.36016, -0.79048, 1.38712, -2.16481, 0.30379, 1.48468, -0.17532, -1.53202, -0.77075, -1.68898, -0.58698]","[-1.06288, -1.05574, -1.03402, 1.03791, 1.02987, 1.03819, 0.96633, -1.06092]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0]","[-1.27105, 1.07344, 0.62776, -0.7784, -0.98864, -1.01284, -0.46205, -2.2422, 0.42271, -0.98475, -1.79473, 0.34536, 1.2092, 0.27438, -0.98021, 0.78403]","[-1.04445, -1.0481, -1.05687, 0.97018, 1.03245, 0.91007, 0.9932, 1.01057]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]",,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-2.22975, -0.87651, 2.24201, -1.26225, -0.34444, -0.33823, -1.17709, 1.03301, 1.11851, 0.90094, -1.57814, 0.92546, 1.6532, 0.27957, 0.78572, -0.8574]","[-1.05074, -1.05036, 1.06826, -1.05008, -1.05527, -1.05179, -1.05074, -1.0509]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","[0.92682, 0.46886, 0.00268, 1.40211, 0.03384, 0.98908, -0.14915, -1.66924, -0.22573, -1.17872, -0.05217, -0.3632, -0.4895, -1.81867, -0.50655, 2.08362]","[-1.03829, -0.855, 0.99477, -1.04752, 1.02915, -1.02754, 1.01299, 1.03812]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[0, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1]","[1.24951, -1.09464, -0.90845, -0.8872, 1.8453, -1.16109, 0.55224, 0.63488, 0.09198, 2.84273, 0.90637, 1.97811, -0.7217, 2.88332, -1.69361, -0.03036]","[-1.05098, -1.03432, 1.04571, -1.04302, -1.04569, -1.04395, 1.05019, -1.04723]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0]","[-1.41161, 0.33224, 1.3815, 1.19226, -0.49008, 1.47346, -1.24457, -0.94775, 1.99081, -1.31403, -1.29618, -0.08791, 1.00763, 0.80446, 2.61206, 1.19882]","[-1.04352, -1.03776, 1.04811, -1.05013, -1.0471, -1.02289, 0.97383, 0.9998]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[1.66085, 0.98513, 0.72715, -0.65489, 1.49168, 0.78949, -1.90492, 2.53135, -0.50043, -0.84293, -0.89967, 0.98239, -1.77091, -0.46756, 0.55033, -1.54778]","[-1.05884, -1.0648, 1.05382, -1.05783, -1.05992, 1.04704, -1.05976, -1.05705]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0]","[-0.14547, -0.44885, -2.11353, 0.63392, -0.41081, -1.18992, 0.63902, -2.45366, 1.54008, 0.77989, 1.29378, -0.94231, -0.09529, 1.19242, -0.63742, 1.36873]","[-1.05549, -1.0529, 1.05182, -1.05477, -1.00234, 1.05601, -1.04492, 1.04636]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]",,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0.5446, -1.3096, 0.13673, 2.19672, 1.60106, -1.21068, 0.15214, -1.22307, -1.74114, 1.72072, -1.7131, -0.27607, -1.90045, 0.67373, 0.91724, 0.89751]","[-1.03587, -1.05789, 1.03, -1.0498, -1.01666, 1.05678, 1.05007, 1.05529]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0.07844, -0.8097, 0.27359, -0.48506, -0.08868, -1.48554, -1.03966, 1.1265, -1.28043, 1.77908, -1.07312, 1.62522, -1.27717, 1.36614, 1.33805, -0.12599]","[-1.05273, -1.05495, 1.04602, -1.05411, 1.05872, -1.05497, -1.05295, -1.05419]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]",,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0]","[-0.36738, 2.00758, 0.97103, 0.60935, 1.44019, 0.08962, -0.71795, -1.77382, 0.29393, 0.20102, -0.86513, -0.81215, -2.04861, -1.72876, 0.13619, 0.17327]","[-1.04848, 0.54084, 0.84535, -1.05048, 1.03522, -1.04533, 1.04981, 1.02501]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]",,"[0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[0.40519, 2.33889, 0.66956, -1.45421, -1.86621, 1.21225, -0.8346, 0.63908, 0.51565, -0.16571, -1.29341, 0.20714, 1.37492, -0.8454, 0.98982, -1.77246]","[-1.05227, -1.05342, 1.05592, -1.05292, 1.04914, 1.05316, -1.04361, -1.05246]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[1.10914, -1.41448, -1.15767, 1.20637, 0.69459, -2.02427, 1.79574, -2.51057, -1.15997, 1.16859, 0.55349, -2.35122, -1.55768, 1.45363, -0.90853, 1.18038]","[-1.05527, -1.06173, 1.06427, -1.0586, 1.06212, 1.05881, -1.0556, 1.05559]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1.38023, 0.2524, -2.17644, -2.70481, 1.0974, 0.9849, 0.72053, 0.38602, -1.8575, -1.64622, 0.48661, 2.10753, -0.33939, -1.41038, -1.42913, -1.61845]","[-1.0571, -1.05902, 1.04669, -1.0565, 1.0527, 1.04942, 1.04752, -1.05615]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0.50213, 1.62024, -1.71201, 1.35209, -0.37243, -1.58321, -0.64762, 1.85674, -1.3989, -1.77481, 2.60068, -0.72277, 1.6091, 1.25599, 0.60046, -0.63995]","[-1.05432, -1.05277, 1.06328, 1.05537, -1.06, -1.05322, -1.0507, -1.04689]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 0, 1, 1, 1, 1, 1, 0]",,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0]","[0.38705, -1.60223, 2.21012, -0.69636, 0.40894, 1.35482, 1.41201, -0.51907, 0.31165, 0.82809, -0.6762, -0.24943, -1.59774, -0.25841, -2.49778, 1.1908]","[-1.05946, 0.02998, -0.9993, -0.35553, -1.03743, -1.05992, -1.04826, 1.03829]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1]","[-0.96546, 0.96191, 0.65358, 2.13752, 2.26078, -0.47854, 1.00716, 1.17888, 1.21064, -1.37606, 0.18039, 0.10926, -0.75958, 0.82762, -0.05953, -0.11397]","[-1.03725, -0.98102, 0.99357, -0.6774, -0.87762, -1.03698, 1.02815, -1.04089]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1.11913, -1.13242, -0.19859, -0.49053, 0.05204, 0.94226, -1.84824, -0.81202, -1.52501, 0.5125, 0.73448, 1.4907, 0.93881, -1.51107, 0.71865, 1.39847]","[-1.05071, -1.01, 1.03808, 1.05471, -1.04047, -1.0507, 1.05496, 1.05147]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-2.60713, -1.27805, -0.15607, 1.754, 0.91533, 1.09338, -1.06582, 0.80805, 1.18787, 0.88852, 1.16463, -1.81357, -2.56149, -1.13233, 2.99749, -1.13219]","[-1.05881, -1.06407, 1.05709, 1.0429, -1.0644, 1.0457, -1.05973, -1.05709]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[1.08502, 1.16391, 0.02157, -1.29857, -0.7898, -1.26469, 1.60745, -1.63995, -0.85417, -0.60034, -1.71454, 1.29477, 1.34088, 0.1555, -1.86192, 0.33499]","[-1.05311, -1.05449, 1.06328, 1.05839, -1.0577, 1.0596, -1.05614, 1.05846]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1]","[0.12859, -0.77241, 1.04355, 0.69548, -0.91007, 1.09521, 0.89082, 0.75248, -0.62154, 1.94773, -1.36372, -0.36276, 1.86826, 0.27827, -1.46033, -1.4241]","[-1.05278, -0.96167, 1.0503, 1.04452, -1.00862, 1.01737, 1.01714, -1.04704]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-1.02942, 1.08982, -1.49808, -0.24361, 1.66879, -1.49247, -0.637, -0.41105, 0.98504, -1.00602, 1.80039, 1.06581, -1.74509, 0.73396, 1.26122, 1.12777]","[-1.05217, -1.05177, 1.05817, 1.05927, -1.05401, 1.05511, 1.05602, 1.05371]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-1.10671, 0.76052, -3.19416, 1.12439, 0.96269, 0.1627, -1.45763, 1.07114, 1.37528, -1.49968, 0.6039, -1.4069, -0.07381, 0.6933, 1.30437, -0.85396]","[-1.05877, -1.04871, 1.05513, 1.04973, 1.04023, -1.05285, -1.055, -1.05419]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0]","[0.99422, 0.25091, -0.2297, 0.31032, -0.59766, 1.30077, 0.71973, -2.982, -1.85846, 0.59089, -1.29806, 0.23499, 1.82944, -1.14521, -2.08775, 0.64125]","[-1.04826, -1.03819, 1.05809, 1.01555, 1.05681, -1.05116, -1.05187, 1.05586]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0]","[2.65264, 1.29288, 2.4812, 0.24995, -1.43982, -1.77888, 1.78272, 0.10334, -0.90136, -0.14678, -1.83672, -1.4684, 1.26595, 0.51102, -0.42609, 0.0172]","[-1.04127, -1.02714, 1.04946, 1.02528, 0.99909, -1.02336, 1.02955, -0.98284]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1]","[-2.18846, -1.74431, 0.18748, -1.12057, 1.95184, 1.20571, -0.75397, -0.41512, 0.6816, 0.30583, 0.99419, -0.55166, -0.6968, -1.26302, 0.30505, -0.95545]","[-1.04253, -1.00326, 0.95793, 0.9785, -1.05064, 0.95752, -1.04762, -1.02135]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1]","[0.92652, -1.18599, -0.53323, 1.3306, -0.92465, 1.18171, -1.38042, 1.06967, -1.39063, 0.59764, 0.05531, -0.65308, 1.30642, -1.56873, -0.61307, -0.31194]","[-1.05654, -1.02475, 1.03956, 1.01961, 1.03151, 0.98688, -1.06242, -0.98798]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]","[-0.32992, 1.2176, 0.82204, -2.91669, 0.91177, -0.53816, 0.53128, -2.21219, -0.21225, -1.6004, -1.6566, 0.20867, -1.01756, 1.50939, -1.09485, 2.14401]","[-1.04978, -1.03399, 0.96907, 1.05004, 1.03979, 1.05078, -1.04975, 1.04982]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1]",,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[-1.65769, -0.9859, 1.09395, -0.01298, 0.01642, 1.66075, 0.39039, -0.00755, 0.42128, 1.41532, -2.00354, -1.70329, -1.59879, -1.34155, 0.1049, -1.18553]","[0.9519, 0.52495, -0.92023, 0.74673, -0.58942, -1.04804, -1.02682, -0.7458]"
