Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]",,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0]","[1.22829, 1.81757, -0.81385, -0.31603, -1.35619, 2.10164, -1.96406, 1.94114, -0.34098, -1.14518, 1.36067, 1.54832, 0.8212, -2.17692, 0.94772, 0.38381]","[-1.00416, -0.46578, -0.06045, -0.4278, 0.48748, 0.13596, -0.34175, -0.41589]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]",,"[0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0]","[0.72767, -1.12491, 0.92809, 1.68364, -0.29708, -1.2907, -0.07066, -0.40449, 0.27863, 1.16299, -0.5737, -1.99332, -2.0287, -0.23652, -1.20345, 1.14391]","[0.99385, 0.1743, -0.1378, -0.09859, -0.06047, -0.17782, -0.16495, 0.12191]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1]",,"[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1]","[-1.73482, 1.82957, 2.71882, -1.65004, 0.20857, 0.96889, 1.47305, 0.20746, 1.99263, -0.51575, -1.20706, -0.14399, -1.11362, -0.90532, 0.20781, -0.56596]","[-1.06296, 0.95718, 0.41614, 0.95271, 0.28801, 1.00109, -0.03674, -1.01203]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]",,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0.92111, -1.81783, -1.48998, 1.46471, -0.34906, -1.31955, -0.69138, -0.70619, -1.64125, 1.82555, 1.14817, -2.01883, 2.70107, 0.869, 0.41514, 1.28131]","[-1.04619, -1.04757, -1.05136, -1.04466, 1.06204, 1.05603, 1.05478, 1.05524]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 1]",,"[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1]","[0.64944, -0.83298, -0.81702, -1.41766, 2.69878, 1.21005, 1.69752, -0.95548, -1.25293, 1.83233, 0.73035, 1.1047, -0.47436, -1.08729, 0.2033, -0.11831]","[1.03823, 0.13484, -1.0029, -0.98336, -0.43745, -0.16017, -1.03404, -0.98495]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 0, 1]",,"[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0]","[2.04318, 0.74501, -1.28735, 0.66888, 1.0222, -0.61112, 0.45237, 1.29489, -1.38288, -1.40482, 1.30989, -1.11814, 0.29909, 1.04307, -0.52158, 0.22766]","[-1.01727, 0.36611, 0.48483, 0.13253, 0.07651, 0.2367, 0.11934, -0.15073]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[0.33385, -1.39185, 0.73762, -1.51787, 0.45225, 1.33491, -1.43609, -0.15895, 2.45593, 1.46737, -1.07973, 1.57007, 0.78909, -0.85745, 1.64884, 0.68966]","[-1.05166, -1.05971, -1.04982, 1.05246, -1.05285, -1.05246, 1.05742, 1.0544]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[2.26717, -1.69678, 1.73171, 0.87036, 0.93523, 1.05328, -0.16112, 0.79698, -1.02584, 0.49289, -1.15182, -1.30749, -0.20207, -1.22236, 0.40867, -1.48476]","[-1.05594, -1.05706, -1.05101, 1.04802, -1.05811, 1.05495, -1.05185, -1.05373]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-0.66541, 0.69078, -1.60564, -0.5185, -1.75898, -1.52521, 1.21595, -1.45371, 0.62617, -1.09349, 0.46016, 0.39762, 1.56662, 0.04355, -0.66466, 1.05222]","[-1.051, -1.05103, -1.05261, 1.05315, -1.05183, 1.0553, -1.04809, 1.05491]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0]","[1.71329, 1.0509, -0.22663, -0.27895, 2.41374, -0.90232, -1.14347, -1.17109, -0.91922, -1.75961, -0.53553, 1.819, -1.26696, -0.26864, 0.22842, 0.99096]","[-1.03069, -0.143, -1.04419, 0.96721, -0.00803, -0.04001, 1.02052, 0.94821]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0]",,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 0]","[1.27319, 1.86426, 2.54246, 1.43771, 1.47691, -0.41, -0.06517, 2.33599, -1.14085, -1.09806, -1.38543, -2.7809, -0.90161, -0.08483, 0.18323, 0.28538]","[1.00056, -0.99951, 0.4091, -0.93106, 0.16066, -1.03674, -0.18357, 0.99369]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-0.46178, -1.83682, -1.10135, -2.19337, -1.57928, 1.789, 1.1831, -0.07415, 1.57715, 1.33701, 1.04856, 1.09038, 1.2321, -0.97967, -1.1841, 1.40097]","[-1.04956, -1.05368, -1.048, 1.05233, 1.05963, -1.0525, -1.05218, 1.05306]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 0, 1, 0, 1]",,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1]","[-0.83543, 2.0659, -0.46522, 0.17339, -1.41439, -1.9988, 0.92408, 1.12727, 0.84231, 0.45425, 2.05941, -0.3748, 2.06849, 0.7841, -1.04205, -1.45356]","[-1.05417, 1.05521, -1.04582, 1.048, 1.05476, -1.05988, 1.05373, -1.05793]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 0]",,"[0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1]","[1.27479, 1.03431, 1.25231, -1.36806, 1.53563, 1.33203, -0.16132, -1.30541, -0.48558, 1.23299, -0.80999, 1.99023, -1.11836, -1.01994, 1.32695, -0.76555]","[-0.99251, 0.06712, 0.50719, 0.14567, 0.1947, 0.06108, -0.10805, 0.17497]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-0.99371, -1.71409, 1.84843, -0.20868, -0.19092, 1.10542, 1.111, 0.45523, 0.87518, 0.98287, -1.39756, -0.56145, 0.18073, -0.90065, 2.28759, -0.07446]","[-1.07556, -1.03696, -0.24628, 0.95852, 0.54145, 1.0209, -0.48093, -1.00369]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 0, 1, 0, 0, 0, 1, 0]",,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]","[1.08438, 1.21286, -0.191, -0.2201, 1.81851, -2.28389, 2.00552, -1.76799, -0.5223, 0.13169, 1.94676, 0.35605, -0.92416, 0.85212, -1.89004, 2.35391]","[-1.04951, 1.06025, -1.04939, 1.05216, 1.05659, 1.05514, -1.04831, 1.0533]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[1.48887, -0.48764, -1.39619, 1.08547, 1.28716, 1.1442, 0.73804, 0.12084, -0.2531, 0.5983, 0.76351, -1.79247, -0.94735, -0.16795, -0.98319, -1.32698]","[-1.06208, -1.06052, -1.05933, 1.05054, 1.05064, 1.05155, 1.05342, -1.05883]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0]","[-1.85225, 1.25872, 1.71928, -1.62145, -2.79815, -0.27363, -1.4019, -1.77311, 0.97601, -1.14821, -1.37328, 1.00526, -0.08549, 1.20908, 1.00894, 2.03096]","[-1.0428, -1.05469, -1.06035, 1.0559, -1.04425, 1.05921, 1.05602, 1.05632]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 0, 1]",,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[-0.94067, -2.44979, 0.5724, -1.56682, -0.30664, -1.2087, -0.9433, 0.65747, 0.70976, 0.40845, -1.41883, 1.29247, 1.27961, 2.15596, 1.1363, 0.78566]","[-0.89971, -0.16725, 0.44185, -0.11074, 0.07745, -0.01994, 0.02228, -0.24803]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]",,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[1.40322, 1.8521, -0.34973, 0.67936, 1.86012, 1.32889, 0.24306, -0.01258, -0.46504, -2.16345, 1.0203, -1.66292, -0.58132, -1.24667, -1.08935, 1.51318]","[-1.05572, -1.04649, 1.06779, -1.05199, -1.05735, -1.05306, -1.05276, 1.05467]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0.59092, -1.52395, -2.56776, -1.40249, 0.55806, -0.50193, 0.37283, 0.15543, -1.23979, 0.093, 0.13766, 1.95699, -0.64164, 0.35018, -1.44105, -0.22161]","[-1.05269, -1.05691, 1.04882, -1.05285, -1.06205, -1.05824, 1.05336, -1.05387]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-0.55893, 0.96005, 1.30352, 0.72546, -1.56094, 1.30037, -1.41311, -0.28856, 0.86749, -0.83125, -1.34961, -0.71019, 1.19239, -0.46485, 0.49647, 0.04176]","[-1.05266, -1.04735, 1.05991, -1.0497, -1.04981, -1.04927, 1.05748, 1.05371]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0.17938, 1.67995, 0.23319, -1.40629, 1.86114, 1.88748, -1.19467, 1.28231, -1.16328, -0.67622, -0.39573, 1.52667, -1.57339, -0.5754, 0.93717, -2.06994]","[-1.05514, -1.05071, 1.05785, -1.05457, -1.05866, 1.0542, -1.05084, -1.05415]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-1.14903, -0.87357, -1.63198, 1.60868, 1.9341, -1.6147, 0.94839, -0.14077, 0.56163, 1.27126, 1.1643, -1.41712, 1.30409, 2.02499, -0.62207, 1.12422]","[-1.04738, -1.05434, 1.06533, -1.04646, -1.05115, 1.05495, -1.04761, 1.05361]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 1, 1, 1, 0, 1, 0]",,"[0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[1.37284, -0.07366, 1.40898, 2.1892, 2.17367, -1.47302, 0.08866, -0.52589, -1.50147, 2.14685, -1.02934, -0.08979, -2.14625, 1.01557, 0.24818, 1.36832]","[-1.02329, -0.96218, -0.19301, -0.86092, -0.00658, 1.02762, -0.19452, 0.87396]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[2.07128, -0.95834, 1.30164, -1.42414, 1.57542, -0.8917, -0.75035, 1.42599, -0.5881, 1.05314, -2.23373, 0.88848, -1.35276, 0.82331, 2.58397, -0.67786]","[-1.04896, -1.05011, 1.06009, -1.04817, 1.05956, -1.04748, -1.04861, -1.05115]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[1.32008, 1.03808, 0.21053, 1.10471, 1.7014, 1.41765, -1.3218, -0.87063, -1.19567, -0.56879, -0.40413, -1.6249, -1.21754, -0.9608, 0.52021, 1.48254]","[-1.05236, -1.04793, 1.05898, -1.05019, 1.0517, -1.0487, 1.05587, 1.05347]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 0]",,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1]","[-0.72377, 0.95201, 1.28914, -0.94777, 0.48679, 1.33058, -0.98516, 0.93602, 1.48215, -1.15688, -0.01819, 1.00375, 0.76431, 0.80148, -0.02836, -1.3931]","[1.01705, 0.4607, 0.27426, 0.42158, 0.2166, 0.38226, -0.04086, 0.51097]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0]","[1.14662, -0.61427, -0.51455, 1.81324, 1.16479, -2.09229, 1.51822, -1.32307, -0.28539, 1.14439, 1.72152, -0.122, 0.74187, 0.7425, -1.04241, 0.98431]","[-1.05046, -1.05386, 1.06484, -1.04765, -1.05028, 1.05624, -1.04841, 1.05484]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 0, 1]",,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1]","[1.47098, 0.31894, -0.57988, -0.77283, 1.79668, 1.12885, 0.56204, 0.86325, -2.00263, -1.34816, 2.76795, 0.38574, -0.31292, 0.29017, -0.43068, -1.96976]","[-1.03039, 0.81424, 1.02544, -0.96955, 0.14536, -0.01835, 1.04365, -1.00722]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1]","[1.75097, 0.88399, -0.3416, 0.05218, -1.36117, -0.91078, 0.05504, 0.68653, 0.27951, -1.84382, -0.01737, -0.76293, 1.05135, 1.47578, 1.55348, -1.03148]","[-1.02847, -0.73976, 0.57704, 1.00854, 0.59735, -0.92499, 0.59531, -0.94457]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0]","[-0.30413, -2.76774, 0.66548, -1.82866, 0.43852, 0.88644, 0.68621, -0.73361, 1.5961, 0.6997, -1.31194, 1.30275, -0.60855, 0.05154, -0.51727, 1.22382]","[-1.05403, -0.51243, 1.05096, 1.01707, -0.07359, 0.17469, -1.03074, 1.032]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[-0.30076, 0.64139, 0.7125, 1.34222, 0.96344, -0.87918, 1.37633, 1.28324, -0.03033, -2.14917, -0.77149, -1.99821, -0.54311, 0.23094, 0.08353, -1.08478]","[-1.04825, -0.8524, 0.49924, 0.99591, 0.2306, -0.98558, 0.45001, -0.98801]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0]","[0.81521, -0.19845, -2.0872, 0.15947, -1.86765, 0.52917, -0.4375, -1.92369, -1.57791, 1.37317, 0.46165, 0.96545, 1.10955, 0.01568, 0.2744, 1.45264]","[-1.00336, -0.08799, 0.96251, 0.92541, -0.12083, 0.10133, 0.99048, 0.95188]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]","[-0.49191, -1.0571, 0.54367, 1.6248, 0.8429, 0.83349, -1.39866, 0.88737, -0.17418, 1.23248, 0.93461, -1.18936, -1.86453, -1.25379, 1.5529, -0.52856]","[-1.05746, -1.05732, 1.05711, 1.04689, -1.05819, 1.05404, -1.05205, -1.0529]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[2.4756, 0.6743, 1.56942, -0.70756, -0.16637, -0.6605, 0.94264, -0.76962, -1.36287, -0.33791, -1.99157, 0.70201, 0.45275, 1.04411, -2.35195, 0.99204]","[-1.05155, -1.05212, 1.05823, 1.05361, -1.05051, 1.05666, -1.04843, 1.05487]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1]","[0.68201, -1.08221, 2.68403, 0.15839, -1.49922, 1.11238, 1.11904, 0.98375, 0.01137, 1.67538, -0.11963, -1.99151, 0.53287, -0.6376, -1.4202, -1.39715]","[-1.0606, -1.05526, 1.04104, 1.04812, -1.0541, 1.04897, 1.05441, -1.05852]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-1.84591, 1.97455, -0.75088, -1.77971, 0.92728, -1.03391, -1.64913, -1.4775, 1.30552, -2.27686, 1.72062, 1.72495, -1.3146, 1.29525, 1.64429, 0.69018]","[-1.04313, -1.05212, 1.0587, 1.0556, -1.0503, 1.0578, 1.05877, 1.05528]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-1.41915, 0.67284, -1.3066, -0.01468, 1.74989, -0.14306, -1.0131, 0.3599, 1.35968, -0.94047, 0.96498, -2.64755, -1.31939, 1.87685, 0.22338, -1.87404]","[-1.04977, -1.04972, 1.06773, 1.05421, 1.06139, -1.04827, -1.0503, -1.05125]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]",,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0]","[1.8287, -0.9623, 0.85306, -1.44516, -0.60238, 2.03979, 1.03351, 0.2644, -0.67637, 1.91758, 0.87636, 1.33861, 1.67894, -0.96026, -0.36706, 0.87015]","[-1.01147, -0.72315, -0.62646, 0.28346, 0.37452, -0.67317, -0.52219, 0.1701]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[0.26744, 0.24242, 1.67778, 2.14104, 0.02486, -0.73269, 0.28809, 1.74365, -1.69687, -1.23337, -0.72849, -1.19453, 0.39148, 1.97327, -0.75757, -0.24253]","[-1.05359, -1.05276, 1.053, 1.05232, 1.05622, -1.05694, 1.05516, -1.05533]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0]","[-0.74148, -2.10106, 0.05036, -1.29971, 1.51924, 1.74294, -0.92384, -0.32888, 0.5267, 0.98166, 1.31674, 1.47514, 0.23229, -0.98759, 2.04707, 1.84027]","[-1.04997, -1.05959, 1.05555, 1.05178, -1.05505, -1.05331, 1.05669, 1.05374]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1]","[1.57391, -1.06432, -2.80812, 0.48893, -0.92711, 2.10232, 0.10946, 1.49865, -1.35628, 2.27605, 0.81278, -1.22822, 1.24375, -1.14857, 1.91888, -1.27961]","[-1.07691, -1.04519, 0.93597, 0.94601, 0.4059, 1.01873, -0.20689, -1.00922]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]","[-1.53635, 0.8655, 0.67036, 0.16424, 1.3227, -1.4458, 0.56893, -0.87541, 0.57049, -1.06562, -0.53207, 1.93466, -1.93694, 0.47932, -1.7763, 0.78647]","[-1.04919, -1.0486, 1.05887, 1.05358, 1.05719, 1.0555, -1.04771, 1.05336]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[-1.52026, -2.96273, 0.49728, 0.84417, 1.03472, 0.68349, -0.17724, 0.25484, 0.8072, 1.69354, 1.18321, -1.2066, -2.07054, -1.81159, -1.57598, -0.24193]","[-0.9711, -1.00264, -0.043, 0.97919, 0.06864, 0.99461, -0.09986, -0.93394]"
