Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[1.42393, 0.96676, -1.85911, 0.22131, -1.28522, 1.16951, -0.91453, 0.11264, -0.87336, -0.9427, 2.06053, 0.99766, 0.93502, -0.76593, 1.01797, -2.10754]","[-1.0493, -1.05737, -1.05125, -1.04559, 1.04288, 1.04538, -1.04817, -1.04826]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-0.94945, 0.05227, 1.12353, 2.4071, -0.03706, -0.74622, 1.50902, -0.49804, 2.10223, 1.84876, -1.59596, 0.03866, -0.48927, -0.61718, -1.11739, 1.13423]","[-1.05428, -1.06384, -1.05876, -1.05239, 1.04014, 1.03179, -1.04804, 1.03636]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-1.38574, 0.02297, 0.74175, -1.01021, 1.49841, -0.05094, 1.1203, 2.32615, 1.32524, -0.80972, -3.01218, 1.26172, -1.00712, -2.46458, -1.32534, -0.90305]","[-1.05466, -1.05208, -1.05007, -1.05263, 1.04175, 1.04516, 1.0446, -1.05164]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0.9777, -1.94369, -0.77073, 1.58925, 1.17586, -1.13533, -1.15013, -1.96525, -0.01497, 0.58893, 0.86925, -1.76299, 0.05265, 0.84315, 1.61379, 0.74958]","[-1.06296, -1.05732, -1.05826, -1.05683, 1.04167, 1.04259, 1.04271, 1.042]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0.61638, -1.06442, -1.33734, -0.64917, 1.84887, 1.084, 1.20155, -1.44638, -1.8376, 1.25247, 1.45051, 1.96617, -1.09039, -0.76404, -1.18807, 0.6957]","[-1.05451, -1.05435, -1.05113, 1.0344, -1.04662, -1.04895, -1.04671, 1.03705]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1]","[1.08204, 0.10111, -1.98749, 0.27299, 0.67693, -1.52878, 1.36707, 0.32073, -0.93794, -1.85881, -0.03051, -1.28918, -0.65449, 1.00878, -0.99837, -0.89082]","[-1.05645, -1.06308, -1.05506, 1.04261, -1.06257, -1.05148, 1.04511, -1.04992]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0]","[-1.10811, 0.10012, -0.34746, -0.58822, -0.18615, 1.2515, -1.77227, -1.50351, 1.14998, 1.07552, -1.99286, 0.70008, -0.15327, -2.8091, 1.05659, 1.06334]","[-1.06168, -1.05386, -1.04937, 1.03882, -1.05746, -1.05182, 1.03917, 1.04116]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0.80067, 0.54341, 0.39031, 1.20365, 2.06347, 0.97082, -0.55835, 1.10177, -0.32663, 1.35399, -2.05213, -1.15451, -1.9279, -0.06267, 1.97276, -1.62634]","[-1.05045, -1.05914, -1.05198, 1.04926, -1.05718, 1.04577, -1.04972, -1.0467]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-0.88336, 1.85934, -1.99358, -0.27821, 0.36972, -1.13134, 1.41408, -0.25769, 0.39428, -1.02344, 0.23723, 0.84055, 0.52115, 0.01989, -1.54546, 2.1948]","[-1.05459, -1.05435, -1.05077, 1.03309, -1.05982, 1.03244, -1.04834, 1.03497]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[1.23235, 1.75573, -0.49836, -1.36841, 1.47996, -0.12338, -1.04175, -1.38872, -0.40128, -1.71398, -1.30481, 0.83105, -0.97913, 0.14191, 0.74636, 0.58847]","[-1.05961, -1.05626, -1.05547, 1.03512, -1.05598, 1.03792, 1.03709, 1.03823]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[1.59857, 0.59356, 1.6836, 0.94323, 0.75136, -0.55818, -1.87007, 1.94333, -1.48324, -1.12597, -1.59042, -0.31215, -0.90944, 1.54524, 1.91774, -1.00078]","[-1.03833, -1.05212, -1.05318, 1.04778, 1.04902, -1.04678, -1.04711, -1.04832]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-1.20738, -1.82679, -3.1913, -1.63551, -1.87536, 1.48147, 0.61322, -0.70001, 0.12086, 1.1105, 1.60106, 1.73097, 0.10795, -1.14075, -0.90065, 0.44653]","[-1.05471, -1.05527, -1.05582, 1.04023, 1.0454, -1.04898, -1.04749, 1.03954]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]","[-1.46998, -0.19085, -2.05097, 2.80232, -0.42905, -0.57313, 1.10651, 1.78931, 0.70028, -0.69361, -0.19884, -0.37339, 1.69511, 0.9976, -1.40216, -2.45794]","[-1.05532, -1.06143, -1.05533, 1.0433, 1.04588, -1.04928, 1.04575, -1.04967]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[-0.49356, -0.71184, 0.41136, -1.65177, 2.39206, 1.03032, -0.21381, -0.90168, -1.12006, 0.82949, -1.19109, 1.50552, -0.69389, -1.31591, 1.37875, 0.3344]","[-1.05903, -1.05165, -1.04957, 1.03171, 1.04701, -1.05067, 1.03642, 1.03949]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0]","[0.06792, -1.56009, 1.36886, 0.88239, -1.86101, 0.37629, -0.46874, 0.37438, 0.75469, 0.86905, -0.13337, -1.95447, 1.40762, -0.78601, 1.04561, 0.67065]","[-1.05018, -1.05929, -1.04832, 1.04933, 1.0425, 1.0459, -1.04931, -1.04794]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[1.35103, 0.90794, 0.16827, -0.03158, 1.38831, -1.05979, 1.3674, -0.44517, -1.83297, -1.01889, 1.34501, 1.53809, -0.55453, 0.05393, -1.62234, 1.53748]","[-1.05433, -1.05522, -1.04557, 1.03102, 1.04243, 1.03259, -1.04796, 1.0357]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[1.23177, -1.03874, -0.81462, 1.63939, 1.83872, 1.31916, 1.44102, 1.84305, -1.58062, 0.52835, 2.10532, -1.28996, -0.3743, -1.01646, -1.38741, -0.45998]","[-1.05391, -1.06302, -1.06035, 1.04695, 1.04265, 1.04536, 1.04419, -1.04874]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0]","[-1.01081, 1.29353, 1.57857, -0.09107, -1.05233, 0.03774, -1.56648, -0.95603, 0.87943, -3.02588, -1.36146, 1.82915, -0.24169, 1.02391, 1.03549, 0.92252]","[-1.05504, -1.05991, -1.05799, 1.04122, 1.04375, 1.0425, 1.04316, 1.04226]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1]","[-1.40552, -1.14272, 0.88415, -0.98047, -1.98874, -0.30265, -1.09124, 0.13983, 0.77104, 0.99417, -0.90243, 0.18543, 0.27006, -0.85424, 2.14174, -0.4315]","[-1.03859, -1.04954, 1.05348, -1.04487, -1.0496, -1.0471, -1.04868, -1.04786]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[1.55827, 1.11596, -0.36517, 1.52313, 1.70117, 1.47633, 0.04038, -1.23739, -1.26623, -0.03564, 1.4191, -1.45004, -1.74274, -0.62847, -0.56132, 0.89347]","[-1.05442, -1.05772, 1.04276, -1.04843, -1.04856, -1.0489, -1.04679, 1.03641]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[1.69226, -1.63085, -1.15539, -1.37372, 0.91831, -1.37921, 0.14556, 0.74983, -0.29999, 0.27169, 0.13955, 0.24765, -1.05214, 0.09914, -1.76143, -0.16602]","[-1.05572, -1.05964, 1.04537, -1.05321, -1.06099, -1.05052, 1.04617, -1.05067]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0]","[-0.48589, 1.80259, 1.50984, 1.39101, -1.3486, 0.45867, 0.43178, -1.29766, 1.81964, 0.5633, -0.07373, -1.47474, 1.78212, -1.44897, 1.32183, 1.8761]","[-1.06015, -1.05807, 1.03705, -1.05226, -1.05804, -1.05311, 1.03723, 1.03949]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1]","[1.39402, 0.38075, 1.82516, -0.25446, 0.99851, 0.94998, -0.6548, 0.71294, -0.63413, -0.85978, -2.45435, 0.99079, 0.22442, -0.6422, 0.69313, -0.58512]","[-1.04994, -1.05735, 1.05575, -1.0491, -1.05285, 1.0453, -1.04852, -1.04754]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]","[-1.80184, -1.21086, -0.76231, -0.05363, -1.5167, -2.02787, 0.02539, -0.80097, 1.90821, -0.89011, 1.6925, -0.05679, 1.73951, 1.12621, -0.30315, 0.90916]","[-1.05432, -1.06333, 1.04637, -1.05207, -1.05882, 1.02977, -1.04824, 1.03367]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1]","[0.67141, -0.72936, 1.28126, 0.21084, 1.78624, -1.20288, -1.18903, -1.47313, -1.13544, 1.43199, -1.18662, -0.49944, -0.93246, -0.06377, 0.11915, -0.14333]","[-1.05991, -1.05732, 1.03595, -1.05478, -1.05915, 1.03664, 1.03759, 1.03898]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0.61233, -2.13919, 0.80021, -1.54122, 0.89968, -1.31742, -2.04389, 2.49115, -2.24635, 1.67128, -0.9917, 1.01054, -0.68695, 1.56476, 1.30878, -0.41642]","[-1.03797, -1.04813, 1.05295, -1.04486, 1.04768, -1.04693, -1.04805, -1.0465]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[1.00714, 1.1132, 0.90681, 1.6763, 1.47671, 0.47877, -0.10737, -2.12915, -0.80008, -0.9593, -1.3868, -0.52279, -0.88439, -2.48584, 1.82442, 0.91514]","[-1.0584, -1.05466, 1.03741, -1.05165, 1.0423, -1.05229, 1.03525, 1.03888]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]","[0.14599, 0.06155, 0.56529, -0.03916, -1.06818, 1.72981, -0.45574, 0.72708, 2.64439, -0.87253, -1.35502, 0.60156, 1.29697, -1.41034, 1.38148, 0.10949]","[-1.04961, -1.05742, 1.05553, -1.04596, 1.04229, 1.04557, -1.04912, -1.04886]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0.61026, -0.17212, -1.05082, 1.04499, 0.49618, 0.70705, 2.4734, -1.1764, -1.0727, 0.04946, 1.75661, -0.39741, -1.64901, 0.82555, -1.55971, 1.11663]","[-1.054, -1.06373, 1.04601, -1.05246, 1.0456, 1.03167, -1.04789, 1.03588]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1]","[1.67109, 0.75607, 0.05429, -1.17857, 1.19995, 2.04588, 1.42298, -0.58318, -0.49956, -2.14661, 1.1752, 1.05074, -1.71746, -1.67143, -0.15682, -0.39707]","[-1.06164, -1.05057, 1.04337, -1.05378, 1.04283, 1.04598, 1.04536, -1.05173]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0.27144, 1.55098, -1.94012, 1.49188, -0.42778, -1.56175, -1.7036, 1.75436, -1.39018, -2.2754, 0.02994, -1.96057, 1.28467, 1.25854, 0.80117, -0.13333]","[-1.03669, -1.04977, 1.04695, 1.05061, -1.05054, -1.046, -1.0471, -1.04643]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-1.06623, -0.44887, 2.50267, -0.85462, 1.22083, 2.28806, 0.92461, -1.21809, 1.32469, 1.66103, -0.37914, 0.64037, -1.77785, -0.38141, -1.9946, 1.04088]","[-1.05478, -1.05496, 1.05244, 1.03392, -1.04672, -1.04877, -1.0471, 1.03637]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-1.62104, 1.1968, 1.32588, 1.91462, 1.44576, -2.43303, 1.8494, 0.12946, 0.2507, -0.46241, -0.74567, -0.61402, -1.14479, 1.24863, -0.54784, -1.32234]","[-1.05705, -1.06162, 1.04059, 1.04275, -1.06294, -1.05192, 1.04502, -1.04939]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0.84804, -1.02471, -1.20488, -1.36026, -0.02222, 1.42507, -1.06368, -1.88891, -0.21716, 1.22457, 1.39009, 0.75976, 1.02924, -1.616, 0.48476, 0.43604]","[-1.06284, -1.05247, 1.05002, 1.03922, -1.05725, -1.05101, 1.03861, 1.04101]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0]","[-1.3823, -1.55038, -0.67754, 0.45685, 0.24363, 1.9721, -0.83056, 0.98648, 0.76898, 1.18583, 0.88183, -1.84651, -1.86082, -1.48281, 0.8384, 0.13799]","[-1.05105, -1.05923, 1.04721, 1.04884, -1.06065, 1.04539, -1.04949, -1.0476]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[1.10176, 2.25228, 1.16087, -1.63904, -1.42784, -0.53788, 0.91233, -0.89521, -0.15107, -0.30248, -0.52438, 1.78481, 1.55787, 1.22831, -0.84253, 0.15222]","[-1.05461, -1.05505, 1.05125, 1.03197, -1.05901, 1.03403, -1.04839, 1.03718]"
