Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0]","[0.78249, -1.48866, -1.0649, -2.97765, 1.41588, 0.84435, 1.19377, -0.30394, -0.49355, 0.53882, 1.84005, 0.80976, 0.48067, -2.0459, -1.67549, 1.76807]","[-1.04626, -1.05721, -1.05643, 1.04115, -1.04984, -1.04547, -1.04312, 1.03462]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[1.12516, 0.61773, 0.75245, 0.77474, 1.0696, -0.39348, 0.95203, 0.89057, -1.26497, -0.89869, 1.0598, -1.49402, -0.20625, 0.92554, -0.70797, -1.1153]","[-1.04193, -1.0574, -1.05796, 1.04325, -1.05052, -1.04359, 1.04522, -1.04102]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-1.06439, -0.81098, 1.72867, -2.66122, -0.37683, 1.45906, -0.75841, -1.00354, 0.87648, 0.99649, -1.02421, 0.58357, 0.76053, -0.02624, 1.39384, 1.27035]","[-1.04313, -1.05971, -1.05535, 1.04129, -1.05243, -1.04034, 1.0354, 1.03512]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1]","[0.2881, -0.90555, 0.60773, 0.74375, 1.22866, 1.13829, -1.336, 1.50687, -1.37921, 1.15995, -0.97202, 0.67136, -0.83402, -0.69168, 1.27888, -1.93219]","[-1.04425, -1.06212, -1.05271, 1.04472, -1.05252, 1.04381, -1.04625, -1.04027]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]","[-1.21723, 1.56725, -1.2443, -0.35127, -1.2219, -1.5461, 1.10792, -1.70495, 0.86837, -1.66645, 2.30578, 0.03445, 0.71185, 0.40752, 0.36819, 1.03563]","[-1.04313, -1.0541, -1.049, 1.04758, -1.05379, 1.04223, -1.04214, 1.03825]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0.9393, 0.87976, 1.74083, -1.61034, 1.23985, -0.40767, -0.9344, -0.84996, -1.52732, -1.45553, -0.98517, 1.32523, -0.44523, 0.65828, 1.11874, 0.99507]","[-1.05121, -1.05358, -1.05216, 1.04167, -1.05, 1.03142, 1.03194, 1.03207]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1]","[0.15909, 2.08707, 0.87274, 1.47106, 0.89991, -1.80107, -1.05313, 1.3154, -0.87279, -1.72673, -0.53341, 0.05741, -1.27824, 1.65886, -0.03116, -1.96025]","[-1.04106, -1.05193, -1.04921, 1.04658, 1.05117, -1.04187, -1.04236, -1.0409]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]","[-1.26392, -1.42956, 0.03013, -1.02899, -2.4347, 1.31026, 1.03191, -0.96311, 0.78238, 1.78634, -0.28168, 0.75487, 1.20363, -0.50518, -0.89576, 0.74332]","[-1.04325, -1.05437, -1.05416, 1.04624, 1.04493, -1.04253, -1.04039, 1.03701]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1]","[-0.49879, 2.42243, -0.33224, 0.27724, -2.50844, -0.69339, 0.84889, -0.18173, 0.55452, -2.59087, 1.59575, -0.63073, 1.22266, 1.77499, -1.36003, -0.4404]","[-1.04026, -1.05677, -1.0577, 1.04454, 1.05016, -1.04141, 1.04527, -1.04132]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0]","[1.02894, -0.64837, 0.55402, -1.91208, 0.97581, 1.31296, -1.77882, -0.85321, 0.08378, 1.65077, -1.59894, 1.58622, -1.25983, -1.0867, 0.02709, 1.61369]","[-1.04478, -1.06178, -1.05642, 1.03814, 1.04896, -1.04254, 1.03155, 1.03332]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[0.24499, -1.15193, 1.62385, -0.45848, -1.06667, 0.19463, -1.52583, -0.55993, 0.95794, 1.15445, -0.85856, -1.33832, -0.32245, -1.25687, 0.44644, -1.69308]","[-1.04085, -1.06087, -1.05026, 1.0459, 1.0464, 1.04446, -1.043, -1.04038]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0.73809, 0.7923, -1.71146, -2.80336, 2.16348, -0.80004, -0.39368, -1.57222, -1.25776, -1.65645, 0.72446, 1.14682, -2.09815, 1.57001, -1.70536, 0.86238]","[-1.0426, -1.05613, -1.05184, 1.03983, 1.05234, 1.03663, -1.04134, 1.03537]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[-0.70247, -0.95354, -1.18999, 1.42423, 1.38695, -0.0897, -0.00234, 1.52016, -0.36219, 1.42032, 1.2739, -2.71196, -1.79168, -0.37852, -1.25431, -0.44555]","[-1.04308, -1.05538, -1.05435, 1.04623, 1.04791, 1.04362, 1.04494, -1.04033]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-0.75068, 0.0746, 0.95001, -0.87035, -0.56553, -1.13541, -1.54542, -0.25511, 2.06849, -2.01895, -2.19867, 1.17284, 0.35082, 1.93002, 2.43655, 1.53338]","[-1.04996, -1.05203, -1.05193, 1.04611, 1.04369, 1.03343, 1.03241, 1.0326]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0]","[-2.00598, -0.78111, 1.35351, -0.72759, -1.35052, -0.42637, -2.09328, 1.01018, -0.67307, 0.38967, -1.26522, 0.19944, 1.60807, -0.38134, 2.04021, 0.59502]","[-1.03943, -1.04808, 1.05443, -1.04166, -1.04556, -1.04054, -1.04138, -1.04137]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0.5948, 0.63687, -0.11355, 0.4122, 2.21522, -0.09429, 0.35923, -1.50904, -1.99594, -1.27769, 1.49925, -0.1131, -1.807, -1.41118, -1.34424, 0.88592]","[-1.04812, -1.05571, 1.03826, -1.05029, -1.05187, -1.04816, -1.04479, 1.03348]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1]","[1.44996, -2.18507, 0.02456, -0.52173, 0.72981, 0.30385, 0.05783, 1.38366, -0.98302, 1.55474, 1.51459, 0.05181, -0.95773, -0.09825, -0.68517, -0.86238]","[-1.03939, -1.04784, 1.05268, -1.03971, -1.04984, -1.04004, 1.04535, -1.04083]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-2.48265, 0.00599, 1.06723, 1.59763, -1.50579, 0.62271, -1.69222, -1.13722, 2.45238, -1.05606, -1.74228, -0.87547, 1.63055, -0.51148, 1.61993, 1.32271]","[-1.04561, -1.05264, 1.04615, -1.04951, -1.05395, -1.04215, 1.03227, 1.03384]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[1.60628, 1.84068, 2.36398, 0.13985, 1.2686, 1.01605, -1.87578, 0.40396, -2.05425, -1.26404, -0.57703, 1.3417, -0.75951, -0.6926, 1.34442, -1.12119]","[-1.04377, -1.05478, 1.05321, -1.04732, -1.05329, 1.04395, -1.04579, -1.04085]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0]","[-1.41655, -0.16137, -0.86353, 0.54357, -0.56674, -1.12464, 1.21618, -1.27173, 0.30893, 0.84924, 1.24305, -0.54946, 0.39692, -0.5995, -0.99139, 0.56788]","[-1.0435, -1.05768, 1.04834, -1.04744, -1.05549, 1.0413, -1.04112, 1.03764]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0]","[1.10792, -1.24666, 2.27224, 1.55223, 0.5789, 0.75059, -0.36284, -2.64225, -0.22102, -0.20965, 0.12042, -1.14646, -1.59997, 1.48703, 1.45722, 0.38316]","[-1.05164, -1.05228, 1.03822, -1.05023, -1.04966, 1.03151, 1.0318, 1.03212]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1]","[2.88059, -0.4138, 0.28938, -0.80048, 1.1128, -0.86061, -0.4115, 0.34691, -0.21921, 0.63358, -1.02257, 1.12572, -0.83711, -0.13945, 1.18086, -1.44748]","[-1.0394, -1.04785, 1.05428, -1.04173, 1.0515, -1.04055, -1.04145, -1.04097]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[-0.1703, 0.3607, 1.32584, 1.43238, 2.17093, 0.18088, -0.78263, -0.74362, -0.81167, -0.5209, -0.39124, -0.42818, -0.76718, -1.10888, 1.26547, 1.0232]","[-1.04732, -1.05823, 1.04045, -1.04967, 1.04472, -1.04429, 1.03068, 1.03311]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0]","[-1.17785, 1.27195, 1.76219, -2.48599, -0.41018, 1.2738, -0.1137, -0.11692, 0.61287, -1.01897, -0.97881, 1.72539, 1.45118, -1.62909, 0.30865, 0.02646]","[-1.04106, -1.05393, 1.05364, -1.04581, 1.04778, 1.04456, -1.04309, -1.04053]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]","[1.81543, -2.70361, -1.39529, 0.39804, 1.04536, -0.40781, 1.28581, -1.25069, -0.34853, 1.27602, 0.96616, 0.0078, -0.92917, 1.38642, -1.30993, 1.50578]","[-1.04294, -1.05992, 1.04693, -1.04816, 1.05311, 1.03613, -1.04034, 1.03525]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0.45512, 0.2593, -0.93566, -2.01101, 1.2225, 2.32824, 0.57684, 1.21321, -1.82203, -1.44444, 1.36299, 0.22896, -0.48647, -0.07324, -0.92039, -1.03651]","[-1.04169, -1.05106, 1.04869, -1.04736, 1.0486, 1.04444, 1.04518, -1.04052]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1]","[1.35344, 1.33634, -1.219, 1.90139, -0.7994, -0.20506, -0.1614, 0.57972, 0.4611, -1.10883, 1.42211, -0.66876, 1.40892, 0.93133, 0.87739, -1.02421]","[-1.03995, -1.05112, 1.04518, 1.04817, -1.04586, -1.04087, -1.04152, -1.04149]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-1.59418, -1.21288, 1.3713, -0.27059, 0.87619, 0.83583, 2.4649, -0.89086, 0.48985, 1.03491, -0.21899, 0.55889, -2.06366, -1.2674, -1.12245, 0.93343]","[-1.04656, -1.05678, 1.05282, 1.04169, -1.04925, -1.04574, -1.04359, 1.03489]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]","[-1.2094, 0.45176, 1.20127, 1.45824, 0.66605, -2.04307, 1.46579, 1.36888, 1.00226, -1.28686, -3.0121, -2.24261, 0.46533, 2.33316, -0.53833, -1.2184]","[-1.04085, -1.05667, 1.04872, 1.04274, -1.04943, -1.04241, 1.04549, -1.041]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[0.81301, -0.52351, -1.31203, 0.17545, -0.54677, 1.04703, -0.19766, 0.16011, -0.42779, 0.91224, 1.297, 0.20761, -0.25729, -0.05584, 0.78418, 1.39729]","[-1.04303, -1.06054, 1.04026, 1.04012, -1.05187, -1.04075, 1.03479, 1.03499]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[0.36039, -1.19473, -0.34936, 0.62431, 0.70737, 1.13065, -1.30237, 1.23087, 1.73851, 0.64628, 0.34496, -0.00796, -1.29513, -0.51289, 1.34152, -0.72656]","[-1.04034, -1.06032, 1.04612, 1.04527, -1.04824, 1.04426, -1.04251, -1.04012]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]","[1.72138, 1.04279, 0.7789, -1.12842, -0.92277, -0.76441, 0.50882, -1.03454, -0.07729, -0.51476, 0.31131, 0.87453, 0.56262, 0.43303, -0.55628, 0.98055]","[-1.04329, -1.05563, 1.05271, 1.03984, -1.05421, 1.03641, -1.04242, 1.03576]"
