Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0]","[0.77621, 2.27997, -1.83135, -0.449, -1.60738, 1.04542, -0.1632, 0.57192, 0.40972, -2.23888, 1.93869, 2.32646, -0.16339, 0.06013, 1.29581, 0.18389]","[-1.067, -1.1779, -1.16882, -1.0819, 1.11674, 1.08589, -1.06979, -1.05803]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[0.37679, -0.75604, 2.11495, 1.72051, 1.00503, -0.33357, 1.85078, -1.4333, 0.81264, 0.74603, -0.66444, -1.46612, -0.08068, 1.05784, -2.01356, 1.23149]","[-1.08475, -1.20067, -1.1572, -1.0732, 1.10512, 1.12378, -1.03576, 1.0734]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1]","[-1.86672, 1.99633, 1.88175, -1.62789, 1.70708, 1.65535, 0.72591, 0.88619, 0.64069, -0.19032, -2.2345, 0.96084, 0.13352, -0.78785, -1.72408, -1.67023]","[-1.06225, -1.07632, -1.1223, -1.0591, 1.1053, 1.08797, 1.06685, -1.09182]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[-0.87104, -1.88588, -1.30657, 1.14215, -0.60161, -0.03928, -1.74679, -1.41058, -2.6748, 1.17853, 2.56, -0.55471, 0.41128, 1.19153, 1.31403, 1.10557]","[-1.05067, -1.04694, -1.11288, -1.04758, 1.1606, 1.10527, 1.06785, 1.06578]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0.01237, 0.86646, -1.42704, -1.1655, 0.5057, 1.14528, 0.9724, -2.0371, -0.5042, 0.6825, 0.31206, 1.706, -0.20449, -0.20751, -0.33304, 0.59808]","[-1.09618, -1.19116, -1.20234, 1.09826, -1.15809, -1.06586, -1.06113, 1.04312]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0]","[0.86223, 1.21947, -1.07148, 0.39774, 0.89519, -0.52191, 2.78252, 1.91181, -1.1946, -1.04131, 1.29154, -0.7241, -2.19585, 1.36734, -1.8104, 0.08075]","[-1.01355, -1.18654, -1.11941, 1.10831, -1.06913, -1.11393, 1.05808, -1.06774]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-0.92826, 0.16542, 1.825, -1.4269, -0.96295, 1.57879, -0.97471, -1.0498, 1.97859, 1.08838, -1.52368, 1.60627, 1.4967, -0.66513, 1.72785, 1.29668]","[-1.0201, -1.15089, -1.08128, 1.12868, -1.03831, -1.07838, 1.08583, 1.0686]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0.10121, -1.31796, 1.55319, 1.61862, 1.13593, 0.37562, -1.00518, 1.40238, -1.23398, 0.85491, -0.2952, -1.55982, -1.2648, -0.92045, 1.82777, -0.16378]","[-1.06638, -1.20729, -1.1155, 1.06361, -1.16449, 1.09388, -1.05702, -1.05911]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0]","[-1.58414, 0.10388, -1.87295, -1.77058, -1.78564, -1.15631, 0.12531, -0.49534, 0.26354, -1.01374, 1.13213, -0.08609, 0.85145, 1.20234, -1.96488, 1.34608]","[-1.0924, -1.16039, -1.1087, 1.07162, -1.17627, 1.10859, -1.05917, 1.07609]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[1.25119, 2.04759, 2.64166, -1.47916, 1.49791, -0.30921, -1.20732, -0.30231, -1.54636, -1.40499, -1.31421, 1.18487, -1.4516, 1.30276, 0.72638, 1.00552]","[-1.07746, -0.98292, -1.09245, 1.16403, -1.09962, 1.09239, 1.06838, 1.06762]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[1.08089, 1.97459, 1.34817, -0.61691, 1.53153, -0.95449, -0.71899, 0.83768, -0.19805, -1.52443, -0.04355, -1.01326, -2.45675, 1.35018, 1.73037, -1.33309]","[-1.07217, -1.12454, -1.12511, 1.07467, 1.1684, -1.09682, -1.04504, -1.08187]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-0.86932, -0.42104, -0.84313, -2.57978, 0.0526, -0.31249, 1.19221, -1.51246, 1.44007, 0.11438, 1.53319, 0.37177, 0.90792, -0.92514, -1.35447, 1.42148]","[-1.09692, -1.16902, -1.1707, 1.08796, 1.1814, -1.09464, -1.05537, 1.05083]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-0.98405, 1.21519, -1.10784, 1.6938, -1.5978, -1.57797, 1.1748, 1.3364, 0.9108, -1.46231, 1.48749, -2.07774, 1.45013, 0.99572, -0.60872, -1.02947]","[-1.01051, -1.11378, -1.14797, 1.10631, 1.10371, -1.08937, 1.05968, -1.05985]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0]","[1.87536, -1.16952, 1.02267, -0.70371, 1.18608, 1.92601, -1.44912, -0.06978, -0.71629, 0.74473, -1.04698, 1.35058, -0.16353, -0.63337, -0.07343, 1.47391]","[-1.01716, -1.05152, -1.11962, 1.12723, 1.11695, -1.07494, 1.08707, 1.06827]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1]","[-1.45465, -0.83952, 0.74765, 2.25119, -1.08301, 1.00865, -0.47277, -1.23341, 0.76064, 1.17826, -1.19783, -0.92668, -0.16901, -1.68261, 0.20954, -1.24159]","[-1.06591, -1.22081, -1.11041, 1.06587, 1.12124, 1.10021, -1.05872, -1.05381]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]","[-0.0675, 0.94397, -0.15103, -1.27034, 0.39445, -0.56487, 1.32251, 0.07759, -2.15523, 0.53952, 0.21271, 0.1005, -1.324, 0.08892, -1.58763, 1.51003]","[-1.08939, -1.16028, -1.13375, 1.07608, 1.11351, 1.10884, -1.05983, 1.07519]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[1.03541, -0.62408, -1.38448, 1.51783, 1.31418, 0.41409, 1.20106, 1.07349, -1.91086, 1.24346, 0.96699, -0.17554, -0.2159, -1.10945, -1.14294, -0.13608]","[-1.08698, -1.07712, -1.12463, 1.12017, 1.11475, 1.08922, 1.07218, -1.0858]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-1.2172, 0.18751, 0.69269, -1.19301, -1.45633, -0.16902, -0.41138, -0.88362, 1.00315, -1.67758, -1.33572, 2.39966, 0.80998, 0.57106, 0.99974, 0.67245]","[-1.09171, -1.0359, -1.08055, 1.15154, 1.16653, 1.09412, 1.0684, 1.06978]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1]","[-0.3983, -0.97614, 0.71315, -1.17191, -1.92001, -0.56333, -0.85331, 1.65137, -0.58259, 1.60941, -1.17831, 0.43353, 0.57638, 0.28312, 1.93982, -1.00301]","[-1.06938, -1.08437, 1.12381, -1.08364, -1.14313, -1.11471, -1.08225, -1.04807]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0]","[1.4134, 1.1992, -1.63188, 1.29993, 2.0258, 0.41168, 0.26648, -0.74255, 0.03525, -0.53407, 2.54793, -1.35609, -1.05953, -1.05799, -1.06016, 1.09927]","[-1.09075, -1.00021, 1.12515, -1.07731, -1.10214, -1.0938, -1.08156, 1.06218]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1]","[1.42646, -2.8114, -1.36846, -1.02158, -0.02431, 0.09153, 0.66565, -0.19072, -0.56438, 0.43349, 2.01197, 1.05209, -0.26001, 1.2789, -1.57334, -0.86943]","[-1.02347, -1.08814, 1.09853, -1.11283, -1.08681, -1.09909, 1.05943, -1.06985]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-2.12458, 0.92868, 1.4543, 1.40314, -1.44758, -0.42, -2.19521, -2.13784, 0.65795, -1.17292, -0.15522, -0.83149, 0.84616, -1.44139, 1.39745, 1.10641]","[-1.02709, -1.05235, 1.12789, -1.07794, -1.05863, -1.08222, 1.07962, 1.05977]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[1.50768, 1.11031, 0.98793, -0.21124, 0.37626, 2.34851, -1.38313, 1.15607, -1.49852, -0.16401, -1.87539, 0.33792, -2.86785, -1.44395, 1.06817, -0.07455]","[-1.0692, -1.21807, 1.16881, -1.10824, -1.15974, 1.08114, -1.06406, -1.05891]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0]","[-0.80024, -1.33494, -1.62704, 0.92939, -0.76901, -0.8187, 0.8282, -1.27911, 2.5554, 1.41984, 1.08266, -2.04516, 0.96316, -0.29869, -0.34435, 0.66172]","[-1.09284, -1.2497, 1.16157, -1.09569, -1.15753, 1.1072, -1.04331, 1.07508]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[1.99866, -1.51087, 0.34223, 1.67666, 0.91082, -0.26298, -0.76113, -0.3973, -1.74566, 1.63217, -1.80365, -1.8141, -1.27445, 1.65982, 0.09058, 0.38865]","[-1.06599, -0.98583, 1.14744, -1.12348, -1.04283, 1.13537, 1.07032, 1.05983]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1.16704, -1.42069, 0.29918, -1.31889, 1.17623, -0.09338, -1.53777, 0.40778, -1.85843, 0.80931, -1.32469, 0.2244, -1.18245, 0.58047, 0.59226, -1.73626]","[-1.07099, -1.01386, 1.12887, -1.08665, 1.16006, -1.11229, -1.07069, -1.05619]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","[1.23403, 1.0218, 1.16641, 1.66861, 0.85187, 1.20134, -0.8589, -1.02926, -0.91087, -0.16893, -0.48196, -1.39257, -0.22991, -1.9044, -0.00691, 2.46441]","[-1.02476, -1.06281, 1.13245, -1.07894, 1.12485, -1.07161, 1.0836, 1.05803]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]","[0.34848, 1.29104, -0.04635, -0.67842, -1.67555, 0.77013, -1.29101, 1.46353, 1.22426, -2.27782, -0.25823, -0.20011, 0.91714, -0.92985, 0.12392, -0.82715]","[-1.06989, -1.18969, 1.16114, -1.09742, 1.11582, 1.07963, -1.06753, -1.05219]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0.45373, -0.71547, -1.98514, 0.97249, 0.63443, -1.84217, 0.68273, -0.84688, -1.7007, 1.158, 1.04919, -0.24951, -0.85503, 0.20235, -1.22548, 0.9051]","[-1.08871, -1.21009, 1.15691, -1.08612, 1.10595, 1.11568, -1.04415, 1.07397]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1.16049, 1.3989, -1.63424, -0.05852, -1.26698, 2.10855, 0.50338, 0.2134, -1.95341, -0.2652, 0.30486, 1.00749, -0.99545, -1.65355, -1.37767, -1.6555]","[-1.04162, -1.08985, 1.1416, -1.0861, 1.12013, 1.09547, 1.06447, -1.0943]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1]","[0.43528, 0.64089, -1.53367, 0.91054, -1.87014, -1.52539, -1.09657, 0.00173, -0.9264, -0.27054, 0.96409, 0.72175, 1.57113, 0.64689, -0.04372, -1.1448]","[-1.07146, -1.12598, 1.0755, 1.07854, -1.17153, -1.09443, -1.07, -1.06347]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-0.57607, -1.31135, 0.92193, -1.46735, 0.72415, -0.23604, 2.02437, -0.80894, 0.67863, 0.97401, -1.19787, 0.16232, -1.80347, -0.99623, -1.43362, 0.66365]","[-1.09369, -1.1538, 1.08725, 1.11191, -1.14348, -1.07485, -1.07828, 1.05052]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.66566, 0.12676, 2.94326, 0.63584, 1.98938, -1.16567, -0.00512, 1.75006, 1.03864, -0.95972, -2.11783, -0.77348, -1.81787, 0.55207, -1.05316, -1.24416]","[-1.0087, -1.12266, 1.11494, 1.10196, -1.06289, -1.10244, 1.05219, -1.05537]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0]","[1.23097, -1.63491, -0.92868, -1.1557, -0.22459, 1.27026, -0.89504, -0.63128, -0.27247, -0.10404, 1.59422, 1.2033, 0.54535, -0.87844, 2.64065, 1.92356]","[-1.0145, -1.09742, 1.13311, 1.12124, -1.02508, -1.07435, 1.08342, 1.06643]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[0.1093, -1.23574, 0.85921, 1.36847, 1.91885, 0.20509, -0.88086, 0.95787, 0.79209, 1.81612, 0.61153, -1.91569, -1.28035, -0.60104, 1.49293, -0.48716]","[-1.05934, -1.18259, 1.17823, 1.07821, -1.14655, 1.09851, -1.06336, -1.08077]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0.32837, 1.27912, -0.07261, -0.82348, -2.29427, -0.81964, 0.78863, -2.24436, -1.19728, -1.02374, -0.83441, 2.47054, 1.41981, 1.41846, -2.23581, 1.49489]","[-1.08332, -1.12507, 1.21255, 1.09332, -1.15769, 1.10367, -1.05086, 1.07021]"
