Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1]","[1.01713, 0.49614, -0.56513, -0.17854, -1.46071, 0.62, -1.39779, -0.05283, -1.10724, -1.01376, 2.09723, 1.95594, 2.0503, -0.74563, 1.31677, -0.79285]","[-1.05141, -1.06895, -1.0583, -1.05677, 1.05079, 1.04974, -1.05019, -1.04965]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0]","[-1.82746, -0.98579, 0.92305, 2.27097, 1.91122, -2.11224, 0.02712, 0.4881, 0.74453, 2.68734, -1.79926, -0.98553, -1.29782, 1.48273, -1.67815, 1.4995]","[-1.05638, -1.07066, -1.06201, -1.06194, 1.05476, 1.04921, -1.05087, 1.05252]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-1.32486, 1.6819, -0.05471, -0.98788, 1.19613, 1.13745, 2.14358, 0.80635, 0.91215, -0.35591, -0.9902, 1.53866, -2.2584, -0.55122, -1.30929, -0.20062]","[-1.05674, -1.0585, -1.05347, -1.0536, 1.05574, 1.05038, 1.05313, -1.04821]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0]","[0.91648, -0.7326, -0.4341, 0.36101, -0.13079, -0.00644, -1.97034, 0.49297, -0.75655, 0.5924, 1.73044, -0.3006, 0.47021, 0.00379, 0.79917, 1.28233]","[-1.05732, -1.05877, -1.05647, -1.0568, 1.05338, 1.04717, 1.04991, 1.05179]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 0, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[1.03391, 0.158, 0.21759, -0.79782, 1.74913, 2.08093, 0.6915, -1.06579, -0.41588, 1.44804, 1.16575, 2.25965, -1.17417, -1.07268, -1.28444, 1.89252]","[-1.05723, -1.06272, -1.06268, 1.05812, -1.05207, -1.05145, -1.05227, 1.05456]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[-0.07174, 1.13827, -1.54807, 0.72521, 0.96294, -1.35294, 1.37263, 0.81397, -2.16783, -1.35231, 1.93441, -1.02718, -1.99266, 1.53572, -0.20281, -1.50228]","[-1.0488, -1.07487, -1.05799, 1.05218, -1.05913, -1.05559, 1.05343, -1.04972]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0]","[-0.51541, -1.30428, 0.47306, -0.61116, 0.26034, 0.90094, -0.28661, -1.47553, -0.06549, 1.04736, -0.02586, 0.90234, 0.45128, -2.38271, 0.67359, 0.81173]","[-1.05198, -1.06227, -1.0602, 1.06071, -1.0562, -1.05709, 1.05114, 1.05468]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 1, 1]","[1.27657, -1.20673, 1.48402, 1.62692, 0.03113, 0.62039, -1.29869, 0.46043, -0.22991, 1.57758, -2.01895, -0.52854, -0.43971, 0.45433, -0.16266, -1.15718]","[-1.05177, -1.05851, -1.06386, 1.0515, -1.05664, 1.0561, -1.04841, -1.05323]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]","[-1.38226, 1.36736, -1.35869, -1.25903, -1.31245, -1.39521, 1.66369, -0.12435, 1.1306, -0.56548, 0.26199, 1.01777, 1.55781, 1.47213, 0.46783, 2.06632]","[-1.05724, -1.06494, -1.05514, 1.06805, -1.05342, 1.05781, -1.05057, 1.05576]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0.14011, 0.79057, 0.34796, -1.22288, 1.14412, -0.6782, -2.18707, -1.68564, -1.50977, -2.49812, -0.24717, 0.87854, -2.14529, 0.33133, 1.41919, 1.40074]","[-1.0511, -1.05109, -1.04631, 1.05395, -1.05574, 1.04791, 1.05003, 1.05037]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1]","[1.87681, 1.07862, 0.21577, 0.92368, -0.01056, -0.97955, -0.19649, 1.65039, 0.05051, -0.35553, -3.09365, -0.78775, -1.37115, 2.35608, 1.05899, -1.68342]","[-1.05003, -1.05994, -1.05483, 1.0532, 1.04827, -1.05008, -1.05095, -1.04894]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1]","[-1.27788, -0.85013, -1.2247, -1.20046, -1.20718, 1.19549, 1.78761, -1.48151, 0.47549, 1.23528, 0.86012, -0.0191, 0.95613, -0.87387, -2.72793, -0.4917]","[-1.0553, -1.06312, -1.05771, 1.05893, 1.05333, -1.05067, -1.05071, 1.05686]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-1.88994, 0.29903, -1.7154, 0.10254, -2.36253, -1.56384, 1.1625, 0.7347, 1.59849, -1.29399, 0.47355, -0.13611, 0.3033, 0.53771, -0.85054, -2.07837]","[-1.05323, -1.07245, -1.0568, 1.05211, 1.05967, -1.05443, 1.05275, -1.04866]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 1]","[1.78283, -0.67431, 0.52088, -1.03195, 1.05814, 1.31692, -1.47666, -1.09662, -1.96406, 0.83783, -0.42307, 0.13053, -0.98338, -0.66162, 1.70914, -0.13139]","[-1.05537, -1.06193, -1.05949, 1.06131, 1.05637, -1.05747, 1.05057, 1.05394]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-1.67151, -0.65313, 1.04951, 0.48133, -0.35963, 0.62235, -1.57109, 0.70066, 0.74261, 1.69653, -1.6754, -0.38504, 1.59767, -0.60132, 1.47438, -1.49535]","[-1.0516, -1.05757, -1.0689, 1.05214, 1.05072, 1.05623, -1.04925, -1.05266]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0]","[1.25806, -0.29932, -0.61587, -0.0416, 1.06303, -1.13848, 0.35475, -1.03611, -0.22684, -0.44224, 0.02715, 1.25937, -1.23982, -0.29457, 0.22199, 1.49065]","[-1.05798, -1.06317, -1.06006, 1.06833, 1.05605, 1.05623, -1.0524, 1.05431]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1]","[0.06834, 0.92139, 0.56662, 0.71286, 0.65999, 1.57821, 1.72499, -0.0745, -0.01013, 1.56506, 0.40833, -1.06166, -1.32729, -1.48185, -0.54852, -0.87015]","[-1.05673, -1.0513, -1.04953, 1.04969, 1.05431, 1.05041, 1.05182, -1.05026]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0]","[-0.09266, 0.67509, 1.45992, -0.8699, -1.42957, 0.40066, -2.68434, 0.2222, -0.78558, -0.58618, -0.76363, -0.22474, 1.71158, 0.55615, 1.15647, 0.25567]","[-1.05272, -1.04376, -1.04269, 1.05217, 1.05425, 1.04894, 1.0499, 1.05177]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-1.73362, 0.34394, 0.59253, -1.1466, -0.74377, -1.65187, -0.71423, 0.54969, 1.5275, 0.94339, -1.41445, 0.61511, 1.64798, 0.621, 1.58911, -0.3969]","[-1.05223, -1.05196, 1.061, -1.05022, -1.04819, -1.04895, -1.05033, -1.04877]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0]","[2.5037, 2.16685, -1.23287, 1.39208, -0.24285, 0.39383, 0.46273, -1.26199, -2.29919, 1.15868, 0.89599, -1.56444, -2.162, -1.0839, -0.33414, 0.41414]","[-1.05769, -1.0575, 1.05831, -1.05419, -1.05273, -1.0532, -1.05366, 1.04991]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[2.02727, -0.81728, -1.50258, -0.57564, 1.16613, -0.89811, 1.38106, 0.56984, -2.47107, 0.15635, 1.26336, 1.46614, -1.0339, 0.51245, -1.3111, -1.31759]","[-1.05033, -1.05823, 1.0684, -1.05405, -1.05673, -1.05236, 1.05411, -1.0497]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0]","[-1.56995, 1.333, 1.43074, 0.18416, -1.56867, 1.84278, -0.82829, 1.19873, 0.67353, -0.85299, -0.62484, -1.00355, 2.33189, -0.34099, 1.47551, 1.09582]","[-1.0544, -1.05421, 1.07268, -1.06062, -1.05453, -1.05648, 1.05216, 1.05398]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1]","[2.51198, 0.34957, 0.82062, 0.55305, 0.47095, 0.20739, -1.5116, 0.84709, -1.4268, -0.58903, -0.01126, -0.01045, -0.49503, -1.12045, 0.7433, -2.2763]","[-1.05377, -1.06903, 1.06481, -1.05365, -1.06103, 1.05328, -1.04863, -1.05082]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-0.40371, -1.97536, -0.98592, 0.32456, -0.09412, -0.24686, 0.32753, -1.69812, 0.16108, 1.40913, 2.28381, -2.01537, 0.86787, 0.01962, -1.20259, 0.41991]","[-1.05836, -1.06927, 1.06383, -1.05908, -1.05562, 1.05292, -1.04911, 1.05505]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0]","[0.07473, -1.5251, 0.94306, 1.64237, 0.64012, -1.40942, -1.64438, -0.33249, -0.68549, 1.74734, -0.99051, -2.13512, -0.95028, 1.28198, -0.01067, 1.31389]","[-1.05439, -1.05818, 1.06041, -1.0547, -1.05618, 1.04767, 1.0504, 1.05064]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1]","[0.88251, -1.76119, 1.10424, -0.57758, 2.79944, -1.81462, -1.1627, 0.56401, -1.33356, -0.31498, -1.38272, 2.34388, -1.12525, 1.37628, 1.62802, -1.00782]","[-1.05248, -1.05244, 1.06054, -1.05106, 1.05459, -1.04974, -1.05413, -1.05104]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0]","[-0.09258, 1.2466, 0.56447, 0.41168, 0.30723, 2.51237, 0.20902, -1.34731, -0.58778, -0.09821, -0.91465, -0.57408, 0.08619, -0.49033, -0.05238, 1.15685]","[-1.05661, -1.05748, 1.07317, -1.06242, 1.05626, -1.05663, 1.05077, 1.0521]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1]","[-0.96183, 0.26134, 0.64847, -0.53881, -0.7851, 0.17441, -1.36658, 0.93112, 0.99201, -0.13247, -0.49431, 2.12832, 1.605, 0.29002, 0.2531, -0.96677]","[-1.05285, -1.06864, 1.06519, -1.05547, 1.05121, 1.05458, -1.04983, -1.05002]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0.96429, -1.20225, -1.52779, 0.28396, 0.84259, -0.54572, 0.00917, -0.54475, -0.87715, 1.43239, 0.25784, -1.55188, -1.4395, 1.26211, -1.39814, 1.28945]","[-1.05804, -1.07031, 1.06374, -1.06165, 1.05492, 1.05179, -1.05173, 1.05333]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]","[0.74831, 1.69534, -1.70124, -0.35749, 2.63826, 1.44848, 0.29332, 1.92547, -3.28611, -1.25396, 0.34311, -0.34833, -0.7466, -2.9577, -1.70074, -0.58592]","[-1.05557, -1.05873, 1.05813, -1.05569, 1.05468, 1.05037, 1.05338, -1.04887]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]","[0.62622, 0.80628, -0.40222, 2.0886, -1.37286, -0.70514, -1.83353, 1.92753, -0.26324, 0.2119, 0.07785, -1.2545, 0.6093, 1.4038, 0.25144, -0.8533]","[-1.0527, -1.06177, 1.05465, 1.05222, -1.04871, -1.05067, -1.054, -1.04778]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-0.7467, -1.28807, 0.82866, -1.59915, 0.89307, 1.41994, 1.26803, -1.16337, 2.25943, 0.84975, -1.58416, 1.25149, -1.66845, -1.7543, -0.01568, 0.51383]","[-1.05713, -1.0633, 1.06849, 1.0581, -1.05249, -1.05153, -1.05275, 1.05425]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1]","[-2.04207, 0.5761, 0.28518, 1.82604, 1.12268, -0.4219, -0.09078, 0.42536, 0.40577, -0.17698, -0.74292, 0.05623, -0.27089, 1.30759, -0.5676, -2.5135]","[-1.04875, -1.07434, 1.0536, 1.05056, -1.05881, -1.05558, 1.05243, -1.04934]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0]","[1.67597, -1.21763, -0.43169, -2.15284, -0.78403, 1.41503, -1.10051, -1.24155, -2.03984, 1.12481, -0.36163, 0.87461, 0.82294, -0.44047, 0.30229, 1.50136]","[-1.05083, -1.06098, 1.05955, 1.05989, -1.05571, -1.05711, 1.0507, 1.05396]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1]","[-1.39862, -1.49992, -1.386, 1.02247, 1.60584, 1.54836, -0.3674, 2.57641, 1.70636, -0.68896, 0.04438, -1.77765, -0.22625, -2.08686, 1.34364, -0.10065]","[-1.05136, -1.05966, 1.06286, 1.05059, -1.05692, 1.0545, -1.0494, -1.05347]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0]","[1.75955, 1.6169, 1.11964, -0.9205, -0.41422, 0.42297, 1.86603, 0.14586, 0.40162, -1.65204, -0.91226, 1.19204, 0.26733, 0.22568, -0.34435, 0.04699]","[-1.0568, -1.06561, 1.07042, 1.06747, -1.0526, 1.05608, -1.05065, 1.05496]"
