Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]",,"[0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1]","[1.60225, 0.51383, -1.10783, 0.54874, -1.50884, 0.67271, -0.11851, 1.45032, -0.7347, -0.77868, 1.66886, 1.62598, 1.08227, -1.58737, -0.35147, -0.44288]","[-1.04963, -1.05083, -0.01942, -0.97072, 0.36436, 0.95925, -0.11044, -0.95561]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[0.18536, -1.91044, 0.66357, 1.04356, 1.65113, -1.13586, 1.97675, -0.49482, 0.92649, 2.25859, -0.4245, -0.56413, -0.95534, 0.16731, -1.93818, 2.63085]","[-1.05744, -1.06323, -1.06213, -1.05398, 1.04684, 1.04869, -1.05255, 1.04551]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-1.73196, 1.20094, 1.21389, -0.76417, 1.14034, 0.55749, -0.01586, 1.7282, 1.60941, -0.74229, -0.94978, 1.17399, -1.64808, -0.22852, -1.22542, -0.40563]","[-1.05339, -1.04203, -0.04972, -1.0013, 0.10413, 1.0116, -0.08322, -1.01727]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 0, 0, 0]",,"[0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[1.87694, -1.22912, -1.80538, 0.88328, -1.13128, 0.2561, -1.50515, -1.27156, -0.30973, 0.83243, 0.51427, -1.53085, 0.43076, 0.98514, 0.59347, 0.51905]","[-1.04259, -0.2057, -1.01671, -0.96735, -0.11643, 0.15807, 1.03323, 0.99818]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 1, 0, 1, 0, 1]",,"[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1]","[1.896, -1.62138, -0.01293, 0.95754, 1.8391, 0.63444, 1.46133, -1.04397, -1.85839, 2.22376, 1.39145, 0.72318, -0.56408, 0.10087, -1.47975, -0.68603]","[1.04291, -0.91193, 0.04197, -0.84724, 0.01719, -0.97775, 0.00435, -0.89515]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[2.02402, 1.82284, -1.34381, 1.77097, 0.69027, -1.90082, -0.3235, 1.54502, -0.6771, -0.70022, 1.15872, -0.50302, -1.5347, 1.6341, -0.23536, -1.17188]","[-1.04339, -0.87089, 0.05356, 0.92831, 0.17551, -0.96298, 0.42795, -0.88641]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-0.71881, -1.92774, 0.87084, -0.96879, -1.19232, 1.09417, -0.64162, -1.20629, 1.63568, 1.23464, -0.61223, 0.72606, 0.57363, -1.13729, 0.97358, 0.73933]","[-1.04584, -1.05214, -1.06073, 1.05051, -1.0523, -1.05071, 1.05337, 1.056]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0.77043, -1.72174, 1.88509, 0.83079, 0.88225, 0.53412, -1.65235, 0.35786, -1.22541, 0.37101, -1.4573, -0.04143, -0.48319, -0.54096, 0.6798, -1.8413]","[-1.04994, -1.06204, -1.05461, 1.05014, -1.0527, 1.0544, -1.05233, -1.04731]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 0, 0, 0, 1, 0]",,"[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1]","[-0.72351, 0.85314, -0.79593, -2.84943, -0.02317, -2.07939, 1.26376, -2.76021, 1.4701, -0.7517, 2.22356, 0.48976, 1.29307, 2.39424, -1.69816, -0.33303]","[-0.94459, 0.62282, -0.1147, 0.33184, 0.06865, 0.10314, -0.15325, 0.34792]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0.66028, 1.70002, 1.03918, -1.35988, 0.24385, -0.86638, -0.80287, -1.56238, -1.36737, -0.37518, -0.24593, 1.54694, -2.28993, 0.7531, 1.55834, 1.90417]","[-1.04952, -1.05006, -1.05938, 1.05513, -1.06074, 1.05878, 1.05406, 1.05126]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0]",,"[0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0]","[1.12403, 1.52239, 0.61887, 0.47389, 0.33176, 0.4627, -1.17052, 1.64402, 1.16726, -1.78616, -1.18606, -1.21893, -0.0475, 0.64148, 1.58184, 0.02074]","[1.04687, 0.89563, 0.10918, -0.86565, 0.03559, 1.01035, -0.16039, 0.93771]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]","[-0.32315, -1.01358, -0.33046, -1.67806, -0.8095, 0.67979, 2.47945, -1.10671, 1.32045, 1.8613, -0.42287, 0.98465, 0.47356, -0.78269, -3.45315, 0.50358]","[-1.04698, -1.05234, 1.05464, 1.05233, 1.05991, -1.04985, -1.05062, 1.05393]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 0, 1, 0, 1, 1, 0]",,"[1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1]","[-0.48575, 2.19463, -0.30431, 0.72708, -1.25162, -1.10548, 1.01025, -0.14268, 1.70113, -1.50554, 1.92328, -1.46118, 0.4643, 1.57931, -0.29427, -0.4674]","[-0.97641, -0.09372, 0.51987, -0.38181, 0.08229, -0.03081, -0.07846, 0.31214]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 1, 1, 1]",,"[0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0.59887, 0.13238, 1.59579, -2.43391, 2.27208, -0.12479, 0.63794, -1.78724, -0.01744, 0.65378, -0.84288, 1.50333, -1.65348, -1.23302, 0.36652, 1.88023]","[0.97197, -0.19416, -0.52056, -0.13029, -0.27773, -0.06994, -0.19617, -0.27207]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1]","[-1.0286, -2.29307, 0.68388, 0.69112, -1.39559, 1.94243, -0.38993, 1.34495, -0.0289, 1.15715, -2.62423, -2.22816, 0.43235, -0.68927, 1.3663, -1.36937]","[-1.04891, -1.06157, -1.05404, 1.04956, 1.05427, 1.05352, -1.05213, -1.04796]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0]","[0.2619, 0.96024, -2.27181, -0.1376, -0.18581, -2.6008, 0.62116, -0.02684, -1.56553, -1.87375, -0.87251, 0.03024, -1.5427, 0.08626, -0.54535, 1.16673]","[-1.05623, -1.05918, 1.04888, 1.04955, 1.04813, 1.05224, -1.05301, 1.04773]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]",,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0.66989, 0.06728, -1.30834, 0.70105, 1.02618, 0.33003, 2.4057, 1.78913, -2.06541, 0.79555, 0.31431, -1.05327, -1.09197, -0.79025, -0.5411, -1.00101]","[-1.05919, -1.0525, -1.07288, 1.04728, 1.05027, 1.0526, 1.05245, -1.05597]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-1.88175, 0.49651, 2.43586, -0.82446, -0.41564, -1.05074, -0.47334, -1.48526, 0.83292, -1.4885, -2.0951, 0.99134, 1.44458, 1.37923, 0.01997, 0.48734]","[-1.04957, -1.05866, -1.06199, 1.05759, 1.05826, 1.0599, 1.05421, 1.05846]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]",,"[0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[0.5551, -0.88162, 0.59605, -1.43331, -1.42479, -0.70376, -0.41991, 0.78468, 0.68983, 0.9739, -1.21609, 1.20159, 1.25529, 0.72628, 2.18415, -0.99764]","[-1.0501, -1.05649, 1.0562, -1.04745, -1.05308, -1.05336, -1.05292, -1.05094]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 0, 1, 0, 0, 0, 0, 1]",,"[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0]","[0.42002, 0.28993, -1.29173, 0.79175, 1.14264, 1.61717, 0.05425, 0.3087, -0.85803, -2.02659, 0.69815, -0.17044, -1.15714, -1.11339, -0.35512, 1.04588]","[-1.01808, 0.15292, -0.01193, 0.56424, 0.39042, 0.51363, 0.58054, -0.75314]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 0, 1, 0, 1, 0, 0, 1]",,"[0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1]","[1.37162, -1.17072, 0.36444, -0.80313, -0.5783, 0.40703, 0.75039, 0.72526, -1.79139, 1.37121, 0.91105, -0.43392, -2.11206, 0.26886, -0.39516, -1.4327]","[-1.0581, 0.79832, -1.07011, 0.92647, -0.0432, 0.05673, 1.03943, -0.95632]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 1, 0, 1, 1, 0, 0]",,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0]","[-0.3613, 0.20729, 1.20618, 0.88562, -1.01085, 0.5432, -1.14917, -1.58982, 0.9127, -0.84728, -1.33678, 0.04168, 1.78562, -0.93711, 1.2445, 1.95838]","[-1.04725, 1.0607, -1.06074, 1.05207, -1.05057, -1.04996, 1.05367, 1.05301]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0.98838, 1.65668, 1.47227, -2.11696, 0.42028, 1.75313, -0.16913, 1.54586, -1.28228, -1.02601, -1.99082, 0.54246, -1.22332, -1.60658, 0.71934, -1.71543]","[-1.0487, -1.05305, 1.0541, -1.0446, -1.05434, 1.05418, -1.05102, -1.0474]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[0.73569, -0.85128, -1.41246, 0.95348, -0.79257, -0.82977, 1.17462, -1.25862, 1.04099, 0.20037, 0.48336, -1.19225, 1.45788, 0.48108, -0.19169, 0.37879]","[-1.05368, -1.0633, 1.04871, -1.05183, -1.05588, 1.05009, -1.05125, 1.04688]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]",,"[0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0.58943, -0.55961, 1.46406, -0.53658, 1.78392, -1.22117, -0.02594, -1.26719, -1.68968, 1.37345, -0.27777, -0.65037, -0.77178, 0.72304, 0.14082, 0.58835]","[-1.05034, -1.06072, 1.04869, -1.05468, -1.06049, 1.05728, 1.05481, 1.0534]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 0, 1, 0, 0, 1, 1, 1]",,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]","[1.09655, -1.14585, 1.3362, -1.92935, 1.19279, -1.25346, -0.9682, 0.69666, -0.50406, 0.82892, -1.76105, -0.68754, -0.29424, 2.36832, 1.71891, -1.0236]","[-1.05126, 1.04675, -1.05339, 1.05208, 1.0545, -1.05378, -1.05279, -1.04921]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0.68459, 0.93431, 1.60609, 1.27413, 0.83202, 2.70455, -1.85981, -0.84359, -1.26057, -1.82323, -0.32372, -0.93804, -0.95877, -1.31596, 1.27269, 0.59697]","[-1.04984, -1.05885, 1.04084, -1.05146, 1.05211, -1.051, 1.05228, 1.05304]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 1, 1, 1]",,"[1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1]","[-1.66012, 1.30524, 1.40367, 0.34984, -0.59315, -0.10704, -1.04662, 0.93887, 0.04054, -0.22934, -1.89823, 0.453, 0.59059, 0.35015, 1.18209, -2.29898]","[-1.04974, 1.05297, 1.05605, -1.0465, -1.05146, -1.05289, -1.05195, -1.05022]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0]","[1.52977, -1.44688, -1.24886, 1.19503, 1.23742, -1.47261, 1.42906, -1.42566, -1.08131, 1.20892, 0.59571, -0.544, 0.09417, 1.51618, -0.11104, 1.57023]","[-1.05568, -1.06337, 1.04787, -1.05379, -1.0564, 1.05033, -1.05302, 1.04703]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1.2168, 1.96408, -0.5924, -1.44082, 1.21455, 2.52206, 0.01154, 0.51571, -0.83993, -1.07226, 2.08733, 1.71085, -1.62075, -1.32526, -0.59864, -0.06151]","[-1.05899, -1.05896, 1.04419, -1.05662, 1.04815, 1.05136, 1.05282, -1.05545]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]",,"[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[1.24306, 0.71669, -1.9426, 1.26336, -1.13308, -0.92813, -2.06616, 0.29733, -1.40536, -1.2023, 0.58865, -0.93074, 1.5783, 0.41947, 0.51153, -0.46497]","[-1.05062, -1.05593, 1.05234, 1.05204, -1.05462, -1.05397, -1.05375, -1.05066]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 0, 1, 1, 1, 1, 1, 0]",,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0]","[-0.89183, -1.26861, 0.05089, -2.09342, 1.35334, 0.52116, 0.37863, -1.73357, 0.87659, 0.18307, -1.4053, -0.27549, -0.87991, -1.61386, -0.36381, 0.64631]","[-1.04978, 1.04741, -1.04781, -1.05138, -1.05277, -1.05274, -1.05069, 1.05407]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 1]",,"[1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1]","[-1.53294, 0.97971, 1.38679, -0.35941, 1.58116, -0.81097, -0.50642, -0.05113, 0.72469, -0.27755, -1.12779, -1.80304, -2.21763, 0.49846, -0.42577, -0.71877]","[1.04267, 0.39114, 1.00322, 1.00309, 0.28595, 0.16142, 1.03791, -0.96471]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1.96587, -0.69768, -0.16477, -0.79187, 0.00786, 0.63658, -0.96443, -1.05084, -0.17844, 1.59691, 0.58685, 0.82679, 0.01601, -0.14538, 0.88777, 1.47121]","[-1.04596, -1.05345, 1.05482, 1.05076, -1.05399, -1.05108, 1.05402, 1.05571]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]","[-0.68218, -1.26486, -0.89298, 1.73238, 0.5157, 1.46925, -0.31549, 1.24274, -0.49452, 1.23471, 0.6402, -1.33725, -0.94273, -1.29544, 1.96518, -0.07021]","[-1.05061, -1.06255, 1.05055, 1.04847, -1.0517, 1.05213, -1.05234, -1.04713]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0.55675, 1.49555, 0.41451, -0.5297, -0.48502, -0.23041, 1.14593, -1.53596, -0.86958, -1.75333, -1.08035, 0.89847, 1.73663, 0.11803, -1.12388, 0.32882]","[-1.05688, -1.05911, 1.04919, 1.0491, -1.05801, 1.05195, -1.05283, 1.04796]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 0]",,"[0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1, 0]","[0.98935, -2.49452, 1.00756, 0.35632, -1.82789, 1.56235, -0.30895, 1.52972, -1.38819, 1.53705, -1.38128, -1.49758, 0.56769, -1.30998, -1.47118, 0.09112]","[1.04553, -0.48468, -0.98236, -0.86612, -0.18443, 0.55915, -0.98022, 1.01523]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-0.07726, 1.38332, -1.44746, -1.13085, 2.19665, -1.4781, -0.75319, -1.37785, 0.6202, -1.45252, 1.1528, 2.44167, -0.44954, 0.84158, 2.17689, 0.84935]","[-1.04883, -1.05242, 1.0586, 1.05911, -1.05756, 1.05982, 1.05819, 1.05865]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-0.30242, 1.17647, -0.77752, 1.62355, 1.7754, -0.61717, -1.1516, 0.05232, 0.63915, -0.4191, 0.37579, -0.07865, -1.04392, 1.7444, 0.02861, -0.09439]","[-1.0518, -1.05574, 1.05232, 1.05248, 1.05489, -1.05359, -1.0538, -1.04923]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0]","[0.80841, -1.83838, 1.38098, -0.92812, -0.68146, 0.56825, 1.06387, -2.24887, -2.08446, 0.44375, -1.55598, 2.11381, 0.49777, -1.10957, -1.31725, 0.25364]","[-1.04934, -1.05358, 1.05388, 1.05109, 1.06125, -1.0494, -1.05056, 1.05115]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1]","[0.814, 1.3817, 1.26875, 0.63864, -0.64724, -1.57694, 1.83921, 2.12912, -2.52251, -0.67506, -0.52543, -0.8734, 0.97578, -0.15182, -0.05728, -2.3544]","[-1.0801, -0.24236, 0.97094, 0.94996, -0.30777, -0.00628, 1.02137, -1.01259]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 0, 0, 0, 1, 0, 0]",,"[0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0]","[0.16223, -0.6136, -2.68043, -1.16504, 0.8037, 1.31345, -1.7381, -1.08258, 1.84255, -0.18825, 0.48547, 0.60519, -0.9133, -0.01699, 1.13974, 0.75664]","[-1.04601, 1.0608, 1.05587, 1.05101, 1.05307, -1.05075, 1.05412, 1.0562]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]",,"[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 1]","[0.55317, -1.5395, -0.23154, 0.81093, 0.54568, 1.37864, -0.53149, -0.07912, -1.02092, 1.20519, 0.44988, -0.64201, 0.52623, -1.62151, 1.0467, -0.51786]","[-0.99833, -0.18511, 0.75371, -0.27173, -0.18466, -0.11981, -0.20137, -0.29835]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1, 0]","[-0.87314, 1.2822, 0.73859, -0.63623, 1.03525, -0.52612, 1.01196, 0.07095, 0.82553, -0.67767, -1.68526, 1.42836, -0.00038, 0.26582, -1.47972, 0.57745]","[-0.98958, -0.33784, 0.09902, 0.22095, -0.61018, -0.04606, 0.08575, 0.03161]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1]","[0.15056, -0.46582, 0.97568, 0.02291, 1.73353, 0.71787, 2.16192, 1.86621, -0.07579, 0.61713, -0.64997, -2.05356, -1.00104, -0.25826, -1.77989, -1.01146]","[-1.06041, -1.04128, 1.04867, 1.04721, 1.05052, 1.05218, 1.0521, -1.05735]"
