Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1]","[3.19189, 1.97208, 0.01041, -1.41207, -0.60367, 0.62641, -1.51985, 0.3218, -0.85363, -1.65925, 0.63435, 0.74028, -0.25317, -0.57489, 2.17418, -0.85348]","[-1.04899, -1.05023, -1.04875, -1.04727, 1.04959, 1.05413, -1.05092, -1.04878]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0]","[-1.31839, -0.42696, 0.72542, 1.03511, 0.37598, -1.10135, 1.02907, -0.85006, 2.43463, 0.82796, -0.71229, -1.91469, -0.89379, -0.69357, -0.8614, 2.08619]","[-1.04988, -1.05932, -1.04463, -1.05232, 1.05122, 1.05138, -1.04677, 1.04814]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1]","[-0.84767, 0.89475, 0.05967, -1.68391, 0.81344, 0.22903, 0.86507, 1.34984, -0.30028, -1.70162, -1.04164, 0.26009, -0.62703, -0.80836, -0.97107, -1.37308]","[-1.05375, -1.05627, -1.0536, -1.05511, 1.04443, 1.04777, 1.04939, -1.05074]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0.88677, -0.8056, -2.79847, 1.32372, -0.82885, -0.40768, -2.24236, -2.01467, -2.82502, 1.17425, 0.62814, -0.82793, 1.9313, 1.65315, 0.79129, 1.09424]","[-1.05207, -1.05578, -1.05033, -1.05456, 1.04838, 1.0488, 1.04788, 1.04489]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0.66188, -0.38252, -1.3333, -0.37118, 0.16652, 1.21086, 0.68137, -0.36141, -0.89907, 1.69484, 1.1002, 1.73722, -0.3311, -0.96643, -1.95149, 0.35539]","[-1.04909, -1.05986, -1.05974, 1.05212, -1.05505, -1.05022, -1.04966, 1.04676]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1]","[0.68955, 0.82133, -1.57947, 0.6159, 0.95002, -0.57497, 0.74953, 0.51627, 0.21668, -1.29051, 0.23691, -1.31737, -1.39629, 0.11054, -0.0595, -0.30607]","[-1.05225, -1.05345, -1.04818, 1.04968, -1.05152, -1.05355, 1.05269, -1.05061]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]","[-0.72651, -1.00446, 1.67729, -0.82657, -1.65466, 1.28322, -1.38084, 0.14406, 0.61774, -0.03929, -2.23463, 0.80296, 1.31569, -0.48323, 1.08137, 1.06561]","[-1.04832, -1.06362, -1.04837, 1.05344, -1.0491, -1.05153, 1.04715, 1.04599]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[1.93297, -1.02285, 0.23914, 0.98659, 0.74678, 1.47893, -0.37234, 1.69579, -1.29725, 1.86952, -0.22765, -1.25527, -2.00455, -0.68406, 0.16878, -1.45305]","[-1.05278, -1.05941, -1.05209, 1.05072, -1.05248, 1.05355, -1.05208, -1.04778]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-1.58029, 1.02066, -0.58066, -0.92771, -1.88934, 0.0151, 0.85341, -0.04964, 1.2019, -1.30502, 0.29547, 1.5261, 2.26758, 0.754, -0.76027, 0.34567]","[-1.04742, -1.04415, -1.04647, 1.06042, -1.04899, 1.05216, -1.04522, 1.05003]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0.27426, 0.79372, 1.10074, -0.78007, 1.18167, -1.43284, -0.66756, -0.06477, -0.60335, -1.30019, -1.96393, 0.73658, -1.14926, 0.01577, 2.21292, 0.58165]","[-1.05054, -1.04957, -1.04851, 1.05409, -1.05383, 1.04853, 1.04589, 1.04671]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[1.80312, 1.57618, 2.01779, 0.29487, 0.70751, -0.56593, -0.54979, 1.0451, -0.56894, -1.2526, -0.83511, -0.5141, -0.39509, 0.21583, 1.26856, -1.64538]","[-1.05015, -1.04765, -1.0497, 1.05301, 1.04778, -1.05119, -1.05162, -1.04877]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-2.55642, -1.77281, -0.46594, -1.15032, -0.02165, 0.35014, 0.74279, -1.6619, 1.59979, 1.21135, 1.68066, 1.16963, 1.06702, -1.28221, -1.46947, 0.24314]","[-1.04832, -1.05935, -1.05815, 1.05274, 1.04928, -1.04981, -1.04928, 1.04544]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1]","[0.11223, -0.14125, -1.41848, 1.69118, -0.4018, -1.15769, 0.41362, -0.34385, 2.15388, -0.97913, 0.6353, -0.643, -0.27546, 1.21497, -0.72073, -0.94691]","[-1.05124, -1.05314, -1.04794, 1.05105, 1.05239, -1.05247, 1.05275, -1.04908]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0.77461, -0.43252, 0.31499, -2.82258, 0.47096, 0.41493, -1.62168, -0.6226, -1.89531, 1.55774, -0.12891, 1.06055, -1.53954, -0.91957, 2.0696, 2.49309]","[-1.04961, -1.06469, -1.04883, 1.05237, 1.04396, -1.05202, 1.04458, 1.04568]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-0.67298, -1.20004, 0.75421, 1.09792, -1.52696, 1.39216, -1.16774, 0.4059, 1.04726, 2.08221, -2.23882, -0.8558, 2.01759, -0.80571, 1.33512, -1.10455]","[-1.05007, -1.05848, -1.05213, 1.04955, 1.04846, 1.05373, -1.05179, -1.04786]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[1.39726, 1.48721, -2.30361, -1.14541, 2.61714, -0.20299, 1.54567, -0.15219, -0.10499, -0.98768, 0.45726, 1.82965, -1.71676, 0.44431, -1.1786, 1.30971]","[-1.04868, -1.04432, -1.04891, 1.05859, 1.04871, 1.05104, -1.04635, 1.04977]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0.94713, -2.12428, -0.934, 1.13457, 1.32337, 1.30856, 0.72183, 0.48714, -0.23672, 0.48524, 1.63323, -0.32206, -2.47285, -2.2547, -1.41251, -1.42688]","[-1.05396, -1.05019, -1.04959, 1.04817, 1.04556, 1.04895, 1.05007, -1.05021]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-0.57218, 1.45756, 0.32781, -1.57237, -2.07007, -1.69463, -1.5822, -0.79883, 0.69538, -0.93865, -1.12174, 1.73672, 1.06324, 0.23863, 0.6106, 0.494]","[-1.05212, -1.04772, -1.04754, 1.05357, 1.04895, 1.04953, 1.04776, 1.04627]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]","[-0.79984, -0.70448, 0.71754, -0.69993, -2.03673, 0.0248, -0.80337, 1.3818, 0.59603, 0.57581, -1.59303, -0.19549, 1.96854, 0.05093, 1.33179, -1.62734]","[-1.04927, -1.04719, 1.05528, -1.04608, -1.04497, -1.04929, -1.04921, -1.04869]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[-1.01273, 2.00535, -1.70232, 2.35673, 1.67869, 1.89259, -0.62872, -0.75369, -1.1271, -1.73527, 1.22638, -0.69792, -1.64516, -1.76875, -0.74711, 0.20933]","[-1.0491, -1.04756, 1.04797, -1.05276, -1.05413, -1.05087, -1.04974, 1.04563]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[1.57629, -1.73276, -0.79921, -1.21111, 0.67048, -2.12382, 1.13946, 0.75067, -0.20361, 1.33511, 0.89603, 1.11644, -1.99273, 0.54374, -0.39432, -0.65614]","[-1.05202, -1.05498, 1.05506, -1.0485, -1.05117, -1.05263, 1.05313, -1.05025]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-0.27883, 0.84916, 1.01974, 0.88093, -1.21601, 0.81299, -1.22748, -0.94724, 1.93129, -2.07704, -1.45306, -1.61561, 0.09786, -1.42055, 1.59356, 1.29599]","[-1.04935, -1.04892, 1.05237, -1.06065, -1.04775, -1.05209, 1.04487, 1.04704]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[1.86895, 2.15928, 1.40317, -1.71657, 1.0155, 0.61452, -1.83025, 1.02568, -1.14234, -1.39139, -0.76875, 0.50954, -0.95213, -0.94381, 0.45121, -0.67395]","[-1.05367, -1.05068, 1.05237, -1.04837, -1.0522, 1.05381, -1.05219, -1.04746]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0]","[0.01994, -0.84839, -1.11181, 1.19408, -2.57485, -0.94502, 1.81566, -0.95935, -0.32461, 1.60061, 1.20623, -0.55811, 2.12595, 0.85964, -1.02622, 1.5083]","[-1.04833, -1.05868, 1.05118, -1.0509, -1.04801, 1.05185, -1.04515, 1.04842]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[-0.04486, -1.19323, 1.06074, 1.23291, 0.45032, -1.64634, -1.52879, -1.77938, -1.97993, 2.11846, -0.53821, -0.53052, -0.72071, 0.65985, 0.36415, 0.18218]","[-1.05109, -1.05472, 1.04767, -1.05438, -1.05157, 1.04888, 1.04669, 1.04683]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1.8395, -1.41085, 2.07508, -0.81198, 1.37295, -1.23147, -0.97179, 1.89399, -0.64431, 1.80028, -1.67372, 2.3364, -1.79737, 2.26582, 1.04499, -0.70432]","[-1.04956, -1.04927, 1.05354, -1.04696, 1.04752, -1.04992, -1.05022, -1.04934]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0.96097, 0.62503, -0.15459, 1.25935, 0.96666, 0.70625, -1.32806, -0.04833, -0.01262, -1.74985, -1.03921, -2.13037, -1.65986, -0.46241, 0.65321, 1.38906]","[-1.04985, -1.05066, 1.05088, -1.06074, 1.03972, -1.05255, 1.04333, 1.04639]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0]","[-0.60442, 1.30382, 1.56266, -1.36342, -1.06016, 0.38045, -1.81513, -0.59675, 0.86924, -1.5993, -2.0016, 1.58568, 1.49388, -1.16643, 1.19825, 0.19091]","[-1.04965, -1.04982, 1.05261, -1.04612, 1.04972, 1.05433, -1.0513, -1.04819]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1, 0]","[1.00638, -0.31495, -0.66902, 0.51414, 1.5199, -2.41374, -0.11746, -0.37069, 0.7222, 1.81367, 1.88376, 0.62131, -0.76931, 0.89442, -0.93634, 1.53665]","[-1.04951, -1.05876, 1.05042, -1.05209, 1.05119, 1.05126, -1.04641, 1.04882]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1.8047, 0.09854, -1.3832, 0.60712, 1.37123, 0.72187, 0.50819, 0.9884, -0.15011, -0.14518, 0.96239, 2.16318, -1.62009, -0.48384, -1.80419, -1.19958]","[-1.05335, -1.05651, 1.04638, -1.05512, 1.04463, 1.04783, 1.04953, -1.05086]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[2.01323, 0.22422, -1.35937, 1.50841, -2.51989, -1.18404, -1.34433, 1.88407, -0.19506, -0.33586, 0.77942, -2.24481, 1.49778, 0.37631, 0.88691, -0.01788]","[-1.04955, -1.04802, 1.05518, 1.05329, -1.04364, -1.05027, -1.05045, -1.04931]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-1.19681, 0.29052, 1.23669, -0.25192, 0.71219, 1.35562, 1.60865, -1.81721, 0.86305, 0.63831, -0.12995, 2.47893, -1.49963, -2.38784, -0.34892, 3.18924]","[-1.04974, -1.06068, 1.0545, 1.05235, -1.05442, -1.0508, -1.05009, 1.04574]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1]","[-0.73114, 0.49121, 0.91284, 1.44176, 0.83537, -0.98302, 1.17041, 2.29161, -0.16112, -0.28621, -0.95972, -1.33201, -1.63475, 1.54644, -0.48094, -2.00935]","[-1.05212, -1.05313, 1.05187, 1.04981, -1.05037, -1.05337, 1.0529, -1.04962]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0]","[2.22453, -1.11122, -1.50865, -0.72486, -1.08167, 1.7304, -1.56225, -0.45916, 0.02527, 1.54797, 0.08952, 0.79935, 1.11707, -1.38704, 0.71721, 0.03313]","[-1.04846, -1.0633, 1.04251, 1.05319, -1.0478, -1.05134, 1.04697, 1.04573]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1]","[-1.53216, -2.03547, -2.13691, -0.79498, 1.8931, 1.16885, -1.98593, 1.3985, 1.65626, 1.12014, 2.1386, 0.37755, -0.72635, -1.31448, -0.06541, -0.05888]","[-1.05024, -1.05818, 1.05219, 1.04834, -1.05325, 1.05328, -1.05189, -1.04856]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0.69577, 0.13976, 1.74179, -0.93668, -2.38648, -1.17845, 0.2783, -1.31548, -2.9108, -1.35233, -1.82275, 0.78636, 1.4707, 0.10691, -1.45426, 0.29684]","[-1.04811, -1.04383, 1.05627, 1.05791, -1.04868, 1.051, -1.04553, 1.05044]"
