Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1]","[0.48636, 0.7291, -0.55958, -0.31504, -0.44942, 1.36413, -1.63559, 1.55894, -0.59939, -0.37473, 1.51624, 0.42306, -0.1253, -0.56716, 0.06239, -1.23693]","[-1.04558, -1.06069, -1.05397, -1.04631, 1.03722, 1.03244, -1.04554, -1.04617]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 1]","[-1.24832, -1.30963, 0.70759, 0.47569, 0.58532, -1.15717, 0.34717, -2.72693, 0.31615, 0.48736, -1.02258, -1.31876, -2.76042, 1.98783, -1.91167, -0.21048]","[-1.03883, -1.04538, -1.05029, -1.04398, 1.0548, 1.03907, -1.0382, 1.04003]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-1.66438, 1.77747, 1.61915, -1.06321, 0.65133, 0.81721, 0.17519, 1.28366, 2.0741, -0.7891, -0.24941, 0.92268, -1.14162, -0.297, -2.56064, -0.00567]","[-1.04363, -1.05649, -1.05172, -1.04594, 1.04564, 1.03369, 1.03291, -1.04528]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0.84633, -0.59372, -0.65, 2.00556, 0.83367, -0.81434, -1.46776, -1.41928, -2.393, 1.5435, 1.31194, -2.15996, 0.28061, 1.8072, 1.50185, 1.62494]","[-1.0381, -1.04614, -1.04583, -1.04053, 1.05237, 1.0393, 1.03954, 1.04078]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[1.4631, -0.96545, -1.5977, -1.54068, 0.66745, 1.42957, 0.88557, -1.91333, -1.6747, 1.80389, 1.74196, 0.94069, -2.17855, -0.83735, -0.26628, 0.91062]","[-1.03838, -1.0511, -1.05089, 1.03928, -1.04861, -1.03732, -1.0372, 1.03902]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1]","[1.9165, 0.73397, -0.06413, 1.37532, 0.28788, -0.06428, 0.60166, 0.60717, -1.99335, -0.34833, -0.58224, -0.84796, -1.93543, 0.55212, -0.78443, -1.02084]","[-1.04498, -1.05081, -1.04787, 1.0387, -1.04194, -1.04198, 1.03595, -1.04428]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1]","[-1.65154, -1.07009, -0.33252, -0.62532, -1.0873, 1.59735, -1.73736, -0.45152, 1.61552, -0.22508, 0.03539, 1.25533, 0.92611, -1.34714, 2.57991, -0.3829]","[-1.03723, -1.0551, -1.05234, 1.04169, -1.04824, -1.03748, 1.03793, 1.03991]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0.6142, -0.88498, 0.33173, 0.62297, 0.53162, 0.91625, -0.93406, 0.46613, -0.95894, 0.36978, -1.23053, -0.69166, -0.57257, -1.17097, 1.36305, -1.07646]","[-1.04609, -1.04773, -1.06124, 1.0316, -1.03929, 1.03298, -1.04574, -1.04575]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-0.40897, -0.10014, -1.6657, -1.37408, -1.51913, -1.39828, 1.24203, -1.02533, 0.91361, -1.38054, 0.50427, 0.44926, 0.82057, 1.43462, -1.01671, 1.50733]","[-1.03919, -1.04631, -1.04619, 1.04532, -1.0488, 1.04418, -1.03842, 1.04086]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0]","[1.73726, 0.58767, 1.60097, -0.69305, 0.32962, -0.50108, -1.53116, -1.26761, 0.11293, -0.97113, -1.47214, 1.51955, -0.86076, 0.3581, -0.03727, 2.11929]","[-1.03718, -1.05038, -1.05122, 1.03743, -1.04149, 1.03897, 1.03939, 1.03981]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0, 1]","[0.62452, 0.30003, 0.79779, 1.0197, 0.4003, -1.64177, 0.2463, 1.78482, -2.09166, -1.37702, -2.06762, -0.6147, -1.08142, -0.3362, 1.63826, -1.01526]","[-1.0448, -1.0504, -1.05219, 1.04348, 1.05383, -1.04469, -1.04412, -1.04531]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0]","[-0.19975, -0.42091, -1.59369, -1.05244, -0.57148, 0.8143, 1.32675, -1.3188, 0.08258, -0.71828, 1.44507, 0.70227, 2.17187, -0.33032, -1.36127, 1.61668]","[-1.039, -1.04837, -1.04978, 1.05044, 1.05197, -1.03814, -1.03749, 1.0414]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-1.37621, 1.10476, -1.15344, 1.41862, -1.44882, -1.26188, 1.43065, 0.92944, 1.85371, -2.93271, 0.87146, -1.37863, 1.64804, 0.98782, -2.10626, -1.81176]","[-1.04577, -1.04964, -1.04765, 1.04119, 1.04689, -1.04556, 1.0388, -1.04632]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[1.42649, -1.18397, -0.65697, 0.11103, 0.18561, 1.45728, -1.74783, -1.15141, -1.0491, 0.79809, -1.5151, 1.54094, -2.00938, -1.23326, 0.79238, 1.27152]","[-1.03822, -1.05557, -1.05269, 1.03607, 1.04717, -1.03822, 1.03798, 1.04066]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1]","[-0.49268, 0.06969, 0.84147, -0.39389, -1.61085, 0.30357, -1.74018, 1.64729, 0.3041, 1.56661, -0.32973, 0.15571, -0.35482, -1.13638, 0.30243, -1.71921]","[-1.04566, -1.04768, -1.06029, 1.03176, 1.03802, 1.03305, -1.04549, -1.04607]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0]","[0.49278, 0.03651, -0.79568, -0.4779, 1.22981, -2.32962, 1.38666, -0.56901, -2.20765, 0.01617, 1.55648, 0.45162, -1.03554, -0.07222, 0.19231, 1.09674]","[-1.03897, -1.04616, -1.04553, 1.03934, 1.05405, 1.03978, -1.03832, 1.04028]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[1, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[-0.23743, -2.20123, -1.36601, 2.09562, -0.01769, 1.07979, 1.21453, 1.05341, -0.23536, 1.49506, 1.78252, -0.97949, -1.08045, -0.45605, -1.10898, -0.33305]","[-1.04376, -1.04776, -1.04763, 1.03691, 1.04535, 1.03369, 1.03281, -1.04533]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0]","[-0.87336, -0.04069, 1.6408, 0.40108, -2.18314, -1.04035, 0.40755, -1.4878, -0.09079, -0.56193, -0.06661, 1.7595, 2.38092, 1.59937, 1.85078, 1.95074]","[-1.03858, -1.04961, -1.04986, 1.04161, 1.05143, 1.03937, 1.03968, 1.04079]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-1.64371, -0.74459, 0.86759, -0.91058, -0.54504, -0.95612, -1.37405, 1.56627, 0.74719, 0.01124, -1.26695, 0.31153, 0.49569, 0.66195, 0.49877, -2.51156]","[-1.0453, -1.04448, 1.04927, -1.04489, -1.05021, -1.04535, -1.04534, -1.0464]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[2.44358, 0.46312, -1.73622, 0.85161, 1.77461, 0.53991, 1.85694, -0.72236, -1.84014, -2.03862, 1.45443, -0.8578, -0.8067, -1.46745, -1.45538, 1.49206]","[-1.03953, -1.05061, 1.04641, -1.04251, -1.05019, -1.03799, -1.03829, 1.03898]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0.3599, -0.53788, -1.13709, -1.85323, -0.08705, -2.05049, 2.0926, 1.75689, -1.32853, 2.54748, 0.77138, -0.48788, -1.11504, -0.34407, -1.1973, -0.27726]","[-1.04558, -1.04212, 1.05564, -1.044, -1.043, -1.04491, 1.03614, -1.0455]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0]","[-0.45361, 1.84184, 1.12299, 0.66555, -1.47345, 1.50001, -1.16828, -1.43288, 1.1549, -0.24311, -0.66796, -2.0943, -0.54859, -1.73726, 1.00376, 1.27591]","[-1.03716, -1.05403, 1.04602, -1.04297, -1.04793, -1.03707, 1.03778, 1.03996]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1]","[1.20652, 0.76396, 1.50704, -0.58219, -0.44411, 0.85228, -0.9361, 0.60741, 0.59948, -1.69306, -0.92972, 1.488, -0.25712, -0.11109, 0.84728, -0.79459]","[-1.04529, -1.06094, 1.04662, -1.04768, -1.04509, 1.0326, -1.04507, -1.04563]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-0.04905, -2.53148, -1.17382, 1.79081, -1.00563, -0.47536, 0.2914, -1.29996, 0.56418, 0.29591, 1.07413, -0.85743, 1.07957, 1.62558, -1.41849, 0.89173]","[-1.03885, -1.04488, 1.05398, -1.04366, -1.04921, 1.0421, -1.03809, 1.04054]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[-0.30228, -0.87885, -0.68629, 1.57477, -0.1691, -1.0608, -0.69379, -1.92361, -0.41839, 1.13865, -2.11748, -1.49391, -1.16235, 2.2558, 0.36612, 0.73815]","[-1.03725, -1.04432, 1.04774, -1.04212, -1.04095, 1.03893, 1.03925, 1.03975]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]","[0.91981, -2.91423, 0.67805, -0.75417, 1.22402, -2.13699, -1.61801, 1.25483, -0.65899, 1.12278, 0.34865, 1.21827, -0.1518, 2.41063, 0.256, -0.18919]","[-1.04505, -1.04343, 1.04823, -1.04504, 1.05321, -1.04492, -1.04499, -1.04607]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[1.25902, 0.90574, 1.73592, 0.56522, 1.12434, 0.31728, -0.97281, -0.88207, -2.8064, -0.42349, -0.92907, -0.8775, -1.85772, -1.34054, 1.14624, 1.55141]","[-1.03842, -1.05488, 1.0432, -1.04173, 1.04533, -1.03813, 1.03794, 1.04061]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1]","[-1.47482, 0.19879, 0.67904, -0.59694, -0.78864, 2.64099, -0.89349, 1.12014, -0.15537, 0.00893, -1.7143, 1.81334, 0.79108, -0.86699, 0.74704, -1.68416]","[-1.04546, -1.06057, 1.04702, -1.04572, 1.0383, 1.03263, -1.04541, -1.04608]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1]","[-0.25606, -1.00677, -0.43646, 0.8845, 0.71478, -0.23934, 2.39286, -0.09611, -1.20059, 0.1905, 0.61051, 0.13784, -0.85956, -0.15602, -0.46842, -0.77958]","[-1.0387, -1.04478, 1.05329, -1.04389, 1.05417, 1.03925, -1.03811, 1.04014]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0.81453, 0.05054, -2.11006, -1.66762, 2.18621, 0.29357, 1.97214, 1.18861, -2.04542, -0.37737, 0.81798, 0.5047, -1.00599, -1.69563, -0.74321, -2.52232]","[-1.04384, -1.05591, 1.04493, -1.04593, 1.04569, 1.03343, 1.0327, -1.04539]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[2.23076, -1.64794, -0.62919, 0.76866, 0.53398, -1.42634, -2.391, 0.83662, -0.58849, -0.78548, 0.31797, -0.49341, 0.53971, 1.83101, 0.4755, -1.20023]","[-1.04523, -1.05098, 1.0502, 1.04368, -1.04502, -1.04509, -1.04508, -1.0459]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-0.84349, -1.07123, 0.63957, -1.50773, 1.17921, 1.26888, 0.03105, -0.46352, 2.41749, 0.42706, -1.08775, 1.27546, -0.32116, -0.19705, -2.56687, 0.88584]","[-1.03878, -1.04963, 1.05158, 1.0393, -1.04745, -1.03793, -1.03753, 1.03913]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-1.07908, 0.90078, 0.97921, -0.43663, 1.61806, -0.7768, 1.42128, 0.30011, 0.46025, -1.96646, -1.06927, -1.18044, -1.41095, 1.03388, -1.20447, -0.61495]","[-1.04523, -1.0493, 1.053, 1.03889, -1.04021, -1.04342, 1.0361, -1.0445]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 0]","[0.23762, -0.85665, -0.52237, -1.23238, -2.11136, 0.62563, -0.16368, 0.19457, -1.5312, -0.48001, 0.60334, 0.75248, 1.43369, -1.60202, 0.55211, 1.33609]","[-1.03704, -1.05721, 1.04066, 1.0412, -1.0498, -1.03717, 1.03847, 1.04018]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[0.29479, -0.49848, -0.99184, 0.53928, 1.03008, 2.14917, -1.87666, 0.55964, 0.0542, 2.04149, 1.66823, -1.73592, -2.82534, -0.37881, 0.6841, -1.59367]","[-1.04562, -1.04716, 1.05502, 1.03222, -1.04554, 1.03308, -1.04536, -1.04605]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]","[1.48729, 0.79273, 0.50158, -1.58957, 0.4125, 0.72561, 0.58322, 0.15542, -0.54763, -0.48933, -1.08471, 0.94278, 0.24764, 1.38938, 0.33452, 1.57301]","[-1.03913, -1.04651, 1.05535, 1.03931, -1.0458, 1.04004, -1.03849, 1.04029]"
