Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1]","[0.86288, 2.50008, -1.09699, -1.78509, -1.52336, 1.01083, -2.34613, 1.21485, -1.18718, 0.74887, 1.06907, 0.35603, 1.46696, 0.2883, 0.18285, -0.98992]","[-1.04059, -1.05786, -1.05256, -1.04698, 1.04868, 1.04848, -1.04462, -1.04409]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-0.47387, -1.16458, 1.31997, 0.4731, 1.39759, -0.22741, 0.84027, -1.38514, 1.34718, 1.82885, -1.35518, -0.34911, -1.7131, 2.74238, -1.50481, 2.11857]","[-1.05494, -1.06386, -1.04015, -1.05045, 1.05487, 1.05216, -1.05294, 1.05233]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-0.51145, 2.27746, 0.42396, -0.81416, -0.21472, 1.0295, 0.15037, 0.49395, 0.63119, -1.07247, -1.89265, 0.74685, -0.38771, -0.89553, -0.42838, -0.90923]","[-1.05046, -1.05529, -1.04926, -1.05369, 1.04286, 1.04221, 1.04456, -1.04662]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 1]","[1.34749, -0.61713, -1.78904, 1.96439, 0.05117, -0.39275, -1.49731, -1.91803, -0.95204, 1.65261, 1.39951, -0.70221, -0.04485, 1.98016, 0.76404, -0.59644]","[-1.04878, -1.0483, -1.04841, -1.05008, 1.05642, 1.05404, 1.05427, 1.05425]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[2.97928, -0.91239, -0.58478, -0.55955, 1.11481, 0.23982, 0.12925, -0.20149, -0.45078, 0.84742, 1.07188, 0.66471, -0.68103, -1.10493, -0.52329, 0.47837]","[-1.0587, -1.06007, -1.06154, 1.04922, -1.05497, -1.05449, -1.05601, 1.04901]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1]","[-0.57893, 0.46677, -1.07209, 0.36857, 1.03218, -0.62637, 1.59703, 0.67203, -2.12144, -1.90838, 0.14178, -1.17767, 0.04564, 0.54114, -0.10183, -1.0529]","[-1.04054, -1.04436, -1.05324, 1.05615, -1.04401, -1.04652, 1.04901, -1.04081]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 0]","[-2.09603, -0.63958, 1.37111, -2.03476, -0.61145, 1.40582, -2.30665, 0.32993, 0.66416, 0.40186, -1.30495, 1.00004, 1.84961, -0.45788, 2.11014, 0.99043]","[-1.0566, -1.06424, -1.04845, 1.04957, -1.05774, -1.0561, 1.04959, 1.05072]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0.53432, -0.98987, 2.92007, 0.94299, 1.08975, 0.80624, -1.67576, 1.72354, -0.70685, 1.31033, -1.00025, -0.46285, -1.82277, -1.06553, 0.69877, -0.82117]","[-1.04355, -1.06216, -1.03772, 1.0562, -1.05472, 1.04985, -1.04386, -1.04167]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-0.51323, 1.92273, -0.97636, 0.25258, -0.10107, 0.15789, -0.91301, -1.43958, 0.79025, -1.49434, 0.72099, 1.3111, 0.76523, 1.76304, -1.08384, 0.76073]","[-1.05443, -1.05565, -1.04582, 1.06005, -1.05016, 1.05663, -1.05135, 1.05401]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0]","[2.03014, 1.24044, 2.6392, -0.12896, 1.85502, -1.39939, -0.84657, -0.913, -1.61785, -0.98881, 0.05226, 2.02379, -0.92571, 1.63967, 1.2125, 0.88917]","[-1.0506, -1.04984, -1.04288, 1.05637, -1.04559, 1.05279, 1.05066, 1.05245]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[1.05179, 0.92641, 1.15715, 1.08711, 0.07697, -1.34331, -1.60646, 1.24544, -0.21893, -0.48664, -0.29786, -0.27124, -0.90662, 0.71845, 1.49273, -1.16367]","[-1.04117, -1.03677, -1.03152, 1.06466, 1.06065, -1.04348, -1.0455, -1.04321]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]","[-1.94178, 0.4198, -1.74389, -1.17194, -0.4963, 1.85122, 1.47495, -1.77469, 1.50015, 0.10476, -0.42835, 1.73648, 2.62744, -0.54208, -1.41546, 1.56652]","[-1.05801, -1.06039, -1.05846, 1.04835, 1.04336, -1.05402, -1.05563, 1.05172]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-1.8327, 1.88168, -1.77874, 0.0471, -1.49828, 0.31011, 2.18793, 0.9776, 1.27756, -0.58628, 1.51119, -1.15319, 1.71739, 1.31766, -2.42465, -1.33216]","[-1.04275, -1.04439, -1.0532, 1.05546, 1.05853, -1.04492, 1.0486, -1.04383]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]","[1.27312, -1.04514, 1.66832, -0.17167, 1.16167, 1.71235, -1.37864, -1.75896, -1.83982, 1.58796, -0.54047, 1.15923, -0.60891, 0.00054, 0.93097, 1.6777]","[-1.05817, -1.06508, -1.04822, 1.04875, 1.04599, -1.05644, 1.04818, 1.0503]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]","[-1.55107, -0.33892, 0.84749, 0.4567, -1.93334, 1.3238, -1.1731, 0.66243, 1.28458, 0.42329, -0.9581, -1.00705, 1.16383, 0.09587, 1.74221, -0.80009]","[-1.04237, -1.06216, -1.03973, 1.05457, 1.04672, 1.04982, -1.04338, -1.04328]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 0]","[0.03703, 1.38853, -0.3434, -1.55654, 0.76359, -0.0707, 0.81989, 0.14289, -0.30958, -1.68396, 0.28027, 1.89919, -0.01722, -0.48259, -0.77573, 0.75466]","[-1.05425, -1.05612, -1.04814, 1.05892, 1.05386, 1.05529, -1.05228, 1.05241]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1]","[1.37813, -1.22388, -3.74087, 1.74313, 0.60601, 1.15456, 0.16906, 2.22411, -0.97032, 0.18597, -0.21833, -0.30878, -0.91561, -1.11403, -0.12639, -1.80226]","[-1.05319, -1.05473, -1.05878, 1.04477, 1.04248, 1.04324, 1.0439, -1.04754]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[0.57606, 0.79229, -0.55749, -0.44413, -0.58433, -3.3093, -1.91627, -0.19461, 2.08479, -0.75717, -1.51232, 1.07698, 0.99902, 1.18886, 0.77156, 1.35619]","[-1.04915, -1.04392, -1.03928, 1.05593, 1.05731, 1.05461, 1.05401, 1.05465]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]","[-1.06586, -1.94573, 1.47443, -0.65198, -1.20277, 0.29914, -1.87888, 1.21385, 1.91963, 1.97214, 0.08775, -0.04816, 1.55947, 0.38698, 3.00465, -1.87202]","[-1.04174, -1.03898, 1.07579, -1.04192, -1.04058, -1.04177, -1.04265, -1.04236]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0]","[0.52696, 0.35157, -2.23214, 1.27707, 0.15653, 1.45169, 0.2296, -1.40468, -1.39351, -2.09915, 1.04786, 0.29134, -0.44503, -0.26253, -1.49066, 1.08544]","[-1.05921, -1.06336, 1.03061, -1.05312, -1.05849, -1.05457, -1.05571, 1.04571]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 0]","[1.97959, -1.3755, -1.70917, -2.62295, 1.18668, -2.54945, 1.38794, 0.05705, -0.67118, 0.98672, 1.83366, 1.15808, -0.88291, 0.41016, -0.75813, 0.73157]","[-1.04502, -1.05044, 1.06202, -1.04464, -1.04046, -1.04626, 1.0497, -1.04427]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0]","[-1.44228, 1.0368, 0.0206, 0.70459, -2.21661, 0.56456, -1.27211, -0.36165, 1.00224, -1.1136, 0.14108, -1.47866, 1.44252, -0.8282, -0.38098, 2.37152]","[-1.05841, -1.06185, 1.05004, -1.06719, -1.05766, -1.0566, 1.04794, 1.04961]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[1.34458, 0.79074, 0.36125, -0.28547, 1.19026, -0.00277, -0.08254, 0.16235, -0.99254, -1.63396, -1.68188, 0.85977, -0.06808, -1.00224, 1.72656, -0.90107]","[-1.04284, -1.05866, 1.0675, -1.04667, -1.05424, 1.0497, -1.04383, -1.04254]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-1.90842, -0.9795, 0.37045, 1.35991, -0.70177, -1.65506, -0.08311, -1.31443, 1.42518, 1.08424, 2.1583, -1.26167, 1.43455, 0.57775, -1.38249, 1.86587]","[-1.05555, -1.06371, 1.04947, -1.05142, -1.04965, 1.05468, -1.05123, 1.05382]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1]","[1.12421, -0.63091, 0.92598, 0.64958, 1.73964, -2.56703, -0.975, -2.27921, -0.72308, 0.29524, -0.14539, -2.40761, -2.05853, 0.73537, -0.04661, -0.33425]","[-1.05035, -1.04975, 1.06137, -1.04877, -1.04689, 1.05267, 1.0511, 1.05261]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1]","[0.22866, -1.23867, -0.21803, -1.04945, 1.04926, -1.18289, -0.65338, 3.46325, -0.86396, 0.42561, -1.46404, 1.56891, -1.59829, -0.04706, 1.91643, -0.76437]","[-1.04204, -1.04158, 1.07379, -1.04209, 1.06204, -1.04281, -1.04476, -1.04459]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0.78183, 0.4565, 0.448, 0.76975, 1.17868, 1.4308, -0.59199, -1.49289, -0.87434, -0.49272, -1.49427, -1.42329, -1.83501, -1.50418, 0.18114, 1.09569]","[-1.05974, -1.06437, 1.04756, -1.06689, 1.04239, -1.05685, 1.04673, 1.04925]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]","[-1.37753, 0.84422, 0.38618, -0.57612, -1.17056, 1.01933, -1.11689, 1.59228, 1.22998, -1.73105, -0.32838, 0.48862, 0.88069, -0.79086, 0.56407, 0.04325]","[-1.04191, -1.05756, 1.06834, -1.04527, 1.04893, 1.04972, -1.0437, -1.04375]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0.51687, -1.91564, -1.82581, 0.6516, 0.30657, -2.34575, 1.9273, -0.94443, -0.96911, 1.19876, 1.58719, -1.0148, -1.79621, 1.6546, -0.44362, 1.60972]","[-1.05503, -1.06386, 1.04873, -1.05234, 1.0546, 1.05351, -1.05216, 1.05225]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[2.02592, 1.88022, 1.01984, -0.94688, 0.24238, 1.05835, 0.53501, 1.09093, -2.01435, -1.17542, 0.63417, 1.69189, -1.26504, -1.10495, -1.14317, -2.15363]","[-1.05004, -1.0564, 1.04035, -1.05546, 1.04259, 1.04208, 1.04396, -1.04671]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0.71806, 0.35701, 0.22361, 1.34632, -1.11408, -1.82861, -1.16937, 0.76928, -1.23692, -0.50402, 0.67021, -3.51315, 0.23717, 1.49283, 0.36176, -2.01506]","[-1.04165, -1.0377, 1.05998, 1.06338, -1.03919, -1.04276, -1.04485, -1.0422]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0]","[-1.28049, -1.93332, 0.49138, -0.17104, 0.74852, 0.57953, 1.54517, -1.59588, 1.15034, -0.2692, -0.07032, 1.45971, -1.60961, -2.38346, -2.37916, 1.54173]","[-1.05854, -1.06157, 1.06188, 1.04957, -1.05335, -1.0542, -1.056, 1.04785]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]","[-0.69026, 0.40111, 1.21563, 0.83741, 0.00706, -1.15985, 0.4469, 0.46847, 1.19022, -1.79126, -0.02267, -0.49305, 0.56979, 0.83997, -0.62564, -0.29464]","[-1.04057, -1.04222, 1.06193, 1.05765, -1.04256, -1.04642, 1.04906, -1.04005]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0]","[1.1691, -0.47319, -0.0114, -0.96395, -0.78927, 0.38031, -1.57342, -0.29475, -1.34656, -0.41609, 1.47394, 2.02375, -0.25563, -1.03615, 1.5888, 1.25242]","[-1.05655, -1.06365, 1.03821, 1.0496, -1.05721, -1.05573, 1.04953, 1.0506]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-0.25837, -1.02856, -0.59721, 2.13667, -0.21651, -0.49374, -0.15936, 1.45961, 1.94166, 0.68519, 0.80584, -2.16247, -1.17046, -1.62379, 1.63348, -0.62427]","[-1.04148, -1.06206, 1.05029, 1.05062, -1.05606, 1.0484, -1.04262, -1.04236]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0]","[2.46928, 1.75156, 0.57238, -0.15128, -0.57674, -1.28454, 1.26283, 0.14255, -1.27922, -2.26589, -2.05199, 1.98471, 2.02894, 1.24465, -1.19824, 0.60998]","[-1.05367, -1.05573, 1.06712, 1.05918, -1.04985, 1.0551, -1.05184, 1.05293]"
