Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]",,"[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1]","[1.41454, 2.09054, -0.34839, -2.79933, -0.6894, 0.3691, -0.2784, 1.44738, -0.52348, -1.46278, 0.90108, 0.6997, 0.73842, 0.02249, 1.37216, -2.1433]","[-1.0365, -0.9723, -1.0043, -1.03243, 1.06251, 1.04429, -1.01345, -1.02661]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]",,"[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-0.02168, -0.39884, 2.09861, 0.90681, 0.62062, 0.1974, 1.18356, -2.76419, 1.55321, 1.5108, -0.70909, -0.71139, -1.19183, 0.40732, -0.16553, 1.75138]","[-1.06967, -0.95805, -1.06536, -1.0689, 1.02953, 1.00262, -1.06377, 1.04961]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1]","[0.28121, 0.40528, 1.02605, -0.09732, 1.88206, 2.15867, 1.046, 0.52212, 1.70041, -1.6691, 0.26714, 0.47933, -1.24844, -1.88913, 0.15917, -0.8825]","[-0.55163, -0.58144, 0.66421, -0.15685, -1.00456, 0.97624, -0.71529, -0.98171]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]",,"[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[1.4938, -0.92548, -0.60166, 0.71494, -1.15154, -0.48257, -2.5537, -0.06335, -0.81499, 1.01015, 0.96406, -0.53124, 1.59561, 1.06047, 1.55366, 1.62767]","[-1.06277, -1.06045, -1.06499, -1.06108, 1.05374, 1.05659, 1.05448, 1.05388]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0.00137, -1.02514, -1.88899, -1.38471, -0.14571, 0.79492, -0.04031, -1.46932, -0.80978, 1.32052, 1.28685, 0.65006, -1.90938, -1.35912, -1.75903, 2.42837]","[-1.05686, -1.04604, -0.73244, 1.04967, -0.95382, -1.04098, 0.02589, 1.02773]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]",,"[0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[2.16301, -1.01832, -1.98909, 1.16882, 2.13519, -1.24766, 2.30439, 0.66584, -0.72038, -2.31736, 1.81725, -1.89829, -0.35181, 0.13254, -0.76351, -1.36286]","[-1.02968, -0.99319, -0.96975, 1.02221, -1.04898, -1.04323, 1.04212, -1.04232]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0]","[-1.12037, -1.46404, 0.20717, -1.02185, -1.81832, 0.80869, -1.78748, -2.30353, 0.2907, 0.99882, -1.04258, 1.98993, 0.86546, -0.80236, -0.17358, 0.11972]","[-1.05547, -1.02442, -0.95245, 1.06096, -0.98149, -1.02535, 1.02005, 1.05721]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]",,"[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[2.17191, -1.87511, 1.94766, 1.46232, 1.68438, 1.66726, 0.54673, 0.77841, -2.21781, 1.33812, -0.44819, -1.97341, -0.8815, -1.44601, 0.60142, -1.34101]","[-1.05295, -1.04963, -0.99557, 1.04866, -1.05761, 1.04813, -1.04386, -1.05557]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]",,"[0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]","[0.00057, 2.08369, -1.25485, -1.74803, -0.94817, -0.83663, 0.63172, -0.65902, 1.14109, -1.16869, 1.07929, 0.34684, 0.44601, 2.18616, 0.10894, 0.50065]","[-1.03334, -1.04684, -1.01149, 1.0421, -1.0194, 1.03701, -0.97543, 1.03784]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]",,"[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0]","[0.17376, 1.13929, 1.55188, -1.0699, 0.13801, -0.66217, -0.7291, -2.29965, -2.03503, -2.10735, -0.4666, 1.45727, -0.14089, 1.54553, -0.16163, 1.18115]","[-1.05727, -1.054, -1.02432, 0.96466, -1.0509, 1.04628, 0.99304, 1.03009]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]",,"[0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0.79469, 1.16525, 1.65569, 1.51592, 0.25964, -0.31986, 0.13803, 2.43057, -0.73856, -0.96943, -0.58051, -0.83447, -2.46948, 1.37537, 0.42938, -0.89922]","[-1.03584, -1.0411, -0.95809, 1.0575, 1.04266, -1.03938, -0.99024, -1.04377]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 0, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]","[-1.04819, -0.04011, -2.0198, -1.3512, -2.1892, 0.18971, 1.64191, 0.13196, 1.1754, 0.15883, 1.585, -0.43651, 0.79902, -1.3346, -1.69868, 0.22275]","[-1.026, -0.8565, -0.99678, -0.1029, 1.01705, -0.92773, -0.98867, 0.93759]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]",,"[1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-2.00866, 1.41708, 0.07165, 1.58354, -1.91833, -0.63291, 1.59292, 1.0361, 1.32521, -2.00774, 0.10955, -0.0787, 0.60553, 0.44528, -1.67971, -2.62516]","[-1.04886, -1.04974, -1.06214, 1.06002, 1.05968, -1.05383, 1.05627, -1.05284]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 0, 0]","[1.11055, -0.9139, 2.08277, -0.89542, 0.64478, 1.31409, 0.01824, -0.26241, 0.55253, 0.32586, -2.55367, 1.07738, -0.54844, -0.9106, 1.84651, 0.69931]","[-1.02821, -1.01775, 0.24459, 1.03382, -1.01687, -0.93956, -0.97944, 1.02526]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 0, 1, 1]",,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1]","[-3.03631, -1.28264, 0.67946, 2.00133, -1.22122, 1.89156, -1.08465, 0.52494, 0.35677, 0.35991, -0.5376, 0.10453, 0.91122, -2.08776, 1.91781, -0.79798]","[-1.04368, 1.04042, 1.05902, -0.97154, 0.97898, 1.05649, -1.03187, -1.03134]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1]","[0.52317, 2.72013, -0.05657, -2.26381, 2.00665, -0.85787, 2.00607, -1.76642, -0.60345, 0.09987, 0.97178, 2.0052, -0.39473, 1.36952, -1.35875, -0.2773]","[-0.99283, -0.81764, 0.816, -0.66502, -1.00348, -0.97691, 0.95366, -0.14083]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 0]",,"[0, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 1, 0]","[0.32455, -0.05691, -1.04841, 1.24306, 1.71269, 1.90293, -0.35189, 0.37053, 0.1505, 2.10691, 0.83486, -0.69548, -1.21322, -0.73071, -1.03272, 0.37722]","[1.06071, 1.01653, 1.05, -1.05256, -1.04736, -1.04078, -1.05164, 1.05847]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]",,"[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-1.45491, 0.7174, 0.71004, -0.63817, -0.70581, -0.48478, -1.96572, -0.57721, 1.86937, -0.78356, -0.08534, 1.54913, 0.59897, 0.74873, 0.86329, 0.56213]","[-1.05819, -1.06051, -1.05756, 1.05756, 1.06027, 1.05851, 1.05537, 1.05704]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 0, 1, 0, 1, 1, 1, 1]",,"[1, 0, 0, 1, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1]","[-0.44136, 0.8418, 1.76519, -1.2015, -1.2244, -1.23339, -2.21243, 0.91947, 0.21077, 0.11415, -1.00821, -0.22429, 1.30052, 0.94615, 1.5, -1.53675]","[-1.04154, 1.03851, -0.48625, 1.06446, -0.83822, -1.01161, -1.00786, -1.02744]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 0, 0, 0]",,"[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0]","[0.68773, 0.10395, -1.48743, 0.97184, 0.91495, 0.86279, 0.87569, -1.07854, -0.7522, -0.95025, 0.52926, -0.81514, -1.05555, 0.81858, 0.08665, 0.23574]","[0.6527, 0.87829, -0.99509, 0.54723, -0.98328, 0.76957, 0.7657, 0.62383]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[-0.37393, 0.8285, -0.62259, -0.95431, 1.70537, -1.42684, 0.56127, 0.84668, -0.40745, 0.77308, 0.23942, 1.3334, -1.17034, 0.80442, -0.99022, -1.05421]","[-1.04681, -1.05199, 1.05166, -1.05104, -1.06395, -1.05337, 1.05417, -1.05462]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 1, 0, 1, 1, 0, 0]",,"[1, 1, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0]","[-0.34486, -0.71298, 1.74538, -0.01923, -0.92841, 1.39761, -0.72171, -1.72458, 1.33009, -0.32634, -1.08027, 0.09317, 0.88981, -0.79978, 1.57603, 1.2436]","[-1.05344, 1.05961, -1.06092, 1.05743, -1.03406, -1.04621, 1.05116, 1.05042]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 1]",,"[0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1]","[1.24383, 0.37582, 1.16263, -0.57554, -0.57249, 1.69524, -1.26566, 0.50526, -1.42907, -0.56601, -1.16041, 1.56872, -1.01906, 0.41775, 0.9079, -0.06358]","[-1.03996, 0.54665, 1.03631, -1.02406, -0.98009, 1.02674, -0.91311, -0.96954]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 0, 1, 0, 1, 0, 1, 0]",,"[1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[-2.21686, -0.60914, 0.51711, 1.04934, -1.37654, -0.08002, 1.0439, -0.88616, 0.682, 2.10457, 0.76281, 0.086, 0.66185, 1.21418, 0.4267, 1.08587]","[-1.05252, 0.99339, -0.94938, 0.96366, -1.02366, 0.96195, -1.00222, 0.94491]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]",,"[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0.11894, -0.34835, 1.08522, 0.70013, 0.47893, -0.00658, -0.72737, -1.44302, -1.6847, 0.68513, -0.80988, -0.33514, -0.53647, 0.5685, 0.44998, 2.24513]","[-1.0613, -1.05938, 1.05276, -1.06324, -1.06693, 1.05006, 1.05205, 1.0494]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]",,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0.94562, -0.72434, 1.50469, -0.48501, 1.07477, -0.71322, -0.3824, 1.22076, -0.96887, 1.42145, -2.1267, 0.66988, -0.06994, 2.14426, 0.34865, -0.43283]","[-1.04844, -1.04436, 1.07166, -1.04854, 1.06195, -1.04895, -1.04872, -1.04925]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[1.30608, 0.58491, 1.48745, 1.72163, 0.93988, 1.32816, -0.00351, -1.88871, -2.193, -1.65916, -1.14794, -1.85166, -0.34557, -1.37888, 2.0286, 1.55453]","[-1.05757, -1.0509, 1.06717, -1.05262, 1.06206, -1.05165, 1.06167, 1.06519]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 0, 0, 1, 1]",,"[1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1]","[-1.13286, 1.72484, 1.70302, -2.02651, -0.46345, 0.48049, -1.46244, 0.7645, 1.04513, 0.14087, -0.0615, 0.39903, 0.11419, -0.43329, 0.4425, -0.95478]","[-1.03667, 1.04682, 1.06305, -1.00287, 1.03194, 1.05848, -1.03837, -1.03726]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[0, 0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0]","[2.04205, 0.38894, -1.34076, 0.66108, 1.71214, -1.69984, 1.57447, -1.09581, 0.16363, 2.08772, 0.67689, -0.60276, -1.17035, 0.31724, -0.81821, 1.30083]","[-1.06445, -1.05438, 1.04635, -1.05461, 1.00786, 1.04098, -1.04565, 1.03514]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]",,"[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1.11311, 0.69526, 0.15634, -2.19198, 0.94043, 0.83833, 1.79451, 1.04059, -0.44369, -2.0686, 1.32703, 0.73716, -0.84776, -0.81159, -1.00337, -1.04744]","[-1.0528, -1.05663, 1.02958, -1.05368, 1.02902, 1.04378, 1.04558, -1.05527]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 0]",,"[0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0]","[1.7046, 0.9328, -0.91468, 0.43688, -0.66396, -1.45597, 0.46162, 1.74431, -1.56325, -1.14613, 1.18615, -0.46102, 2.50173, 1.06341, 0.67564, 0.0077]","[1.05031, -0.88175, -0.7245, -0.985, -0.93007, -0.96502, 0.99498, 1.00572]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 1, 1, 0, 0, 0, 1]",,"[1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 1]","[-1.0211, 0.33543, 2.35073, -0.07685, 1.13487, 1.84263, 0.32857, -0.38807, 1.46334, -0.26201, -0.0152, 2.41342, -1.14785, -1.91241, -1.9398, -0.16148]","[-1.0301, -1.05796, -1.0524, -0.85208, 1.04766, 0.99415, 1.03127, -0.96618]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1]","[-0.62347, 1.87889, -0.00988, 1.53556, 2.51516, -2.53556, 0.58901, 1.39291, 0.59312, -0.65649, -1.57177, -1.61821, -1.99882, 1.32, 0.03197, -0.28228]","[-1.0487, -0.9614, 1.01116, 0.9493, -0.87843, -1.0254, 1.01214, -1.01936]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]",,"[1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0]","[-0.22559, -0.9535, -0.87925, 0.10995, -1.12632, 0.70774, -0.53539, 0.04624, -0.70602, 1.17865, 2.59542, 0.62598, 0.51368, -1.13406, 1.01048, 0.83513]","[-1.019, -1.01672, 0.89124, 1.04318, -1.03348, -0.89411, 0.50143, 0.8789]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-1.06852, -1.10199, -1.63422, 0.66158, 1.40543, -0.3869, -2.38259, 0.92677, 0.98495, 1.98558, 0.4903, -1.09336, -1.58679, -1.72285, 2.0129, -0.42571]","[-1.02028, -0.99284, 1.05341, 1.06263, -0.88138, 0.75517, -1.0487, -1.04198]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0.80721, 1.68591, -0.17832, -1.74857, 0.11084, -0.65638, 1.78132, -2.68967, -2.1093, -1.89964, -0.42884, 1.53344, 0.26365, 1.30314, -1.56504, 0.61288]","[-1.06203, -1.06192, 1.05511, 1.0512, -1.05966, 1.0499, -1.06059, 1.05202]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1]",,"[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1]","[1.34438, -1.6708, 0.48587, 1.21873, -0.77942, 2.48408, 1.0538, 2.01854, -2.26972, 2.67141, -1.31881, -1.55037, 1.67729, -1.00484, -0.68488, -0.75325]","[-1.05828, -1.05423, 1.05594, 1.04934, -1.05221, 1.04943, 1.05023, -1.05907]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 0, 1, 1, 1, 0, 0, 0]",,"[1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0]","[-1.70354, 1.28294, -1.67167, -0.62926, 1.33013, -2.54722, -0.41225, -1.07578, 0.00196, -1.05448, 1.3681, -0.78729, -1.56856, 0.54613, 0.22942, 2.21602]","[-1.03793, 0.29913, -1.03881, -0.93219, -0.80598, 1.05494, 1.03852, 1.03264]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1]","[-1.02774, 0.79783, -1.08472, 0.35941, 0.85392, -2.8143, -1.55323, 1.60705, 2.10613, -0.94574, 0.63356, -0.60336, 0.21205, 1.87625, 0.93551, -0.6001]","[-1.04214, -0.99033, 1.04813, 1.06613, 0.12045, -1.00641, -1.01962, -1.03811]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1.57727, -1.10572, 0.79062, -1.28015, -1.15131, 2.11509, -0.1092, -1.68961, 0.08592, 0.27137, -1.29471, 0.24113, 1.89722, -1.30541, 0.03446, 0.37992]","[-1.04405, -0.98277, -0.8808, 1.04454, -1.02192, -1.04105, 1.05173, 1.05416]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 1, 0, 1]",,"[0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1]","[1.2673, -0.10244, 0.52082, 0.4833, 0.55776, -0.65423, 1.31047, 0.59694, -0.51909, -1.59525, -1.37115, -1.24406, 0.57202, 0.2703, -0.84868, -0.3719]","[-1.04654, -1.05157, 1.04651, 1.04526, 1.04912, -1.05021, 1.05136, -1.05122]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0]","[-0.4155, -1.15792, -2.099, 0.90317, 1.39178, 0.37076, -0.36209, 0.22342, 0.36687, 0.91642, 0.20824, 1.35401, -0.54692, -0.83652, 0.51605, 0.69394]","[-0.98992, -0.69014, 0.94965, 1.01934, 0.92065, -0.53823, 1.02097, 0.7983]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1]","[1.1871, -0.27531, -1.50765, 2.73567, -0.69416, 1.078, -1.73334, 2.17853, -0.76384, 1.97515, -0.42675, -0.41872, 0.51374, -1.96993, 0.85433, -0.75791]","[-1.03839, -1.00517, -0.72936, 1.02548, 1.05323, 1.03758, -1.03693, -1.0308]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 0, 1, 0]",,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0]","[-1.29351, 0.98094, 1.1623, -2.04879, 1.24933, -0.82706, 0.82511, -2.44218, 0.39383, -0.6481, -0.33065, -0.03648, 0.02965, 1.27683, -0.22531, 0.7667]","[-1.064, 1.05186, -1.06319, -1.05711, -1.06251, 1.05, -1.06191, 1.0532]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 1, 0, 0, 0, 0, 0, 1]",,"[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0]","[-0.4509, 0.00521, 0.86387, 0.47188, 1.94433, 1.39452, 1.20436, 1.43776, 0.21909, 1.43011, -1.50682, -0.89721, -1.38294, -2.18282, -1.13161, 0.20519]","[-1.01682, -1.04409, 0.55609, 0.87991, 0.44857, 0.68581, 0.52393, -0.7083]"
