Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[1.56866, -0.91816, 0.07011, -1.61365, 1.89935, 0.15297, 1.55791, -0.67848, -1.53204, 2.06178, 2.28441, 1.35387, -1.50052, -0.70225, -1.51941, 1.59108]","[-1.04171, -1.04291, -1.04131, 1.05107, -1.04023, -1.03769, -1.04088, 1.04403]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[1.35203, 0.85486, -0.03566, 1.45769, 0.37018, -1.28144, 1.91267, 0.64998, -0.58609, -2.05938, 1.45055, -1.53727, -0.48496, 0.89117, -0.92965, -0.71798]","[-1.0338, -1.05941, -1.05474, 1.04373, -1.04518, -1.03595, 1.03791, -1.03824]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 1]","[-1.5565, -1.97395, 0.64069, 0.02789, -1.1662, 0.82277, -1.32378, -1.01262, 0.42265, 1.12309, -1.0409, 0.45197, 0.41658, -0.82023, 0.25676, -0.04415]","[-1.03697, -1.03625, -1.03588, 1.05439, -1.04262, -1.03692, 1.04929, 1.04464]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0.25734, -1.6434, 0.8524, 1.44522, 0.32516, 0.74108, -1.47717, 0.39444, -1.39058, 0.9824, -0.91488, -0.36754, -1.15739, -0.71857, 1.13878, -1.2398]","[-1.03095, -1.04475, -1.04009, 1.04634, -1.02722, 1.04209, -1.03409, -1.03708]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-1.22235, 1.93415, -1.10892, -1.75233, -1.65582, -1.1742, 0.73814, -0.05566, 0.73182, -0.9042, 0.13321, 1.63803, 1.17282, 1.26813, -1.88046, 0.54277]","[-1.04317, -1.04993, -1.04554, 1.04865, -1.05183, 1.0479, -1.04201, 1.04486]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[1.69753, 1.9727, 1.53701, -1.75633, 1.39091, -0.21063, 0.77244, -1.54958, -0.15916, -1.3783, -0.9989, 0.13313, -1.39082, 0.30737, 2.4973, 0.76043]","[-1.0392, -1.04398, -1.03883, 1.04507, -1.04025, 1.04366, 1.04334, 1.04216]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1]","[0.1952, 1.67297, 1.5181, 1.23463, 0.99241, -1.75891, -0.64229, 0.85955, -1.42264, -0.59413, -1.0569, -1.19962, 0.46202, 0.5217, 1.63478, -0.70433]","[-1.03061, -1.04536, -1.04148, 1.04866, 1.05559, -1.03144, -1.03127, -1.03731]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-1.58828, -0.85576, -1.89549, -1.01673, -0.38875, 0.92072, 0.75752, -1.40687, 1.44482, 0.79795, 0.62209, 0.70827, 1.30165, -1.20661, -0.93899, 1.76092]","[-1.0391, -1.04259, -1.04148, 1.05324, 1.04801, -1.0358, -1.03854, 1.04746]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1]","[-0.37869, 1.49077, -1.27989, 2.42736, -0.40039, -0.98514, 0.86289, 0.09134, 1.94715, -1.2253, -0.2471, 0.11462, 0.24529, 1.23508, -0.64529, -0.67671]","[-1.03337, -1.05884, -1.05472, 1.0441, 1.0454, -1.03463, 1.03772, -1.03852]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0]","[1.13098, -1.64157, 0.31196, -2.01991, 0.72201, 1.31997, -0.75709, -0.63559, -0.62496, 0.10159, 0.45609, 1.99406, -2.01546, -1.48756, 0.79843, 1.55035]","[-1.0374, -1.0367, -1.0362, 1.05095, 1.05772, -1.03784, 1.04535, 1.04368]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-1.81374, -1.03409, 1.11407, 0.74283, -1.5399, 0.96683, -1.20119, 0.91574, 1.44384, 1.50734, -1.86791, -1.98672, 1.37549, -0.11257, 0.98138, -1.06551]","[-1.03074, -1.04426, -1.03922, 1.04625, 1.04436, 1.04225, -1.03232, -1.03763]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0]","[0.36436, 1.22128, -1.54852, -0.06909, 0.25618, -1.41691, 0.63187, -0.42695, 0.569, -1.67708, 1.13335, 2.06463, -1.69332, -0.4038, -1.44935, 1.29462]","[-1.04258, -1.05013, -1.04658, 1.04717, 1.04955, 1.04521, -1.04067, 1.04411]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0.86032, -0.49796, -0.77337, 0.88189, 0.09308, 1.28152, 1.2274, 0.70555, -0.90297, 0.44723, 1.46059, -0.58889, -0.86838, -0.57413, -1.87959, -1.48887]","[-1.0362, -1.05165, -1.05294, 1.04283, 1.04438, 1.04073, 1.04005, -1.03767]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0]","[-0.4487, 1.42782, 1.61078, -0.90456, -1.34417, -1.32844, -1.77431, -0.80183, 2.32255, 0.52632, -0.59636, 1.39761, 0.4864, 1.69825, 0.56561, 1.13113]","[-1.03853, -1.04382, -1.04036, 1.04761, 1.04404, 1.04526, 1.04392, 1.04206]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-2.31919, -0.86971, 1.57806, -0.79221, -0.16226, -0.3876, -1.59049, 2.18193, 1.74166, 0.19171, -1.01123, 0.24598, 0.68602, 1.01024, 1.02522, -1.13883]","[-1.03105, -1.03899, 1.05918, -1.03535, -1.04577, -1.03216, -1.03206, -1.03937]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0.84524, 2.30765, -0.83275, 0.85506, 1.46298, 1.7619, 1.12298, -2.20205, -0.92213, -0.84501, 0.1494, -0.09024, -0.68128, -1.01263, -1.64697, 0.67965]","[-1.04205, -1.04916, 1.03775, -1.0434, -1.04188, -1.03799, -1.04135, 1.04309]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[1.9109, -1.73516, -0.96247, -0.29849, 0.20168, -1.18475, 0.79668, 2.78859, -0.97597, 1.40547, 1.49976, 1.60132, -1.42295, 1.14726, -0.96693, -1.16554]","[-1.03308, -1.04476, 1.04598, -1.03858, -1.04456, -1.03412, 1.03819, -1.03825]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-1.09106, 0.1495, 0.94003, 0.35866, -0.78223, 1.41065, -1.23518, -2.09166, 0.92739, -0.88682, -0.05706, -0.66186, 0.98467, -0.66483, 0.80032, 0.74066]","[-1.03793, -1.04622, 1.05139, -1.03808, -1.04532, -1.03754, 1.04531, 1.0435]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1]","[0.80384, 0.19933, 0.65693, -1.18197, 1.64291, 0.57953, -1.38526, 1.10264, -0.08915, -0.49007, -1.1934, -0.10947, -1.89071, -1.51692, 1.52993, -0.66891]","[-1.03092, -1.04599, 1.06098, -1.03803, -1.03105, 1.04212, -1.03333, -1.03796]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 0, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-0.3169, 0.11715, -0.77675, 1.71556, -1.85725, -0.31165, 1.32928, -1.19862, 0.67044, 0.78355, 0.73574, -0.39874, 1.7526, 1.32796, -1.00539, 0.61622]","[-1.0434, -1.05368, 1.04437, -1.0403, -1.0541, 1.04682, -1.04202, 1.04448]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[-0.62302, -1.60373, 0.92573, 0.22197, 0.90247, -1.06252, -2.52957, -0.16467, -1.72977, 0.45829, -1.18209, -1.64258, -2.1418, 1.20386, 1.45167, 0.96169]","[-1.04018, -1.04339, 1.04416, -1.03858, -1.04027, 1.04346, 1.04305, 1.04208]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[-0.23038, -1.19158, 1.46724, -1.14002, 1.54909, -0.22335, -1.58435, 1.61936, -0.8528, 0.3658, -0.03358, 0.77502, -0.89138, 2.08367, 0.05491, -0.66275]","[-1.03068, -1.03871, 1.05933, -1.03627, 1.05483, -1.03134, -1.03167, -1.03818]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0]","[1.12225, 1.8098, 0.11636, 1.09256, 1.70544, -0.21064, -1.04061, -1.27717, -0.84027, 0.26202, -0.53608, -1.06974, -1.78636, -1.14832, 1.99479, 0.18015]","[-1.03873, -1.04861, 1.05165, -1.03718, 1.05484, -1.03861, 1.04417, 1.04343]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-0.46067, 0.23184, 0.36321, -0.29773, -0.8465, 0.89538, -0.35164, 2.0187, 1.05036, -0.24315, -2.21315, 1.2493, 1.09001, -0.96051, 0.37957, -0.49089]","[-1.03083, -1.04641, 1.06159, -1.03898, 1.04755, 1.04229, -1.0322, -1.0378]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0]","[2.0973, -0.19575, -0.86492, 2.49078, 0.25966, -2.07383, 1.15614, -0.83921, 0.43876, 0.68254, 0.26806, -0.76133, -2.13072, 0.64217, -0.48059, 1.36805]","[-1.04283, -1.05396, 1.04319, -1.04033, 1.04977, 1.04432, -1.04068, 1.04393]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1.23051, 0.55085, 0.23801, -0.84602, 0.7503, 1.55273, 0.23261, 0.82761, -0.40481, -1.87596, 0.96427, 0.51512, -1.38158, -0.25878, -0.22678, -1.00348]","[-1.03563, -1.05025, 1.04123, -1.04112, 1.04504, 1.04124, 1.04028, -1.03791]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1]","[1.54391, 0.82164, -1.20778, 0.05789, -0.86153, -0.4833, -1.04994, 0.16085, -0.93089, -0.63311, 0.24657, 0.86261, 1.75687, 1.1786, 1.28619, -0.25375]","[-1.03086, -1.04448, 1.04355, 1.05048, -1.04534, -1.0316, -1.03168, -1.03886]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0]","[-1.56447, -0.43337, 0.24904, -1.15259, 1.2822, -0.00274, 1.42581, -0.68263, 0.34468, 1.58339, -0.77754, -0.38766, -1.88418, -1.69125, -1.37604, 1.33373]","[-1.04158, -1.04308, 1.05491, 1.05092, -1.03979, -1.03766, -1.04065, 1.04376]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1]","[-0.51484, 1.87224, 0.32662, 1.48507, 1.11957, -0.35272, 1.47319, 1.78942, 1.40556, 0.26762, -0.58584, -0.38683, -1.72551, 0.90026, -1.19942, -1.08409]","[-1.03389, -1.05907, 1.04591, 1.04336, -1.0436, -1.03593, 1.03782, -1.03845]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0.1385, -1.55415, -1.65465, -1.33668, -1.68672, 1.29315, -0.98728, -1.78486, -0.76881, 0.39068, 0.22028, 0.21642, 0.34239, -0.39597, 1.60223, 0.984]","[-1.03691, -1.03678, 1.06266, 1.0547, -1.04113, -1.03701, 1.04848, 1.04485]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-1.10736, -2.08413, -0.67605, 1.6492, 0.75851, 1.75962, -0.62611, 0.51356, 1.73892, 1.00768, 1.82952, -2.18079, -1.88087, -1.02146, 1.45269, -0.80304]","[-1.03054, -1.0438, 1.04716, 1.04685, -1.02311, 1.04225, -1.03218, -1.03752]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0]","[0.28593, 0.36379, 1.57561, -1.75583, -2.18894, -1.27203, 1.81141, -1.27492, -0.74045, -0.84945, 0.06233, 0.02266, 0.87189, 0.95004, -1.89651, 0.54139]","[-1.04255, -1.04975, 1.05579, 1.04689, -1.05288, 1.04534, -1.04115, 1.04432]"
