Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0]","[1.49891, 0.46407, -1.81106, -1.33744, -2.2908, -0.16382, -1.08936, -0.13572, -1.08097, -1.52679, 1.66107, 0.51319, 0.74966, -1.23077, 1.02624, 0.87468]","[-1.03653, -1.05426, -1.04824, -1.04216, 1.04377, 1.03862, -1.03903, -1.03847]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0]","[-1.93781, 0.00787, 1.39565, 0.77933, 1.43699, -2.94292, -0.12474, 0.21468, 0.73331, 0.5012, -1.38575, -0.74214, -0.34106, 0.458, -0.07813, 1.74649]","[-1.03803, -1.05203, -1.04871, -1.03968, 1.05146, 1.03831, -1.03672, 1.04059]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-1.582, 0.37771, 0.67755, -1.4062, 1.28107, -0.59338, 0.32357, 1.51065, 1.05223, -1.50602, -1.75999, 1.29767, -1.32284, -1.1108, -2.19497, -0.7843]","[-1.04194, -1.05521, -1.05053, -1.04378, 1.04247, 1.03828, 1.03934, -1.03884]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0]","[-0.04931, -3.01898, -1.78051, 1.15685, -1.99276, -2.30291, -1.56822, -2.35218, -1.22191, -0.10441, 0.5563, -0.25978, 1.63425, 0.47646, 0.85857, 0.61764]","[-1.03854, -1.04541, -1.0455, -1.03804, 1.04093, 1.039, 1.03816, 1.03922]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]","[1.87745, -1.04892, -0.91629, -0.54138, 0.89995, 1.14986, 1.04834, -0.20226, 0.3971, 1.41597, 0.69385, 1.15889, -2.01408, -0.48337, -2.30428, 1.27902]","[-1.03985, -1.04615, -1.04666, 1.04332, -1.04301, -1.03861, -1.03982, 1.04014]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[2.08123, 1.59453, -1.45703, 0.84203, 2.37453, -0.2976, 1.93271, 1.41711, -2.08186, -1.03143, 1.63416, -1.94425, -0.96626, 1.1522, -2.20371, -1.15777]","[-1.03701, -1.05113, -1.04852, 1.03826, -1.04599, -1.03686, 1.03974, -1.0376]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-1.17299, -1.10302, 1.6365, -0.59022, -0.89214, 0.05235, -1.47874, -2.17117, 2.14839, 1.45193, -0.55704, 0.62165, 1.67184, -0.04054, 1.79959, 0.38136]","[-1.03677, -1.04609, -1.04883, 1.04238, -1.05075, -1.03768, 1.03956, 1.04052]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[1.3674, -2.12895, 0.4056, 1.46889, 1.30625, 0.14408, -0.32261, 1.33812, -1.28816, 0.60746, -0.42983, -2.1854, -2.10612, -0.34269, 1.34248, -1.31704]","[-1.03678, -1.05131, -1.05362, 1.03675, -1.03688, 1.03911, -1.03964, -1.03757]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]","[-0.86176, 1.32988, -0.02109, -2.32292, -0.84834, -0.25753, 0.84349, -2.05029, 0.38047, -1.79841, 1.43694, 0.6064, -0.50848, 0.35374, -2.39215, 1.03876]","[-1.03832, -1.05213, -1.03979, 1.04294, -1.05267, 1.04358, -1.03747, 1.04135]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0]","[1.34805, 0.90266, 1.49689, -1.49542, 0.26057, -1.39482, -1.16222, -1.78554, -0.01513, -0.13063, -0.47809, 0.70481, -0.63024, 1.08154, -0.04735, 1.20757]","[-1.03962, -1.04849, -1.04794, 1.03581, -1.04098, 1.03832, 1.03752, 1.03897]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1]","[1.38332, 0.93913, 1.36855, -0.06658, 2.02238, -2.44019, -1.31971, 3.25983, -1.34225, -0.75231, -0.81552, 0.61796, -0.71046, 0.899, 1.26093, -1.73388]","[-1.03618, -1.04567, -1.04407, 1.03751, 1.05031, -1.03638, -1.03771, -1.0366]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-0.55197, -1.13693, -0.58736, -1.33891, -0.90474, 0.20914, -0.53318, -0.07984, 0.87561, 1.22997, 0.64195, 0.49405, 0.68347, -0.46165, -1.56918, 0.98342]","[-1.03948, -1.04616, -1.0462, 1.04683, 1.04384, -1.03916, -1.03949, 1.04361]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1]","[-0.63564, 1.19967, -0.54098, 0.39411, -1.01312, -0.41321, 0.26538, 1.57146, 1.46758, -1.25326, 0.97412, -0.93908, -0.04537, 0.4404, -1.85488, -1.64508]","[-1.03641, -1.04979, -1.04863, 1.03904, 1.04557, -1.03696, 1.04, -1.03831]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0.13372, -0.71736, 1.05501, -0.52644, 0.58086, 0.83695, -0.27644, -1.13219, -1.07153, 1.02073, -1.55346, 1.69723, -1.25203, -1.4268, 1.4563, 0.05152]","[-1.0373, -1.0462, -1.04896, 1.03838, 1.04845, -1.03816, 1.03759, 1.04013]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 0, 1]","[-1.37009, 0.03628, 1.543, 0.42947, -1.41037, 0.08052, 0.17228, 1.7125, 0.40098, 1.37562, -1.07657, -0.896, -0.0441, -0.6764, 1.845, -0.99182]","[-1.03594, -1.05095, -1.05086, 1.03704, 1.04056, 1.03917, -1.03836, -1.03763]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0]","[-0.14446, 0.60749, -1.48504, -1.27851, 0.95648, -2.37139, 1.97071, -1.23571, -1.03889, 0.31802, 1.2697, 0.58994, -0.82003, 0.54074, -2.12117, 1.02568]","[-1.03793, -1.05263, -1.0431, 1.04149, 1.05157, 1.03963, -1.03686, 1.04074]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0.92633, -0.03277, -1.12035, 0.40868, 1.14344, 0.5204, 1.19372, 0.17588, -1.8888, 1.06131, 0.9858, -0.13351, -0.7196, -1.80376, -2.18801, -2.27711]","[-1.0417, -1.0524, -1.05184, 1.03911, 1.04303, 1.03837, 1.03938, -1.03814]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[0.16127, 0.66954, 1.08547, -1.95412, -0.44202, -1.62953, -1.94766, -1.66413, 2.30376, -0.2873, -0.18372, 0.45654, 1.17764, 0.49085, 0.50638, 1.5281]","[-1.03782, -1.04825, -1.04819, 1.03954, 1.04148, 1.03859, 1.03763, 1.0389]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-1.665, -0.52446, 1.20822, -1.20914, -0.93139, -0.13891, -0.39829, 0.32982, 2.15582, 0.73774, -0.52997, 1.15446, 1.5933, 1.06471, 0.96762, -2.62077]","[-1.03497, -1.04117, 1.05143, -1.03402, -1.04621, -1.03528, -1.03687, -1.03679]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0]","[2.29227, 1.01094, -1.33117, 1.531, 0.22906, 1.43009, 0.22575, -1.18949, -0.79643, -1.1875, 0.84886, 0.24477, 0.23666, -0.66342, -1.44636, 0.25196]","[-1.04038, -1.0542, 1.04385, -1.04283, -1.04534, -1.03882, -1.04034, 1.03953]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0.80979, -1.94706, -0.95967, -2.57197, -0.08613, -2.33772, 1.5762, 0.62717, -1.24244, 0.93726, 1.0264, 0.64197, -2.0186, 2.08519, -1.1954, -1.87833]","[-1.03607, -1.04676, 1.05061, -1.0361, -1.04667, -1.03631, 1.04001, -1.03788]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-1.93986, 0.46833, 1.22542, 1.32292, -1.22768, 0.76924, -2.10041, -1.5262, 2.82462, -1.64284, -0.92278, -0.65937, 1.87137, -0.19379, 1.74812, 0.97487]","[-1.03724, -1.05464, 1.04086, -1.04398, -1.05058, -1.03813, 1.03742, 1.03988]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[2.82176, 0.83746, 0.95318, -1.39136, 0.60779, 0.47551, -0.8867, 0.48964, -0.89347, -1.73725, -0.82552, 0.76622, -0.56886, -0.50382, 0.74187, -0.67006]","[-1.03776, -1.05492, 1.05001, -1.04406, -1.04729, 1.03868, -1.0406, -1.03921]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 0]","[-1.01188, -0.43089, -1.92022, 1.74827, -0.32563, -0.06592, 1.13839, 0.07815, 1.57708, 0.30537, 1.16488, -0.74415, 0.76814, 1.03486, -0.84537, 1.37776]","[-1.03853, -1.05094, 1.05207, -1.04067, -1.05286, 1.04199, -1.03738, 1.04132]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[1.13059, 0.08462, -0.02511, 0.26288, 0.22676, 0.18392, -1.54962, -1.06298, -1.66602, 0.17541, -1.08302, -0.58784, -0.62536, 0.49016, 0.77351, 1.90681]","[-1.03964, -1.04636, 1.04448, -1.04013, -1.04103, 1.0383, 1.03744, 1.03897]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1.3489, -0.20862, 2.01721, -0.82104, 1.46967, -3.00242, -0.03018, 1.43848, -1.08431, 2.34648, -0.60766, 1.12715, -0.5766, 1.45502, 0.84947, -0.74157]","[-1.03519, -1.03996, 1.05039, -1.03526, 1.04915, -1.03553, -1.03709, -1.03666]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1]","[1.66811, 0.84516, 0.60851, 0.86375, 1.84994, 1.36286, -0.91519, -0.1478, 0.02241, -1.35955, -0.8536, -1.50242, 0.23271, 0.07832, 0.58164, -0.04225]","[-1.03778, -1.05533, 1.03982, -1.0426, 1.04518, -1.03854, 1.03694, 1.04001]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-1.29846, 0.79283, 1.68386, -1.62971, -0.43051, 1.87888, -1.30554, 0.27483, 1.58719, -1.16123, -1.12716, 1.16006, 0.4634, -1.04484, 0.58251, -2.71285]","[-1.03635, -1.05335, 1.04978, -1.04086, 1.04416, 1.03877, -1.03882, -1.03824]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 0]","[1.24914, -1.3313, -0.4696, 0.41134, 0.33824, -1.21114, 1.47675, -0.28863, -1.21034, 0.9493, 1.26328, -1.11122, -0.01112, -0.35658, 0.04957, 0.73772]","[-1.03815, -1.052, 1.05147, -1.04036, 1.05218, 1.03865, -1.03682, 1.04069]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0.9955, 0.30941, -1.48184, 0.00393, 2.20524, 0.99487, 2.07371, 0.94532, -1.84528, -0.88372, 1.58377, 0.70944, -0.75713, -0.74281, -1.62897, -1.64702]","[-1.04225, -1.0546, 1.03962, -1.04351, 1.04226, 1.03842, 1.03942, -1.03899]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1]","[0.16372, -0.21045, -1.26582, 0.87129, -0.95087, -0.3228, -1.32142, -0.14986, -0.10471, -0.78148, 0.70888, -1.23075, 1.28691, 2.1722, 0.95904, -1.74985]","[-1.0352, -1.04376, 1.04831, 1.04061, -1.04435, -1.03548, -1.03706, -1.03682]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0]","[-1.29184, -1.86315, 1.17148, -1.99691, 1.39034, 0.51126, 0.21331, -0.29001, 1.11625, 0.70388, -1.32071, -0.10307, -1.46496, -1.93315, -0.11795, 0.59479]","[-1.03994, -1.04604, 1.04946, 1.0431, -1.04249, -1.03878, -1.0398, 1.03986]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.84403, 1.43169, 1.18283, 0.91794, 0.10318, -1.18596, -0.38769, 0.80872, 0.64749, -0.06975, -1.69629, -1.0597, -1.21184, 1.01086, -0.78825, -2.17885]","[-1.03721, -1.04866, 1.04754, 1.03816, -1.04347, -1.03739, 1.03968, -1.03742]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1.63661, -0.30694, -1.41584, -1.3754, -0.43524, 1.80138, -0.60406, -0.69271, -0.58504, 1.3749, 0.67985, 0.69589, 0.68385, -0.04595, 0.14748, 1.33854]","[-1.03676, -1.04737, 1.04855, 1.04304, -1.05145, -1.03775, 1.04061, 1.04123]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-0.24112, -1.55027, -2.50769, 0.14019, -0.66143, 0.92779, -1.36893, 1.19134, 0.88344, 0.08374, 0.36265, -0.79669, -0.44172, -0.5907, 1.05745, -1.104]","[-1.0356, -1.05105, 1.05102, 1.03755, -1.02207, 1.03913, -1.03782, -1.03719]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[1.478, 1.65333, 0.91497, -1.53839, -1.06886, -0.1779, 0.6781, -1.12517, -0.50989, -0.47234, -1.39114, 2.50578, 1.90887, 2.34712, -1.36454, 1.31294]","[-1.03814, -1.05269, 1.05083, 1.04107, -1.05348, 1.03962, -1.03714, 1.04072]"
