Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0.80313, 1.94744, -2.0725, -2.90522, -1.49327, 0.27094, -0.91741, 0.9307, -1.67567, -2.46258, 0.49766, 1.47179, 1.36345, -1.90918, 1.17411, -0.14823]","[-1.03245, -1.06084, -1.04517, -1.04505, 1.03902, 1.03248, -1.03501, -1.03528]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0]","[-1.9336, -0.57019, 0.78951, 1.71319, 1.75443, -0.05208, 0.01817, -0.32654, -0.29572, 1.59873, -0.08014, -0.23925, 0.59899, 0.61266, -1.19747, 1.32824]","[-1.03731, -1.04692, -1.04475, -1.03732, 1.05088, 1.03408, -1.03755, 1.03369]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0]","[-0.55427, -0.07486, 1.41779, -1.42326, 0.44334, 1.69693, 0.31438, 1.76226, 1.64665, -1.6324, -0.66751, 0.26565, -0.49113, -0.27442, -1.68417, 0.01614]","[-1.03457, -1.05293, -1.04797, -1.04167, 1.04699, 1.03351, 1.03396, -1.03532]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0.61723, -1.07649, 0.17126, 1.76102, 0.03642, -0.43468, -1.3012, -0.00493, -1.68518, 1.94304, 1.24766, -0.89928, 2.55164, 0.18562, 1.52781, 0.59248]","[-1.03891, -1.0454, -1.04605, -1.03631, 1.03158, 1.0311, 1.0321, 1.03083]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0.72489, -0.81618, -1.45068, -0.69142, -0.18547, 1.1498, 1.52925, -0.69583, -0.78434, 1.71137, 1.36765, 0.15148, -2.23083, -0.73932, -0.8837, 0.64076]","[-1.03383, -1.04937, -1.04379, 1.04126, -1.04425, -1.03273, -1.03463, 1.03466]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1]","[1.2134, 2.07407, 0.3925, 2.31931, 1.51882, -1.72822, 0.81674, 1.33145, 1.18041, -1.32852, 0.3974, -1.19062, -2.26729, 0.03498, -0.87858, -2.40879]","[-1.03499, -1.04743, -1.0366, 1.03933, -1.03982, -1.03307, 1.03543, -1.03698]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-1.01441, -0.03239, 0.63155, -1.03728, -1.58604, 1.01566, -1.46024, -1.60545, 1.04353, 0.80947, -0.2734, 1.55068, 0.75485, -1.86685, 1.27137, 2.42314]","[-1.03356, -1.05303, -1.0499, 1.0395, -1.04968, -1.03403, 1.03617, 1.03334]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1]","[0.1215, -0.74355, 2.59133, 1.0119, 1.05365, 1.85095, -2.104, -0.12956, -1.45859, 1.38205, 0.15013, -1.15689, -0.75874, -0.36479, 1.19333, -2.07952]","[-1.03575, -1.03918, -1.05099, 1.03326, -1.05024, 1.03269, -1.03917, -1.03635]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-1.35816, 0.95565, -1.40718, -0.27682, -2.19923, -0.21973, 0.66824, -0.52384, 0.63689, -0.92135, 1.01509, 1.00501, 1.72948, 0.57892, -0.74297, 1.55171]","[-1.037, -1.05306, -1.04069, 1.03915, -1.05047, 1.03898, -1.03712, 1.03464]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0.26726, 1.77786, -0.20561, -1.04491, 0.89068, -1.05475, -0.8968, -0.50163, -0.90244, -0.5859, -1.0276, 0.42124, -1.31135, 0.75534, 0.04784, 0.55478]","[-1.03965, -1.05124, -1.04935, 1.02656, -1.04764, 1.03225, 1.03241, 1.03192]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1]","[2.18582, 0.16671, -0.17239, 1.24574, 1.19424, -1.08936, -0.55012, 0.94075, -0.98184, -1.31513, -0.65962, -1.93235, -2.36133, -0.32426, 1.12662, -0.23848]","[-1.03554, -1.04758, -1.04514, 1.03341, 1.05094, -1.0355, -1.0362, -1.03795]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]","[-0.48806, -0.58901, -0.046, 0.04158, -1.3687, 1.98166, 1.96799, 0.31736, 1.74176, 0.78531, 1.27496, -0.14543, 1.53269, -0.39208, -0.86988, 1.02367]","[-1.03514, -1.04633, -1.04306, 1.0482, 1.04823, -1.03432, -1.03541, 1.03672]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[0.11201, 0.67555, -1.80547, 1.33692, -1.30869, -0.7899, 1.33953, 1.01504, 1.56285, -1.01499, 1.03784, -1.23658, 1.68071, 1.56953, -2.22987, -0.36786]","[-1.03253, -1.04567, -1.03734, 1.03847, 1.04863, -1.0339, 1.0363, -1.03706]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0.62243, -0.80854, 1.01676, -1.48478, 1.95464, 2.05268, -0.23734, -1.0857, -1.13637, 0.34217, -0.47699, 1.25992, -2.46712, -1.70536, 0.98318, 0.82125]","[-1.03285, -1.05125, -1.05038, 1.03431, 1.04953, -1.03287, 1.03352, 1.03331]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 1, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]","[-1.58542, -1.54866, 0.6911, -0.11837, -2.0494, 0.95659, -1.13358, 0.41709, 1.17657, -0.31895, -2.07697, -0.4417, 1.25808, -2.06353, 1.95712, -1.92323]","[-1.03234, -1.03731, -1.04573, 1.03336, 1.03745, 1.03277, -1.0344, -1.03505]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[1.38882, 1.96847, -0.90642, -1.10603, 0.8999, -0.49059, 1.54362, -1.63391, -0.90904, -0.3839, 0.21394, 1.5121, -1.21781, 1.49716, -1.03758, 0.52343]","[-1.03704, -1.05383, -1.03812, 1.03626, 1.05059, 1.03545, -1.03725, 1.03419]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0.60603, -1.02252, -2.24585, 0.58886, 0.82797, 0.13987, 0.57187, 0.13289, -0.43913, 1.64488, 1.7782, -1.67992, -1.02753, -0.71639, -0.20732, -0.12675]","[-1.03503, -1.04533, -1.04292, 1.03755, 1.04857, 1.03377, 1.03424, -1.0349]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0]","[-1.68351, 1.55721, 0.09091, -2.02594, -0.70501, -1.27289, -0.40127, -0.48566, 0.42647, -1.5412, -2.18049, 0.7505, -0.56766, 1.49675, 0.50777, 1.34346]","[-1.03718, -1.04773, -1.04846, 1.03003, 1.03362, 1.03065, 1.03165, 1.03046]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 1]","[-1.36637, -2.14592, 1.28301, -2.10768, -1.30937, -0.86281, -1.07986, -0.54711, 0.79889, 1.34129, -2.04444, 0.82314, 1.37524, 0.83908, 2.37197, -0.34488]","[-1.03286, -1.04303, 1.0468, -1.03775, -1.04945, -1.03343, -1.03392, -1.03552]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0.51481, 1.02295, -0.89018, -0.05057, 0.36965, 0.9873, 0.49489, -0.55304, -0.86737, -1.38313, 1.51218, -2.71987, -0.86942, -1.13249, -0.37244, 0.83511]","[-1.03323, -1.04146, 1.04978, -1.03289, -1.04545, -1.03217, -1.03443, 1.0341]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0.06684, -1.21357, -1.53445, -2.43764, 1.56276, -0.81258, 1.59615, 0.77203, -0.92702, 0.44182, 1.74941, 0.89674, -1.61092, 0.66915, -1.0499, -1.71337]","[-1.03242, -1.03777, 1.05907, -1.03448, -1.04121, -1.03339, 1.03526, -1.036]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-0.11853, 1.09661, 1.04162, 1.90801, -1.963, 1.22825, -1.7609, -1.48536, 1.63178, -0.49302, -0.19924, -1.50767, 0.63176, -1.82756, 0.279, 2.03603]","[-1.03334, -1.04262, 1.05545, -1.03404, -1.04851, -1.03397, 1.0336, 1.03331]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1]","[0.44927, 1.11523, 1.13135, 0.30527, 1.47861, 1.74004, -1.35062, 1.87417, -0.75027, -2.01713, -1.4705, 1.63147, -1.4588, -1.2694, -0.00761, -0.89592]","[-1.03625, -1.06174, 1.04677, -1.04924, -1.05173, 1.03241, -1.04002, -1.03732]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0]","[-0.91808, -1.01006, -0.29286, 2.18419, -0.28185, -0.91084, 1.13017, -0.44852, 0.72267, 1.41464, 1.13346, -0.83962, -0.16613, 1.55642, -1.69197, 0.81773]","[-1.03693, -1.0453, 1.05598, -1.03726, -1.05068, 1.03573, -1.03714, 1.03392]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]","[0.20273, -0.76047, 1.52696, 1.68605, 0.00143, -0.95726, -0.8961, -1.77149, -0.26243, 1.02482, -0.56564, 0.16222, -1.7752, 1.32679, 2.63851, 0.4299]","[-1.04095, -1.04757, 1.03852, -1.03927, -1.04649, 1.03204, 1.03226, 1.03179]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0.91093, -1.84709, 1.60926, -2.23986, 1.78974, -1.27285, -1.45638, 0.32338, -1.13189, 2.63278, -0.10677, 1.14946, -0.37592, 1.12465, 1.19108, -0.82199]","[-1.03317, -1.04183, 1.04653, -1.03959, 1.04879, -1.03394, -1.03431, -1.03554]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0.94214, 0.58015, 0.31294, 1.17627, 0.54903, 1.31564, -1.86833, -0.72292, -1.93712, -0.10804, -0.99692, -0.29542, -0.61382, -0.94812, 0.61461, 0.60984]","[-1.03264, -1.04105, 1.05509, -1.03087, 1.04598, -1.03268, 1.0328, 1.03343]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-0.23769, -0.32463, 2.79626, -1.67957, -1.18776, 0.79806, 0.11449, 0.0388, 1.12755, -1.45199, -1.09841, 1.25767, 2.102, -1.32021, 0.1433, -1.0112]","[-1.03259, -1.06013, 1.04671, -1.04374, 1.03919, 1.03251, -1.03503, -1.03536]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0]","[0.71422, -1.42541, -1.46394, 1.50003, 0.42296, -0.22112, 0.31827, -0.13688, -1.90464, -0.76554, 1.34824, -0.8324, -1.16188, 1.3794, -1.25744, 1.19544]","[-1.0371, -1.04584, 1.05596, -1.03715, 1.05159, 1.03443, -1.03735, 1.03393]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1]","[0.26515, 0.67062, -0.7279, -0.09453, 0.7448, 0.78444, 1.77753, 0.46759, -2.22938, 0.10439, 1.71773, 0.39535, -1.64249, -1.17358, -1.33788, -0.10063]","[-1.03612, -1.05239, 1.04453, -1.03979, 1.04728, 1.03362, 1.03402, -1.03544]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[1.02257, -0.28468, -0.43516, 1.3004, -2.21815, -1.32937, -1.74048, 1.86989, -0.86688, -1.6727, 1.14169, -0.70183, 0.71483, 1.26449, 1.29271, -1.94338]","[-1.03388, -1.04539, 1.05587, 1.03985, -1.04573, -1.03436, -1.03482, -1.03675]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0]","[-1.07915, -1.96687, 2.43243, -1.7274, 1.18923, 0.45893, 1.36487, -0.80436, 1.13449, 1.73913, -0.16961, 1.31447, -1.16191, 0.68927, -1.15863, 1.82178]","[-1.0342, -1.04925, 1.05166, 1.04078, -1.04382, -1.03336, -1.03491, 1.03428]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[-1.9026, 1.32268, -0.04114, 1.06861, 0.9925, -1.88647, 0.4929, 1.12343, 1.03751, -0.30455, -0.76943, -1.68786, -0.73333, -0.14686, -0.88953, -1.59765]","[-1.03436, -1.04595, 1.05539, 1.03889, -1.03806, -1.03321, 1.03544, -1.03663]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1.2427, -1.32828, -1.16284, -0.76456, -1.52557, 1.46404, -1.12627, -1.78042, -1.3379, 0.07477, 0.69288, 0.86323, 0.25244, -0.10913, 0.43159, 1.22624]","[-1.03353, -1.04978, 1.03979, 1.0404, -1.04791, -1.03388, 1.03683, 1.03392]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-1.54367, -0.45714, -0.38335, 1.08707, 0.59444, 0.9147, -1.28651, 0.72962, 1.18693, 0.32769, 2.17075, -1.92003, -1.11414, -2.26861, 2.18001, -1.31017]","[-1.03163, -1.03665, 1.05751, 1.03425, -1.04652, 1.03272, -1.03336, -1.03487]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0]","[1.63064, 0.68484, 2.18632, -0.56125, -0.13606, -0.4496, 1.74369, -0.34832, -0.61004, -0.68452, -1.43454, 0.99977, 2.02712, -0.52233, -1.29798, 0.62383]","[-1.03703, -1.0535, 1.05191, 1.03606, -1.04941, 1.03585, -1.0372, 1.03443]"
