Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[1.51615, 1.45641, -0.14743, -2.91817, -1.79129, 0.62213, -0.99488, 0.92188, -0.81092, -1.24575, 2.40325, 0.96761, 0.23155, -1.42901, 2.49547, -1.71244]","[-1.03372, -1.05095, -1.04484, -1.04023, 1.04813, 1.04921, -1.03304, -1.04017]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0]","[-0.23269, -2.53586, 1.44191, 1.33348, -0.06605, -1.34587, 1.42911, -1.25247, -0.02267, 1.85036, -1.96076, -1.79083, -0.77777, 1.15699, -0.27141, 1.77987]","[-1.04945, -1.05187, -1.04883, -1.04879, 1.05509, 1.05163, -1.04888, 1.048]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-1.89869, 1.48979, 1.8892, -0.77153, -0.02428, 1.0925, 0.21049, 2.22112, 0.92988, -0.07274, -0.05807, 0.33426, -0.11326, -0.90092, -2.51254, -1.55658]","[-1.04741, -1.05622, -1.04755, -1.0514, 1.04925, 1.04678, 1.04702, -1.04265]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0]","[1.1614, -0.48597, -1.67395, -0.03069, -1.15384, -0.29204, -0.92108, -0.95178, 0.66582, 2.15616, 2.11977, 0.6071, 1.35432, 1.34534, 1.50569, 1.6025]","[-1.05072, -1.05517, -1.05234, -1.05253, 1.0421, 1.04484, 1.04678, 1.04192]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0.67174, -0.80545, -1.45225, -1.95115, -0.25517, 0.93762, 0.6591, -1.25622, -0.63065, 0.4301, 2.88282, 0.21297, -2.22642, -1.26319, -1.37543, 1.04491]","[-1.04887, -1.05272, -1.05042, 1.04775, -1.04549, -1.05013, -1.04955, 1.04477]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 0]","[1.50222, 0.86735, -1.47406, 1.05073, 1.09514, -1.90665, 2.38073, 0.15098, -1.66262, -0.25487, 0.73474, -1.57426, -1.33684, 0.03147, -0.24947, 0.35867]","[-1.04362, -1.04041, -1.04263, 1.05952, -1.03619, -1.04501, 1.05399, -1.03955]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0]","[-0.55089, -0.32164, 0.89791, -0.73131, -1.38354, -0.51436, -0.74258, -0.88453, 1.40041, 1.09389, -1.594, 1.69294, -0.15723, -1.9574, 1.42808, 0.211]","[-1.05007, -1.05954, -1.0455, 1.04396, -1.05431, -1.05134, 1.04673, 1.04322]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 0, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]","[0.00291, 0.10852, 0.47603, 1.36375, 0.90294, 1.84234, -0.98756, 1.0329, -1.36082, 0.8941, -1.03085, -2.48264, -0.58015, -0.70836, 1.50357, 0.54099]","[-1.04388, -1.04919, -1.04809, 1.05019, -1.04804, 1.04909, -1.04529, -1.04281]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0]","[-0.66134, 0.87714, -0.9401, -0.46569, -1.42375, -1.20021, 0.89227, -0.98169, 0.77216, -0.57762, 1.63306, 0.17785, 0.86927, -0.05289, -0.96131, 0.83656]","[-1.04758, -1.04998, -1.03825, 1.05731, -1.05113, 1.05431, -1.04577, 1.05049]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[2.00251, 1.55699, 0.24209, -1.95267, 2.10901, -1.28279, -1.58941, -0.7695, -1.73795, -0.22578, -0.31732, 1.09459, -2.18838, 1.72, 1.37686, 1.85817]","[-1.04968, -1.04645, -1.0429, 1.04922, -1.05083, 1.04697, 1.0466, 1.04497]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1]","[0.83169, 0.16751, 1.92619, 1.15969, 1.25006, -1.2516, -0.81953, 0.14789, -0.82621, -0.86704, 0.41109, 0.30656, -0.98992, 0.03953, 0.97012, -1.71393]","[-1.04137, -1.0427, -1.04079, 1.06092, 1.05767, -1.04245, -1.04103, -1.04212]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 0]","[-0.36624, -1.52378, -0.38167, -1.48711, 0.17234, -0.16239, -0.44234, -1.4584, 0.90031, 2.77923, -0.63024, 2.15816, 0.30934, -0.5152, -0.70663, 1.81562]","[-1.04783, -1.05288, -1.04831, 1.04782, 1.04277, -1.04994, -1.04904, 1.04477]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 1]","[0.05394, 0.4731, -1.18159, 0.60298, -0.39085, -1.24433, 1.0731, -0.06382, 1.54377, -0.42897, 1.93125, -0.34755, 1.35976, 0.6955, -0.64879, -1.03727]","[-1.04108, -1.04196, -1.04297, 1.06073, 1.05628, -1.0421, 1.05429, -1.03544]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0]","[0.94471, -1.49433, 1.50799, -0.15279, 0.8722, 0.67763, -0.33749, -0.37434, -1.95298, 1.12553, -0.80898, 1.66214, -0.5185, 0.28996, 0.78644, 0.93189]","[-1.0511, -1.05928, -1.04503, 1.04364, 1.0482, -1.05177, 1.04603, 1.04328]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-0.4006, 0.20844, 1.05251, 1.20311, -0.6254, 0.84522, 0.04402, 1.41382, 0.76724, 1.13345, -1.2456, -0.9372, 0.51217, -1.98852, 1.64731, -0.7199]","[-1.03871, -1.04847, -1.04888, 1.04375, 1.04677, 1.05109, -1.03966, -1.03908]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]","[0.54606, 1.10426, -1.73491, 0.24456, 2.29698, -0.35228, 1.8298, -1.21809, 0.20658, -1.40173, 1.73151, 1.25671, -2.19721, 0.87044, -0.7863, 2.14799]","[-1.04866, -1.05, -1.04128, 1.05491, 1.05679, 1.05419, -1.0483, 1.05093]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1]","[1.6425, -1.55535, -1.09617, 1.616, 0.64125, 0.67537, 0.49099, 1.01585, -2.10133, -0.28561, 0.76901, -0.8184, -1.8787, -0.91116, -2.32265, -0.0536]","[-1.04803, -1.0479, -1.048, 1.04776, 1.04952, 1.04753, 1.04693, -1.03985]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-1.83301, 0.41464, 2.16327, -0.79923, -0.81256, -1.20481, -1.19953, -1.38511, 1.65006, -0.42506, -0.80528, 0.28201, 1.14629, 0.87119, 2.77246, 0.66938]","[-1.05083, -1.04487, -1.04245, 1.04835, 1.04406, 1.0472, 1.04729, 1.045]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0]","[-1.29763, -0.7959, 1.12723, -1.46684, -1.0817, 0.07777, -0.82486, 1.27837, 0.80266, 1.25626, -0.93433, 0.35647, 1.46258, 0.83776, 0.7487, 0.15098]","[-1.03875, -1.03359, 1.06323, -1.03977, -1.04068, -1.03885, -1.03677, -1.03292]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0]","[1.77218, 1.9545, 0.04146, 0.74296, 1.77095, 1.60526, 1.24692, -0.20746, -0.54637, -0.87221, 1.5232, -0.22523, -0.94046, 1.13276, -0.94511, 1.10827]","[-1.05011, -1.05645, 1.04642, -1.05138, -1.05042, -1.05186, -1.05073, 1.04146]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0.74966, 0.10831, -1.86321, -1.02107, 0.78677, -0.28513, 0.87132, 0.37404, -1.06167, 1.32692, 0.68736, 1.37314, -1.09209, 2.0278, -1.38862, -1.33979]","[-1.04101, -1.03333, 1.07008, -1.03468, -1.03336, -1.04168, 1.05452, -1.03566]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-0.81222, 1.91279, 1.2261, 1.17088, -0.89666, 0.72353, -1.07725, -1.78589, 0.14875, -0.98489, -1.82005, -1.38491, 2.29162, -1.65558, 1.16996, 0.93103]","[-1.05182, -1.05815, 1.04355, -1.0584, -1.05612, -1.05279, 1.04609, 1.04438]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1]","[0.93478, -0.02308, 0.74623, -0.73256, 0.37745, 0.14509, -0.50475, 0.24919, -1.11488, 0.42748, -1.10394, 0.84304, -0.88607, -0.53657, 0.59565, -1.41962]","[-1.04329, -1.05187, 1.05611, -1.04554, -1.04694, 1.04893, -1.04398, -1.04291]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0]","[-0.22136, -2.26571, -1.76662, 0.45146, -1.41319, -1.65295, 1.93426, -0.93312, 0.74077, 0.46512, 1.00465, -1.10259, -0.5847, 0.66837, -1.94341, 1.94545]","[-1.04811, -1.05192, 1.05349, -1.04582, -1.05016, 1.05227, -1.04599, 1.04862]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0]","[0.56094, -0.05387, 1.7262, 0.56234, 0.40367, -0.86389, -0.93574, -1.5162, -0.3134, 0.57203, -2.2293, -1.3224, -1.27924, -0.10117, 1.64198, 1.37808]","[-1.05053, -1.0548, 1.0451, -1.05212, -1.05, 1.04597, 1.04674, 1.04362]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1]","[1.09132, -1.02705, -0.38639, -1.19672, 0.49548, -1.48159, -0.6606, 0.47651, -2.34048, 1.35537, 0.73277, 0.94166, -1.62929, 1.54822, 1.18292, -1.13374]","[-1.03937, -1.03583, 1.0621, -1.04059, 1.05979, -1.0398, -1.03764, -1.03797]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0]","[-0.08247, 2.57168, 1.89524, 0.86068, 0.76384, 0.10001, -0.18649, -0.86356, -0.88898, -1.98381, -1.12372, 0.56199, -0.83383, -1.6657, 0.86548, 2.31399]","[-1.05267, -1.0615, 1.04059, -1.05882, 1.04323, -1.0532, 1.0454, 1.04445]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1]","[-1.78422, 0.1224, 1.06916, -0.69557, -0.29253, 1.53946, -1.47311, 0.37628, -0.28272, -0.43026, -1.07949, 1.42115, 0.60228, -1.92533, -0.04179, -0.3665]","[-1.03629, -1.04993, 1.05742, -1.0392, 1.04887, 1.05009, -1.03639, -1.04022]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0.90716, -1.36646, -0.40337, 0.48962, 0.61449, -2.35841, 0.17692, -1.92126, -0.92619, 0.16301, 1.23933, -2.46758, -1.71187, 1.62871, -1.79888, 1.07394]","[-1.0494, -1.05163, 1.05274, -1.04806, 1.05535, 1.05242, -1.04876, 1.04871]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0]","[0.13919, 2.09673, -1.99454, -1.18616, 1.22854, 1.7409, -0.34216, 0.81697, -1.4425, -0.7916, 0.73986, 1.41728, -1.89306, -1.47584, 0.2909, 0.75705]","[-1.04696, -1.05576, 1.04835, -1.05128, 1.04949, 1.04694, 1.04725, -1.0421]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1]","[1.13318, 0.30643, -1.16093, 0.26317, -0.48946, -1.73846, -1.28253, -0.74287, -0.13892, -1.60964, 2.86268, -1.44623, 1.06948, 1.01071, 1.59907, -0.94934]","[-1.04013, -1.04287, 1.05721, 1.06045, -1.03922, -1.04044, -1.03856, -1.03705]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0]","[-0.67226, -0.62134, 1.88135, -2.90134, 1.91013, 0.90061, 1.103, -0.93613, 0.53107, 1.94324, 0.07421, 0.43885, -1.41652, -0.11343, -1.57106, 0.91449]","[-1.04947, -1.05356, 1.05546, 1.04757, -1.0462, -1.05045, -1.04999, 1.04378]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0]","[-0.54141, 0.55638, 1.18092, 0.47994, 1.88111, -1.36361, 0.87967, 1.54446, 0.47031, -2.10316, -2.05965, -1.14225, -1.20558, 1.3918, -0.78596, 0.60307]","[-1.04334, -1.03789, 1.05788, 1.06088, -1.03514, -1.04485, 1.05429, -1.03987]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0.78967, -0.76124, -0.59257, -0.59002, -0.82811, 1.36762, -0.47163, -0.57602, -0.94905, 0.01459, 2.38127, 0.65269, 1.66776, -0.26658, 2.05896, 1.48339]","[-1.04987, -1.05967, 1.04014, 1.0434, -1.05427, -1.05093, 1.04622, 1.04271]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1]","[-1.29575, -0.3281, -1.80817, 1.70638, 1.1819, 0.53167, -1.5055, 0.38699, 0.74001, 2.51859, -0.15839, -0.58528, -0.75474, -0.81307, 1.08946, -0.37225]","[-1.03905, -1.04836, 1.05391, 1.04256, -1.04368, 1.04999, -1.03916, -1.03822]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0.42253, 1.0343, 1.83916, -0.83998, -1.79358, -1.04405, 2.55337, -0.41332, -1.81263, -1.82611, -1.00499, 2.35602, 2.46823, 1.06481, -1.37828, 0.15077]","[-1.04866, -1.0499, 1.05812, 1.05535, -1.05235, 1.05292, -1.04757, 1.05006]"
