Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[2.10687, 1.46612, -0.42652, -0.1914, -0.4445, 2.075, -0.0177, 0.6863, -0.29789, -1.00925, 0.7943, 1.46743, 0.26605, -1.77136, 1.37472, -1.50754]","[-1.03811, -1.05248, -1.05117, -1.0455, 1.04807, 1.04432, -1.03858, -1.04061]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-1.45481, -1.65634, 0.05903, 1.00146, 1.00275, -2.01579, -0.25112, -0.43674, 0.24052, 2.21619, -2.81576, -2.07988, -1.91827, 0.75537, -0.68399, 1.2937]","[-1.04748, -1.06493, -1.05609, -1.05252, 1.05304, 1.03772, -1.0449, 1.03639]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[-1.73222, 2.01436, 1.30935, -0.20583, 0.88967, 0.10186, -0.38965, 0.49406, 1.53673, -1.95032, -1.50828, -0.35157, -0.44461, -0.68561, -1.20437, -1.59621]","[-1.04105, -1.05216, -1.04608, -1.04441, 1.05307, 1.04421, 1.04315, -1.04073]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[1.02859, -0.70221, -1.05975, 1.07665, -0.07999, -1.33176, 0.50379, -1.21228, -1.95684, 0.77081, 1.15211, -0.40434, 1.90718, 0.94823, 0.19416, 0.8331]","[-1.05329, -1.05487, -1.05273, -1.05352, 1.04443, 1.03648, 1.03518, 1.03563]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[1.90462, -1.87669, -0.58487, -1.55089, 1.7087, 1.47345, 0.34846, -0.29948, -0.85701, 0.33562, 1.18129, 1.89979, -0.97792, -1.03399, -0.99991, 0.83001]","[-1.04836, -1.05871, -1.0572, 1.04089, -1.05419, -1.04655, -1.04785, 1.03602]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1, 1]","[1.25076, 1.75311, -1.74916, 0.63169, 0.47599, -0.72429, -0.54679, 1.38905, -1.51459, -1.26422, 0.21114, 0.68626, -0.20166, 1.71749, -2.172, -0.63744]","[-1.04143, -1.04669, -1.05464, 1.05018, -1.04396, -1.04235, 1.04311, -1.04076]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-1.69998, -1.60675, 0.32069, -0.78195, -0.16863, 1.32457, -1.61213, -2.14803, 1.77507, 1.48061, -0.48424, 1.84391, 2.30941, -1.71499, 1.92872, 1.55271]","[-1.04961, -1.0659, -1.05353, 1.04241, -1.05548, -1.04819, 1.0366, 1.03659]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0.4785, -1.23942, 0.21082, 0.40458, 1.60128, 0.32122, -1.37742, 1.24596, -1.57024, 1.22585, -1.20301, -0.20696, -0.8615, -0.38477, 1.21718, -1.32704]","[-1.03821, -1.06159, -1.05434, 1.04408, -1.03953, 1.04423, -1.04015, -1.04052]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[-0.26076, 2.22684, -1.30386, -0.66015, -1.39257, -1.65052, 0.68921, -1.12601, 1.48861, -0.68968, 1.19755, 0.98181, 1.08849, 0.93575, -0.61881, 1.46272]","[-1.04791, -1.05206, -1.05016, 1.04946, -1.05444, 1.04373, -1.04634, 1.03871]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[2.66581, 0.39167, 0.9537, -1.53254, 0.89201, -2.22659, -1.82155, -0.51974, -0.23068, -1.50167, -0.62629, 0.68149, -0.06931, 0.20819, 0.88164, 0.58476]","[-1.05223, -1.05379, -1.04874, 1.03971, -1.05131, 1.03469, 1.03444, 1.03502]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1]","[-0.07587, 1.64419, -0.24443, 0.88526, 3.24412, -1.86396, -1.94683, 1.60845, -0.08498, -1.24725, -0.85056, -1.63691, 0.01359, 0.89334, 0.05676, -2.38063]","[-1.04066, -1.04903, -1.04812, 1.05037, 1.05884, -1.0414, -1.04031, -1.04207]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]","[-1.97567, -2.17035, -0.33372, -0.02015, -1.09527, 0.9379, 0.89764, 0.09396, 1.51125, 0.59761, 1.33134, 2.41737, 1.27217, -0.24936, -3.07777, 1.57271]","[-1.04944, -1.05775, -1.05554, 1.04352, 1.04786, -1.04789, -1.04876, 1.03811]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-1.52394, 1.58541, -0.74391, -0.35737, -1.28489, -0.47846, 0.92917, 1.64962, 0.76486, -0.95369, 0.4829, -1.53036, 1.73982, 0.87276, -0.8687, -1.40704]","[-1.04078, -1.04747, -1.05507, 1.05017, 1.05245, -1.03965, 1.04336, -1.04158]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0]","[2.42987, -1.73111, 0.85965, -1.7818, 0.12729, 1.7172, -1.81795, -2.03547, 0.37042, 1.77075, -1.39006, 0.91676, -1.38372, -1.82583, 1.80171, 0.10856]","[-1.05029, -1.06716, -1.05358, 1.03885, 1.04986, -1.04912, 1.03392, 1.0355]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-2.2141, -0.521, 0.81443, 1.20113, -0.18774, 0.94301, -0.66765, 0.7604, 1.73322, 2.23403, -2.06128, -2.07556, 0.7089, -0.78312, 1.00465, -0.318]","[-1.03806, -1.06104, -1.05124, 1.04395, 1.04634, 1.04461, -1.03905, -1.04096]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 0]","[0.63046, 0.52885, 0.11398, -2.96897, 0.66364, -2.01644, 1.57924, 0.29694, -0.85034, -2.45211, 1.71397, 1.22318, -1.10224, 1.00567, -0.69018, 2.09025]","[-1.04745, -1.05278, -1.05039, 1.04458, 1.05185, 1.03818, -1.04519, 1.03668]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1]","[0.55421, -0.51413, -1.07428, 0.99997, 1.06335, 0.71106, 1.85766, -0.40494, -0.72564, 0.83245, 2.11499, -1.96037, -2.28183, -0.78424, -1.25019, -2.12491]","[-1.04091, -1.05652, -1.05308, 1.04803, 1.05241, 1.04368, 1.04309, -1.04038]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[-1.18016, 1.40766, 0.2126, -0.69528, -0.08927, -1.07233, 1.02554, -0.15514, 1.36342, -2.2067, -1.74455, 1.15425, 2.27009, 1.87854, 0.10574, 0.71094]","[-1.05243, -1.05445, -1.0492, 1.04523, 1.04576, 1.03647, 1.03508, 1.03529]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 0, 1]","[-1.36156, -1.22021, 1.87657, -1.18583, -0.4788, -1.23875, 0.14245, 0.59516, 1.67135, -0.02929, -1.43644, 1.08574, 1.27404, 0.85448, 0.4446, -0.96865]","[-1.03913, -1.04469, 1.05772, -1.04091, -1.05161, -1.03924, -1.03886, -1.04129]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0.87206, -0.2924, -0.96709, 1.3668, 0.34533, 1.45983, 0.83363, -0.48063, -0.00213, -1.01204, 1.52262, -1.57955, -1.26967, -0.89836, -1.05278, 0.77847]","[-1.04844, -1.05693, 1.03935, -1.05366, -1.05714, -1.04687, -1.04796, 1.03511]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0.86029, -0.27021, -0.79372, -2.05075, 0.60977, -1.6429, 0.14187, 1.53524, -0.42263, 1.91453, 0.58711, 1.7927, -0.55439, 0.95975, -1.92226, -2.10011]","[-1.0395, -1.04198, 1.06055, -1.03752, -1.044, -1.0388, 1.04293, -1.04086]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1]","[-1.33017, 1.17985, 1.3023, 1.57897, -1.24053, 0.92711, -0.81403, -1.39752, 0.95321, -0.83272, -0.5358, -1.46496, 0.82327, -1.05038, 0.89495, -0.51861]","[-1.05021, -1.05554, 1.04562, -1.05718, -1.05739, -1.04875, 1.03403, 1.03538]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1]","[0.89082, 2.04534, 0.47426, -1.63968, -0.32682, 0.43647, -1.59046, 0.22162, -1.88839, -1.0498, -1.43414, -0.78155, -0.90108, -1.30429, 1.38984, -2.02605]","[-1.03865, -1.05266, 1.05591, -1.0464, -1.04721, 1.04411, -1.03979, -1.04061]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[0.04778, -0.64219, -1.55081, 0.87409, -0.95111, -0.73005, 0.62425, -1.20695, 1.13728, 2.02724, 1.31213, -0.97508, 1.19482, 1.96607, -2.23472, 1.0736]","[-1.04783, -1.06442, 1.04829, -1.05329, -1.05548, 1.04277, -1.04614, 1.0382]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0]","[0.68288, -0.14181, 1.61725, 1.5832, 1.13589, -1.53446, -0.59138, -1.35245, -0.29347, 0.76989, -1.01062, -1.18988, 0.02692, 1.02812, 1.49933, 0.17354]","[-1.05216, -1.05446, 1.04287, -1.05326, -1.05039, 1.03477, 1.03435, 1.03498]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]","[1.45822, -1.52298, 0.64804, -0.5867, -0.15831, -0.06672, -0.85053, 1.6498, -0.59264, 1.39975, -0.22409, -0.043, -1.34141, 0.78161, 1.15829, -2.2615]","[-1.03869, -1.04519, 1.0577, -1.04132, 1.05764, -1.03909, -1.03869, -1.04151]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[1.00097, 1.47641, 0.60324, 1.97144, 0.11609, 0.65137, -2.08649, -0.31732, -1.01815, -1.25751, -1.66537, -0.49998, -1.08849, -0.62656, 1.92228, -0.75565]","[-1.0511, -1.05698, 1.04244, -1.0539, 1.04741, -1.0499, 1.03301, 1.03509]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0]","[-1.2136, 1.18463, 1.30378, -0.0491, -1.22143, 0.81613, -0.60382, 0.78147, 1.95479, -0.70649, -0.8225, 0.73354, 2.30527, -0.50495, 0.31053, 0.05099]","[-1.03816, -1.05057, 1.05618, -1.04504, 1.04848, 1.0444, -1.03893, -1.04093]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0]","[0.23499, -1.84494, -0.06657, 1.15337, 0.10661, -1.77027, 2.47969, -0.43199, 0.03067, 1.40293, 1.39953, -0.51454, -0.31426, 0.42559, -1.28187, 1.83693]","[-1.04734, -1.0653, 1.04699, -1.0533, 1.05201, 1.03775, -1.04491, 1.03656]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0.58016, 0.78955, -1.35403, -0.81721, 2.53572, -0.05663, 0.51283, 0.93332, -1.45658, -0.05741, 1.25226, 1.77575, -2.10723, -1.87858, -0.17808, -0.94531]","[-1.04053, -1.05173, 1.04901, -1.04277, 1.05352, 1.04426, 1.04317, -1.04013]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[1.49819, 1.60208, -0.81257, 1.34259, -1.01469, -2.12184, -1.28041, 0.67545, -0.69652, -1.24905, 0.68516, -1.45474, 0.53231, 1.15175, 0.03352, -1.11343]","[-1.03957, -1.04702, 1.04729, 1.05141, -1.05005, -1.03968, -1.03908, -1.04151]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0]","[-1.04886, 0.29636, 0.75695, -0.74139, 1.16417, 1.51947, 0.99833, -0.9716, 1.87834, -0.31722, -0.2307, -0.19719, -1.09417, -1.55431, -0.2719, 1.45645]","[-1.0485, -1.05884, 1.05192, 1.04172, -1.05329, -1.04689, -1.04772, 1.03572]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]","[-1.05772, 0.83211, 1.74663, 0.1536, 1.83986, -1.05096, 0.75828, 0.35713, 1.00503, -0.20842, -1.29181, -1.43413, 0.13053, 1.28211, -1.21456, -0.61138]","[-1.04147, -1.04606, 1.06198, 1.05019, -1.04279, -1.04135, 1.04314, -1.04158]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[-0.19203, -1.63205, -0.43261, -1.2431, -2.3148, 0.8401, -0.87014, -0.40046, -0.27052, 0.70887, 1.60043, 1.06368, 0.47933, -1.61042, 0.87763, 0.21965]","[-1.04944, -1.06767, 1.04249, 1.04176, -1.05569, -1.04843, 1.03648, 1.03706]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-1.13542, 0.8834, -0.88432, 1.94725, 1.55559, 1.64022, -0.94622, 1.28077, 0.7909, 2.41158, 1.33381, -1.5392, -1.93843, -0.00516, 1.78669, -0.32127]","[-1.03743, -1.06014, 1.04914, 1.0439, -1.01803, 1.04449, -1.03862, -1.04075]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0]","[0.16193, 0.90694, 1.11078, -0.39332, -0.46676, -1.21614, 0.67343, 0.38811, -1.56987, -1.69201, -2.53163, 0.76188, 1.21455, 1.35546, 0.32453, 1.37504]","[-1.04771, -1.05241, 1.05556, 1.04413, -1.05512, 1.03763, -1.04545, 1.03668]"
