Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[1.61498, 0.31763, -0.95934, -1.18564, -1.03816, 0.41489, -1.52016, 0.15861, -1.66038, -1.16999, 1.78443, 1.0683, 1.13589, -1.29212, 2.12598, -1.59928]","[-1.03917, -1.04688, -1.04021, -1.03553, 1.03896, 1.02707, -1.04098, -1.04053]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[-0.72125, -1.23633, 1.29282, 2.45876, 1.15628, 0.09977, 2.03916, -1.99489, 0.18788, 0.93507, -2.07953, -0.46151, -0.77497, 0.0847, -0.80812, 0.83315]","[-1.04477, -1.05066, -1.04879, -1.03921, 1.04638, 1.02827, -1.03828, 1.02846]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-2.17255, 1.72653, 1.44862, -0.36452, 1.62331, 0.66413, 1.77733, 0.2407, 0.90114, -7e-05, -0.96305, 0.5333, -0.06399, -2.36981, -2.14547, -1.31847]","[-1.04311, -1.04711, -1.04702, -1.0377, 1.03131, 1.02873, 1.02887, -1.041]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[2.19681, -1.7045, -2.22809, 1.06391, -1.57978, -1.27946, -1.0289, -1.60861, -1.96664, 1.13837, 1.24765, 0.03315, 1.06227, -0.33879, 1.31554, 1.16834]","[-1.04337, -1.0419, -1.0396, -1.03678, 1.04872, 1.02747, 1.02772, 1.0285]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[1.75456, -0.50403, -0.46875, 0.21718, 1.59473, 1.56991, 1.0572, -0.95049, -0.57769, 0.50523, 0.83449, 1.08174, -1.9549, -1.41539, -0.24778, 0.72176]","[-1.04409, -1.04468, -1.04039, 1.03293, -1.03839, -1.04065, -1.03859, 1.02749]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1]","[0.14612, 1.96053, -1.92082, 2.06464, 0.3928, -2.1071, 0.95406, 1.29973, -2.20086, -0.24926, 1.13801, -1.12916, 0.0, 1.38584, -0.72017, -0.50586]","[-1.04142, -1.05472, -1.04577, 1.02626, -1.04669, -1.04143, 1.02874, -1.03952]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-0.44231, -3.07055, 1.78484, -0.76299, 0.05665, 0.48681, -1.36133, -2.13751, 2.33325, 1.27832, -1.21378, 1.84723, 1.7496, -0.13602, 0.84052, 2.18275]","[-1.04491, -1.04577, -1.04121, 1.03205, -1.03591, -1.04113, 1.02953, 1.03071]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1]","[1.60667, -1.2308, 0.44665, 1.50677, 0.48991, 1.71642, -1.12347, 0.58683, -1.24947, 1.67552, -1.27481, -0.66313, 0.37939, -0.61379, 2.12142, -0.98244]","[-1.04291, -1.05589, -1.05188, 1.02477, -1.04722, 1.02723, -1.04208, -1.0399]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0]","[-1.68678, -0.18856, 1.25266, -1.27609, -1.19318, -1.71495, 1.60264, -0.77596, 0.89488, -1.14171, 2.09935, 0.5273, 0.07156, 1.72771, 0.30008, 1.41748]","[-1.04693, -1.04327, -1.04119, 1.036, -1.04338, 1.03296, -1.0403, 1.02901]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 0]","[1.31282, 0.76542, 0.04221, -0.26652, 0.10654, 0.37787, -0.66774, -1.2661, -1.01743, -1.33814, -1.01825, 1.86465, -1.35035, 1.41979, -0.01014, 0.82052]","[-1.04391, -1.04068, -1.04529, 1.02627, -1.03864, 1.02659, 1.02658, 1.02724]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 1, 1]","[0.26173, 0.91984, 0.31824, -0.09151, -0.0129, -0.63278, -1.03167, 1.81173, -0.85434, -0.90288, -0.64453, 0.17396, -1.91038, 0.69862, -0.38034, -0.68165]","[-1.03888, -1.04482, -1.05063, 1.02889, 1.04376, -1.03871, -1.0405, -1.03659]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[-0.24836, -0.00393, -1.3327, -0.97001, -0.50773, 0.98235, 1.86877, -1.1538, 0.06635, 0.85677, 1.47594, 1.40004, 0.14047, -0.99789, -1.66312, 1.87119]","[-1.04346, -1.04592, -1.04212, 1.04788, 1.05019, -1.03961, -1.03947, 1.04417]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-2.14028, 0.54399, -0.46849, 1.19726, -0.29295, -1.278, -0.34469, 1.6449, 1.85069, -2.04133, 1.67641, -0.88438, 0.79428, 0.90443, -0.73216, -1.07891]","[-1.03928, -1.05455, -1.0458, 1.02703, 1.0435, -1.04025, 1.0287, -1.04079]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 0]","[1.00488, -0.29155, 0.26732, -0.78399, 1.84955, 0.72883, -0.84827, 0.01158, -0.27472, 0.72467, -2.06307, 0.60963, -0.61659, -2.24815, 1.36848, 2.01494]","[-1.04487, -1.04413, -1.04128, 1.02761, 1.04128, -1.03953, 1.02736, 1.02959]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]","[-1.25659, -1.63277, 0.73326, 1.86746, -0.77518, 0.74863, -2.13819, 1.30193, 1.05467, -0.07008, -0.70989, -0.8656, 1.33531, -0.70615, 0.90333, -1.34866]","[-1.04076, -1.05609, -1.04884, 1.02465, 1.03978, 1.02742, -1.04232, -1.04126]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[1.26472, 1.3511, -1.14926, -1.69892, 2.41372, -2.34463, 2.65302, -1.52987, -1.02595, -1.55307, 1.28445, 0.08417, -0.03728, 1.06956, -0.50985, 1.17869]","[-1.04522, -1.04365, -1.04086, 1.0304, 1.04568, 1.02795, -1.0387, 1.02762]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1]","[1.01901, -0.79069, 0.65735, 2.06539, 1.49241, 1.00505, 1.79646, 0.26148, 0.87531, 0.23284, 1.39217, -1.64478, -1.01003, -0.61885, -0.24294, -0.22066]","[-1.04255, -1.04942, -1.04946, 1.02794, 1.03286, 1.02901, 1.02932, -1.04106]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[0.61236, 0.60549, 1.31185, -0.45423, -1.00971, -1.1924, -0.51499, -1.44598, 0.85734, -1.25262, -0.76067, 1.24401, 0.37945, 0.44592, 0.27234, 1.05971]","[-1.04018, -1.05228, -1.05119, 1.03132, 1.04821, 1.02725, 1.02785, 1.02819]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-1.10087, -0.85798, 0.50063, -1.04786, -1.14763, 0.44423, -0.96903, 1.2682, 0.66671, 1.24215, -1.6203, 1.43867, 1.51348, 1.34857, 0.92583, -0.74876]","[-1.03912, -1.04393, 1.0436, -1.03374, -1.03751, -1.03905, -1.04098, -1.038]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[1.95671, 1.01051, -0.80413, 0.59176, 3.03299, 0.65735, 0.91658, -0.32055, -0.97469, -1.39024, 1.78206, -1.0152, -0.65153, -1.74346, -1.5322, 0.7641]","[-1.04422, -1.04869, 1.04514, -1.03909, -1.04241, -1.04078, -1.03878, 1.02715]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[1.17555, -1.71508, -1.52144, -1.65564, 1.47424, -0.59417, 0.91911, 0.21051, -1.43872, 0.69904, 2.21804, 0.59339, -1.45536, 1.18786, -0.79715, -1.58716]","[-1.03866, -1.04722, 1.04366, -1.03447, -1.04645, -1.03841, 1.0291, -1.03985]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0]","[-1.60866, -0.07992, 1.12216, 0.87488, -0.35454, -0.39549, -0.87266, -1.015, -0.10704, 0.12616, -0.4356, -0.96291, 1.5915, -1.81724, 1.66297, 0.94346]","[-1.04518, -1.04617, 1.04208, -1.03986, -1.03431, -1.03984, 1.02819, 1.02994]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 1]","[1.4019, 1.02834, -0.1349, -0.62058, 0.94753, 1.10329, -3.07738, -0.81177, -1.32994, -0.38535, -1.36915, 0.9944, -1.03119, -0.45186, 1.33523, -1.07626]","[-1.04202, -1.04674, 1.04131, -1.03529, -1.05051, 1.02718, -1.04032, -1.03947]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-0.39317, -1.21434, -0.61524, 2.67724, -1.46518, -0.15559, 0.81764, -1.69827, 1.0045, 1.11705, 0.25697, -0.54897, 2.32146, 0.14149, -2.31779, 0.40409]","[-1.04661, -1.05022, 1.04923, -1.03939, -1.04576, 1.03246, -1.04063, 1.02984]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 0]","[0.7762, -0.90178, 1.58606, 0.75113, 1.61692, -1.4526, -1.88879, -0.99242, -0.27197, 1.86485, -0.24646, -1.05471, -0.39724, -0.24461, -0.6359, 1.51517]","[-1.04337, -1.0426, 1.03303, -1.03727, -1.03853, 1.02686, 1.02682, 1.02746]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0.76634, -1.56021, 1.73826, -0.03078, 1.43825, -2.05863, -1.54768, 1.25824, -1.02568, 0.21719, -2.0967, 1.55691, -0.74543, 0.11854, 0.4723, -1.71044]","[-1.0384, -1.04587, 1.04325, -1.03276, 1.04353, -1.03832, -1.04043, -1.03837]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","[2.75514, 0.78299, 0.51599, 0.94756, 0.67437, 1.93928, -2.00455, -0.69472, -0.10329, -0.91716, -1.60488, -1.76353, -1.52069, -0.14587, -0.38494, 0.78028]","[-1.04505, -1.0442, 1.04435, -1.03949, 1.04185, -1.03785, 1.02693, 1.02942]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]","[-1.20592, 0.95184, 0.38878, 0.01474, 0.20528, 0.54174, -1.71429, -1.24829, 1.41625, -1.65099, 0.12662, 1.73502, 0.34097, 0.1384, 1.41316, -0.3995]","[-1.03955, -1.04682, 1.04037, -1.03599, 1.03999, 1.02733, -1.04136, -1.04099]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0]","[0.7645, -1.66211, -1.4781, 0.37317, 1.12199, 0.29813, -0.10712, -1.53006, -1.94108, -0.26463, 1.68835, -1.69459, -0.81078, 1.7135, -1.73947, 1.30354]","[-1.04475, -1.0508, 1.04928, -1.0394, 1.04629, 1.02777, -1.03904, 1.02787]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[-0.01109, 1.17296, -1.02831, -2.10684, 0.88659, 0.24245, 0.70773, 0.51767, -2.49294, -1.66054, 0.58148, 1.79715, -0.76251, -3.34348, -1.05231, -0.52003]","[-1.03967, -1.04722, 1.03206, -1.03692, 1.03262, 1.02897, 1.02934, -1.04054]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1]","[0.32302, 0.8106, 0.41698, 0.96366, -1.38969, -1.54687, -0.99794, 0.48117, -1.98668, -0.27781, -0.51332, -1.26367, 0.66523, 0.99267, 1.5334, -1.21668]","[-1.03879, -1.04444, 1.04851, 1.03278, -1.03669, -1.03856, -1.04061, -1.03774]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-0.75099, -1.50504, 0.90885, -0.80712, 0.69599, 0.43938, 0.23359, -2.2928, 0.94543, 1.24196, -0.52699, 1.57557, -2.08833, -1.51798, -0.92671, 0.52043]","[-1.04414, -1.04508, 1.05037, 1.03363, -1.03624, -1.04061, -1.0386, 1.02876]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-1.94491, 1.72857, 1.17681, 0.90161, 1.00006, -0.38114, 2.35547, 1.15085, 2.38468, -0.22424, -0.99589, -3.31425, -0.45236, 1.47971, -1.12936, -0.04032]","[-1.0407, -1.05286, 1.04063, 1.02611, -1.04638, -1.0416, 1.02863, -1.04036]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0]","[0.80966, -1.29778, -1.2559, -1.33451, -2.45253, 2.08494, -0.31331, -0.32531, 0.04438, 1.18581, 1.89807, 0.27568, 1.29939, -0.90162, 0.09211, 1.34316]","[-1.04469, -1.04604, 1.05179, 1.0311, -1.03646, -1.04127, 1.0284, 1.02966]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1]","[-0.52604, -0.77547, -0.64138, 1.1071, 1.45168, 1.01437, -1.12129, 1.30189, -0.06274, 1.94006, 0.47379, -1.61916, -1.28351, -1.90561, 0.84765, -2.0671]","[-1.04018, -1.05587, 1.05163, 1.02396, -1.0491, 1.02702, -1.04177, -1.04081]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 1, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0, 0, 0, 1, 0]","[2.38805, -0.10043, 0.99416, -1.68078, -1.81435, -1.4184, 0.91975, 0.30413, -0.85438, -1.45408, -0.59742, 0.72321, 1.06634, 1.00765, -0.70758, 1.30414]","[-1.04682, -1.0437, 1.05042, 1.03024, -1.04122, 1.02807, -1.03914, 1.0279]"
