Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]","[2.15693, 1.31372, -2.04491, -0.39511, -1.21272, 0.08355, -0.04607, 0.36431, 0.05625, -0.68959, 0.02287, 0.63046, 0.50024, -0.65365, 1.94109, -1.114]","[-1.06266, -1.06586, -1.1135, -1.0826, 1.15342, 1.07403, -1.01622, -1.06125]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0]","[-1.14732, -1.03155, 1.17912, 0.19486, 1.84093, -0.72727, 1.99629, 0.41213, 1.2093, 0.99037, -0.28582, -1.76093, -0.76158, 0.99619, -1.7186, 1.39016]","[-1.07656, -1.05415, -1.12422, -1.07513, 1.1278, 1.06216, -1.05254, 1.08774]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-0.8511, 1.30904, 1.9675, -1.74801, 0.2601, 1.78748, 0.89499, 0.351, 1.2167, -0.27707, -1.42638, 0.28095, -1.14958, -0.53235, -0.90578, -0.22238]","[-1.09441, -1.11173, -1.10015, -1.07661, 1.12297, 1.08852, 1.07279, -1.09048]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0]","[1.28866, -0.88384, -1.35348, 1.14854, -0.12342, -1.49903, -0.83323, -1.48946, -0.59568, -0.16429, 1.54657, -0.10982, 1.79622, 0.58338, 0.82598, 0.90306]","[-1.07557, -1.09384, -1.11497, -1.06776, 1.13152, 1.0548, 1.06878, 1.11257]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0.94423, -1.70308, 0.33596, -1.5839, 1.0152, 0.62748, 1.07209, -0.80766, -1.12305, 0.99893, 2.13408, 1.7828, -1.23162, -0.87078, -0.76064, 1.0666]","[-1.12519, -1.08245, -1.09148, 1.04841, -1.10975, -1.03286, -1.02813, 1.1588]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0.45652, 1.36057, -0.65953, 1.15197, 1.46339, -1.29616, 2.23289, 2.30659, -0.50394, -0.92352, 1.60995, -1.01585, -0.80201, 1.56974, -1.72592, -0.12442]","[-1.07909, -1.02776, -1.03861, 1.12899, -1.11942, -1.06285, 1.09728, -1.06974]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0]","[0.52511, -0.44687, 0.71884, 0.81444, -1.51863, 0.13425, -1.29125, -0.68603, 0.61842, 1.0222, -0.72022, 0.80201, 0.62432, 0.16989, 1.46215, 0.3056]","[-1.08646, -1.05713, -1.05821, 1.08187, -1.13916, -1.03036, 1.08961, 1.1127]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]","[1.37644, -1.43602, 0.61595, 0.08256, 0.68955, 0.92946, -0.66742, 0.41443, -1.58172, 1.15804, -0.69894, -0.69, -1.47068, 0.31943, 0.18149, -0.73902]","[-1.07575, -1.01566, -1.07057, 1.10036, -1.12995, 1.11246, -1.04817, -1.09503]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 0]","[-1.90916, 0.13833, -1.72911, -1.16118, -0.74586, -2.81556, 0.5314, 0.04761, 2.11649, -0.75655, 1.41946, -0.00504, 1.47317, 1.21213, -1.83503, 1.57375]","[-1.09407, -1.07246, -1.09049, 1.04661, -1.15916, 1.07301, -1.06361, 1.06822]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[1.78831, 2.07926, -0.91865, -2.36574, 0.92121, -1.68741, -1.48225, -2.08325, -1.41189, -1.04025, -0.99149, 0.33605, -1.47149, 1.7603, 0.71499, 1.42861]","[-1.05716, -1.10393, -1.10178, 0.94356, -1.14083, 1.09858, 1.02464, 1.07328]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[1.17014, 1.10952, 0.08083, 0.15047, 1.39488, -1.76171, -1.11667, 0.32153, -1.29376, -1.22889, -2.50035, -1.35979, -0.86119, 0.63699, 0.01581, -0.91815]","[-1.08385, -1.06445, -1.08361, 1.1044, 1.16699, -1.02751, -1.0551, -1.07876]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]","[-1.43328, -1.09473, -1.29083, 0.11617, -0.17373, 0.76849, 0.96347, -1.21596, 1.2488, 0.26043, 1.24988, 0.03469, 1.23429, 0.2952, -2.01088, 0.4816]","[-1.09646, -1.02837, -1.06611, 1.08819, 1.10295, -1.03917, -1.05972, 1.13446]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-1.53311, 2.55164, -0.8741, 1.67844, -0.5041, -0.46661, 0.08885, 1.63643, 1.34645, -0.379, 1.58548, -1.13344, 0.38583, 1.25992, -0.58829, -1.31595]","[-1.08453, -1.08304, -1.11931, 1.08356, 1.14879, -1.04198, 1.04233, -1.05136]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0.3594, -1.47649, 0.92491, -0.74058, 1.3412, 1.6947, -1.69508, -1.58578, -1.45664, 1.49961, -1.25017, 1.46401, -0.18369, -1.76672, 0.89687, 1.67569]","[-1.08544, -1.1061, -1.10695, 1.05899, 1.13234, -1.02349, 1.00869, 1.11265]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-0.93609, -1.11647, 0.666, 0.93143, -0.98931, 0.96611, -0.61606, 0.87492, 1.66261, 0.13456, -0.21665, -1.53186, 1.59151, -0.82624, 0.79684, -1.17346]","[-1.08374, -1.08724, -1.09834, 1.08364, 1.11022, 1.05198, -1.02819, -1.0522]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0.35958, 1.00845, -1.55665, -1.76947, 0.99423, -1.14578, 1.45452, -1.74663, -0.51665, -1.04704, -0.30721, 1.92862, -1.28008, 1.02003, 0.19193, 0.72024]","[-1.11144, -1.08492, -1.11054, 1.06896, 1.11999, 0.99224, -1.03414, 1.09904]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[1, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[-1.17685, -0.52934, -0.85306, 1.63927, 1.92845, 1.36527, 1.54112, 3.36111, -1.58178, 1.05221, 1.10181, -1.12722, -0.65382, -1.52344, -0.61204, -1.11048]","[-1.09442, -1.0814, -1.10784, 1.06446, 1.14139, 1.09163, 1.07989, -1.10062]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1]","[-1.11511, 1.42087, 1.41658, -0.55118, -1.46068, -0.77963, -1.79405, -0.3481, 2.36081, -0.24838, 0.94846, 1.93867, 0.12471, 2.60332, 1.75481, -0.11144]","[-1.08292, -1.11778, -1.12644, 1.03692, 1.13573, 1.06856, 1.04515, 1.10239]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[0.23435, -0.75992, 1.09846, -0.54974, -1.95548, -0.58446, -1.0156, 0.78491, 1.1976, 1.48434, -1.5514, 0.19669, 0.42788, 0.52889, 1.22863, -1.24672]","[-1.07872, -1.03559, 1.10143, -1.07127, -1.13163, -1.02962, -1.03571, -1.10047]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[1, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[-0.03457, 1.5595, -0.11533, 1.73004, 0.55124, 1.29361, 1.70448, -2.52943, -0.56481, -0.45743, 0.82952, -2.04455, -0.96037, -1.00612, -0.58225, 0.40854]","[-1.05956, -1.01556, 1.11229, -1.04968, -1.15902, -0.99103, -1.0164, 1.1158]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0.62257, -2.35935, -1.60163, -1.11212, 2.12382, -1.77051, -0.07171, 0.42861, -1.02411, 1.51527, 2.3934, 2.53458, -1.04875, 1.25458, -0.92056, -1.26942]","[-1.09266, -1.09058, 1.15598, -1.049, -1.1366, -1.06631, 1.08723, -1.06937]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-0.83253, 0.78069, 0.17993, 2.87476, -0.29803, -0.09212, -1.87463, -1.29025, 1.84424, -1.28274, -0.78705, -0.94439, 1.27237, -0.77254, 0.45606, 0.51843]","[-1.11781, -1.10254, 1.1684, -1.08336, -1.13617, -1.0469, 1.08299, 1.12946]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1]","[0.72776, 0.56594, 1.4005, -0.71346, 0.58768, 0.62639, -1.32004, 0.01634, -0.21727, -0.88675, -1.74451, -0.17813, -1.42207, -0.90075, 1.50634, -1.37374]","[-1.06871, -1.09616, 1.11492, -1.02322, -1.10113, 1.10597, -1.04324, -1.05866]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-1.32467, -2.23487, -0.69812, 0.56746, -0.65454, -2.01732, 1.37016, -1.24735, 1.12229, 0.8843, 0.54044, -1.29519, 1.73308, 0.62208, -1.6763, 1.36737]","[-1.08579, -1.08071, 1.07029, -1.07371, -1.12475, 1.08359, -1.05304, 1.08992]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 0]","[0.06496, -0.85097, 0.98446, 1.84629, 0.84429, -2.10642, -0.81499, 0.12291, 0.137, 2.26935, -0.62081, -0.80607, -1.26597, 0.14816, 0.49552, 1.41427]","[-1.05155, -1.03204, 1.18685, -1.07034, -1.16648, 1.08789, 1.07339, 1.13728]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1]","[0.04617, -0.42228, 0.81467, -1.11905, 1.08794, -0.29414, -1.55697, -0.38656, -1.34782, 0.90893, -1.54408, 0.4878, -1.68542, 1.65365, 1.57424, -0.70949]","[-1.08208, -1.07457, 1.14999, -1.00584, 1.17229, -1.03108, -1.01762, -1.06407]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0.93675, 0.63599, 1.27612, -0.34403, 1.22205, -0.28198, -1.14805, -0.68512, -0.69722, -1.0454, -1.50689, -2.0502, -0.92041, -1.03299, 0.48762, 0.55057]","[-1.07685, -1.05692, 1.11973, -1.05302, 1.14176, -0.9974, 1.04785, 1.13401]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1]","[-0.53378, 0.84534, 0.9926, -1.064, -1.331, 0.46386, -1.27044, -0.03808, 0.86866, -2.73574, -0.98552, 0.14519, 1.93222, -1.3491, 1.07707, -2.20452]","[-1.07889, -1.07964, 1.15604, -1.05526, 1.13854, 1.06331, -1.00663, -1.0679]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[1.22447, 0.24432, -1.38514, 1.91723, 1.76635, 0.20181, 1.57931, -0.49529, -1.45733, 2.22818, 2.68597, -0.40194, -0.32679, 1.68449, -1.02717, 1.58871]","[-1.09036, -1.05222, 1.18859, -1.06932, 1.13623, 1.01295, -1.02863, 1.09452]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1.36194, 1.08435, -1.56972, -2.73909, 1.68937, 0.86616, 0.04688, 1.57337, -1.02247, -1.23509, 1.9365, 2.16257, -0.85961, -2.00266, -1.45329, -0.84003]","[-1.093, -1.079, 1.06302, -1.05875, 1.11739, 1.06847, 1.07365, -1.08495]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 1, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0.67924, -0.01351, -0.98107, 1.23226, -0.41009, -0.09872, -1.66076, 0.55763, -2.49683, -1.74358, 0.41952, -0.96252, 1.49624, 1.38356, 1.78305, -0.43619]","[-1.09133, -1.11562, 1.08597, 1.0181, -1.13506, -1.00887, -1.03924, -1.07667]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[0, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[0.69791, -1.58106, 0.52256, -0.60151, 0.1513, 0.71602, 1.29475, -0.73727, 1.25475, 0.75728, -1.91421, 1.4827, -1.29329, -1.44323, -1.31582, 1.30505]","[-1.11912, -1.12257, 1.09584, 1.05415, -1.18712, -1.02856, -1.05252, 1.13662]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-0.41171, 0.076, 1.67746, 1.06258, 1.51575, -0.04592, 0.97504, 0.76119, 1.06491, -2.62635, -0.50385, -0.95507, -0.57849, 0.26402, -0.98494, -1.28416]","[-1.13966, -1.05551, 1.14968, 1.10379, -1.15278, -1.08749, 1.07275, -1.12196]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1.61853, -1.65272, -0.01044, -1.52621, -0.54326, 0.86866, -0.4729, -1.43894, -1.04673, 2.45518, 1.14409, 1.64706, 2.3962, -1.71185, 1.77298, 0.95408]","[-1.11572, -1.07241, 1.1316, 1.0729, -1.14072, -1.0483, 1.07654, 1.13056]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]","[-1.07066, -0.66206, -2.00793, 1.90029, 0.18753, 1.82262, -2.05457, 0.42996, 0.20498, 1.35617, 1.07153, -1.42993, 0.46371, -0.26291, 1.30124, -1.91672]","[-1.07604, -1.04171, 1.10093, 1.04326, -1.11531, 1.08881, -1.06657, -1.08112]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0]","[0.3276, 1.32357, 1.64192, -1.28417, -1.40904, 0.06473, 2.70701, -0.86787, 0.03858, -0.68664, -1.24979, 1.03795, 0.87652, 0.54315, -0.25292, 0.72903]","[-1.09169, -1.09787, 1.08919, 1.00667, -1.0903, 1.0844, -1.05845, 1.12208]"
