Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[1.39762, 0.3041, -0.30122, -0.31656, -1.1022, 0.2565, -1.05932, 0.61282, -0.53346, -1.68759, 0.171, 1.74054, 0.99414, -1.96719, 0.87621, -0.17857]","[-1.09412, -1.10506, -1.10608, -1.0784, 1.09546, 1.0839, -1.05174, -1.09138]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0]","[-0.34636, -0.92544, 0.94797, 1.44549, 1.81822, -1.25755, 1.94526, -1.32839, -0.37074, 0.69663, -1.7398, -0.90032, -3.19512, 0.80556, -1.94341, 0.15211]","[-1.09436, -1.08918, -1.12215, -1.06505, 1.09253, 1.08084, -1.05801, 1.07768]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[-0.32026, 1.14803, 1.27081, -1.6985, 1.43063, 0.72862, 0.53446, 1.98708, 0.80295, -0.72114, -1.72267, 1.64865, -0.5207, -1.19799, -0.64245, -1.14063]","[-1.10518, -1.10003, -1.10228, -1.09992, 1.10394, 1.10442, 1.10728, -1.06648]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0]","[0.09371, -1.57104, -2.10194, 0.63661, -0.4974, -1.79449, -1.17637, -0.6293, -1.89453, 1.40897, 0.42921, -0.81121, -0.15983, 0.81371, 0.57549, 1.17551]","[-1.0868, -1.09586, -1.09897, -1.09629, 1.10333, 1.06514, 1.07392, 1.07334]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[1.40668, -1.85235, 0.52019, -1.19583, -0.39129, 2.2185, 0.9081, -0.75054, -0.21085, 0.67979, 1.18739, 1.3144, -0.71576, -0.25057, -0.52945, 1.97804]","[-1.0971, -1.10099, -1.10452, 1.04708, -1.11493, -1.05317, -1.05282, 1.09601]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1]","[1.13862, 2.32331, -0.29487, -0.34584, 0.56363, -2.24755, 2.02885, 1.68538, 0.88937, -0.95316, 1.35756, -0.80491, -0.19989, 0.73616, -1.02735, -1.06279]","[-1.09875, -1.07341, -1.05308, 1.0832, -1.08248, -1.09012, 1.11412, -1.05702]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-1.00683, -1.73384, -0.22897, -1.86122, -0.4045, 0.47325, -2.17812, -0.69703, 1.97289, 1.87831, -0.38986, 1.02625, 1.13126, -1.2667, 0.35888, 0.16004]","[-1.09853, -1.09695, -1.07527, 1.09089, -1.07726, -1.1099, 1.09822, 1.09196]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[1, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 0]","[-0.40055, -0.16222, 0.987, 1.29975, 2.25834, 1.14052, -0.61968, 0.97821, -0.38006, 0.91303, -1.70823, -0.04047, -0.81223, -1.55404, 0.85173, 0.08582]","[-1.09133, -1.05338, -1.08621, 1.07266, -1.08632, 1.10492, -1.08091, -1.08428]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0]","[-2.26072, 1.15306, -1.24896, -1.26488, -1.26022, -0.57787, 0.82433, -1.38023, 1.52494, -0.57045, 0.9654, 0.48314, -0.13774, 0.71684, -0.4438, 1.18679]","[-1.07983, -1.07949, -1.11, 1.08098, -1.09782, 1.08871, -1.09087, 1.10071]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0.43131, 0.862, 0.96533, -1.27796, 2.49445, -1.41209, -0.82583, -0.45718, -0.11781, -1.40513, -0.04356, 2.07401, -1.15913, 1.6876, 1.74846, 1.93295]","[-1.07586, -1.08855, -1.08382, 1.04325, -1.10088, 1.07282, 1.06486, 1.08759]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0.96296, 0.60008, 0.04083, 1.57124, 1.31585, -1.89661, -1.8096, 1.64171, -0.56509, -0.97411, -1.78314, -2.00059, -0.51375, 1.01794, 0.62038, -0.81223]","[-1.0915, -1.08272, -1.10253, 1.08495, 1.11541, -1.06782, -1.07299, -1.07059]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]","[-0.31839, 0.30523, -0.50063, -1.55925, -1.8642, -0.39176, 0.8758, 0.03054, 1.90699, 0.92143, 0.87283, 1.28538, 0.14295, -0.35341, -0.83626, 1.28287]","[-1.09429, -1.09277, -1.1044, 1.07995, 1.12862, -1.05951, -1.06685, 1.08146]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0]","[-0.03744, 1.58059, 0.18167, 1.76189, -0.67717, -0.2094, 1.91943, 2.89325, 1.51099, -0.96566, 1.22126, -1.3442, -0.05091, 1.61527, -0.45053, 0.20017]","[-1.07736, -1.09823, -1.0811, 1.07092, 1.08708, -1.05065, 1.08809, -1.08084]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 1, 0, 1]","[1.85811, -0.90395, 1.24096, -0.09121, 0.64847, -0.15915, -0.85016, -1.20749, 0.84985, 0.73991, -1.25428, 0.3946, -0.63538, -1.8038, 1.00079, -0.4309]","[-1.07797, -1.09368, -1.08823, 1.07139, 1.08525, -1.03851, 1.0753, 1.11207]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1]","[-1.14713, -0.54133, 0.56939, 0.62077, 0.12876, 0.4133, -1.40826, 0.79057, 0.10345, -0.47064, -0.59637, -1.27309, 0.20866, -1.00152, 1.72887, -0.20198]","[-1.09584, -1.08699, -1.11365, 1.07721, 1.07848, 1.0588, -1.06977, -1.08399]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0.64653, 1.68319, -1.52953, -1.16931, 0.94817, -0.39203, 0.73985, -1.37244, -0.66764, -1.44617, 1.43914, 1.35665, -0.14734, 0.90147, -0.75118, 1.92149]","[-1.09083, -1.0688, -1.09815, 1.06881, 1.09543, 1.05308, -1.0521, 1.10448]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 0]","[1.86214, -2.9123, -2.54414, 1.63509, -0.03951, 1.11978, 0.96852, 2.28549, 0.14758, 0.53321, 1.05046, -1.46422, 0.01882, -1.56282, -1.50889, 0.58874]","[-1.09465, -1.10596, -1.09847, 1.07954, 1.11087, 1.11129, 1.11252, -1.07368]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0]","[-0.34226, 1.22472, 0.77414, 0.64247, -0.67468, -1.5086, -1.9497, -0.78944, 0.9974, 0.20337, -0.15799, 0.87942, 2.20244, 1.73982, 0.43774, 1.37932]","[-1.08276, -1.12304, -1.12168, 1.0845, 1.11197, 1.06339, 1.07242, 1.10191]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[-1.17511, -1.49782, 2.03668, -0.29627, -1.00282, -1.74933, -1.43117, 1.90817, 1.38047, 0.92768, -1.78605, 0.50878, 0.85003, 1.20995, 0.97238, -0.85866]","[-1.07458, -1.06834, 1.11029, -1.10164, -1.04461, -1.07359, -1.09176, -1.10607]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 1, 1, 0]","[1.34508, 1.21654, -1.03662, 0.48708, -0.0484, 1.40567, 1.17894, -1.59124, -1.04544, -1.44883, 0.17426, 0.27074, -0.48125, -1.63257, -0.92465, 0.84772]","[-1.07817, -1.05733, 1.10543, -1.11674, -1.08628, -1.07012, -1.09106, 1.10232]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1]","[2.1095, -0.21502, -1.42146, -0.27907, 0.90297, -1.00174, 3.41781, -0.31968, -0.07429, 0.42183, 1.82309, 1.01548, -0.93763, 1.42649, -2.24397, -0.80936]","[-1.11523, -1.09517, 1.12078, -1.09204, -1.11988, -1.06406, 1.10342, -1.06]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0]","[-1.20387, 2.72389, 0.25924, 1.22656, -2.31927, 2.59382, -0.66509, -2.20244, 1.08069, -2.10511, 0.31005, -1.68793, 1.20106, -1.49105, 0.96214, 0.49246]","[-1.12229, -1.08926, 1.14422, -1.09861, -1.12201, -1.04421, 1.08957, 1.10632]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 0]","[1.15321, 0.68322, 1.96603, -1.70203, 1.06538, 1.35456, -1.04295, 1.22547, -0.35142, -0.5025, -2.15909, 0.54254, -0.74216, -0.46582, 2.10729, 0.11612]","[-1.08461, -1.09931, 1.09676, -1.08899, -1.06163, 1.11774, -1.07412, -1.06048]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-2.51736, -0.5945, 0.33975, 1.45504, -1.08677, -0.74231, 0.01502, -0.88021, 0.83124, 1.37212, 0.53832, -0.98436, 1.24772, 0.62695, -0.10523, 1.13692]","[-1.08136, -1.08749, 1.07923, -1.09452, -1.07752, 1.0958, -1.08376, 1.06339]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[1.58471, -1.17475, 0.43146, 0.90612, 0.40858, 0.25422, 0.49198, -1.36704, -1.90574, 1.26988, -1.10815, -0.72708, -1.18615, 1.55254, 0.44748, 0.63482]","[-1.07605, -1.07187, 1.133, -1.06322, -1.09036, 1.06733, 1.07145, 1.10063]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[0.20497, -0.97925, 1.09598, -1.12078, 1.5184, 0.59911, -1.22514, 0.85945, -0.60815, 1.38787, -1.69584, 1.93586, -0.96345, 1.49378, 1.29358, -1.33815]","[-1.08942, -1.10611, 1.10173, -1.08283, 1.11054, -1.06543, -1.06226, -1.08333]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1]","[1.93076, 1.716, 1.73985, 1.55878, 0.11278, -0.15115, -0.67264, -1.4927, -1.06905, -0.69646, -1.25199, -1.14781, -0.91204, -1.2182, 1.7305, -0.41269]","[-1.05323, -1.09634, 1.10796, -1.1325, 1.08245, -1.04745, 1.12138, 1.12824]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[-1.50288, 2.32005, 2.31783, -1.04319, -2.40258, 1.577, -0.72974, 1.1123, 2.83392, -0.22657, -0.87908, 1.96524, 1.64738, -2.56469, 0.30612, -0.21697]","[-1.08739, -1.08778, 1.11291, -1.0663, 1.09156, 1.08027, -1.05569, -1.07471]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0.35153, -1.09879, -2.07994, 1.47539, 0.35294, -2.50851, 0.89329, -0.63768, -0.2007, 1.62041, 0.71252, -1.51473, -1.11144, 1.19057, -1.67126, 1.96954]","[-1.0809, -1.07224, 1.09937, -1.0733, 1.10379, 1.06926, -1.04715, 1.08563]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[1.92992, 1.27704, -0.82917, -0.32583, 0.57647, 0.16205, 1.12894, 0.99564, -1.45472, -1.32338, 0.84381, 0.77466, -0.93487, -0.83641, -1.09835, -0.53493]","[-1.08933, -1.08052, 1.05254, -1.08879, 1.09609, 1.10233, 1.09896, -1.06934]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 0]","[0.91802, 1.95747, -1.07061, 0.96007, -1.09472, -1.11783, -2.29509, 2.10872, -1.9656, -1.19922, 0.66058, -0.68989, 0.46714, 1.12203, 1.17583, 0.38201]","[-1.08973, -1.08391, 1.09799, 1.0578, -1.11711, -1.05976, -1.07201, -1.0832]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-0.5323, -1.66902, 1.59792, -1.15919, 1.37024, 0.8721, 0.55955, -1.65129, 1.51018, 1.58095, -1.7776, 0.61017, -0.8604, -0.65846, -0.35978, 0.09221]","[-1.0957, -1.09855, 1.09449, 1.07532, -1.1301, -1.0654, -1.07626, 1.09945]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[-1.87913, 1.30638, -0.28152, 1.11478, 0.7348, -1.68052, 0.45838, 0.84238, 1.74327, -0.7578, -1.07566, -1.31719, -1.42457, 2.10477, -0.51094, -1.47145]","[-1.12303, -1.08692, 1.09533, 1.07893, -1.11067, -1.08784, 1.09123, -1.09211]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0]","[2.13636, -1.20793, -1.92597, -0.47128, -1.32669, 0.74834, -1.59273, 0.28921, -0.73972, 0.72716, 0.79899, 0.86837, -0.2966, -1.32256, 1.63801, 0.08321]","[-1.1176, -1.09242, 1.10267, 1.06852, -1.08619, -1.10817, 1.08597, 1.09234]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1]","[-0.42259, -0.42942, -1.35472, 0.09446, 0.29448, 0.39163, -0.46424, 0.48008, 1.57457, 1.35822, 1.61705, 0.03572, -0.48918, -1.96779, 1.12149, -2.07571]","[-1.09044, -1.05898, 1.12063, 1.05646, -1.08404, 1.07237, -1.068, -1.06412]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0.50757, 2.15557, 1.45999, -1.64042, -2.05994, -1.05094, 0.01277, -1.33846, -2.34486, -0.92484, -0.3806, 1.58222, 1.28662, 0.54952, -1.32084, 1.63191]","[-1.09555, -1.07354, 1.0868, 1.09019, -1.05693, 1.07768, -1.07314, 1.09192]"
