Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[1, 1, 1, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[0, 1, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1]","[1.3487, -0.13267, -0.81374, -0.78205, -0.30695, 2.15707, -1.3632, 0.97809, -1.78635, -1.56812, 1.84986, 1.45323, 0.87151, -1.38738, 1.59977, -1.70559]","[-1.18407, -0.63346, -0.80571, -1.12166, 0.58279, 1.05922, -1.06021, -1.06808]"
11,"[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[0, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0]","[0.46581, -0.84106, 0.76018, 0.84432, 1.58795, -1.21806, 1.14865, -1.19459, 1.78661, 1.5642, -1.70198, -1.21746, -1.5885, 0.35976, -1.8283, 1.43055]","[-1.18886, -0.63832, -0.78284, -1.09501, 0.70225, 1.11063, -0.95337, 1.03092]"
12,"[1, 1, 1, 1, 0, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 0]","[-2.16259, 1.565, 1.31917, -0.58644, 0.30446, 1.26144, 0.8293, 1.89707, 2.52252, -1.14924, -1.36049, 1.70645, -0.84781, -1.33024, -1.06572, 0.40357]","[-1.18404, -0.86077, -0.90001, -1.15736, 0.85818, 1.01728, 1.04424, -1.02338]"
13,"[1, 1, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0]","[0.16525, -0.01295, -0.34532, 1.60243, -0.98012, 0.24612, -1.48046, -1.29913, -0.51131, 1.0246, 1.46476, -0.39098, 0.58885, 2.1877, 0.77966, 1.85526]","[-1.18925, -0.80182, -0.81329, -1.11334, 0.53309, 1.0881, 1.09164, 1.09492]"
14,"[1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 0, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 1]","[2.60309, -0.68172, -2.16627, -0.74912, -0.41582, 1.08368, 1.72397, -1.05803, -0.94507, 1.97979, 1.44496, 1.11319, -1.3292, -1.24342, -1.91741, -0.14568]","[-1.11254, -0.66087, -0.72351, 1.1381, -0.5915, -1.04055, -0.99451, 1.11079]"
15,"[1, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1]","[0.61093, 1.79814, -0.4329, 1.13085, 1.47842, -0.43757, 2.46699, 0.09539, 0.03166, -0.92344, 0.79637, -1.35209, -1.72236, 0.39997, -0.76167, -0.06427]","[-1.05735, -0.76435, -0.73109, 0.97679, -0.92707, -1.11811, 1.00594, -1.11259]"
16,"[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0]","[-1.51032, -1.32766, 1.42599, -0.94042, -1.44426, 0.08118, 0.59765, -0.1377, 2.30379, 1.99751, -1.11225, 1.25074, 0.5607, -0.43961, 0.95878, 0.53087]","[-1.10196, -0.73701, -0.86857, 0.88874, -0.9197, -1.06392, 1.03769, 1.02915]"
17,"[1, 1, 1, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 1, 0, 1, 1]","[0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1, 1, 0, 1]","[1.13801, -0.46433, 0.56609, 0.74934, 1.57351, 1.07828, 0.05503, 1.07667, -2.54853, 2.1413, -0.6317, -1.09953, -0.75459, -1.86099, 0.84349, -1.40522]","[-1.16761, -0.69181, -0.96166, 1.05017, -0.99905, 1.013, -1.08693, -1.02339]"
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0]","[1, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 1, 1]","[-1.05824, 1.07219, -0.63676, -1.81861, -1.11462, -0.19078, 1.18863, -1.0701, 0.61215, 0.06956, 1.37613, 1.8228, 0.21115, -0.03835, -0.77256, -0.67071]","[-1.19286, -0.83896, -0.83506, 1.00965, -0.94557, 1.05155, -1.01692, 1.00755]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0]","[0, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0]","[1.52908, 0.90623, 2.425, -2.64919, 2.18706, -1.27077, -1.69207, -0.8926, 0.01078, -1.59182, -1.85342, -0.04992, -2.70931, 1.37936, 0.89792, 2.25965]","[-1.14147, -0.84605, -0.88819, 1.04527, -0.87406, 1.08069, 1.06358, 1.07678]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 1, 0, 0, 1, 1, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1]","[0.74731, 0.2135, 1.18977, 2.75396, 0.83283, -0.88193, -1.40241, 1.72413, -2.30421, -1.00419, -0.60665, -0.58211, -1.81839, 2.48239, 0.50502, -2.02269]","[-1.1597, -0.75678, -0.88451, 1.02177, 0.66194, -1.09468, -1.1023, -1.02271]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 1, 0]","[1, 1, 1, 1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0]","[-0.79541, -1.7096, -1.77071, -1.20804, -1.67602, 0.95679, 1.60077, 0.18676, 0.99072, 0.36161, 1.51478, 1.66282, 1.35934, -0.10059, -1.40021, 1.02713]","[-1.15281, -0.7025, -0.81449, 1.0366, 0.7824, -1.03729, -1.00161, 1.04225]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 1, 1]","[-0.39855, 1.82832, -0.21069, 0.478, -1.72188, -0.75081, -0.28592, 1.56017, 0.93383, -0.05221, 0.2434, -1.22358, 0.55853, 0.02014, -2.63326, -0.72597]","[-1.06827, -0.62632, -0.72989, 1.03722, 0.93686, -1.07653, 1.04354, -0.96076]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0, 1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0.39837, -0.4675, 1.29493, -1.69791, 1.52964, 1.17284, -2.89081, -1.20409, -0.78075, 1.56363, -1.05252, 0.05389, -0.78182, -1.30329, 1.88432, 1.7954]","[-1.09213, -0.57873, -0.82678, 1.11204, 0.98533, -1.02851, 1.08696, 0.97853]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0, 1]","[-0.55935, -0.35464, 0.59425, 0.11157, -1.06694, 1.22101, -1.62607, 2.04612, 0.70511, 0.49143, 0.58886, -0.44005, 0.20526, -0.74204, 0.42577, -0.96788]","[-1.1639, -0.67793, -0.84081, 1.10069, 0.88191, 1.03815, -1.0649, -1.06879]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[0.30015, 0.40499, -1.08457, -2.50268, 2.12275, -1.10491, 1.90015, -2.23406, -0.60076, -1.22308, 0.99612, 1.31571, -1.21357, 0.77585, -0.80463, 1.56811]","[-1.08312, -0.83936, -0.71636, 1.14206, 0.8556, 1.06449, -0.99622, 1.15881]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 1, 1, 1]","[0, 1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1]","[0.57694, -0.69496, -1.16871, 1.1591, 0.97434, 1.12359, 0.93621, 1.58557, -0.84023, 1.10913, 0.27905, 0.29331, -0.54356, -1.80868, -0.42226, -1.2439]","[-1.12869, -0.82187, -0.776, 1.01352, 0.91487, 1.01356, 1.05928, -1.02899]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 1, 0]","[-1.53592, 1.25021, -0.18713, 0.02441, -0.85453, -1.18419, -0.13989, -0.28104, 1.7472, -1.73795, -1.48666, 1.1466, 1.63067, 1.18484, -0.06269, 1.49044]","[-1.15031, -0.8393, -0.88975, 1.06572, 0.65349, 1.10661, 1.06296, 1.02083]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 1, 0, 0, 1]","[-0.65697, -0.32053, 0.65886, -2.80908, -1.92086, -0.06213, -1.52215, 1.06519, 1.94382, 1.38528, -0.71543, 1.35428, -0.44722, 1.24829, 1.29101, -0.75797]","[-1.24666, -0.88247, 0.84649, -1.10222, -0.89813, -1.11331, -1.0622, -1.12077]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0]","[1.02469, 1.17815, -0.93061, 1.65957, 0.41709, 0.80506, 0.90439, -1.35685, -2.48907, -0.85251, 1.30105, -1.16862, -1.07083, 0.84079, -0.70811, 1.00147]","[-1.14167, -0.76795, 1.00148, -1.08343, -0.68282, -1.00599, -0.96784, 1.13126]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 1]","[0.19102, -1.57011, -2.25453, -1.38487, 2.25079, -0.37138, 0.48167, -0.47663, -1.90246, 1.26492, 1.71296, 1.97468, -1.76863, 0.87526, -0.82086, -0.64452]","[-1.05627, -0.71109, 0.62599, -1.12107, -0.71525, -1.06542, 1.02394, -1.07678]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-0.55565, 0.88935, 0.3444, 1.99557, -1.42124, 2.03384, -0.55437, -1.31903, 0.98039, -1.75157, -0.86418, -0.55134, 1.22003, -1.01077, 0.64151, 0.56747]","[-1.1464, -0.67619, 0.65242, -1.09921, -0.6781, -0.96068, 1.06476, 1.06727]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1]","[2.44116, 0.66562, 0.80723, -0.47291, 0.61568, 0.86788, -1.09867, 0.81074, -2.06253, -0.30734, -0.76803, 0.59396, -1.46518, -1.60536, 0.78615, -1.32915]","[-1.10159, -0.78462, 0.83832, -1.08684, -0.97459, 1.02205, -1.07885, -1.04679]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-0.99843, -0.51364, -0.93751, 1.25011, -0.64461, -0.90831, -0.52625, -1.4206, 1.57187, 0.85812, 0.94717, -2.32804, 1.67676, 1.24059, -1.33072, 0.66435]","[-1.07163, -0.86582, 1.0159, -1.08507, -0.93153, 1.07035, -0.99829, 0.99456]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 0]","[1.55657, -1.62993, 0.99046, -0.82133, 1.07701, -0.78484, -2.13551, -1.42532, -1.12328, 0.9128, -0.59477, -0.30799, -0.36478, 1.35841, -0.12264, 3.37377]","[-1.2379, -0.76492, 0.6598, -1.11332, -0.94302, 1.11506, 1.07881, 1.09236]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 1, 1, 0, 0, 1]","[-0.25776, 0.28875, 0.82933, -0.6048, 0.52693, -0.72825, -0.21598, 0.4297, -0.73463, 1.78962, -0.16935, -0.4578, -0.48585, 1.47926, 0.28266, -1.92519]","[-1.12768, -0.76153, 0.86256, -1.07801, 0.71349, -1.10509, -1.07263, -1.03881]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1, 1, 1, 0]","[0.1689, 1.40603, 1.94292, 2.50056, 1.05856, 0.34875, -0.02438, -0.85499, -0.77736, -0.58524, -0.8489, -1.21788, -0.34529, -0.98241, -0.52345, 0.77586]","[-1.26489, -0.7812, 0.71624, -1.07461, 0.70096, -0.89451, 1.11578, 1.17561]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1]","[-1.65155, 1.28782, 1.18363, -2.49642, -1.19681, -0.10822, -0.99527, 0.10205, 0.51693, -0.67106, -1.45526, 0.9871, 1.10292, 0.28063, 0.68033, -0.99164]","[-1.19369, -0.73075, 0.92361, -1.078, 0.8931, 1.0471, -1.06177, -1.09812]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0]","[0.67281, -1.07303, -1.40863, 0.4975, 0.17014, -0.95024, 1.9692, -2.17683, 0.41228, 1.88387, 0.74096, -2.13948, -1.50932, 1.78282, -1.86456, 1.13683]","[-1.11153, -0.81947, 1.12453, -1.07817, 0.81092, 1.08242, -0.98296, 1.12892]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1]","[0.15936, 1.82156, -0.05183, -0.0165, 0.8181, 0.23862, 2.0777, 1.18737, -1.16049, -1.76228, -0.47496, 2.26505, -1.08888, 0.1337, -1.07324, -1.30062]","[-1.12783, -0.90728, 0.53015, -1.17006, 0.74521, 1.00035, 1.05075, -1.04453]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 1, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1]","[0.79324, 1.06904, -0.58073, 0.81158, -1.49878, -0.23561, -0.66776, 1.09449, -0.6371, -0.4293, 1.29763, -1.42318, 2.18389, 0.45084, 0.61674, -0.95991]","[-1.14917, -0.6854, 0.69737, 0.98862, -0.82139, -1.11375, -1.0828, -1.04174]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0, 1, 1, 1, 0]","[-0.93786, -0.53321, 1.98904, -0.86973, 0.14863, 0.59492, 1.50264, -0.13314, 0.07823, 0.9312, -0.1777, 1.90134, -1.41822, -1.77025, -0.43773, 1.00212]","[-1.11828, -0.59392, 0.64977, 1.08856, -0.69626, -1.04058, -0.97529, 1.03795]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]","[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 0, 0, 1, 1]","[0.27504, 1.47519, 0.28699, 1.30522, 1.73998, 0.00868, 0.48048, 1.35688, 0.58545, -0.14895, -0.1122, -1.28011, 0.13886, 0.32155, -2.76492, -1.73233]","[-1.21308, -0.82473, 1.0025, 1.10144, -0.98813, -1.15293, 1.01958, -0.98292]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0]","[1.31309, -0.76273, -0.8639, -1.17631, -1.01708, 2.31454, -1.10744, -1.23597, -0.42671, 0.32593, 1.72579, 1.43241, 1.44556, -0.70429, 1.0393, 0.76877]","[-1.17109, -0.8124, 0.93864, 1.07697, -0.79559, -1.09249, 1.05669, 0.9789]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-2.14133, -0.87754, -1.22346, 0.92808, 0.59396, 1.13796, -0.43682, 0.97917, 1.68402, 1.95894, 2.08873, -1.82398, -0.97709, -0.39422, 0.88126, -1.08731]","[-1.15312, -0.73097, 0.64618, 1.07442, -1.00235, 1.03475, -1.0548, -1.05742]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[0, 0, 0, 1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0]","[0.79164, 0.68831, 1.15009, -0.53246, -0.9964, -0.79669, 2.19362, -0.77445, -1.43682, 1.70111, -0.64846, 1.53513, 1.43971, 0.67522, -0.513, 2.15861]","[-1.06797, -0.84201, 0.56383, 1.13081, -0.97797, 1.05628, -0.99288, 1.18059]"
