Info positions : [ 7  9 10 11 12 13 14 15]
Target Info positions : [ 7  9 10 11 12 13 14 15]
Frozen positions : [0 1 2 3 4 5 6 8]
Code : polar 
embed dim : 64 
Rate Profile : polar
Batch size : 8192
Validation SNR : -3.0
Number of heads : 2
Number of layers: 2
Positional encoding : static
Layers : compelete
Print frequency: 100
Num of steps: 100000
64
Training Model for 8,16 anew
Number of parameters : 100741
Did not find standard validation data
Need to save for: 1000
[0/100000] At -3 dB, Loss: 1.3238628, Train BER (-3 dB) : 0.4713287, Valid BER: 0.4639282, Tgt BER: 0.4639282, Noiseless BER 0.4361420, Valid BLER : 0.9932861
[1900/100000] At -3 dB, Loss: 0.8867915, Train BER (-3 dB) : 0.3828430, Valid BER: 0.3678284, Tgt BER: 0.3678284, Noiseless BER 0.1173706, Valid BLER : 0.9550781
[2000/100000] At -3 dB, Loss: 0.8833556, Train BER (-3 dB) : 0.3779602, Valid BER: 0.3673401, Tgt BER: 0.3673401, Noiseless BER 0.1120758, Valid BLER : 0.9538574
[2100/100000] At -3 dB, Loss: 0.8842502, Train BER (-3 dB) : 0.3790741, Valid BER: 0.3650513, Tgt BER: 0.3650513, Noiseless BER 0.1171875, Valid BLER : 0.9516602
[2200/100000] At -3 dB, Loss: 0.8822352, Train BER (-3 dB) : 0.3773499, Valid BER: 0.3639221, Tgt BER: 0.3639221, Noiseless BER 0.1170349, Valid BLER : 0.9526367
[2300/100000] At -3 dB, Loss: 0.8747422, Train BER (-3 dB) : 0.3750763, Valid BER: 0.3673553, Tgt BER: 0.3673553, Noiseless BER 0.1106262, Valid BLER : 0.9506836
[2400/100000] At -3 dB, Loss: 0.8744923, Train BER (-3 dB) : 0.3744812, Valid BER: 0.3657990, Tgt BER: 0.3657990, Noiseless BER 0.1066742, Valid BLER : 0.9486084
[2500/100000] At -3 dB, Loss: 0.8779318, Train BER (-3 dB) : 0.3750763, Valid BER: 0.3652191, Tgt BER: 0.3652191, Noiseless BER 0.1050568, Valid BLER : 0.9514160
[2600/100000] At -3 dB, Loss: 0.8741794, Train BER (-3 dB) : 0.3739624, Valid BER: 0.3666534, Tgt BER: 0.3666534, Noiseless BER 0.0960236, Valid BLER : 0.9437256
[2700/100000] At -3 dB, Loss: 0.8763186, Train BER (-3 dB) : 0.3752136, Valid BER: 0.3596954, Tgt BER: 0.3596954, Noiseless BER 0.0980225, Valid BLER : 0.9444580
[2800/100000] At -3 dB, Loss: 0.8705041, Train BER (-3 dB) : 0.3713684, Valid BER: 0.3627167, Tgt BER: 0.3627167, Noiseless BER 0.0972137, Valid BLER : 0.9454346
[2900/100000] At -3 dB, Loss: 0.8677392, Train BER (-3 dB) : 0.3705139, Valid BER: 0.3619537, Tgt BER: 0.3619537, Noiseless BER 0.0770111, Valid BLER : 0.9426270
[3000/100000] At -3 dB, Loss: 0.8684193, Train BER (-3 dB) : 0.3707428, Valid BER: 0.3607941, Tgt BER: 0.3607941, Noiseless BER 0.0813599, Valid BLER : 0.9373779
[3100/100000] At -3 dB, Loss: 0.8710184, Train BER (-3 dB) : 0.3693848, Valid BER: 0.3625183, Tgt BER: 0.3625183, Noiseless BER 0.0852509, Valid BLER : 0.9392090
[3200/100000] At -3 dB, Loss: 0.8768238, Train BER (-3 dB) : 0.3747864, Valid BER: 0.3623810, Tgt BER: 0.3623810, Noiseless BER 0.0764465, Valid BLER : 0.9398193
[3300/100000] At -3 dB, Loss: 0.8691282, Train BER (-3 dB) : 0.3703918, Valid BER: 0.3628693, Tgt BER: 0.3628693, Noiseless BER 0.0782776, Valid BLER : 0.9396973
[3400/100000] At -3 dB, Loss: 0.8668529, Train BER (-3 dB) : 0.3689575, Valid BER: 0.3562164, Tgt BER: 0.3562164, Noiseless BER 0.0656586, Valid BLER : 0.9331055
[3500/100000] At -3 dB, Loss: 0.8631102, Train BER (-3 dB) : 0.3662415, Valid BER: 0.3603210, Tgt BER: 0.3603210, Noiseless BER 0.0745697, Valid BLER : 0.9324951
[3600/100000] At -3 dB, Loss: 0.8720055, Train BER (-3 dB) : 0.3699951, Valid BER: 0.3596344, Tgt BER: 0.3596344, Noiseless BER 0.0665436, Valid BLER : 0.9316406
[3700/100000] At -3 dB, Loss: 0.8656130, Train BER (-3 dB) : 0.3689117, Valid BER: 0.3625183, Tgt BER: 0.3625183, Noiseless BER 0.0617981, Valid BLER : 0.9323730
[3800/100000] At -3 dB, Loss: 0.8659629, Train BER (-3 dB) : 0.3690643, Valid BER: 0.3619995, Tgt BER: 0.3619995, Noiseless BER 0.0647736, Valid BLER : 0.9357910
[3900/100000] At -3 dB, Loss: 0.8693542, Train BER (-3 dB) : 0.3711853, Valid BER: 0.3588715, Tgt BER: 0.3588715, Noiseless BER 0.0679169, Valid BLER : 0.9324951
[4000/100000] At -3 dB, Loss: 0.8659403, Train BER (-3 dB) : 0.3664856, Valid BER: 0.3583527, Tgt BER: 0.3583527, Noiseless BER 0.0574036, Valid BLER : 0.9375000
[4100/100000] At -3 dB, Loss: 0.8624214, Train BER (-3 dB) : 0.3651276, Valid BER: 0.3660889, Tgt BER: 0.3660889, Noiseless BER 0.0577240, Valid BLER : 0.9304199
[4200/100000] At -3 dB, Loss: 0.8668098, Train BER (-3 dB) : 0.3688049, Valid BER: 0.3576660, Tgt BER: 0.3576660, Noiseless BER 0.0591888, Valid BLER : 0.9241943
[4300/100000] At -3 dB, Loss: 0.8646525, Train BER (-3 dB) : 0.3674927, Valid BER: 0.3575745, Tgt BER: 0.3575745, Noiseless BER 0.0546570, Valid BLER : 0.9311523
[4400/100000] At -3 dB, Loss: 0.8588968, Train BER (-3 dB) : 0.3653107, Valid BER: 0.3576050, Tgt BER: 0.3576050, Noiseless BER 0.0495300, Valid BLER : 0.9281006
[4500/100000] At -3 dB, Loss: 0.8573136, Train BER (-3 dB) : 0.3627472, Valid BER: 0.3569641, Tgt BER: 0.3569641, Noiseless BER 0.0503693, Valid BLER : 0.9255371
[4600/100000] At -3 dB, Loss: 0.8589631, Train BER (-3 dB) : 0.3639221, Valid BER: 0.3593597, Tgt BER: 0.3593597, Noiseless BER 0.0481720, Valid BLER : 0.9318848
[4700/100000] At -3 dB, Loss: 0.8524090, Train BER (-3 dB) : 0.3616333, Valid BER: 0.3537140, Tgt BER: 0.3537140, Noiseless BER 0.0483551, Valid BLER : 0.9257812
[4800/100000] At -3 dB, Loss: 0.8594294, Train BER (-3 dB) : 0.3639526, Valid BER: 0.3580017, Tgt BER: 0.3580017, Noiseless BER 0.0405731, Valid BLER : 0.9265137
[4900/100000] At -3 dB, Loss: 0.8558573, Train BER (-3 dB) : 0.3616028, Valid BER: 0.3589020, Tgt BER: 0.3589020, Noiseless BER 0.0395508, Valid BLER : 0.9270020
[5000/100000] At -3 dB, Loss: 0.8565346, Train BER (-3 dB) : 0.3623810, Valid BER: 0.3506165, Tgt BER: 0.3506165, Noiseless BER 0.0401154, Valid BLER : 0.9205322
[5100/100000] At -3 dB, Loss: 0.8522137, Train BER (-3 dB) : 0.3608856, Valid BER: 0.3540649, Tgt BER: 0.3540649, Noiseless BER 0.0332184, Valid BLER : 0.9185791
[5200/100000] At -3 dB, Loss: 0.8605105, Train BER (-3 dB) : 0.3643951, Valid BER: 0.3563232, Tgt BER: 0.3563232, Noiseless BER 0.0340576, Valid BLER : 0.9274902
[5300/100000] At -3 dB, Loss: 0.8591352, Train BER (-3 dB) : 0.3637543, Valid BER: 0.3498230, Tgt BER: 0.3498230, Noiseless BER 0.0280609, Valid BLER : 0.9135742
[5400/100000] At -3 dB, Loss: 0.8545387, Train BER (-3 dB) : 0.3627625, Valid BER: 0.3585052, Tgt BER: 0.3585052, Noiseless BER 0.0299225, Valid BLER : 0.9250488
[5500/100000] At -3 dB, Loss: 0.8586046, Train BER (-3 dB) : 0.3632660, Valid BER: 0.3602448, Tgt BER: 0.3602448, Noiseless BER 0.0231781, Valid BLER : 0.9230957
[5600/100000] At -3 dB, Loss: 0.8584794, Train BER (-3 dB) : 0.3608856, Valid BER: 0.3547363, Tgt BER: 0.3547363, Noiseless BER 0.0217743, Valid BLER : 0.9196777
[5700/100000] At -3 dB, Loss: 0.8571208, Train BER (-3 dB) : 0.3634949, Valid BER: 0.3553162, Tgt BER: 0.3553162, Noiseless BER 0.0236816, Valid BLER : 0.9188232
[5800/100000] At -3 dB, Loss: 0.8580896, Train BER (-3 dB) : 0.3631134, Valid BER: 0.3583374, Tgt BER: 0.3583374, Noiseless BER 0.0199280, Valid BLER : 0.9161377
[5900/100000] At -3 dB, Loss: 0.8610248, Train BER (-3 dB) : 0.3663025, Valid BER: 0.3556213, Tgt BER: 0.3556213, Noiseless BER 0.0183868, Valid BLER : 0.9144287
[6000/100000] At -3 dB, Loss: 0.8554533, Train BER (-3 dB) : 0.3623505, Valid BER: 0.3554840, Tgt BER: 0.3554840, Noiseless BER 0.0146637, Valid BLER : 0.9208984
[6100/100000] At -3 dB, Loss: 0.8530055, Train BER (-3 dB) : 0.3613586, Valid BER: 0.3552094, Tgt BER: 0.3552094, Noiseless BER 0.0112000, Valid BLER : 0.9091797
[6200/100000] At -3 dB, Loss: 0.8574424, Train BER (-3 dB) : 0.3635254, Valid BER: 0.3549500, Tgt BER: 0.3549500, Noiseless BER 0.0170135, Valid BLER : 0.9178467
[6300/100000] At -3 dB, Loss: 0.8482703, Train BER (-3 dB) : 0.3559265, Valid BER: 0.3515930, Tgt BER: 0.3515930, Noiseless BER 0.0092316, Valid BLER : 0.9108887
[6400/100000] At -3 dB, Loss: 0.8546249, Train BER (-3 dB) : 0.3632812, Valid BER: 0.3531647, Tgt BER: 0.3531647, Noiseless BER 0.0086365, Valid BLER : 0.9133301
[6500/100000] At -3 dB, Loss: 0.8521674, Train BER (-3 dB) : 0.3589172, Valid BER: 0.3526001, Tgt BER: 0.3526001, Noiseless BER 0.0099640, Valid BLER : 0.9124756
[6600/100000] At -3 dB, Loss: 0.8561201, Train BER (-3 dB) : 0.3630371, Valid BER: 0.3586273, Tgt BER: 0.3586273, Noiseless BER 0.0102844, Valid BLER : 0.9165039
[6700/100000] At -3 dB, Loss: 0.8529986, Train BER (-3 dB) : 0.3586578, Valid BER: 0.3556824, Tgt BER: 0.3556824, Noiseless BER 0.0068359, Valid BLER : 0.9091797
[6800/100000] At -3 dB, Loss: 0.8585741, Train BER (-3 dB) : 0.3640442, Valid BER: 0.3553314, Tgt BER: 0.3553314, Noiseless BER 0.0057068, Valid BLER : 0.9136963
[6900/100000] At -3 dB, Loss: 0.8518248, Train BER (-3 dB) : 0.3590393, Valid BER: 0.3497314, Tgt BER: 0.3497314, Noiseless BER 0.0039825, Valid BLER : 0.9028320
[7000/100000] At -3 dB, Loss: 0.8492343, Train BER (-3 dB) : 0.3567657, Valid BER: 0.3545227, Tgt BER: 0.3545227, Noiseless BER 0.0058289, Valid BLER : 0.9127197
[7100/100000] At -3 dB, Loss: 0.8476344, Train BER (-3 dB) : 0.3567657, Valid BER: 0.3507385, Tgt BER: 0.3507385, Noiseless BER 0.0033722, Valid BLER : 0.9110107
[7200/100000] At -3 dB, Loss: 0.8510098, Train BER (-3 dB) : 0.3587189, Valid BER: 0.3547668, Tgt BER: 0.3547668, Noiseless BER 0.0041809, Valid BLER : 0.9089355
[7300/100000] At -3 dB, Loss: 0.8524836, Train BER (-3 dB) : 0.3573456, Valid BER: 0.3535004, Tgt BER: 0.3535004, Noiseless BER 0.0043640, Valid BLER : 0.9090576
[7400/100000] At -3 dB, Loss: 0.8441938, Train BER (-3 dB) : 0.3556213, Valid BER: 0.3511353, Tgt BER: 0.3511353, Noiseless BER 0.0033112, Valid BLER : 0.9072266
[7500/100000] At -3 dB, Loss: 0.8498621, Train BER (-3 dB) : 0.3576355, Valid BER: 0.3503418, Tgt BER: 0.3503418, Noiseless BER 0.0035858, Valid BLER : 0.9088135
[7600/100000] At -3 dB, Loss: 0.8475622, Train BER (-3 dB) : 0.3609772, Valid BER: 0.3514557, Tgt BER: 0.3514557, Noiseless BER 0.0041809, Valid BLER : 0.9031982
[7700/100000] At -3 dB, Loss: 0.8501338, Train BER (-3 dB) : 0.3549347, Valid BER: 0.3555145, Tgt BER: 0.3555145, Noiseless BER 0.0026855, Valid BLER : 0.9128418
[7800/100000] At -3 dB, Loss: 0.8472594, Train BER (-3 dB) : 0.3559265, Valid BER: 0.3529205, Tgt BER: 0.3529205, Noiseless BER 0.0030518, Valid BLER : 0.9096680
[7900/100000] At -3 dB, Loss: 0.8493386, Train BER (-3 dB) : 0.3597260, Valid BER: 0.3497772, Tgt BER: 0.3497772, Noiseless BER 0.0025635, Valid BLER : 0.9073486
[8000/100000] At -3 dB, Loss: 0.8447856, Train BER (-3 dB) : 0.3550873, Valid BER: 0.3503876, Tgt BER: 0.3503876, Noiseless BER 0.0038452, Valid BLER : 0.9058838
[8100/100000] At -3 dB, Loss: 0.8533662, Train BER (-3 dB) : 0.3585663, Valid BER: 0.3518829, Tgt BER: 0.3518829, Noiseless BER 0.0020905, Valid BLER : 0.9050293
[8200/100000] At -3 dB, Loss: 0.8516173, Train BER (-3 dB) : 0.3600464, Valid BER: 0.3560791, Tgt BER: 0.3560791, Noiseless BER 0.0012512, Valid BLER : 0.9069824
[8300/100000] At -3 dB, Loss: 0.8453470, Train BER (-3 dB) : 0.3549652, Valid BER: 0.3551636, Tgt BER: 0.3551636, Noiseless BER 0.0022736, Valid BLER : 0.9068604
[8400/100000] At -3 dB, Loss: 0.8501145, Train BER (-3 dB) : 0.3571167, Valid BER: 0.3518677, Tgt BER: 0.3518677, Noiseless BER 0.0025787, Valid BLER : 0.9136963
[8500/100000] At -3 dB, Loss: 0.8445963, Train BER (-3 dB) : 0.3565979, Valid BER: 0.3520355, Tgt BER: 0.3520355, Noiseless BER 0.0035706, Valid BLER : 0.9091797
[8600/100000] At -3 dB, Loss: 0.8513328, Train BER (-3 dB) : 0.3573303, Valid BER: 0.3530579, Tgt BER: 0.3530579, Noiseless BER 0.0018616, Valid BLER : 0.9086914
[8700/100000] At -3 dB, Loss: 0.8466246, Train BER (-3 dB) : 0.3562012, Valid BER: 0.3500214, Tgt BER: 0.3500214, Noiseless BER 0.0027161, Valid BLER : 0.9083252
[8800/100000] At -3 dB, Loss: 0.8438777, Train BER (-3 dB) : 0.3559418, Valid BER: 0.3544769, Tgt BER: 0.3544769, Noiseless BER 0.0014496, Valid BLER : 0.9020996
[8900/100000] At -3 dB, Loss: 0.8518869, Train BER (-3 dB) : 0.3601532, Valid BER: 0.3484650, Tgt BER: 0.3484650, Noiseless BER 0.0025940, Valid BLER : 0.9007568
[9000/100000] At -3 dB, Loss: 0.8541201, Train BER (-3 dB) : 0.3592377, Valid BER: 0.3506470, Tgt BER: 0.3506470, Noiseless BER 0.0031586, Valid BLER : 0.9013672
[9100/100000] At -3 dB, Loss: 0.8442875, Train BER (-3 dB) : 0.3554382, Valid BER: 0.3516693, Tgt BER: 0.3516693, Noiseless BER 0.0014191, Valid BLER : 0.9047852
[9200/100000] At -3 dB, Loss: 0.8495421, Train BER (-3 dB) : 0.3589478, Valid BER: 0.3489227, Tgt BER: 0.3489227, Noiseless BER 0.0030365, Valid BLER : 0.9036865
[9300/100000] At -3 dB, Loss: 0.8473262, Train BER (-3 dB) : 0.3578949, Valid BER: 0.3540344, Tgt BER: 0.3540344, Noiseless BER 0.0013580, Valid BLER : 0.9061279
[9400/100000] At -3 dB, Loss: 0.8490628, Train BER (-3 dB) : 0.3566132, Valid BER: 0.3513336, Tgt BER: 0.3513336, Noiseless BER 0.0006866, Valid BLER : 0.9066162
[9500/100000] At -3 dB, Loss: 0.8476333, Train BER (-3 dB) : 0.3556366, Valid BER: 0.3541260, Tgt BER: 0.3541260, Noiseless BER 0.0005188, Valid BLER : 0.9066162
[9600/100000] At -3 dB, Loss: 0.8407183, Train BER (-3 dB) : 0.3508606, Valid BER: 0.3506622, Tgt BER: 0.3506622, Noiseless BER 0.0012054, Valid BLER : 0.9088135
[9700/100000] At -3 dB, Loss: 0.8476236, Train BER (-3 dB) : 0.3565826, Valid BER: 0.3475647, Tgt BER: 0.3475647, Noiseless BER 0.0007477, Valid BLER : 0.8997803
[9800/100000] At -3 dB, Loss: 0.8508925, Train BER (-3 dB) : 0.3601990, Valid BER: 0.3487396, Tgt BER: 0.3487396, Noiseless BER 0.0006561, Valid BLER : 0.9025879
[9900/100000] At -3 dB, Loss: 0.8500009, Train BER (-3 dB) : 0.3571014, Valid BER: 0.3479919, Tgt BER: 0.3479919, Noiseless BER 0.0013428, Valid BLER : 0.9038086
[10000/100000] At -3 dB, Loss: 0.8476129, Train BER (-3 dB) : 0.3568878, Valid BER: 0.3480225, Tgt BER: 0.3480225, Noiseless BER 0.0013885, Valid BLER : 0.8996582
[10100/100000] At -3 dB, Loss: 0.8474688, Train BER (-3 dB) : 0.3563690, Valid BER: 0.3480377, Tgt BER: 0.3480377, Noiseless BER 0.0014954, Valid BLER : 0.9022217
[10200/100000] At -3 dB, Loss: 0.8518360, Train BER (-3 dB) : 0.3609314, Valid BER: 0.3516083, Tgt BER: 0.3516083, Noiseless BER 0.0019226, Valid BLER : 0.9066162
[10300/100000] At -3 dB, Loss: 0.8569736, Train BER (-3 dB) : 0.3610535, Valid BER: 0.3526001, Tgt BER: 0.3526001, Noiseless BER 0.0018311, Valid BLER : 0.9042969
[10400/100000] At -3 dB, Loss: 0.8515208, Train BER (-3 dB) : 0.3600311, Valid BER: 0.3462219, Tgt BER: 0.3462219, Noiseless BER 0.0010834, Valid BLER : 0.9002686
[10500/100000] At -3 dB, Loss: 0.8499933, Train BER (-3 dB) : 0.3576813, Valid BER: 0.3494873, Tgt BER: 0.3494873, Noiseless BER 0.0010071, Valid BLER : 0.9042969
[10600/100000] At -3 dB, Loss: 0.8511715, Train BER (-3 dB) : 0.3569641, Valid BER: 0.3524017, Tgt BER: 0.3524017, Noiseless BER 0.0006714, Valid BLER : 0.9041748
[10700/100000] At -3 dB, Loss: 0.8508285, Train BER (-3 dB) : 0.3574829, Valid BER: 0.3489685, Tgt BER: 0.3489685, Noiseless BER 0.0007477, Valid BLER : 0.8984375
[10800/100000] At -3 dB, Loss: 0.8428044, Train BER (-3 dB) : 0.3542175, Valid BER: 0.3497467, Tgt BER: 0.3497467, Noiseless BER 0.0012817, Valid BLER : 0.9078369
[10900/100000] At -3 dB, Loss: 0.8413718, Train BER (-3 dB) : 0.3537750, Valid BER: 0.3509827, Tgt BER: 0.3509827, Noiseless BER 0.0006561, Valid BLER : 0.9095459
[11000/100000] At -3 dB, Loss: 0.8524059, Train BER (-3 dB) : 0.3572388, Valid BER: 0.3492584, Tgt BER: 0.3492584, Noiseless BER 0.0010071, Valid BLER : 0.9018555
[11100/100000] At -3 dB, Loss: 0.8433102, Train BER (-3 dB) : 0.3528900, Valid BER: 0.3500519, Tgt BER: 0.3500519, Noiseless BER 0.0011902, Valid BLER : 0.9030762
[11200/100000] At -3 dB, Loss: 0.8466982, Train BER (-3 dB) : 0.3563690, Valid BER: 0.3477478, Tgt BER: 0.3477478, Noiseless BER 0.0000000, Valid BLER : 0.8950195
[11300/100000] At -3 dB, Loss: 0.8541882, Train BER (-3 dB) : 0.3597260, Valid BER: 0.3501129, Tgt BER: 0.3501129, Noiseless BER 0.0011902, Valid BLER : 0.9014893
[11400/100000] At -3 dB, Loss: 0.8519975, Train BER (-3 dB) : 0.3557739, Valid BER: 0.3504944, Tgt BER: 0.3504944, Noiseless BER 0.0016022, Valid BLER : 0.9052734
[11500/100000] At -3 dB, Loss: 0.8406009, Train BER (-3 dB) : 0.3515167, Valid BER: 0.3507996, Tgt BER: 0.3507996, Noiseless BER 0.0004730, Valid BLER : 0.9039307
[11600/100000] At -3 dB, Loss: 0.8439421, Train BER (-3 dB) : 0.3550110, Valid BER: 0.3502960, Tgt BER: 0.3502960, Noiseless BER 0.0006561, Valid BLER : 0.9038086
[11700/100000] At -3 dB, Loss: 0.8446084, Train BER (-3 dB) : 0.3550415, Valid BER: 0.3485870, Tgt BER: 0.3485870, Noiseless BER 0.0000000, Valid BLER : 0.9052734
[11800/100000] At -3 dB, Loss: 0.8483806, Train BER (-3 dB) : 0.3550110, Valid BER: 0.3473816, Tgt BER: 0.3473816, Noiseless BER 0.0005951, Valid BLER : 0.9056396
[11900/100000] At -3 dB, Loss: 0.8479886, Train BER (-3 dB) : 0.3569489, Valid BER: 0.3501892, Tgt BER: 0.3501892, Noiseless BER 0.0006714, Valid BLER : 0.8994141
[12000/100000] At -3 dB, Loss: 0.8499824, Train BER (-3 dB) : 0.3591614, Valid BER: 0.3495483, Tgt BER: 0.3495483, Noiseless BER 0.0000000, Valid BLER : 0.9003906
[12100/100000] At -3 dB, Loss: 0.8467214, Train BER (-3 dB) : 0.3529205, Valid BER: 0.3524170, Tgt BER: 0.3524170, Noiseless BER 0.0006256, Valid BLER : 0.9003906
[12200/100000] At -3 dB, Loss: 0.8477610, Train BER (-3 dB) : 0.3560181, Valid BER: 0.3520813, Tgt BER: 0.3520813, Noiseless BER 0.0012665, Valid BLER : 0.9055176
[12300/100000] At -3 dB, Loss: 0.8470733, Train BER (-3 dB) : 0.3569336, Valid BER: 0.3493042, Tgt BER: 0.3493042, Noiseless BER 0.0010681, Valid BLER : 0.8992920
[12400/100000] At -3 dB, Loss: 0.8445634, Train BER (-3 dB) : 0.3546600, Valid BER: 0.3460999, Tgt BER: 0.3460999, Noiseless BER 0.0006409, Valid BLER : 0.8992920
[12500/100000] At -3 dB, Loss: 0.8433361, Train BER (-3 dB) : 0.3543091, Valid BER: 0.3490906, Tgt BER: 0.3490906, Noiseless BER 0.0000000, Valid BLER : 0.8981934
[12600/100000] At -3 dB, Loss: 0.8403089, Train BER (-3 dB) : 0.3524933, Valid BER: 0.3469391, Tgt BER: 0.3469391, Noiseless BER 0.0000000, Valid BLER : 0.9007568
[12700/100000] At -3 dB, Loss: 0.8440368, Train BER (-3 dB) : 0.3551178, Valid BER: 0.3511353, Tgt BER: 0.3511353, Noiseless BER 0.0000000, Valid BLER : 0.9041748
[12800/100000] At -3 dB, Loss: 0.8421861, Train BER (-3 dB) : 0.3528595, Valid BER: 0.3475494, Tgt BER: 0.3475494, Noiseless BER 0.0005035, Valid BLER : 0.9010010
[12900/100000] At -3 dB, Loss: 0.8456632, Train BER (-3 dB) : 0.3568573, Valid BER: 0.3482819, Tgt BER: 0.3482819, Noiseless BER 0.0005493, Valid BLER : 0.8967285
[13000/100000] At -3 dB, Loss: 0.8458800, Train BER (-3 dB) : 0.3562164, Valid BER: 0.3498077, Tgt BER: 0.3498077, Noiseless BER 0.0000000, Valid BLER : 0.8991699
[13100/100000] At -3 dB, Loss: 0.8454057, Train BER (-3 dB) : 0.3545837, Valid BER: 0.3501740, Tgt BER: 0.3501740, Noiseless BER 0.0007019, Valid BLER : 0.9062500
[13200/100000] At -3 dB, Loss: 0.8414656, Train BER (-3 dB) : 0.3524323, Valid BER: 0.3473511, Tgt BER: 0.3473511, Noiseless BER 0.0000000, Valid BLER : 0.8980713
[13300/100000] At -3 dB, Loss: 0.8486465, Train BER (-3 dB) : 0.3569794, Valid BER: 0.3455811, Tgt BER: 0.3455811, Noiseless BER 0.0000000, Valid BLER : 0.8958740
[13400/100000] At -3 dB, Loss: 0.8461252, Train BER (-3 dB) : 0.3540802, Valid BER: 0.3455048, Tgt BER: 0.3455048, Noiseless BER 0.0000000, Valid BLER : 0.9014893
