Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[0, 0, 1, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0]","[-2.30518, -0.32083, 0.08197, 0.15506, 1.97742, -1.20587, -1.20227, 0.23637, -0.87341, -1.36097, 0.96071, 0.48389, 0.1704, -1.20421, -0.01444, 1.83586]","[1.04091, 1.02555, -1.04444, 1.04108, 1.03564, -1.04322, -1.04397, 1.04205]"
11,"[0, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]","[1.4225, -1.29246, -0.58249, 1.81429, 2.03943, 1.94329, 1.61723, 2.04779, 0.32189, -1.84531, -1.47311, 1.00545, 0.47895, 1.31461, 0.95279, 1.24866]","[1.04033, -1.0432, -1.04426, 1.04002, 1.03888, 1.04006, 1.04112, 1.04181]"
12,"[1, 0, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 0, 0, 1, 1]","[0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1]","[1.15391, 0.75503, 1.95477, -1.55964, -0.38499, -1.54954, -0.67693, 0.63169, -1.06001, -0.66424, -0.30796, 1.96929, 1.18469, -0.09567, 2.30701, -1.34101]","[-1.04003, -1.04854, 1.03789, -1.03972, 1.04488, 1.04348, -1.0398, -1.04159]"
13,"[0, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 1]","[1.32411, -1.32844, 0.7036, -1.72304, 1.39669, -1.19727, 1.79307, -0.69348, 0.40495, -2.36091, 0.34579, -1.53769, -0.43714, 0.27032, -0.25049, -0.23869]","[1.04124, -1.03765, -1.03428, 1.04955, -1.03539, -1.03886, 1.04145, -1.03907]"
14,"[0, 1, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]","[2.1771, 1.27167, 0.99181, -2.46855, -0.96465, -0.80596, 0.38167, 1.1792, 0.559, 0.81158, 1.71304, -0.73308, -0.16627, 0.6919, 1.3764, 1.82556]","[1.04063, -1.03987, -1.03704, -1.04447, -1.0393, 1.04133, 1.04159, 1.04223]"
15,"[1, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]","[1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1]","[-0.97122, -0.53573, -0.13495, 0.99742, -0.67831, 0.88249, -0.46127, 1.28629, -0.26089, 1.27353, 0.88819, -1.46328, 0.66607, 0.71182, 1.09543, -1.65442]","[-1.03901, 1.05122, 1.06249, 1.04377, -1.03578, -1.03935, -1.03994, -1.04034]"
16,"[0, 1, 0, 0, 0, 1, 0, 0]","[1, 0, 1, 1, 1, 0, 1, 1]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 0, 1, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 1]","[-0.48174, 0.47893, 0.78261, -0.09736, -0.53808, -1.55124, 0.397, 2.11676, 0.71216, 1.0875, 1.985, 2.42739, -0.39072, -1.88664, 0.89374, -0.48997]","[-1.04033, 1.04143, -1.05074, -1.03993, -1.03797, 1.04297, -1.03997, -1.04185]"
17,"[0, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1]","[1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1]","[-0.43776, 2.16405, -1.28863, 1.58966, -1.08136, -1.43331, -1.75704, -0.74899, -1.56191, 0.15878, -1.29338, 1.71042, -0.91788, -0.19624, -0.42038, -2.12332]","[1.04114, 1.03489, -1.04102, -1.04211, 1.03992, 1.04199, 1.04198, -1.04523]"
18,"[0, 0, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0, 0]","[0.58075, -1.49835, 1.10528, 1.79025, 2.26758, -0.68067, 1.14505, 1.33404, -0.31822, -1.09251, 2.0193, 2.20652, 0.72253, -1.56056, 0.98272, 0.41268]","[1.03935, 1.03744, 1.02921, 1.03774, -1.05017, -1.04286, 1.03915, 1.04066]"
19,"[0, 0, 1, 1, 1, 0, 0, 1]","[1, 1, 0, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1]","[0, 0, 1, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 1, 1, 0]","[1.08556, 0.74262, -0.45068, 1.65277, -0.2603, -1.56014, 0.9864, -1.43431, 1.57673, 1.73672, -1.28706, 1.3693, 1.02311, -2.00196, -1.96416, 0.48783]","[-1.0442, -1.04303, 1.03896, 1.04095, 1.03557, -1.04315, -1.04389, 1.04203]"
20,"[0, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0]","[1, 1, 1, 1, 0, 1, 1, 0, 0, 1, 1, 1, 0, 1, 1, 0]","[-0.70847, -1.12125, -0.78089, -0.57453, 0.84087, -1.55025, -1.96217, 1.66387, 0.0576, -1.01196, -1.32705, -0.80044, 2.29214, -0.82596, -0.40052, 0.45687]","[1.0411, -1.05262, -1.03926, -1.04394, 1.03575, -1.04286, -1.04371, 1.04211]"
21,"[1, 0, 0, 1, 0, 1, 0, 0]","[1, 0, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0]","[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0]","[-2.36097, -0.57339, 0.56889, 0.9937, 2.30615, 1.79202, -0.71839, -1.27912, 0.68003, 0.52162, -1.54913, -1.35624, -1.92251, -1.77945, 1.26395, 0.57845]","[-1.0435, 1.03668, 1.03784, -1.04529, 1.03512, -1.04294, 1.03921, 1.04065]"
22,"[1, 1, 0, 1, 0, 0, 0, 0]","[1, 1, 0, 1, 0, 0, 0, 0]","[1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 0, 0, 0, 0]","[-0.43013, -2.35071, -0.18773, -0.71532, -0.06121, -0.04255, -0.13198, -0.4848, -0.29724, 0.93573, -0.20004, -1.83071, 0.77057, 1.61172, 1.48159, 1.21003]","[-1.04212, -1.03734, 1.04067, -1.04049, 1.04023, 1.04075, 1.04129, 1.04188]"
23,"[0, 1, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1]","[1.49682, 0.83597, -2.07083, -1.11118, 1.24043, -0.73427, 0.87541, -2.16727, 0.7093, 0.19604, -0.56038, -1.44014, 0.1994, -0.43119, 1.59944, -1.55227]","[1.04039, -1.04207, -1.0374, 1.04285, 1.04455, 1.04302, -1.03997, -1.04202]"
24,"[0, 0, 0, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1]","[0.56044, 1.41502, 1.05734, -0.04001, 1.10981, 1.09397, 2.40716, 1.18268, 1.86312, 0.48351, 0.87586, 1.06438, 0.28682, 1.8583, 0.87414, -0.1617]","[-1.039, -1.04337, -1.0433, -1.03896, -1.03555, -1.03952, -1.04024, -1.04004]"
25,"[0, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0]","[-0.88497, 1.28607, -1.30746, -0.93914, -1.2611, 0.14734, 1.25488, 1.42535, -0.90263, 0.6643, -0.12962, -1.94813, -0.9321, 0.55806, 1.41977, 1.14024]","[1.041, -1.04099, 1.04161, -1.04412, -1.03944, 1.04147, 1.04179, 1.04238]"
26,"[0, 0, 1, 1, 0, 1, 1, 1]","[0, 0, 1, 1, 0, 1, 1, 1]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1]","[-2.55755, -1.95057, -0.4855, -0.00489, 0.39835, 1.08204, 1.22148, -2.35574, -0.56924, -0.4814, 1.8103, 0.6229, -1.18782, 1.26014, 1.36874, -0.81729]","[1.04185, 1.03574, -1.03928, -1.03926, 1.04924, -1.03956, -1.04067, -1.04037]"
27,"[1, 0, 1, 1, 0, 0, 0, 0]","[0, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]","[1, 0, 1, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 0]","[-1.01249, 1.23517, -0.03301, 1.3465, -0.16517, -1.85613, -2.30508, 0.73152, 1.57609, -0.78939, 0.92101, -1.52189, 0.50416, 1.00205, 1.19933, 0.22824]","[1.04068, 1.04433, -1.03703, -1.04453, 1.0402, 1.04085, 1.04134, 1.04194]"
28,"[0, 0, 1, 0, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 0, 1, 0, 1, 1]","[1.48539, 0.28289, 1.24636, -0.71029, -1.10344, 0.4886, -1.13425, 0.37336, 0.08385, 0.54253, 1.40121, 0.19777, -0.86994, 2.04155, -0.22781, -0.62166]","[-1.0388, -1.04101, 1.03638, -1.03679, -1.03556, -1.03886, 1.04137, -1.03873]"
29,"[0, 0, 0, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]","[-1.14539, -1.62442, -1.50938, -0.02345, -0.9102, -1.25616, -0.21427, 0.43584, -1.54377, -0.60731, -0.41305, 0.89169, -2.24198, -0.99692, -1.10641, 0.49907]","[1.04102, 1.02171, 1.03881, 1.04079, -1.04183, -1.04297, -1.04357, 1.04207]"
30,"[0, 0, 1, 1, 0, 1, 0, 1]","[0, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1]","[2.01765, -0.32119, 0.21891, -0.212, 1.27658, 1.59161, -1.03288, -0.85457, 0.69411, -1.4161, -1.22333, 1.52927, 1.40468, 0.52195, -1.53969, -1.06234]","[1.04055, 1.03799, -1.03524, -1.03731, 1.05138, -1.039, 1.04109, -1.03959]"
31,"[0, 1, 0, 0, 0, 0, 0, 0]","[1, 0, 1, 1, 1, 1, 1, 1]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[1, 1, 0, 1, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 1]","[-1.5036, -1.23311, 1.65306, -0.69428, 0.23634, 0.10314, 0.32807, 0.50345, -2.23701, -0.63432, 0.6208, 0.08825, 0.5264, 1.28556, 0.16822, -0.18824]","[-1.03858, 1.03746, -1.04099, -1.03866, -1.03528, -1.03886, -1.03972, -1.03977]"
32,"[1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[-0.99602, 1.61823, -0.58513, -2.2807, -0.50592, -1.16084, -0.66589, 0.73958, 0.50636, -0.16372, 1.93867, 2.23398, 1.52471, 1.96322, 1.82883, -0.97889]","[-1.03842, 1.03521, -1.03927, -1.03858, -1.03456, -1.03855, -1.03953, -1.03975]"
33,"[1, 0, 0, 1, 0, 1, 1, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0, 1]","[-1.59158, 2.72235, 0.05819, -1.06442, 1.69508, -0.70227, -0.8758, 1.92546, -0.56947, -1.25264, -0.8041, 2.23888, -0.80985, 0.26204, 0.66047, -1.09414]","[-1.03965, 1.03599, 1.03814, -1.03913, 1.04906, -1.03949, -1.0406, -1.04027]"
34,"[0, 1, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 0, 0, 0, 1]","[1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1]","[-1.3834, -0.07565, 0.39445, -1.12535, -1.45983, 0.2706, -1.98084, -1.49487, -1.98987, 0.786, 0.42836, 0.18322, -1.07292, -0.00581, -1.22998, -0.99651]","[1.04121, 1.03633, 1.03603, -1.04209, 1.03993, 1.04203, 1.04205, -1.04512]"
35,"[0, 1, 0, 0, 0, 0, 0, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1]","[0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1]","[0.75764, 0.37054, -1.3339, -0.49897, -0.92636, -0.53916, -0.49599, -0.46823, 1.34402, 0.03502, -1.01776, -1.15443, -0.99031, -2.05362, -1.33554, -1.87046]","[1.04067, -1.04107, 1.04166, 1.04374, 1.03929, 1.04177, 1.0418, -1.04516]"
36,"[1, 0, 1, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 1, 0, 1, 0]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 1, 0]","[2.00994, -1.10802, 2.19851, -0.0883, -1.39096, -1.90736, -1.19289, -1.3988, -0.77995, 1.19384, -0.99981, 0.07688, 0.1122, 0.64546, -0.28019, 0.82043]","[-1.04397, 1.04208, 1.04147, 1.04132, -1.03977, 1.04192, -1.04407, 1.04354]"
37,"[1, 0, 1, 1, 1, 1, 1, 0]","[0, 0, 1, 1, 1, 1, 1, 0]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]","[0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1, 1, 1, 1, 0]","[0.41273, -1.11291, 1.62303, 0.76876, -0.21233, 2.32549, 0.92569, 0.03528, -1.05778, 0.62297, -1.73539, -0.56586, -0.43563, -1.4201, -1.00543, 0.39653]","[1.04031, 1.03674, -1.04084, -1.04408, -1.04034, -1.04328, -1.04373, 1.04141]"
38,"[0, 1, 1, 1, 1, 1, 1, 0]","[1, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0]","[2.4323, -0.55661, -0.22868, 0.0188, -1.3794, -0.19448, -0.75017, -0.26945, 0.12127, -0.29326, -0.54153, -0.46582, -0.66936, -0.6361, -1.92012, 1.35498]","[-1.04338, -1.05273, -1.03907, -1.04413, -1.042, -1.04279, -1.04351, 1.04219]"
39,"[1, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0]","[1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0]","[-0.29511, -1.90655, -0.35232, -1.02774, 2.4209, -1.51514, 0.8564, -1.29262, 0.41596, 0.65562, 1.56344, 1.26247, -1.80414, 1.87051, -1.76343, 1.43651]","[-1.04461, 1.04245, -1.04493, 1.04154, 1.03872, 1.0411, -1.04442, 1.04334]"
40,"[0, 1, 1, 1, 0, 1, 1, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]","[0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]","[1.43353, 1.74011, 1.40753, 0.87991, 0.3855, 0.13993, 1.94882, -2.01507, 0.83777, 1.12862, 1.32989, 2.06733, -0.78632, 1.11276, 1.22432, -0.96035]","[1.04145, -1.04444, -1.04319, -1.03965, 1.04514, -1.04015, -1.04097, -1.04056]"
41,"[1, 1, 1, 1, 1, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0]","[1.04976, 1.88208, -2.00467, 2.69869, -1.48763, 1.20821, -0.90005, -2.11813, -0.52594, -0.07968, 1.18446, -1.70063, 0.97651, -0.17681, 1.19992, 1.2468]","[-1.04363, -1.05215, -1.05092, -1.04535, -1.04967, -1.04314, 1.03943, 1.04086]"
42,"[1, 1, 0, 1, 1, 0, 0, 1]","[1, 1, 1, 1, 0, 0, 1, 1]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 1]","[-1.3364, 0.43016, -0.62849, -0.82591, -0.40048, 1.02012, 0.60915, 2.91585, 2.17091, -1.99876, 0.57467, 0.31944, 1.78768, -0.76141, 0.17429, -1.96964]","[-1.04025, -1.04896, -1.05046, -1.03986, 1.04442, 1.04308, -1.03989, -1.04179]"
43,"[1, 0, 1, 0, 1, 1, 0, 0]","[1, 0, 1, 0, 1, 1, 0, 0]","[0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0]","[1.54147, 0.91762, 1.39886, -1.6109, -1.06069, 0.51046, -1.03828, -1.48177, -1.8428, -1.14715, -1.31453, 2.04714, 0.26933, -0.93836, 1.07953, 2.0313]","[-1.044, 1.03676, -1.04135, 1.03807, -1.04965, -1.04352, 1.03929, 1.04075]"
44,"[0, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 0, 0, 1, 0, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 0, 1, 0]","[1.37255, 0.00704, 0.17771, 1.45501, 1.04126, -2.47583, -0.27625, 0.94823, 1.63383, -0.5321, -0.44684, 0.69773, 1.01293, 0.2275, -0.40347, 1.4331]","[1.04107, -1.04532, 1.04235, 1.04179, -1.04037, 1.04196, -1.04489, 1.04322]"
45,"[1, 1, 1, 0, 1, 0, 0, 1]","[1, 1, 1, 0, 1, 0, 0, 1]","[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]","[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]","[-1.53974, -0.74971, -0.82626, 1.72672, -0.26485, 2.18597, 0.03458, 0.31944, 1.2869, 1.15636, 0.4123, -0.80789, 1.6231, -0.23744, -0.31736, -1.17815]","[-1.04291, -1.04235, -1.03956, 1.04458, -1.04289, 1.04178, 1.04153, -1.0448]"
