Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
18,"[1, 1, 1, 0, 1, 0, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 1]",,"[1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 0]","[-2.4454, 1.97415, -1.57126, -0.73816, -1.18154, -0.65747, 1.41922, 0.15064, 1.08206, -1.30792, 0.37668, 0.1852, 0.50195, 0.33728, -0.90152, 0.36674]","[-1.04072, -0.34466, -0.25658, 0.07542, -0.10665, -0.04548, -0.06307, -0.14969]"
19,"[1, 1, 1, 0, 1, 0, 0, 0]","[1, 1, 1, 0, 1, 1, 0, 0]",,"[0, 0, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0]","[1.6799, 0.57067, 1.80777, -0.61196, 1.61146, -0.96659, -1.86967, 0.20573, -1.24504, 0.11106, -1.86473, 0.94544, -2.25415, 1.48455, 1.24623, 1.3102]","[-0.971, -0.20301, -0.15606, 0.05546, -0.06728, -0.09752, 0.01089, 0.00334]"
20,"[1, 1, 1, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 1, 1]","[1.96786, 1.03574, 1.05244, 1.43739, 2.05981, -0.57727, -1.52187, 1.16083, -1.14139, -1.126, -1.31248, -1.04008, -0.60699, 0.88081, -0.41416, -1.37501]","[-1.04754, -1.04138, 0.54293, 1.04333, -0.77257, -1.04746, 0.26408, -1.04698]"
21,"[1, 1, 1, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 1, 1, 1, 0]",,"[1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1, 0, 0]","[-0.90225, -1.63463, -1.1379, -0.69825, -2.25138, 0.83373, 1.67587, -0.30513, 1.05638, 1.22231, 1.02689, 0.21527, 1.65747, -1.42715, 0.54335, 0.66666]","[-1.04679, -1.04949, 0.30523, 0.81893, -0.12969, -1.03488, -0.05288, 0.74219]"
22,"[1, 1, 1, 0, 0, 1, 0, 1]","[1, 0, 1, 0, 0, 0, 0, 1]",,"[1, 0, 1, 0, 1, 1, 0, 0, 0, 1, 0, 1, 0, 1, 1, 1]","[-0.61568, 1.1622, -1.26934, 1.83459, -1.52436, -0.50835, 1.37671, 1.37175, 0.93049, -1.8128, 0.69225, -0.41907, 1.82385, -0.12764, -0.43721, -2.12925]","[-1.0451, 0.54277, -1.04764, 1.04797, 0.01109, 0.23387, 1.06458, -1.04503]"
23,"[1, 1, 1, 0, 0, 1, 0, 0]","[1, 1, 1, 0, 0, 1, 0, 0]",,"[0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 1, 0, 1, 1, 0, 0]","[0.95982, -0.85942, -0.13997, 0.25472, 1.11399, 0.69254, -0.72326, -2.07259, -0.64442, 1.19428, -0.25698, 0.31637, -1.026, -0.74477, 0.71895, 0.00463]","[-1.05027, -1.05738, -1.058, 1.04566, 1.04407, -1.04744, 1.04752, 1.04615]"
24,"[1, 1, 1, 0, 0, 0, 1, 1]","[1, 1, 1, 0, 0, 0, 1, 1]",,"[1, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 1]","[-1.33779, -2.02847, 1.44481, 0.4018, -1.78367, 1.10031, -0.55698, 2.21967, 0.55093, 2.0648, -1.53494, -0.55567, 0.16836, -1.4436, 0.6794, -0.93434]","[-1.05017, -1.05116, -1.04526, 1.04501, 1.0516, 1.04697, -1.04621, -1.04666]"
25,"[1, 1, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 0, 0, 0, 1, 0]",,"[0, 0, 1, 1, 0, 0, 0, 1, 1, 1, 0, 0, 1, 0, 1, 0]","[1.23825, 0.63519, -1.43746, -0.51445, 2.61985, 0.34069, 0.12481, -0.92096, -0.89251, -1.41127, 0.09079, 1.04963, -1.58565, 1.07793, -0.1495, 1.20331]","[-1.04671, -1.04819, -1.04302, 1.0443, 1.04631, 1.04438, -1.04423, 1.04457]"
26,"[1, 1, 1, 0, 0, 0, 0, 1]","[0, 1, 0, 0, 0, 0, 0, 0]",,"[0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1]","[1.24987, -0.57543, -2.04487, 2.17371, 1.37556, -0.33936, -0.26628, 1.39249, -0.21872, 1.59244, -0.02049, -1.85441, -0.51228, -1.37377, -1.28128, -0.02608]","[1.09121, -0.01427, 0.13664, 0.16588, 0.07685, 0.08524, 0.026, 0.00842]"
27,"[1, 1, 1, 0, 0, 0, 0, 0]","[1, 1, 1, 1, 1, 1, 1, 1]",,"[1, 1, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0]","[-1.20864, -0.93615, 0.30909, -0.64252, -1.46921, -1.43378, -0.50562, 0.36384, 0.51134, -1.54353, 0.02468, 1.01644, 1.50052, 1.27153, 1.56547, 0.59147]","[-0.96602, -0.31392, -0.12285, -0.05388, -0.16762, -0.11286, -0.07609, -0.05778]"
28,"[1, 1, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]",,"[1, 1, 0, 0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1]","[-0.90429, -2.2426, 1.82587, 0.00245, -0.59941, -0.99423, -1.94034, 0.22677, -0.32471, 0.92919, -1.09064, 1.48434, 0.25081, 1.07203, 1.24754, -0.82688]","[-1.04664, -1.0598, 1.04324, -1.04675, -1.0502, -1.05016, -1.04798, -1.04804]"
29,"[1, 1, 0, 1, 1, 1, 1, 0]","[0, 0, 1, 0, 0, 0, 0, 0]",,"[0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 0]","[1.27473, 1.01468, -0.38406, 0.16882, 1.4134, 1.00213, -0.03188, -1.61883, -1.09434, -0.52169, 1.38291, -0.13821, -0.71921, 0.31617, -0.41703, 0.92303]","[1.04646, 0.14893, -0.02086, 0.16606, 0.17367, 0.07015, 0.08819, 0.01488]"
30,"[1, 1, 0, 1, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 1, 0, 1]",,"[1, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1, 1]","[-0.18675, -1.11596, -1.75355, -0.99008, 3.4804, -1.79616, 0.82683, 0.74151, -2.08766, 0.71851, 0.11199, 0.39182, -0.19883, 0.25611, -0.53714, -0.60351]","[-1.05431, -1.06188, 1.04687, -1.04876, -1.06101, -1.04975, 1.05209, -1.05129]"
31,"[1, 1, 0, 1, 1, 1, 0, 0]","[1, 1, 0, 1, 1, 1, 0, 0]",,"[1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0, 1, 0, 0]","[-1.37147, 1.56397, 1.97251, 2.3263, -0.49408, 0.43327, -0.44631, -1.57358, 0.3867, -0.58993, -1.27289, -1.55327, 1.62791, -0.97278, 0.06202, 0.89022]","[-1.05315, -1.05112, 1.04875, -1.04631, -1.05075, -1.05081, 1.04722, 1.04587]"
32,"[1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 1, 1, 1, 1, 0, 1]",,"[0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 0, 1, 0, 1]","[0.84472, 1.107, 0.8505, -1.26154, 2.0419, 1.72012, -0.8209, -0.97481, 0.20286, -0.59728, -2.26502, 1.90251, 0.26062, -1.24602, 1.11523, -1.70821]","[-1.05558, -1.04917, -0.0901, -0.0238, -0.00487, -0.06965, 0.07435, -0.0941]"
33,"[1, 1, 0, 1, 1, 0, 1, 0]","[1, 1, 0, 1, 1, 0, 1, 0]",,"[1, 1, 1, 0, 1, 1, 0, 1, 0, 0, 0, 1, 0, 0, 1, 0]","[-0.20755, -0.42832, -0.23825, 1.498, -1.58053, -0.98429, 0.29427, -0.98976, 1.34694, 0.74245, 0.98378, -1.76754, 0.66783, 0.40219, -1.83353, 1.10414]","[-1.04482, -1.04263, 1.04812, -1.04326, -1.04402, 1.04593, -1.04553, 1.04531]"
34,"[1, 1, 0, 1, 1, 0, 0, 0]","[1, 1, 1, 1, 1, 0, 1, 0]",,"[0, 1, 0, 0, 1, 1, 0, 1, 1, 0, 1, 1, 1, 0, 0, 0]","[1.92392, -2.67418, 0.76316, 0.79189, -0.47526, -1.48132, 0.09068, -1.30792, -0.33823, 1.27615, -2.15933, -0.8906, -2.63104, 1.6677, 1.86963, 1.11011]","[-1.02287, -0.59996, -0.40503, -0.89669, -0.0415, 1.04437, -0.23002, 1.04551]"
35,"[1, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 1, 1, 1, 1, 1]",,"[0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1]","[0.83511, -0.36393, 2.20104, -1.58119, 0.14543, -0.05128, -1.1874, 1.35475, -0.52152, 1.35161, -0.71847, 2.07523, 0.35358, 2.11332, 0.3306, -1.33253]","[-1.04677, -1.06162, 1.0423, -1.04685, -1.05045, -1.04991, -1.04835, -1.04835]"
36,"[1, 1, 0, 1, 0, 1, 0, 0]","[1, 1, 0, 1, 0, 1, 0, 0]",,"[1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0]","[-0.55274, 2.18129, 1.01789, 0.5565, 0.6674, 0.08201, -0.36202, -1.16118, 0.44847, -0.74122, -0.27783, -0.82293, -2.39923, -1.10277, 0.6971, 1.41559]","[-1.05353, -1.05077, 1.04897, -1.04615, 1.04379, -1.05028, 1.0473, 1.04605]"
37,"[1, 1, 0, 1, 0, 0, 1, 1]","[1, 1, 1, 1, 0, 0, 1, 1]",,"[0, 0, 0, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0, 1, 0, 1]","[0.62134, 0.9655, 0.19158, -1.02898, -0.5584, 1.24826, -0.9452, 2.00167, 1.63039, -0.67452, 0.44852, 1.06969, 0.26855, -0.08358, 0.25008, -1.80326]","[-1.05042, -1.05313, -1.04898, -1.0472, 1.04974, 1.0487, -1.0466, -1.04724]"
38,"[1, 1, 0, 1, 0, 0, 1, 0]","[1, 1, 0, 1, 0, 0, 1, 0]",,"[0, 1, 1, 0, 1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0]","[1.16449, -1.25897, -1.79527, 1.26375, -0.91719, -0.83844, 0.34986, -1.37447, -0.56998, 0.63404, 0.66514, -1.2208, -0.1858, 1.22835, -1.17884, 0.29014]","[-1.04496, -1.04257, 1.04762, -1.04306, 1.04665, 1.04611, -1.04518, 1.04538]"
39,"[1, 1, 0, 1, 0, 0, 0, 1]","[0, 0, 0, 1, 0, 0, 0, 1]",,"[0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1]","[0.73121, 0.51327, -1.07712, -1.43448, 1.47128, 1.2538, -0.15181, -0.32506, -1.73286, -0.769, 1.39127, 0.89088, -0.88459, -0.36432, -0.19975, -1.75435]","[1.07533, 0.07898, 0.73954, -1.04301, 0.23024, 0.14151, 1.01313, -1.04665]"
40,"[1, 1, 0, 0, 1, 1, 1, 1]","[1, 1, 1, 0, 1, 0, 0, 1]",,"[0, 0, 1, 0, 1, 1, 1, 1, 1, 1, 1, 1, 0, 0, 0, 1]","[1.08688, 1.04979, -1.97044, 0.68692, -0.70955, -1.03604, -1.6324, -0.86992, -0.34103, -0.93595, -0.52935, -1.17702, 1.20863, 0.67058, 0.72734, -1.85839]","[-1.03552, -0.03533, -0.07106, 1.04208, -0.03711, 0.00397, 0.02089, -0.00955]"
41,"[1, 1, 0, 0, 1, 1, 1, 0]","[1, 0, 0, 0, 1, 1, 1, 0]",,"[1, 1, 0, 1, 0, 0, 0, 1, 0, 1, 1, 0, 1, 1, 1, 0]","[-1.52445, -2.04255, 0.51177, -1.93917, 1.06951, 0.60301, 1.26442, -0.90768, 1.72497, -0.18225, -1.88962, 1.22905, -1.46921, -1.23114, -1.48214, 1.90859]","[-1.04744, 1.04195, 1.04984, 1.04531, -1.04059, -1.04332, -1.04437, 1.04589]"
42,"[1, 1, 0, 0, 1, 1, 0, 1]","[1, 1, 1, 1, 0, 1, 1, 1]",,"[1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1, 1, 0, 1, 0]","[-0.23625, 1.11205, 1.88845, 1.51784, 0.59802, -0.05439, 2.06591, 2.20958, 1.8563, -0.82401, -2.25785, -0.83096, -1.73256, 0.88999, -0.32855, 0.32553]","[-0.98341, -0.04106, -0.03734, -0.31136, 0.02199, -0.02674, -0.02152, -0.12569]"
43,"[1, 1, 0, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 1]","[0.46464, -0.52598, -1.48373, -2.32934, -2.08398, 1.3457, -1.31405, -1.92659, -1.02847, 0.98955, 1.6354, 0.01827, 0.18461, -0.35328, 1.49279, -0.11164]","[-1.02575, -0.09645, 0.03109, 0.08953, -0.03645, -0.10463, 0.11158, -0.06982]"
44,"[1, 1, 0, 0, 1, 0, 1, 1]","[1, 1, 0, 0, 1, 0, 1, 1]",,"[1, 1, 1, 0, 0, 0, 1, 0, 0, 0, 0, 1, 1, 1, 0, 1]","[-0.43967, -1.81334, -0.63817, 0.95195, 0.99068, 1.10251, -0.4738, 0.28128, 0.76431, 0.63891, 1.7305, -0.40161, -1.64089, -0.08731, 0.90412, -0.25898]","[-1.04984, -1.04662, 1.04855, 1.04525, -1.04499, 1.04624, -1.04556, -1.04617]"
45,"[1, 1, 0, 0, 1, 0, 1, 0]","[1, 1, 0, 0, 1, 0, 1, 0]",,"[0, 0, 0, 1, 1, 1, 0, 1, 1, 1, 1, 0, 0, 0, 1, 0]","[1.48463, 0.86992, 2.03344, -1.10276, -1.93906, -0.07254, 2.3761, -1.49129, -0.62293, -1.19522, -0.28819, 0.81432, 1.56128, 1.66007, -0.55111, 1.15088]","[-1.04567, -1.04621, 1.05051, 1.04518, -1.04458, 1.04613, -1.0451, 1.04537]"
46,"[1, 1, 0, 0, 1, 0, 0, 1]","[0, 0, 0, 0, 1, 0, 1, 0]",,"[0, 1, 0, 0, 1, 0, 1, 0, 0, 0, 1, 1, 0, 0, 1, 1]","[1.15098, -0.61032, 0.40431, 1.03951, -1.93044, 0.15634, -0.179, 1.52182, 0.71323, 0.83559, -1.03464, -0.45447, 0.05924, 0.03906, -0.62903, -1.64417]","[1.05862, 0.03864, 0.03899, 0.08362, -0.03394, 5e-05, -0.03208, 0.07131]"
47,"[1, 1, 0, 0, 1, 0, 0, 0]","[1, 1, 0, 0, 1, 0, 0, 0]",,"[1, 0, 1, 0, 0, 1, 1, 1, 0, 1, 0, 0, 1, 0, 0, 0]","[-0.30299, 1.12149, -2.08733, 0.23739, 1.22777, -0.54531, -2.35822, -1.07636, 0.04472, -0.71324, 1.17566, 0.71214, -1.08596, 1.11233, 0.07687, 0.82738]","[-1.04276, -1.05109, 1.04564, 1.0439, -1.04703, 1.04536, 1.04613, 1.04578]"
48,"[1, 1, 0, 0, 0, 1, 1, 1]","[1, 1, 0, 0, 0, 1, 1, 1]",,"[1, 0, 1, 0, 0, 1, 1, 0, 0, 1, 0, 1, 1, 0, 0, 1]","[-1.89298, 1.80667, -1.07838, 1.42745, 1.08747, -0.64451, -0.52463, 1.24363, 0.91392, -2.45205, 1.57193, -1.84529, -0.56326, 1.31539, 0.41772, -0.96768]","[-1.04604, -1.04267, 1.04411, 1.0453, 1.04905, -1.04717, -1.04729, -1.04791]"
49,"[1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0]",,"[1, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1, 1, 0]","[-0.2109, -1.78137, 1.76161, -2.32234, -0.65091, 0.59853, 0.50281, -1.32036, -0.9903, 1.24038, -1.95781, 1.68405, 0.72633, -0.59645, -0.54409, 1.0933]","[-1.04727, -1.05261, 1.04801, 1.04454, 1.04262, -1.04296, -1.04423, 1.04553]"
50,"[1, 1, 0, 0, 0, 1, 0, 1]","[1, 1, 0, 0, 1, 1, 0, 1]",,"[0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 1, 0, 1, 1]","[0.93246, 2.66025, 1.22239, 1.35114, -1.23984, -0.84129, 1.84412, 1.20329, -0.82124, -0.65642, -0.70883, -0.88339, -0.22763, 1.22469, -1.25476, -1.10679]","[-1.04943, -1.04342, 1.05158, 1.04783, -1.0484, -1.04747, 1.05392, -1.04835]"
51,"[1, 1, 0, 0, 0, 1, 0, 0]","[1, 1, 0, 0, 0, 1, 0, 0]",,"[1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0, 1, 1, 0, 0]","[-1.32632, -0.89176, -0.44225, -1.30914, 0.67218, 1.16358, -1.34465, -1.16686, 0.94069, 2.09258, 0.92051, 0.51887, -0.88796, -1.85494, 0.2559, 0.76891]","[-1.04831, -1.0509, 1.04491, 1.04526, 1.04426, -1.04594, 1.04739, 1.04581]"
52,"[1, 1, 0, 0, 0, 0, 1, 1]","[1, 1, 0, 0, 0, 0, 1, 1]",,"[0, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1, 0, 1, 0, 1]","[0.92624, -0.25832, -1.30252, 0.70887, -1.93609, 1.11413, -0.93602, 1.49005, -0.2644, 0.7219, 1.87545, -1.11892, 0.65635, -1.00026, 0.38925, -0.81916]","[-1.05004, -1.04708, 1.04832, 1.0449, 1.05213, 1.04708, -1.04601, -1.04637]"
53,"[1, 1, 0, 0, 0, 0, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 0]",,"[1, 0, 0, 1, 0, 1, 0, 1, 0, 1, 1, 0, 1, 0, 1, 0]","[-1.40037, 0.17791, 0.19315, -1.35604, 1.78569, -3.42711, 1.87848, -2.10163, 1.8133, -0.1833, -0.47093, 1.35953, -1.60221, 1.1831, -1.30756, 1.64981]","[-1.04542, -1.04664, 1.05047, 1.04533, 1.04627, 1.0461, -1.0451, 1.04543]"
54,"[1, 1, 0, 0, 0, 0, 0, 1]","[1, 0, 0, 0, 0, 0, 0, 1]",,"[1, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 1, 1, 1, 1, 1]","[-1.61847, -1.52925, 1.99081, 0.58415, 0.8359, 0.32239, 2.4216, 0.27602, 0.09873, -0.21828, -1.91853, -1.60623, -1.8131, -1.03372, -0.38816, -0.78793]","[-1.04976, 1.0478, 1.04539, 1.04433, 1.0445, 1.04648, 1.04875, -1.0462]"
