Example,Original_Message,Decoded_Bits,Polar_code,Binary_Corrupted_codeword,Corrupted_codeword,Output
10,"[0, 0, 1, 0, 0, 1, 1, 0]","[0, 0, 1, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0]","[-0.58536, -0.78658, 0.00833, 1.67222, 1.4205, -1.78819, -0.86754, 1.91289, -1.93937, -1.03243, 1.09765, 1.7417, 0.73143, -2.01648, -1.32504, 2.12796]","[1.0517, 1.05757, -1.04939, 1.05183, 1.05597, -1.05001, -1.04949, 1.05198]"
11,"[0, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0]","[1.33891, -0.65982, -0.91521, 0.88362, 0.76369, 1.75263, 1.23216, 0.91145, 1.04864, -1.22133, -1.39837, 2.10196, 0.93891, 0.89728, 0.87279, 0.43734]","[1.0495, -1.05665, -1.05557, 1.0505, 1.0531, 1.05077, 1.0505, 1.05068]"
12,"[1, 0, 0, 1, 1, 1, 1, 1]","[1, 1, 0, 1, 0, 1, 1, 1]","[0, 0, 0, 1, 1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1]","[0, 0, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 1, 0, 0, 1]","[1.38346, 1.22901, 0.7929, -1.0581, -0.08206, -0.49097, -0.24633, 1.68245, -0.5516, 0.41548, -0.4952, 1.59885, -0.16769, 1.75984, 2.09062, -1.56224]","[-1.05058, -1.04599, 1.05292, -1.05097, 1.01067, -1.0517, -1.05148, -1.05104]"
13,"[0, 0, 0, 0, 0, 0, 1, 1]","[0, 0, 0, 0, 0, 0, 1, 1]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1]","[0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 1, 0, 0, 0, 1]","[1.13981, -0.62232, 0.87597, -1.37088, 2.59157, -1.07798, 0.78594, -1.17628, 1.16648, -0.97956, 0.42186, -1.96819, 1.65107, 0.34946, 0.28108, -2.03752]","[1.05785, 1.03694, 1.05564, 1.04787, 1.05138, 1.04333, -1.05767, -1.04468]"
14,"[0, 1, 1, 1, 1, 0, 0, 0]","[0, 1, 1, 1, 1, 0, 0, 0]","[0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]","[1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0]","[-0.30663, 0.33062, 0.52762, -0.15091, 0.16674, 0.33344, 0.61554, 0.91889, 0.50433, 1.11126, 1.15265, -1.10572, -2.27704, 0.41678, 0.30655, 1.87222]","[1.04946, -1.05422, -1.0541, -1.05357, -1.03103, 1.05042, 1.05026, 1.05038]"
15,"[1, 0, 0, 0, 1, 1, 1, 1]","[1, 0, 0, 0, 1, 1, 1, 1]","[1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]","[1, 1, 1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1]","[-0.11218, -0.83713, -1.09972, 0.2149, -1.40001, -0.81215, -0.52908, 2.02501, 1.54864, 1.66125, 0.24118, -0.15914, 0.47474, 1.06775, 2.00097, -0.94129]","[-1.05078, 1.0511, 1.0539, 1.05296, -1.04973, -1.05198, -1.05102, -1.05049]"
16,"[0, 1, 0, 0, 0, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0]","[0.7955, 1.97559, 0.94858, 0.07942, -1.04106, -1.71512, 0.17893, 1.11355, 1.6482, 0.82626, 0.74634, 0.62669, -0.39958, -0.47109, 1.72811, 0.64301]","[1.04831, -1.05329, 1.05355, 1.04945, 1.04346, -1.0549, 1.05128, 1.04971]"
17,"[0, 0, 1, 1, 0, 0, 0, 1]","[0, 0, 1, 1, 0, 0, 0, 1]","[1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1]","[1, 0, 1, 0, 1, 1, 1, 1, 1, 0, 1, 0, 1, 1, 1, 1]","[-0.93033, 1.43154, -1.69302, 1.11279, -0.46616, -0.04476, -0.77255, -1.02016, -0.92514, 1.35098, -1.47082, 0.86907, -0.45144, -0.52321, -2.03644, -2.04828]","[1.04844, 1.04677, -1.05245, -1.05149, 1.04968, 1.04936, 1.05032, -1.05146]"
18,"[0, 0, 0, 0, 1, 1, 0, 0]","[0, 0, 0, 0, 1, 1, 0, 0]","[0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]","[0, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]","[2.2032, 0.15453, 1.27368, 0.53696, 1.18646, -0.85769, 1.04639, 1.08297, 0.88208, -0.52029, 1.65796, 0.56741, 0.17898, -0.98502, 0.94121, 1.79422]","[1.04854, 1.02003, 1.05502, 1.05058, -1.04769, -1.05331, 1.05172, 1.04969]"
19,"[0, 0, 1, 1, 1, 0, 0, 1]","[1, 0, 1, 0, 0, 0, 0, 0]","[0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1, 1, 1]","[1, 0, 1, 0, 0, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 1]","[-1.13093, 1.34894, -1.53415, 1.85588, 1.08699, -0.91203, -1.02321, -1.52413, -0.39392, 0.48529, -0.51834, 0.88389, 1.23879, 0.01648, 0.11262, -1.21006]","[-1.01129, 1.02192, -1.03847, 0.86339, 1.03454, 1.03534, 1.01708, 0.99102]"
20,"[0, 1, 1, 1, 0, 1, 1, 0]","[0, 1, 1, 1, 0, 1, 1, 0]","[1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0]","[1, 1, 1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0]","[-1.5063, -0.19806, -1.39231, -0.46227, 1.385, -1.17106, -1.18584, 0.91849, -0.45355, -1.61508, -1.05559, -0.1027, 1.5595, -1.54122, -0.71617, 1.55795]","[1.04987, -1.05228, -1.04873, -1.05073, 1.05568, -1.05163, -1.04994, 1.05018]"
21,"[1, 0, 0, 1, 0, 1, 0, 0]","[1, 0, 1, 1, 0, 1, 1, 0]","[1, 1, 0, 0, 0, 0, 1, 1, 0, 0, 1, 1, 1, 1, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 1, 0, 0, 1, 1, 0, 1, 1, 0]","[-0.10339, -1.11761, 2.77998, 1.09511, 1.67775, 1.39737, 0.17288, -0.63839, 1.95008, 0.66773, -1.44717, -1.29128, 0.2292, -1.38035, -0.10464, 2.11447]","[-1.04965, 1.0555, -1.04865, -1.04971, 1.05769, -1.05039, -1.04961, 1.05173]"
22,"[1, 1, 0, 1, 0, 0, 0, 0]","[1, 1, 0, 1, 0, 0, 0, 0]","[1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0]","[1, 1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 1, 0, 0, 0, 0]","[-0.9268, -0.27077, 1.34416, 0.04412, -1.16737, -0.9475, -0.48563, -1.12259, 0.28143, 1.85142, -1.77158, -1.29294, 0.8833, 1.80466, 1.59094, 0.15321]","[-1.05243, -1.05238, 1.05267, -1.05256, 1.05571, 1.05069, 1.05083, 1.05041]"
23,"[0, 1, 1, 0, 0, 0, 1, 1]","[0, 1, 1, 0, 0, 0, 1, 1]","[0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1]","[1.62507, -0.00866, -1.16151, -0.26988, 1.19491, -0.86671, 0.54088, -0.19012, 1.68239, 1.0455, -0.4387, -0.40175, 0.3227, -0.41972, 1.52277, -0.91107]","[1.04711, -1.05359, -1.05216, 1.05145, 1.04866, 1.04971, -1.05158, -1.05108]"
24,"[0, 0, 0, 0, 0, 0, 0, 0]","[0, 0, 0, 0, 1, 0, 0, 0]","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]","[1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0]","[-0.58995, 1.50648, 0.84376, 2.19829, 0.39813, 1.26268, 0.50642, 0.904, 1.50084, 1.24693, 0.67366, 0.47451, 1.81813, 2.84928, -0.39999, 2.6974]","[1.05334, 1.05216, 0.94486, 1.04847, -0.84941, 1.05486, 0.95618, 1.05295]"
25,"[0, 1, 0, 1, 1, 0, 0, 0]","[0, 1, 0, 1, 1, 0, 0, 0]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0]","[1, 0, 1, 1, 1, 0, 0, 0, 1, 0, 1, 1, 1, 0, 0, 0]","[-1.80662, 0.92603, -1.33269, -1.85258, -1.58272, 1.04932, 0.26569, 1.14152, -2.03847, 0.58393, -0.37693, -1.38683, -0.86877, 0.76076, 1.91464, 0.11048]","[1.04968, -1.05528, 1.05106, -1.05429, -1.05535, 1.05129, 1.05098, 1.05067]"
26,"[0, 0, 1, 1, 0, 1, 1, 1]","[0, 1, 0, 1, 0, 1, 1, 1]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 1, 0, 0, 1, 0, 0, 1]","[1, 1, 0, 0, 1, 0, 0, 1, 1, 0, 1, 0, 1, 0, 0, 1]","[-0.73359, -0.58098, 1.7202, 0.92174, -0.61481, 0.08374, 1.39839, -0.80212, -0.81745, 0.00245, -0.27976, 1.06162, -1.78746, 0.89695, 1.64745, -0.40916]","[1.05037, -1.04458, 1.0415, -1.0506, 1.05162, -1.05145, -1.05111, -1.05087]"
27,"[1, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 1, 1, 0, 0, 0, 0]","[1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]","[0, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0]","[0.1959, 1.06742, -1.62428, 1.63442, -0.4873, -0.98327, -1.24047, -0.73032, 0.9782, -1.24205, 0.99919, -0.76109, 2.43539, 0.02323, 0.29409, 1.06021]","[-1.05225, 1.0523, -1.05164, -1.05195, 1.05451, 1.05068, 1.05093, 1.05035]"
28,"[0, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 1, 0, 1, 1, 0, 1]","[0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1]","[0, 0, 0, 1, 1, 0, 1, 1, 1, 0, 0, 1, 1, 0, 1, 1]","[1.12572, 1.77055, 1.26287, -1.48619, -1.54604, 1.72581, -0.3945, -1.79913, -0.10409, 0.84176, 1.21067, -0.9654, -0.9296, 0.75849, -1.2013, -0.22965]","[1.04998, 1.05242, -1.05431, 1.05362, -1.05387, -1.05393, 1.05106, -1.0521]"
29,"[0, 0, 0, 0, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]","[1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0, 1, 1, 1, 0]","[-1.85858, -0.56004, -1.20771, 1.42905, -0.5251, -0.00451, -1.0143, 1.22192, -0.85235, -0.68352, -0.16804, 0.31538, -1.32544, -0.99814, -1.50025, 0.66236]","[1.04996, 1.04718, 1.04994, 1.05141, -1.05078, -1.05135, -1.05003, 1.05008]"
30,"[0, 0, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 1, 0, 1, 0, 1]","[0, 1, 1, 0, 0, 0, 1, 1, 0, 1, 1, 0, 0, 0, 1, 1]","[1, 0, 1, 0, 0, 0, 1, 1, 0, 1, 0, 0, 0, 0, 1, 1]","[-0.17281, 0.33066, -2.6567, 0.245, 1.20233, 0.21852, -1.2133, -0.41246, 0.518, -0.52393, 0.66139, 0.88323, 0.21422, 0.87941, -0.82127, -0.21]","[1.04982, -1.05554, -1.05456, -1.05242, 1.05286, -1.05423, 1.05046, -1.05203]"
31,"[0, 1, 0, 0, 0, 0, 0, 0]","[0, 1, 1, 0, 1, 1, 0, 0]","[1, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 0, 0, 0]","[-2.31202, 0.00179, -0.30775, 1.89307, 1.98129, -0.04177, 1.45046, 1.89931, -0.17004, 0.56067, 0.64121, 0.67241, 0.60259, 0.80958, 0.19769, 1.48641]","[1.04728, -1.0475, -0.36972, 1.05119, -1.04803, -1.04881, 1.0539, 1.05178]"
32,"[1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 1, 1, 1, 1, 1]","[1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[1, 0, 0, 1, 1, 1, 1, 0, 0, 1, 0, 0, 0, 0, 0, 1]","[-2.05077, 0.34062, 0.54573, -0.90505, -0.97286, -1.52435, -1.02954, 1.52952, 0.88079, -1.25198, 0.28223, 0.35684, 1.07875, 2.66336, 0.594, -1.10083]","[-1.05001, 1.05525, -1.04516, -1.05046, -1.04884, -1.05143, -1.05116, -1.05047]"
33,"[1, 0, 0, 1, 0, 1, 1, 1]","[1, 0, 0, 1, 0, 1, 1, 1]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1]","[1, 0, 0, 1, 0, 1, 1, 0, 0, 1, 1, 0, 1, 0, 0, 1]","[-0.66211, 0.68898, 0.07362, -1.10354, 0.90231, -1.25817, -0.61322, 0.02842, 0.98687, -1.18402, -1.39465, 0.70936, -0.31806, 0.24615, 0.71823, -0.60367]","[-1.05042, 1.05405, 1.05349, -1.0513, 1.05529, -1.05141, -1.05115, -1.05091]"
34,"[0, 1, 1, 0, 1, 1, 0, 1]","[0, 1, 1, 0, 1, 1, 0, 1]","[1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]","[1, 1, 0, 1, 1, 0, 1, 1, 1, 1, 0, 1, 1, 0, 1, 1]","[-2.67808, -1.60403, 1.98636, -0.1958, -1.98743, 1.87917, -1.86702, -2.13959, -0.06699, -1.40626, 0.26174, -1.40084, -0.68108, 1.03653, -0.51077, -0.48237]","[1.05025, -1.05276, -1.05501, 1.05401, -1.05378, -1.05257, 1.05154, -1.05194]"
35,"[0, 1, 0, 0, 0, 0, 0, 1]","[0, 1, 0, 0, 0, 0, 0, 1]","[0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1]","[0, 0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 0, 1, 1, 1, 1]","[1.53576, 0.74869, -0.65581, -1.10786, -0.27362, -0.13816, -2.17407, -1.97513, 1.3065, 0.71804, -0.6251, 0.23133, -0.11779, -0.45223, -2.55302, -0.20412]","[1.05009, -1.02226, 1.06094, 1.05861, 1.05146, 1.04962, 1.05033, -1.04971]"
36,"[1, 0, 1, 0, 0, 0, 0, 0]","[1, 0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0]","[0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0, 0, 0, 0]","[0.13082, -1.29242, 0.24782, -0.50156, -0.90815, -0.98398, -0.75094, -0.09145, -1.67538, 0.28138, -0.38953, 1.46292, 0.39063, 0.65636, 0.0939, 0.72114]","[-1.05165, 1.05304, -1.05179, 1.0504, 1.05457, 1.05094, 1.051, 1.0505]"
37,"[1, 0, 1, 1, 1, 1, 1, 0]","[1, 0, 1, 1, 1, 1, 1, 0]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]","[0, 1, 0, 0, 0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0]","[0.7245, -0.60869, 1.34303, 1.2771, 1.47798, 0.9637, 0.34274, -0.17809, -0.18195, 0.65449, -2.10556, -0.61976, -1.21791, -1.6735, -1.06761, 1.92434]","[-1.05035, 1.05707, -1.04921, -1.04961, -1.05129, -1.05102, -1.05014, 1.0509]"
38,"[0, 1, 1, 1, 1, 1, 1, 0]","[0, 0, 0, 0, 1, 1, 1, 0]","[0, 1, 1, 1, 1, 1, 1, 0, 0, 1, 1, 1, 1, 1, 1, 0]","[0, 1, 1, 0, 1, 1, 1, 0, 0, 0, 1, 1, 1, 1, 1, 0]","[1.72319, -0.92109, -0.97815, 0.25738, -0.7386, -0.87276, -1.19375, 2.08938, 0.66064, 0.51276, -1.06175, -1.99854, -0.10564, -0.41953, -1.01454, 0.80153]","[1.04976, 1.03786, 1.00843, 1.05048, -1.04348, -1.05004, -1.04866, 1.05043]"
39,"[1, 0, 1, 0, 0, 0, 1, 0]","[1, 0, 1, 0, 0, 0, 1, 0]","[1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 1, 0]","[1, 1, 1, 1, 0, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0]","[-0.49488, -0.95423, -1.20338, -0.75553, 2.29679, -1.42383, 0.01638, -0.74354, 0.84025, 0.5074, 1.17783, 0.35941, 0.01794, 0.28903, -2.26308, 1.17414]","[-1.04949, 1.05768, -1.04594, 1.04204, 1.02533, 1.05631, -1.04906, 1.05029]"
40,"[0, 1, 1, 1, 0, 1, 1, 1]","[0, 1, 1, 1, 0, 1, 1, 1]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 0, 1]","[0, 0, 0, 0, 1, 0, 0, 1, 0, 0, 0, 0, 1, 0, 1, 1]","[0.59871, 1.63843, 1.50023, 1.23511, -0.95742, 2.22557, 0.57078, -0.96087, 1.47384, 2.06965, 0.88502, 0.97341, -1.62993, 0.25322, -0.17564, -1.42569]","[1.043, -1.05419, -1.06675, -1.06471, 1.04645, -1.05658, -1.0518, -1.06018]"
41,"[1, 1, 1, 1, 1, 1, 0, 0]","[1, 1, 1, 1, 1, 1, 0, 0]","[0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 0, 1, 0, 1, 0, 0]","[0, 0, 1, 0, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0]","[1.02222, 1.25069, -0.01049, 1.56013, -1.69288, 0.44711, -0.10261, -0.95257, -1.47377, -0.84534, -0.86474, -2.40645, 0.98908, -1.57323, 1.67928, 0.10869]","[-1.05049, -1.05344, -1.04815, -1.04926, -1.04858, -1.05203, 1.04988, 1.04895]"
42,"[1, 1, 0, 1, 1, 0, 0, 1]","[0, 0, 0, 0, 1, 1, 0, 0]","[1, 0, 1, 1, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 1, 1]","[1, 0, 1, 0, 1, 0, 0, 0, 0, 1, 0, 0, 0, 1, 0, 0]","[-0.44758, 1.25026, -1.00029, 0.22236, -0.14403, 0.13089, 2.28434, 0.22721, 2.00801, -1.10026, 0.90559, 0.76954, 1.30033, -0.9091, 0.08089, 0.05607]","[1.05148, 1.03783, 1.0269, 1.05031, -1.05498, -1.04327, 1.05019, 1.05176]"
43,"[1, 0, 1, 0, 1, 1, 0, 0]","[1, 0, 1, 0, 1, 1, 0, 0]","[0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 0, 0, 1, 0, 0]","[0, 0, 0, 1, 1, 0, 1, 1, 1, 1, 1, 1, 0, 1, 0, 0]","[0.95173, 0.14598, 0.21695, -1.17052, -1.03521, 1.16192, -0.03552, -0.17674, -0.2948, -1.10243, -1.6246, -0.14444, 1.06542, -0.74958, 2.24936, 0.81548]","[-1.05396, 1.04654, -1.03557, 1.04025, -0.98933, -1.05419, 1.04954, 1.04924]"
44,"[0, 0, 0, 0, 0, 1, 1, 0]","[0, 0, 0, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0]","[0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0, 0, 1, 1, 0]","[0.61924, -0.92163, -1.74518, 1.28303, 1.28324, -0.92611, -2.07136, 0.8371, 0.93318, -1.6332, -1.12764, 0.92042, 1.41028, -0.75444, -2.14526, 2.07893]","[1.05158, 1.05761, 1.05297, 1.05236, 1.05522, -1.05046, -1.04973, 1.05174]"
45,"[1, 1, 1, 0, 1, 0, 0, 1]","[1, 1, 1, 0, 1, 0, 0, 1]","[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]","[1, 1, 1, 0, 1, 0, 0, 0, 0, 0, 0, 1, 0, 1, 1, 1]","[-0.78352, -1.60891, -0.49431, 1.67585, -0.63367, 1.2434, 1.6249, 1.29532, 1.6524, 0.63667, 1.33575, -0.78259, 1.08973, -0.70673, -1.92232, -1.57339]","[-1.05219, -1.0557, -1.05314, 1.05172, -1.05076, 1.04946, 1.05065, -1.05108]"
